ticker,date,open,high,low,close
ABUS,2007-07-23,7.22,7.27,7.17,7.22
ABUS,2007-07-24,6.9,6.9,6.9,6.9
ABUS,2007-07-25,6.86,6.86,6.86,6.86
ABUS,2007-07-26,6.29,6.35,6.29,6.29
ABUS,2007-07-27,6.25,6.25,6.25,6.25
ABUS,2007-07-30,5.57,5.79,5.57,5.57
ABUS,2007-07-31,5.55,5.55,5.55,5.55
ABUS,2007-08-01,6.42,6.42,6.32,6.42
ABUS,2007-08-02,6.07,6.07,6.07,6.07
ABUS,2007-08-03,6.32,6.32,6.32,6.32
ABUS,2007-08-06,6.3,6.3,6.3,6.3
ABUS,2007-08-07,6.68,6.68,6.68,6.68
ABUS,2007-08-08,6.54,6.54,6.54,6.54
ABUS,2007-08-09,7.06,7.06,7.06,7.06
ABUS,2007-08-10,6.87,6.87,6.87,6.87
ABUS,2007-08-13,6.85,6.85,6.85,6.85
ABUS,2007-08-14,5.96,5.96,5.96,5.96
ABUS,2007-08-15,5.26,5.81,5.26,5.26
ABUS,2007-08-16,5.06,5.27,5.06,5.06
ABUS,2007-08-17,5.61,5.61,5.04,5.61
ABUS,2007-08-20,5.49,5.49,5.44,5.49
ABUS,2007-08-21,5.93,5.95,5.36,5.93
ABUS,2007-08-22,6.26,6.26,6.0,6.26
ABUS,2007-08-23,6.25,6.25,6.25,6.25
ABUS,2007-08-24,5.75,5.75,5.75,5.75
ABUS,2007-08-27,6.0,6.0,6.0,6.0
ABUS,2007-08-28,6.0,6.0,6.0,6.0
ABUS,2007-08-29,5.7,5.71,5.7,5.7
ABUS,2007-08-30,5.7,5.7,5.7,5.7
ABUS,2007-08-31,5.7,5.7,5.7,5.7
ABUS,2007-09-04,5.7,5.7,5.7,5.7
ABUS,2007-09-05,5.7,5.7,5.7,5.7
ABUS,2007-09-06,5.98,5.98,5.98,5.98
ABUS,2007-09-07,6.0,6.0,6.0,6.0
ABUS,2007-09-10,6.0,6.0,6.0,6.0
ABUS,2007-09-11,6.0,6.0,6.0,6.0
ABUS,2007-09-12,5.99,5.99,5.99,5.99
ABUS,2007-09-13,5.72,5.72,5.71,5.72
ABUS,2007-09-14,5.98,5.98,5.98,5.98
ABUS,2007-09-17,6.18,6.45,6.18,6.18
ABUS,2007-09-18,6.36,6.46,6.0,6.36
ABUS,2007-09-19,6.35,6.35,6.35,6.35
ABUS,2007-09-20,6.24,6.24,6.24,6.24
ABUS,2007-09-21,6.47,6.47,6.47,6.47
ABUS,2007-09-24,6.64,6.65,6.64,6.64
ABUS,2007-09-25,6.78,6.94,6.63,6.78
ABUS,2007-09-26,6.82,6.82,6.81,6.82
ABUS,2007-09-27,6.8,6.8,6.77,6.8
ABUS,2007-09-28,6.53,6.79,6.53,6.53
ABUS,2007-10-01,6.5,6.5,6.5,6.5
ABUS,2007-10-02,6.46,6.46,6.46,6.46
ABUS,2007-10-03,6.45,6.45,6.45,6.45
ABUS,2007-10-04,6.45,6.45,6.45,6.45
ABUS,2007-10-05,7.28,7.28,7.28,7.28
ABUS,2007-10-08,7.3,7.3,7.3,7.3
ABUS,2007-10-09,8.95,9.3,7.95,8.95
ABUS,2007-10-10,8.5,9.5,8.5,8.5
ABUS,2007-10-11,8.4,8.4,8.4,8.4
ABUS,2007-10-12,8.4,8.4,8.4,8.4
ABUS,2007-10-15,8.75,8.8,8.54,8.75
ABUS,2007-10-16,8.75,8.75,8.75,8.75
ABUS,2007-10-17,8.72,8.72,8.71,8.72
ABUS,2007-10-18,8.5,8.5,8.5,8.5
ABUS,2007-10-19,8.5,8.5,8.5,8.5
ABUS,2007-10-22,8.41,8.41,8.41,8.41
ABUS,2007-10-23,8.4,8.4,8.4,8.4
ABUS,2007-10-24,8.4,8.4,8.4,8.4
ABUS,2007-10-25,7.97,7.97,7.97,7.97
ABUS,2007-10-26,7.73,7.73,7.73,7.73
ABUS,2007-10-29,7.75,7.75,7.75,7.75
ABUS,2007-10-30,7.38,7.38,7.23,7.38
ABUS,2007-10-31,7.4,7.4,7.4,7.4
ABUS,2007-11-01,7.0,7.05,7.0,7.0
ABUS,2007-11-02,7.0,7.0,7.0,7.0
ABUS,2007-11-05,6.96,6.96,6.96,6.96
ABUS,2007-11-06,6.95,6.95,6.95,6.95
ABUS,2007-11-07,6.95,6.95,6.95,6.95
ABUS,2007-11-08,6.95,6.95,6.95,6.95
ABUS,2007-11-09,6.27,6.27,6.27,6.27
ABUS,2007-11-12,6.25,6.25,6.25,6.25
ABUS,2007-11-13,6.18,6.2,6.05,6.18
ABUS,2007-11-14,6.32,6.32,6.32,6.32
ABUS,2007-11-15,6.3,6.3,6.3,6.3
ABUS,2007-11-16,6.3,6.3,6.3,6.3
ABUS,2007-11-19,5.58,5.91,5.49,5.58
ABUS,2007-11-20,5.48,5.48,5.48,5.48
ABUS,2007-11-21,5.48,5.48,5.48,5.48
ABUS,2007-11-23,5.6,5.6,5.6,5.6
ABUS,2007-11-26,6.07,6.07,5.37,6.07
ABUS,2007-11-27,6.05,6.05,6.05,6.05
ABUS,2007-11-28,6.05,6.05,6.05,6.05
ABUS,2007-11-29,6.05,6.33,6.05,6.05
ABUS,2007-11-30,6.05,6.3,6.05,6.05
ABUS,2007-12-03,5.9,6.15,5.8,5.9
ABUS,2007-12-04,5.7,5.9,5.7,5.7
ABUS,2007-12-05,5.38,5.58,5.38,5.38
ABUS,2007-12-06,5.6,5.6,5.39,5.6
ABUS,2007-12-07,5.65,5.7,5.53,5.65
ABUS,2007-12-10,5.65,5.65,5.65,5.65
ABUS,2007-12-11,5.45,5.45,5.45,5.45
ABUS,2007-12-12,5.43,5.43,5.43,5.43
ABUS,2007-12-13,5.45,5.45,5.45,5.45
ABUS,2007-12-14,5.45,5.45,5.45,5.45
ABUS,2007-12-17,5.45,5.45,5.45,5.45
ABUS,2007-12-18,5.45,5.45,5.45,5.45
ABUS,2007-12-19,5.45,5.45,5.45,5.45
ABUS,2007-12-20,4.79,4.79,4.79,4.79
ABUS,2007-12-21,4.8,4.8,4.8,4.8
ABUS,2007-12-24,4.8,4.8,4.8,4.8
ABUS,2007-12-26,4.8,4.8,4.8,4.8
ABUS,2007-12-27,4.62,4.87,4.62,4.62
ABUS,2007-12-28,4.67,4.67,4.57,4.67
ABUS,2007-12-31,4.53,4.53,4.53,4.53
ABUS,2008-01-02,5.1,5.1,4.98,5.1
ABUS,2008-01-03,5.1,5.1,5.1,5.1
ABUS,2008-01-04,5.1,5.1,5.1,5.1
ABUS,2008-01-07,5.1,5.1,5.1,5.1
ABUS,2008-01-08,5.14,5.14,5.14,5.14
ABUS,2008-01-09,5.2,5.2,5.2,5.2
ABUS,2008-01-10,4.96,4.96,4.96,4.96
ABUS,2008-01-11,4.85,4.98,4.8,4.85
ABUS,2008-01-14,4.99,5.55,4.99,4.99
ABUS,2008-01-15,4.99,4.99,4.99,4.99
ABUS,2008-01-16,5.0,5.0,5.0,5.0
ABUS,2008-01-17,5.0,5.0,5.0,5.0
ABUS,2008-01-18,5.0,5.0,5.0,5.0
ABUS,2008-01-22,5.0,5.0,5.0,5.0
ABUS,2008-01-23,5.0,5.0,5.0,5.0
ABUS,2008-01-24,5.0,5.0,5.0,5.0
ABUS,2008-01-25,5.0,5.0,5.0,5.0
ABUS,2008-01-28,5.0,5.0,5.0,5.0
ABUS,2008-01-29,4.05,4.05,3.93,4.05
ABUS,2008-01-30,4.0,4.0,4.0,4.0
ABUS,2008-01-31,4.71,4.71,3.96,4.71
ABUS,2008-02-01,4.95,5.29,4.95,4.95
ABUS,2008-02-04,4.95,4.95,4.95,4.95
ABUS,2008-02-05,4.79,4.95,4.79,4.79
ABUS,2008-02-06,4.41,4.41,4.41,4.41
ABUS,2008-02-07,4.23,4.48,4.23,4.23
ABUS,2008-02-08,4.52,4.53,4.48,4.52
ABUS,2008-02-11,4.5,4.5,4.5,4.5
ABUS,2008-02-12,4.6,4.83,4.6,4.6
ABUS,2008-02-13,4.6,4.6,4.6,4.6
ABUS,2008-02-14,4.6,4.6,4.6,4.6
ABUS,2008-02-15,4.6,4.6,4.6,4.6
ABUS,2008-02-19,4.6,4.6,4.6,4.6
ABUS,2008-02-20,4.6,4.6,4.6,4.6
ABUS,2008-02-21,4.6,4.6,4.6,4.6
ABUS,2008-02-22,4.6,4.6,4.6,4.6
ABUS,2008-02-25,4.6,4.6,4.6,4.6
ABUS,2008-02-26,4.6,4.6,4.6,4.6
ABUS,2008-02-27,4.66,4.66,4.66,4.66
ABUS,2008-02-28,4.65,4.65,4.65,4.65
ABUS,2008-02-29,4.65,4.65,4.65,4.65
ABUS,2008-03-03,4.23,4.24,4.23,4.23
ABUS,2008-03-04,4.0,4.0,4.0,4.0
ABUS,2008-03-05,4.0,4.0,4.0,4.0
ABUS,2008-03-06,4.04,4.04,4.0,4.04
ABUS,2008-03-07,4.0,4.0,4.0,4.0
ABUS,2008-03-10,4.0,4.04,4.0,4.0
ABUS,2008-03-11,4.05,4.15,3.95,4.05
ABUS,2008-03-12,4.0,4.08,4.0,4.0
ABUS,2008-03-13,4.13,4.13,4.03,4.13
ABUS,2008-03-14,4.15,4.15,4.15,4.15
ABUS,2008-03-17,4.03,4.03,4.03,4.03
ABUS,2008-03-18,4.0,4.0,4.0,4.0
ABUS,2008-03-19,4.0,4.0,4.0,4.0
ABUS,2008-03-20,3.89,4.05,3.88,3.89
ABUS,2008-03-24,4.0,4.0,4.0,4.0
ABUS,2008-03-25,4.0,4.0,4.0,4.0
ABUS,2008-03-26,3.9,3.93,3.9,3.9
ABUS,2008-03-27,3.77,3.77,3.77,3.77
ABUS,2008-03-28,4.05,4.2,4.05,4.05
ABUS,2008-03-31,5.79,6.89,5.31,5.79
ABUS,2008-04-01,6.85,6.88,5.63,6.85
ABUS,2008-04-02,6.25,6.68,5.99,6.25
ABUS,2008-04-03,6.11,6.11,6.05,6.11
ABUS,2008-04-04,6.0,6.0,5.8,6.0
ABUS,2008-04-07,5.92,6.39,5.92,5.92
ABUS,2008-04-08,6.42,6.42,6.11,6.42
ABUS,2008-04-09,6.38,6.38,6.1,6.38
ABUS,2008-04-10,5.85,5.85,5.73,5.85
ABUS,2008-04-11,5.72,5.72,5.72,5.72
ABUS,2008-04-14,5.74,5.74,5.49,5.74
ABUS,2008-04-15,5.75,5.75,5.75,5.75
ABUS,2008-04-16,5.75,5.75,5.75,5.75
ABUS,2008-04-17,5.23,5.44,5.23,5.23
ABUS,2008-04-18,5.85,5.85,5.85,5.85
ABUS,2008-04-21,5.85,5.85,5.85,5.85
ABUS,2008-04-22,5.83,5.83,5.68,5.83
ABUS,2008-04-23,5.41,5.49,5.41,5.41
ABUS,2008-04-24,5.4,5.4,5.4,5.4
ABUS,2008-04-25,5.62,5.62,5.47,5.62
ABUS,2008-04-28,5.92,5.92,5.5,5.92
ABUS,2008-04-29,5.55,5.88,5.55,5.55
ABUS,2008-04-30,5.61,5.61,5.61,5.61
ABUS,2008-05-01,5.79,5.79,5.79,5.79
ABUS,2008-05-02,5.9,5.9,5.85,5.9
ABUS,2008-05-05,5.9,5.9,5.9,5.9
ABUS,2008-05-06,5.94,5.95,5.94,5.94
ABUS,2008-05-07,6.24,6.24,5.98,6.24
ABUS,2008-05-08,6.03,6.37,6.03,6.03
ABUS,2008-05-09,6.0,6.12,6.0,6.0
ABUS,2008-05-12,6.0,6.12,6.0,6.0
ABUS,2008-05-13,6.0,6.13,6.0,6.0
ABUS,2008-05-14,6.1,6.18,6.08,6.1
ABUS,2008-05-15,6.29,6.4,6.1,6.29
ABUS,2008-05-16,6.5,6.5,6.2,6.5
ABUS,2008-05-19,6.5,6.5,6.5,6.5
ABUS,2008-05-20,6.67,6.76,6.58,6.67
ABUS,2008-05-21,6.65,6.76,6.6,6.65
ABUS,2008-05-22,6.83,6.92,6.75,6.83
ABUS,2008-05-23,6.85,6.85,6.85,6.85
ABUS,2008-05-27,7.2,7.31,7.19,7.2
ABUS,2008-05-28,7.2,7.2,7.2,7.2
ABUS,2008-05-29,7.03,7.03,7.03,7.03
ABUS,2008-05-30,7.05,7.05,7.05,7.05
ABUS,2008-06-02,6.98,7.1,6.91,6.98
ABUS,2008-06-03,7.09,7.09,7.09,7.09
ABUS,2008-06-04,7.05,7.11,7.05,7.05
ABUS,2008-06-05,7.05,7.05,7.05,7.05
ABUS,2008-06-06,6.48,6.48,6.48,6.48
ABUS,2008-06-09,6.46,6.46,6.46,6.46
ABUS,2008-06-10,5.96,6.08,5.96,5.96
ABUS,2008-06-11,5.2,5.95,5.2,5.2
ABUS,2008-06-12,5.43,5.43,4.98,5.43
ABUS,2008-06-13,4.89,5.55,4.89,4.89
ABUS,2008-06-16,5.1,5.19,5.1,5.1
ABUS,2008-06-17,5.0,5.1,5.0,5.0
ABUS,2008-06-18,5.12,5.12,5.12,5.12
ABUS,2008-06-19,5.13,5.13,5.13,5.13
ABUS,2008-06-20,4.93,4.93,4.93,4.93
ABUS,2008-06-23,4.55,5.17,4.55,4.55
ABUS,2008-06-24,4.55,4.55,4.55,4.55
ABUS,2008-06-25,5.25,5.25,4.99,5.25
ABUS,2008-06-26,4.93,4.93,4.93,4.93
ABUS,2008-06-27,5.19,5.19,5.19,5.19
ABUS,2008-06-30,4.88,4.95,4.88,4.88
ABUS,2008-07-01,4.9,4.9,4.9,4.9
ABUS,2008-07-02,5.24,5.24,4.95,5.24
ABUS,2008-07-03,5.2,5.21,5.2,5.2
ABUS,2008-07-07,4.69,4.69,4.69,4.69
ABUS,2008-07-08,4.13,4.13,4.13,4.13
ABUS,2008-07-09,4.52,4.52,4.52,4.52
ABUS,2008-07-10,4.73,4.92,4.73,4.73
ABUS,2008-07-11,4.75,4.75,4.75,4.75
ABUS,2008-07-14,4.75,4.75,4.75,4.75
ABUS,2008-07-15,4.51,4.51,4.46,4.51
ABUS,2008-07-16,4.72,4.72,4.47,4.72
ABUS,2008-07-17,4.75,4.75,4.75,4.75
ABUS,2008-07-18,4.55,4.55,4.55,4.55
ABUS,2008-07-21,4.77,4.77,4.66,4.77
ABUS,2008-07-22,4.49,4.73,4.49,4.49
ABUS,2008-07-23,4.24,4.5,4.14,4.24
ABUS,2008-07-24,4.25,4.25,4.25,4.25
ABUS,2008-07-25,4.44,4.44,4.44,4.44
ABUS,2008-07-28,4.45,4.45,4.45,4.45
ABUS,2008-07-29,4.42,4.42,4.07,4.42
ABUS,2008-07-30,4.67,4.67,4.67,4.67
ABUS,2008-07-31,4.67,4.67,4.62,4.67
ABUS,2008-08-01,4.46,4.46,4.46,4.46
ABUS,2008-08-04,4.45,4.45,4.45,4.45
ABUS,2008-08-05,4.2,4.54,4.2,4.2
ABUS,2008-08-06,4.41,4.42,4.38,4.41
ABUS,2008-08-07,4.45,4.55,4.45,4.45
ABUS,2008-08-08,4.48,4.48,4.43,4.48
ABUS,2008-08-11,4.5,4.5,4.5,4.5
ABUS,2008-08-12,4.44,4.44,4.4,4.44
ABUS,2008-08-13,4.53,4.77,4.42,4.53
ABUS,2008-08-14,4.99,4.99,4.99,4.99
ABUS,2008-08-15,4.63,4.63,4.58,4.63
ABUS,2008-08-18,4.5,4.5,4.5,4.5
ABUS,2008-08-19,4.5,4.5,4.49,4.5
ABUS,2008-08-20,4.42,4.54,4.42,4.42
ABUS,2008-08-21,4.5,4.5,4.5,4.5
ABUS,2008-08-22,4.42,4.42,4.42,4.42
ABUS,2008-08-25,3.98,3.98,3.98,3.98
ABUS,2008-08-26,4.56,4.56,4.41,4.56
ABUS,2008-08-27,4.23,4.23,4.23,4.23
ABUS,2008-08-28,4.39,4.39,4.39,4.39
ABUS,2008-08-29,4.4,4.45,4.4,4.4
ABUS,2008-09-02,4.38,4.38,4.38,4.38
ABUS,2008-09-03,4.25,4.26,4.25,4.25
ABUS,2008-09-04,4.25,4.25,4.25,4.25
ABUS,2008-09-05,4.06,4.15,4.06,4.06
ABUS,2008-09-08,4.21,4.21,4.16,4.21
ABUS,2008-09-09,3.72,4.01,3.72,3.72
ABUS,2008-09-10,3.76,4.0,3.72,3.76
ABUS,2008-09-11,3.74,3.97,3.68,3.74
ABUS,2008-09-12,3.75,3.75,3.75,3.75
ABUS,2008-09-15,3.77,3.77,3.77,3.77
ABUS,2008-09-16,3.61,3.66,3.38,3.61
ABUS,2008-09-17,3.6,3.6,3.6,3.6
ABUS,2008-09-18,3.53,3.53,3.53,3.53
ABUS,2008-09-19,4.05,4.05,3.56,4.05
ABUS,2008-09-22,3.88,3.88,3.7,3.88
ABUS,2008-09-23,3.74,3.74,3.74,3.74
ABUS,2008-09-24,3.54,3.75,3.54,3.54
ABUS,2008-09-25,3.8,3.8,3.65,3.8
ABUS,2008-09-26,3.61,3.8,3.56,3.61
ABUS,2008-09-29,3.19,3.48,3.19,3.19
ABUS,2008-09-30,3.32,3.37,3.29,3.32
ABUS,2008-10-01,3.28,3.38,3.28,3.28
ABUS,2008-10-02,2.94,3.0,2.91,2.94
ABUS,2008-10-03,3.13,3.13,3.13,3.13
ABUS,2008-10-06,2.48,3.0,2.46,2.48
ABUS,2008-10-07,2.56,2.71,2.46,2.56
ABUS,2008-10-08,2.39,2.45,2.3,2.39
ABUS,2008-10-09,1.97,2.29,1.97,1.97
ABUS,2008-10-10,1.78,1.78,1.67,1.78
ABUS,2008-10-13,1.8,1.8,1.8,1.8
ABUS,2008-10-14,2.58,2.58,2.21,2.58
ABUS,2008-10-15,1.8,2.25,1.8,1.8
ABUS,2008-10-16,2.05,2.05,1.74,2.05
ABUS,2008-10-17,1.88,1.89,1.88,1.88
ABUS,2008-10-20,2.0,2.0,1.74,2.0
ABUS,2008-10-21,2.0,2.0,2.0,2.0
ABUS,2008-10-22,1.87,1.87,1.73,1.87
ABUS,2008-10-23,1.73,1.73,1.73,1.73
ABUS,2008-10-24,1.48,1.59,1.48,1.48
ABUS,2008-10-27,1.63,1.69,1.63,1.69
ABUS,2008-10-28,1.37,1.54,1.37,1.54
ABUS,2008-10-29,1.65,1.65,1.56,1.63
ABUS,2008-10-30,1.59,1.66,1.58,1.65
ABUS,2008-10-31,1.63,1.69,1.6,1.68
ABUS,2008-11-03,1.83,1.83,1.83,1.83
ABUS,2008-11-04,1.98,2.15,1.65,2.15
ABUS,2008-11-05,2.05,2.05,1.83,1.83
ABUS,2008-11-06,1.63,1.65,1.62,1.62
ABUS,2008-11-07,1.93,1.93,1.93,1.93
ABUS,2008-11-10,1.95,1.95,1.95,1.95
ABUS,2008-11-11,1.68,1.85,1.68,1.8
ABUS,2008-11-12,1.57,1.57,1.57,1.57
ABUS,2008-11-13,1.71,1.73,1.71,1.73
ABUS,2008-11-14,1.75,1.75,1.75,1.75
ABUS,2008-11-17,1.49,1.59,1.49,1.5
ABUS,2008-11-18,1.58,1.68,1.49,1.49
ABUS,2008-11-19,1.5,1.5,1.5,1.5
ABUS,2008-11-20,1.5,1.5,1.5,1.5
ABUS,2008-11-21,1.47,1.47,1.47,1.47
ABUS,2008-11-24,1.49,1.49,1.41,1.41
ABUS,2008-11-25,1.44,1.45,1.44,1.45
ABUS,2008-11-26,1.49,1.5,1.48,1.48
ABUS,2008-11-28,1.44,1.44,1.44,1.44
ABUS,2008-12-01,1.45,1.45,1.45,1.45
ABUS,2008-12-02,1.61,1.61,1.5,1.5
ABUS,2008-12-03,1.58,1.58,1.58,1.58
ABUS,2008-12-04,1.6,1.6,1.6,1.6
ABUS,2008-12-05,1.45,1.57,1.45,1.57
ABUS,2008-12-08,1.36,1.5,1.36,1.5
ABUS,2008-12-09,1.4,1.45,1.4,1.45
ABUS,2008-12-10,1.45,1.45,1.45,1.45
ABUS,2008-12-11,1.45,1.45,1.45,1.45
ABUS,2008-12-12,1.6,1.6,1.2,1.2
ABUS,2008-12-15,1.25,1.42,1.21,1.39
ABUS,2008-12-16,1.15,1.33,1.15,1.32
ABUS,2008-12-17,1.3,1.3,1.3,1.3
ABUS,2008-12-18,1.49,1.49,1.4,1.4
ABUS,2008-12-19,1.5,1.5,1.5,1.5
ABUS,2008-12-22,1.5,1.5,1.5,1.5
ABUS,2008-12-23,1.29,1.53,1.29,1.39
ABUS,2008-12-24,1.3,1.3,1.3,1.3
ABUS,2008-12-26,1.3,1.3,1.3,1.3
ABUS,2008-12-29,1.5,1.54,1.49,1.54
ABUS,2008-12-30,1.55,1.55,1.55,1.55
ABUS,2008-12-31,1.54,1.7,1.42,1.43
ABUS,2009-01-02,1.99,1.99,1.88,1.88
ABUS,2009-01-05,2.02,2.7,1.9,2.11
ABUS,2009-01-06,2.69,2.85,2.54,2.73
ABUS,2009-01-07,2.55,2.96,2.54,2.9
ABUS,2009-01-08,2.92,3.07,2.84,2.87
ABUS,2009-01-09,2.63,2.63,2.63,2.63
ABUS,2009-01-12,2.61,2.65,2.61,2.65
ABUS,2009-01-13,2.65,2.65,2.65,2.65
ABUS,2009-01-14,2.24,2.55,2.24,2.55
ABUS,2009-01-15,2.48,2.48,2.48,2.48
ABUS,2009-01-16,2.67,2.67,2.62,2.62
ABUS,2009-01-20,2.51,2.52,2.47,2.47
ABUS,2009-01-21,2.67,2.67,2.67,2.67
ABUS,2009-01-22,2.7,2.7,2.7,2.7
ABUS,2009-01-23,2.68,2.7,2.68,2.7
ABUS,2009-01-26,2.77,2.77,2.64,2.64
ABUS,2009-01-27,2.75,2.75,2.63,2.72
ABUS,2009-01-28,2.7,2.7,2.7,2.7
ABUS,2009-01-29,2.78,2.78,2.68,2.68
ABUS,2009-01-30,2.64,2.65,2.61,2.65
ABUS,2009-02-02,2.65,2.65,2.65,2.65
ABUS,2009-02-03,2.65,2.65,2.65,2.65
ABUS,2009-02-04,2.6,2.71,2.6,2.6
ABUS,2009-02-05,2.59,2.63,2.59,2.63
ABUS,2009-02-06,2.51,2.55,2.4,2.55
ABUS,2009-02-09,2.56,2.56,2.53,2.53
ABUS,2009-02-10,2.55,2.55,2.55,2.55
ABUS,2009-02-11,2.55,2.55,2.55,2.55
ABUS,2009-02-12,2.47,2.51,2.35,2.51
ABUS,2009-02-13,2.61,2.73,2.61,2.67
ABUS,2009-02-17,2.59,2.71,2.59,2.67
ABUS,2009-02-18,2.65,2.65,2.65,2.65
ABUS,2009-02-19,2.37,2.53,2.37,2.53
ABUS,2009-02-20,2.52,2.55,2.36,2.55
ABUS,2009-02-23,2.47,2.47,2.46,2.46
ABUS,2009-02-24,2.55,2.68,2.55,2.59
ABUS,2009-02-25,2.81,2.81,2.81,2.81
ABUS,2009-02-26,2.92,2.92,2.71,2.75
ABUS,2009-02-27,2.74,2.74,2.6,2.6
ABUS,2009-03-02,2.55,2.55,2.34,2.42
ABUS,2009-03-03,2.4,2.4,2.4,2.4
ABUS,2009-03-04,2.49,2.49,2.37,2.37
ABUS,2009-03-05,2.59,2.59,2.27,2.27
ABUS,2009-03-06,2.25,2.25,2.25,2.25
ABUS,2009-03-09,2.42,2.45,2.41,2.45
ABUS,2009-03-10,2.45,2.45,2.45,2.45
ABUS,2009-03-11,2.45,2.45,2.45,2.45
ABUS,2009-03-12,2.55,2.55,2.42,2.47
ABUS,2009-03-13,2.45,2.45,2.45,2.45
ABUS,2009-03-16,2.45,2.45,2.45,2.45
ABUS,2009-03-17,2.26,2.5,2.26,2.5
ABUS,2009-03-18,2.5,2.5,2.5,2.5
ABUS,2009-03-19,2.64,2.64,2.64,2.64
ABUS,2009-03-20,2.65,2.65,2.65,2.65
ABUS,2009-03-23,2.45,2.59,2.41,2.59
ABUS,2009-03-24,2.6,2.6,2.6,2.6
ABUS,2009-03-25,2.58,2.62,2.38,2.58
ABUS,2009-03-26,2.6,2.6,2.6,2.6
ABUS,2009-03-27,2.76,2.89,2.6,2.89
ABUS,2009-03-30,2.61,2.68,2.5,2.68
ABUS,2009-03-31,2.7,2.7,2.7,2.7
ABUS,2009-04-01,2.75,2.75,2.75,2.75
ABUS,2009-04-02,2.85,2.92,2.85,2.92
ABUS,2009-04-03,2.9,2.9,2.9,2.9
ABUS,2009-04-06,2.69,2.92,2.69,2.92
ABUS,2009-04-07,3.25,3.71,3.12,3.71
ABUS,2009-04-08,4.09,4.09,3.58,3.58
ABUS,2009-04-09,3.48,3.78,3.44,3.49
ABUS,2009-04-13,3.41,3.45,3.41,3.45
ABUS,2009-04-14,3.49,3.53,3.49,3.53
ABUS,2009-04-15,3.44,3.66,3.44,3.55
ABUS,2009-04-16,3.52,4.04,3.52,4.04
ABUS,2009-04-17,4.05,4.05,4.05,4.05
ABUS,2009-04-20,4.05,4.05,4.05,4.05
ABUS,2009-04-21,3.2,3.51,3.2,3.51
ABUS,2009-04-22,3.23,3.42,3.23,3.42
ABUS,2009-04-23,3.16,3.45,3.16,3.45
ABUS,2009-04-24,3.53,3.54,3.53,3.53
ABUS,2009-04-27,3.62,3.62,3.25,3.55
ABUS,2009-04-28,3.55,3.55,3.55,3.55
ABUS,2009-04-29,3.3,3.56,3.3,3.55
ABUS,2009-04-30,3.5,3.5,3.25,3.5
ABUS,2009-05-01,3.59,3.59,3.25,3.48
ABUS,2009-05-04,3.67,3.67,3.33,3.33
ABUS,2009-05-05,3.5,3.61,3.5,3.61
ABUS,2009-05-06,3.94,3.94,3.94,3.94
ABUS,2009-05-07,3.95,4.07,3.81,4.07
ABUS,2009-05-08,4.17,4.24,4.17,4.24
ABUS,2009-05-11,5.02,5.72,4.97,5.62
ABUS,2009-05-12,5.74,6.44,5.65,5.8
ABUS,2009-05-13,5.8,5.83,4.95,5.37
ABUS,2009-05-14,5.45,5.8,5.45,5.48
ABUS,2009-05-15,5.39,5.64,5.35,5.52
ABUS,2009-05-18,5.5,5.5,5.5,5.5
ABUS,2009-05-19,5.43,5.54,5.15,5.32
ABUS,2009-05-20,5.34,5.5,5.12,5.49
ABUS,2009-05-21,5.38,5.38,4.97,4.98
ABUS,2009-05-22,5.11,5.6,5.08,5.47
ABUS,2009-05-26,5.21,5.4,5.21,5.34
ABUS,2009-05-27,5.56,5.56,5.32,5.32
ABUS,2009-05-28,5.53,5.55,5.53,5.55
ABUS,2009-05-29,5.7,5.7,5.68,5.68
ABUS,2009-06-01,5.58,5.81,5.55,5.55
ABUS,2009-06-02,5.73,5.73,4.93,5.6
ABUS,2009-06-03,5.43,5.43,5.43,5.43
ABUS,2009-06-04,5.59,5.71,5.59,5.71
ABUS,2009-06-05,5.59,5.59,5.59,5.59
ABUS,2009-06-08,5.26,5.51,5.13,5.51
ABUS,2009-06-09,5.32,5.68,5.22,5.44
ABUS,2009-06-10,5.45,5.45,5.45,5.45
