ticker,date,open,high,low,close
ABUS,2009-06-11,5.36,5.47,5.36,5.47
ABUS,2009-06-12,5.4,5.46,5.2,5.33
ABUS,2009-06-15,5.18,5.43,5.18,5.43
ABUS,2009-06-16,5.48,5.5,5.28,5.34
ABUS,2009-06-17,5.45,5.45,5.35,5.36
ABUS,2009-06-18,5.34,5.38,5.34,5.34
ABUS,2009-06-19,5.35,5.35,5.35,5.35
ABUS,2009-06-22,5.31,5.31,4.97,4.97
ABUS,2009-06-23,4.95,5.14,4.93,5.01
ABUS,2009-06-24,5.0,5.0,5.0,5.0
ABUS,2009-06-25,5.0,5.0,5.0,5.0
ABUS,2009-06-26,4.82,5.0,4.82,4.95
ABUS,2009-06-29,4.88,4.9,4.78,4.86
ABUS,2009-06-30,5.05,5.05,4.6,4.86
ABUS,2009-07-01,4.85,4.85,4.85,4.85
ABUS,2009-07-02,4.87,4.91,4.6,4.69
ABUS,2009-07-06,4.62,5.0,4.58,4.98
ABUS,2009-07-07,4.75,4.91,4.75,4.91
ABUS,2009-07-08,4.5,4.83,4.41,4.82
ABUS,2009-07-09,4.68,4.81,4.68,4.8
ABUS,2009-07-10,4.53,4.53,4.47,4.47
ABUS,2009-07-13,4.38,4.38,4.1,4.28
ABUS,2009-07-14,4.2,4.25,4.2,4.25
ABUS,2009-07-15,4.31,4.31,4.31,4.31
ABUS,2009-07-16,4.41,4.41,4.27,4.27
ABUS,2009-07-17,4.5,4.5,4.5,4.5
ABUS,2009-07-20,4.54,4.58,4.28,4.55
ABUS,2009-07-21,4.53,4.79,4.4,4.4
ABUS,2009-07-22,4.56,4.56,4.56,4.56
ABUS,2009-07-23,4.59,4.63,4.59,4.63
ABUS,2009-07-24,4.65,4.65,4.65,4.65
ABUS,2009-07-27,4.33,4.6,4.33,4.6
ABUS,2009-07-28,4.34,4.46,4.15,4.25
ABUS,2009-07-29,4.4,4.4,4.4,4.4
ABUS,2009-07-30,4.55,5.04,4.55,5.04
ABUS,2009-07-31,4.76,5.14,4.76,5.11
ABUS,2009-08-03,5.1,5.1,5.1,5.1
ABUS,2009-08-04,5.1,5.25,4.81,5.02
ABUS,2009-08-05,5.18,5.18,4.88,5.0
ABUS,2009-08-06,5.11,5.5,5.0,5.5
ABUS,2009-08-07,5.28,5.33,5.03,5.03
ABUS,2009-08-10,4.96,5.33,4.73,5.33
ABUS,2009-08-11,5.28,5.28,4.77,4.79
ABUS,2009-08-12,5.1,5.1,5.0,5.0
ABUS,2009-08-13,5.07,5.07,4.58,4.86
ABUS,2009-08-14,4.87,4.87,4.85,4.85
ABUS,2009-08-17,4.84,4.98,4.84,4.86
ABUS,2009-08-18,4.87,4.87,4.87,4.87
ABUS,2009-08-19,4.72,4.94,4.72,4.93
ABUS,2009-08-20,5.27,5.27,4.88,5.0
ABUS,2009-08-21,5.0,5.28,5.0,5.09
ABUS,2009-08-24,5.16,5.2,4.98,5.2
ABUS,2009-08-25,5.2,5.2,4.95,5.17
ABUS,2009-08-26,5.24,5.24,5.0,5.19
ABUS,2009-08-27,4.98,5.2,4.92,5.15
ABUS,2009-08-28,5.32,5.32,5.32,5.32
ABUS,2009-08-31,4.9,4.9,4.9,4.9
ABUS,2009-09-01,5.25,5.25,5.0,5.0
ABUS,2009-09-02,5.23,5.25,4.86,4.86
ABUS,2009-09-03,4.91,5.48,4.91,5.13
ABUS,2009-09-04,5.2,5.25,5.13,5.25
ABUS,2009-09-08,5.2,5.25,5.02,5.02
ABUS,2009-09-09,5.2,5.21,5.17,5.2
ABUS,2009-09-10,5.06,5.06,5.06,5.06
ABUS,2009-09-11,5.07,5.07,5.07,5.07
ABUS,2009-09-14,4.72,4.99,4.72,4.99
ABUS,2009-09-15,5.02,5.1,5.01,5.01
ABUS,2009-09-16,5.19,5.19,5.15,5.16
ABUS,2009-09-17,5.04,5.32,4.87,5.26
ABUS,2009-09-18,5.04,5.29,4.86,5.29
ABUS,2009-09-21,5.15,5.15,5.15,5.15
ABUS,2009-09-22,5.19,5.19,5.19,5.19
ABUS,2009-09-23,5.22,5.22,5.22,5.22
ABUS,2009-09-24,5.2,5.2,5.2,5.2
ABUS,2009-09-25,5.13,5.5,5.13,5.5
ABUS,2009-09-28,5.19,5.45,5.14,5.43
ABUS,2009-09-29,5.49,5.49,5.22,5.3
ABUS,2009-09-30,5.44,5.48,5.26,5.47
ABUS,2009-10-01,5.41,5.41,5.41,5.41
ABUS,2009-10-02,5.17,5.36,5.12,5.36
ABUS,2009-10-05,5.25,5.42,5.25,5.42
ABUS,2009-10-06,5.48,5.54,5.24,5.54
ABUS,2009-10-07,5.25,5.28,5.13,5.27
ABUS,2009-10-08,5.53,5.6,5.45,5.52
ABUS,2009-10-09,5.23,5.23,5.11,5.23
ABUS,2009-10-12,5.25,5.25,5.25,5.25
ABUS,2009-10-13,5.53,5.53,5.07,5.51
ABUS,2009-10-14,5.4,5.5,5.4,5.5
ABUS,2009-10-15,5.07,5.07,5.07,5.07
ABUS,2009-10-16,5.1,5.25,5.01,5.25
ABUS,2009-10-19,5.21,5.29,5.21,5.29
ABUS,2009-10-20,5.04,5.04,5.04,5.04
ABUS,2009-10-21,4.99,5.14,4.99,5.14
ABUS,2009-10-22,5.19,5.19,5.19,5.19
ABUS,2009-10-23,5.18,5.18,5.18,5.18
ABUS,2009-10-26,5.2,5.2,5.2,5.2
ABUS,2009-10-27,4.8,4.99,4.67,4.67
ABUS,2009-10-28,4.98,4.98,4.98,4.98
ABUS,2009-10-29,5.0,5.0,5.0,5.0
ABUS,2009-10-30,4.51,4.56,4.15,4.52
ABUS,2009-11-02,4.39,4.61,4.26,4.38
ABUS,2009-11-03,4.8,5.19,4.8,5.15
ABUS,2009-11-04,4.97,4.97,4.74,4.96
ABUS,2009-11-05,5.07,5.07,4.45,4.9
ABUS,2009-11-06,4.88,4.88,4.49,4.65
ABUS,2009-11-09,4.75,4.75,4.37,4.71
ABUS,2009-11-10,4.44,5.0,4.38,5.0
ABUS,2009-11-11,4.81,4.94,4.78,4.8
ABUS,2009-11-12,4.95,4.99,4.95,4.99
ABUS,2009-11-13,4.97,4.97,4.93,4.93
ABUS,2009-11-16,4.61,4.95,4.61,4.9
ABUS,2009-11-17,4.47,4.8,4.47,4.74
ABUS,2009-11-18,4.57,4.57,4.57,4.57
ABUS,2009-11-19,4.59,4.59,4.59,4.59
ABUS,2009-11-20,4.6,4.74,4.6,4.69
ABUS,2009-11-23,4.81,4.81,4.57,4.71
ABUS,2009-11-24,4.7,4.75,4.55,4.56
ABUS,2009-11-25,4.79,4.79,4.69,4.69
ABUS,2009-11-27,4.59,4.65,4.59,4.65
ABUS,2009-11-30,4.71,4.76,4.71,4.76
ABUS,2009-12-01,4.77,4.77,4.75,4.75
ABUS,2009-12-02,4.72,4.79,4.72,4.79
ABUS,2009-12-03,4.72,4.77,4.72,4.77
ABUS,2009-12-04,4.75,4.75,4.55,4.68
ABUS,2009-12-07,4.72,4.72,4.54,4.54
ABUS,2009-12-08,4.51,4.51,4.21,4.35
ABUS,2009-12-09,4.41,4.42,4.38,4.39
ABUS,2009-12-10,4.34,4.34,4.34,4.34
ABUS,2009-12-11,4.3,4.3,4.23,4.23
ABUS,2009-12-14,4.07,4.23,4.04,4.23
ABUS,2009-12-15,4.17,4.17,4.04,4.07
ABUS,2009-12-16,4.07,4.28,4.07,4.26
ABUS,2009-12-17,3.9,4.14,3.8,4.0
ABUS,2009-12-18,3.77,4.15,3.77,4.01
ABUS,2009-12-21,4.08,4.17,4.08,4.17
ABUS,2009-12-22,4.12,4.24,4.12,4.18
ABUS,2009-12-23,4.3,4.6,4.25,4.6
ABUS,2009-12-24,4.66,4.66,4.66,4.66
ABUS,2009-12-28,4.65,4.65,4.65,4.65
ABUS,2009-12-29,4.84,4.84,4.58,4.78
ABUS,2009-12-30,4.59,4.59,4.54,4.54
ABUS,2009-12-31,4.55,4.61,4.55,4.61
ABUS,2010-01-04,4.6,4.6,4.6,4.6
ABUS,2010-01-05,4.41,4.55,4.41,4.55
ABUS,2010-01-06,4.37,4.66,4.37,4.62
ABUS,2010-01-07,4.53,4.62,4.48,4.62
ABUS,2010-01-08,4.43,4.43,3.5,3.95
ABUS,2010-01-11,3.95,4.1,3.95,4.1
ABUS,2010-01-12,3.98,3.98,3.92,3.92
ABUS,2010-01-13,3.83,3.96,3.83,3.96
ABUS,2010-01-14,3.77,3.82,3.63,3.63
ABUS,2010-01-15,3.62,3.76,3.61,3.76
ABUS,2010-01-19,4.19,4.34,4.0,4.34
ABUS,2010-01-20,4.03,4.18,4.03,4.18
ABUS,2010-01-21,3.98,3.98,3.69,3.69
ABUS,2010-01-22,3.71,3.71,3.71,3.71
ABUS,2010-01-25,3.75,3.75,3.33,3.57
ABUS,2010-01-26,3.79,3.79,3.79,3.79
ABUS,2010-01-27,3.8,3.8,3.8,3.8
ABUS,2010-01-28,3.66,3.66,3.45,3.45
ABUS,2010-01-29,3.73,3.73,3.73,3.73
ABUS,2010-02-01,3.63,3.65,3.4,3.64
ABUS,2010-02-02,3.75,3.75,3.75,3.75
ABUS,2010-02-03,3.7,3.84,3.7,3.84
ABUS,2010-02-04,3.73,3.73,3.73,3.73
ABUS,2010-02-05,3.57,3.57,3.57,3.57
ABUS,2010-02-08,3.63,3.63,3.43,3.62
ABUS,2010-02-09,3.67,3.67,3.67,3.67
ABUS,2010-02-10,3.53,3.67,3.53,3.65
ABUS,2010-02-11,3.79,3.79,3.64,3.64
ABUS,2010-02-12,3.49,3.68,3.49,3.68
ABUS,2010-02-16,3.77,3.77,3.42,3.67
ABUS,2010-02-17,3.65,3.65,3.65,3.65
ABUS,2010-02-18,3.53,3.53,3.43,3.53
ABUS,2010-02-19,3.66,3.66,3.66,3.66
ABUS,2010-02-22,3.63,3.67,3.35,3.67
ABUS,2010-02-23,3.57,3.76,3.53,3.76
ABUS,2010-02-24,3.77,3.77,3.67,3.67
ABUS,2010-02-25,3.53,3.66,3.26,3.66
ABUS,2010-02-26,3.65,3.65,3.65,3.65
ABUS,2010-03-01,3.61,3.61,3.61,3.61
ABUS,2010-03-02,3.34,3.5,3.34,3.5
ABUS,2010-03-03,3.35,3.56,3.35,3.56
ABUS,2010-03-04,3.57,3.57,3.57,3.57
ABUS,2010-03-05,3.42,3.57,3.37,3.57
ABUS,2010-03-08,3.53,3.63,3.35,3.58
ABUS,2010-03-09,3.54,3.58,3.54,3.58
ABUS,2010-03-10,3.54,3.54,3.44,3.44
ABUS,2010-03-11,3.42,3.54,3.42,3.54
ABUS,2010-03-12,3.52,3.57,3.36,3.46
ABUS,2010-03-15,3.45,3.55,3.45,3.55
ABUS,2010-03-16,3.91,4.32,3.91,4.32
ABUS,2010-03-17,4.33,4.33,4.08,4.23
ABUS,2010-03-18,4.23,4.63,4.02,4.42
ABUS,2010-03-19,4.39,4.39,3.96,4.16
ABUS,2010-03-22,4.32,4.39,4.16,4.39
ABUS,2010-03-23,4.39,4.45,4.25,4.45
ABUS,2010-03-24,4.38,4.42,4.3,4.42
ABUS,2010-03-25,4.54,4.54,4.38,4.49
ABUS,2010-03-26,4.45,4.46,4.25,4.41
ABUS,2010-03-29,4.43,4.58,4.2,4.24
ABUS,2010-03-30,4.35,4.45,4.2,4.39
ABUS,2010-03-31,4.31,4.46,4.21,4.46
ABUS,2010-04-01,4.47,4.56,4.28,4.56
ABUS,2010-04-05,4.71,4.81,4.56,4.76
ABUS,2010-04-06,4.57,4.83,4.5,4.67
ABUS,2010-04-07,4.56,4.71,4.56,4.71
ABUS,2010-04-08,4.48,4.66,4.28,4.66
ABUS,2010-04-09,4.45,4.68,4.3,4.68
ABUS,2010-04-12,4.62,4.69,4.62,4.69
ABUS,2010-04-13,4.36,4.53,4.36,4.53
ABUS,2010-04-14,4.38,4.6,4.38,4.6
ABUS,2010-04-15,4.33,4.64,4.28,4.64
ABUS,2010-04-16,4.45,4.65,4.41,4.47
ABUS,2010-04-19,4.44,4.52,4.36,4.52
ABUS,2010-04-20,4.66,4.66,4.66,4.66
ABUS,2010-04-21,4.63,4.71,4.57,4.7
ABUS,2010-04-22,4.68,4.7,4.43,4.7
ABUS,2010-04-23,4.67,4.73,4.67,4.73
ABUS,2010-04-26,4.65,4.75,4.46,4.69
ABUS,2010-04-27,4.59,4.6,4.59,4.59
ABUS,2010-04-28,4.57,4.79,4.57,4.78
ABUS,2010-04-29,4.75,4.78,4.75,4.78
ABUS,2010-04-30,4.46,4.46,4.42,4.42
ABUS,2010-05-03,4.46,4.71,4.41,4.7
ABUS,2010-05-04,4.68,4.69,4.51,4.66
ABUS,2010-05-05,4.43,4.67,4.42,4.58
ABUS,2010-05-06,4.57,4.57,4.5,4.5
ABUS,2010-05-07,4.53,4.64,4.44,4.53
ABUS,2010-05-10,4.71,4.74,4.55,4.71
ABUS,2010-05-11,4.71,4.76,4.57,4.73
ABUS,2010-05-12,4.75,5.0,4.73,4.91
ABUS,2010-05-13,4.99,6.11,4.99,6.08
ABUS,2010-05-14,6.18,6.18,5.81,5.92
ABUS,2010-05-17,6.1,6.67,5.91,6.1
ABUS,2010-05-18,6.05,6.07,5.69,5.69
ABUS,2010-05-19,5.8,5.8,5.42,5.6
ABUS,2010-05-20,5.59,5.59,4.47,4.99
ABUS,2010-05-21,5.17,5.46,4.88,5.04
ABUS,2010-05-24,5.05,5.05,5.05,5.05
ABUS,2010-05-25,4.69,4.95,4.45,4.74
ABUS,2010-05-26,4.76,5.4,4.76,5.2
ABUS,2010-05-27,5.51,5.52,5.1,5.52
ABUS,2010-05-28,6.3,6.64,5.91,6.09
ABUS,2010-06-01,6.59,7.46,6.46,7.37
ABUS,2010-06-02,7.45,7.46,6.5,6.83
ABUS,2010-06-03,7.27,7.27,6.55,6.95
ABUS,2010-06-04,6.63,7.11,6.53,7.11
ABUS,2010-06-07,6.94,6.94,6.74,6.74
ABUS,2010-06-08,6.55,6.7,6.46,6.55
ABUS,2010-06-09,6.97,6.97,6.69,6.87
ABUS,2010-06-10,6.73,6.98,6.7,6.93
ABUS,2010-06-11,6.99,7.43,6.95,7.41
ABUS,2010-06-14,7.42,7.47,7.07,7.46
ABUS,2010-06-15,7.64,8.99,7.64,8.68
ABUS,2010-06-16,8.51,8.67,7.56,7.91
ABUS,2010-06-17,7.86,7.86,7.5,7.75
ABUS,2010-06-18,7.95,8.79,7.95,8.09
ABUS,2010-06-21,7.97,8.3,7.95,8.25
ABUS,2010-06-22,8.13,8.33,7.73,7.73
ABUS,2010-06-23,7.85,7.86,7.5,7.67
ABUS,2010-06-24,7.49,7.53,5.2,7.0
ABUS,2010-06-25,7.04,7.32,6.61,7.3
ABUS,2010-06-28,6.82,6.82,6.39,6.81
ABUS,2010-06-29,6.29,6.58,5.87,6.58
ABUS,2010-06-30,6.24,6.61,6.24,6.54
ABUS,2010-07-01,6.55,6.55,6.55,6.55
ABUS,2010-07-02,6.35,6.6,6.26,6.35
ABUS,2010-07-06,6.22,6.5,6.2,6.49
ABUS,2010-07-07,6.46,6.47,6.05,6.44
ABUS,2010-07-08,6.05,6.54,6.05,6.32
ABUS,2010-07-09,6.61,6.61,6.2,6.53
ABUS,2010-07-12,6.53,6.75,6.28,6.5
ABUS,2010-07-13,6.6,6.64,6.5,6.53
ABUS,2010-07-14,6.58,6.63,6.48,6.53
ABUS,2010-07-15,6.55,6.55,6.55,6.55
ABUS,2010-07-16,8.64,9.2,8.34,8.64
ABUS,2010-07-19,8.73,8.98,8.1,8.1
ABUS,2010-07-20,8.14,8.43,8.05,8.43
ABUS,2010-07-21,8.47,8.47,7.85,8.26
ABUS,2010-07-22,8.41,8.41,7.88,7.88
ABUS,2010-07-23,8.16,8.16,8.0,8.12
ABUS,2010-07-26,8.28,8.28,7.95,8.19
ABUS,2010-07-27,8.1,8.21,7.9,8.21
ABUS,2010-07-28,7.97,8.07,7.9,8.02
ABUS,2010-07-29,8.03,8.07,7.95,8.07
ABUS,2010-07-30,7.92,8.12,7.87,7.98
ABUS,2010-08-02,8.0,8.0,8.0,8.0
ABUS,2010-08-03,7.91,8.07,7.87,8.07
ABUS,2010-08-04,8.11,8.16,8.05,8.06
ABUS,2010-08-05,7.89,8.14,7.75,7.92
ABUS,2010-08-06,7.79,8.08,7.79,8.08
ABUS,2010-08-09,8.09,8.17,7.79,7.85
ABUS,2010-08-10,8.01,8.15,7.76,8.06
ABUS,2010-08-11,7.95,8.42,7.94,8.42
ABUS,2010-08-12,8.05,8.19,8.0,8.0
ABUS,2010-08-13,8.0,8.08,7.8,7.98
ABUS,2010-08-16,7.81,8.05,7.71,8.04
ABUS,2010-08-17,8.03,8.13,7.8,8.13
ABUS,2010-08-18,8.05,8.22,8.0,8.13
ABUS,2010-08-19,8.0,8.05,7.99,8.04
ABUS,2010-08-20,8.02,8.02,7.67,8.01
ABUS,2010-08-23,7.84,7.98,7.7,7.8
ABUS,2010-08-24,7.75,7.88,7.74,7.88
ABUS,2010-08-25,7.61,7.71,7.48,7.5
ABUS,2010-08-26,7.43,7.54,7.38,7.39
ABUS,2010-08-27,7.6,7.6,6.86,7.56
ABUS,2010-08-30,7.53,7.7,7.52,7.64
ABUS,2010-08-31,7.51,7.6,6.95,7.6
ABUS,2010-09-01,7.67,7.7,7.67,7.7
ABUS,2010-09-02,7.7,7.84,7.45,7.64
ABUS,2010-09-03,7.63,7.98,7.52,7.94
ABUS,2010-09-07,8.12,8.12,7.63,7.63
ABUS,2010-09-08,8.07,8.24,7.96,8.15
ABUS,2010-09-09,8.15,8.15,8.0,8.1
ABUS,2010-09-10,7.69,7.7,7.01,7.09
ABUS,2010-09-13,7.34,7.45,7.09,7.33
ABUS,2010-09-14,7.2,7.2,6.92,6.92
ABUS,2010-09-15,6.95,7.01,6.67,6.8
ABUS,2010-09-16,7.45,7.45,7.09,7.09
ABUS,2010-09-17,6.82,7.18,6.72,6.89
ABUS,2010-09-20,7.17,7.25,7.04,7.25
ABUS,2010-09-21,7.24,7.24,6.75,7.01
ABUS,2010-09-22,6.72,7.13,6.72,7.13
ABUS,2010-09-23,7.2,7.2,6.78,7.06
ABUS,2010-09-24,7.18,7.18,7.18,7.18
ABUS,2010-09-27,7.18,7.18,6.76,6.85
ABUS,2010-09-28,6.82,6.82,6.66,6.66
ABUS,2010-09-29,6.66,6.72,6.51,6.51
ABUS,2010-09-30,6.68,6.68,6.01,6.01
ABUS,2010-10-01,6.39,6.58,6.39,6.57
ABUS,2010-10-04,6.52,6.6,6.29,6.31
ABUS,2010-10-05,6.24,6.43,5.84,6.0
ABUS,2010-10-06,6.04,6.19,6.04,6.19
ABUS,2010-10-07,6.33,6.45,6.15,6.43
ABUS,2010-10-08,6.45,6.64,6.45,6.51
ABUS,2010-10-11,6.5,6.5,6.5,6.5
ABUS,2010-10-12,6.21,6.29,6.08,6.24
ABUS,2010-10-13,6.53,6.53,6.1,6.1
ABUS,2010-10-14,6.67,6.67,6.1,6.17
ABUS,2010-10-15,6.59,6.66,6.26,6.53
ABUS,2010-10-18,6.58,6.6,6.58,6.6
ABUS,2010-10-19,6.33,6.51,6.3,6.3
ABUS,2010-10-20,6.21,6.3,6.16,6.3
ABUS,2010-10-21,6.57,6.71,6.37,6.37
ABUS,2010-10-22,6.43,6.57,6.43,6.57
ABUS,2010-10-25,6.27,6.43,5.84,5.99
ABUS,2010-10-26,6.06,6.12,5.85,5.85
ABUS,2010-10-27,6.12,6.17,5.94,6.17
ABUS,2010-10-28,6.33,6.33,5.88,6.03
ABUS,2010-10-29,5.99,6.0,5.84,6.0
ABUS,2010-11-01,6.0,6.01,5.8,5.85
ABUS,2010-11-02,5.95,5.95,5.69,5.69
ABUS,2010-11-03,5.84,5.96,5.59,5.67
ABUS,2010-11-04,6.06,6.2,6.06,6.2
ABUS,2010-11-05,6.08,6.28,6.08,6.26
ABUS,2010-11-08,7.22,8.74,7.22,7.71
ABUS,2010-11-09,7.6,7.6,7.59,7.59
ABUS,2010-11-10,7.2,7.38,7.2,7.33
ABUS,2010-11-11,7.45,7.55,7.45,7.49
ABUS,2010-11-12,7.4,7.4,7.22,7.22
ABUS,2010-11-15,7.26,7.55,6.89,7.04
ABUS,2010-11-16,6.91,7.2,6.85,6.99
ABUS,2010-11-17,5.86,6.26,5.8,6.03
ABUS,2010-11-18,6.0,6.0,5.5,5.51
ABUS,2010-11-19,5.63,5.63,5.18,5.2
ABUS,2010-11-22,5.2,5.5,5.2,5.44
ABUS,2010-11-23,5.47,5.47,5.38,5.38
ABUS,2010-11-24,5.47,5.51,5.25,5.34
ABUS,2010-11-26,5.25,5.34,5.22,5.22
ABUS,2010-11-29,5.21,5.25,5.21,5.21
ABUS,2010-11-30,5.2,5.2,5.02,5.07
ABUS,2010-12-01,5.15,5.15,5.01,5.01
ABUS,2010-12-02,4.95,5.09,4.82,4.94
ABUS,2010-12-03,4.86,4.86,4.71,4.76
ABUS,2010-12-06,5.07,6.25,4.74,4.74
ABUS,2010-12-07,4.98,5.07,4.89,4.93
ABUS,2010-12-08,5.0,5.0,4.85,4.85
ABUS,2010-12-09,4.79,4.8,4.78,4.8
ABUS,2010-12-10,4.85,4.85,4.65,4.71
ABUS,2010-12-13,4.79,4.81,4.61,4.71
ABUS,2010-12-14,4.65,4.75,4.65,4.75
ABUS,2010-12-15,4.63,4.7,4.62,4.7
ABUS,2010-12-16,4.6,4.74,4.6,4.69
ABUS,2010-12-17,4.66,4.66,4.6,4.66
ABUS,2010-12-20,4.6,4.6,4.5,4.5
ABUS,2010-12-21,4.67,4.67,4.51,4.52
ABUS,2010-12-22,4.66,4.67,4.57,4.57
ABUS,2010-12-23,4.6,4.72,4.48,4.67
ABUS,2010-12-27,5.78,5.78,4.57,4.72
ABUS,2010-12-28,4.72,4.77,4.72,4.77
ABUS,2010-12-29,4.66,4.8,4.62,4.64
ABUS,2010-12-30,4.56,4.56,4.55,4.55
ABUS,2010-12-31,4.61,4.71,4.54,4.7
ABUS,2011-01-03,4.58,4.63,4.5,4.63
ABUS,2011-01-04,4.6,4.78,4.6,4.75
ABUS,2011-01-05,4.75,4.75,4.62,4.65
ABUS,2011-01-06,4.88,4.98,4.73,4.85
ABUS,2011-01-07,5.07,5.15,5.07,5.15
ABUS,2011-01-10,5.37,5.58,5.24,5.37
ABUS,2011-01-11,6.25,6.25,5.61,5.75
ABUS,2011-01-12,5.92,5.92,5.55,5.55
ABUS,2011-01-13,5.52,5.98,5.52,5.92
ABUS,2011-01-14,5.99,6.15,5.85,6.01
ABUS,2011-01-18,7.28,7.49,6.31,6.85
ABUS,2011-01-19,7.19,7.65,6.85,7.35
ABUS,2011-01-20,7.94,7.94,6.62,6.7
ABUS,2011-01-21,6.63,6.91,6.63,6.66
ABUS,2011-01-24,6.76,6.98,6.61,6.9
ABUS,2011-01-25,6.87,7.09,6.83,6.95
ABUS,2011-01-26,7.0,7.0,6.8,6.9
ABUS,2011-01-27,6.89,6.9,6.52,6.61
ABUS,2011-01-28,6.73,6.73,6.0,6.07
ABUS,2011-01-31,6.0,6.09,5.9,5.92
ABUS,2011-02-01,5.89,6.26,5.89,6.07
ABUS,2011-02-02,5.96,6.0,5.89,5.93
ABUS,2011-02-03,5.88,5.88,5.52,5.57
ABUS,2011-02-04,5.57,5.64,5.44,5.49
ABUS,2011-02-07,5.31,5.36,4.5,5.14
ABUS,2011-02-08,5.12,5.12,4.98,5.09
ABUS,2011-02-09,5.0,5.33,5.0,5.33
ABUS,2011-02-10,5.2,5.35,5.11,5.28
ABUS,2011-02-11,5.28,5.3,5.14,5.17
ABUS,2011-02-14,5.25,5.28,5.15,5.25
ABUS,2011-02-15,5.25,5.25,5.16,5.2
ABUS,2011-02-16,5.23,5.25,5.1,5.22
ABUS,2011-02-17,5.22,5.25,5.19,5.19
ABUS,2011-02-18,5.19,5.25,5.14,5.25
ABUS,2011-02-22,5.25,5.25,4.96,5.05
ABUS,2011-02-23,5.05,5.19,4.9,5.0
ABUS,2011-02-24,4.97,4.99,4.86,4.96
ABUS,2011-02-25,4.92,4.99,4.9,4.99
ABUS,2011-02-28,4.99,5.0,4.89,4.95
ABUS,2011-03-01,4.95,5.04,4.92,4.92
ABUS,2011-03-02,4.91,4.91,4.71,4.81
ABUS,2011-03-03,4.64,4.9,4.64,4.85
ABUS,2011-03-04,4.88,4.9,4.67,4.84
ABUS,2011-03-07,4.87,4.87,4.64,4.68
ABUS,2011-03-08,4.68,4.7,4.67,4.69
ABUS,2011-03-09,4.66,4.78,4.66,4.73
ABUS,2011-03-10,4.71,4.75,4.64,4.75
ABUS,2011-03-11,5.0,5.0,4.87,4.87
ABUS,2011-03-14,4.6,4.79,4.59,4.74
ABUS,2011-03-15,4.6,4.6,4.57,4.57
ABUS,2011-03-16,4.45,4.66,4.0,4.29
ABUS,2011-03-17,4.2,4.22,3.67,3.94
ABUS,2011-03-18,4.1,4.1,3.58,3.71
ABUS,2011-03-21,3.62,3.76,3.58,3.63
ABUS,2011-03-22,3.58,3.6,3.48,3.58
ABUS,2011-03-23,3.47,3.58,3.45,3.5
ABUS,2011-03-24,3.57,3.59,3.34,3.4
ABUS,2011-03-25,3.3,3.34,3.22,3.24
ABUS,2011-03-28,3.2,3.28,2.94,2.96
ABUS,2011-03-29,3.0,3.08,2.97,3.0
ABUS,2011-03-30,3.0,3.14,2.99,3.11
ABUS,2011-03-31,3.18,3.25,3.06,3.15
ABUS,2011-04-01,3.15,3.23,3.14,3.16
ABUS,2011-04-04,3.23,3.23,3.11,3.15
ABUS,2011-04-05,3.12,3.16,3.07,3.12
ABUS,2011-04-06,3.08,3.21,3.06,3.1
ABUS,2011-04-07,3.1,3.2,3.03,3.03
ABUS,2011-04-08,3.06,3.07,2.99,3.06
ABUS,2011-04-11,2.99,3.1,2.99,3.1
ABUS,2011-04-12,3.03,3.05,3.0,3.0
ABUS,2011-04-13,3.1,3.13,3.01,3.08
ABUS,2011-04-14,3.1,3.1,2.95,2.97
ABUS,2011-04-15,2.93,2.99,2.93,2.96
ABUS,2011-04-18,2.85,2.85,2.69,2.7
ABUS,2011-04-19,2.7,2.72,2.7,2.72
ABUS,2011-04-20,2.75,2.86,2.72,2.72
ABUS,2011-04-21,2.81,2.99,2.71,2.9
