ticker,date,open,high,low,close
ABUS,2011-04-25,3.07,3.25,3.03,3.1
ABUS,2011-04-26,3.13,3.14,3.11,3.13
ABUS,2011-04-27,3.13,3.14,3.1,3.13
ABUS,2011-04-28,2.99,3.11,2.92,2.97
ABUS,2011-04-29,3.04,3.13,2.95,3.01
ABUS,2011-05-02,3.02,3.09,2.98,3.09
ABUS,2011-05-03,3.12,3.12,2.92,2.97
ABUS,2011-05-04,3.13,3.13,2.97,3.07
ABUS,2011-05-05,3.0,3.0,2.79,2.84
ABUS,2011-05-06,2.84,2.94,2.73,2.89
ABUS,2011-05-09,2.71,2.97,2.71,2.94
ABUS,2011-05-10,2.97,2.97,2.69,2.94
ABUS,2011-05-11,2.94,2.94,2.82,2.82
ABUS,2011-05-12,2.82,2.82,2.7,2.74
ABUS,2011-05-13,2.99,2.99,2.74,2.93
ABUS,2011-05-16,2.82,2.87,2.82,2.84
ABUS,2011-05-17,2.89,2.9,2.77,2.77
ABUS,2011-05-18,2.82,2.9,2.75,2.76
ABUS,2011-05-19,2.86,2.86,2.78,2.86
ABUS,2011-05-20,2.77,2.89,2.75,2.89
ABUS,2011-05-23,2.78,2.78,2.71,2.72
ABUS,2011-05-24,2.87,2.87,2.76,2.8
ABUS,2011-05-25,2.89,2.9,2.89,2.9
ABUS,2011-05-26,2.88,2.89,2.8,2.84
ABUS,2011-05-27,3.0,3.19,2.77,3.19
ABUS,2011-05-31,3.32,3.4,3.25,3.33
ABUS,2011-06-01,3.34,3.37,3.27,3.27
ABUS,2011-06-02,3.3,3.52,3.3,3.3
ABUS,2011-06-03,3.21,3.21,2.92,3.07
ABUS,2011-06-06,3.24,3.24,3.22,3.22
ABUS,2011-06-07,3.18,3.19,2.85,2.98
ABUS,2011-06-08,2.99,3.0,2.95,2.95
ABUS,2011-06-09,2.85,2.9,2.79,2.84
ABUS,2011-06-10,2.86,2.88,2.58,2.66
ABUS,2011-06-13,2.71,2.86,2.7,2.7
ABUS,2011-06-14,2.75,2.8,2.7,2.79
ABUS,2011-06-15,2.8,2.97,2.75,2.82
ABUS,2011-06-16,2.75,2.76,2.75,2.75
ABUS,2011-06-17,2.65,2.73,2.6,2.62
ABUS,2011-06-20,2.61,2.72,2.61,2.67
ABUS,2011-06-21,2.6,2.7,2.6,2.63
ABUS,2011-06-22,2.6,2.65,2.51,2.55
ABUS,2011-06-23,2.5,2.58,2.47,2.58
ABUS,2011-06-24,2.58,2.58,2.44,2.5
ABUS,2011-06-27,2.49,2.58,2.45,2.54
ABUS,2011-06-28,2.6,2.6,2.44,2.5
ABUS,2011-06-29,2.5,2.65,2.5,2.6
ABUS,2011-06-30,2.64,2.64,2.5,2.51
ABUS,2011-07-01,2.45,2.45,2.3,2.4
ABUS,2011-07-05,2.43,2.54,2.4,2.46
ABUS,2011-07-06,2.47,2.47,2.47,2.47
ABUS,2011-07-07,2.4,2.52,2.35,2.52
ABUS,2011-07-08,2.36,2.45,2.27,2.45
ABUS,2011-07-11,2.3,2.45,2.25,2.45
ABUS,2011-07-12,2.35,2.38,2.35,2.37
ABUS,2011-07-13,2.3,2.41,2.3,2.4
ABUS,2011-07-14,2.36,2.4,2.35,2.4
ABUS,2011-07-15,2.3,2.4,2.25,2.25
ABUS,2011-07-18,2.32,2.32,2.3,2.3
ABUS,2011-07-19,2.4,2.4,2.27,2.27
ABUS,2011-07-20,2.4,2.46,2.35,2.46
ABUS,2011-07-21,2.46,2.63,2.46,2.5
ABUS,2011-07-22,2.5,2.63,2.5,2.62
ABUS,2011-07-25,2.6,2.6,2.56,2.56
ABUS,2011-07-26,2.51,2.55,2.51,2.55
ABUS,2011-07-27,2.42,2.42,2.4,2.4
ABUS,2011-07-28,2.35,2.41,2.23,2.38
ABUS,2011-07-29,2.37,2.41,2.37,2.41
ABUS,2011-08-01,2.4,2.41,2.4,2.41
ABUS,2011-08-02,2.32,2.33,2.23,2.3
ABUS,2011-08-03,2.25,2.3,2.2,2.22
ABUS,2011-08-04,2.21,2.21,2.0,2.17
ABUS,2011-08-05,2.1,2.21,1.81,2.07
ABUS,2011-08-08,1.97,1.98,1.92,1.92
ABUS,2011-08-09,2.03,2.45,1.73,2.45
ABUS,2011-08-10,2.37,2.37,2.11,2.31
ABUS,2011-08-11,2.39,2.39,2.14,2.34
ABUS,2011-08-12,2.31,2.31,2.31,2.31
ABUS,2011-08-15,2.3,2.31,2.12,2.12
ABUS,2011-08-16,2.14,2.35,2.14,2.35
ABUS,2011-08-17,2.36,2.36,2.15,2.16
ABUS,2011-08-18,1.9,2.34,1.9,2.06
ABUS,2011-08-19,1.96,1.99,1.96,1.96
ABUS,2011-08-22,1.95,1.95,1.9,1.95
ABUS,2011-08-23,2.2,2.25,1.95,1.95
ABUS,2011-08-24,1.9,1.95,1.8,1.9
ABUS,2011-08-25,1.97,1.97,1.8,1.89
ABUS,2011-08-26,1.9,1.95,1.9,1.95
ABUS,2011-08-29,1.84,1.91,1.72,1.81
ABUS,2011-08-30,1.76,1.85,1.75,1.83
ABUS,2011-08-31,1.9,1.95,1.9,1.91
ABUS,2011-09-01,1.94,2.03,1.92,2.01
ABUS,2011-09-02,2.02,2.03,1.91,1.91
ABUS,2011-09-06,1.93,2.01,1.91,2.01
ABUS,2011-09-07,2.02,2.02,1.91,2.01
ABUS,2011-09-08,2.01,2.03,2.0,2.0
ABUS,2011-09-09,1.91,2.01,1.86,2.01
ABUS,2011-09-12,1.94,2.04,1.9,2.0
ABUS,2011-09-13,2.06,2.06,2.06,2.06
ABUS,2011-09-14,2.12,2.14,1.85,2.06
ABUS,2011-09-15,2.0,2.0,2.0,2.0
ABUS,2011-09-16,2.0,2.0,2.0,2.0
ABUS,2011-09-19,1.87,2.08,1.87,2.08
ABUS,2011-09-20,2.09,2.25,2.09,2.17
ABUS,2011-09-21,2.17,2.17,2.17,2.17
ABUS,2011-09-22,2.1,2.1,2.1,2.1
ABUS,2011-09-23,1.8,2.05,1.8,2.05
ABUS,2011-09-26,1.93,2.04,1.9,1.9
ABUS,2011-09-27,2.1,2.1,1.86,1.86
ABUS,2011-09-28,2.01,2.01,1.97,1.97
ABUS,2011-09-29,1.85,1.95,1.63,1.95
ABUS,2011-09-30,2.0,2.0,1.8,1.8
ABUS,2011-10-03,1.71,1.79,1.7,1.75
ABUS,2011-10-04,1.76,1.8,1.55,1.67
ABUS,2011-10-05,1.61,1.84,1.6,1.83
ABUS,2011-10-06,1.8,1.85,1.8,1.8
ABUS,2011-10-07,1.84,1.84,1.8,1.8
ABUS,2011-10-10,1.86,1.86,1.86,1.86
ABUS,2011-10-11,1.85,1.85,1.85,1.85
ABUS,2011-10-12,1.85,1.96,1.66,1.8
ABUS,2011-10-13,1.8,1.8,1.8,1.8
ABUS,2011-10-14,1.85,1.85,1.7,1.8
ABUS,2011-10-17,2.05,2.05,1.74,1.78
ABUS,2011-10-18,1.78,1.78,1.68,1.74
ABUS,2011-10-19,1.61,1.7,1.6,1.7
ABUS,2011-10-20,1.89,1.92,1.65,1.74
ABUS,2011-10-21,1.61,1.75,1.6,1.75
ABUS,2011-10-24,1.7,1.75,1.69,1.7
ABUS,2011-10-25,1.7,1.7,1.67,1.7
ABUS,2011-10-26,1.7,1.7,1.7,1.7
ABUS,2011-10-27,1.7,1.7,1.61,1.7
ABUS,2011-10-28,1.7,1.7,1.6,1.7
ABUS,2011-10-31,1.63,1.7,1.63,1.7
ABUS,2011-11-01,1.64,1.64,1.6,1.6
ABUS,2011-11-02,1.6,1.6,1.6,1.6
ABUS,2011-11-03,1.62,1.7,1.53,1.7
ABUS,2011-11-04,1.7,1.7,1.68,1.7
ABUS,2011-11-07,1.56,1.66,1.56,1.66
ABUS,2011-11-08,1.62,1.7,1.62,1.7
ABUS,2011-11-09,1.62,1.69,1.62,1.65
ABUS,2011-11-10,1.59,1.71,1.59,1.71
ABUS,2011-11-11,1.68,1.68,1.68,1.68
ABUS,2011-11-14,1.62,1.68,1.62,1.68
ABUS,2011-11-15,1.65,1.65,1.65,1.65
ABUS,2011-11-16,1.65,1.7,1.65,1.7
ABUS,2011-11-17,1.69,1.73,1.58,1.62
ABUS,2011-11-18,1.6,1.68,1.48,1.6
ABUS,2011-11-21,1.47,1.68,1.47,1.55
ABUS,2011-11-22,1.6,1.6,1.46,1.54
ABUS,2011-11-23,1.5,1.51,1.43,1.45
ABUS,2011-11-25,1.4,1.4,1.29,1.4
ABUS,2011-11-28,1.45,1.6,1.45,1.59
ABUS,2011-11-29,1.59,1.67,1.59,1.65
ABUS,2011-11-30,1.58,1.7,1.58,1.7
ABUS,2011-12-01,1.61,1.61,1.61,1.61
ABUS,2011-12-02,1.64,1.7,1.64,1.7
ABUS,2011-12-05,1.64,1.69,1.64,1.69
ABUS,2011-12-06,1.69,1.7,1.64,1.64
ABUS,2011-12-07,1.64,1.65,1.64,1.65
ABUS,2011-12-08,1.64,1.64,1.61,1.61
ABUS,2011-12-09,1.69,1.69,1.62,1.66
ABUS,2011-12-12,1.66,1.66,1.61,1.61
ABUS,2011-12-13,1.61,1.61,1.61,1.61
ABUS,2011-12-14,1.6,1.61,1.58,1.61
ABUS,2011-12-15,1.62,1.67,1.6,1.6
ABUS,2011-12-16,1.61,1.7,1.57,1.62
ABUS,2011-12-19,1.59,1.59,1.4,1.55
ABUS,2011-12-20,1.6,1.6,1.51,1.52
ABUS,2011-12-21,1.51,1.65,1.51,1.65
ABUS,2011-12-22,1.64,1.69,1.64,1.65
ABUS,2011-12-23,1.65,1.65,1.62,1.62
ABUS,2011-12-27,1.61,1.61,1.53,1.53
ABUS,2011-12-28,1.5,1.62,1.5,1.52
ABUS,2011-12-29,1.51,1.58,1.5,1.5
ABUS,2011-12-30,1.49,1.55,1.49,1.5
ABUS,2012-01-03,1.61,1.61,1.52,1.59
ABUS,2012-01-04,1.58,1.62,1.52,1.62
ABUS,2012-01-05,1.65,1.65,1.62,1.62
ABUS,2012-01-06,1.63,1.74,1.63,1.63
ABUS,2012-01-09,1.63,1.65,1.63,1.65
ABUS,2012-01-10,1.64,1.69,1.64,1.69
ABUS,2012-01-11,1.7,1.75,1.65,1.75
ABUS,2012-01-12,1.8,1.95,1.8,1.95
ABUS,2012-01-13,1.98,2.15,1.98,2.15
ABUS,2012-01-17,2.28,2.45,2.15,2.42
ABUS,2012-01-18,2.27,2.45,2.27,2.45
ABUS,2012-01-19,2.41,2.53,2.23,2.5
ABUS,2012-01-20,2.59,2.66,2.5,2.66
ABUS,2012-01-23,2.55,2.55,2.5,2.54
ABUS,2012-01-24,2.5,2.5,2.36,2.46
ABUS,2012-01-25,2.4,2.4,2.3,2.4
ABUS,2012-01-26,2.35,2.42,2.35,2.42
ABUS,2012-01-27,2.21,2.41,2.21,2.35
ABUS,2012-01-30,2.11,2.21,2.11,2.15
ABUS,2012-01-31,2.17,2.2,2.0,2.08
ABUS,2012-02-01,1.93,2.1,1.92,2.09
ABUS,2012-02-02,2.11,2.5,2.11,2.5
ABUS,2012-02-03,2.13,2.2,2.0,2.2
ABUS,2012-02-06,1.97,2.08,1.96,2.08
ABUS,2012-02-07,2.02,2.1,2.0,2.0
ABUS,2012-02-08,2.15,2.15,2.02,2.12
ABUS,2012-02-09,2.12,2.5,2.12,2.37
ABUS,2012-02-10,2.46,2.49,2.34,2.34
ABUS,2012-02-13,2.44,2.44,2.29,2.37
ABUS,2012-02-14,2.32,2.5,2.32,2.36
ABUS,2012-02-15,2.5,2.5,2.32,2.39
ABUS,2012-02-16,2.26,2.34,2.26,2.32
ABUS,2012-02-17,2.36,2.36,2.36,2.36
ABUS,2012-02-21,2.31,2.33,2.31,2.32
ABUS,2012-02-22,2.33,2.45,2.33,2.45
ABUS,2012-02-23,2.37,2.4,2.37,2.4
ABUS,2012-02-24,2.38,2.45,2.38,2.4
ABUS,2012-02-27,2.45,2.45,2.45,2.45
ABUS,2012-02-28,2.45,2.45,2.4,2.4
ABUS,2012-02-29,2.45,2.56,2.38,2.56
ABUS,2012-03-01,2.8,2.91,2.66,2.77
ABUS,2012-03-02,2.78,2.78,2.52,2.52
ABUS,2012-03-05,2.52,2.52,2.25,2.44
ABUS,2012-03-06,2.74,2.74,2.25,2.25
ABUS,2012-03-07,2.31,2.58,2.3,2.31
ABUS,2012-03-08,2.39,2.39,2.3,2.31
ABUS,2012-03-09,2.39,2.42,2.22,2.4
ABUS,2012-03-12,2.5,2.5,2.32,2.43
ABUS,2012-03-13,2.38,2.68,2.1,2.35
ABUS,2012-03-14,2.38,2.38,2.28,2.3
ABUS,2012-03-15,2.25,2.29,2.11,2.28
ABUS,2012-03-16,2.22,2.24,2.15,2.22
ABUS,2012-03-19,2.21,2.3,2.17,2.23
ABUS,2012-03-20,2.75,2.75,2.3,2.39
ABUS,2012-03-21,2.35,2.4,2.3,2.36
ABUS,2012-03-22,2.38,2.38,2.17,2.17
ABUS,2012-03-23,2.21,2.35,2.21,2.3
ABUS,2012-03-26,2.4,2.44,2.36,2.44
ABUS,2012-03-27,2.5,2.58,2.49,2.58
ABUS,2012-03-28,2.75,2.75,2.51,2.51
ABUS,2012-03-29,2.64,2.65,2.62,2.64
ABUS,2012-03-30,2.55,2.65,2.5102,2.6
ABUS,2012-04-02,2.64,2.67,2.51,2.64
ABUS,2012-04-03,2.64,2.64,2.61,2.64
ABUS,2012-04-04,2.6,2.8,2.54,2.64
ABUS,2012-04-05,2.64,2.64,2.64,2.64
ABUS,2012-04-09,2.53,2.62,2.28,2.51
ABUS,2012-04-10,2.3,2.47,2.18,2.23
ABUS,2012-04-11,2.45,2.45,2.36,2.36
ABUS,2012-04-12,2.33,2.37,2.25,2.33
ABUS,2012-04-13,2.35,2.42,2.26,2.3
ABUS,2012-04-16,2.38,2.43,2.38,2.43
ABUS,2012-04-17,2.4,2.4,2.4,2.4
ABUS,2012-04-18,2.4,2.4,2.4,2.4
ABUS,2012-04-19,2.4,2.4,2.4,2.4
ABUS,2012-04-20,2.4,2.41,2.4,2.41
ABUS,2012-04-23,2.32,2.35,2.19,2.19
ABUS,2012-04-24,2.29,2.29,2.26,2.26
ABUS,2012-04-25,2.35,2.44,2.28,2.44
ABUS,2012-04-26,2.41,2.45,2.41,2.45
ABUS,2012-04-27,2.5,2.5,2.49,2.5
ABUS,2012-04-30,2.45,2.49,2.34,2.418
ABUS,2012-05-01,2.42,2.5,2.42,2.49
ABUS,2012-05-02,2.64,2.75,2.39,2.39
ABUS,2012-05-03,2.37,2.49,2.27,2.49
ABUS,2012-05-04,2.48,2.48,2.29,2.39
ABUS,2012-05-07,2.35,2.35,2.32,2.32
ABUS,2012-05-08,2.29,2.36,2.29,2.36
ABUS,2012-05-09,2.27,2.3,2.25,2.3
ABUS,2012-05-10,2.28,2.29,2.24,2.24
ABUS,2012-05-11,2.28,2.28,2.23,2.23
ABUS,2012-05-14,2.2,2.2,2.13,2.16
ABUS,2012-05-15,2.2,2.2,1.89,1.96
ABUS,2012-05-16,2.0,2.5,2.0,2.05
ABUS,2012-05-17,2.16,2.16,2.05,2.13
ABUS,2012-05-18,2.12,2.13,2.0,2.0
ABUS,2012-05-21,2.13,2.13,2.02,2.13
ABUS,2012-05-22,2.05,2.13,1.92,2.12
ABUS,2012-05-23,1.99,1.99,1.95,1.96
ABUS,2012-05-24,1.98,2.13,1.88,2.01
ABUS,2012-05-25,2.11,2.34,2.06,2.06
ABUS,2012-05-29,2.01,2.15,2.0,2.15
ABUS,2012-05-30,2.16,2.17,2.16,2.17
ABUS,2012-05-31,2.1,2.15,2.045,2.1492
ABUS,2012-06-01,2.03,2.04,1.77,1.95
ABUS,2012-06-04,2.0,2.0,1.88,1.88
ABUS,2012-06-05,1.9,1.95,1.86,1.92
ABUS,2012-06-06,1.99,1.99,1.93,1.99
ABUS,2012-06-07,2.0,2.0,1.96,1.96
ABUS,2012-06-08,1.97,1.99,1.97,1.99
ABUS,2012-06-11,2.0,2.06,2.0,2.0
ABUS,2012-06-12,1.99,2.07,1.98,2.07
ABUS,2012-06-13,1.97,1.97,1.94,1.95
ABUS,2012-06-14,2.12,2.12,2.12,2.12
ABUS,2012-06-15,2.0,2.0,1.93,1.98
ABUS,2012-06-18,1.98,2.06,1.98,2.06
ABUS,2012-06-19,2.07,2.07,1.93,1.99
ABUS,2012-06-20,1.99,2.0,1.86,1.98
ABUS,2012-06-21,1.98,2.02,1.98,2.01
ABUS,2012-06-22,2.0,2.08,2.0,2.08
ABUS,2012-06-25,2.0,2.0,1.96,1.97
ABUS,2012-06-26,1.99,1.99,1.99,1.99
ABUS,2012-06-27,2.0,2.05,2.0,2.05
ABUS,2012-06-28,2.05,2.05,1.98,2.05
ABUS,2012-06-29,2.0501,2.11,2.0501,2.11
ABUS,2012-07-02,2.05,2.11,2.05,2.11
ABUS,2012-07-03,2.06,2.1395,2.06,2.0601
ABUS,2012-07-05,2.04,2.14,2.04,2.14
ABUS,2012-07-06,2.05,2.1,2.05,2.1
ABUS,2012-07-09,2.1,2.15,2.1,2.1
ABUS,2012-07-10,2.15,2.19,2.15,2.15
ABUS,2012-07-11,2.15,2.16,2.05,2.12
ABUS,2012-07-12,2.1,2.15,2.1,2.15
ABUS,2012-07-13,2.1999,2.24,2.1999,2.2399
ABUS,2012-07-16,2.29,3.2,2.29,2.77
ABUS,2012-07-17,3.08,3.12,2.391,2.4
ABUS,2012-07-18,2.55,2.59,2.4,2.42
ABUS,2012-07-19,2.46,2.77,2.46,2.56
ABUS,2012-07-20,2.52,2.72,2.52,2.6
ABUS,2012-07-23,2.65,2.8,2.65,2.77
ABUS,2012-07-24,2.8,2.81,2.6924,2.72
ABUS,2012-07-25,2.7,2.96,2.69,2.87
ABUS,2012-07-26,2.95,3.34,2.79,2.93
ABUS,2012-07-27,2.95,3.1,2.95,3.07
ABUS,2012-07-30,3.26,3.4,3.13,3.37
ABUS,2012-07-31,3.37,3.59,3.37,3.51
ABUS,2012-08-01,3.52,3.74,3.37,3.68
ABUS,2012-08-02,3.75,3.81,3.21,3.29
ABUS,2012-08-03,3.29,3.29,3.06,3.28
ABUS,2012-08-06,3.0,3.65,2.77,3.3
ABUS,2012-08-07,3.3033,3.465,3.25,3.4
ABUS,2012-08-08,3.45,3.59,3.41,3.49
ABUS,2012-08-09,3.6,3.75,3.41,3.7
ABUS,2012-08-10,3.7,3.88,3.7,3.79
ABUS,2012-08-13,3.85,3.85,3.7414,3.7999
ABUS,2012-08-14,3.71,3.7799,3.678,3.678
ABUS,2012-08-15,3.79,3.84,3.72,3.79
ABUS,2012-08-16,3.81,3.84,3.7105,3.782
ABUS,2012-08-17,3.8,3.8,3.75,3.75
ABUS,2012-08-20,3.72,3.75,3.4501,3.57
ABUS,2012-08-21,3.59,3.73,3.52,3.52
ABUS,2012-08-22,3.78,3.78,3.34,3.5
ABUS,2012-08-23,3.64,3.67,3.37,3.39
ABUS,2012-08-24,3.48,3.5,3.45,3.45
ABUS,2012-08-27,3.38,3.38,3.33,3.33
ABUS,2012-08-28,3.4,3.42,3.34,3.35
ABUS,2012-08-29,3.35,3.4099,3.35,3.4
ABUS,2012-08-30,3.38,3.4,3.32,3.32
ABUS,2012-08-31,3.36,3.451,3.34,3.34
ABUS,2012-09-04,3.3,3.301,3.22,3.23
ABUS,2012-09-05,3.25,3.27,3.221,3.221
ABUS,2012-09-06,3.2,3.4083,3.2,3.3
ABUS,2012-09-07,3.35,3.4,3.27,3.27
ABUS,2012-09-10,3.25,3.25,3.25,3.25
ABUS,2012-09-11,3.2201,3.308,3.2201,3.308
ABUS,2012-09-12,3.31,3.31,3.25,3.25
ABUS,2012-09-13,3.25,3.3001,3.23,3.2601
ABUS,2012-09-14,3.3,3.76,3.3,3.63
ABUS,2012-09-17,3.7,3.75,3.65,3.66
ABUS,2012-09-18,3.68,3.81,3.63,3.63
ABUS,2012-09-19,3.87,3.99,3.7,3.8
ABUS,2012-09-20,3.825,4.13,3.825,4.13
ABUS,2012-09-21,4.18,4.22,4.0,4.11
ABUS,2012-09-24,4.04,4.04,3.9801,3.9801
ABUS,2012-09-25,4.0,4.0,3.96,3.98
ABUS,2012-09-26,3.86,3.93,3.75,3.84
ABUS,2012-09-27,3.81,3.87,3.67,3.7
ABUS,2012-09-28,3.76,3.76,3.5205,3.63
ABUS,2012-10-01,3.47,3.51,3.22,3.3199
ABUS,2012-10-02,3.34,3.34,3.28,3.3299
ABUS,2012-10-03,3.72,3.72,3.486,3.6
ABUS,2012-10-04,3.63,3.7,3.63,3.63
ABUS,2012-10-05,4.35,4.35,3.6,3.6
ABUS,2012-10-08,3.79,3.83,3.76,3.83
ABUS,2012-10-09,3.79,3.81,3.46,3.68
ABUS,2012-10-10,3.63,3.77,3.56,3.74
ABUS,2012-10-11,3.81,3.936,3.81,3.91
ABUS,2012-10-12,3.91,3.91,3.88,3.88
ABUS,2012-10-15,4.12,4.12,3.9556,3.98
ABUS,2012-10-16,3.97,3.97,3.94,3.94
ABUS,2012-10-17,3.98,3.98,3.93,3.95
ABUS,2012-10-18,3.88,3.91,3.88,3.88
ABUS,2012-10-19,3.87,3.87,3.79,3.84
ABUS,2012-10-22,3.8239,3.89,3.8239,3.89
ABUS,2012-10-23,4.0151,4.0151,3.92,3.99
ABUS,2012-10-24,3.9501,3.9501,3.8069,3.95
ABUS,2012-10-25,3.95,3.9501,3.8999,3.95
ABUS,2012-10-26,3.85,3.99,3.8,3.99
ABUS,2012-10-31,3.99,4.09,3.82,4.04
ABUS,2012-11-01,4.09,4.23,4.09,4.22
ABUS,2012-11-02,4.09,4.23,4.09,4.23
ABUS,2012-11-05,4.66,4.66,4.17,4.19
ABUS,2012-11-06,4.32,4.55,4.2,4.23
ABUS,2012-11-07,4.2,4.55,4.18,4.47
ABUS,2012-11-08,4.63,5.19,4.5,5.19
ABUS,2012-11-09,5.41,5.44,4.8136,5.0
ABUS,2012-11-12,5.1,5.25,4.95,5.12
ABUS,2012-11-13,6.49,6.78,5.56,5.6
ABUS,2012-11-14,5.84,5.9,5.47,5.48
ABUS,2012-11-15,5.82,5.82,5.25,5.32
ABUS,2012-11-16,5.33,5.41,5.22,5.22
ABUS,2012-11-19,5.17,5.359,5.17,5.25
ABUS,2012-11-20,5.3,5.37,5.14,5.2
ABUS,2012-11-21,5.15,5.16,4.91,5.0801
ABUS,2012-11-23,5.06,5.2,4.9501,5.19
ABUS,2012-11-26,5.3,5.68,5.24,5.58
ABUS,2012-11-27,5.51,5.78,5.273,5.28
ABUS,2012-11-28,5.24,5.27,5.081,5.15
ABUS,2012-11-29,5.25,5.25,5.04,5.09
ABUS,2012-11-30,5.05,5.17,4.9,4.99
ABUS,2012-12-03,4.98,4.99,4.76,4.83
ABUS,2012-12-04,4.87,4.87,4.74,4.84
ABUS,2012-12-05,4.91,4.91,4.72,4.83
ABUS,2012-12-06,4.7401,4.83,4.7369,4.83
ABUS,2012-12-07,4.83,5.22,4.8196,5.21
ABUS,2012-12-10,5.25,5.25,4.99,5.16
ABUS,2012-12-11,5.21,5.21,4.93,4.99
ABUS,2012-12-12,4.99,5.0,4.83,4.86
ABUS,2012-12-13,4.9,4.95,4.87,4.91
ABUS,2012-12-14,4.9,4.9,4.84,4.84
ABUS,2012-12-17,4.9,5.09,4.841,5.09
ABUS,2012-12-18,5.03,5.2199,5.03,5.15
ABUS,2012-12-19,5.15,5.15,4.95,4.95
ABUS,2012-12-20,5.04,5.35,4.979,5.01
ABUS,2012-12-21,5.0,5.0,4.93,4.948
ABUS,2012-12-24,4.99,5.0,4.96,5.0
ABUS,2012-12-26,4.99,5.075,4.97,4.97
ABUS,2012-12-27,4.99,4.99,4.9162,4.9201
ABUS,2012-12-28,4.92,4.92,4.81,4.81
ABUS,2012-12-31,4.96,5.02,4.9,4.96
ABUS,2013-01-02,5.05,5.09,4.99,5.06
ABUS,2013-01-03,5.0586,5.0586,4.91,4.95
ABUS,2013-01-04,4.89,5.07,4.89,5.07
ABUS,2013-01-07,5.07,5.07,4.97,4.98
ABUS,2013-01-08,4.99,5.03,4.97,5.03
ABUS,2013-01-09,5.0,5.03,4.94,4.96
ABUS,2013-01-10,5.0,5.5,5.0,5.44
ABUS,2013-01-11,5.48,5.53,5.26,5.4
ABUS,2013-01-14,5.38,5.43,5.3001,5.36
ABUS,2013-01-15,5.3234,5.41,5.3234,5.33
ABUS,2013-01-16,5.37,5.37,5.14,5.22
ABUS,2013-01-17,5.14,5.141,5.03,5.14
ABUS,2013-01-18,5.14,5.212,4.81,5.0
ABUS,2013-01-22,4.99,5.0,4.91,4.98
ABUS,2013-01-23,4.94,4.98,4.76,4.92
ABUS,2013-01-24,4.88,4.88,4.68,4.8
ABUS,2013-01-25,4.81,4.82,4.68,4.7
ABUS,2013-01-28,4.68,4.72,4.631,4.631
ABUS,2013-01-29,4.67,4.67,4.52,4.63
ABUS,2013-01-30,4.688,4.85,4.609,4.83
ABUS,2013-01-31,4.85,4.94,4.54,4.7
ABUS,2013-02-01,4.75,4.77,4.6,4.7
ABUS,2013-02-04,4.67,4.8,4.67,4.7
ABUS,2013-02-05,4.71,4.77,4.7,4.71
ABUS,2013-02-06,4.72,4.7393,4.6635,4.73
ABUS,2013-02-07,4.7,4.73,4.67,4.72
ABUS,2013-02-08,4.68,4.76,4.62,4.63
ABUS,2013-02-11,4.69,4.78,4.61,4.75
ABUS,2013-02-12,4.7,4.83,4.7,4.81
ABUS,2013-02-13,4.82,4.87,4.79,4.85
ABUS,2013-02-14,4.78,4.805,4.74,4.74
ABUS,2013-02-15,4.7399,4.7399,4.6,4.62
ABUS,2013-02-19,4.74,4.74,4.58,4.659
ABUS,2013-02-20,4.59,4.6215,4.5199,4.52
ABUS,2013-02-21,4.5,4.58,4.47,4.47
ABUS,2013-02-22,4.58,4.58,4.4815,4.49
ABUS,2013-02-25,4.47,4.49,4.44,4.44
ABUS,2013-02-26,4.51,4.51,4.4222,4.5
ABUS,2013-02-27,4.44,4.5,4.39,4.5
ABUS,2013-02-28,4.42,4.44,4.3071,4.4204
ABUS,2013-03-01,4.42,4.51,4.39,4.48
ABUS,2013-03-04,4.5,4.5,4.42,4.49
ABUS,2013-03-05,4.45,4.5,4.42,4.422
ABUS,2013-03-06,4.44,4.46,4.41,4.41
