ticker,date,open,high,low,close
ABUS,2013-03-07,4.44,4.459,4.39,4.44
ABUS,2013-03-08,4.42,4.48,4.4,4.43
ABUS,2013-03-11,4.42,4.42,4.328,4.38
ABUS,2013-03-12,4.36,4.4,4.18,4.37
ABUS,2013-03-13,4.44,4.47,4.33,4.46
ABUS,2013-03-14,4.49,4.49,4.42,4.45
ABUS,2013-03-15,4.4,4.48,4.3,4.35
ABUS,2013-03-18,4.18,4.48,4.18,4.48
ABUS,2013-03-19,4.48,4.53,4.46,4.49
ABUS,2013-03-20,4.5,4.55,4.458,4.4899
ABUS,2013-03-21,4.7,4.86,4.53,4.68
ABUS,2013-03-22,4.74,4.7899,4.67,4.7
ABUS,2013-03-25,4.75,4.8,4.67,4.71
ABUS,2013-03-26,4.74,4.76,4.66,4.68
ABUS,2013-03-27,4.7,4.73,4.63,4.66
ABUS,2013-03-28,4.65,4.76,4.65,4.71
ABUS,2013-04-01,4.76,4.76,4.63,4.67
ABUS,2013-04-02,4.6,4.646,4.52,4.63
ABUS,2013-04-03,4.51,4.6,4.35,4.4022
ABUS,2013-04-04,4.44,4.58,4.39,4.55
ABUS,2013-04-05,4.61,4.75,4.55,4.7
ABUS,2013-04-08,4.72,4.84,4.61,4.84
ABUS,2013-04-09,4.96,4.96,4.45,4.58
ABUS,2013-04-10,4.47,4.49,4.28,4.28
ABUS,2013-04-11,4.25,4.53,4.25,4.53
ABUS,2013-04-12,4.51,4.84,4.51,4.68
ABUS,2013-04-15,4.7,4.7,4.46,4.6
ABUS,2013-04-16,4.6,4.67,4.56,4.56
ABUS,2013-04-17,4.55,4.6001,4.488,4.59
ABUS,2013-04-18,4.52,4.59,4.46,4.47
ABUS,2013-04-19,4.47,4.6799,4.47,4.65
ABUS,2013-04-22,4.6686,4.78,4.621,4.7
ABUS,2013-04-23,4.69,4.86,4.66,4.84
ABUS,2013-04-24,4.87,5.13,4.83,5.05
ABUS,2013-04-25,5.12,5.25,4.93,5.05
ABUS,2013-04-26,5.104,5.104,4.76,4.82
ABUS,2013-04-29,4.79,4.92,4.78,4.84
ABUS,2013-04-30,4.87,4.87,4.64,4.77
ABUS,2013-05-01,4.7,4.74,4.65,4.69
ABUS,2013-05-02,4.8,4.8,4.66,4.6999
ABUS,2013-05-03,4.66,4.77,4.65,4.77
ABUS,2013-05-06,4.7,4.79,4.62,4.73
ABUS,2013-05-07,4.67,4.73,4.58,4.73
ABUS,2013-05-08,4.73,4.73,4.66,4.69
ABUS,2013-05-09,4.63,4.64,4.59,4.6
ABUS,2013-05-10,4.61,4.71,4.61,4.7
ABUS,2013-05-13,4.7,4.87,4.6999,4.87
ABUS,2013-05-14,4.85,4.92,4.6621,4.8852
ABUS,2013-05-15,4.89,4.96,4.77,4.83
ABUS,2013-05-16,4.72,4.88,4.72,4.74
ABUS,2013-05-17,4.69,4.74,4.65,4.73
ABUS,2013-05-20,4.73,4.84,4.65,4.7
ABUS,2013-05-21,4.75,4.82,4.681,4.82
ABUS,2013-05-22,4.82,4.82,4.67,4.73
ABUS,2013-05-23,4.67,4.75,4.61,4.748
ABUS,2013-05-24,4.71,4.75,4.63,4.71
ABUS,2013-05-28,4.76,4.76,4.63,4.75
ABUS,2013-05-29,4.74,4.81,4.68,4.81
ABUS,2013-05-30,4.75,4.91,4.69,4.91
ABUS,2013-05-31,4.91,5.02,4.9,5.0
ABUS,2013-06-03,5.01,5.07,4.9014,5.03
ABUS,2013-06-04,4.88,4.94,4.82,4.88
ABUS,2013-06-05,4.88,4.89,4.82,4.84
ABUS,2013-06-06,4.87,4.87,4.76,4.79
ABUS,2013-06-07,4.84,4.86,4.74,4.75
ABUS,2013-06-10,4.76,4.87,4.76,4.78
ABUS,2013-06-11,4.8,4.8,4.74,4.75
ABUS,2013-06-12,4.785,4.79,4.7001,4.74
ABUS,2013-06-13,4.7,4.83,4.7,4.75
ABUS,2013-06-14,4.79,4.839,4.787,4.8199
ABUS,2013-06-17,4.87,4.87,4.77,4.8
ABUS,2013-06-18,4.8,4.8,4.7,4.78
ABUS,2013-06-19,4.75,4.78,4.68,4.76
ABUS,2013-06-20,4.85,4.85,4.63,4.7
ABUS,2013-06-21,4.65,4.74,4.65,4.67
ABUS,2013-06-24,4.66,4.67,4.61,4.64
ABUS,2013-06-25,4.71,4.71,4.6699,4.71
ABUS,2013-06-26,4.7505,4.772,4.6701,4.772
ABUS,2013-06-27,4.8,4.8,4.72,4.76
ABUS,2013-06-28,4.74,4.824,4.61,4.7
ABUS,2013-07-01,4.91,5.0,4.7,4.93
ABUS,2013-07-02,4.99,4.99,4.75,4.76
ABUS,2013-07-03,4.76,4.8,4.75,4.8
ABUS,2013-07-05,4.75,4.92,4.71,4.91
ABUS,2013-07-08,4.81,4.95,4.81,4.9
ABUS,2013-07-09,4.83,4.9699,4.83,4.92
ABUS,2013-07-10,4.92,5.01,4.88,4.92
ABUS,2013-07-11,4.82,4.99,4.81,4.89
ABUS,2013-07-12,4.89,4.98,4.87,4.94
ABUS,2013-07-15,5.03,5.32,4.9,5.32
ABUS,2013-07-16,5.45,5.45,4.93,5.13
ABUS,2013-07-17,5.16,5.18,5.05,5.18
ABUS,2013-07-18,5.2,5.255,5.1,5.15
ABUS,2013-07-19,5.15,5.2,5.1,5.16
ABUS,2013-07-22,5.09,5.14,4.99,5.09
ABUS,2013-07-23,5.16,5.16,4.91,4.93
ABUS,2013-07-24,5.0,5.0,4.85,4.9
ABUS,2013-07-25,4.85,5.23,4.85,5.2299
ABUS,2013-07-26,5.19,5.28,5.13,5.25
ABUS,2013-07-29,5.19,5.22,5.1,5.17
ABUS,2013-07-30,5.2,5.2808,5.1164,5.16
ABUS,2013-07-31,5.13,5.46,5.13,5.46
ABUS,2013-08-01,5.5,5.68,5.36,5.68
ABUS,2013-08-02,5.62,5.9594,5.62,5.7899
ABUS,2013-08-05,5.99,6.07,5.8101,5.91
ABUS,2013-08-06,6.09,6.09,5.6503,5.71
ABUS,2013-08-07,5.759,5.759,5.41,5.42
ABUS,2013-08-08,5.4401,5.6141,5.43,5.59
ABUS,2013-08-09,5.59,5.6599,5.48,5.57
ABUS,2013-08-12,5.5,5.63,5.47,5.63
ABUS,2013-08-13,5.47,5.4912,5.2,5.4
ABUS,2013-08-14,5.4,5.4,5.24,5.27
ABUS,2013-08-15,5.23,5.33,5.19,5.19
ABUS,2013-08-16,5.19,5.34,5.19,5.19
ABUS,2013-08-19,5.3,5.3187,5.18,5.18
ABUS,2013-08-20,5.19,5.27,5.18,5.25
ABUS,2013-08-21,5.244,5.244,5.17,5.217
ABUS,2013-08-22,5.2,5.236,5.2,5.236
ABUS,2013-08-23,5.24,5.24,5.15,5.2
ABUS,2013-08-26,5.3,5.3,5.21,5.25
ABUS,2013-08-27,5.1601,5.2032,5.1,5.1
ABUS,2013-08-28,5.17,5.1899,5.1,5.114
ABUS,2013-08-29,5.14,5.26,5.08,5.19
ABUS,2013-08-30,5.29,5.44,5.1507,5.43
ABUS,2013-09-03,5.48,5.51,5.33,5.39
ABUS,2013-09-04,5.59,5.64,5.4,5.53
ABUS,2013-09-05,5.61,5.63,5.54,5.6
ABUS,2013-09-06,5.62,5.64,5.5275,5.5275
ABUS,2013-09-09,5.55,5.66,5.55,5.65
ABUS,2013-09-10,5.68,5.68,5.47,5.47
ABUS,2013-09-11,5.5244,5.54,5.47,5.509
ABUS,2013-09-12,5.52,5.6286,5.43,5.43
ABUS,2013-09-13,5.48,5.54,5.45,5.51
ABUS,2013-09-16,5.57,5.96,5.49,5.96
ABUS,2013-09-17,6.0,6.18,5.92,6.13
ABUS,2013-09-18,6.17,6.48,6.09,6.38
ABUS,2013-09-19,6.47,6.47,6.181,6.352
ABUS,2013-09-20,6.35,6.35,6.21,6.26
ABUS,2013-09-23,6.3,6.3,5.93,6.09
ABUS,2013-09-24,6.25,7.14,6.15,6.88
ABUS,2013-09-25,7.2,7.66,6.76,7.16
ABUS,2013-09-26,7.23,7.69,7.05,7.64
ABUS,2013-09-27,7.72,7.72,7.26,7.36
ABUS,2013-09-30,7.35,7.35,6.93,6.95
ABUS,2013-10-01,6.93,7.29,6.93,7.25
ABUS,2013-10-02,7.24,7.47,7.14,7.26
ABUS,2013-10-03,7.36,8.29,7.12,8.23
ABUS,2013-10-04,8.98,9.65,8.68,8.92
ABUS,2013-10-07,9.85,10.66,9.58,10.54
ABUS,2013-10-08,11.42,11.42,9.5,10.08
ABUS,2013-10-09,9.91,9.99,8.42,8.77
ABUS,2013-10-10,9.49,10.0,9.01,9.62
ABUS,2013-10-11,10.25,10.25,9.46,9.66
ABUS,2013-10-14,9.65,9.89,9.37,9.89
ABUS,2013-10-15,9.88,9.88,9.11,9.2
ABUS,2013-10-16,9.2,9.49,8.81,8.82
ABUS,2013-10-17,8.38,8.77,8.12,8.53
ABUS,2013-10-18,8.64,9.24,8.5,9.01
ABUS,2013-10-21,9.25,9.38,8.7,8.75
ABUS,2013-10-22,8.79,8.93,8.3,8.73
ABUS,2013-10-23,8.73,8.75,8.48,8.64
ABUS,2013-10-24,8.72,9.32,8.68,9.14
ABUS,2013-10-25,9.27,9.76,9.22,9.54
ABUS,2013-10-28,9.64,9.64,8.67,8.96
ABUS,2013-10-29,9.0,9.1,8.95,9.02
ABUS,2013-10-30,9.15,9.15,8.81,8.94
ABUS,2013-10-31,8.894,9.1651,8.45,8.95
ABUS,2013-11-01,8.9,9.07,8.86,9.04
ABUS,2013-11-04,8.92,9.06,8.76,8.97
ABUS,2013-11-05,8.94,9.03,8.6,8.79
ABUS,2013-11-06,8.81,8.88,8.2,8.25
ABUS,2013-11-07,8.44,8.48,7.65,7.73
ABUS,2013-11-08,7.46,7.83,7.19,7.76
ABUS,2013-11-11,7.88,8.34,7.88,8.21
ABUS,2013-11-12,8.06,8.26,7.7,7.84
ABUS,2013-11-13,7.93,7.94,7.44,7.67
ABUS,2013-11-14,7.75,8.27,7.63,8.08
ABUS,2013-11-15,8.17,8.2,7.94,7.97
ABUS,2013-11-18,8.0,8.14,7.8,7.86
ABUS,2013-11-19,7.83,7.95,7.67,7.72
ABUS,2013-11-20,7.81,7.91,7.75,7.83
ABUS,2013-11-21,7.89,8.03,7.7,7.82
ABUS,2013-11-22,7.92,8.01,7.75,7.96
ABUS,2013-11-25,7.88,7.96,7.81,7.81
ABUS,2013-11-26,7.82,8.09,7.8,8.09
ABUS,2013-11-27,8.04,8.09,7.88,7.99
ABUS,2013-11-29,8.02,8.4,8.01,8.15
ABUS,2013-12-02,8.15,8.64,8.15,8.61
ABUS,2013-12-03,8.44,8.69,8.3,8.39
ABUS,2013-12-04,8.32,8.4,8.02,8.18
ABUS,2013-12-05,8.01,8.2,8.0,8.07
ABUS,2013-12-06,8.12,8.1358,7.8,8.05
ABUS,2013-12-09,8.03,8.03,7.66,7.75
ABUS,2013-12-10,7.7018,7.7018,7.305,7.6
ABUS,2013-12-11,7.58,7.58,7.17,7.22
ABUS,2013-12-12,7.34,7.49,7.2,7.4
ABUS,2013-12-13,7.33,7.3999,7.27,7.31
ABUS,2013-12-16,7.26,7.59,7.26,7.54
ABUS,2013-12-17,7.58,7.59,7.48,7.52
ABUS,2013-12-18,7.64,7.64,7.5,7.59
ABUS,2013-12-19,7.6,7.68,7.5322,7.67
ABUS,2013-12-20,7.74,7.8,7.56,7.75
ABUS,2013-12-23,7.75,8.38,7.75,8.35
ABUS,2013-12-24,8.35,8.35,8.1001,8.28
ABUS,2013-12-26,8.36,8.58,8.25,8.35
ABUS,2013-12-27,8.43,8.43,7.74,7.78
ABUS,2013-12-30,7.8,7.8,7.46,7.74
ABUS,2013-12-31,7.66,7.98,7.66,7.97
ABUS,2014-01-02,7.95,8.0,7.65,7.77
ABUS,2014-01-03,7.75,7.949,7.735,7.8
ABUS,2014-01-06,7.87,7.87,7.66,7.76
ABUS,2014-01-07,7.75,8.0,7.66,7.88
ABUS,2014-01-08,7.98,8.57,7.98,8.52
ABUS,2014-01-09,8.64,9.51,8.501,9.36
ABUS,2014-01-10,9.25,10.16,9.11,9.88
ABUS,2014-01-13,12.75,13.35,11.56,12.04
ABUS,2014-01-14,12.06,12.37,11.03,11.35
ABUS,2014-01-15,11.25,11.5,10.94,11.45
ABUS,2014-01-16,11.45,12.23,11.2,12.08
ABUS,2014-01-17,12.28,12.82,12.22,12.73
ABUS,2014-01-21,12.91,12.92,12.05,12.44
ABUS,2014-01-22,12.4,12.44,12.1,12.43
ABUS,2014-01-23,12.43,12.49,12.01,12.36
ABUS,2014-01-24,12.22,12.3,12.03,12.15
ABUS,2014-01-27,12.11,12.11,11.02,11.75
ABUS,2014-01-28,11.65,12.08,11.57,12.06
ABUS,2014-01-29,12.0,12.5,11.81,12.05
ABUS,2014-01-30,12.22,13.04,12.07,13.0
ABUS,2014-01-31,13.41,14.85,13.3,13.96
ABUS,2014-02-03,13.83,14.963,13.83,14.4
ABUS,2014-02-04,14.29,15.45,14.25,15.28
ABUS,2014-02-05,15.37,16.0,14.25,14.82
ABUS,2014-02-06,14.98,15.13,14.26,14.35
ABUS,2014-02-07,14.47,14.71,13.66,14.64
ABUS,2014-02-10,14.81,15.616,14.67,14.84
ABUS,2014-02-11,15.01,15.75,14.79,15.74
ABUS,2014-02-12,15.75,15.75,15.44,15.75
ABUS,2014-02-13,15.7,17.15,15.25,16.52
ABUS,2014-02-14,16.66,18.2,16.6,17.85
ABUS,2014-02-18,18.25,19.51,18.11,18.3
ABUS,2014-02-19,18.3,19.43,18.01,18.92
ABUS,2014-02-20,18.81,20.64,18.81,20.46
ABUS,2014-02-21,21.55,22.14,18.5,19.15
ABUS,2014-02-24,20.48,22.0,19.962,21.63
ABUS,2014-02-25,23.58,24.88,22.74,23.15
ABUS,2014-02-26,23.26,23.55,20.7,21.86
ABUS,2014-02-27,21.57,22.149,21.16,21.9
ABUS,2014-02-28,22.0,22.71,20.5,20.65
ABUS,2014-03-03,19.81,20.3,18.53,18.98
ABUS,2014-03-04,18.98,19.86,18.942,19.21
ABUS,2014-03-05,19.85,25.4,19.51,24.92
ABUS,2014-03-06,26.94,28.5,25.24,26.26
ABUS,2014-03-07,27.08,28.75,25.5,28.43
ABUS,2014-03-10,28.36,30.75,27.5,29.74
ABUS,2014-03-11,29.39,31.18,29.1,30.94
ABUS,2014-03-12,30.6,31.0,28.77,29.96
ABUS,2014-03-13,31.14,31.48,26.77,28.02
ABUS,2014-03-14,27.14,27.77,26.06,26.88
ABUS,2014-03-17,26.94,27.42,23.71,24.32
ABUS,2014-03-18,24.94,26.9,23.88,26.82
ABUS,2014-03-19,27.0,28.016,25.851,26.0
ABUS,2014-03-20,25.67,26.54,24.6,24.9
ABUS,2014-03-21,25.0,26.73,23.49,25.91
ABUS,2014-03-24,25.97,26.03,20.747,22.41
ABUS,2014-03-25,22.58,24.527,22.58,24.01
ABUS,2014-03-26,24.2,24.97,23.31,23.5
ABUS,2014-03-27,23.5,24.47,21.84,22.81
ABUS,2014-03-28,22.78,23.31,19.32,19.495
ABUS,2014-03-31,19.99,21.73,19.5,21.49
ABUS,2014-04-01,21.55,22.86,21.55,22.41
ABUS,2014-04-02,22.75,24.469,22.59,23.04
ABUS,2014-04-03,23.0,23.4,20.45,20.82
ABUS,2014-04-04,21.44,21.85,19.41,20.1
ABUS,2014-04-07,20.0,20.28,18.7,19.01
ABUS,2014-04-08,18.8,20.88,18.15,20.56
ABUS,2014-04-09,20.76,22.48,20.33,21.9
ABUS,2014-04-10,22.21,22.25,19.28,19.84
ABUS,2014-04-11,19.2,20.13,18.31,18.42
ABUS,2014-04-14,18.37,18.87,14.84,14.87
ABUS,2014-04-15,14.5,15.38,11.36,12.75
ABUS,2014-04-16,13.25,14.4,12.99,13.98
ABUS,2014-04-17,13.76,14.2,12.82,13.05
ABUS,2014-04-21,12.82,14.72,12.79,14.64
ABUS,2014-04-22,14.81,15.769,14.77,15.26
ABUS,2014-04-23,15.3,15.74,14.75,14.84
ABUS,2014-04-24,15.0,15.4,14.33,14.78
ABUS,2014-04-25,14.61,14.61,13.68,13.89
ABUS,2014-04-28,13.75,14.21,12.92,13.52
ABUS,2014-04-29,13.46,13.97,13.3,13.44
ABUS,2014-04-30,13.31,13.38,12.67,13.29
ABUS,2014-05-01,13.5,14.54,13.11,13.91
ABUS,2014-05-02,13.63,14.25,13.22,13.7
ABUS,2014-05-05,13.7,13.9,13.28,13.54
ABUS,2014-05-06,13.55,13.75,12.79,13.02
ABUS,2014-05-07,12.95,13.18,11.56,12.3
ABUS,2014-05-08,12.5,12.67,11.5,11.605
ABUS,2014-05-09,11.58,12.07,11.083,11.93
ABUS,2014-05-12,11.81,12.27,11.4,11.82
ABUS,2014-05-13,11.87,12.43,11.55,12.295
ABUS,2014-05-14,12.5,12.57,11.82,12.02
ABUS,2014-05-15,12.07,12.07,11.31,11.67
ABUS,2014-05-16,11.58,11.68,11.035,11.2
ABUS,2014-05-19,11.08,11.79,10.85,11.78
ABUS,2014-05-20,11.9,11.9,10.91,11.04
ABUS,2014-05-21,11.1,11.49,10.31,10.72
ABUS,2014-05-22,10.58,10.81,10.22,10.59
ABUS,2014-05-23,10.52,11.32,10.2,11.23
ABUS,2014-05-27,11.32,13.07,11.32,12.89
ABUS,2014-05-28,12.93,13.37,12.19,13.18
ABUS,2014-05-29,13.27,13.58,12.78,13.31
ABUS,2014-05-30,13.29,13.3,12.37,12.7
ABUS,2014-06-02,12.84,12.84,11.95,12.12
ABUS,2014-06-03,12.07,12.47,11.6,11.69
ABUS,2014-06-04,11.6,12.53,11.35,12.3
ABUS,2014-06-05,12.33,12.69,12.003,12.65
ABUS,2014-06-06,12.66,13.72,12.6,13.55
ABUS,2014-06-09,13.55,15.0,13.55,14.32
ABUS,2014-06-10,14.21,14.78,14.0,14.76
ABUS,2014-06-11,14.76,14.84,14.08,14.46
ABUS,2014-06-12,14.5,15.32,14.4,14.79
ABUS,2014-06-13,14.95,15.03,12.87,13.23
ABUS,2014-06-16,13.3,13.47,12.66,13.02
ABUS,2014-06-17,12.9,13.62,12.9,13.51
ABUS,2014-06-18,13.61,13.85,13.52,13.77
ABUS,2014-06-19,13.95,14.347,13.32,13.6
ABUS,2014-06-20,13.55,13.89,13.34,13.82
ABUS,2014-06-23,13.76,14.04,13.556,13.58
ABUS,2014-06-24,13.55,14.11,13.12,13.34
ABUS,2014-06-25,13.5,13.73,13.01,13.69
ABUS,2014-06-26,13.64,13.68,13.295,13.46
ABUS,2014-06-27,13.26,14.12,13.26,13.62
ABUS,2014-06-30,13.44,13.88,13.0,13.06
ABUS,2014-07-01,13.15,13.78,13.15,13.75
ABUS,2014-07-02,13.65,13.8,13.22,13.77
ABUS,2014-07-03,11.21,12.12,11.1,11.63
ABUS,2014-07-07,11.63,12.38,11.43,11.45
ABUS,2014-07-08,11.32,11.56,10.62,10.7
ABUS,2014-07-09,10.7,11.04,10.54,10.59
ABUS,2014-07-10,10.58,10.769,10.21,10.64
ABUS,2014-07-11,10.6,10.88,10.12,10.37
ABUS,2014-07-14,10.46,10.49,10.04,10.18
ABUS,2014-07-15,10.2,10.22,9.72,9.77
ABUS,2014-07-16,9.92,9.92,9.29,9.46
ABUS,2014-07-17,9.27,9.5,8.86,8.98
ABUS,2014-07-18,8.91,9.44,8.91,9.34
ABUS,2014-07-21,9.15,9.65,9.09,9.57
ABUS,2014-07-22,9.5,10.14,9.5,10.02
ABUS,2014-07-23,10.05,10.29,10.05,10.24
ABUS,2014-07-24,10.3,10.492,10.0,10.02
ABUS,2014-07-25,10.0,10.44,9.85,10.29
ABUS,2014-07-28,10.55,11.0,10.07,10.13
ABUS,2014-07-29,10.5,11.44,10.23,11.09
ABUS,2014-07-30,11.49,13.1,11.39,12.73
ABUS,2014-07-31,13.43,13.9,12.53,12.81
ABUS,2014-08-01,13.2,14.65,12.85,14.26
ABUS,2014-08-04,15.87,16.87,12.82,13.26
ABUS,2014-08-05,13.39,14.64,13.11,13.84
ABUS,2014-08-06,13.92,14.25,13.21,13.38
ABUS,2014-08-07,13.9,14.77,13.25,14.27
ABUS,2014-08-08,17.2,20.73,16.52,20.7
ABUS,2014-08-11,23.64,26.05,22.23,23.8
ABUS,2014-08-12,21.88,22.0,18.51,18.61
ABUS,2014-08-13,17.97,20.31,17.3,18.6
ABUS,2014-08-14,17.1,18.94,16.1,16.5
ABUS,2014-08-15,16.99,19.28,16.04,18.08
ABUS,2014-08-18,19.8,20.68,18.81,19.45
ABUS,2014-08-19,19.95,20.05,18.38,18.81
ABUS,2014-08-20,18.47,18.9,17.6,17.74
ABUS,2014-08-21,18.7,19.2,18.07,18.37
ABUS,2014-08-22,18.12,18.35,17.5,17.75
ABUS,2014-08-25,17.64,18.25,17.64,18.02
ABUS,2014-08-26,18.21,19.35,18.0,19.13
ABUS,2014-08-27,19.1,20.25,18.56,19.75
ABUS,2014-08-28,21.48,22.26,20.31,20.76
ABUS,2014-08-29,20.4,21.75,19.76,21.4
ABUS,2014-09-02,20.86,21.3,20.05,20.12
ABUS,2014-09-03,20.13,20.25,18.65,19.23
ABUS,2014-09-04,18.94,19.84,18.75,18.87
ABUS,2014-09-05,18.87,19.15,18.52,18.56
ABUS,2014-09-08,18.42,19.15,17.83,18.63
ABUS,2014-09-09,19.02,19.54,18.43,18.48
ABUS,2014-09-10,18.49,19.25,18.49,19.13
ABUS,2014-09-11,19.08,20.65,18.76,19.85
ABUS,2014-09-12,20.22,20.73,19.75,20.12
ABUS,2014-09-15,20.39,20.5,18.91,19.15
ABUS,2014-09-16,19.46,20.65,19.32,20.09
ABUS,2014-09-17,20.35,21.5,20.01,21.12
ABUS,2014-09-18,21.3,22.19,20.86,21.0
ABUS,2014-09-19,20.91,20.91,19.85,20.16
ABUS,2014-09-22,21.6,24.57,20.79,23.61
ABUS,2014-09-23,25.15,25.8,23.8,24.3
ABUS,2014-09-24,24.86,24.98,22.16,23.01
ABUS,2014-09-25,22.84,23.29,21.1,22.05
ABUS,2014-09-26,21.83,22.5,21.33,21.71
ABUS,2014-09-29,21.17,21.5,20.6,20.68
ABUS,2014-09-30,20.9,21.67,20.74,21.14
ABUS,2014-10-01,26.19,27.45,24.33,24.99
ABUS,2014-10-02,24.93,26.94,23.1,25.47
ABUS,2014-10-03,26.6,29.93,26.07,29.53
ABUS,2014-10-06,27.05,27.18,23.65,24.0
ABUS,2014-10-07,25.02,25.45,22.4,22.74
ABUS,2014-10-08,22.81,24.48,20.75,23.86
ABUS,2014-10-09,23.76,24.75,22.31,23.82
ABUS,2014-10-10,22.87,23.75,22.4,22.8
ABUS,2014-10-13,24.13,24.3,22.9,23.69
ABUS,2014-10-14,23.65,24.28,22.75,23.6
ABUS,2014-10-15,23.95,24.72,22.75,23.9
ABUS,2014-10-16,23.69,23.78,22.52,22.81
ABUS,2014-10-17,23.15,23.27,21.46,21.76
ABUS,2014-10-20,20.5,20.95,18.29,18.61
ABUS,2014-10-21,17.86,19.25,17.59,17.98
ABUS,2014-10-22,19.87,20.1,18.8,19.27
ABUS,2014-10-23,19.46,20.06,18.5,19.82
ABUS,2014-10-24,20.5,20.5,18.55,18.68
ABUS,2014-10-27,18.24,18.55,17.7,18.27
ABUS,2014-10-28,18.03,18.68,17.8,18.33
ABUS,2014-10-29,18.17,18.2,16.8,16.87
ABUS,2014-10-30,16.76,17.35,16.5,16.94
ABUS,2014-10-31,17.36,17.5,16.5,16.68
ABUS,2014-11-03,16.62,16.87,15.13,15.99
ABUS,2014-11-04,15.65,16.38,15.5,16.25
ABUS,2014-11-05,16.03,16.2,14.9,15.12
ABUS,2014-11-06,14.83,16.69,14.66,15.76
ABUS,2014-11-07,17.06,17.06,16.22,16.75
ABUS,2014-11-10,16.7,17.04,15.68,16.48
ABUS,2014-11-11,15.75,16.3,15.53,16.05
ABUS,2014-11-12,15.87,16.3,15.75,16.1
ABUS,2014-11-13,15.81,16.86,15.79,16.27
ABUS,2014-11-14,16.22,16.47,16.05,16.41
ABUS,2014-11-17,16.85,17.44,16.71,17.24
ABUS,2014-11-18,17.44,17.48,16.24,16.37
ABUS,2014-11-19,16.38,16.8,16.05,16.12
ABUS,2014-11-20,15.99,16.39,15.91,16.11
ABUS,2014-11-21,16.24,16.3,15.97,16.0
ABUS,2014-11-24,16.4,16.65,16.15,16.46
ABUS,2014-11-25,16.5,16.8,16.01,16.31
ABUS,2014-11-26,16.31,16.64,16.0,16.13
ABUS,2014-11-28,15.53,16.23,15.05,15.18
ABUS,2014-12-01,15.02,15.15,13.7,13.77
ABUS,2014-12-02,13.55,14.49,13.4,14.09
ABUS,2014-12-03,14.08,14.08,13.53,13.57
ABUS,2014-12-04,13.6,13.67,12.88,13.01
