ticker,date,open,high,low,close
ABUS,2014-12-05,12.91,13.25,12.55,12.83
ABUS,2014-12-08,12.72,13.14,12.61,12.9
ABUS,2014-12-09,12.69,14.2,12.54,14.15
ABUS,2014-12-10,14.32,15.92,14.19,14.7
ABUS,2014-12-11,14.89,15.1,13.95,14.09
ABUS,2014-12-12,14.09,14.7,13.94,14.28
ABUS,2014-12-15,14.34,14.43,13.27,13.31
ABUS,2014-12-16,13.31,13.77,13.0,13.12
ABUS,2014-12-17,13.32,13.95,13.04,13.9
ABUS,2014-12-18,14.2,14.3,13.69,13.82
ABUS,2014-12-19,13.7,13.84,13.02,13.32
ABUS,2014-12-22,13.32,13.562,12.92,13.19
ABUS,2014-12-23,13.64,14.63,13.12,13.83
ABUS,2014-12-24,13.59,14.02,13.51,13.97
ABUS,2014-12-26,14.03,14.32,13.92,14.29
ABUS,2014-12-29,14.28,14.28,13.57,13.86
ABUS,2014-12-30,13.98,14.2,13.82,13.9
ABUS,2014-12-31,13.9,17.15,13.9,15.15
ABUS,2015-01-02,15.3,15.6,14.54,14.76
ABUS,2015-01-05,14.55,15.17,14.5,15.01
ABUS,2015-01-06,15.12,15.8,14.56,14.76
ABUS,2015-01-07,14.82,15.24,14.65,14.87
ABUS,2015-01-08,14.98,15.2,14.76,14.94
ABUS,2015-01-09,14.99,15.93,14.89,15.7
ABUS,2015-01-12,24.05,25.2,20.8,24.68
ABUS,2015-01-13,25.0,25.4,21.9,22.95
ABUS,2015-01-14,22.11,23.88,21.9,23.53
ABUS,2015-01-15,24.3,24.5,23.21,23.25
ABUS,2015-01-16,22.98,24.3,22.78,24.2
ABUS,2015-01-20,24.45,24.78,22.53,23.61
ABUS,2015-01-21,24.0,24.37,23.67,24.25
ABUS,2015-01-22,24.38,24.79,23.02,24.48
ABUS,2015-01-23,24.39,26.03,24.05,25.17
ABUS,2015-01-26,25.64,25.67,24.37,25.52
ABUS,2015-01-27,24.78,26.45,24.78,26.26
ABUS,2015-01-28,26.22,26.25,25.29,25.58
ABUS,2015-01-29,25.11,26.73,25.1,26.26
ABUS,2015-01-30,26.02,26.47,25.3,25.61
ABUS,2015-02-02,25.23,25.49,24.17,24.82
ABUS,2015-02-03,24.5,24.688,23.12,24.23
ABUS,2015-02-04,23.75,23.79,22.62,23.19
ABUS,2015-02-05,22.73,23.95,22.7,23.73
ABUS,2015-02-06,23.59,23.94,22.69,23.09
ABUS,2015-02-09,22.79,23.56,22.65,22.99
ABUS,2015-02-10,22.9,23.35,22.5,22.66
ABUS,2015-02-11,22.53,22.77,21.7,21.95
ABUS,2015-02-12,22.0,22.28,21.62,21.67
ABUS,2015-02-13,21.6,21.96,21.21,21.45
ABUS,2015-02-17,21.35,21.87,21.04,21.23
ABUS,2015-02-18,21.11,21.2,20.42,20.45
ABUS,2015-02-19,20.5,20.52,19.96,19.98
ABUS,2015-02-20,20.04,20.16,19.26,19.89
ABUS,2015-02-23,20.17,20.47,19.79,19.9
ABUS,2015-02-24,19.99,20.32,19.68,19.73
ABUS,2015-02-25,19.75,20.04,19.21,19.43
ABUS,2015-02-26,19.39,19.42,18.12,18.39
ABUS,2015-02-27,18.21,18.32,17.5,18.17
ABUS,2015-03-02,18.06,18.11,17.6,17.93
ABUS,2015-03-03,17.99,18.77,17.4,18.26
ABUS,2015-03-04,18.6,20.17,18.28,19.78
ABUS,2015-03-05,20.0,20.72,19.29,19.69
ABUS,2015-03-06,19.98,20.0,18.5,18.76
ABUS,2015-03-09,18.71,18.94,17.77,17.85
ABUS,2015-03-10,17.6,18.73,17.19,18.09
ABUS,2015-03-11,17.98,18.7,17.56,18.45
ABUS,2015-03-12,18.6,18.69,17.73,17.85
ABUS,2015-03-13,17.67,18.18,17.5,17.78
ABUS,2015-03-16,17.99,18.48,17.56,18.44
ABUS,2015-03-17,18.47,20.77,18.47,20.0
ABUS,2015-03-18,19.56,20.1,19.21,19.76
ABUS,2015-03-19,19.17,20.92,19.15,20.49
ABUS,2015-03-20,21.0,21.37,19.36,19.48
ABUS,2015-03-23,19.36,19.65,18.06,18.21
ABUS,2015-03-24,18.17,18.78,18.0,18.64
ABUS,2015-03-25,19.04,19.04,17.38,17.56
ABUS,2015-03-26,17.84,17.86,17.17,17.45
ABUS,2015-03-27,17.61,17.93,17.3,17.57
ABUS,2015-03-30,18.06,18.18,17.28,17.68
ABUS,2015-03-31,17.69,17.706,17.27,17.46
ABUS,2015-04-01,17.34,17.64,16.87,17.55
ABUS,2015-04-02,17.5,17.65,17.02,17.4
ABUS,2015-04-06,17.3,17.48,17.0,17.07
ABUS,2015-04-07,17.09,17.74,17.03,17.11
ABUS,2015-04-08,17.06,17.63,16.9,17.61
ABUS,2015-04-09,17.68,17.94,17.355,17.6
ABUS,2015-04-10,17.75,18.65,17.4,18.19
ABUS,2015-04-13,18.22,19.0,18.22,18.87
ABUS,2015-04-14,18.98,19.43,18.73,19.15
ABUS,2015-04-15,19.2,19.47,18.93,19.24
ABUS,2015-04-16,19.091,19.6,19.077,19.4
ABUS,2015-04-17,19.15,19.4,18.83,18.97
ABUS,2015-04-20,18.95,19.0,18.0,18.26
ABUS,2015-04-21,18.69,18.98,18.5,18.52
ABUS,2015-04-22,18.52,18.6,17.89,18.38
ABUS,2015-04-23,18.84,19.61,18.61,19.0
ABUS,2015-04-24,19.11,19.54,18.63,18.75
ABUS,2015-04-27,18.72,18.87,17.28,17.32
ABUS,2015-04-28,17.35,17.51,16.5,16.61
ABUS,2015-04-29,16.61,16.8,16.29,16.36
ABUS,2015-04-30,16.35,16.41,15.31,15.47
ABUS,2015-05-01,15.96,15.96,13.84,14.67
ABUS,2015-05-04,15.21,15.37,14.58,14.61
ABUS,2015-05-05,14.5,14.57,13.92,14.22
ABUS,2015-05-06,14.33,14.55,14.01,14.42
ABUS,2015-05-07,14.15,14.6,13.52,13.87
ABUS,2015-05-08,13.98,14.6,13.87,14.17
ABUS,2015-05-11,14.23,14.65,14.2,14.38
ABUS,2015-05-12,14.35,14.492,13.96,14.26
ABUS,2015-05-13,14.21,14.53,13.76,13.93
ABUS,2015-05-14,14.0,14.04,13.55,13.85
ABUS,2015-05-15,13.89,14.2,13.62,13.94
ABUS,2015-05-18,13.91,14.0,13.66,13.82
ABUS,2015-05-19,13.83,14.0,13.66,13.88
ABUS,2015-05-20,13.96,14.36,13.77,14.25
ABUS,2015-05-21,14.6,14.6,13.74,13.89
ABUS,2015-05-22,13.79,14.01,13.45,13.65
ABUS,2015-05-26,13.56,13.83,13.42,13.55
ABUS,2015-05-27,13.63,14.07,13.58,13.85
ABUS,2015-05-28,13.85,14.36,13.58,14.24
ABUS,2015-05-29,14.29,14.35,13.72,13.97
ABUS,2015-06-01,14.02,14.12,13.48,13.66
ABUS,2015-06-02,13.51,13.64,13.3,13.55
ABUS,2015-06-03,13.74,14.02,13.4,13.9
ABUS,2015-06-04,13.88,13.94,13.6,13.83
ABUS,2015-06-05,13.85,13.91,13.57,13.72
ABUS,2015-06-08,13.61,13.92,13.48,13.67
ABUS,2015-06-09,13.61,13.87,13.41,13.85
ABUS,2015-06-10,13.8,13.97,13.58,13.69
ABUS,2015-06-11,13.66,14.87,13.66,14.82
ABUS,2015-06-12,14.75,15.13,14.45,14.9
ABUS,2015-06-15,14.79,14.99,14.21,14.93
ABUS,2015-06-16,14.84,14.9,14.28,14.39
ABUS,2015-06-17,14.38,15.09,14.12,15.04
ABUS,2015-06-18,15.16,15.63,14.9,15.02
ABUS,2015-06-19,13.82,14.62,13.06,13.28
ABUS,2015-06-22,12.88,13.22,12.66,13.17
ABUS,2015-06-23,13.13,13.17,12.9,13.1
ABUS,2015-06-24,13.02,14.18,12.82,13.06
ABUS,2015-06-25,13.05,13.2,12.55,12.74
ABUS,2015-06-26,12.7,12.82,12.07,12.49
ABUS,2015-06-29,12.29,12.58,11.5,11.81
ABUS,2015-06-30,11.8,12.07,11.69,11.86
ABUS,2015-07-01,11.86,12.14,11.62,11.71
ABUS,2015-07-02,11.69,11.96,11.5,11.63
ABUS,2015-07-06,11.25,11.92,11.25,11.57
ABUS,2015-07-07,11.53,11.86,11.43,11.82
ABUS,2015-07-08,11.6,11.8,11.2,11.35
ABUS,2015-07-09,11.38,11.59,11.2,11.25
ABUS,2015-07-10,11.24,11.79,11.22,11.71
ABUS,2015-07-13,11.7,12.22,11.48,12.2
ABUS,2015-07-14,12.14,12.46,12.04,12.12
ABUS,2015-07-15,12.07,12.32,11.18,11.21
ABUS,2015-07-16,11.1,11.68,11.09,11.3
ABUS,2015-07-17,11.22,11.4,11.17,11.28
ABUS,2015-07-20,11.1,11.55,11.1,11.18
ABUS,2015-07-21,11.17,11.3,10.77,10.83
ABUS,2015-07-22,10.63,10.63,10.02,10.34
ABUS,2015-07-23,10.31,11.25,10.28,10.73
ABUS,2015-07-24,10.67,10.88,10.24,10.3
ABUS,2015-07-27,10.19,10.41,10.1,10.3
ABUS,2015-07-28,10.26,10.56,10.2,10.27
ABUS,2015-07-29,10.25,10.45,10.2,10.3
ABUS,2015-07-30,10.3,10.45,10.21,10.25
ABUS,2015-07-31,10.25,11.03,10.07,10.83
ABUS,2015-08-03,10.78,11.2,10.22,10.5
ABUS,2015-08-04,10.22,11.5,10.15,10.48
ABUS,2015-08-05,10.2,10.5,10.03,10.33
ABUS,2015-08-06,10.05,10.33,9.67,9.95
ABUS,2015-08-07,9.93,10.32,9.53,10.11
ABUS,2015-08-10,9.97,10.41,9.9,10.02
ABUS,2015-08-11,9.71,10.1,8.9601,9.11
ABUS,2015-08-12,8.91,9.53,8.64,9.1
ABUS,2015-08-13,8.9,9.44,8.86,8.95
ABUS,2015-08-14,8.69,8.88,8.27,8.49
ABUS,2015-08-17,8.49,8.82,8.0,8.77
ABUS,2015-08-18,8.58,8.77,7.99,8.23
ABUS,2015-08-19,8.23,8.23,7.52,7.64
ABUS,2015-08-20,7.5,7.78,7.23,7.28
ABUS,2015-08-21,7.25,7.48,6.89,7.21
ABUS,2015-08-24,6.66,7.18,6.23,6.93
ABUS,2015-08-25,7.07,7.27,6.72,6.98
ABUS,2015-08-26,7.12,7.39,6.42,7.0
ABUS,2015-08-27,7.1,7.39,6.89,7.27
ABUS,2015-08-28,7.15,7.48,7.15,7.36
ABUS,2015-08-31,7.34,7.57,7.04,7.11
ABUS,2015-09-01,7.02,7.08,6.67,6.76
ABUS,2015-09-02,6.92,7.18,6.85,6.99
ABUS,2015-09-03,7.06,7.16,6.83,6.93
ABUS,2015-09-04,6.85,7.14,6.85,7.0
ABUS,2015-09-08,7.11,7.22,6.98,7.05
ABUS,2015-09-09,7.06,7.13,6.75,6.83
ABUS,2015-09-10,6.82,6.99,6.76,6.97
ABUS,2015-09-11,7.0,7.05,6.62,6.89
ABUS,2015-09-14,6.99,7.06,6.8,7.0
ABUS,2015-09-15,7.0,7.14,6.85,6.97
ABUS,2015-09-16,6.97,7.13,6.86,7.11
ABUS,2015-09-17,7.04,7.72,7.01,7.56
ABUS,2015-09-18,7.5,7.65,7.26,7.31
ABUS,2015-09-21,7.32,7.32,6.76,6.86
ABUS,2015-09-22,6.73,7.04,6.62,6.81
ABUS,2015-09-23,6.68,6.91,6.5,6.57
ABUS,2015-09-24,6.8,7.34,6.67,7.3
ABUS,2015-09-25,7.33,7.49,6.52,6.62
ABUS,2015-09-28,6.63,6.74,6.35,6.58
ABUS,2015-09-29,6.63,6.82,5.9,6.01
ABUS,2015-09-30,6.11,6.17,5.75,6.09
ABUS,2015-10-01,6.07,6.26,5.98,6.22
ABUS,2015-10-02,6.15,6.54,6.14,6.2
ABUS,2015-10-05,6.26,6.45,6.05,6.3
ABUS,2015-10-06,6.44,6.47,5.85,6.12
ABUS,2015-10-07,6.11,6.27,5.6,6.06
ABUS,2015-10-08,6.02,6.36,5.91,6.26
ABUS,2015-10-09,6.25,6.41,6.01,6.12
ABUS,2015-10-12,6.1,6.1,5.85,5.93
ABUS,2015-10-13,5.9,5.97,5.55,5.59
ABUS,2015-10-14,5.62,5.89,5.5,5.61
ABUS,2015-10-15,5.6,6.16,5.6,6.04
ABUS,2015-10-16,6.04,6.55,6.01,6.46
ABUS,2015-10-19,6.38,6.74,6.26,6.42
ABUS,2015-10-20,6.39,6.4,6.02,6.25
ABUS,2015-10-21,6.28,6.39,5.81,5.93
ABUS,2015-10-22,5.96,6.03,5.45,5.78
ABUS,2015-10-23,5.84,5.97,5.61,5.87
ABUS,2015-10-26,5.87,6.09,5.68,6.01
ABUS,2015-10-27,5.99,6.26,5.92,6.04
ABUS,2015-10-28,6.04,6.25,5.87,5.99
ABUS,2015-10-29,5.98,6.01,5.47,5.65
ABUS,2015-10-30,5.83,5.94,5.41,5.5
ABUS,2015-11-02,5.5,5.9,5.46,5.83
ABUS,2015-11-03,5.74,6.12,5.67,5.87
ABUS,2015-11-04,5.86,6.1199,5.78,6.07
ABUS,2015-11-05,6.04,6.12,5.75,5.77
ABUS,2015-11-06,5.67,5.96,5.45,5.93
ABUS,2015-11-09,5.92,6.12,5.83,6.08
ABUS,2015-11-10,6.06,6.06,5.69,5.89
ABUS,2015-11-11,5.93,5.93,5.65,5.67
ABUS,2015-11-12,5.72,5.72,5.47,5.51
ABUS,2015-11-13,5.5,5.72,5.36,5.59
ABUS,2015-11-16,5.52,5.68,5.26,5.38
ABUS,2015-11-17,5.41,5.67,5.25,5.27
ABUS,2015-11-18,5.31,5.6,5.22,5.58
ABUS,2015-11-19,5.73,5.88,5.55,5.65
ABUS,2015-11-20,5.66,5.66,5.4,5.47
ABUS,2015-11-23,5.53,5.54,5.38,5.42
ABUS,2015-11-24,5.38,5.5,5.38,5.44
ABUS,2015-11-25,5.42,5.52,5.42,5.47
ABUS,2015-11-27,5.47,5.55,5.39,5.51
ABUS,2015-11-30,5.5,5.79,5.45,5.58
ABUS,2015-12-01,5.64,5.6734,5.45,5.59
ABUS,2015-12-02,5.56,5.7,5.51,5.58
ABUS,2015-12-03,5.59,5.66,5.39,5.41
ABUS,2015-12-04,5.38,5.44,5.25,5.29
ABUS,2015-12-07,5.23,5.29,4.92,4.94
ABUS,2015-12-08,4.86,5.11,4.86,4.88
ABUS,2015-12-09,4.9,5.02,4.82,4.84
ABUS,2015-12-10,4.79,4.89,4.55,4.67
ABUS,2015-12-11,4.62,4.68,4.44,4.55
ABUS,2015-12-14,4.52,4.666,4.25,4.34
ABUS,2015-12-15,4.37,4.59,4.25,4.56
ABUS,2015-12-16,4.6,4.72,4.55,4.71
ABUS,2015-12-17,4.68,4.79,4.57,4.66
ABUS,2015-12-18,4.68,4.94,4.64,4.75
ABUS,2015-12-21,4.76,4.79,4.52,4.62
ABUS,2015-12-22,4.6,4.65,4.475,4.53
ABUS,2015-12-23,4.49,4.75,4.49,4.7
ABUS,2015-12-24,4.68,4.77,4.61,4.74
ABUS,2015-12-28,4.69,4.69,4.53,4.57
ABUS,2015-12-29,4.56,4.63,4.48,4.57
ABUS,2015-12-30,4.52,4.69,4.41,4.51
ABUS,2015-12-31,4.5,4.53,4.412,4.45
ABUS,2016-01-04,4.39,4.62,4.39,4.52
ABUS,2016-01-05,4.56,4.71,4.45,4.51
ABUS,2016-01-06,4.46,4.46,4.25,4.3
ABUS,2016-01-07,4.15,4.26,4.0135,4.1
ABUS,2016-01-08,4.15,4.33,3.98,4.02
ABUS,2016-01-11,4.06,4.06,3.69,3.84
ABUS,2016-01-12,3.87,4.04,3.745,3.81
ABUS,2016-01-13,3.82,3.99,3.6,3.72
ABUS,2016-01-14,3.7,3.92,3.5764,3.81
ABUS,2016-01-15,3.72,3.79,3.61,3.7
ABUS,2016-01-19,3.8,3.91,3.4,3.48
ABUS,2016-01-20,3.4,3.58,3.22,3.51
ABUS,2016-01-21,3.54,3.8,3.436,3.52
ABUS,2016-01-22,3.6,3.7799,3.56,3.59
ABUS,2016-01-25,3.58,3.88,3.49,3.64
ABUS,2016-01-26,3.7,3.7,3.46,3.58
ABUS,2016-01-27,3.59,3.72,3.39,3.4
ABUS,2016-01-28,3.46,3.46,3.192,3.25
ABUS,2016-01-29,3.25,3.43,3.12,3.14
ABUS,2016-02-01,3.15,3.29,2.98,3.13
ABUS,2016-02-02,3.1,3.23,3.0201,3.08
ABUS,2016-02-03,3.11,3.2199,2.96,3.12
ABUS,2016-02-04,3.15,3.23,3.05,3.17
ABUS,2016-02-05,3.17,3.21,3.06,3.13
ABUS,2016-02-08,3.12,3.269,2.86,2.9001
ABUS,2016-02-09,2.85,3.04,2.72,3.0
ABUS,2016-02-10,3.02,3.07,2.84,2.89
ABUS,2016-02-11,2.88,2.99,2.8,2.95
ABUS,2016-02-12,3.0,3.03,2.8951,3.0
ABUS,2016-02-16,3.01,3.1299,2.92,3.07
ABUS,2016-02-17,3.13,3.18,3.01,3.15
ABUS,2016-02-18,3.14,3.19,3.05,3.11
ABUS,2016-02-19,3.1,3.22,3.06,3.13
ABUS,2016-02-22,3.2,3.29,3.1328,3.21
ABUS,2016-02-23,3.22,3.29,3.12,3.17
ABUS,2016-02-24,3.15,3.19,2.99,3.08
ABUS,2016-02-25,3.1,3.13,2.97,2.99
ABUS,2016-02-26,3.0,3.22,2.97,3.09
ABUS,2016-02-29,3.16,3.22,3.11,3.14
ABUS,2016-03-01,3.18,3.24,3.1,3.15
ABUS,2016-03-02,3.16,3.61,3.14,3.6
ABUS,2016-03-03,3.67,3.68,3.57,3.59
ABUS,2016-03-04,3.59,4.0,3.5,3.91
ABUS,2016-03-07,4.0,4.3,3.99,4.01
ABUS,2016-03-08,3.98,4.17,3.92,3.96
ABUS,2016-03-09,3.97,3.98,3.73,3.88
ABUS,2016-03-10,3.9,3.97,3.71,3.74
ABUS,2016-03-11,3.79,3.9115,3.7,3.85
ABUS,2016-03-14,3.86,3.98,3.7666,3.94
ABUS,2016-03-15,3.97,3.97,3.6,3.69
ABUS,2016-03-16,3.7,3.74,3.57,3.69
ABUS,2016-03-17,3.73,3.75,3.5,3.64
ABUS,2016-03-18,3.64,3.98,3.5825,3.96
ABUS,2016-03-21,3.98,4.3,3.98,4.13
ABUS,2016-03-22,4.15,4.4,4.11,4.34
ABUS,2016-03-23,4.3,4.31,3.82,3.89
ABUS,2016-03-24,3.88,4.065,3.7101,3.99
ABUS,2016-03-28,4.0,4.0,3.73,3.81
ABUS,2016-03-29,3.81,4.18,3.64,4.09
ABUS,2016-03-30,4.15,4.22,3.85,3.94
ABUS,2016-03-31,3.98,4.185,3.98,4.13
ABUS,2016-04-01,4.09,4.28,4.04,4.17
ABUS,2016-04-04,4.11,4.28,4.035,4.15
ABUS,2016-04-05,4.1,4.4,4.07,4.35
ABUS,2016-04-06,4.39,4.72,4.35,4.7
ABUS,2016-04-07,4.75,5.14,4.5,5.06
ABUS,2016-04-08,5.13,5.45,4.79,5.05
ABUS,2016-04-11,5.11,5.2299,4.53,4.72
ABUS,2016-04-12,4.74,5.02,4.66,4.92
ABUS,2016-04-13,5.19,5.19,4.84,5.09
ABUS,2016-04-14,5.1,5.17,4.84,4.94
ABUS,2016-04-15,4.96,4.96,4.7,4.85
ABUS,2016-04-18,4.76,5.13,4.7486,4.98
ABUS,2016-04-19,5.02,5.052,4.85,4.9
ABUS,2016-04-20,4.91,4.99,4.8252,4.96
ABUS,2016-04-21,4.95,5.1,4.94,5.05
ABUS,2016-04-22,5.02,5.4797,5.0,5.33
ABUS,2016-04-25,5.44,5.48,5.25,5.29
ABUS,2016-04-26,5.3,5.37,5.1,5.27
ABUS,2016-04-27,5.3,5.3399,5.1,5.2
ABUS,2016-04-28,5.2,5.3,5.1005,5.17
ABUS,2016-04-29,5.15,5.1634,4.8,4.96
ABUS,2016-05-02,4.96,4.96,4.71,4.82
ABUS,2016-05-03,4.75,4.9,4.65,4.69
ABUS,2016-05-04,4.88,4.88,4.58,4.64
ABUS,2016-05-05,4.1,4.62,4.05,4.5
ABUS,2016-05-06,4.46,4.57,4.1,4.15
ABUS,2016-05-09,4.05,4.44,4.05,4.29
ABUS,2016-05-10,4.34,4.5,4.22,4.5
ABUS,2016-05-11,4.5,4.58,4.28,4.31
ABUS,2016-05-12,4.32,4.33,4.19,4.19
ABUS,2016-05-13,4.19,4.42,4.12,4.35
ABUS,2016-05-16,4.15,4.3,3.9,4.16
ABUS,2016-05-17,4.15,4.15,3.9,3.92
ABUS,2016-05-18,3.9,4.06,3.9,4.01
ABUS,2016-05-19,4.0,4.06,3.82,3.89
ABUS,2016-05-20,3.91,4.09,3.91,4.08
ABUS,2016-05-23,4.08,4.17,3.98,4.03
ABUS,2016-05-24,4.02,4.14,3.97,4.06
ABUS,2016-05-25,4.1,4.33,4.05,4.2
ABUS,2016-05-26,4.25,4.27,4.135,4.26
ABUS,2016-05-27,4.25,4.3,4.07,4.1
ABUS,2016-05-31,4.15,4.2,4.04,4.13
ABUS,2016-06-01,4.13,4.13,3.87,3.98
ABUS,2016-06-02,3.99,4.1,3.94,3.97
ABUS,2016-06-03,4.01,4.1,3.85,3.95
ABUS,2016-06-06,3.93,4.15,3.86,4.14
ABUS,2016-06-07,4.11,4.15,4.03,4.07
ABUS,2016-06-08,4.04,4.14,3.96,4.02
ABUS,2016-06-09,4.02,4.03,3.87,3.93
ABUS,2016-06-10,3.87,3.91,3.55,3.6
ABUS,2016-06-13,3.5,3.5301,3.17,3.35
ABUS,2016-06-14,3.39,3.4,3.21,3.29
ABUS,2016-06-15,3.25,3.39,3.12,3.22
ABUS,2016-06-16,3.26,3.37,3.15,3.28
ABUS,2016-06-17,3.3,3.34,3.19,3.31
ABUS,2016-06-20,3.31,3.34,3.23,3.26
ABUS,2016-06-21,3.26,3.29,3.15,3.17
ABUS,2016-06-22,3.15,3.32,3.09,3.31
ABUS,2016-06-23,3.36,3.59,3.3143,3.54
ABUS,2016-06-24,3.37,3.61,3.3,3.36
ABUS,2016-06-27,3.36,3.49,3.17,3.34
ABUS,2016-06-28,3.38,3.5,3.35,3.37
ABUS,2016-06-29,3.42,3.58,3.37,3.51
ABUS,2016-06-30,3.54,3.65,3.45,3.48
ABUS,2016-07-01,3.45,3.82,3.4001,3.77
ABUS,2016-07-05,3.75,3.83,3.64,3.78
ABUS,2016-07-06,3.78,3.9099,3.72,3.85
ABUS,2016-07-07,3.89,4.05,3.85,3.99
ABUS,2016-07-08,3.71,3.98,3.71,3.91
ABUS,2016-07-11,3.95,4.04,3.91,3.9901
ABUS,2016-07-12,4.05,4.21,3.916,4.15
ABUS,2016-07-13,4.13,4.25,4.01,4.05
ABUS,2016-07-14,4.07,4.15,3.99,4.05
ABUS,2016-07-15,4.05,4.25,4.05,4.21
ABUS,2016-07-18,4.16,4.25,4.15,4.2
ABUS,2016-07-19,4.14,4.25,4.05,4.07
ABUS,2016-07-20,4.15,4.3,4.14,4.18
ABUS,2016-07-21,4.21,4.279,4.14,4.21
ABUS,2016-07-22,4.21,4.23,4.08,4.2
ABUS,2016-07-25,4.25,4.26,4.12,4.21
ABUS,2016-07-26,4.18,4.2,4.05,4.1
ABUS,2016-07-27,4.14,4.24,4.13,4.22
ABUS,2016-07-28,4.23,4.23,4.07,4.13
ABUS,2016-07-29,4.09,4.2,4.055,4.09
ABUS,2016-08-01,4.09,4.26,4.07,4.17
ABUS,2016-08-02,4.19,4.24,4.06,4.1
ABUS,2016-08-03,4.06,4.43,4.06,4.4
ABUS,2016-08-04,4.49,4.49,4.3,4.37
ABUS,2016-08-05,3.95,4.04,3.76,4.02
ABUS,2016-08-08,3.99,4.1,3.9,3.94
ABUS,2016-08-09,3.8,3.98,3.75,3.8
ABUS,2016-08-10,3.81,3.85,3.535,3.62
ABUS,2016-08-11,3.6,3.72,3.56,3.68
ABUS,2016-08-12,3.73,3.84,3.61,3.8
ABUS,2016-08-15,3.77,3.9,3.77,3.81
ABUS,2016-08-16,3.82,3.84,3.74,3.75
ABUS,2016-08-17,3.7,3.74,3.59,3.6
ABUS,2016-08-18,3.61,3.78,3.61,3.72
ABUS,2016-08-19,3.79,3.79,3.63,3.74
ABUS,2016-08-22,3.73,3.97,3.651,3.94
ABUS,2016-08-23,3.9,4.04,3.9,3.96
ABUS,2016-08-24,3.98,4.0399,3.75,3.79
ABUS,2016-08-25,3.81,3.85,3.6,3.66
ABUS,2016-08-26,3.62,3.79,3.62,3.69
ABUS,2016-08-29,3.74,3.865,3.66,3.82
ABUS,2016-08-30,3.82,3.9,3.82,3.8895
ABUS,2016-08-31,3.9,3.9,3.8,3.81
ABUS,2016-09-01,3.865,3.865,3.72,3.79
ABUS,2016-09-02,3.82,3.84,3.6973,3.76
ABUS,2016-09-06,3.76,3.83,3.59,3.72
ABUS,2016-09-07,3.67,3.77,3.63,3.715
ABUS,2016-09-08,3.72,3.79,3.67,3.73
ABUS,2016-09-09,3.7,3.81,3.65,3.66
ABUS,2016-09-12,3.61,3.76,3.6,3.74
ABUS,2016-09-13,3.7,3.74,3.56,3.7
ABUS,2016-09-14,3.6,3.8,3.6,3.75
ABUS,2016-09-15,3.76,3.8,3.72,3.79
ABUS,2016-09-16,3.76,3.83,3.65,3.78
