ticker,date,open,high,low,close
ABUS,2020-06-22,2.0,2.1,1.86,2.04
ABUS,2020-06-23,2.11,2.2,2.045,2.05
ABUS,2020-06-24,2.06,2.14,1.965,2.07
ABUS,2020-06-25,2.14,2.1795,2.07,2.1
ABUS,2020-06-26,2.1,2.145,1.91,1.93
ABUS,2020-06-29,1.97,2.0,1.88,1.92
ABUS,2020-06-30,1.91,1.92,1.8,1.82
ABUS,2020-07-01,1.82,1.905,1.78,1.83
ABUS,2020-07-02,1.83,1.94,1.81,1.88
ABUS,2020-07-06,1.94,1.94,1.85,1.87
ABUS,2020-07-07,1.85,1.96,1.84,1.86
ABUS,2020-07-08,1.88,1.91,1.8109,1.88
ABUS,2020-07-09,1.88,1.91,1.81,1.86
ABUS,2020-07-10,1.85,1.91,1.83,1.86
ABUS,2020-07-13,1.85,1.88,1.75,1.75
ABUS,2020-07-14,1.76,1.81,1.71,1.8
ABUS,2020-07-15,1.81,1.94,1.8,1.89
ABUS,2020-07-16,1.9,2.0797,1.89,2.01
ABUS,2020-07-17,2.09,2.58,2.04,2.4
ABUS,2020-07-20,2.33,3.22,2.21,2.97
ABUS,2020-07-21,2.8935,3.47,2.36,2.87
ABUS,2020-07-22,3.02,3.06,2.75,2.82
ABUS,2020-07-23,2.9135,6.48,2.655,6.2
ABUS,2020-07-24,7.98,9.02,4.77,4.96
ABUS,2020-07-27,5.44,5.72,4.35,4.465
ABUS,2020-07-28,4.04,4.3,3.92,4.02
ABUS,2020-07-29,3.88,4.23,3.71,4.04
ABUS,2020-07-30,3.93,4.495,3.81,4.3
ABUS,2020-07-31,4.31,4.3701,3.8,3.81
ABUS,2020-08-03,3.86,4.01,3.79,3.83
ABUS,2020-08-04,3.82,3.86,3.66,3.75
ABUS,2020-08-05,3.76,4.42,3.76,4.18
ABUS,2020-08-06,4.44,4.8853,4.25,4.37
ABUS,2020-08-07,3.91,4.04,3.43,3.8
ABUS,2020-08-10,3.72,3.76,3.61,3.66
ABUS,2020-08-11,3.66,3.97,3.34,3.44
ABUS,2020-08-12,3.93,3.96,3.5,3.56
ABUS,2020-08-13,3.45,3.47,3.26,3.43
ABUS,2020-08-14,3.35,3.505,3.31,3.47
ABUS,2020-08-17,3.47,3.58,3.39,3.48
ABUS,2020-08-18,3.47,3.5,3.37,3.45
ABUS,2020-08-19,3.4,3.57,3.37,3.45
ABUS,2020-08-20,3.45,3.46,3.31,3.34
ABUS,2020-08-21,3.33,3.44,3.16,3.18
ABUS,2020-08-24,3.1782,3.24,3.01,3.01
ABUS,2020-08-25,3.01,3.14,2.92,3.0
ABUS,2020-08-26,3.03,3.11,2.92,2.93
ABUS,2020-08-27,2.9,2.9467,2.83,2.92
ABUS,2020-08-28,2.93,3.05,2.88,3.03
ABUS,2020-08-31,2.94,2.95,2.85,2.91
ABUS,2020-09-01,2.9,2.9,2.68,2.76
ABUS,2020-09-02,2.71,2.74,2.57,2.65
ABUS,2020-09-03,2.65,2.7399,2.53,2.54
ABUS,2020-09-04,2.49,2.54,2.33,2.44
ABUS,2020-09-08,2.38,2.5427,2.31,2.47
ABUS,2020-09-09,2.53,2.68,2.47,2.54
ABUS,2020-09-10,2.6,2.6101,2.39,2.41
ABUS,2020-09-11,2.42,2.49,2.36,2.37
ABUS,2020-09-14,2.35,2.67,2.35,2.62
ABUS,2020-09-15,2.98,3.3899,2.81,2.94
ABUS,2020-09-16,2.9,2.99,2.78,2.9
ABUS,2020-09-17,2.95,3.07,2.9,2.98
ABUS,2020-09-18,2.99,3.19,2.97,3.14
ABUS,2020-09-21,3.09,3.1,2.91,3.03
ABUS,2020-09-22,3.03,3.07,2.9,3.03
ABUS,2020-09-23,3.01,3.0543,2.87,2.94
ABUS,2020-09-24,2.89,2.9807,2.85,2.92
ABUS,2020-09-25,2.93,3.14,2.93,3.08
ABUS,2020-09-28,3.12,3.13,2.95,3.03
ABUS,2020-09-29,3.01,3.24,2.95,3.18
ABUS,2020-09-30,3.17,3.2,3.06,3.13
ABUS,2020-10-01,3.17,3.17,3.055,3.09
ABUS,2020-10-02,3.0,3.13,2.97,3.02
ABUS,2020-10-05,3.04,3.26,3.0,3.26
ABUS,2020-10-06,3.26,3.3,3.03,3.07
ABUS,2020-10-07,3.1,3.38,3.09,3.32
ABUS,2020-10-08,3.39,3.44,3.13,3.14
ABUS,2020-10-09,3.16,3.23,3.12,3.2
ABUS,2020-10-12,3.17,3.2209,3.075,3.19
ABUS,2020-10-13,3.16,3.33,3.16,3.27
ABUS,2020-10-14,3.22,3.32,3.12,3.16
ABUS,2020-10-15,3.1,3.14,3.04,3.09
ABUS,2020-10-16,3.08,3.1354,3.04,3.07
ABUS,2020-10-19,3.08,3.1,2.95,3.0
ABUS,2020-10-20,3.02,3.05,2.875,2.88
ABUS,2020-10-21,2.89,2.925,2.79,2.79
ABUS,2020-10-22,2.79,2.93,2.7899,2.91
ABUS,2020-10-23,2.88,2.91,2.7701,2.89
ABUS,2020-10-26,2.85,2.921,2.8,2.83
ABUS,2020-10-27,2.82,2.94,2.78,2.89
ABUS,2020-10-28,2.85,2.97,2.78,2.91
ABUS,2020-10-29,2.92,2.95,2.8,2.94
ABUS,2020-10-30,2.92,2.94,2.77,2.82
ABUS,2020-11-02,2.84,2.85,2.72,2.76
ABUS,2020-11-03,2.76,2.91,2.76,2.89
ABUS,2020-11-04,2.9,3.09,2.87,3.06
ABUS,2020-11-05,2.87,3.05,2.8,2.87
ABUS,2020-11-06,2.84,2.87,2.76,2.79
ABUS,2020-11-09,2.98,3.38,2.9,3.18
ABUS,2020-11-10,3.3,3.3099,3.08,3.24
ABUS,2020-11-11,3.27,3.59,3.21,3.57
ABUS,2020-11-12,3.62,3.75,3.43,3.55
ABUS,2020-11-13,3.56,3.69,3.42,3.63
ABUS,2020-11-16,3.98,4.14,3.57,3.63
ABUS,2020-11-17,3.63,3.7,3.41,3.61
ABUS,2020-11-18,3.6,3.675,3.36,3.39
ABUS,2020-11-19,3.425,3.46,3.23,3.34
ABUS,2020-11-20,3.36,3.41,3.32,3.36
ABUS,2020-11-23,3.44,3.74,3.405,3.67
ABUS,2020-11-24,3.6981,3.8664,3.5,3.59
ABUS,2020-11-25,3.61,3.87,3.61,3.77
ABUS,2020-11-27,4.0,4.56,3.95,4.34
ABUS,2020-11-30,4.89,4.9,4.32,4.53
ABUS,2020-12-01,4.841,4.9,3.99,3.99
ABUS,2020-12-02,4.08,4.1,3.88,3.95
ABUS,2020-12-03,4.03,4.09,3.91,3.94
ABUS,2020-12-04,3.98,4.06,3.7761,4.01
ABUS,2020-12-07,4.03,4.03,3.84,3.95
ABUS,2020-12-08,3.95,3.9524,3.7682,3.79
ABUS,2020-12-09,3.77,3.79,3.4,3.41
ABUS,2020-12-10,3.59,3.72,3.51,3.67
ABUS,2020-12-11,3.8,3.99,3.615,3.91
ABUS,2020-12-14,4.08,5.23,3.91,4.88
ABUS,2020-12-15,5.08,5.87,4.66,4.97
ABUS,2020-12-16,4.9432,4.95,4.3,4.41
ABUS,2020-12-17,5.08,5.08,4.47,4.73
ABUS,2020-12-18,4.83,4.85,4.35,4.35
ABUS,2020-12-21,4.25,4.365,4.02,4.25
ABUS,2020-12-22,4.106,4.22,3.83,4.04
ABUS,2020-12-23,3.97,4.18,3.86,4.05
ABUS,2020-12-24,4.04,4.05,3.75,3.87
ABUS,2020-12-28,3.86,3.87,3.61,3.63
ABUS,2020-12-29,3.68,3.6889,3.47,3.5
ABUS,2020-12-30,3.56,3.72,3.5,3.72
ABUS,2020-12-31,3.72,3.73,3.49,3.55
ABUS,2021-01-04,3.52,3.66,3.43,3.64
ABUS,2021-01-05,3.57,3.67,3.54,3.55
ABUS,2021-01-06,3.56,3.775,3.51,3.57
ABUS,2021-01-07,3.6366,4.06,3.595,3.9
ABUS,2021-01-08,4.04,4.16,3.8131,3.87
ABUS,2021-01-11,3.91,4.49,3.9,4.32
ABUS,2021-01-12,4.21,4.23,3.97,4.1
ABUS,2021-01-13,4.12,4.13,3.93,4.04
ABUS,2021-01-14,4.1,4.1295,3.96,4.03
ABUS,2021-01-15,4.04,4.11,3.9,3.91
ABUS,2021-01-19,3.95,4.19,3.7838,4.07
ABUS,2021-01-20,4.195,4.28,3.99,4.11
ABUS,2021-01-21,4.11,4.1446,3.91,3.96
ABUS,2021-01-22,3.97,4.115,3.91,4.05
ABUS,2021-01-25,4.0315,4.08,3.84,4.01
ABUS,2021-01-26,3.99,4.02,3.77,3.82
ABUS,2021-01-27,3.74,4.08,3.5789,3.74
ABUS,2021-01-28,3.75,3.78,3.61,3.67
ABUS,2021-01-29,3.86,3.93,3.63,3.78
ABUS,2021-02-01,3.91,4.03,3.8411,3.88
ABUS,2021-02-02,3.97,4.0,3.8687,3.92
ABUS,2021-02-03,3.96,4.02,3.86,3.9
ABUS,2021-02-04,3.91,4.26,3.86,4.16
ABUS,2021-02-05,4.24,4.24,3.99,4.15
ABUS,2021-02-08,4.29,4.89,4.23,4.84
ABUS,2021-02-09,5.0,5.14,4.45,4.47
ABUS,2021-02-10,4.55,4.73,4.27,4.43
ABUS,2021-02-11,4.41,4.61,4.15,4.38
ABUS,2021-02-12,4.38,4.4148,4.235,4.33
ABUS,2021-02-16,4.47,4.6401,4.36,4.49
ABUS,2021-02-17,4.5,4.5811,4.28,4.41
ABUS,2021-02-18,4.37,4.43,4.22,4.28
ABUS,2021-02-19,4.34,4.65,4.3,4.39
ABUS,2021-02-22,4.4,4.555,4.25,4.29
ABUS,2021-02-23,4.16,4.18,3.64,3.83
ABUS,2021-02-24,3.93,4.49,3.9,4.42
ABUS,2021-02-25,4.31,4.37,3.775,3.81
ABUS,2021-02-26,3.94,3.945,3.66,3.75
ABUS,2021-03-01,3.9,3.98,3.74,3.84
ABUS,2021-03-02,3.88,3.91,3.7901,3.83
ABUS,2021-03-03,3.8452,3.88,3.6201,3.64
ABUS,2021-03-04,3.57,3.6,3.01,3.14
ABUS,2021-03-05,3.2,3.3,2.91,3.3
ABUS,2021-03-08,3.28,3.485,3.2,3.24
ABUS,2021-03-09,3.38,3.65,3.3501,3.6
ABUS,2021-03-10,3.68,3.75,3.56,3.64
ABUS,2021-03-11,3.74,3.88,3.705,3.8
ABUS,2021-03-12,3.71,3.83,3.62,3.79
ABUS,2021-03-15,3.76,3.875,3.72,3.78
ABUS,2021-03-16,3.91,4.07,3.68,3.81
ABUS,2021-03-17,3.6774,3.78,3.555,3.71
ABUS,2021-03-18,3.69,3.845,3.59,3.61
ABUS,2021-03-19,3.62,3.71,3.56,3.65
ABUS,2021-03-22,3.665,3.7,3.52,3.56
ABUS,2021-03-23,3.52,3.535,3.345,3.39
ABUS,2021-03-24,3.4,3.56,3.3218,3.33
ABUS,2021-03-25,3.3,3.38,3.21,3.35
ABUS,2021-03-26,3.36,3.44,3.27,3.36
ABUS,2021-03-29,3.331,3.35,3.21,3.26
ABUS,2021-03-30,3.24,3.31,3.12,3.15
ABUS,2021-03-31,3.21,3.4,3.186,3.33
ABUS,2021-04-01,3.5,3.55,3.4,3.43
ABUS,2021-04-05,3.46,3.509,3.33,3.39
ABUS,2021-04-06,3.4,3.4701,3.31,3.36
ABUS,2021-04-07,3.3765,3.38,3.2,3.24
ABUS,2021-04-08,3.3,3.36,3.2035,3.29
ABUS,2021-04-09,3.25,3.3789,3.19,3.3
ABUS,2021-04-12,3.3,3.34,3.02,3.11
ABUS,2021-04-13,3.15,3.19,3.06,3.17
ABUS,2021-04-14,3.17,3.39,3.15,3.32
ABUS,2021-04-15,3.37,3.38,3.17,3.2
ABUS,2021-04-16,3.2,3.2,3.02,3.07
ABUS,2021-04-19,3.04,3.1799,3.02,3.03
ABUS,2021-04-20,3.05,3.07,2.95,2.99
ABUS,2021-04-21,3.0,3.155,2.93,3.135
ABUS,2021-04-22,3.15,3.28,3.09,3.19
ABUS,2021-04-23,3.18,3.2894,3.14,3.25
ABUS,2021-04-26,3.23,3.37,3.2,3.28
ABUS,2021-04-27,3.36,3.52,3.33,3.46
ABUS,2021-04-28,3.58,3.58,3.34,3.42
ABUS,2021-04-29,3.43,3.57,3.37,3.51
ABUS,2021-04-30,3.45,3.57,3.44,3.47
ABUS,2021-05-03,3.55,3.56,3.38,3.44
ABUS,2021-05-04,3.36,3.415,3.24,3.33
ABUS,2021-05-05,3.22,3.22,2.94,2.96
ABUS,2021-05-06,2.76,2.86,2.66,2.8
ABUS,2021-05-07,2.8259,2.97,2.8,2.81
ABUS,2021-05-10,2.84,2.85,2.65,2.65
ABUS,2021-05-11,2.53,2.81,2.4501,2.75
ABUS,2021-05-12,2.74,2.87,2.69,2.72
ABUS,2021-05-13,2.75,2.75,2.43,2.5
ABUS,2021-05-14,2.5701,2.665,2.54,2.62
ABUS,2021-05-17,2.66,2.73,2.57,2.72
ABUS,2021-05-18,2.74,2.88,2.715,2.81
ABUS,2021-05-19,2.74,2.82,2.67,2.67
ABUS,2021-05-20,2.72,2.83,2.66,2.78
ABUS,2021-05-21,2.8,2.83,2.72,2.74
ABUS,2021-05-24,2.75,2.77,2.68,2.7
ABUS,2021-05-25,2.7,2.77,2.67,2.67
ABUS,2021-05-26,2.68,2.865,2.66,2.78
ABUS,2021-05-27,2.81,2.91,2.785,2.85
ABUS,2021-05-28,2.91,2.96,2.79,2.83
ABUS,2021-06-01,2.86,2.92,2.81,2.86
ABUS,2021-06-02,2.9,3.04,2.895,3.0
ABUS,2021-06-03,2.97,2.97,2.8301,2.95
ABUS,2021-06-04,2.95,3.03,2.9,2.94
ABUS,2021-06-07,2.9787,3.44,2.975,3.27
ABUS,2021-06-08,3.37,3.47,3.2,3.44
ABUS,2021-06-09,3.44,3.49,3.36,3.38
ABUS,2021-06-10,3.39,3.42,3.22,3.32
ABUS,2021-06-11,3.31,3.33,3.21,3.28
ABUS,2021-06-14,3.3,3.4317,3.3,3.4
ABUS,2021-06-15,3.38,3.4,3.165,3.18
ABUS,2021-06-16,3.16,3.22,3.08,3.22
ABUS,2021-06-17,3.18,3.345,3.18,3.26
ABUS,2021-06-18,3.23,3.29,3.155,3.25
ABUS,2021-06-21,3.26,3.28,3.13,3.15
ABUS,2021-06-22,3.17,3.175,3.04,3.1
ABUS,2021-06-23,3.12,3.24,3.095,3.19
ABUS,2021-06-24,3.24,3.56,3.24,3.29
ABUS,2021-06-25,3.37,3.45,3.31,3.37
ABUS,2021-06-28,3.81,3.82,3.33,3.37
ABUS,2021-06-29,3.34,3.36,3.1,3.15
ABUS,2021-06-30,3.14,3.16,3.0,3.03
ABUS,2021-07-01,3.08,3.16,2.9923,3.13
ABUS,2021-07-02,3.1111,3.1111,2.92,2.95
ABUS,2021-07-06,2.98,2.98,2.83,2.93
ABUS,2021-07-07,2.94,2.97,2.815,2.92
ABUS,2021-07-08,2.81,2.93,2.79,2.91
ABUS,2021-07-09,2.94,2.94,2.87,2.92
ABUS,2021-07-12,2.92,2.94,2.82,2.88
ABUS,2021-07-13,2.8,2.85,2.76,2.84
ABUS,2021-07-14,2.81,2.81,2.64,2.65
ABUS,2021-07-15,2.69,2.72,2.535,2.65
ABUS,2021-07-16,2.66,2.68,2.585,2.66
ABUS,2021-07-19,2.59,2.71,2.57,2.71
ABUS,2021-07-20,2.74,2.745,2.61,2.72
ABUS,2021-07-21,2.76,2.995,2.7439,2.94
ABUS,2021-07-22,2.99,2.99,2.78,2.81
ABUS,2021-07-23,2.83,2.83,2.72,2.76
ABUS,2021-07-26,2.79,2.8,2.69,2.71
ABUS,2021-07-27,2.72,2.73,2.62,2.7
ABUS,2021-07-28,2.72,2.8,2.69,2.8
ABUS,2021-07-29,2.82,2.89,2.72,2.76
ABUS,2021-07-30,2.74,2.86,2.68,2.69
ABUS,2021-08-02,2.68,2.7399,2.67,2.71
ABUS,2021-08-03,2.75,2.76,2.67,2.75
ABUS,2021-08-04,2.76,2.85,2.73,2.76
ABUS,2021-08-05,2.79,3.12,2.77,3.04
ABUS,2021-08-06,2.93,3.06,2.8482,3.01
ABUS,2021-08-09,3.07,3.23,3.04,3.09
ABUS,2021-08-10,3.15,3.26,3.115,3.14
ABUS,2021-08-11,3.22,3.27,3.1,3.19
ABUS,2021-08-12,3.2,3.29,3.03,3.04
ABUS,2021-08-13,3.095,3.13,3.03,3.07
ABUS,2021-08-16,3.07,3.08,2.84,2.86
ABUS,2021-08-17,2.8,3.35,2.78,3.32
ABUS,2021-08-18,3.32,3.35,2.97,3.0
ABUS,2021-08-19,2.94,2.9899,2.86,2.87
ABUS,2021-08-20,2.85,2.97,2.82,2.92
ABUS,2021-08-23,3.01,3.17,2.98,3.11
ABUS,2021-08-24,3.13,3.28,3.08,3.25
ABUS,2021-08-25,3.22,3.35,3.18,3.26
ABUS,2021-08-26,3.28,3.355,3.25,3.25
ABUS,2021-08-27,3.28,3.38,3.23,3.33
ABUS,2021-08-30,3.38,3.53,3.3,3.38
ABUS,2021-08-31,3.4,3.48,3.36,3.43
ABUS,2021-09-01,3.48,3.54,3.4,3.44
ABUS,2021-09-02,3.45,3.52,3.41,3.44
ABUS,2021-09-03,3.43,3.445,3.33,3.41
ABUS,2021-09-07,3.43,3.48,3.37,3.43
ABUS,2021-09-08,3.45,3.49,3.32,3.36
ABUS,2021-09-09,3.34,3.9,3.34,3.87
ABUS,2021-09-10,4.5,4.67,4.17,4.38
ABUS,2021-09-13,4.3517,4.39,4.06,4.25
ABUS,2021-09-14,4.13,4.31,4.11,4.25
ABUS,2021-09-15,4.1434,4.26,4.14,4.22
ABUS,2021-09-16,4.25,4.355,4.15,4.31
ABUS,2021-09-17,4.3649,4.37,4.15,4.35
ABUS,2021-09-20,4.2,4.45,4.11,4.29
ABUS,2021-09-21,4.31,4.45,4.26,4.37
ABUS,2021-09-22,4.37,4.505,4.33,4.44
ABUS,2021-09-23,4.59,4.64,4.42,4.53
ABUS,2021-09-24,4.5,4.7,4.449,4.62
ABUS,2021-09-27,4.73,4.74,4.525,4.62
ABUS,2021-09-28,4.58,4.58,4.22,4.32
ABUS,2021-09-29,4.35,4.39,4.16,4.27
ABUS,2021-09-30,4.35,4.37,4.255,4.29
ABUS,2021-10-01,4.27,4.29,4.06,4.28
ABUS,2021-10-04,4.25,4.27,4.08,4.13
ABUS,2021-10-05,4.17,4.26,4.12,4.19
ABUS,2021-10-06,4.15,4.24,3.91,4.0
ABUS,2021-10-07,4.29,4.415,3.73,4.1
ABUS,2021-10-08,4.13,4.14,3.935,3.94
ABUS,2021-10-11,3.9,4.21,3.84,4.2
ABUS,2021-10-12,4.24,4.3,4.155,4.23
ABUS,2021-10-13,4.25,4.33,4.06,4.16
ABUS,2021-10-14,4.16,4.18,3.995,4.15
ABUS,2021-10-15,4.18,4.18,4.02,4.08
ABUS,2021-10-18,4.08,4.255,4.06,4.14
ABUS,2021-10-19,4.13,4.175,4.08,4.15
ABUS,2021-10-20,4.12,4.2167,4.05,4.09
ABUS,2021-10-21,4.06,4.13,4.01,4.11
ABUS,2021-10-22,4.05,4.09,3.87,4.03
ABUS,2021-10-25,4.05,4.1,3.98,4.03
ABUS,2021-10-26,4.04,4.1,3.991,4.07
ABUS,2021-10-27,4.06,4.1,3.975,4.07
ABUS,2021-10-28,4.05,4.115,3.9924,4.07
ABUS,2021-10-29,4.06,4.07,3.96,4.03
ABUS,2021-11-01,4.0,4.04,3.91,3.92
ABUS,2021-11-02,3.92,3.95,3.825,3.93
ABUS,2021-11-03,3.88,3.965,3.78,3.85
ABUS,2021-11-04,3.9,4.16,3.835,3.88
ABUS,2021-11-05,3.59,3.7,3.4,3.48
ABUS,2021-11-08,3.5,3.65,3.4601,3.6
ABUS,2021-11-09,3.575,3.65,3.45,3.5
ABUS,2021-11-10,3.47,3.67,3.46,3.48
ABUS,2021-11-11,3.5,3.55,3.45,3.47
ABUS,2021-11-12,3.5,3.5,3.335,3.47
ABUS,2021-11-15,3.47,3.47,3.325,3.36
ABUS,2021-11-16,3.32,3.395,3.2501,3.34
ABUS,2021-11-17,3.3,3.365,3.24,3.29
ABUS,2021-11-18,3.4,3.51,3.27,3.3
ABUS,2021-11-19,3.28,3.368,3.27,3.3
ABUS,2021-11-22,3.27,3.31,3.09,3.11
ABUS,2021-11-23,3.1,3.14,3.02,3.12
ABUS,2021-11-24,3.105,3.21,3.05,3.19
ABUS,2021-11-26,3.18,3.21,3.07,3.13
ABUS,2021-11-29,3.2,3.2,3.075,3.14
ABUS,2021-11-30,3.1,3.225,3.01,3.2
ABUS,2021-12-01,5.15,6.5,4.13,4.61
ABUS,2021-12-02,4.97,5.23,4.11,4.31
ABUS,2021-12-03,4.05,4.45,3.92,4.15
ABUS,2021-12-06,3.99,4.01,3.54,3.71
ABUS,2021-12-07,3.98,4.1,3.79,3.96
ABUS,2021-12-08,3.9,4.26,3.83,4.14
ABUS,2021-12-09,4.11,4.595,4.08,4.31
ABUS,2021-12-10,4.5,4.67,4.11,4.14
ABUS,2021-12-13,4.38,4.5,4.143,4.36
ABUS,2021-12-14,4.25,4.58,4.02,4.14
ABUS,2021-12-15,4.12,4.12,3.8,4.09
ABUS,2021-12-16,4.07,4.15,3.875,3.89
ABUS,2021-12-17,3.85,4.34,3.78,4.28
ABUS,2021-12-20,4.17,4.5,4.14,4.38
ABUS,2021-12-21,4.38,4.46,4.268,4.29
ABUS,2021-12-22,4.33,4.33,4.13,4.16
ABUS,2021-12-23,4.13,4.235,4.0,4.16
ABUS,2021-12-27,4.16,4.16,3.85,3.86
ABUS,2021-12-28,3.85,4.01,3.78,3.82
ABUS,2021-12-29,3.785,3.855,3.7,3.76
ABUS,2021-12-30,3.77,3.91,3.74,3.88
ABUS,2021-12-31,3.86,4.03,3.84,3.89
ABUS,2022-01-03,3.89,4.005,3.78,3.98
ABUS,2022-01-04,3.94,3.95,3.6524,3.73
ABUS,2022-01-05,3.76,3.77,3.52,3.53
ABUS,2022-01-06,3.491,3.61,3.395,3.56
ABUS,2022-01-07,3.56,3.62,3.46,3.5
ABUS,2022-01-10,3.53,3.5899,3.38,3.52
ABUS,2022-01-11,3.5,3.52,3.35,3.36
ABUS,2022-01-12,3.36,3.39,3.265,3.3
ABUS,2022-01-13,3.33,3.34,3.22,3.22
ABUS,2022-01-14,3.16,3.315,3.125,3.31
ABUS,2022-01-18,3.26,3.31,3.06,3.07
ABUS,2022-01-19,3.08,3.135,2.98,3.01
ABUS,2022-01-20,3.0,3.07,2.8,2.81
ABUS,2022-01-21,2.81,2.86,2.63,2.68
ABUS,2022-01-24,2.56,2.72,2.41,2.69
ABUS,2022-01-25,2.62,2.79,2.61,2.71
ABUS,2022-01-26,2.71,2.87,2.665,2.68
ABUS,2022-01-27,2.725,2.725,2.41,2.42
ABUS,2022-01-28,2.42,2.53,2.38,2.53
ABUS,2022-01-31,2.52,2.81,2.51,2.81
ABUS,2022-02-01,2.81,2.93,2.7575,2.92
ABUS,2022-02-02,3.13,3.155,2.88,2.89
ABUS,2022-02-03,2.81,2.935,2.76,2.76
ABUS,2022-02-04,2.79,3.07,2.77,3.02
ABUS,2022-02-07,3.02,3.23,3.01,3.12
ABUS,2022-02-08,3.14,3.18,3.01,3.17
ABUS,2022-02-09,3.152,3.44,3.152,3.41
ABUS,2022-02-10,3.26,3.47,3.18,3.24
ABUS,2022-02-11,3.23,3.285,3.11,3.16
ABUS,2022-02-14,3.16,3.1968,2.98,2.99
ABUS,2022-02-15,3.08,3.292,3.07,3.25
ABUS,2022-02-16,3.2,3.25,3.13,3.18
ABUS,2022-02-17,3.11,3.25,3.01,3.02
ABUS,2022-02-18,3.03,3.07,2.9801,3.03
ABUS,2022-02-22,3.01,3.29,3.01,3.22
ABUS,2022-02-23,3.25,3.25,3.025,3.05
ABUS,2022-02-24,2.865,3.29,2.787,3.29
ABUS,2022-02-25,3.25,3.28,3.115,3.26
ABUS,2022-02-28,3.5,3.64,3.12,3.2
ABUS,2022-03-01,3.218,3.218,3.03,3.1
ABUS,2022-03-02,3.1,3.16,2.99,3.09
ABUS,2022-03-03,3.09,3.22,2.86,2.95
ABUS,2022-03-04,2.93,3.035,2.77,2.81
ABUS,2022-03-07,2.84,2.955,2.815,2.83
ABUS,2022-03-08,2.83,2.945,2.69,2.88
ABUS,2022-03-09,2.93,3.19,2.9,3.19
ABUS,2022-03-10,3.1,3.14,3.03,3.09
ABUS,2022-03-11,3.12,3.18,2.91,2.91
ABUS,2022-03-14,2.94,3.1,2.8,2.81
ABUS,2022-03-15,2.84,2.895,2.775,2.86
ABUS,2022-03-16,2.85,2.98,2.83,2.98
ABUS,2022-03-17,2.93,3.075,2.91,3.02
ABUS,2022-03-18,3.02,3.13,2.99,3.06
ABUS,2022-03-21,3.0,3.01,2.8645,2.88
ABUS,2022-03-22,2.9,3.065,2.875,3.05
ABUS,2022-03-23,3.0,3.1,2.925,2.93
ABUS,2022-03-24,2.96,3.04,2.925,3.02
ABUS,2022-03-25,3.0,3.01,2.86,2.89
ABUS,2022-03-28,2.9,2.98,2.8,2.87
ABUS,2022-03-29,2.92,3.07,2.89,3.01
ABUS,2022-03-30,2.98,3.135,2.965,2.98
ABUS,2022-03-31,3.02,3.05,2.93,2.98
ABUS,2022-04-01,2.97,3.16,2.97,3.08
ABUS,2022-04-04,3.07,3.22,3.06,3.17
ABUS,2022-04-05,3.15,3.17,3.0301,3.07
ABUS,2022-04-06,3.01,3.04,2.93,2.99
ABUS,2022-04-07,2.97,3.07,2.905,2.96
ABUS,2022-04-08,2.95,2.97,2.83,2.84
ABUS,2022-04-11,2.81,2.845,2.72,2.77
ABUS,2022-04-12,2.81,2.88,2.67,2.71
ABUS,2022-04-13,2.7,2.84,2.7,2.82
ABUS,2022-04-14,2.81,2.82,2.68,2.75
ABUS,2022-04-18,2.76,2.77,2.585,2.6
