ticker,date,open,high,low,close
ABUS,2022-04-19,2.58,2.69,2.56,2.61
ABUS,2022-04-20,2.62,2.63,2.52,2.59
ABUS,2022-04-21,2.59,2.64,2.47,2.52
ABUS,2022-04-22,2.48,2.585,2.45,2.56
ABUS,2022-04-25,2.53,2.68,2.53,2.63
ABUS,2022-04-26,2.57,2.615,2.48,2.48
ABUS,2022-04-27,2.49,2.53,2.42,2.43
ABUS,2022-04-28,2.46,2.49,2.26,2.43
ABUS,2022-04-29,2.4,2.51,2.33,2.33
ABUS,2022-05-02,2.37,2.49,2.33,2.44
ABUS,2022-05-03,2.42,2.51,2.385,2.42
ABUS,2022-05-04,2.42,2.5,2.28,2.49
ABUS,2022-05-05,2.59,2.59,2.42,2.55
ABUS,2022-05-06,2.55,2.5956,2.45,2.53
ABUS,2022-05-09,2.46,2.47,2.22,2.23
ABUS,2022-05-10,2.34,2.36,1.93,1.98
ABUS,2022-05-11,1.95,2.22,1.94,2.06
ABUS,2022-05-12,2.02,2.17,1.965,2.06
ABUS,2022-05-13,2.09,2.35,2.08,2.31
ABUS,2022-05-16,2.27,2.375,2.22,2.26
ABUS,2022-05-17,2.28,2.42,2.25,2.41
ABUS,2022-05-18,2.34,2.45,2.3,2.31
ABUS,2022-05-19,2.31,2.43,2.275,2.34
ABUS,2022-05-20,2.32,2.51,2.295,2.44
ABUS,2022-05-23,2.44,2.47,2.335,2.4
ABUS,2022-05-24,2.37,2.37,2.18,2.19
ABUS,2022-05-25,2.19,2.27,2.17,2.25
ABUS,2022-05-26,2.22,2.375,2.22,2.31
ABUS,2022-05-27,2.32,2.5,2.265,2.48
ABUS,2022-05-31,2.45,2.49,2.38,2.43
ABUS,2022-06-01,2.43,2.56,2.405,2.46
ABUS,2022-06-02,2.46,2.65,2.43,2.64
ABUS,2022-06-03,2.6,2.73,2.54,2.7
ABUS,2022-06-06,2.73,2.74,2.48,2.56
ABUS,2022-06-07,2.54,2.7,2.48,2.7
ABUS,2022-06-08,2.63,2.82,2.63,2.68
ABUS,2022-06-09,2.67,2.71,2.62,2.65
ABUS,2022-06-10,2.6,2.61,2.42,2.52
ABUS,2022-06-13,2.42,2.45,2.29,2.38
ABUS,2022-06-14,2.38,2.45,2.32,2.43
ABUS,2022-06-15,2.44,2.61,2.42,2.55
ABUS,2022-06-16,2.48,2.61,2.39,2.57
ABUS,2022-06-17,2.57,2.76,2.5426,2.68
ABUS,2022-06-21,2.7,2.86,2.68,2.72
ABUS,2022-06-22,2.69,2.85,2.65,2.74
ABUS,2022-06-23,2.75,2.94,2.72,2.92
ABUS,2022-06-24,2.95,2.95,2.8,2.84
ABUS,2022-06-27,2.8,2.86,2.625,2.68
ABUS,2022-06-28,2.66,2.71,2.575,2.61
ABUS,2022-06-29,2.57,2.7,2.52,2.7
ABUS,2022-06-30,2.62,2.7586,2.62,2.71
ABUS,2022-07-01,2.69,2.82,2.69,2.8
ABUS,2022-07-05,2.79,2.99,2.7719,2.88
ABUS,2022-07-06,2.85,2.895,2.7706,2.8
ABUS,2022-07-07,2.83,2.8789,2.75,2.85
ABUS,2022-07-08,2.82,2.86,2.74,2.85
ABUS,2022-07-11,2.83,2.85,2.58,2.58
ABUS,2022-07-12,2.58,2.63,2.46,2.57
ABUS,2022-07-13,2.53,2.67,2.52,2.57
ABUS,2022-07-14,2.54,2.59,2.5,2.53
ABUS,2022-07-15,2.57,2.59,2.4505,2.54
ABUS,2022-07-18,2.58,2.6201,2.43,2.45
ABUS,2022-07-19,2.45,2.55,2.45,2.51
ABUS,2022-07-20,2.52,2.66,2.52,2.57
ABUS,2022-07-21,2.55,2.6,2.51,2.58
ABUS,2022-07-22,2.56,2.56,2.39,2.39
ABUS,2022-07-25,2.46,2.46,2.37,2.41
ABUS,2022-07-26,2.38,2.47,2.3425,2.37
ABUS,2022-07-27,2.41,2.41,2.34,2.4
ABUS,2022-07-28,2.39,2.39,2.32,2.37
ABUS,2022-07-29,2.36,2.36,2.26,2.31
ABUS,2022-08-01,2.28,2.3,2.2,2.2
ABUS,2022-08-02,2.19,2.35,2.19,2.3
ABUS,2022-08-03,2.39,2.46,2.25,2.46
ABUS,2022-08-04,2.5,2.56,2.38,2.54
ABUS,2022-08-05,2.5,2.56,2.4508,2.53
ABUS,2022-08-08,2.55,2.5799,2.465,2.5
ABUS,2022-08-09,2.49,2.505,2.4,2.46
ABUS,2022-08-10,2.46,2.5,2.44,2.5
ABUS,2022-08-11,2.52,2.525,2.44,2.47
ABUS,2022-08-12,2.46,2.54,2.45,2.5
ABUS,2022-08-15,2.48,2.55,2.48,2.53
ABUS,2022-08-16,2.53,2.54,2.455,2.48
ABUS,2022-08-17,2.41,2.465,2.385,2.4
ABUS,2022-08-18,2.4,2.41,2.335,2.4
ABUS,2022-08-19,2.36,2.39,2.28,2.28
ABUS,2022-08-22,2.27,2.31,2.25,2.29
ABUS,2022-08-23,2.26,2.32,2.25,2.27
ABUS,2022-08-24,2.3,2.33,2.26,2.32
ABUS,2022-08-25,2.32,2.399,2.275,2.31
ABUS,2022-08-26,2.35,2.3991,2.26,2.28
ABUS,2022-08-29,2.32,2.33,2.27,2.28
ABUS,2022-08-30,2.33,2.33,2.2,2.26
ABUS,2022-08-31,2.26,2.28,2.19,2.22
ABUS,2022-09-01,2.22,2.305,2.15,2.29
ABUS,2022-09-02,2.34,2.34,2.2,2.21
ABUS,2022-09-06,2.22,2.225,2.11,2.11
ABUS,2022-09-07,2.13,2.22,2.115,2.22
ABUS,2022-09-08,2.17,2.26,2.16,2.26
ABUS,2022-09-09,2.28,2.29,2.23,2.24
ABUS,2022-09-12,2.27,2.27,2.2,2.26
ABUS,2022-09-13,2.22,2.29,2.18,2.27
ABUS,2022-09-14,2.3,2.44,2.2994,2.34
ABUS,2022-09-15,2.32,2.34,2.29,2.31
ABUS,2022-09-16,2.29,2.29,2.14,2.22
ABUS,2022-09-19,2.19,2.19,2.0792,2.14
ABUS,2022-09-20,2.11,2.12,2.025,2.05
ABUS,2022-09-21,2.05,2.07,2.0,2.02
ABUS,2022-09-22,2.01,2.02,1.94,1.96
ABUS,2022-09-23,1.92,1.94,1.85,1.92
ABUS,2022-09-26,1.87,1.97,1.87,1.88
ABUS,2022-09-27,1.89,1.99,1.88,1.93
ABUS,2022-09-28,1.9,2.055,1.9,2.04
ABUS,2022-09-29,2.0,2.03,1.96,1.98
ABUS,2022-09-30,1.95,2.04,1.91,1.91
ABUS,2022-10-03,1.9,1.97,1.86,1.94
ABUS,2022-10-04,1.96,1.97,1.92,1.97
ABUS,2022-10-05,1.92,2.02,1.9,2.01
ABUS,2022-10-06,2.0,2.04,1.94,1.99
ABUS,2022-10-07,1.96,1.99,1.91,1.91
ABUS,2022-10-10,1.9,1.95,1.87,1.92
ABUS,2022-10-11,1.9,1.945,1.87,1.92
ABUS,2022-10-12,1.94,2.0,1.88,1.99
ABUS,2022-10-13,1.9,2.1,1.9,2.09
ABUS,2022-10-14,2.1,2.1999,2.1,2.19
ABUS,2022-10-17,2.21,2.23,2.125,2.19
ABUS,2022-10-18,2.24,2.29,2.16,2.27
ABUS,2022-10-19,2.26,2.2794,2.09,2.11
ABUS,2022-10-20,2.11,2.19,2.07,2.07
ABUS,2022-10-21,2.11,2.13,2.04,2.11
ABUS,2022-10-24,2.13,2.13,2.05,2.1
ABUS,2022-10-25,2.1,2.19,2.1,2.17
ABUS,2022-10-26,2.16,2.29,2.13,2.25
ABUS,2022-10-27,2.26,2.35,2.24,2.35
ABUS,2022-10-28,2.34,2.43,2.3185,2.42
ABUS,2022-10-31,2.38,2.42,2.34,2.34
ABUS,2022-11-01,2.36,2.46,2.36,2.42
ABUS,2022-11-02,2.43,2.45,2.31,2.34
ABUS,2022-11-03,2.48,2.62,2.41,2.54
ABUS,2022-11-04,2.55,2.57,2.46,2.55
ABUS,2022-11-07,2.52,2.535,2.405,2.43
ABUS,2022-11-08,2.42,2.515,2.38,2.46
ABUS,2022-11-09,2.34,2.555,2.3298,2.44
ABUS,2022-11-10,2.5,2.51,2.351,2.48
ABUS,2022-11-11,2.48,2.635,2.4319,2.56
ABUS,2022-11-14,2.55,2.69,2.49,2.64
ABUS,2022-11-15,2.7,2.85,2.64,2.79
ABUS,2022-11-16,2.85,2.91,2.69,2.7
ABUS,2022-11-17,2.68,2.89,2.64,2.81
ABUS,2022-11-18,2.87,2.87,2.73,2.85
ABUS,2022-11-21,2.77,2.83,2.62,2.69
ABUS,2022-11-22,2.68,2.71,2.64,2.66
ABUS,2022-11-23,2.66,2.8,2.655,2.7
ABUS,2022-11-25,2.71,2.71,2.66,2.67
ABUS,2022-11-28,2.66,2.74,2.53,2.58
ABUS,2022-11-29,2.56,2.64,2.39,2.39
ABUS,2022-11-30,2.4,2.485,2.31,2.35
ABUS,2022-12-01,2.37,2.45,2.3,2.33
ABUS,2022-12-02,2.3,2.51,2.26,2.48
ABUS,2022-12-05,2.45,2.55,2.38,2.43
ABUS,2022-12-06,2.44,2.55,2.42,2.45
ABUS,2022-12-07,2.46,2.605,2.46,2.57
ABUS,2022-12-08,2.58,2.745,2.5566,2.72
ABUS,2022-12-09,2.72,2.73,2.605,2.61
ABUS,2022-12-12,2.61,2.77,2.59,2.71
ABUS,2022-12-13,2.71,2.807,2.6,2.67
ABUS,2022-12-14,2.67,2.79,2.618,2.72
ABUS,2022-12-15,2.66,2.76,2.65,2.71
ABUS,2022-12-16,2.7,2.8,2.61,2.71
ABUS,2022-12-19,2.71,2.71,2.41,2.42
ABUS,2022-12-20,2.44,2.44,2.32,2.42
ABUS,2022-12-21,2.4,2.43,2.35,2.4
ABUS,2022-12-22,2.42,2.42,2.32,2.41
ABUS,2022-12-23,2.39,2.4,2.325,2.39
ABUS,2022-12-27,2.39,2.39,2.26,2.33
ABUS,2022-12-28,2.31,2.35,2.2,2.22
ABUS,2022-12-29,2.22,2.3382,2.22,2.32
ABUS,2022-12-30,2.28,2.36,2.26,2.33
ABUS,2023-01-03,2.35,2.4,2.215,2.23
ABUS,2023-01-04,2.28,2.28,2.22,2.26
ABUS,2023-01-05,2.23,2.28,2.15,2.26
ABUS,2023-01-06,2.29,2.55,2.27,2.51
ABUS,2023-01-09,2.52,2.745,2.51,2.67
ABUS,2023-01-10,2.68,2.8,2.645,2.75
ABUS,2023-01-11,2.74,2.815,2.68,2.69
ABUS,2023-01-12,2.7,2.87,2.67,2.87
ABUS,2023-01-13,2.87,2.9274,2.82,2.85
ABUS,2023-01-17,2.83,2.885,2.76,2.8
ABUS,2023-01-18,2.83,2.835,2.65,2.65
ABUS,2023-01-19,2.6,2.68,2.6,2.64
ABUS,2023-01-20,2.68,2.76,2.65,2.76
ABUS,2023-01-23,2.79,2.79,2.68,2.76
ABUS,2023-01-24,2.77,2.8,2.72,2.78
ABUS,2023-01-25,2.79,2.94,2.79,2.87
ABUS,2023-01-26,2.88,2.96,2.86,2.93
ABUS,2023-01-27,2.92,2.97,2.89,2.93
ABUS,2023-01-30,2.92,2.98,2.88,2.95
ABUS,2023-01-31,2.96,3.01,2.95,3.01
ABUS,2023-02-01,3.01,3.03,2.895,2.9
ABUS,2023-02-02,2.91,3.0,2.895,2.95
ABUS,2023-02-03,2.94,3.025,2.845,2.9
ABUS,2023-02-06,2.93,2.95,2.89,2.9
ABUS,2023-02-07,2.92,2.975,2.88,2.95
ABUS,2023-02-08,2.92,2.95,2.82,2.83
ABUS,2023-02-09,2.85,2.89,2.74,2.77
ABUS,2023-02-10,2.74,2.77,2.675,2.69
ABUS,2023-02-13,2.68,2.7054,2.615,2.68
ABUS,2023-02-14,2.68,2.75,2.65,2.71
ABUS,2023-02-15,2.66,2.725,2.64,2.72
ABUS,2023-02-16,2.68,2.72,2.65,2.65
ABUS,2023-02-17,2.66,2.75,2.635,2.74
ABUS,2023-02-21,2.7,2.78,2.67,2.76
ABUS,2023-02-22,2.76,2.78,2.715,2.76
ABUS,2023-02-23,2.78,2.78,2.7,2.74
ABUS,2023-02-24,2.68,2.705,2.63,2.65
ABUS,2023-02-27,2.65,2.6618,2.57,2.65
ABUS,2023-02-28,2.65,2.84,2.625,2.78
ABUS,2023-03-01,2.71,2.86,2.71,2.81
ABUS,2023-03-02,2.81,2.81,2.71,2.81
ABUS,2023-03-03,2.8,3.025,2.79,2.86
ABUS,2023-03-06,2.86,2.9,2.83,2.88
ABUS,2023-03-07,2.9,2.94,2.85,2.93
ABUS,2023-03-08,2.94,2.97,2.9011,2.95
ABUS,2023-03-09,2.93,2.96,2.815,2.83
ABUS,2023-03-10,2.83,2.85,2.63,2.8
ABUS,2023-03-13,2.73,3.01,2.726,2.96
ABUS,2023-03-14,3.02,3.08,2.97,3.03
ABUS,2023-03-15,2.98,3.07,2.9663,3.03
ABUS,2023-03-16,3.02,3.0235,2.91,2.94
ABUS,2023-03-17,2.95,3.06,2.9101,2.99
ABUS,2023-03-20,3.02,3.02,2.88,3.02
ABUS,2023-03-21,3.055,3.08,2.98,3.03
ABUS,2023-03-22,3.05,3.08,2.94,2.95
ABUS,2023-03-23,2.95,3.0,2.92,2.96
ABUS,2023-03-24,2.95,3.01,2.88,3.0
ABUS,2023-03-27,3.01,3.07,2.98,3.06
ABUS,2023-03-28,3.06,3.115,3.0,3.0
ABUS,2023-03-29,3.02,3.11,2.995,3.1
ABUS,2023-03-30,3.1,3.145,3.01,3.02
ABUS,2023-03-31,3.04,3.11,3.0,3.03
ABUS,2023-04-03,3.03,3.12,3.005,3.06
ABUS,2023-04-04,3.06,3.07,2.97,2.99
ABUS,2023-04-05,3.0,3.03,2.87,2.9
ABUS,2023-04-06,2.91,2.925,2.83,2.87
ABUS,2023-04-10,2.91,2.91,2.85,2.87
ABUS,2023-04-11,2.88,2.98,2.88,2.91
ABUS,2023-04-12,2.935,2.95,2.8,2.81
ABUS,2023-04-13,2.82,3.0,2.81,2.95
ABUS,2023-04-14,2.91,2.945,2.845,2.87
ABUS,2023-04-17,2.86,2.95,2.84,2.93
ABUS,2023-04-18,2.91,2.965,2.88,2.95
ABUS,2023-04-19,2.94,3.0375,2.9,3.0
ABUS,2023-04-20,2.99,3.0,2.94,2.96
ABUS,2023-04-21,2.94,3.015,2.93,3.0
ABUS,2023-04-24,3.0,3.005,2.89,2.89
ABUS,2023-04-25,2.62,2.835,2.5,2.53
ABUS,2023-04-26,2.55,2.57,2.5,2.53
ABUS,2023-04-27,2.56,2.5723,2.47,2.51
ABUS,2023-04-28,2.52,2.55,2.48,2.51
ABUS,2023-05-01,2.49,2.54,2.47,2.52
ABUS,2023-05-02,2.52,2.52,2.42,2.48
ABUS,2023-05-03,2.47,2.5876,2.47,2.51
ABUS,2023-05-04,2.5,2.57,2.46,2.55
ABUS,2023-05-05,2.59,2.705,2.575,2.6
ABUS,2023-05-08,2.61,2.63,2.55,2.61
ABUS,2023-05-09,2.61,2.63,2.5,2.61
ABUS,2023-05-10,2.61,2.64,2.57,2.64
ABUS,2023-05-11,2.64,2.64,2.55,2.56
ABUS,2023-05-12,2.53,2.585,2.52,2.54
ABUS,2023-05-15,2.53,2.63,2.52,2.56
ABUS,2023-05-16,2.53,2.57,2.49,2.53
ABUS,2023-05-17,2.51,2.54,2.46,2.52
ABUS,2023-05-18,2.55,2.55,2.47,2.5
ABUS,2023-05-19,2.54,2.62,2.525,2.57
ABUS,2023-05-22,2.56,2.66,2.56,2.62
ABUS,2023-05-23,2.62,2.72,2.615,2.65
ABUS,2023-05-24,2.65,2.65,2.54,2.56
ABUS,2023-05-25,2.52,2.54,2.41,2.5
ABUS,2023-05-26,2.49,2.52,2.47,2.5
ABUS,2023-05-30,2.5,2.57,2.45,2.47
ABUS,2023-05-31,2.47,2.535,2.465,2.49
ABUS,2023-06-01,2.5,2.545,2.48,2.5
ABUS,2023-06-02,2.54,2.6,2.495,2.58
ABUS,2023-06-05,2.61,2.635,2.58,2.6
ABUS,2023-06-06,2.59,2.61,2.545,2.6
ABUS,2023-06-07,2.62,2.665,2.59,2.62
ABUS,2023-06-08,2.62,2.62,2.51,2.54
ABUS,2023-06-09,2.53,2.555,2.48,2.48
ABUS,2023-06-12,2.45,2.52,2.44,2.45
ABUS,2023-06-13,2.47,2.51,2.47,2.5
ABUS,2023-06-14,2.5,2.525,2.45,2.47
ABUS,2023-06-15,2.47,2.47,2.39,2.44
ABUS,2023-06-16,2.48,2.5,2.42,2.49
ABUS,2023-06-20,2.49,2.49,2.405,2.44
ABUS,2023-06-21,2.42,2.44,2.34,2.37
ABUS,2023-06-22,2.4,2.505,2.34,2.47
ABUS,2023-06-23,2.46,2.475,2.375,2.41
ABUS,2023-06-26,2.36,2.39,2.25,2.26
ABUS,2023-06-27,2.28,2.285,2.23,2.24
ABUS,2023-06-28,2.24,2.29,2.21,2.25
ABUS,2023-06-29,2.23,2.25,2.19,2.24
ABUS,2023-06-30,2.21,2.33,2.2,2.3
ABUS,2023-07-03,2.3,2.335,2.225,2.27
ABUS,2023-07-05,2.23,2.275,2.225,2.26
ABUS,2023-07-06,2.25,2.25,2.19,2.23
ABUS,2023-07-07,2.24,2.26,2.21,2.26
ABUS,2023-07-10,2.26,2.2975,2.225,2.26
ABUS,2023-07-11,2.32,2.32,2.22,2.27
ABUS,2023-07-12,2.24,2.27,2.23,2.27
ABUS,2023-07-13,2.27,2.2899,2.25,2.27
ABUS,2023-07-14,2.28,2.28,2.19,2.23
ABUS,2023-07-17,2.23,2.27,2.2225,2.25
ABUS,2023-07-18,2.23,2.28,2.2,2.21
ABUS,2023-07-19,2.22,2.28,2.205,2.26
ABUS,2023-07-20,2.26,2.27,2.2201,2.25
ABUS,2023-07-21,2.27,2.27,2.15,2.17
ABUS,2023-07-24,2.16,2.175,2.12,2.16
ABUS,2023-07-25,2.14,2.155,2.11,2.13
ABUS,2023-07-26,2.13,2.18,2.13,2.15
ABUS,2023-07-27,2.15,2.16,2.11,2.14
ABUS,2023-07-28,2.14,2.18,2.13,2.17
ABUS,2023-07-31,2.17,2.18,2.15,2.17
ABUS,2023-08-01,2.2,2.21,2.16,2.18
ABUS,2023-08-02,2.15,2.185,2.07,2.08
ABUS,2023-08-03,2.13,2.13,1.995,2.06
ABUS,2023-08-04,2.05,2.17,2.05,2.14
ABUS,2023-08-07,2.13,2.13,2.035,2.1
ABUS,2023-08-08,2.08,2.08,2.01,2.03
ABUS,2023-08-09,2.03,2.05,2.025,2.03
ABUS,2023-08-10,2.03,2.085,2.005,2.06
ABUS,2023-08-11,2.06,2.07,2.0,2.04
ABUS,2023-08-14,2.02,2.04,1.9845,2.01
ABUS,2023-08-15,2.02,2.03,1.99,1.99
ABUS,2023-08-16,1.99,2.075,1.98,2.03
ABUS,2023-08-17,2.02,2.15,2.01,2.07
ABUS,2023-08-18,2.05,2.12,2.04,2.06
ABUS,2023-08-21,2.04,2.08,2.0114,2.05
ABUS,2023-08-22,2.05,2.115,2.04,2.05
ABUS,2023-08-23,2.04,2.09,2.03,2.05
ABUS,2023-08-24,2.03,2.06,2.02,2.05
ABUS,2023-08-25,2.04,2.05,2.0119,2.03
ABUS,2023-08-28,2.03,2.0499,2.01,2.02
ABUS,2023-08-29,2.02,2.03,2.01,2.03
ABUS,2023-08-30,2.02,2.0484,2.0,2.02
ABUS,2023-08-31,2.01,2.05,2.01,2.03
ABUS,2023-09-01,2.03,2.07,2.015,2.05
ABUS,2023-09-05,2.04,2.05,2.02,2.04
ABUS,2023-09-06,2.03,2.1,2.02,2.08
ABUS,2023-09-07,2.08,2.08,2.045,2.08
ABUS,2023-09-08,2.05,2.11,2.03,2.1
ABUS,2023-09-11,2.13,2.21,2.1,2.2
ABUS,2023-09-12,2.19,2.19,2.015,2.03
ABUS,2023-09-13,2.04,2.06,2.005,2.05
ABUS,2023-09-14,2.03,2.08,2.03,2.05
ABUS,2023-09-15,2.05,2.07,2.0,2.04
ABUS,2023-09-18,2.02,2.035,1.98,1.99
ABUS,2023-09-19,1.99,2.0,1.96,1.98
ABUS,2023-09-20,1.98,2.03,1.98,2.0
ABUS,2023-09-21,1.99,2.01,1.97,1.99
ABUS,2023-09-22,1.97,1.97,1.8815,1.93
ABUS,2023-09-25,1.93,1.93,1.87,1.9
ABUS,2023-09-26,1.92,2.0,1.91,1.94
ABUS,2023-09-27,1.95,2.04,1.95,2.01
ABUS,2023-09-28,2.02,2.035,1.99,2.0
ABUS,2023-09-29,2.0,2.05,1.99,2.03
ABUS,2023-10-02,2.01,2.02,1.91,1.92
ABUS,2023-10-03,1.92,1.93,1.87,1.88
ABUS,2023-10-04,1.89,1.9,1.84,1.89
ABUS,2023-10-05,1.89,1.91,1.865,1.9
ABUS,2023-10-06,1.88,1.94,1.865,1.94
ABUS,2023-10-09,1.9,1.9,1.73,1.86
ABUS,2023-10-10,1.85,1.94,1.84,1.935
ABUS,2023-10-11,1.95,1.96,1.87,1.87
ABUS,2023-10-12,1.87,1.875,1.81,1.84
ABUS,2023-10-13,1.83,1.89,1.81,1.86
ABUS,2023-10-16,1.85,1.93,1.85,1.89
ABUS,2023-10-17,1.9,1.915,1.86,1.89
ABUS,2023-10-18,1.86,1.88,1.77,1.78
ABUS,2023-10-19,1.81,1.81,1.71,1.75
ABUS,2023-10-20,1.77,1.78,1.74,1.74
ABUS,2023-10-23,1.74,1.77,1.69,1.69
ABUS,2023-10-24,1.7,1.78,1.69,1.77
ABUS,2023-10-25,1.82,1.82,1.71,1.73
ABUS,2023-10-26,1.73,1.83,1.7002,1.76
ABUS,2023-10-27,1.77,1.77,1.7,1.73
ABUS,2023-10-30,1.73,1.79,1.71,1.78
ABUS,2023-10-31,1.77,1.84,1.755,1.83
ABUS,2023-11-01,1.84,1.87,1.8,1.84
ABUS,2023-11-02,1.84,1.86,1.79,1.81
ABUS,2023-11-03,1.84,1.93,1.84,1.92
ABUS,2023-11-06,1.9,1.925,1.84,1.88
ABUS,2023-11-07,1.81,1.86,1.705,1.85
ABUS,2023-11-08,1.87,1.9,1.79,1.87
ABUS,2023-11-09,1.82,1.84,1.765,1.8
ABUS,2023-11-10,1.83,1.83,1.73,1.77
ABUS,2023-11-13,1.74,1.8,1.7,1.79
ABUS,2023-11-14,1.81,1.88,1.78,1.88
ABUS,2023-11-15,1.97,1.97,1.8,1.84
ABUS,2023-11-16,1.85,1.88,1.754,1.85
ABUS,2023-11-17,1.83,1.87,1.77,1.86
ABUS,2023-11-20,1.85,1.88,1.79,1.84
ABUS,2023-11-21,1.81,1.85,1.795,1.83
ABUS,2023-11-22,1.82,1.86,1.81,1.84
ABUS,2023-11-24,1.85,1.9,1.83,1.87
ABUS,2023-11-27,1.84,1.86,1.82,1.84
ABUS,2023-11-28,1.82,1.86,1.79,1.85
ABUS,2023-11-29,1.87,1.94,1.87,1.9
ABUS,2023-11-30,1.92,2.0585,1.92,2.05
ABUS,2023-12-01,2.04,2.09,2.0,2.03
ABUS,2023-12-04,2.01,2.08,1.985,2.06
ABUS,2023-12-05,2.04,2.07,2.02,2.03
ABUS,2023-12-06,2.03,2.075,2.01,2.06
ABUS,2023-12-07,2.06,2.08,2.04,2.08
ABUS,2023-12-08,2.07,2.09,2.02,2.07
ABUS,2023-12-11,2.05,2.1,2.03,2.05
ABUS,2023-12-12,2.05,2.07,2.03,2.05
ABUS,2023-12-13,2.06,2.15,1.98,2.14
ABUS,2023-12-14,2.15,2.22,2.125,2.18
ABUS,2023-12-15,2.21,2.27,2.18,2.24
ABUS,2023-12-18,2.24,2.265,2.185,2.19
ABUS,2023-12-19,2.21,2.23,2.19,2.22
ABUS,2023-12-20,2.21,2.3,2.199,2.21
ABUS,2023-12-21,2.23,2.3,2.22,2.27
ABUS,2023-12-22,2.27,2.375,2.27,2.37
ABUS,2023-12-26,2.38,2.43,2.36,2.39
ABUS,2023-12-27,2.4,2.48,2.38,2.48
ABUS,2023-12-28,2.48,2.55,2.48,2.54
ABUS,2023-12-29,2.54,2.54,2.48,2.5
ABUS,2024-01-02,2.49,2.63,2.4403,2.59
ABUS,2024-01-03,2.6,2.61,2.445,2.5
ABUS,2024-01-04,2.52,2.53,2.455,2.5
ABUS,2024-01-05,2.48,2.51,2.4,2.49
ABUS,2024-01-08,2.49,2.57,2.35,2.45
ABUS,2024-01-09,2.41,2.45,2.355,2.43
ABUS,2024-01-10,2.46,2.47,2.395,2.42
ABUS,2024-01-11,2.4,2.4,2.31,2.37
ABUS,2024-01-12,2.4,2.425,2.3,2.31
ABUS,2024-01-16,2.34,2.34,2.24,2.26
ABUS,2024-01-17,2.24,2.27,2.21,2.27
ABUS,2024-01-18,2.29,2.33,2.22,2.32
ABUS,2024-01-19,2.34,2.36,2.28,2.36
ABUS,2024-01-22,2.39,2.4,2.33,2.37
ABUS,2024-01-23,2.39,2.405,2.36,2.4
ABUS,2024-01-24,2.44,2.46,2.35,2.35
ABUS,2024-01-25,2.35,2.405,2.32,2.38
ABUS,2024-01-26,2.39,2.415,2.355,2.38
ABUS,2024-01-29,2.38,2.55,2.35,2.54
ABUS,2024-01-30,2.54,2.54,2.43,2.46
ABUS,2024-01-31,2.46,2.4895,2.37,2.37
ABUS,2024-02-01,2.4,2.41,2.36,2.4
ABUS,2024-02-02,2.37,2.385,2.265,2.38
ABUS,2024-02-05,2.34,2.42,2.325,2.36
ABUS,2024-02-06,2.36,2.47,2.35,2.47
ABUS,2024-02-07,2.46,2.53,2.39,2.49
ABUS,2024-02-08,2.56,2.65,2.3417,2.54
ABUS,2024-02-09,2.57,2.79,2.56,2.76
ABUS,2024-02-12,2.78,2.88,2.76,2.87
ABUS,2024-02-13,2.76,2.91,2.76,2.89
ABUS,2024-02-14,2.91,2.94,2.88,2.91
ABUS,2024-02-15,2.95,2.95,2.86,2.91
ABUS,2024-02-16,2.91,2.9475,2.875,2.9
ABUS,2024-02-20,2.89,2.935,2.855,2.88
