ticker,date,open,high,low,close
ABUS,2024-02-21,2.87,2.9,2.84,2.88
ABUS,2024-02-22,2.87,2.96,2.87,2.91
ABUS,2024-02-23,2.91,2.94,2.895,2.92
ABUS,2024-02-26,2.91,2.9504,2.885,2.92
ABUS,2024-02-27,2.94,2.9589,2.875,2.92
ABUS,2024-02-28,2.88,2.92,2.845,2.88
ABUS,2024-02-29,2.87,2.87,2.72,2.8
ABUS,2024-03-01,2.78,2.81,2.74,2.79
ABUS,2024-03-04,2.78,2.78,2.7,2.71
ABUS,2024-03-05,2.68,2.725,2.66,2.67
ABUS,2024-03-06,2.61,2.75,2.6,2.74
ABUS,2024-03-07,2.73,2.755,2.68,2.7
ABUS,2024-03-08,2.74,2.795,2.71,2.73
ABUS,2024-03-11,2.71,2.79,2.71,2.72
ABUS,2024-03-12,2.73,2.745,2.69,2.69
ABUS,2024-03-13,2.7,2.74,2.665,2.7
ABUS,2024-03-14,2.68,2.69,2.59,2.61
ABUS,2024-03-15,2.59,2.635,2.56,2.62
ABUS,2024-03-18,2.63,2.64,2.53,2.54
ABUS,2024-03-19,2.52,2.575,2.49,2.5
ABUS,2024-03-20,2.49,2.566,2.42,2.55
ABUS,2024-03-21,2.57,2.6,2.53,2.55
ABUS,2024-03-22,2.55,2.55,2.49,2.5
ABUS,2024-03-25,2.51,2.54,2.49,2.49
ABUS,2024-03-26,2.53,2.53,2.47,2.49
ABUS,2024-03-27,2.49,2.6,2.48,2.6
ABUS,2024-03-28,2.59,2.61,2.55,2.58
ABUS,2024-04-01,2.61,2.61,2.545,2.56
ABUS,2024-04-02,2.52,2.5373,2.485,2.52
ABUS,2024-04-03,2.51,3.25,2.3,2.92
ABUS,2024-04-04,2.93,3.11,2.86,3.0
ABUS,2024-04-05,3.02,3.29,2.98,3.12
ABUS,2024-04-08,3.17,3.185,3.03,3.09
ABUS,2024-04-09,3.06,3.11,3.0,3.005
ABUS,2024-04-10,3.01,3.02,2.9,2.98
ABUS,2024-04-11,2.95,3.05,2.94,3.03
ABUS,2024-04-12,2.99,3.03,2.9,2.91
ABUS,2024-04-15,2.9,2.99,2.82,2.97
ABUS,2024-04-16,2.94,2.94,2.88,2.92
ABUS,2024-04-17,2.91,2.9377,2.78,2.78
ABUS,2024-04-18,2.78,2.8,2.69,2.73
ABUS,2024-04-19,2.71,2.81,2.65,2.73
ABUS,2024-04-22,2.73,2.765,2.635,2.64
ABUS,2024-04-23,2.64,2.75,2.64,2.75
ABUS,2024-04-24,2.75,2.78,2.735,2.75
ABUS,2024-04-25,2.74,2.75,2.68,2.72
ABUS,2024-04-26,2.73,2.78,2.7,2.73
ABUS,2024-04-29,2.75,2.8,2.74,2.78
ABUS,2024-04-30,2.77,2.795,2.73,2.73
ABUS,2024-05-01,2.74,2.765,2.68,2.69
ABUS,2024-05-02,2.64,2.73,2.63,2.68
ABUS,2024-05-03,2.71,2.85,2.7,2.71
ABUS,2024-05-06,2.71,2.82,2.7,2.8
ABUS,2024-05-07,2.81,2.84,2.79,2.84
ABUS,2024-05-08,2.86,2.865,2.76,2.84
ABUS,2024-05-09,2.86,2.95,2.79,2.94
ABUS,2024-05-10,2.96,2.96,2.7903,2.88
ABUS,2024-05-13,2.9,2.93,2.85,2.89
ABUS,2024-05-14,2.86,2.9,2.81,2.86
ABUS,2024-05-15,2.88,2.91,2.805,2.81
ABUS,2024-05-16,2.82,2.9,2.81,2.89
ABUS,2024-05-17,2.93,3.01,2.89,2.98
ABUS,2024-05-20,2.98,3.15,2.965,3.07
ABUS,2024-05-21,3.1,3.215,3.06,3.21
ABUS,2024-05-22,3.22,3.43,3.19,3.41
ABUS,2024-05-23,3.42,3.44,3.23,3.28
ABUS,2024-05-24,3.29,3.3201,3.23,3.29
ABUS,2024-05-28,3.35,3.37,3.25,3.35
ABUS,2024-05-29,3.3,3.38,3.27,3.36
ABUS,2024-05-30,3.36,3.385,3.295,3.32
ABUS,2024-05-31,3.32,3.385,3.31,3.36
ABUS,2024-06-03,3.36,3.43,3.33,3.42
ABUS,2024-06-04,3.42,3.44,3.33,3.34
ABUS,2024-06-05,3.38,3.63,3.36,3.63
ABUS,2024-06-06,3.63,3.64,3.3001,3.34
ABUS,2024-06-07,3.31,3.31,3.12,3.2
ABUS,2024-06-10,3.185,3.21,3.11,3.14
ABUS,2024-06-11,3.12,3.21,3.08,3.18
ABUS,2024-06-12,3.25,3.305,3.23,3.255
ABUS,2024-06-13,3.25,3.2599,3.14,3.165
ABUS,2024-06-14,3.13,3.17,3.11,3.14
ABUS,2024-06-17,3.15,3.15,3.05,3.06
ABUS,2024-06-18,3.07,3.07,3.01,3.01
ABUS,2024-06-20,3.0,3.0,2.915,2.95
ABUS,2024-06-21,3.0,3.07,2.96,3.06
ABUS,2024-06-24,3.09,3.115,3.03,3.065
ABUS,2024-06-25,3.06,3.08,2.99,3.055
ABUS,2024-06-26,3.02,3.03,2.945,3.02
ABUS,2024-06-27,3.03,3.14,3.03,3.1
ABUS,2024-06-28,3.12,3.2,2.99,3.075
ABUS,2024-07-01,3.07,3.15,3.05,3.12
ABUS,2024-07-02,3.12,3.14,3.09,3.13
ABUS,2024-07-03,3.15,3.22,3.13,3.16
ABUS,2024-07-05,3.15,3.15,3.05,3.12
ABUS,2024-07-08,3.14,3.32,3.135,3.26
ABUS,2024-07-09,3.24,3.41,3.24,3.4
ABUS,2024-07-10,3.4,3.43,3.34,3.41
ABUS,2024-07-11,3.415,3.52,3.3993,3.52
ABUS,2024-07-12,3.55,3.65,3.51,3.585
ABUS,2024-07-15,3.59,3.79,3.59,3.76
ABUS,2024-07-16,3.79,3.89,3.73,3.88
ABUS,2024-07-17,3.8,3.8299,3.67,3.78
ABUS,2024-07-18,3.76,3.845,3.645,3.69
ABUS,2024-07-19,3.7,3.735,3.625,3.69
ABUS,2024-07-22,3.7,3.82,3.69,3.81
ABUS,2024-07-23,3.8,3.9,3.78,3.83
ABUS,2024-07-24,3.83,3.92,3.795,3.865
ABUS,2024-07-25,3.9,3.98,3.855,3.92
ABUS,2024-07-26,3.98,3.98,3.86,3.9
ABUS,2024-07-29,3.91,3.91,3.71,3.78
ABUS,2024-07-30,3.75,3.83,3.705,3.79
ABUS,2024-07-31,3.83,3.885,3.73,3.77
ABUS,2024-08-01,3.64,3.84,3.35,3.805
ABUS,2024-08-02,3.69,3.79,3.67,3.735
ABUS,2024-08-05,3.34,3.63,3.34,3.615
ABUS,2024-08-06,3.57,3.675,3.51,3.62
ABUS,2024-08-07,3.67,3.67,3.48,3.51
ABUS,2024-08-08,3.56,3.62,3.48,3.6
ABUS,2024-08-09,3.61,3.67,3.55,3.65
ABUS,2024-08-12,3.66,3.665,3.58,3.62
ABUS,2024-08-13,3.66,3.95,3.6409,3.78
ABUS,2024-08-14,3.68,3.68,3.68,3.68
ABUS,2024-08-15,3.76,3.82,3.725,3.75
ABUS,2024-08-16,3.75,3.77,3.695,3.71
ABUS,2024-08-19,3.72,3.8,3.6828,3.78
ABUS,2024-08-20,3.76,3.85,3.76,3.83
ABUS,2024-08-21,3.85,3.94,3.8,3.87
ABUS,2024-08-22,3.92,3.92,3.78,3.81
ABUS,2024-08-23,3.85,3.93,3.835,3.89
ABUS,2024-08-26,3.938,3.94,3.865,3.89
ABUS,2024-08-27,3.87,3.895,3.805,3.87
ABUS,2024-08-28,3.87,3.915,3.83,3.85
ABUS,2024-08-29,3.85,3.885,3.82,3.83
ABUS,2024-08-30,3.85,3.895,3.79,3.875
ABUS,2024-09-03,3.89,4.045,3.84,3.99
ABUS,2024-09-04,3.96,4.19,3.93,4.09
ABUS,2024-09-05,4.18,4.52,4.17,4.51
ABUS,2024-09-06,4.5292,4.56,4.39,4.55
ABUS,2024-09-09,4.58,4.72,4.44,4.495
ABUS,2024-09-10,4.49,4.6,4.36,4.56
ABUS,2024-09-11,4.54,4.61,4.465,4.565
ABUS,2024-09-12,4.58,4.605,4.245,4.32
ABUS,2024-09-13,4.34,4.49,4.33,4.47
ABUS,2024-09-16,4.49,4.54,4.24,4.26
ABUS,2024-09-17,4.27,4.3199,4.075,4.08
ABUS,2024-09-18,4.07,4.215,4.07,4.13
ABUS,2024-09-19,4.21,4.24,4.105,4.14
ABUS,2024-09-20,4.15,4.18,4.015,4.03
ABUS,2024-09-23,4.05,4.105,4.0,4.04
ABUS,2024-09-24,4.05,4.06,3.95,4.01
ABUS,2024-09-25,4.01,4.025,3.89,3.91
ABUS,2024-09-26,3.94,4.01,3.93,3.96
ABUS,2024-09-27,3.96,3.96,3.79,3.83
ABUS,2024-09-30,3.79,3.9,3.79,3.84
ABUS,2024-10-01,3.81,3.84,3.65,3.835
ABUS,2024-10-02,3.79,3.91,3.75,3.9
ABUS,2024-10-03,3.9,3.975,3.8148,3.85
ABUS,2024-10-04,3.91,3.92,3.81,3.84
ABUS,2024-10-07,3.83,3.84,3.7,3.72
ABUS,2024-10-08,3.72,3.8,3.71,3.77
ABUS,2024-10-09,3.77,3.78,3.7,3.76
ABUS,2024-10-10,3.69,3.8,3.68,3.8
ABUS,2024-10-11,3.8,3.9,3.8,3.88
ABUS,2024-10-14,3.88,3.9,3.835,3.87
ABUS,2024-10-15,3.91,4.12,3.91,4.12
ABUS,2024-10-16,4.15,4.3491,4.1,4.2
ABUS,2024-10-17,4.2,4.208,4.089,4.12
ABUS,2024-10-18,4.12,4.19,4.105,4.15
ABUS,2024-10-21,4.15,4.15,3.98,4.07
ABUS,2024-10-22,4.06,4.08,3.91,4.03
ABUS,2024-10-23,4.03,4.12,3.96,4.06
ABUS,2024-10-24,4.045,4.08,4.01,4.05
ABUS,2024-10-25,4.05,4.09,3.95,3.97
ABUS,2024-10-28,4.01,4.1,4.005,4.05
ABUS,2024-10-29,4.05,4.05,3.97,4.04
ABUS,2024-10-30,3.992,4.03,3.93,3.94
ABUS,2024-10-31,3.845,3.845,3.825,3.845
ABUS,2024-11-01,3.84,3.9903,3.81,3.96
ABUS,2024-11-04,3.96,3.96,3.86,3.86
ABUS,2024-11-05,3.8212,3.96,3.8,3.96
ABUS,2024-11-06,3.87,3.955,3.6,3.92
ABUS,2024-11-07,3.92,3.92,3.7,3.73
ABUS,2024-11-08,3.75,3.79,3.695,3.75
ABUS,2024-11-11,3.7785,3.84,3.73,3.735
ABUS,2024-11-12,3.73,3.75,3.61,3.65
ABUS,2024-11-13,3.65,3.755,3.645,3.65
ABUS,2024-11-14,3.66,3.81,3.625,3.63
ABUS,2024-11-15,3.68,3.68,3.4205,3.64
ABUS,2024-11-18,3.64,3.68,3.49,3.52
ABUS,2024-11-19,3.51,3.51,3.42,3.49
ABUS,2024-11-20,3.53,3.53,3.42,3.44
ABUS,2024-11-21,3.44,3.56,3.428,3.46
ABUS,2024-11-22,3.47,3.525,3.45,3.51
ABUS,2024-11-25,3.52,3.575,3.41,3.42
ABUS,2024-11-26,3.42,3.47,3.39,3.41
ABUS,2024-11-27,3.45,3.5,3.385,3.47
ABUS,2024-11-29,3.47,3.505,3.455,3.46
ABUS,2024-12-02,3.47,3.52,3.445,3.46
ABUS,2024-12-03,3.47,3.48,3.365,3.41
ABUS,2024-12-04,3.41,3.75,3.36,3.74
ABUS,2024-12-05,3.63,3.63,3.61,3.63
ABUS,2024-12-06,3.59,3.725,3.59,3.68
ABUS,2024-12-09,3.69,3.73,3.65,3.68
ABUS,2025-01-27,3.32,3.445,3.32,3.43
ABUS,2025-01-28,3.42,3.44,3.335,3.35
ABUS,2025-01-29,3.35,3.44,3.33,3.38
ABUS,2025-01-30,3.39,3.41,3.2801,3.3
ABUS,2025-01-31,3.28,3.36,3.25,3.33
ABUS,2025-02-03,3.275,3.3,3.17,3.28
ABUS,2025-02-04,3.27,3.37,3.25,3.36
ABUS,2025-02-05,3.35,3.6,3.35,3.59
ABUS,2025-02-06,3.57,3.615,3.41,3.41
ABUS,2025-02-07,3.41,3.45,3.33,3.43
ABUS,2025-02-10,3.44,3.465,3.32,3.33
ABUS,2025-02-11,3.31,3.335,3.255,3.31
ABUS,2025-02-12,3.27,3.32336,3.265,3.31
ABUS,2025-02-13,3.33,3.3599,3.28,3.3
ABUS,2025-02-14,3.3,3.36,3.235,3.29
ABUS,2025-02-18,3.31,3.44,3.3012,3.36
ABUS,2025-02-19,3.33,3.42,3.315,3.39
ABUS,2025-02-20,3.395,3.45,3.37,3.44
ABUS,2025-02-21,3.46,3.515,3.4,3.42
ABUS,2025-02-24,3.42,3.43,3.34,3.34
ABUS,2025-02-25,3.43,3.64,3.43,3.44
ABUS,2025-02-26,3.52,3.56,3.44,3.44
ABUS,2025-02-27,3.5,3.5,3.27,3.375
ABUS,2025-02-28,3.37,3.475,3.33,3.47
ABUS,2025-03-03,3.43,3.52,3.41,3.43
ABUS,2025-03-04,3.41,3.535,3.345,3.39
ABUS,2025-03-05,3.39,3.48,3.32,3.46
ABUS,2025-03-06,3.42,3.545,3.37,3.37
ABUS,2025-03-07,3.31,3.31,3.26,3.31
ABUS,2025-03-10,3.29,3.324,3.09,3.11
ABUS,2025-03-11,3.12,3.179,3.02,3.055
ABUS,2025-03-12,3.06,3.2,3.02,3.19
ABUS,2025-03-13,3.2,3.5,3.19,3.32
ABUS,2025-03-14,3.35,3.405,3.285,3.3
ABUS,2025-03-17,3.29,3.31,3.21,3.28
ABUS,2025-03-18,3.202,3.2713,3.16,3.2
ABUS,2025-03-19,3.2,3.32,3.2,3.31
ABUS,2025-03-20,3.31,3.355,3.25,3.31
ABUS,2025-03-21,3.28,3.34,3.26,3.285
ABUS,2025-03-24,3.28,3.4,3.28,3.39
ABUS,2025-03-25,3.37,3.4,3.31,3.37
ABUS,2025-03-26,3.37,3.45,3.315,3.35
ABUS,2025-03-27,3.35,3.36,3.2,3.27
ABUS,2025-03-28,3.27,3.54,3.26,3.5
ABUS,2025-03-31,3.44,3.54,3.35,3.495
ABUS,2025-04-01,3.4699,3.6,3.41,3.48
ABUS,2025-04-02,3.5,3.61,3.465,3.51
ABUS,2025-04-03,3.41,3.535,3.365,3.515
ABUS,2025-04-04,3.425,3.455,3.175,3.23
ABUS,2025-04-07,3.14,3.14,2.915,3.005
ABUS,2025-04-08,3.11,3.19,2.84,2.88
ABUS,2025-04-09,2.85,3.225,2.705,3.16
ABUS,2025-04-10,3.085,3.135,3.005,3.13
ABUS,2025-04-11,3.11,3.19,3.045,3.14
ABUS,2025-04-14,3.18,3.31,3.16,3.28
ABUS,2025-04-15,3.27,3.34,3.15,3.16
ABUS,2025-04-16,3.15,3.17,2.995,3.06
ABUS,2025-04-17,3.05,3.16,3.0,3.15
ABUS,2025-04-21,3.1,3.32,3.085,3.21
ABUS,2025-04-22,3.25,3.27,3.135,3.19
ABUS,2025-04-23,3.27,3.32,3.22,3.23
ABUS,2025-04-24,3.25,3.35,3.23,3.34
ABUS,2025-04-25,3.35,3.35,3.26,3.29
ABUS,2025-04-28,3.31,3.365,3.31,3.34
ABUS,2025-04-29,3.34,3.455,3.34,3.41
ABUS,2025-04-30,3.3999,3.62,3.3999,3.55
ABUS,2025-05-01,3.56,3.62,3.51,3.61
ABUS,2025-05-02,3.62,3.725,3.58,3.59
ABUS,2025-05-05,3.6,3.66,3.36,3.51
ABUS,2025-05-06,3.47,3.48,3.32,3.32
ABUS,2025-05-07,3.39,3.455,3.26,3.29
ABUS,2025-05-08,3.28,3.355,3.11,3.3
ABUS,2025-05-09,3.3,3.365,3.22,3.23
ABUS,2025-05-12,3.3,3.37,3.25,3.35
ABUS,2025-05-13,3.37,3.42,3.17,3.19
ABUS,2025-05-14,3.15,3.23,3.15,3.16
ABUS,2025-05-15,3.14,3.145,2.94,3.125
ABUS,2025-05-16,3.1,3.15,3.05,3.08
ABUS,2025-05-19,3.06,3.15,3.04,3.13
ABUS,2025-05-20,3.12,3.23,3.08,3.21
ABUS,2025-05-21,3.17,3.245,3.11,3.17
ABUS,2025-05-22,3.1899,3.235,3.11,3.22
ABUS,2025-05-23,3.16,3.235,3.14,3.22
ABUS,2025-05-27,3.24,3.46,3.236,3.45
ABUS,2025-05-28,3.45,3.535,3.4,3.41
ABUS,2025-05-29,3.42,3.53,3.38,3.44
ABUS,2025-05-30,3.42,3.43,3.325,3.36
ABUS,2025-06-02,3.37,3.43,3.33,3.36
ABUS,2025-06-03,3.36,3.48,3.31,3.45
ABUS,2025-06-04,3.46,3.48,3.36,3.41
ABUS,2025-06-05,3.4,3.41,3.3109,3.405
ABUS,2025-06-06,3.45,3.535,3.44,3.48
ABUS,2025-06-09,3.51,3.52,3.451,3.51
ABUS,2025-06-10,3.52,3.62,3.48,3.55
ABUS,2025-06-11,3.58,3.595,3.5,3.5
ABUS,2025-06-12,3.5,3.585,3.46,3.58
ABUS,2025-06-13,3.53,3.6,3.49,3.53
ABUS,2025-06-16,3.54,3.65,3.5,3.58
ABUS,2025-06-17,3.55,3.565,3.45,3.45
ABUS,2025-06-18,3.45,3.5388,3.43,3.47
ABUS,2025-06-20,3.52,3.54,3.37,3.43
ABUS,2025-06-23,3.42,3.49,3.29,3.41
ABUS,2025-06-24,3.43,3.475,3.36,3.37
ABUS,2025-06-25,3.36,3.4,3.28,3.34
ABUS,2025-06-26,3.32,3.345,3.12,3.2
ABUS,2025-06-27,3.19,3.22,3.12,3.125
ABUS,2025-06-30,3.12,3.12,3.04,3.09
ABUS,2025-07-01,3.07,3.23,3.06,3.19
ABUS,2025-07-02,3.18,3.28,3.145,3.19
ABUS,2025-07-03,3.2,3.28,3.1884,3.24
ABUS,2025-07-07,3.22,3.24,3.11,3.14
ABUS,2025-07-08,3.15,3.225,3.12,3.18
ABUS,2025-07-09,3.23,3.36,3.205,3.34
ABUS,2025-07-10,3.32,3.335,3.235,3.28
ABUS,2025-07-11,3.17,3.17,3.1,3.17
ABUS,2025-07-14,3.15,3.25,3.14,3.24
ABUS,2025-07-15,3.23,3.25,3.12,3.13
ABUS,2025-07-16,3.13,3.16,3.1,3.13
ABUS,2025-07-17,3.13,3.2,3.115,3.14
ABUS,2025-07-18,3.19,3.19,3.08,3.13
ABUS,2025-07-21,3.13,3.18,3.11,3.14
ABUS,2025-07-22,3.13,3.17,3.12,3.15
ABUS,2025-07-23,3.16,3.26,3.13,3.23
ABUS,2025-07-24,3.22,3.3,3.2147,3.24
ABUS,2025-07-25,3.23,3.26,3.195,3.22
ABUS,2025-07-28,3.25,3.4,3.245,3.35
ABUS,2025-07-29,3.35,3.4,3.295,3.3
ABUS,2025-07-30,3.32,3.42,3.29,3.3
ABUS,2025-07-31,3.29,3.37,3.26,3.28
ABUS,2025-08-01,3.27,3.39,3.27,3.275
ABUS,2025-08-04,3.28,3.355,3.26,3.34
ABUS,2025-08-05,3.34,3.42,3.3,3.41
ABUS,2025-08-06,3.44,3.55,3.33,3.47
ABUS,2025-08-07,3.53,3.54,3.305,3.4
ABUS,2025-08-08,3.4,3.422,3.35,3.4
ABUS,2025-08-11,3.4,3.43,3.34,3.345
ABUS,2025-08-12,3.35,3.4065,3.33,3.4
ABUS,2025-08-13,3.4,3.45,3.345,3.37
ABUS,2025-08-14,3.34,3.39,3.32,3.37
ABUS,2025-08-15,3.41,3.45,3.31,3.365
ABUS,2025-08-18,3.37,3.445,3.345,3.38
ABUS,2025-08-19,3.38,3.5,3.35,3.49
ABUS,2025-08-20,3.5,3.57,3.46,3.49
ABUS,2025-08-21,3.44,3.58,3.44,3.58
ABUS,2025-08-22,3.6,3.66,3.535,3.59
ABUS,2025-08-25,3.58,3.605,3.49,3.5
ABUS,2025-08-26,3.5,3.675,3.5,3.65
ABUS,2025-08-27,3.66,3.705,3.63,3.65
ABUS,2025-08-28,3.66,3.68,3.6,3.67
ABUS,2025-08-29,3.67,3.73,3.65,3.71
ABUS,2025-09-02,3.69,4.095,3.66,3.82
ABUS,2025-09-03,3.8,3.9892,3.76,3.94
ABUS,2025-09-04,3.95,4.03,3.88,4.01
ABUS,2025-09-05,4.0,4.37,4.0,4.2
ABUS,2025-09-08,4.22,4.24,4.06,4.1
ABUS,2025-09-09,4.08,4.36,4.015,4.33
ABUS,2025-09-10,4.44,4.69,4.39,4.62
ABUS,2025-09-11,4.65,5.1,4.59,4.9
ABUS,2025-09-12,4.89,4.89,4.45,4.46
ABUS,2025-09-15,4.5,4.565,4.37,4.53
ABUS,2025-09-16,4.52,4.57,4.38,4.4
ABUS,2025-09-17,4.382,4.5406,4.365,4.43
ABUS,2025-09-18,4.46,4.5,4.375,4.42
ABUS,2025-09-19,4.4,4.435,4.175,4.25
ABUS,2025-09-22,4.25,4.45,4.25,4.43
ABUS,2025-09-23,4.5,4.5576,4.42,4.46
ABUS,2025-09-24,4.45,4.51,4.4,4.49
ABUS,2025-09-25,4.46,4.46,4.29,4.32
ABUS,2025-09-26,4.31,4.435,4.25,4.41
ABUS,2025-09-29,4.47,4.5,4.36,4.46
ABUS,2025-09-30,4.44,4.55,4.4,4.54
ABUS,2025-10-01,4.55,4.6599,4.5307,4.59
ABUS,2025-10-02,4.59,4.6,4.38,4.49
ABUS,2025-10-03,4.52,4.53,4.3,4.38
ABUS,2025-10-06,4.39,4.4,4.285,4.34
ABUS,2025-10-07,4.365,4.535,4.28,4.29
ABUS,2025-10-08,4.31,4.39,4.1702,4.18
ABUS,2025-10-09,4.15,4.31,4.1,4.27
ABUS,2025-10-10,4.27,4.3,4.1,4.11
ABUS,2025-10-13,4.15,4.3,4.1,4.28
ABUS,2025-10-14,4.25,4.36,4.1,4.24
ABUS,2025-10-15,4.24,4.48,4.22,4.47
ABUS,2025-10-16,4.5,4.65,4.38,4.51
ABUS,2025-10-17,4.48,4.58,4.355,4.41
ABUS,2025-10-20,4.41,4.595,4.28,4.55
ABUS,2025-10-21,4.54,4.61,4.45,4.48
ABUS,2025-10-22,4.43,4.43,4.375,4.43
ABUS,2025-10-23,4.42,4.435,4.27,4.28
ABUS,2025-10-24,4.3,4.435,4.26,4.36
ABUS,2025-10-27,4.36,4.48,4.3,4.47
ABUS,2025-10-28,4.47,4.605,4.4,4.58
ABUS,2025-10-29,4.59,4.76,4.51,4.61
ABUS,2025-10-30,4.58,4.945,4.54,4.835
ABUS,2025-10-31,4.85,4.905,4.71,4.73
ABUS,2025-11-03,4.7,4.76,4.57,4.58
ABUS,2025-11-04,4.51,4.58,4.45,4.5
ABUS,2025-11-05,4.5,4.62,4.285,4.61
ABUS,2025-11-06,4.57,4.6,4.35,4.44
ABUS,2025-11-07,4.44,4.51,4.34,4.5
ABUS,2025-11-10,4.53,4.625,4.5025,4.59
ABUS,2025-11-11,4.58,4.71,4.4601,4.71
ABUS,2025-11-12,4.72,4.87,4.63,4.85
ABUS,2025-11-13,4.78,4.83,4.41,4.55
ABUS,2025-11-14,4.5,4.69,4.4618,4.52
ABUS,2025-11-17,4.54,4.6799,4.47,4.535
ABUS,2025-11-18,4.52,4.54,4.335,4.455
ABUS,2025-11-19,4.45,4.47,4.26,4.275
ABUS,2025-11-20,4.32,4.35,4.08,4.2
ABUS,2025-11-21,4.16,4.37,4.16,4.305
ABUS,2025-11-24,4.31,4.42,4.185,4.29
ABUS,2025-11-25,4.3,4.32,4.245,4.32
ABUS,2025-11-26,4.3,4.435,4.25,4.41
ABUS,2025-11-28,4.43,4.455,4.365,4.41
ABUS,2025-12-01,4.34,4.35,4.185,4.21
ABUS,2025-12-02,4.2,4.26,4.085,4.17
ABUS,2025-12-03,4.19,4.45,4.11,4.43
ABUS,2025-12-04,4.42,4.465,4.31,4.41
ABUS,2025-12-05,4.43,4.45,4.31,4.42
ABUS,2025-12-08,4.43,4.5499,4.38,4.525
ABUS,2025-12-09,4.52,4.63,4.46,4.46
ABUS,2025-12-10,4.45,4.605,4.43,4.59
ABUS,2025-12-11,4.63,4.79,4.565,4.67
ABUS,2025-12-12,4.68,4.805,4.61,4.71
ABUS,2025-12-15,4.72,5.07,4.72,4.95
ABUS,2025-12-16,4.93,5.035,4.57,4.585
ABUS,2025-12-17,4.62,4.69,4.535,4.635
ABUS,2025-12-18,4.65,4.7,4.505,4.545
ABUS,2025-12-19,4.55,4.62,4.42,4.43
ABUS,2025-12-22,4.46,4.785,4.45,4.72
ABUS,2025-12-23,4.67,4.8,4.64,4.68
ABUS,2025-12-24,4.7,4.905,4.7,4.79
ABUS,2025-12-26,4.77,4.82,4.66,4.78
ABUS,2025-12-29,4.76,4.81,4.66,4.72
ABUS,2025-12-30,4.7,4.75,4.55,4.62
ABUS,2025-12-31,4.61,5.05,4.59,4.81
ABUS,2026-01-02,4.855,4.975,4.645,4.77
ABUS,2026-01-05,4.77,4.8406,4.655,4.71
ABUS,2026-01-06,4.65,4.83,4.65,4.79
ABUS,2026-01-07,4.81,4.995,4.79,4.88
ABUS,2026-01-08,4.81,4.87,4.59,4.65
ABUS,2026-01-09,4.69,4.73,4.595,4.615
ABUS,2026-01-12,4.59,4.59,4.39,4.5
ABUS,2026-01-13,4.49,4.7699,4.415,4.74
ABUS,2026-01-14,4.7,4.855,4.65,4.77
ABUS,2026-01-15,4.76,4.765,4.635,4.7
ABUS,2026-01-16,3.935,4.195,3.68,4.06
ABUS,2026-01-20,3.93,4.24,3.92,4.205
ABUS,2026-01-21,4.2,4.33,4.065,4.135
ABUS,2026-01-22,4.14,4.23,4.08,4.17
ABUS,2026-01-23,4.15,4.225,4.06,4.06
ABUS,2026-01-26,4.05,4.14,3.99,4.08
ABUS,2026-01-27,4.05,4.185,4.05,4.16
ABUS,2026-01-28,4.17,4.245,4.06,4.14
ABUS,2026-01-29,4.14,4.19,4.085,4.13
ABUS,2026-01-30,4.105,4.17,4.065,4.14
ABUS,2026-02-02,4.13,4.6,3.5,4.39
