ticker,date,open,high,low,close
EDUC,1991-11-12,0.25,0.25,0.25,0.25
EDUC,1991-11-13,0.25,0.25,0.25,0.25
EDUC,1991-11-14,0.0,0.3281,0.25,0.25
EDUC,1991-11-15,0.25,0.25,0.25,0.25
EDUC,1991-11-18,0.25,0.25,0.25,0.25
EDUC,1991-11-19,0.0,0.3281,0.2656,0.2656
EDUC,1991-11-20,0.2656,0.2656,0.2656,0.2656
EDUC,1991-11-21,0.0,0.3281,0.2656,0.2656
EDUC,1991-11-22,0.2656,0.2656,0.2656,0.2656
EDUC,1991-11-25,0.0,0.3125,0.25,0.25
EDUC,1991-11-26,0.0,0.3125,0.25,0.25
EDUC,1991-11-27,0.0,0.3125,0.25,0.25
EDUC,1991-11-29,0.25,0.25,0.25,0.25
EDUC,1991-12-02,0.25,0.25,0.25,0.25
EDUC,1991-12-03,0.0,0.3125,0.25,0.25
EDUC,1991-12-04,0.0,0.3125,0.25,0.25
EDUC,1991-12-05,0.25,0.25,0.25,0.25
EDUC,1991-12-06,0.0,0.3125,0.25,0.25
EDUC,1991-12-09,0.0,0.3438,0.2812,0.2812
EDUC,1991-12-10,0.0,0.3438,0.2969,0.2969
EDUC,1991-12-11,0.2969,0.2969,0.2969,0.2969
EDUC,1991-12-12,0.0,0.3438,0.3125,0.3125
EDUC,1991-12-13,0.0,0.3438,0.2969,0.2969
EDUC,1991-12-16,0.0,0.3438,0.3125,0.3125
EDUC,1991-12-17,0.0,0.4062,0.3125,0.3125
EDUC,1991-12-18,0.0,0.4062,0.3438,0.3438
EDUC,1991-12-19,0.0,0.4062,0.3281,0.3281
EDUC,1991-12-20,0.0,0.375,0.3281,0.3281
EDUC,1991-12-23,0.0,0.375,0.3281,0.3281
EDUC,1991-12-24,0.3281,0.3281,0.3281,0.3281
EDUC,1991-12-26,0.3281,0.3281,0.3281,0.3281
EDUC,1991-12-27,0.0,0.4062,0.3438,0.3438
EDUC,1991-12-30,0.0,0.4375,0.375,0.375
EDUC,1991-12-31,0.0,0.4375,0.375,0.375
EDUC,1992-01-02,0.0,0.4375,0.375,0.375
EDUC,1992-01-03,0.0,0.4375,0.375,0.375
EDUC,1992-01-06,0.0,0.4062,0.3438,0.3438
EDUC,1992-01-07,0.3438,0.3438,0.3438,0.3438
EDUC,1992-01-08,0.3438,0.3438,0.3438,0.3438
EDUC,1992-01-09,0.3438,0.3438,0.3438,0.3438
EDUC,1992-01-10,0.3438,0.3438,0.3438,0.3438
EDUC,1992-01-13,0.0,0.4062,0.3438,0.3438
EDUC,1992-01-14,0.0,0.375,0.3438,0.3438
EDUC,1992-01-15,0.0,0.4062,0.3438,0.3438
EDUC,1992-01-16,0.3438,0.3438,0.3438,0.3438
EDUC,1992-01-17,0.0,0.4062,0.3438,0.3438
EDUC,1992-01-20,0.0,0.4375,0.375,0.375
EDUC,1992-01-21,0.0,0.4375,0.375,0.375
EDUC,1992-01-22,0.0,0.4375,0.375,0.375
EDUC,1992-01-23,0.0,0.4375,0.375,0.375
EDUC,1992-01-24,0.0,0.4688,0.4062,0.4062
EDUC,1992-01-27,0.0,0.4688,0.4375,0.4375
EDUC,1992-01-28,0.0,0.4688,0.4062,0.4062
EDUC,1992-01-29,0.0,0.4688,0.4062,0.4062
EDUC,1992-01-30,0.4062,0.4062,0.4062,0.4062
EDUC,1992-01-31,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-03,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-04,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-05,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-06,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-07,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-10,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-11,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-12,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-13,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-14,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-18,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-19,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-20,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-21,0.4062,0.4062,0.4062,0.4062
EDUC,1992-02-24,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-25,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-26,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-27,0.0,0.4688,0.4062,0.4062
EDUC,1992-02-28,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-02,0.4062,0.4062,0.4062,0.4062
EDUC,1992-03-03,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-04,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-05,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-06,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-09,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-10,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-11,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-12,0.4062,0.4062,0.4062,0.4062
EDUC,1992-03-13,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-16,0.4062,0.4062,0.4062,0.4062
EDUC,1992-03-17,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-18,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-19,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-20,0.0,0.4688,0.4062,0.4062
EDUC,1992-03-23,0.0,0.4688,0.375,0.375
EDUC,1992-03-24,0.0,0.4062,0.375,0.375
EDUC,1992-03-25,0.0,0.4375,0.375,0.375
EDUC,1992-03-26,0.375,0.375,0.375,0.375
EDUC,1992-03-27,0.0,0.4375,0.375,0.375
EDUC,1992-03-30,0.375,0.375,0.375,0.375
EDUC,1992-03-31,0.375,0.375,0.375,0.375
EDUC,1992-04-01,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-02,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-03,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-06,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-07,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-08,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-09,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-10,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-13,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-14,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-15,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-16,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-20,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-21,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-22,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-23,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-24,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-27,0.3594,0.3594,0.3594,0.3594
EDUC,1992-04-28,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-29,0.0,0.4375,0.3594,0.3594
EDUC,1992-04-30,0.3594,0.3594,0.3594,0.3594
EDUC,1992-05-01,0.0,0.4375,0.3594,0.3594
EDUC,1992-05-04,0.3594,0.3594,0.3594,0.3594
EDUC,1992-05-05,0.0,0.4531,0.3594,0.3594
EDUC,1992-05-06,0.0,0.4688,0.375,0.375
EDUC,1992-05-07,0.0,0.4688,0.375,0.375
EDUC,1992-05-08,0.375,0.375,0.375,0.375
EDUC,1992-05-11,0.0,0.4688,0.375,0.375
EDUC,1992-05-12,0.375,0.375,0.375,0.375
EDUC,1992-05-13,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-14,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-15,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-18,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-19,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-20,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-21,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-22,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-26,0.4062,0.4062,0.4062,0.4062
EDUC,1992-05-27,0.4062,0.4062,0.4062,0.4062
EDUC,1992-05-28,0.0,0.4688,0.4062,0.4062
EDUC,1992-05-29,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-01,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-02,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-03,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-04,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-05,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-08,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-09,0.0,0.4688,0.4062,0.4062
EDUC,1992-06-10,0.0,0.4375,0.375,0.375
EDUC,1992-06-11,0.0,0.4062,0.3438,0.3438
EDUC,1992-06-12,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-15,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-16,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-17,0.3438,0.3828,0.3438,0.3828
EDUC,1992-06-18,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-19,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-22,0.3438,0.3438,0.3438,0.3438
EDUC,1992-06-23,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-24,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-25,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-26,0.4062,0.4062,0.4062,0.4062
EDUC,1992-06-29,0.4375,0.4375,0.4375,0.4375
EDUC,1992-06-30,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-01,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-02,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-06,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-07,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-08,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-09,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-10,0.4375,0.4375,0.4375,0.4375
EDUC,1992-07-13,0.375,0.375,0.375,0.375
EDUC,1992-07-14,0.4375,0.4375,0.4062,0.4062
EDUC,1992-07-15,0.4062,0.4062,0.4062,0.4062
EDUC,1992-07-16,0.4062,0.4531,0.4062,0.4531
EDUC,1992-07-17,0.4062,0.4062,0.4062,0.4062
EDUC,1992-07-20,0.4688,0.4688,0.4688,0.4688
EDUC,1992-07-21,0.4688,0.4688,0.4688,0.4688
EDUC,1992-07-22,0.4688,0.4688,0.4688,0.4688
EDUC,1992-07-23,0.4062,0.4688,0.4062,0.4688
EDUC,1992-07-24,0.4688,0.4688,0.4688,0.4688
EDUC,1992-07-27,0.4688,0.5156,0.4375,0.4922
EDUC,1992-07-28,0.5312,0.5312,0.4688,0.5312
EDUC,1992-07-29,0.5312,0.5312,0.5312,0.5312
EDUC,1992-07-30,0.5312,0.5312,0.5312,0.5312
EDUC,1992-07-31,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-03,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-04,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-05,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-06,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-07,0.5312,0.5312,0.5312,0.5312
EDUC,1992-08-10,0.5625,0.5938,0.4844,0.5938
EDUC,1992-08-11,0.5,0.5,0.5,0.5
EDUC,1992-08-12,0.5312,0.5938,0.5,0.5938
EDUC,1992-08-13,0.5312,0.5938,0.5312,0.5312
EDUC,1992-08-14,0.5938,0.5938,0.5625,0.5938
EDUC,1992-08-17,0.75,0.7812,0.6562,0.75
EDUC,1992-08-18,0.75,0.75,0.6562,0.7188
EDUC,1992-08-19,0.7188,0.7188,0.625,0.6562
EDUC,1992-08-20,0.6562,0.6562,0.5938,0.6562
EDUC,1992-08-21,0.6562,0.6875,0.6562,0.6875
EDUC,1992-08-24,0.6875,0.75,0.625,0.7031
EDUC,1992-08-25,0.75,0.7812,0.7188,0.75
EDUC,1992-08-26,0.7344,0.7812,0.7344,0.75
EDUC,1992-08-27,0.7812,0.7812,0.6875,0.6875
EDUC,1992-08-28,0.7188,0.75,0.6875,0.6875
EDUC,1992-08-31,0.7188,0.7188,0.6875,0.7188
EDUC,1992-09-01,0.7188,0.7188,0.6562,0.6562
EDUC,1992-09-02,0.7188,0.7188,0.6562,0.6562
EDUC,1992-09-03,0.6875,0.7188,0.6562,0.6562
EDUC,1992-09-04,0.6562,0.7812,0.6562,0.7812
EDUC,1992-09-08,0.75,0.75,0.75,0.75
EDUC,1992-09-09,0.75,0.7812,0.7188,0.7812
EDUC,1992-09-10,0.6875,0.75,0.6875,0.75
EDUC,1992-09-11,0.75,0.75,0.75,0.75
EDUC,1992-09-14,0.75,0.75,0.625,0.7188
EDUC,1992-09-15,0.7188,0.7188,0.625,0.6875
EDUC,1992-09-16,0.6875,0.75,0.6719,0.7188
EDUC,1992-09-17,0.75,0.75,0.6875,0.6875
EDUC,1992-09-18,0.625,0.7188,0.625,0.6406
EDUC,1992-09-21,0.6875,0.6875,0.6562,0.6562
EDUC,1992-09-22,0.6562,0.6875,0.625,0.6875
EDUC,1992-09-23,0.6562,0.7188,0.6562,0.6875
EDUC,1992-09-24,0.6875,0.7188,0.6875,0.6875
EDUC,1992-09-25,0.7188,0.7188,0.6875,0.7188
EDUC,1992-09-28,0.7188,0.7188,0.6562,0.6875
EDUC,1992-09-29,0.7188,0.7188,0.7188,0.7188
EDUC,1992-09-30,0.6875,0.6875,0.6875,0.6875
EDUC,1992-10-01,0.6875,0.6875,0.6875,0.6875
EDUC,1992-10-02,0.6719,0.6875,0.625,0.6562
EDUC,1992-10-05,0.6875,0.6875,0.625,0.625
EDUC,1992-10-06,0.6875,0.6875,0.6562,0.6875
EDUC,1992-10-07,0.6875,0.6875,0.6875,0.6875
EDUC,1992-10-08,0.6875,0.7188,0.6719,0.7188
EDUC,1992-10-09,0.7188,0.7188,0.7188,0.7188
EDUC,1992-10-12,0.7188,0.7188,0.6719,0.6719
EDUC,1992-10-13,0.7188,0.7188,0.7188,0.7188
EDUC,1992-10-14,0.7188,0.7188,0.6875,0.6875
EDUC,1992-10-15,0.7188,0.7188,0.6562,0.6875
EDUC,1992-10-16,0.7188,0.7188,0.7188,0.7188
EDUC,1992-10-19,0.7188,0.75,0.6719,0.6719
EDUC,1992-10-20,0.6875,0.7031,0.6562,0.7031
EDUC,1992-10-21,0.7031,0.7031,0.6719,0.6875
EDUC,1992-10-22,0.7031,0.7031,0.6875,0.7031
EDUC,1992-10-23,0.6875,0.7031,0.6875,0.7031
EDUC,1992-10-26,0.7031,0.7031,0.6875,0.6875
EDUC,1992-10-27,0.6875,0.6875,0.6875,0.6875
EDUC,1992-10-28,0.7031,0.8125,0.6875,0.75
EDUC,1992-10-29,0.7812,0.8125,0.7188,0.7188
EDUC,1992-10-30,0.75,0.7812,0.6875,0.75
EDUC,1992-11-02,0.7812,0.7812,0.7812,0.7812
EDUC,1992-11-03,0.7188,0.7812,0.7188,0.7188
EDUC,1992-11-04,0.7188,0.7344,0.6875,0.6875
EDUC,1992-11-05,0.7344,0.7344,0.6875,0.6875
EDUC,1992-11-06,0.7031,0.7188,0.7031,0.7188
EDUC,1992-11-09,0.7188,0.7656,0.7031,0.75
EDUC,1992-11-10,0.7656,0.7812,0.75,0.75
EDUC,1992-11-11,0.7656,0.7812,0.7344,0.75
EDUC,1992-11-12,0.7656,0.7656,0.7344,0.7656
EDUC,1992-11-13,0.7656,0.7969,0.75,0.7969
EDUC,1992-11-16,0.7969,0.7969,0.75,0.7969
EDUC,1992-11-17,0.8125,0.8438,0.7969,0.8125
EDUC,1992-11-18,0.7656,0.8125,0.75,0.7969
EDUC,1992-11-19,0.7969,0.8125,0.75,0.8125
EDUC,1992-11-20,0.75,0.7969,0.75,0.7812
EDUC,1992-11-23,0.8125,0.8125,0.7812,0.8125
EDUC,1992-11-24,0.8125,0.8125,0.7656,0.7812
EDUC,1992-11-25,0.7812,0.8125,0.75,0.75
EDUC,1992-11-27,0.75,0.8125,0.75,0.8125
EDUC,1992-11-30,0.75,0.8281,0.75,0.8125
EDUC,1992-12-01,0.8125,0.8125,0.7812,0.8125
EDUC,1992-12-02,0.8125,0.8281,0.7812,0.8125
EDUC,1992-12-03,0.8281,0.8281,0.8125,0.8125
EDUC,1992-12-04,0.8281,0.8281,0.7812,0.8125
EDUC,1992-12-07,0.8125,0.8125,0.7812,0.7812
EDUC,1992-12-08,0.7812,0.7812,0.7656,0.7812
EDUC,1992-12-09,0.7812,0.8281,0.7656,0.8125
EDUC,1992-12-10,0.8281,0.8281,0.7812,0.8281
EDUC,1992-12-11,0.8281,1.0,0.8125,0.9375
EDUC,1992-12-14,1.0,1.0,0.9062,0.9531
EDUC,1992-12-15,0.9688,1.0312,0.9375,1.0312
EDUC,1992-12-16,1.0312,1.1406,0.9844,1.1094
EDUC,1992-12-17,1.125,1.1562,1.0625,1.1094
EDUC,1992-12-18,1.1094,1.1094,1.0,1.0625
EDUC,1992-12-21,1.0625,1.0625,0.9688,1.0
EDUC,1992-12-22,1.0156,1.0156,0.9375,1.0156
EDUC,1992-12-23,1.0156,1.0156,0.9375,0.9375
EDUC,1992-12-24,0.9375,0.9375,0.9375,0.9375
EDUC,1992-12-28,1.0156,1.0469,1.0,1.0469
EDUC,1992-12-29,1.0938,1.0938,1.0312,1.0625
EDUC,1992-12-30,1.0781,1.0781,1.0469,1.0625
EDUC,1992-12-31,1.0781,1.0781,1.0156,1.0625
EDUC,1993-01-04,1.0469,1.0781,1.0,1.0
EDUC,1993-01-05,1.0,1.0625,0.8125,0.8125
EDUC,1993-01-06,0.8594,0.8906,0.75,0.7969
EDUC,1993-01-07,0.75,0.7812,0.7344,0.7812
EDUC,1993-01-08,0.7812,0.8281,0.75,0.8125
EDUC,1993-01-11,0.75,0.8125,0.7422,0.7422
EDUC,1993-01-12,0.7812,0.8125,0.7188,0.8125
EDUC,1993-01-13,0.75,0.75,0.75,0.75
EDUC,1993-01-14,0.75,0.75,0.75,0.75
EDUC,1993-01-15,0.75,0.8438,0.7188,0.8125
EDUC,1993-01-18,0.7812,0.8438,0.7812,0.8438
EDUC,1993-01-19,0.8125,0.8438,0.8125,0.8438
EDUC,1993-01-20,0.8438,0.8438,0.8281,0.8438
EDUC,1993-01-21,0.8438,0.8438,0.7812,0.8438
EDUC,1993-01-22,0.8438,0.875,0.8281,0.8438
EDUC,1993-01-25,0.875,0.875,0.7812,0.875
EDUC,1993-01-26,0.7969,0.875,0.7969,0.7969
EDUC,1993-01-27,0.7969,0.875,0.7969,0.8438
EDUC,1993-01-28,0.7969,0.8125,0.7969,0.8125
EDUC,1993-01-29,0.7969,0.8438,0.7812,0.8438
EDUC,1993-02-01,0.7812,0.7812,0.7812,0.7812
EDUC,1993-02-02,0.75,0.8438,0.75,0.75
EDUC,1993-02-03,0.8125,0.8125,0.75,0.8125
EDUC,1993-02-04,0.75,0.75,0.7188,0.7188
EDUC,1993-02-05,0.8125,0.8125,0.7188,0.8125
EDUC,1993-02-08,0.8125,0.8125,0.7188,0.7812
EDUC,1993-02-09,0.7188,0.8125,0.7188,0.8125
EDUC,1993-02-10,0.7188,0.8125,0.7188,0.7188
EDUC,1993-02-11,0.7812,0.7812,0.7188,0.75
EDUC,1993-02-12,0.8125,0.8125,0.75,0.8125
EDUC,1993-02-16,0.8125,0.8125,0.75,0.75
EDUC,1993-02-17,0.8125,0.8125,0.75,0.75
EDUC,1993-02-18,0.8125,0.8125,0.8125,0.8125
EDUC,1993-02-19,0.8125,0.8125,0.8125,0.8125
EDUC,1993-02-22,0.8125,0.8125,0.75,0.75
EDUC,1993-02-23,0.75,0.8125,0.75,0.7812
EDUC,1993-02-24,0.75,0.8125,0.75,0.7812
EDUC,1993-02-25,0.8125,0.8125,0.7188,0.7188
EDUC,1993-02-26,0.7188,0.7812,0.7188,0.7812
EDUC,1993-03-01,0.7812,0.8125,0.75,0.8125
EDUC,1993-03-02,0.75,0.75,0.75,0.75
EDUC,1993-03-03,0.8125,0.8125,0.8125,0.8125
EDUC,1993-03-04,0.75,0.8125,0.75,0.8125
EDUC,1993-03-05,0.8438,0.8438,0.7812,0.7812
EDUC,1993-03-08,0.75,0.8438,0.75,0.75
EDUC,1993-03-09,0.75,0.8125,0.75,0.75
EDUC,1993-03-10,0.8125,0.8125,0.75,0.7969
EDUC,1993-03-11,0.8125,0.8125,0.75,0.75
EDUC,1993-03-12,0.8125,0.8125,0.75,0.7969
EDUC,1993-03-15,0.8125,0.8125,0.8125,0.8125
EDUC,1993-03-16,0.7969,0.8125,0.75,0.8125
EDUC,1993-03-17,0.8125,0.8125,0.75,0.7812
EDUC,1993-03-18,0.75,0.8125,0.75,0.7812
EDUC,1993-03-19,0.8125,0.8125,0.7812,0.7812
EDUC,1993-03-22,0.7812,0.7812,0.7812,0.7812
EDUC,1993-03-23,0.8125,0.8125,0.8125,0.8125
EDUC,1993-03-24,0.8125,0.8125,0.7812,0.7969
EDUC,1993-03-25,0.75,0.75,0.75,0.75
EDUC,1993-03-26,0.8438,0.8438,0.8125,0.8125
EDUC,1993-03-29,0.7812,0.875,0.7812,0.875
EDUC,1993-03-30,0.875,0.875,0.8125,0.875
EDUC,1993-03-31,0.8125,0.875,0.8125,0.875
EDUC,1993-04-01,0.8125,0.8125,0.8125,0.8125
EDUC,1993-04-02,0.8125,0.875,0.8125,0.875
EDUC,1993-04-05,0.8125,0.875,0.8125,0.8125
EDUC,1993-04-06,0.875,0.875,0.8125,0.8438
EDUC,1993-04-07,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-08,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-12,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-13,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-14,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-15,0.7812,0.7812,0.7812,0.7812
EDUC,1993-04-16,0.7812,0.8281,0.75,0.75
EDUC,1993-04-19,0.7812,0.7812,0.7188,0.7188
EDUC,1993-04-20,0.7812,0.7812,0.7188,0.7188
EDUC,1993-04-21,0.7812,0.7812,0.75,0.7812
EDUC,1993-04-22,0.6875,0.75,0.6875,0.7188
EDUC,1993-04-23,0.7188,0.7188,0.7188,0.7188
EDUC,1993-04-26,0.7188,0.7188,0.7188,0.7188
EDUC,1993-04-27,0.6875,0.75,0.6875,0.75
EDUC,1993-04-28,0.75,0.75,0.7188,0.7188
EDUC,1993-04-29,0.75,0.75,0.75,0.75
EDUC,1993-04-30,0.6875,0.875,0.6875,0.8438
EDUC,1993-05-03,0.8125,0.8438,0.8125,0.8438
EDUC,1993-05-04,0.8125,0.8438,0.8125,0.8125
EDUC,1993-05-05,0.8125,0.8125,0.8125,0.8125
EDUC,1993-05-06,0.8125,0.8125,0.8125,0.8125
EDUC,1993-05-07,0.8125,0.8125,0.7969,0.7969
EDUC,1993-05-10,0.7812,0.7812,0.75,0.75
EDUC,1993-05-11,0.75,0.75,0.7344,0.75
EDUC,1993-05-12,0.7188,0.7188,0.7188,0.7188
EDUC,1993-05-13,0.7188,0.7188,0.7188,0.7188
EDUC,1993-05-14,0.7812,0.7812,0.7188,0.7188
EDUC,1993-05-17,0.7188,0.7188,0.7188,0.7188
EDUC,1993-05-18,0.7188,0.75,0.7188,0.75
EDUC,1993-05-19,0.7812,0.8125,0.75,0.8125
EDUC,1993-05-20,0.75,0.8125,0.75,0.8125
EDUC,1993-05-21,0.75,0.7812,0.7344,0.7344
EDUC,1993-05-24,0.7812,0.7812,0.7188,0.7188
EDUC,1993-05-25,0.7812,0.7812,0.75,0.75
EDUC,1993-05-26,0.75,0.75,0.75,0.75
EDUC,1993-05-27,0.75,0.75,0.7188,0.7188
EDUC,1993-05-28,0.7188,0.7188,0.7188,0.7188
EDUC,1993-06-01,0.7812,0.7812,0.7188,0.7188
EDUC,1993-06-02,0.7188,0.7188,0.7188,0.7188
EDUC,1993-06-03,0.7188,0.7188,0.7188,0.7188
EDUC,1993-06-04,0.7188,0.75,0.6875,0.6875
EDUC,1993-06-07,0.6875,0.6875,0.6875,0.6875
EDUC,1993-06-08,0.75,0.75,0.6875,0.6875
EDUC,1993-06-09,0.6875,0.7188,0.6875,0.7188
EDUC,1993-06-10,0.7031,0.7031,0.6875,0.6875
EDUC,1993-06-11,0.6875,0.7188,0.6562,0.7188
EDUC,1993-06-14,0.6562,0.6562,0.6562,0.6562
EDUC,1993-06-15,0.7188,0.7188,0.6562,0.6562
EDUC,1993-06-16,0.6562,0.75,0.6562,0.75
EDUC,1993-06-17,0.75,0.75,0.7188,0.7188
EDUC,1993-06-18,0.75,0.75,0.75,0.75
EDUC,1993-06-21,0.75,0.75,0.75,0.75
EDUC,1993-06-22,0.75,0.75,0.7188,0.7188
EDUC,1993-06-23,0.75,0.75,0.7188,0.75
EDUC,1993-06-24,0.75,0.75,0.7188,0.7188
EDUC,1993-06-25,0.7188,0.7188,0.7188,0.7188
EDUC,1993-06-28,0.75,0.8125,0.75,0.7812
EDUC,1993-06-29,0.8125,0.8125,0.8125,0.8125
EDUC,1993-06-30,0.8125,0.8438,0.7812,0.8125
EDUC,1993-07-01,0.8438,0.8438,0.7812,0.7812
EDUC,1993-07-02,0.7812,0.7812,0.75,0.75
EDUC,1993-07-06,0.75,0.8125,0.75,0.8125
EDUC,1993-07-07,0.7812,0.7812,0.7812,0.7812
EDUC,1993-07-08,0.7656,0.7656,0.75,0.75
EDUC,1993-07-09,0.8125,0.8125,0.7812,0.8125
EDUC,1993-07-12,0.7969,0.8125,0.7812,0.8125
