ticker,date,open,high,low,close
EDUC,1993-07-13,0.8125,0.8125,0.7812,0.7812
EDUC,1993-07-14,0.8125,0.8125,0.7812,0.7812
EDUC,1993-07-15,0.7812,0.8125,0.7812,0.8125
EDUC,1993-07-16,0.8125,0.8125,0.7812,0.7812
EDUC,1993-07-19,0.75,0.8125,0.75,0.75
EDUC,1993-07-20,0.75,0.75,0.75,0.75
EDUC,1993-07-21,0.7188,0.7188,0.7188,0.7188
EDUC,1993-07-22,0.7812,0.7812,0.7812,0.7812
EDUC,1993-07-23,0.7812,0.7812,0.7812,0.7812
EDUC,1993-07-26,0.7812,0.7812,0.7812,0.7812
EDUC,1993-07-27,0.7812,0.7812,0.75,0.75
EDUC,1993-07-28,0.7812,0.7812,0.6875,0.6875
EDUC,1993-07-29,0.75,0.75,0.6875,0.75
EDUC,1993-07-30,0.6875,0.75,0.6875,0.75
EDUC,1993-08-02,0.75,0.75,0.75,0.75
EDUC,1993-08-03,0.7188,0.7188,0.7188,0.7188
EDUC,1993-08-04,0.75,0.75,0.7188,0.7188
EDUC,1993-08-05,0.75,0.7812,0.6875,0.6875
EDUC,1993-08-06,0.7188,0.75,0.6875,0.6875
EDUC,1993-08-09,0.6562,0.6562,0.6562,0.6562
EDUC,1993-08-10,0.6562,0.6562,0.6562,0.6562
EDUC,1993-08-11,0.6562,0.7188,0.6562,0.6875
EDUC,1993-08-12,0.6875,0.6875,0.6875,0.6875
EDUC,1993-08-13,0.7188,0.7188,0.6562,0.6562
EDUC,1993-08-16,0.6562,0.7188,0.6562,0.6875
EDUC,1993-08-17,0.7188,0.7188,0.6562,0.7188
EDUC,1993-08-18,0.7188,0.7188,0.6562,0.6562
EDUC,1993-08-19,0.7188,0.7188,0.6562,0.6562
EDUC,1993-08-20,0.7188,0.7188,0.6875,0.7188
EDUC,1993-08-23,0.6875,0.6875,0.6562,0.6562
EDUC,1993-08-24,0.6562,0.7188,0.6562,0.7188
EDUC,1993-08-25,0.6562,0.7188,0.6562,0.7188
EDUC,1993-08-26,0.7188,0.7188,0.7188,0.7188
EDUC,1993-08-27,0.7188,0.75,0.6562,0.75
EDUC,1993-08-30,0.75,0.75,0.7188,0.7188
EDUC,1993-08-31,0.7188,0.7188,0.7188,0.7188
EDUC,1993-09-01,0.7188,0.7188,0.7188,0.7188
EDUC,1993-09-02,0.75,0.8125,0.75,0.8125
EDUC,1993-09-03,0.75,0.8125,0.75,0.8125
EDUC,1993-09-07,0.75,0.8125,0.75,0.75
EDUC,1993-09-08,0.75,0.8125,0.75,0.8125
EDUC,1993-09-09,0.8125,0.8125,0.7812,0.7812
EDUC,1993-09-10,0.8125,0.8125,0.8125,0.8125
EDUC,1993-09-13,0.75,0.8125,0.75,0.8125
EDUC,1993-09-14,0.8125,0.8125,0.8125,0.8125
EDUC,1993-09-15,0.8125,0.8125,0.75,0.7812
EDUC,1993-09-16,0.75,0.8125,0.75,0.8125
EDUC,1993-09-17,0.8125,0.8438,0.7812,0.8438
EDUC,1993-09-20,0.8438,0.8438,0.7812,0.8125
EDUC,1993-09-21,0.875,0.9062,0.8125,0.875
EDUC,1993-09-22,0.875,0.875,0.8125,0.875
EDUC,1993-09-23,0.875,0.875,0.875,0.875
EDUC,1993-09-24,0.8125,0.875,0.8125,0.875
EDUC,1993-09-27,0.9062,0.9062,0.875,0.9062
EDUC,1993-09-28,0.875,0.9375,0.875,0.9375
EDUC,1993-09-29,0.9375,0.9375,0.9062,0.9375
EDUC,1993-09-30,0.9375,0.9375,0.9375,0.9375
EDUC,1993-10-01,0.9062,0.9688,0.9062,0.9375
EDUC,1993-10-04,0.9062,0.9688,0.9062,0.9688
EDUC,1993-10-05,0.9375,0.9688,0.9062,0.9062
EDUC,1993-10-06,0.9688,0.9688,0.9062,0.9219
EDUC,1993-10-07,0.875,0.9531,0.875,0.875
EDUC,1993-10-08,0.9531,0.9531,0.875,0.9219
EDUC,1993-10-11,0.9219,0.9219,0.8438,0.8438
EDUC,1993-10-12,0.8438,0.9219,0.8438,0.8438
EDUC,1993-10-13,0.9062,0.9375,0.8438,0.9062
EDUC,1993-10-14,0.9375,0.9375,0.8438,0.9062
EDUC,1993-10-15,0.875,0.875,0.8438,0.875
EDUC,1993-10-18,0.875,0.875,0.8438,0.8438
EDUC,1993-10-19,0.8438,0.8438,0.8438,0.8438
EDUC,1993-10-20,0.875,0.875,0.8438,0.875
EDUC,1993-10-21,0.875,0.9062,0.875,0.9062
EDUC,1993-10-22,0.875,0.9062,0.875,0.875
EDUC,1993-10-25,0.875,0.9375,0.875,0.9375
EDUC,1993-10-26,0.9062,1.0,0.9062,0.9375
EDUC,1993-10-27,0.9375,0.9688,0.9375,0.9688
EDUC,1993-10-28,1.0,1.0,0.9375,0.9375
EDUC,1993-10-29,1.0,1.0,0.9375,0.9375
EDUC,1993-11-01,1.0,1.0,0.9375,1.0
EDUC,1993-11-02,0.9688,1.0312,0.9375,1.0312
EDUC,1993-11-03,1.0312,1.0312,0.9844,1.0312
EDUC,1993-11-04,1.0312,1.0938,1.0156,1.0625
EDUC,1993-11-05,1.0469,1.0625,1.0312,1.0312
EDUC,1993-11-08,1.0,1.0938,1.0,1.0938
EDUC,1993-11-09,1.0938,1.0938,1.0469,1.0625
EDUC,1993-11-10,1.0312,1.1094,1.0312,1.0469
EDUC,1993-11-11,1.0,1.0781,1.0,1.0312
EDUC,1993-11-12,1.0,1.0,1.0,1.0
EDUC,1993-11-15,1.0,1.0,1.0,1.0
EDUC,1993-11-16,1.0781,1.0781,1.0,1.0312
EDUC,1993-11-17,1.0,1.0312,1.0,1.0312
EDUC,1993-11-18,1.0312,1.0312,1.0312,1.0312
EDUC,1993-11-19,1.0312,1.0312,1.0312,1.0312
EDUC,1993-11-22,0.9688,1.0,0.9688,0.9688
EDUC,1993-11-23,1.0,1.0,0.9688,0.9688
EDUC,1993-11-24,1.0,1.0,0.9375,0.9688
EDUC,1993-11-26,0.9688,0.9688,0.9688,0.9688
EDUC,1993-11-29,0.9375,0.9375,0.9375,0.9375
EDUC,1993-11-30,0.9375,0.9375,0.9375,0.9375
EDUC,1993-12-01,0.9375,0.9688,0.9062,0.9375
EDUC,1993-12-02,0.9375,0.9375,0.875,0.9375
EDUC,1993-12-03,0.875,0.875,0.875,0.875
EDUC,1993-12-06,0.9375,0.9375,0.9375,0.9375
EDUC,1993-12-07,0.9062,0.9062,0.9062,0.9062
EDUC,1993-12-08,0.9062,0.9062,0.9062,0.9062
EDUC,1993-12-09,1.0,1.0,1.0,1.0
EDUC,1993-12-10,1.0,1.0,0.9375,0.9375
EDUC,1993-12-13,1.0,1.0,0.9375,0.9375
EDUC,1993-12-14,1.0,1.0,0.9375,1.0
EDUC,1993-12-15,1.0,1.0,0.9375,0.9375
EDUC,1993-12-16,0.9375,1.0,0.9375,0.9375
EDUC,1993-12-17,0.9375,1.0312,0.9375,1.0
EDUC,1993-12-20,0.9375,1.0625,0.9375,1.0625
EDUC,1993-12-21,1.0312,1.0625,1.0312,1.0625
EDUC,1993-12-22,1.0938,1.0938,1.0312,1.0312
EDUC,1993-12-23,1.0312,1.0938,1.0312,1.0312
EDUC,1993-12-27,1.0312,1.1562,1.0312,1.1328
EDUC,1993-12-28,1.1562,1.1875,1.0938,1.1875
EDUC,1993-12-29,1.1875,1.1875,1.1562,1.1562
EDUC,1993-12-30,1.1875,1.2188,1.1562,1.2031
EDUC,1993-12-31,1.25,1.2812,1.25,1.2812
EDUC,1994-01-03,1.2188,1.2812,1.2188,1.2656
EDUC,1994-01-04,1.1562,1.1562,1.125,1.1562
EDUC,1994-01-05,1.1562,1.2188,1.1562,1.1562
EDUC,1994-01-06,1.2188,1.2188,1.1562,1.2188
EDUC,1994-01-07,1.1562,1.1875,1.1562,1.1875
EDUC,1994-01-10,1.1562,1.1562,1.1562,1.1562
EDUC,1994-01-11,1.1562,1.2188,1.1562,1.2188
EDUC,1994-01-12,1.2188,1.2188,1.1562,1.1875
EDUC,1994-01-13,1.1562,1.1562,1.1562,1.1562
EDUC,1994-01-14,1.1562,1.1875,1.1562,1.1562
EDUC,1994-01-17,1.25,1.25,1.1875,1.2344
EDUC,1994-01-18,1.1875,1.1875,1.1875,1.1875
EDUC,1994-01-19,1.2812,1.2812,1.2656,1.2812
EDUC,1994-01-20,1.2812,1.2812,1.1875,1.2656
EDUC,1994-01-21,1.2656,1.4062,1.2656,1.4062
EDUC,1994-01-24,1.3125,1.4062,1.3125,1.4062
EDUC,1994-01-25,1.4062,1.4062,1.3125,1.375
EDUC,1994-01-26,1.4062,1.4062,1.3438,1.375
EDUC,1994-01-27,1.3438,1.4688,1.3438,1.4688
EDUC,1994-01-28,1.4062,1.5312,1.4062,1.5156
EDUC,1994-01-31,1.5938,1.5938,1.5,1.5938
EDUC,1994-02-01,1.5,1.625,1.5,1.625
EDUC,1994-02-02,1.5625,1.6562,1.5625,1.6562
EDUC,1994-02-03,1.6562,1.6875,1.5938,1.625
EDUC,1994-02-04,1.625,1.6562,1.5312,1.5312
EDUC,1994-02-07,1.5938,1.5938,1.5,1.5938
EDUC,1994-02-08,1.5938,1.5938,1.5,1.5938
EDUC,1994-02-09,1.5,1.5312,1.4375,1.4375
EDUC,1994-02-10,1.375,1.5312,1.375,1.5312
EDUC,1994-02-11,1.5312,1.5625,1.5,1.5
EDUC,1994-02-14,1.5625,1.6875,1.5,1.625
EDUC,1994-02-15,1.625,1.8125,1.625,1.7812
EDUC,1994-02-16,1.7812,1.7812,1.7188,1.7188
EDUC,1994-02-17,1.7188,1.7812,1.7188,1.7188
EDUC,1994-02-18,1.7812,1.7812,1.6875,1.7188
EDUC,1994-02-22,1.625,1.7188,1.625,1.7188
EDUC,1994-02-23,1.7188,1.7188,1.625,1.625
EDUC,1994-02-24,1.6562,1.6562,1.5938,1.5938
EDUC,1994-02-25,1.7188,1.7188,1.5938,1.6562
EDUC,1994-02-28,1.7188,1.7188,1.5938,1.7188
EDUC,1994-03-01,1.625,1.625,1.625,1.625
EDUC,1994-03-02,1.625,1.7188,1.625,1.6875
EDUC,1994-03-03,1.6875,1.6875,1.6875,1.6875
EDUC,1994-03-04,1.6875,1.6875,1.4688,1.5
EDUC,1994-03-07,1.4375,1.5938,1.4375,1.5938
EDUC,1994-03-08,1.5938,1.5938,1.5,1.5938
EDUC,1994-03-09,1.5,1.5938,1.5,1.5938
EDUC,1994-03-10,1.5938,1.5938,1.4688,1.4688
EDUC,1994-03-11,1.4688,1.5625,1.4688,1.5312
EDUC,1994-03-14,1.4688,1.5312,1.4688,1.5312
EDUC,1994-03-15,1.4688,1.4688,1.4688,1.4688
EDUC,1994-03-16,1.5625,1.5625,1.375,1.4688
EDUC,1994-03-17,1.375,1.4688,1.3438,1.4688
EDUC,1994-03-18,1.4062,1.5312,1.4062,1.4688
EDUC,1994-03-21,1.5312,1.5312,1.4688,1.4688
EDUC,1994-03-22,1.5,1.5,1.4844,1.5
EDUC,1994-03-23,1.5,1.5625,1.5,1.5625
EDUC,1994-03-24,1.5,1.5,1.5,1.5
EDUC,1994-03-25,1.5,1.5625,1.5,1.5625
EDUC,1994-03-28,1.5312,1.6562,1.4688,1.4688
EDUC,1994-03-29,1.5625,1.5625,1.4375,1.4688
EDUC,1994-03-30,1.4375,1.5,1.4062,1.4375
EDUC,1994-03-31,1.4062,1.4375,1.375,1.4062
EDUC,1994-04-04,1.3438,1.4375,1.3438,1.3438
EDUC,1994-04-05,1.4375,1.4375,1.3438,1.4375
EDUC,1994-04-06,1.3438,1.3438,1.3438,1.3438
EDUC,1994-04-07,1.3438,1.4375,1.3438,1.4375
EDUC,1994-04-08,1.4375,1.4375,1.3438,1.3438
EDUC,1994-04-11,1.3438,1.3438,1.3438,1.3438
EDUC,1994-04-12,1.4062,1.4375,1.375,1.375
EDUC,1994-04-13,1.3438,1.4375,1.3438,1.4375
EDUC,1994-04-14,1.4375,1.4375,1.3438,1.4375
EDUC,1994-04-15,1.3438,1.3438,1.3438,1.3438
EDUC,1994-04-18,1.3438,1.3438,1.3438,1.3438
EDUC,1994-04-19,1.4375,1.4375,1.3438,1.3438
EDUC,1994-04-20,1.4375,1.4375,1.3438,1.3438
EDUC,1994-04-21,1.3438,1.375,1.3438,1.3438
EDUC,1994-04-22,1.3438,1.4375,1.3438,1.4375
EDUC,1994-04-25,1.4375,1.4375,1.4375,1.4375
EDUC,1994-04-26,1.375,1.4375,1.375,1.4375
EDUC,1994-04-28,1.375,1.4375,1.375,1.4375
EDUC,1994-04-29,1.375,1.5,1.375,1.5
EDUC,1994-05-02,1.5625,1.625,1.5,1.625
EDUC,1994-05-03,1.5625,1.625,1.5625,1.5938
EDUC,1994-05-04,1.5625,1.625,1.5625,1.5938
EDUC,1994-05-05,1.625,1.625,1.5625,1.5625
EDUC,1994-05-06,1.625,1.625,1.625,1.625
EDUC,1994-05-09,1.5625,1.5625,1.5625,1.5625
EDUC,1994-05-10,1.5625,1.625,1.5625,1.5625
EDUC,1994-05-11,1.5625,1.625,1.5312,1.5312
EDUC,1994-05-12,1.5312,1.5938,1.4375,1.4375
EDUC,1994-05-13,1.4375,1.5,1.4375,1.4375
EDUC,1994-05-16,1.5,1.5,1.4375,1.4375
EDUC,1994-05-17,1.4062,1.4688,1.375,1.4062
EDUC,1994-05-18,1.375,1.5,1.375,1.5
EDUC,1994-05-19,1.375,1.375,1.375,1.375
EDUC,1994-05-20,1.4219,1.4219,1.4219,1.4219
EDUC,1994-05-23,1.375,1.4688,1.375,1.4688
EDUC,1994-05-24,1.5312,1.5312,1.4062,1.4062
EDUC,1994-05-25,1.5312,1.5312,1.4688,1.4688
EDUC,1994-05-26,1.4062,1.5312,1.4062,1.4375
EDUC,1994-05-27,1.4375,1.4688,1.4375,1.4688
EDUC,1994-05-31,1.4688,1.5312,1.4375,1.4375
EDUC,1994-06-01,1.4375,1.5312,1.4375,1.5312
EDUC,1994-06-02,1.5312,1.5312,1.5,1.5
EDUC,1994-06-03,1.5,1.5,1.5,1.5
EDUC,1994-06-06,1.5,1.5,1.5,1.5
EDUC,1994-06-07,1.4688,1.4688,1.4688,1.4688
EDUC,1994-06-08,1.4688,1.6562,1.4688,1.5938
EDUC,1994-06-09,1.6562,1.6562,1.6562,1.6562
EDUC,1994-06-10,1.5938,1.6562,1.5625,1.6562
EDUC,1994-06-13,1.5625,1.625,1.4375,1.4375
EDUC,1994-06-14,1.4375,1.4375,1.4375,1.4375
EDUC,1994-06-15,1.4375,1.5,1.4062,1.4688
EDUC,1994-06-16,1.4375,1.4688,1.4375,1.4688
EDUC,1994-06-17,1.4688,1.4688,1.4688,1.4688
EDUC,1994-06-20,1.4375,1.5,1.4375,1.5
EDUC,1994-06-21,1.5,1.5,1.4375,1.5
EDUC,1994-06-22,1.4375,1.4688,1.4375,1.4375
EDUC,1994-06-23,1.5312,1.5312,1.5,1.5312
EDUC,1994-06-24,1.5312,1.5312,1.4375,1.5
EDUC,1994-06-27,1.4375,1.5,1.4375,1.5
EDUC,1994-06-28,1.4688,1.4688,1.4688,1.4688
EDUC,1994-06-29,1.4688,1.4688,1.4688,1.4688
EDUC,1994-06-30,1.4688,1.4688,1.4688,1.4688
EDUC,1994-07-01,1.5312,1.5938,1.5,1.5938
EDUC,1994-07-05,1.5938,1.5938,1.5938,1.5938
EDUC,1994-07-06,1.4375,1.5938,1.4375,1.5938
EDUC,1994-07-07,1.5938,1.5938,1.5938,1.5938
EDUC,1994-07-08,1.5938,1.5938,1.5938,1.5938
EDUC,1994-07-11,1.4375,1.5938,1.4375,1.4375
EDUC,1994-07-12,1.4375,1.4375,1.4375,1.4375
EDUC,1994-07-13,1.5938,1.5938,1.4688,1.4688
EDUC,1994-07-14,1.5625,1.5625,1.4375,1.5
EDUC,1994-07-15,1.5,1.5625,1.5,1.5
EDUC,1994-07-18,1.5938,1.5938,1.5938,1.5938
EDUC,1994-07-19,1.5,1.5,1.5,1.5
EDUC,1994-07-20,1.5,1.5,1.5,1.5
EDUC,1994-07-21,1.5938,1.5938,1.5,1.5
EDUC,1994-07-22,1.5,1.5625,1.5,1.5625
EDUC,1994-07-25,1.4688,1.6875,1.4688,1.6875
EDUC,1994-07-26,1.6875,1.6875,1.5938,1.6875
EDUC,1994-07-27,1.625,1.625,1.625,1.625
EDUC,1994-07-28,1.5938,1.7188,1.5938,1.6875
EDUC,1994-07-29,1.5938,1.7188,1.5938,1.6562
EDUC,1994-08-01,1.7188,1.75,1.6562,1.75
EDUC,1994-08-02,1.75,1.75,1.6562,1.75
EDUC,1994-08-03,1.75,1.7812,1.6875,1.6875
EDUC,1994-08-04,1.7188,1.75,1.6562,1.6562
EDUC,1994-08-05,1.7188,1.7188,1.6562,1.6562
EDUC,1994-08-08,1.6875,1.75,1.6562,1.75
EDUC,1994-08-09,1.75,1.75,1.6562,1.6875
EDUC,1994-08-10,1.6875,1.7188,1.625,1.7188
EDUC,1994-08-11,1.7188,1.7188,1.625,1.625
EDUC,1994-08-12,1.6875,1.6875,1.625,1.625
EDUC,1994-08-15,1.625,1.7188,1.625,1.7188
EDUC,1994-08-16,1.625,1.6875,1.625,1.6875
EDUC,1994-08-17,1.625,1.7188,1.625,1.7188
EDUC,1994-08-18,1.7188,1.7188,1.6875,1.7188
EDUC,1994-08-19,1.75,1.75,1.75,1.75
EDUC,1994-08-22,1.6875,1.7812,1.6875,1.7812
EDUC,1994-08-23,1.7812,1.8125,1.6875,1.75
EDUC,1994-08-24,1.7812,1.8438,1.7188,1.8438
EDUC,1994-08-25,1.875,1.875,1.75,1.875
EDUC,1994-08-26,1.875,1.9688,1.8125,1.9688
EDUC,1994-08-29,2.1875,2.25,2.0625,2.082
EDUC,1994-08-30,2.125,2.1562,2.0625,2.0938
EDUC,1994-08-31,2.0625,2.125,2.0312,2.0625
EDUC,1994-09-01,2.0938,2.125,2.0625,2.0625
EDUC,1994-09-02,2.0312,2.125,2.0312,2.125
EDUC,1994-09-06,2.0938,2.1562,2.0625,2.0625
EDUC,1994-09-07,2.0625,2.125,2.0312,2.125
EDUC,1994-09-08,2.125,2.125,2.0625,2.0625
EDUC,1994-09-09,2.0,2.0938,2.0,2.0
EDUC,1994-09-12,2.0625,2.0625,2.0,2.0625
EDUC,1994-09-13,2.0625,2.0625,2.0,2.0625
EDUC,1994-09-14,2.0625,2.0625,2.0,2.0625
EDUC,1994-09-15,2.0938,2.2188,2.0625,2.2188
EDUC,1994-09-16,2.2188,2.4375,2.1562,2.375
EDUC,1994-09-19,2.5938,2.8438,2.4375,2.6875
EDUC,1994-09-20,2.6562,2.6562,2.4062,2.4062
EDUC,1994-09-21,2.4688,2.5938,2.3438,2.5938
EDUC,1994-09-22,2.5938,2.5938,2.4688,2.5
EDUC,1994-09-23,2.5625,2.625,2.5,2.5938
EDUC,1994-09-26,2.625,2.6562,2.4375,2.5312
EDUC,1994-09-27,2.5312,2.5312,2.3125,2.5
EDUC,1994-09-28,2.375,2.5,2.3125,2.375
EDUC,1994-09-29,2.3125,2.4688,2.3125,2.4688
EDUC,1994-09-30,2.3438,2.4375,2.3125,2.4375
EDUC,1994-10-03,2.4062,2.5,2.3438,2.5
EDUC,1994-10-04,2.5,2.5312,2.375,2.375
EDUC,1994-10-05,2.3438,2.5,2.3438,2.4062
EDUC,1994-10-06,2.3438,2.5,2.3438,2.5
EDUC,1994-10-07,2.5,2.5,2.375,2.4688
EDUC,1994-10-10,2.5312,2.6562,2.5,2.5312
EDUC,1994-10-11,2.5938,2.6562,2.5,2.5
EDUC,1994-10-12,2.5938,2.5938,2.4375,2.5938
EDUC,1994-10-13,2.5938,2.5938,2.4375,2.5
EDUC,1994-10-14,2.4375,2.5938,2.4375,2.4688
EDUC,1994-10-17,2.5938,2.625,2.4844,2.625
EDUC,1994-10-18,2.5,2.625,2.4688,2.625
EDUC,1994-10-19,2.4688,2.625,2.4688,2.4688
EDUC,1994-10-20,2.5938,2.5938,2.4375,2.5938
EDUC,1994-10-21,2.4375,2.5938,2.4375,2.5938
EDUC,1994-10-24,2.5938,2.625,2.4688,2.625
EDUC,1994-10-25,2.4375,2.5938,2.4375,2.5
EDUC,1994-10-26,2.5312,2.5625,2.4688,2.4688
EDUC,1994-10-27,2.5312,2.5312,2.4062,2.4375
EDUC,1994-10-28,2.4375,2.5312,2.4375,2.5312
EDUC,1994-10-31,2.4688,2.5938,2.4688,2.5312
EDUC,1994-11-01,2.625,2.6562,2.5312,2.6562
EDUC,1994-11-02,2.6562,2.6562,2.5312,2.5938
EDUC,1994-11-03,2.5312,2.6562,2.4688,2.5938
EDUC,1994-11-04,2.6562,2.6562,2.5625,2.5625
EDUC,1994-11-07,2.625,2.8438,2.5,2.75
EDUC,1994-11-08,2.8438,3.25,2.75,2.9375
EDUC,1994-11-09,3.0625,3.2812,2.9375,3.25
EDUC,1994-11-10,3.2188,3.7188,3.125,3.625
EDUC,1994-11-11,3.8438,3.8438,3.3125,3.4062
EDUC,1994-11-14,3.4062,3.5625,3.2812,3.4062
EDUC,1994-11-15,3.375,3.4688,3.25,3.3125
EDUC,1994-11-16,3.25,3.5,3.125,3.5
EDUC,1994-11-17,3.5,3.625,3.3438,3.375
EDUC,1994-11-18,3.3438,3.4688,3.3438,3.4688
EDUC,1994-11-21,3.4688,3.5625,3.3438,3.3438
EDUC,1994-11-22,3.4688,3.4688,3.3438,3.3438
EDUC,1994-11-23,3.25,3.3125,3.1562,3.1875
EDUC,1994-11-25,3.25,3.3438,3.1875,3.2812
EDUC,1994-11-28,3.3125,3.3438,3.2188,3.2812
EDUC,1994-11-29,3.2812,3.3125,3.2188,3.25
EDUC,1994-11-30,3.3125,3.3125,3.2188,3.3125
EDUC,1994-12-01,3.3438,3.5938,3.2188,3.4688
EDUC,1994-12-02,3.5625,4.0312,3.5625,3.8125
EDUC,1994-12-05,4.0,4.1875,3.8438,4.0625
EDUC,1994-12-06,4.0625,4.0625,3.4375,3.4688
EDUC,1994-12-07,3.4688,3.75,3.4688,3.6562
EDUC,1994-12-08,3.5625,3.75,3.5625,3.625
EDUC,1994-12-09,3.5625,3.5625,3.4062,3.5
EDUC,1994-12-12,3.5938,3.7188,3.5312,3.6875
EDUC,1994-12-13,3.7188,3.9688,3.5938,3.8438
EDUC,1994-12-14,4.0625,4.1562,3.75,3.8438
EDUC,1994-12-15,3.875,3.9375,3.75,3.875
EDUC,1994-12-16,3.9688,3.9688,3.8125,3.875
EDUC,1994-12-19,4.0,4.0938,3.8438,3.9375
EDUC,1994-12-20,3.9375,4.0938,3.9375,4.0
EDUC,1994-12-21,4.0938,4.125,3.9375,4.0312
EDUC,1994-12-22,4.125,4.125,3.9688,3.9688
EDUC,1994-12-23,3.9688,4.125,3.9688,4.0938
EDUC,1994-12-27,4.0,4.1875,3.9375,4.125
EDUC,1994-12-28,4.1562,4.1875,4.0312,4.0312
EDUC,1994-12-29,4.0,4.1562,3.9688,3.9688
EDUC,1994-12-30,3.9375,4.0625,3.75,4.0
EDUC,1995-01-03,4.0312,4.3125,3.875,4.0312
EDUC,1995-01-04,3.9375,4.0625,3.75,3.8438
EDUC,1995-01-05,3.8125,3.9375,3.4375,3.5625
EDUC,1995-01-06,3.5312,3.5625,3.375,3.375
EDUC,1995-01-09,3.1875,3.375,3.0312,3.0625
EDUC,1995-01-10,2.6875,2.9375,2.625,2.6875
EDUC,1995-01-11,2.6875,3.6875,2.6875,3.625
EDUC,1995-01-12,3.9062,3.9062,3.3125,3.5625
EDUC,1995-01-13,3.5625,3.7812,3.375,3.5625
EDUC,1995-01-16,3.7188,3.7188,3.3125,3.4688
EDUC,1995-01-17,3.3438,3.4688,3.1562,3.2188
EDUC,1995-01-18,3.4062,3.4062,3.0938,3.2188
EDUC,1995-01-19,3.0625,3.25,2.9688,3.125
EDUC,1995-01-20,2.9688,3.1562,2.9375,3.0625
EDUC,1995-01-23,2.9688,3.125,2.9688,3.0
EDUC,1995-01-24,2.9375,3.125,2.9375,3.125
EDUC,1995-01-25,2.9375,3.2188,2.9375,3.0938
EDUC,1995-01-26,3.0938,3.3438,3.0312,3.2812
EDUC,1995-01-27,3.1562,3.3438,3.1562,3.3125
EDUC,1995-01-30,3.1875,3.375,3.1875,3.25
EDUC,1995-01-31,3.375,3.375,3.1875,3.25
EDUC,1995-02-01,3.1875,3.375,3.125,3.25
EDUC,1995-02-02,3.125,3.3438,3.125,3.25
EDUC,1995-02-03,3.125,3.3125,3.125,3.25
EDUC,1995-02-06,3.3438,3.3438,3.1875,3.25
EDUC,1995-02-07,3.3438,3.3438,3.1875,3.3125
EDUC,1995-02-08,3.3438,3.4375,3.25,3.4375
EDUC,1995-02-09,3.4375,3.5,3.3125,3.4688
EDUC,1995-02-10,3.5,3.6875,3.4375,3.6875
EDUC,1995-02-13,3.7812,3.8438,3.625,3.8125
EDUC,1995-02-14,3.75,3.9375,3.6875,3.6875
EDUC,1995-02-15,3.8125,3.8125,3.3125,3.3438
EDUC,1995-02-16,3.3438,3.5,3.3438,3.5
EDUC,1995-02-17,3.5,3.5,3.3438,3.375
EDUC,1995-02-21,3.5,3.5,3.3438,3.375
EDUC,1995-02-22,3.3438,3.5,3.1875,3.375
EDUC,1995-02-23,3.375,3.375,3.1875,3.375
EDUC,1995-02-24,3.4062,3.4062,3.1875,3.1875
EDUC,1995-02-27,3.1875,3.4062,3.1875,3.2812
EDUC,1995-02-28,3.1562,3.5312,3.125,3.375
EDUC,1995-03-01,3.5312,3.5312,3.3125,3.3125
EDUC,1995-03-02,3.25,3.25,3.1562,3.1562
EDUC,1995-03-03,3.1562,3.3438,3.1562,3.3438
EDUC,1995-03-06,3.3438,3.3438,3.1562,3.3438
EDUC,1995-03-07,3.1562,3.3438,3.1562,3.1562
EDUC,1995-03-08,3.1562,3.2812,3.1562,3.25
EDUC,1995-03-09,3.2812,3.2812,3.0625,3.0625
