ticker,date,open,high,low,close
EDUC,1995-03-10,2.9062,3.1875,2.9062,3.0312
EDUC,1995-03-13,3.0312,3.1875,2.9688,3.0938
EDUC,1995-03-14,2.9688,3.1875,2.8125,3.0
EDUC,1995-03-15,3.0,3.1562,2.875,3.1562
EDUC,1995-03-16,3.1562,3.4375,3.125,3.4375
EDUC,1995-03-17,3.2188,3.4062,3.1875,3.1875
EDUC,1995-03-20,3.1875,3.375,3.1875,3.2812
EDUC,1995-03-21,3.1875,3.4062,3.1875,3.3125
EDUC,1995-03-22,3.2969,3.4062,3.2969,3.375
EDUC,1995-03-23,3.2188,3.4062,3.2188,3.2812
EDUC,1995-03-24,3.4375,3.5312,3.2812,3.375
EDUC,1995-03-27,3.4688,3.5,3.375,3.4062
EDUC,1995-03-28,3.4688,3.5,3.375,3.5
EDUC,1995-03-29,3.5312,3.75,3.4688,3.625
EDUC,1995-03-30,3.625,3.75,3.5625,3.5938
EDUC,1995-03-31,3.5938,3.6875,3.5,3.5
EDUC,1995-04-03,3.4688,3.6875,3.4688,3.4688
EDUC,1995-04-04,3.6875,3.6875,3.4688,3.5
EDUC,1995-04-05,3.4688,3.6562,3.4688,3.625
EDUC,1995-04-06,3.625,3.625,3.4688,3.5312
EDUC,1995-04-07,3.625,3.625,3.4688,3.4688
EDUC,1995-04-10,3.5625,3.625,3.4688,3.5
EDUC,1995-04-11,3.625,3.625,3.4688,3.4688
EDUC,1995-04-12,3.4688,3.5312,3.3125,3.5
EDUC,1995-04-13,3.3125,3.5,3.3125,3.5
EDUC,1995-04-17,3.5,3.5,3.3125,3.4688
EDUC,1995-04-18,3.3125,3.4688,3.3125,3.4688
EDUC,1995-04-19,3.4688,3.5,3.375,3.4062
EDUC,1995-04-20,3.3438,3.5,3.3438,3.5
EDUC,1995-04-21,3.4688,3.5,3.4062,3.5
EDUC,1995-04-24,3.3438,3.5,3.3438,3.4375
EDUC,1995-04-25,3.4062,3.5,3.375,3.375
EDUC,1995-04-26,3.375,3.6875,3.375,3.6875
EDUC,1995-04-27,3.6875,3.6875,3.4688,3.6875
EDUC,1995-04-28,3.4688,3.6562,3.4688,3.6562
EDUC,1995-05-01,3.4688,3.6562,3.4062,3.5625
EDUC,1995-05-02,3.4062,3.5938,3.375,3.5938
EDUC,1995-05-03,3.375,3.5938,3.375,3.5938
EDUC,1995-05-04,3.4375,3.7812,3.4375,3.625
EDUC,1995-05-05,3.5,3.625,3.4688,3.5
EDUC,1995-05-08,3.625,3.625,3.2812,3.2812
EDUC,1995-05-09,3.25,3.4062,3.0625,3.0625
EDUC,1995-05-10,3.0625,3.2812,3.0625,3.2812
EDUC,1995-05-11,3.2812,3.3438,3.0625,3.3438
EDUC,1995-05-12,3.3438,3.3438,3.0,3.1875
EDUC,1995-05-15,3.0,3.125,3.0,3.125
EDUC,1995-05-16,3.1875,3.2188,3.0625,3.0938
EDUC,1995-05-17,3.0312,3.2188,3.0,3.0
EDUC,1995-05-18,3.0,3.1875,2.9688,3.125
EDUC,1995-05-19,3.0,3.125,2.9375,3.125
EDUC,1995-05-22,3.1562,3.2188,3.0,3.0938
EDUC,1995-05-23,3.0,3.1875,2.9375,3.0938
EDUC,1995-05-24,2.9062,3.125,2.9062,3.0312
EDUC,1995-05-25,3.125,3.125,2.9062,3.0938
EDUC,1995-05-26,2.9375,3.0625,2.9375,2.9375
EDUC,1995-05-30,3.1562,3.1562,2.9375,3.0625
EDUC,1995-05-31,3.0312,3.1562,3.0312,3.0312
EDUC,1995-06-01,2.9688,2.9688,2.9688,2.9688
EDUC,1995-06-02,2.9688,3.1562,2.9688,3.1562
EDUC,1995-06-05,3.1562,3.1562,2.9688,2.9688
EDUC,1995-06-06,3.125,3.1562,2.9688,3.0
EDUC,1995-06-07,3.125,3.125,2.75,3.0312
EDUC,1995-06-08,3.0,3.1875,3.0,3.1875
EDUC,1995-06-09,3.0625,3.0625,3.0,3.0
EDUC,1995-06-12,3.0,3.1562,3.0,3.0
EDUC,1995-06-13,3.1562,3.1562,3.0,3.0625
EDUC,1995-06-14,3.0,3.1875,3.0,3.1875
EDUC,1995-06-15,3.0,3.2188,3.0,3.0625
EDUC,1995-06-16,3.1562,3.5,3.1562,3.4688
EDUC,1995-06-19,3.5312,3.5312,3.375,3.4062
EDUC,1995-06-20,3.4062,3.5312,3.3438,3.5312
EDUC,1995-06-21,3.5,3.6875,3.3438,3.4062
EDUC,1995-06-22,3.4062,3.5938,3.4062,3.4062
EDUC,1995-06-23,3.5,3.5,3.3438,3.375
EDUC,1995-06-26,3.3438,3.5,3.0625,3.125
EDUC,1995-06-27,3.25,3.25,2.9375,3.125
EDUC,1995-06-28,3.0,3.125,3.0,3.0
EDUC,1995-06-29,3.0,3.1875,3.0,3.1875
EDUC,1995-06-30,3.1875,3.1875,3.0,3.1875
EDUC,1995-07-03,3.0625,3.1875,3.0625,3.1875
EDUC,1995-07-05,3.1875,3.1875,3.0625,3.0625
EDUC,1995-07-06,3.0469,3.1875,3.0312,3.1875
EDUC,1995-07-07,3.0625,3.25,3.0625,3.0625
EDUC,1995-07-10,3.0625,3.25,3.0625,3.1562
EDUC,1995-07-11,3.0625,3.25,3.0625,3.0625
EDUC,1995-07-12,3.0625,3.25,3.0625,3.0625
EDUC,1995-07-13,3.0625,3.25,3.0625,3.1562
EDUC,1995-07-14,3.0938,3.2188,3.0938,3.2188
EDUC,1995-07-17,3.2188,3.2188,3.0938,3.0938
EDUC,1995-07-18,3.2188,3.2188,3.0938,3.125
EDUC,1995-07-19,3.2188,3.2188,3.0312,3.125
EDUC,1995-07-20,3.0312,3.1875,3.0312,3.0469
EDUC,1995-07-21,3.1875,3.1875,3.0,3.0
EDUC,1995-07-24,3.0,3.0938,3.0,3.0312
EDUC,1995-07-25,3.2188,3.2188,3.0,3.1562
EDUC,1995-07-26,3.25,3.25,3.1875,3.1875
EDUC,1995-07-27,3.3125,3.4375,3.25,3.2812
EDUC,1995-07-28,3.1875,3.375,3.1875,3.2812
EDUC,1995-07-31,3.25,3.4688,3.2188,3.3125
EDUC,1995-08-01,3.4062,3.5312,3.3438,3.3438
EDUC,1995-08-02,3.5,3.5312,3.375,3.5312
EDUC,1995-08-03,3.375,3.5,3.25,3.25
EDUC,1995-08-04,3.25,3.4375,3.25,3.3125
EDUC,1995-08-07,3.2188,3.4375,3.1875,3.375
EDUC,1995-08-08,3.375,3.375,3.1875,3.375
EDUC,1995-08-09,3.25,3.375,3.25,3.375
EDUC,1995-08-10,3.1875,3.3125,3.1875,3.1875
EDUC,1995-08-11,3.1875,3.25,3.1875,3.25
EDUC,1995-08-14,3.0625,3.2188,3.0625,3.0938
EDUC,1995-08-15,3.1875,3.3125,3.0938,3.1875
EDUC,1995-08-16,3.1875,3.4062,3.1875,3.1875
EDUC,1995-08-17,3.4062,3.4062,3.25,3.375
EDUC,1995-08-18,3.4062,3.4062,3.2812,3.2812
EDUC,1995-08-21,3.2812,3.4688,3.2812,3.4688
EDUC,1995-08-22,3.4688,3.6562,3.375,3.625
EDUC,1995-08-23,3.625,3.8438,3.4688,3.8438
EDUC,1995-08-24,4.0,4.25,3.8125,4.1875
EDUC,1995-08-25,4.1875,4.1875,3.9062,4.1875
EDUC,1995-08-28,4.25,4.4375,4.0625,4.4375
EDUC,1995-08-29,4.4688,4.5,3.9375,4.0938
EDUC,1995-08-30,4.2812,4.2812,3.8438,4.0625
EDUC,1995-08-31,4.0312,4.0625,3.7812,4.0312
EDUC,1995-09-01,3.8125,4.0,3.8125,4.0
EDUC,1995-09-05,3.7812,4.125,3.7812,4.125
EDUC,1995-09-06,4.125,4.2812,3.9375,4.1562
EDUC,1995-09-07,4.2812,4.2812,4.0625,4.0625
EDUC,1995-09-08,4.25,4.2812,4.0625,4.2812
EDUC,1995-09-11,4.0625,4.2812,4.0625,4.2812
EDUC,1995-09-12,4.2812,4.3438,4.1875,4.1875
EDUC,1995-09-13,4.3125,4.5625,4.1562,4.4375
EDUC,1995-09-14,4.5625,4.875,4.4375,4.75
EDUC,1995-09-15,4.8125,4.9062,4.625,4.6875
EDUC,1995-09-18,4.7812,4.7812,4.5,4.6562
EDUC,1995-09-19,4.5625,4.625,4.4688,4.4688
EDUC,1995-09-20,4.5,4.5312,4.3125,4.375
EDUC,1995-09-21,4.4375,4.4375,4.3438,4.375
EDUC,1995-09-22,4.3438,4.5,4.3438,4.4375
EDUC,1995-09-25,4.375,4.5625,4.375,4.4062
EDUC,1995-09-26,4.5625,4.5625,4.4062,4.5625
EDUC,1995-09-27,4.5625,4.5625,3.75,4.2188
EDUC,1995-09-28,4.0625,4.1875,3.9375,4.0938
EDUC,1995-09-29,4.3125,4.5625,4.3125,4.5
EDUC,1995-10-02,4.5,4.8125,4.4062,4.7188
EDUC,1995-10-03,4.7188,4.8125,4.5625,4.75
EDUC,1995-10-04,4.6875,4.7188,4.5625,4.7188
EDUC,1995-10-05,4.5625,4.8125,4.5625,4.75
EDUC,1995-10-06,4.625,4.7188,4.5625,4.6875
EDUC,1995-10-09,4.5625,4.6875,4.5625,4.625
EDUC,1995-10-10,4.4688,4.8125,4.4062,4.8125
EDUC,1995-10-11,4.8125,4.8438,4.625,4.75
EDUC,1995-10-12,4.8125,4.8438,4.625,4.8125
EDUC,1995-10-13,4.625,4.7812,4.625,4.75
EDUC,1995-10-16,4.8438,4.8438,4.6562,4.6562
EDUC,1995-10-17,4.75,4.75,4.625,4.75
EDUC,1995-10-18,4.7812,4.7812,4.625,4.625
EDUC,1995-10-19,4.75,4.8125,4.625,4.6562
EDUC,1995-10-20,4.75,4.8438,4.625,4.625
EDUC,1995-10-23,4.75,4.75,4.5625,4.5938
EDUC,1995-10-24,4.6875,4.75,4.5625,4.75
EDUC,1995-10-25,4.75,4.75,4.5938,4.75
EDUC,1995-10-26,4.5938,4.75,4.5938,4.625
EDUC,1995-10-27,4.625,4.75,4.625,4.7188
EDUC,1995-10-30,4.625,5.4375,4.625,5.375
EDUC,1995-10-31,5.5625,5.6562,4.9062,4.9688
EDUC,1995-11-01,4.9375,5.3125,4.9375,5.25
EDUC,1995-11-02,5.375,5.75,5.375,5.6562
EDUC,1995-11-03,5.7188,5.75,5.5,5.7188
EDUC,1995-11-06,5.7188,5.9375,5.7188,5.75
EDUC,1995-11-07,5.875,5.875,5.5625,5.5625
EDUC,1995-11-08,5.7188,5.75,5.5312,5.75
EDUC,1995-11-09,5.5,5.75,5.5,5.6562
EDUC,1995-11-10,5.5,5.6875,5.5,5.6875
EDUC,1995-11-13,5.6875,5.8125,5.6562,5.7188
EDUC,1995-11-14,5.8125,5.8125,5.625,5.625
EDUC,1995-11-15,5.625,5.8125,5.375,5.625
EDUC,1995-11-16,5.625,5.75,5.625,5.75
EDUC,1995-11-17,5.5938,5.8438,5.5938,5.7188
EDUC,1995-11-20,5.6562,5.6562,5.375,5.5
EDUC,1995-11-21,5.3125,5.5312,5.3125,5.4062
EDUC,1995-11-22,5.5,5.5,5.1875,5.1875
EDUC,1995-11-24,5.3125,5.3125,5.1562,5.1562
EDUC,1995-11-27,5.1562,5.375,5.0,5.375
EDUC,1995-11-28,5.375,5.375,5.2188,5.375
EDUC,1995-11-29,5.25,5.4688,5.25,5.4688
EDUC,1995-11-30,5.4688,5.6875,5.375,5.6875
EDUC,1995-12-01,5.5,5.875,5.5,5.6875
EDUC,1995-12-04,5.6562,5.8438,5.625,5.625
EDUC,1995-12-05,5.625,5.6875,5.25,5.25
EDUC,1995-12-06,5.1875,5.5312,5.1875,5.5
EDUC,1995-12-07,5.3438,5.5,5.3438,5.5
EDUC,1995-12-08,5.3438,5.375,5.25,5.3125
EDUC,1995-12-11,5.1875,5.3125,5.1562,5.3125
EDUC,1995-12-12,5.3125,5.3125,5.0,5.0
EDUC,1995-12-13,5.1875,5.1875,5.0625,5.0938
EDUC,1995-12-14,5.125,5.125,5.0,5.0
EDUC,1995-12-15,5.0,5.0625,4.9375,4.9375
EDUC,1995-12-18,5.0625,5.0625,4.6562,4.75
EDUC,1995-12-19,4.625,4.8125,4.4688,4.6562
EDUC,1995-12-20,4.6562,4.8438,4.6562,4.7188
EDUC,1995-12-21,4.7188,5.2188,4.7188,5.125
EDUC,1995-12-22,5.125,5.25,5.0938,5.1875
EDUC,1995-12-26,5.0938,5.3438,5.0938,5.25
EDUC,1995-12-27,5.1875,5.4375,5.1875,5.4375
EDUC,1995-12-28,5.4375,5.4375,5.25,5.4375
EDUC,1995-12-29,5.2812,5.4375,5.2812,5.4375
EDUC,1996-01-02,5.4375,5.5625,5.2812,5.5625
EDUC,1996-01-03,5.5625,5.875,5.4688,5.7188
EDUC,1996-01-04,5.5625,5.7812,5.5625,5.6562
EDUC,1996-01-05,5.7188,5.7188,5.5312,5.5938
EDUC,1996-01-08,5.6562,5.6875,5.5312,5.5312
EDUC,1996-01-09,5.7188,5.9062,5.5312,5.75
EDUC,1996-01-10,5.625,5.6875,5.5312,5.5312
EDUC,1996-01-11,5.7188,6.375,5.7188,6.2188
EDUC,1996-01-12,6.3125,6.5,5.9375,6.25
EDUC,1996-01-15,6.4375,6.5625,6.1562,6.3125
EDUC,1996-01-16,6.5,6.5,6.0625,6.125
EDUC,1996-01-17,6.0,6.3125,5.6875,5.875
EDUC,1996-01-18,5.8125,6.1875,5.8125,6.1875
EDUC,1996-01-19,6.1875,6.1875,5.75,5.75
EDUC,1996-01-22,6.1875,6.1875,5.625,5.625
EDUC,1996-01-23,5.625,6.0625,5.625,5.625
EDUC,1996-01-24,6.0625,6.0625,5.625,6.0
EDUC,1996-01-25,6.0,6.375,5.75,6.2812
EDUC,1996-01-26,6.25,6.25,6.125,6.25
EDUC,1996-01-29,6.0625,6.5625,6.0625,6.3125
EDUC,1996-01-30,6.4375,6.5,6.1875,6.375
EDUC,1996-01-31,6.125,6.5,6.125,6.5
EDUC,1996-02-01,6.5,6.5,6.2188,6.4062
EDUC,1996-02-02,6.5,6.5,6.125,6.375
EDUC,1996-02-05,6.125,6.5,6.125,6.125
EDUC,1996-02-06,6.125,6.5,6.125,6.375
EDUC,1996-02-07,6.125,6.5,6.125,6.4375
EDUC,1996-02-08,6.5,6.5,6.1875,6.4375
EDUC,1996-02-09,6.1875,6.5625,6.1875,6.5625
EDUC,1996-02-12,6.5625,6.5625,6.25,6.25
EDUC,1996-02-13,6.1875,6.5,6.1875,6.5
EDUC,1996-02-14,6.1875,6.4375,6.1875,6.4375
EDUC,1996-02-15,6.4375,6.4375,6.1875,6.1875
EDUC,1996-02-16,6.1875,6.4375,6.1875,6.1875
EDUC,1996-02-20,6.4375,6.5,6.1875,6.5
EDUC,1996-02-21,6.5,6.5,6.0625,6.25
EDUC,1996-02-22,6.125,6.4375,6.125,6.125
EDUC,1996-02-23,6.375,6.4375,6.0,6.4062
EDUC,1996-02-26,6.4375,6.4375,6.125,6.4375
EDUC,1996-02-27,6.125,6.375,6.0625,6.375
EDUC,1996-02-28,6.0625,6.375,6.0625,6.0938
EDUC,1996-02-29,6.25,6.25,5.875,6.25
EDUC,1996-03-01,6.25,6.25,5.875,6.0
EDUC,1996-03-04,5.875,6.25,5.875,5.875
EDUC,1996-03-05,5.875,6.3125,5.75,6.125
EDUC,1996-03-06,5.9375,6.0,5.4375,5.5625
EDUC,1996-03-07,5.875,5.875,5.3125,5.6875
EDUC,1996-03-08,5.3125,5.5,5.0625,5.3125
EDUC,1996-03-11,5.0625,5.5625,4.75,5.3125
EDUC,1996-03-12,5.375,5.5,4.9375,4.9375
EDUC,1996-03-13,4.8125,5.1875,4.75,5.125
EDUC,1996-03-14,5.125,5.5,4.75,5.25
EDUC,1996-03-15,5.6875,5.8125,5.6875,5.75
EDUC,1996-03-18,5.75,5.75,5.25,5.4375
EDUC,1996-03-19,5.6875,5.6875,5.125,5.3125
EDUC,1996-03-20,5.5625,5.625,5.25,5.5625
EDUC,1996-03-21,5.625,5.625,5.125,5.125
EDUC,1996-03-22,5.125,5.5,5.125,5.5
EDUC,1996-03-25,5.5,5.5,5.25,5.5
EDUC,1996-03-26,5.5,5.5,5.125,5.5
EDUC,1996-03-27,5.5,5.5,5.0625,5.4375
EDUC,1996-03-28,5.4375,5.4375,5.0,5.0
EDUC,1996-03-29,5.4375,5.4375,5.0,5.4375
EDUC,1996-04-01,5.375,5.375,4.9375,5.0
EDUC,1996-04-02,5.375,5.375,4.9375,5.1875
EDUC,1996-04-03,5.0,5.1875,5.0,5.0938
EDUC,1996-04-04,5.0,5.375,5.0,5.1875
EDUC,1996-04-08,5.0,5.375,5.0,5.125
EDUC,1996-04-09,5.0,5.375,5.0,5.3438
EDUC,1996-04-10,5.0625,5.5,5.0625,5.5
EDUC,1996-04-11,5.5,5.5,5.0625,5.0625
EDUC,1996-04-12,5.0625,5.6875,5.0625,5.25
EDUC,1996-04-15,5.6875,5.6875,5.25,5.6875
EDUC,1996-04-16,5.75,6.5,5.75,6.375
EDUC,1996-04-17,6.625,6.625,5.875,6.1875
EDUC,1996-04-18,6.5,6.5,5.75,5.75
EDUC,1996-04-19,6.125,6.25,5.5625,5.9375
EDUC,1996-04-22,6.125,6.375,5.625,6.375
EDUC,1996-04-23,5.75,6.375,5.4375,6.0
EDUC,1996-04-24,5.5,6.0,5.375,5.75
EDUC,1996-04-25,5.375,6.0,5.375,5.5
EDUC,1996-04-26,6.0,6.0,5.375,5.5
EDUC,1996-04-29,5.4375,6.0,5.4375,5.5
EDUC,1996-04-30,5.4375,6.0625,5.4375,5.75
EDUC,1996-05-01,5.4375,6.0625,5.4375,5.4375
EDUC,1996-05-02,5.4375,6.0625,5.1875,5.5
EDUC,1996-05-03,5.875,5.875,5.1875,5.875
EDUC,1996-05-06,5.875,5.875,5.1875,5.5
EDUC,1996-05-07,5.875,5.875,5.1875,5.875
EDUC,1996-05-08,5.25,5.875,4.75,4.875
EDUC,1996-05-09,4.9375,5.5,4.9375,5.0
EDUC,1996-05-10,5.375,5.375,4.875,5.25
EDUC,1996-05-13,5.375,5.875,5.0,5.5
EDUC,1996-05-14,5.5,5.625,5.0,5.0
EDUC,1996-05-15,5.625,6.0,5.0,5.25
EDUC,1996-05-16,5.3125,5.875,5.0,5.25
EDUC,1996-05-17,5.625,5.75,5.125,5.125
EDUC,1996-05-20,5.5,5.5,4.75,5.0
EDUC,1996-05-21,4.75,5.125,4.25,4.375
EDUC,1996-05-22,4.25,4.875,4.25,4.5
EDUC,1996-05-23,5.0,5.0,4.375,4.5625
EDUC,1996-05-24,5.0,5.25,4.75,4.9375
EDUC,1996-05-28,5.25,5.25,4.9375,5.125
EDUC,1996-05-29,5.25,5.25,4.875,5.0
EDUC,1996-05-30,4.875,5.125,4.875,5.125
EDUC,1996-05-31,5.125,5.125,4.875,4.875
EDUC,1996-06-03,4.875,5.125,4.875,4.9062
EDUC,1996-06-04,4.75,5.125,4.75,4.75
EDUC,1996-06-05,5.0,5.0,4.375,4.6875
EDUC,1996-06-06,4.5,4.875,4.5,4.875
EDUC,1996-06-07,4.5,4.875,4.375,4.4375
EDUC,1996-06-10,4.375,5.0,4.375,4.4062
EDUC,1996-06-11,4.5,4.875,4.375,4.4062
EDUC,1996-06-12,4.875,5.0,4.5,4.625
EDUC,1996-06-13,4.875,4.875,4.625,4.6719
EDUC,1996-06-14,4.4375,4.875,4.4375,4.875
EDUC,1996-06-17,4.875,4.875,4.4375,4.6875
EDUC,1996-06-18,4.875,4.875,4.4375,4.75
EDUC,1996-06-19,4.4375,5.125,4.4375,4.6875
EDUC,1996-06-20,5.25,5.25,4.6875,4.9375
EDUC,1996-06-21,4.875,5.3125,4.75,4.75
EDUC,1996-06-24,4.9375,5.0625,4.75,4.8438
EDUC,1996-06-25,4.5,4.875,4.5,4.75
EDUC,1996-06-26,4.5,4.5312,4.5,4.5312
EDUC,1996-06-27,4.6875,4.8125,4.375,4.5
EDUC,1996-06-28,4.4375,4.5625,4.4375,4.4375
EDUC,1996-07-01,4.5625,4.5625,4.5625,4.5625
EDUC,1996-07-02,4.3125,4.6875,4.3125,4.6875
EDUC,1996-07-03,4.3125,4.5,3.8125,4.0
EDUC,1996-07-05,4.25,4.25,4.25,4.25
EDUC,1996-07-08,4.3125,4.3125,3.8125,4.0391
EDUC,1996-07-09,3.9375,4.125,3.25,4.0625
EDUC,1996-07-10,4.0625,4.125,3.375,3.75
EDUC,1996-07-11,3.5625,3.875,3.375,3.5
EDUC,1996-07-12,3.75,3.75,3.25,3.625
EDUC,1996-07-15,3.625,3.625,3.0625,3.375
EDUC,1996-07-16,3.125,3.6562,3.125,3.125
EDUC,1996-07-17,3.375,3.75,3.125,3.375
EDUC,1996-07-18,3.75,3.75,3.1875,3.1875
EDUC,1996-07-19,3.5625,3.625,3.125,3.625
EDUC,1996-07-22,3.125,3.625,3.125,3.25
EDUC,1996-07-23,3.3125,3.625,3.125,3.5
EDUC,1996-07-24,3.375,3.5,2.875,3.25
EDUC,1996-07-25,3.0,3.5,3.0,3.1875
EDUC,1996-07-26,3.0,3.5625,3.0,3.375
EDUC,1996-07-29,3.1875,3.5625,3.0,3.5625
EDUC,1996-07-30,3.5625,3.5625,3.0,3.25
EDUC,1996-07-31,3.0625,3.5625,3.0625,3.25
EDUC,1996-08-01,3.5625,3.5625,3.125,3.125
EDUC,1996-08-02,3.125,3.25,3.125,3.125
EDUC,1996-08-05,2.9375,3.375,2.9375,3.375
EDUC,1996-08-06,3.0,3.5,3.0,3.125
EDUC,1996-08-07,3.0,3.4375,3.0,3.3125
EDUC,1996-08-08,3.375,3.375,3.375,3.375
EDUC,1996-08-09,3.0,3.0,3.0,3.0
EDUC,1996-08-12,3.375,3.375,3.0625,3.0625
EDUC,1996-08-13,3.0625,3.4375,3.0625,3.0625
EDUC,1996-08-14,3.0625,3.4375,3.0625,3.3125
EDUC,1996-08-15,3.0625,3.4375,3.0625,3.1875
EDUC,1996-08-16,3.4375,3.4375,3.0625,3.25
EDUC,1996-08-19,3.25,3.375,3.1875,3.1875
EDUC,1996-08-20,3.0625,3.4375,3.0625,3.4375
EDUC,1996-08-21,3.4375,3.4375,3.0625,3.1875
EDUC,1996-08-22,3.1875,3.1875,3.1875,3.1875
EDUC,1996-08-23,3.4375,3.4375,3.125,3.375
EDUC,1996-08-26,3.375,3.375,3.125,3.125
EDUC,1996-08-27,3.1875,3.1875,3.0625,3.125
EDUC,1996-08-28,3.125,3.4375,3.125,3.125
EDUC,1996-08-29,3.125,3.6875,3.125,3.25
EDUC,1996-08-30,3.125,3.5,3.125,3.25
EDUC,1996-09-03,3.5,3.5,3.1875,3.4375
EDUC,1996-09-04,3.4375,3.4375,3.4375,3.4375
EDUC,1996-09-05,3.4375,3.4375,3.1875,3.4375
EDUC,1996-09-06,3.1875,3.375,3.125,3.1875
EDUC,1996-09-09,3.1875,3.25,3.0938,3.125
EDUC,1996-09-10,3.0,3.125,2.8125,2.9375
EDUC,1996-09-11,2.9375,3.0,2.875,2.9375
EDUC,1996-09-12,2.9375,3.0,2.9375,3.0
EDUC,1996-09-13,3.0,3.0,2.9375,2.9375
EDUC,1996-09-16,2.875,3.0,2.8125,3.0
EDUC,1996-09-17,3.0,3.0,2.875,3.0
EDUC,1996-09-18,3.0,3.0,2.75,2.75
EDUC,1996-09-19,2.75,2.9375,2.75,2.875
EDUC,1996-09-20,2.6875,2.875,2.625,2.6875
EDUC,1996-09-23,2.8125,2.8125,2.5625,2.5625
EDUC,1996-09-24,2.5625,2.75,2.3125,2.5625
EDUC,1996-09-25,2.4375,2.6875,2.4375,2.5625
EDUC,1996-09-26,2.4375,2.6875,2.4375,2.6875
EDUC,1996-09-27,2.6875,2.75,2.5,2.6875
EDUC,1996-09-30,2.5,2.6875,2.5,2.5
EDUC,1996-10-01,2.75,2.75,2.5,2.5
EDUC,1996-10-02,2.6875,2.6875,2.5,2.5625
EDUC,1996-10-03,2.625,2.625,2.5,2.5625
EDUC,1996-10-04,2.5625,2.5625,2.4375,2.4375
EDUC,1996-10-07,2.5625,2.5625,2.4375,2.5
EDUC,1996-10-08,2.625,2.625,2.5,2.5
EDUC,1996-10-09,2.5625,2.5625,2.5,2.5625
EDUC,1996-10-10,2.5625,3.3125,2.5,3.125
EDUC,1996-10-11,3.5,3.5,3.1875,3.1875
EDUC,1996-10-14,3.4375,3.5625,3.1875,3.5625
EDUC,1996-10-15,3.625,4.1875,3.625,4.0625
EDUC,1996-10-16,4.0,4.125,3.625,3.875
EDUC,1996-10-17,4.0,4.0,3.75,4.0
EDUC,1996-10-18,4.0,4.0,3.6875,3.875
EDUC,1996-10-21,3.6875,3.8125,3.25,3.5625
EDUC,1996-10-22,3.5625,3.5625,3.3125,3.3125
EDUC,1996-10-23,3.5,3.5,3.1875,3.5
EDUC,1996-10-24,3.5,3.5,3.1875,3.1875
EDUC,1996-10-25,3.4375,3.4375,3.4375,3.4375
EDUC,1996-10-28,3.5,3.5,3.1875,3.4375
EDUC,1996-10-29,3.5625,3.625,3.1875,3.375
EDUC,1996-10-30,3.625,3.625,3.375,3.375
EDUC,1996-10-31,3.375,3.375,3.375,3.375
EDUC,1996-11-01,3.375,3.5625,3.375,3.5625
EDUC,1996-11-04,3.3125,3.5625,3.3125,3.3125
EDUC,1996-11-05,3.3125,3.5,3.1875,3.25
EDUC,1996-11-06,3.5,3.5,3.1875,3.5
EDUC,1996-11-07,3.1875,3.1875,3.1875,3.1875
EDUC,1996-11-08,3.1875,3.375,3.1875,3.1875
EDUC,1996-11-11,3.1875,3.5,3.1875,3.25
EDUC,1996-11-12,3.1875,3.4375,3.1875,3.4375
EDUC,1996-11-13,3.4375,3.4375,3.25,3.375
EDUC,1996-11-14,3.375,3.625,3.375,3.5625
EDUC,1996-11-15,3.5625,3.625,3.5,3.5625
EDUC,1996-11-18,3.5625,3.6875,3.5,3.5
EDUC,1996-11-19,3.5,3.5,3.25,3.25
EDUC,1996-11-20,3.625,3.625,3.3125,3.3125
EDUC,1996-11-21,3.3125,3.625,3.1875,3.25
EDUC,1996-11-22,3.125,3.4375,3.125,3.4375
EDUC,1996-11-25,3.1875,3.4375,3.0625,3.4375
