ticker,date,open,high,low,close
EDUC,1996-11-26,3.5,4.25,3.5,4.0625
EDUC,1996-11-27,4.125,4.125,3.75,4.0
EDUC,1996-11-29,3.9375,4.0,3.9375,4.0
EDUC,1996-12-02,3.875,4.0625,3.875,3.9375
EDUC,1996-12-03,3.875,4.0625,3.875,3.875
EDUC,1996-12-04,3.875,3.9844,3.875,3.9844
EDUC,1996-12-05,3.875,4.0,3.875,3.875
EDUC,1996-12-06,4.0,4.0625,3.6875,4.0625
EDUC,1996-12-09,3.6875,4.0625,3.6875,3.6875
EDUC,1996-12-10,3.6875,4.0625,3.6875,4.0625
EDUC,1996-12-11,4.0625,4.0625,3.6875,3.6875
EDUC,1996-12-12,3.75,4.0,3.75,4.0
EDUC,1996-12-13,3.8125,3.8125,3.8125,3.8125
EDUC,1996-12-16,3.75,4.0,3.6875,3.6875
EDUC,1996-12-17,3.6875,3.8125,3.5625,3.6875
EDUC,1996-12-18,3.6875,3.875,3.5625,3.6875
EDUC,1996-12-19,3.5625,3.75,3.5625,3.75
EDUC,1996-12-20,3.5625,3.75,3.5,3.5938
EDUC,1996-12-23,3.5,3.625,3.5,3.5
EDUC,1996-12-24,3.5,3.625,3.5,3.5
EDUC,1996-12-26,3.5,3.5,3.5,3.5
EDUC,1996-12-27,3.5625,3.625,3.5,3.5
EDUC,1996-12-30,3.5,3.5625,3.375,3.375
EDUC,1996-12-31,3.375,3.5,3.375,3.4375
EDUC,1997-01-02,3.375,3.875,3.375,3.625
EDUC,1997-01-03,3.75,4.0,3.6875,4.0
EDUC,1997-01-06,4.0,4.125,3.6875,4.125
EDUC,1997-01-07,4.0,4.0,3.6875,4.0
EDUC,1997-01-08,3.9688,4.0,3.8125,3.8125
EDUC,1997-01-09,3.8125,4.0,3.6875,3.75
EDUC,1997-01-10,3.6875,4.0,3.5625,4.0
EDUC,1997-01-13,4.0,4.0,3.625,3.8125
EDUC,1997-01-14,3.625,3.75,3.625,3.625
EDUC,1997-01-15,3.6875,3.6875,3.625,3.625
EDUC,1997-01-16,3.75,3.75,3.625,3.75
EDUC,1997-01-17,3.75,3.8125,3.625,3.8125
EDUC,1997-01-20,3.625,3.6875,3.625,3.625
EDUC,1997-01-21,3.6875,3.6875,3.3125,3.3125
EDUC,1997-01-22,3.375,3.375,3.0,3.1875
EDUC,1997-01-23,3.0,3.375,3.0,3.375
EDUC,1997-01-24,3.0625,3.375,3.0625,3.375
EDUC,1997-01-27,3.1562,3.375,3.1562,3.1562
EDUC,1997-01-28,3.375,3.375,3.1562,3.1875
EDUC,1997-01-29,3.375,3.375,3.1562,3.1562
EDUC,1997-01-30,3.375,3.375,3.1562,3.3125
EDUC,1997-01-31,3.5625,3.5625,3.25,3.25
EDUC,1997-02-03,3.375,3.4375,3.25,3.25
EDUC,1997-02-04,3.25,3.375,3.1875,3.375
EDUC,1997-02-05,3.1875,3.3125,3.125,3.25
EDUC,1997-02-06,3.1875,3.5,3.1875,3.5
EDUC,1997-02-07,3.25,3.375,3.25,3.25
EDUC,1997-02-10,3.5,3.5,3.1875,3.3125
EDUC,1997-02-11,3.1875,3.3125,3.1875,3.3125
EDUC,1997-02-12,3.3125,3.3125,3.3125,3.3125
EDUC,1997-02-13,3.25,3.5,3.25,3.5
EDUC,1997-02-14,3.25,3.25,3.25,3.25
EDUC,1997-02-18,3.25,3.25,3.25,3.25
EDUC,1997-02-19,3.25,3.25,3.25,3.25
EDUC,1997-02-20,3.1875,3.25,2.9375,3.25
EDUC,1997-02-21,3.0,3.0625,3.0,3.0625
EDUC,1997-02-24,3.0,3.125,2.875,3.125
EDUC,1997-02-25,3.125,3.125,2.875,2.9375
EDUC,1997-02-26,3.0625,3.0625,2.875,3.0625
EDUC,1997-02-27,3.0625,3.0625,2.875,2.875
EDUC,1997-02-28,3.0625,3.1875,3.0,3.0
EDUC,1997-03-03,3.1875,3.1875,2.9375,3.1875
EDUC,1997-03-04,2.9375,3.125,2.9375,2.9375
EDUC,1997-03-05,2.9375,2.9375,2.9375,2.9375
EDUC,1997-03-06,3.125,3.125,3.125,3.125
EDUC,1997-03-07,2.9375,2.9375,2.9375,2.9375
EDUC,1997-03-10,2.9375,3.0,2.9375,3.0
EDUC,1997-03-11,2.9375,2.9375,2.9375,2.9375
EDUC,1997-03-12,2.9375,3.1875,2.9375,3.1875
EDUC,1997-03-13,2.9375,2.9375,2.8516,2.8516
EDUC,1997-03-14,2.9375,2.9375,2.9375,2.9375
EDUC,1997-03-17,3.0,3.0,2.9375,3.0
EDUC,1997-03-18,3.125,3.125,2.875,2.875
EDUC,1997-03-19,2.875,2.875,2.875,2.875
EDUC,1997-03-20,2.875,2.875,2.875,2.875
EDUC,1997-03-21,2.875,2.875,2.875,2.875
EDUC,1997-03-24,2.875,3.0,2.875,2.875
EDUC,1997-03-25,2.5625,2.9375,2.5625,2.875
EDUC,1997-03-26,2.875,2.875,2.875,2.875
EDUC,1997-03-27,2.875,2.875,2.5469,2.875
EDUC,1997-03-31,2.5625,2.875,2.5625,2.5625
EDUC,1997-04-01,2.875,2.875,2.5469,2.5625
EDUC,1997-04-02,2.5625,2.75,2.5,2.5625
EDUC,1997-04-03,2.5,2.6875,2.4375,2.4375
EDUC,1997-04-04,2.375,2.5625,2.375,2.5625
EDUC,1997-04-07,2.375,2.75,2.375,2.375
EDUC,1997-04-08,2.375,2.75,2.375,2.75
EDUC,1997-04-09,2.75,2.9375,2.5,2.9375
EDUC,1997-04-10,2.5,2.75,2.5,2.75
EDUC,1997-04-11,2.5,2.5,2.5,2.5
EDUC,1997-04-14,2.6875,2.6875,2.625,2.625
EDUC,1997-04-15,2.8125,3.0,2.75,2.875
EDUC,1997-04-16,3.0625,3.0625,2.8125,2.9375
EDUC,1997-04-17,2.9375,3.25,2.9375,3.125
EDUC,1997-04-18,3.125,3.25,3.0,3.1875
EDUC,1997-04-21,3.0,3.0,3.0,3.0
EDUC,1997-04-22,2.875,2.875,2.875,2.875
EDUC,1997-04-23,2.875,2.875,2.875,2.875
EDUC,1997-04-24,2.875,2.875,2.875,2.875
EDUC,1997-04-25,2.875,2.875,2.875,2.875
EDUC,1997-04-28,2.875,3.0,2.625,3.0
EDUC,1997-04-29,2.6875,2.75,2.6875,2.75
EDUC,1997-04-30,2.875,3.0,2.875,2.9375
EDUC,1997-05-01,3.125,3.125,2.8125,2.8125
EDUC,1997-05-02,2.8125,2.875,2.8125,2.8125
EDUC,1997-05-05,2.8125,3.1875,2.8125,3.1875
EDUC,1997-05-06,3.0,3.1875,3.0,3.0
EDUC,1997-05-07,3.0,3.0,3.0,3.0
EDUC,1997-05-08,3.0,3.0,3.0,3.0
EDUC,1997-05-09,3.0,3.0,3.0,3.0
EDUC,1997-05-12,3.0,3.0,3.0,3.0
EDUC,1997-05-13,3.0,3.0625,3.0,3.0312
EDUC,1997-05-14,2.9375,2.9375,2.9375,2.9375
EDUC,1997-05-15,2.875,3.0625,2.875,2.875
EDUC,1997-05-16,2.875,2.875,2.875,2.875
EDUC,1997-05-19,2.875,2.875,2.875,2.875
EDUC,1997-05-20,2.875,3.0625,2.875,2.875
EDUC,1997-05-21,2.875,3.0625,2.875,2.9375
EDUC,1997-05-22,2.875,2.9375,2.875,2.9375
EDUC,1997-05-23,2.875,2.9375,2.875,2.9375
EDUC,1997-05-27,2.875,3.0,2.875,3.0
EDUC,1997-05-28,2.9375,2.9375,2.9375,2.9375
EDUC,1997-05-29,3.0,3.0,2.9375,2.9375
EDUC,1997-05-30,2.9375,3.0312,2.9375,3.0312
EDUC,1997-06-02,2.9375,3.0938,2.9375,3.0625
EDUC,1997-06-03,2.9375,2.9375,2.9375,2.9375
EDUC,1997-06-04,3.125,3.125,3.0,3.0
EDUC,1997-06-05,3.0,3.1562,3.0,3.125
EDUC,1997-06-06,3.0625,3.0625,3.0,3.0625
EDUC,1997-06-09,3.0,3.0625,3.0,3.0
EDUC,1997-06-10,3.0,3.0,3.0,3.0
EDUC,1997-06-11,2.9375,3.0,2.75,2.875
EDUC,1997-06-12,2.9375,2.9375,2.75,2.75
EDUC,1997-06-13,2.75,2.875,2.75,2.75
EDUC,1997-06-16,2.9375,2.9375,2.75,2.7812
EDUC,1997-06-17,2.75,3.0,2.75,3.0
EDUC,1997-06-18,3.0,3.0,2.75,2.75
EDUC,1997-06-19,2.75,2.875,2.75,2.875
EDUC,1997-06-20,2.75,2.75,2.75,2.75
EDUC,1997-06-23,2.75,2.75,2.75,2.75
EDUC,1997-06-24,2.75,2.875,2.75,2.875
EDUC,1997-06-25,3.0,3.0,2.75,2.75
EDUC,1997-06-26,2.75,2.875,2.75,2.875
EDUC,1997-06-27,2.75,2.75,2.6875,2.75
EDUC,1997-06-30,2.6875,2.7188,2.6875,2.6875
EDUC,1997-07-01,2.6875,2.8125,2.6875,2.7812
EDUC,1997-07-02,2.875,3.25,2.875,3.1875
EDUC,1997-07-03,3.25,3.5625,3.1875,3.1875
EDUC,1997-07-07,3.1875,3.1875,3.125,3.1875
EDUC,1997-07-08,3.125,3.1562,3.125,3.125
EDUC,1997-07-09,3.125,3.375,3.125,3.375
EDUC,1997-07-10,3.125,3.25,3.125,3.125
EDUC,1997-07-11,3.125,3.25,3.125,3.1875
EDUC,1997-07-14,3.125,3.25,3.125,3.125
EDUC,1997-07-15,3.125,3.125,3.125,3.125
EDUC,1997-07-16,3.125,3.1875,3.0625,3.1875
EDUC,1997-07-17,3.0625,3.0703,2.9375,2.9375
EDUC,1997-07-18,2.875,2.9375,2.875,2.875
EDUC,1997-07-21,2.875,3.1562,2.875,3.1562
EDUC,1997-07-22,3.0,3.0938,2.9375,3.0
EDUC,1997-07-23,3.0,3.2188,2.9375,3.0312
EDUC,1997-07-24,3.0,3.0,3.0,3.0
EDUC,1997-07-25,3.0,3.1875,3.0,3.1875
EDUC,1997-07-28,3.0,3.0312,3.0,3.0312
EDUC,1997-07-29,3.0,3.0,3.0,3.0
EDUC,1997-07-30,3.0625,3.1875,3.0,3.1875
EDUC,1997-07-31,3.1875,3.2188,3.0,3.2188
EDUC,1997-08-01,3.25,3.25,3.125,3.25
EDUC,1997-08-04,3.1875,3.3125,3.125,3.3125
EDUC,1997-08-05,3.125,3.375,3.125,3.25
EDUC,1997-08-06,3.125,3.3828,3.125,3.3125
EDUC,1997-08-07,3.375,3.4375,3.25,3.4375
EDUC,1997-08-08,3.25,3.375,3.25,3.25
EDUC,1997-08-11,3.25,3.375,3.25,3.3125
EDUC,1997-08-12,3.25,3.25,3.25,3.25
EDUC,1997-08-13,3.25,3.4375,3.25,3.4375
EDUC,1997-08-14,3.25,3.375,3.25,3.375
EDUC,1997-08-15,3.375,3.375,3.0625,3.375
EDUC,1997-08-18,3.0625,3.375,3.0625,3.125
EDUC,1997-08-19,3.125,3.1875,3.125,3.1875
EDUC,1997-08-20,3.25,3.25,3.125,3.125
EDUC,1997-08-21,3.25,3.25,3.0,3.0
EDUC,1997-08-22,3.25,3.25,3.0625,3.0625
EDUC,1997-08-25,3.125,3.4375,3.125,3.4375
EDUC,1997-08-26,3.375,3.4375,3.375,3.4375
EDUC,1997-08-27,3.4375,3.4375,3.4375,3.4375
EDUC,1997-08-28,3.4375,3.4688,3.4375,3.4688
EDUC,1997-08-29,3.4375,3.5625,3.4375,3.5
EDUC,1997-09-02,3.5625,3.5625,3.4375,3.4375
EDUC,1997-09-03,3.4375,3.4375,3.4375,3.4375
EDUC,1997-09-04,3.5625,3.5625,3.5625,3.5625
EDUC,1997-09-05,3.5,3.6875,3.5,3.5312
EDUC,1997-09-08,3.5,3.625,3.5,3.5625
EDUC,1997-09-09,3.5625,3.6875,3.5625,3.6875
EDUC,1997-09-10,3.75,3.75,3.75,3.75
EDUC,1997-09-11,3.625,3.75,3.625,3.625
EDUC,1997-09-12,3.625,3.625,3.625,3.625
EDUC,1997-09-15,3.875,3.875,3.625,3.75
EDUC,1997-09-16,3.75,3.75,3.6875,3.6875
EDUC,1997-09-17,3.75,3.75,3.6875,3.75
EDUC,1997-09-18,3.6875,3.75,3.625,3.625
EDUC,1997-09-19,3.75,3.75,3.6875,3.75
EDUC,1997-09-22,3.75,3.75,3.625,3.625
EDUC,1997-09-23,3.75,4.0,3.7188,3.875
EDUC,1997-09-24,3.8125,4.0,3.75,3.7812
EDUC,1997-09-25,3.75,3.875,3.75,3.75
EDUC,1997-09-26,3.875,3.875,3.75,3.75
EDUC,1997-09-29,3.75,3.75,3.75,3.75
EDUC,1997-09-30,3.75,3.75,3.75,3.75
EDUC,1997-10-01,3.875,3.875,3.75,3.75
EDUC,1997-10-02,3.875,3.875,3.7812,3.7812
EDUC,1997-10-03,3.75,3.875,3.75,3.75
EDUC,1997-10-06,3.75,3.75,3.75,3.75
EDUC,1997-10-07,3.875,3.9375,3.8125,3.8125
EDUC,1997-10-08,3.875,3.875,3.8125,3.8125
EDUC,1997-10-09,3.875,3.875,3.8125,3.8125
EDUC,1997-10-10,3.8438,3.9375,3.8125,3.9375
EDUC,1997-10-13,3.9375,3.9375,3.8125,3.8828
EDUC,1997-10-14,3.8125,3.9375,3.8125,3.875
EDUC,1997-10-15,3.8125,3.875,3.8125,3.8125
EDUC,1997-10-16,3.875,4.0,3.8125,3.9375
EDUC,1997-10-17,3.875,3.9375,3.875,3.9062
EDUC,1997-10-20,3.75,3.9375,3.75,3.9375
EDUC,1997-10-21,3.875,4.125,3.875,4.125
EDUC,1997-10-22,4.25,4.25,3.875,4.0
EDUC,1997-10-23,3.75,3.875,3.5,3.625
EDUC,1997-10-24,3.625,3.875,3.625,3.875
EDUC,1997-10-27,3.875,3.875,3.5625,3.5625
EDUC,1997-10-28,2.75,3.75,2.375,3.75
EDUC,1997-10-29,3.75,3.75,3.375,3.625
EDUC,1997-10-30,3.4375,3.6875,3.4375,3.625
EDUC,1997-10-31,3.625,3.6875,3.5625,3.5625
EDUC,1997-11-03,3.4375,3.5625,3.4375,3.5625
EDUC,1997-11-04,3.625,3.625,3.25,3.25
EDUC,1997-11-05,3.25,3.625,3.125,3.25
EDUC,1997-11-06,3.125,3.5,3.125,3.2578
EDUC,1997-11-07,2.875,3.5,2.875,3.375
EDUC,1997-11-10,3.5,3.5,3.25,3.3125
EDUC,1997-11-11,3.3125,3.3125,3.3125,3.3125
EDUC,1997-11-12,3.375,3.4688,3.0625,3.25
EDUC,1997-11-13,3.25,3.25,3.0625,3.125
EDUC,1997-11-14,3.0625,3.375,3.0625,3.125
EDUC,1997-11-17,3.125,3.125,3.0,3.0
EDUC,1997-11-18,3.0,3.0625,2.875,2.9062
EDUC,1997-11-19,2.875,3.0,2.875,2.9375
EDUC,1997-11-20,2.875,3.0625,2.875,3.0625
EDUC,1997-11-21,3.0625,3.0625,2.875,2.875
EDUC,1997-11-24,2.875,2.9375,2.75,2.875
EDUC,1997-11-25,2.875,2.875,2.7812,2.7812
EDUC,1997-11-26,2.7812,2.7812,2.7812,2.7812
EDUC,1997-11-28,2.875,2.875,2.875,2.875
EDUC,1997-12-01,2.875,2.875,2.75,2.75
EDUC,1997-12-02,2.75,2.75,2.5625,2.625
EDUC,1997-12-03,2.625,2.625,2.625,2.625
EDUC,1997-12-04,2.625,2.75,2.5625,2.75
EDUC,1997-12-05,2.625,2.75,2.625,2.75
EDUC,1997-12-08,2.625,2.875,2.625,2.875
EDUC,1997-12-09,2.875,3.0,2.625,3.0
EDUC,1997-12-10,2.6875,2.8125,2.6875,2.8125
EDUC,1997-12-11,2.6875,2.8125,2.5625,2.5625
EDUC,1997-12-12,2.625,2.625,2.5625,2.5625
EDUC,1997-12-15,2.5625,2.625,2.375,2.5
EDUC,1997-12-16,2.5,2.6875,2.5,2.5625
EDUC,1997-12-17,2.5,2.7188,2.5,2.625
EDUC,1997-12-18,2.625,2.875,2.625,2.625
EDUC,1997-12-19,2.6875,2.6875,2.375,2.5625
EDUC,1997-12-22,2.4375,2.625,2.4375,2.5312
EDUC,1997-12-23,2.5312,2.5938,2.2188,2.4375
EDUC,1997-12-24,2.4375,2.4375,2.1875,2.1875
EDUC,1997-12-26,2.25,2.3125,2.1875,2.1875
EDUC,1997-12-29,2.4375,2.4375,1.9375,2.0156
EDUC,1997-12-30,2.0,2.25,2.0,2.1094
EDUC,1997-12-31,2.3125,2.875,2.125,2.875
EDUC,1998-01-02,2.75,2.75,2.375,2.4688
EDUC,1998-01-05,2.375,2.5625,2.375,2.5
EDUC,1998-01-06,2.5,2.5625,2.375,2.375
EDUC,1998-01-07,2.375,2.375,2.375,2.375
EDUC,1998-01-08,2.375,2.375,2.375,2.375
EDUC,1998-01-09,2.5625,2.5625,2.25,2.25
EDUC,1998-01-12,2.25,2.375,2.25,2.25
EDUC,1998-01-13,2.25,2.3125,2.1875,2.3125
EDUC,1998-01-14,2.3125,2.3125,2.125,2.125
EDUC,1998-01-15,2.125,2.125,2.0312,2.0312
EDUC,1998-01-16,2.0312,2.375,2.0,2.375
EDUC,1998-01-20,2.5,2.5,2.1875,2.375
EDUC,1998-01-21,2.375,2.5,2.375,2.5
EDUC,1998-01-22,2.375,2.5,2.1875,2.5
EDUC,1998-01-23,2.5,2.5,2.5,2.5
EDUC,1998-01-26,2.5312,2.5312,2.1875,2.1875
EDUC,1998-01-27,2.25,2.25,2.1875,2.1875
EDUC,1998-01-28,2.5,2.5,2.1875,2.5
EDUC,1998-01-29,2.5,2.5,2.5,2.5
EDUC,1998-01-30,2.5,2.5,2.5,2.5
EDUC,1998-02-02,2.25,2.5625,2.25,2.5
EDUC,1998-02-03,2.5625,2.5625,2.25,2.375
EDUC,1998-02-04,2.1875,2.4688,2.1875,2.4062
EDUC,1998-02-05,2.375,2.5938,2.375,2.5938
EDUC,1998-02-06,2.5,2.5,2.3125,2.375
EDUC,1998-02-09,2.375,2.375,2.3125,2.3125
EDUC,1998-02-10,2.3125,2.3125,2.3125,2.3125
EDUC,1998-02-11,2.2188,2.25,2.2188,2.25
EDUC,1998-02-12,2.4375,2.4375,2.4375,2.4375
EDUC,1998-02-13,2.4375,2.4375,2.2188,2.375
EDUC,1998-02-17,2.2188,2.25,2.2188,2.25
EDUC,1998-02-18,2.25,2.25,2.1875,2.1875
EDUC,1998-02-19,2.0625,2.375,2.0,2.25
EDUC,1998-02-20,2.1875,2.3125,2.1875,2.3125
EDUC,1998-02-23,2.1875,2.375,2.1875,2.375
EDUC,1998-02-24,2.3125,2.4375,2.25,2.25
EDUC,1998-02-25,2.25,2.375,2.25,2.3125
EDUC,1998-02-26,2.1875,2.25,2.1875,2.1875
EDUC,1998-02-27,2.1875,2.1875,2.1875,2.1875
EDUC,1998-03-02,2.4375,2.5,2.1875,2.5
EDUC,1998-03-03,2.1875,2.4375,2.1875,2.25
EDUC,1998-03-04,2.3125,2.3125,2.1875,2.3125
EDUC,1998-03-05,2.1875,2.3125,2.1875,2.25
EDUC,1998-03-06,2.25,2.4375,2.25,2.375
EDUC,1998-03-09,2.3125,2.5,2.3125,2.5
EDUC,1998-03-10,2.3125,2.4375,2.3125,2.4375
EDUC,1998-03-11,2.375,2.5,2.375,2.5
EDUC,1998-03-12,2.4375,2.8125,2.4375,2.8125
EDUC,1998-03-13,2.875,2.875,2.4375,2.625
EDUC,1998-03-16,2.4375,2.6875,2.4375,2.6875
EDUC,1998-03-17,2.6875,2.6875,2.5,2.625
EDUC,1998-03-18,2.5,2.5,2.5,2.5
EDUC,1998-03-19,2.5,2.6875,2.5,2.5
EDUC,1998-03-20,2.5,2.7188,2.5,2.6875
EDUC,1998-03-23,2.7188,2.75,2.625,2.625
EDUC,1998-03-24,2.7422,2.7422,2.7422,2.7422
EDUC,1998-03-25,2.75,2.75,2.6875,2.6875
EDUC,1998-03-26,2.625,2.6875,2.5312,2.5312
EDUC,1998-03-27,2.5312,2.5312,2.375,2.5
EDUC,1998-03-30,2.5312,2.5312,2.5312,2.5312
EDUC,1998-03-31,2.3125,2.5312,2.3125,2.5312
EDUC,1998-04-01,2.375,2.5312,2.375,2.4375
EDUC,1998-04-02,2.4062,2.5312,2.3125,2.5312
EDUC,1998-04-03,2.5,2.5312,2.4062,2.5
EDUC,1998-04-06,2.5312,2.5312,2.4375,2.5
EDUC,1998-04-07,2.3125,2.5,2.3125,2.5
EDUC,1998-04-08,2.5,2.5,2.4062,2.4062
EDUC,1998-04-09,2.5,2.5,2.4062,2.4375
EDUC,1998-04-13,2.5,2.5,2.25,2.375
EDUC,1998-04-14,2.25,2.5,2.25,2.5
EDUC,1998-04-15,2.5312,2.5312,2.375,2.4688
EDUC,1998-04-16,2.5,2.5312,2.5,2.5
EDUC,1998-04-17,2.5,2.5,2.4375,2.4375
EDUC,1998-04-20,2.5,2.5,2.3125,2.5
EDUC,1998-04-21,2.5312,2.5312,2.3125,2.3125
EDUC,1998-04-22,2.375,2.4375,2.2812,2.375
EDUC,1998-04-23,2.4375,2.5,2.3125,2.3125
EDUC,1998-04-24,2.375,2.375,2.3125,2.3125
EDUC,1998-04-27,2.3125,2.3125,2.3125,2.3125
EDUC,1998-04-28,2.2812,2.2812,2.2812,2.2812
EDUC,1998-04-29,2.2812,2.2812,2.2812,2.2812
EDUC,1998-04-30,2.2812,2.3125,2.25,2.2969
EDUC,1998-05-01,2.2656,2.4375,2.2656,2.4375
EDUC,1998-05-04,2.4375,2.4375,2.2656,2.375
EDUC,1998-05-05,2.3438,2.4062,2.2188,2.3438
EDUC,1998-05-06,2.25,2.25,2.25,2.25
EDUC,1998-05-07,2.3438,2.3438,2.2188,2.2188
EDUC,1998-05-08,2.1562,2.2656,2.1562,2.2344
EDUC,1998-05-11,2.3438,2.3438,2.0,2.125
EDUC,1998-05-12,2.0312,2.25,2.0312,2.25
EDUC,1998-05-13,2.25,2.25,2.1562,2.1562
EDUC,1998-05-14,2.25,2.25,2.25,2.25
EDUC,1998-05-15,2.3438,2.4688,2.25,2.375
EDUC,1998-05-18,2.375,2.4688,2.3125,2.4375
EDUC,1998-05-19,2.3125,2.375,2.3125,2.375
EDUC,1998-05-20,2.375,2.375,2.375,2.375
EDUC,1998-05-21,2.375,2.375,2.2188,2.2188
EDUC,1998-05-22,2.2188,2.2188,2.2188,2.2188
EDUC,1998-05-26,2.3125,2.4688,2.3125,2.3438
EDUC,1998-05-27,2.4062,2.4062,2.3125,2.3125
EDUC,1998-05-28,2.3125,2.3125,2.3125,2.3125
EDUC,1998-05-29,2.3125,2.3125,2.3125,2.3125
EDUC,1998-06-01,2.25,2.4375,2.125,2.125
EDUC,1998-06-02,2.1562,2.1562,2.125,2.125
EDUC,1998-06-03,2.125,2.3125,2.125,2.1875
EDUC,1998-06-04,2.1875,2.1875,2.1875,2.1875
EDUC,1998-06-05,2.2422,2.2422,2.1875,2.1875
EDUC,1998-06-08,2.1875,2.1875,2.0938,2.1875
EDUC,1998-06-09,2.0938,2.0938,2.0156,2.0156
EDUC,1998-06-10,2.0,2.0,1.9688,1.9688
EDUC,1998-06-11,1.9688,2.0,1.9375,2.0
EDUC,1998-06-12,2.0,2.0,1.9375,1.9375
EDUC,1998-06-15,1.9062,2.0,1.9062,1.9375
EDUC,1998-06-16,1.9375,2.0,1.9375,1.9375
EDUC,1998-06-17,1.9688,2.0625,1.875,1.875
EDUC,1998-06-18,1.9375,1.9375,1.9375,1.9375
EDUC,1998-06-19,2.0,2.1875,2.0,2.0625
EDUC,1998-06-22,2.1875,2.1875,1.9844,2.0
EDUC,1998-06-23,1.9375,2.0,1.875,2.0
EDUC,1998-06-24,1.875,1.9375,1.875,1.9375
EDUC,1998-06-25,1.875,1.9375,1.875,1.8906
EDUC,1998-06-26,2.0,2.0,1.9062,1.9062
EDUC,1998-06-29,1.875,1.875,1.5938,1.5938
EDUC,1998-06-30,1.5,1.5938,1.5,1.5
EDUC,1998-07-01,1.6875,2.0,1.625,2.0
EDUC,1998-07-02,1.9844,2.0,1.9688,1.9688
EDUC,1998-07-06,1.9844,1.9844,1.75,1.75
EDUC,1998-07-07,1.75,1.8438,1.6875,1.8125
EDUC,1998-07-08,1.6875,1.8125,1.6875,1.8125
EDUC,1998-07-09,1.8125,1.8125,1.75,1.75
EDUC,1998-07-10,1.6875,1.6875,1.6875,1.6875
EDUC,1998-07-13,1.6875,1.875,1.6875,1.6875
EDUC,1998-07-14,1.6875,1.8438,1.6875,1.75
EDUC,1998-07-15,1.7188,1.8281,1.7188,1.8281
EDUC,1998-07-16,1.75,1.8281,1.7188,1.75
EDUC,1998-07-17,1.75,1.75,1.7188,1.7188
EDUC,1998-07-20,1.7188,1.75,1.7188,1.7188
EDUC,1998-07-21,1.9375,1.9375,1.9375,1.9375
EDUC,1998-07-22,1.9375,1.9375,1.9375,1.9375
EDUC,1998-07-23,1.7188,1.9062,1.7188,1.9062
EDUC,1998-07-24,1.8125,1.8125,1.7188,1.7188
EDUC,1998-07-27,1.7188,1.8125,1.7188,1.7188
EDUC,1998-07-28,1.7188,1.75,1.7188,1.75
EDUC,1998-07-29,1.7188,1.75,1.7188,1.7188
EDUC,1998-07-30,1.7188,1.7188,1.7188,1.7188
EDUC,1998-07-31,1.7188,1.75,1.7188,1.75
EDUC,1998-08-03,1.7188,1.75,1.7188,1.75
EDUC,1998-08-04,1.6875,1.7188,1.5,1.5938
EDUC,1998-08-05,1.5312,1.625,1.5312,1.625
EDUC,1998-08-06,1.5625,1.6406,1.5625,1.5625
EDUC,1998-08-07,1.5625,1.75,1.5625,1.75
EDUC,1998-08-10,1.75,1.75,1.625,1.625
EDUC,1998-08-11,1.5,1.5,1.5,1.5
EDUC,1998-08-12,1.5,1.6875,1.5,1.6875
EDUC,1998-08-13,1.5,1.5625,1.5,1.5625
EDUC,1998-08-14,1.5625,1.5625,1.5,1.5156
EDUC,1998-08-17,1.5,1.5,1.3438,1.3438
EDUC,1998-08-18,1.3438,1.5,1.3438,1.4688
EDUC,1998-08-19,1.5,1.5625,1.1875,1.4688
EDUC,1998-08-20,1.3438,1.3438,1.3281,1.3281
EDUC,1998-08-21,1.3125,1.5,1.3125,1.5
EDUC,1998-08-24,1.625,1.625,1.4375,1.4375
EDUC,1998-08-25,1.5,1.5,1.5,1.5
EDUC,1998-08-26,1.375,1.5,1.3125,1.4375
