ticker,date,open,high,low,close
EDUC,1998-08-27,1.375,1.375,1.3125,1.375
EDUC,1998-08-28,1.3125,1.3125,1.3125,1.3125
EDUC,1998-08-31,1.375,1.375,1.3125,1.3125
EDUC,1998-09-01,1.375,1.4688,1.2188,1.3125
EDUC,1998-09-02,1.3125,1.3125,1.2812,1.2812
EDUC,1998-09-03,1.2188,1.2812,1.2188,1.2812
EDUC,1998-09-04,1.3438,1.3438,1.2812,1.2812
EDUC,1998-09-08,1.375,1.375,1.1875,1.1875
EDUC,1998-09-09,1.25,1.25,1.125,1.1875
EDUC,1998-09-10,1.1875,1.1875,1.1875,1.1875
EDUC,1998-09-11,1.25,1.25,1.1875,1.1875
EDUC,1998-09-14,1.1875,1.1875,1.1875,1.1875
EDUC,1998-09-15,1.25,1.25,1.125,1.1875
EDUC,1998-09-16,1.1562,1.1875,1.1562,1.1562
EDUC,1998-09-17,1.125,1.2188,1.125,1.125
EDUC,1998-09-18,1.125,1.1562,1.0938,1.1562
EDUC,1998-09-21,1.0625,1.125,1.0625,1.125
EDUC,1998-09-22,1.125,1.125,1.0625,1.0938
EDUC,1998-09-23,1.0781,1.1875,1.0781,1.125
EDUC,1998-09-24,1.125,1.1875,1.125,1.1875
EDUC,1998-09-25,1.1094,1.125,1.1094,1.1094
EDUC,1998-09-28,1.125,1.125,1.0312,1.0625
EDUC,1998-09-29,1.375,1.375,1.125,1.125
EDUC,1998-09-30,1.125,1.125,1.125,1.125
EDUC,1998-10-01,1.125,1.1562,1.125,1.1562
EDUC,1998-10-02,1.1562,1.1562,1.1562,1.1562
EDUC,1998-10-05,1.4062,1.4062,1.1562,1.1562
EDUC,1998-10-06,1.1875,1.1875,1.1875,1.1875
EDUC,1998-10-07,1.125,1.125,1.125,1.125
EDUC,1998-10-08,1.125,1.125,1.125,1.125
EDUC,1998-10-09,1.25,1.4375,1.25,1.25
EDUC,1998-10-12,1.25,1.3438,1.125,1.2812
EDUC,1998-10-13,1.25,1.25,1.1562,1.1562
EDUC,1998-10-14,1.1562,1.1562,1.1562,1.1562
EDUC,1998-10-15,1.1875,1.1875,1.1875,1.1875
EDUC,1998-10-16,1.1875,1.25,1.1562,1.1875
EDUC,1998-10-19,1.1562,1.3125,1.1562,1.1719
EDUC,1998-10-20,1.1562,1.1562,1.125,1.125
EDUC,1998-10-21,1.125,1.125,1.125,1.125
EDUC,1998-10-22,1.1562,1.1875,1.125,1.125
EDUC,1998-10-23,1.1875,1.1875,1.1875,1.1875
EDUC,1998-10-26,1.125,1.1875,1.125,1.1875
EDUC,1998-10-27,1.125,1.25,1.125,1.25
EDUC,1998-10-28,1.2188,1.2188,1.2188,1.2188
EDUC,1998-10-29,1.2188,1.25,1.2188,1.25
EDUC,1998-10-30,1.25,1.3125,1.2188,1.2188
EDUC,1998-11-02,1.1562,1.25,1.1562,1.1562
EDUC,1998-11-03,1.1562,1.1875,1.0625,1.125
EDUC,1998-11-04,1.2188,1.25,1.125,1.1875
EDUC,1998-11-05,1.25,1.25,1.1562,1.1562
EDUC,1998-11-06,1.25,1.25,1.125,1.125
EDUC,1998-11-09,1.125,1.25,1.125,1.2188
EDUC,1998-11-10,1.3125,1.3125,1.25,1.3125
EDUC,1998-11-11,1.3125,1.375,1.25,1.375
EDUC,1998-11-12,1.25,1.4375,1.25,1.4375
EDUC,1998-11-13,1.5,1.5,1.375,1.375
EDUC,1998-11-16,1.375,1.375,1.125,1.2656
EDUC,1998-11-17,1.125,1.25,1.125,1.25
EDUC,1998-11-18,1.25,1.3125,1.1875,1.1875
EDUC,1998-11-19,1.1875,1.1875,1.1875,1.1875
EDUC,1998-11-20,1.4375,1.4375,1.25,1.25
EDUC,1998-11-23,1.3125,1.3125,1.125,1.2656
EDUC,1998-11-24,1.1875,1.4844,1.1875,1.25
EDUC,1998-11-25,1.4688,1.4688,1.1875,1.1875
EDUC,1998-11-27,1.1562,1.3125,1.125,1.3125
EDUC,1998-11-30,1.3125,1.4375,1.1562,1.1562
EDUC,1998-12-01,1.1562,1.1562,1.125,1.125
EDUC,1998-12-02,1.25,1.25,1.1875,1.1875
EDUC,1998-12-03,1.2188,1.2188,1.1562,1.2188
EDUC,1998-12-04,1.125,1.1562,1.125,1.1562
EDUC,1998-12-07,1.1875,1.2188,1.125,1.1562
EDUC,1998-12-08,1.1562,1.2188,1.1562,1.1562
EDUC,1998-12-09,1.1562,1.1875,1.1562,1.1562
EDUC,1998-12-10,1.125,1.1562,1.125,1.1562
EDUC,1998-12-11,1.125,1.1562,1.125,1.125
EDUC,1998-12-14,1.125,1.25,1.125,1.125
EDUC,1998-12-15,1.125,1.1875,1.0938,1.125
EDUC,1998-12-16,1.0938,1.125,1.0625,1.0938
EDUC,1998-12-17,1.0938,1.1562,1.0938,1.125
EDUC,1998-12-18,1.125,1.125,1.125,1.125
EDUC,1998-12-21,1.125,1.125,1.125,1.125
EDUC,1998-12-22,1.125,1.1562,1.125,1.125
EDUC,1998-12-23,1.125,1.125,1.125,1.125
EDUC,1998-12-24,1.1875,1.1875,1.125,1.125
EDUC,1998-12-28,1.1562,1.1875,1.125,1.1797
EDUC,1998-12-29,1.2188,1.2188,1.1562,1.1875
EDUC,1998-12-30,1.1562,1.1875,1.1562,1.1562
EDUC,1998-12-31,1.1562,1.1875,1.1562,1.1562
EDUC,1999-01-04,1.1562,1.1875,1.1562,1.1875
EDUC,1999-01-05,1.1719,1.2344,1.1719,1.1875
EDUC,1999-01-06,1.2344,1.2344,1.1719,1.1719
EDUC,1999-01-07,1.25,1.25,1.2031,1.2031
EDUC,1999-01-08,1.25,1.3125,1.1875,1.2188
EDUC,1999-01-11,1.1875,1.25,1.1875,1.25
EDUC,1999-01-12,1.2031,1.2109,1.1875,1.2109
EDUC,1999-01-13,1.125,1.2812,1.125,1.2812
EDUC,1999-01-14,1.1562,1.1562,1.125,1.125
EDUC,1999-01-15,1.1406,1.1406,1.1406,1.1406
EDUC,1999-01-19,1.1406,1.25,1.1406,1.1406
EDUC,1999-01-20,1.1406,1.2188,1.125,1.1953
EDUC,1999-01-21,1.25,1.25,1.2344,1.25
EDUC,1999-01-22,1.2812,1.375,1.2656,1.2812
EDUC,1999-01-25,1.25,1.3125,1.125,1.2812
EDUC,1999-01-26,1.3125,1.3125,1.25,1.25
EDUC,1999-01-27,1.25,1.3125,1.25,1.2656
EDUC,1999-01-28,1.3125,1.4375,1.25,1.3125
EDUC,1999-01-29,1.375,1.375,1.2812,1.3438
EDUC,1999-02-01,1.25,1.375,1.25,1.375
EDUC,1999-02-02,1.2656,1.375,1.2656,1.2656
EDUC,1999-02-03,1.25,1.25,1.25,1.25
EDUC,1999-02-04,1.2812,1.3125,1.2812,1.3125
EDUC,1999-02-05,1.3125,1.3125,1.3125,1.3125
EDUC,1999-02-08,1.5,1.5,1.5,1.5
EDUC,1999-02-09,1.375,1.4062,1.3438,1.3438
EDUC,1999-02-10,1.3125,1.4375,1.3125,1.3125
EDUC,1999-02-11,1.2812,1.3125,1.2812,1.2812
EDUC,1999-02-12,1.25,1.3125,1.25,1.25
EDUC,1999-02-16,1.4375,1.4375,1.3125,1.3438
EDUC,1999-02-17,1.3125,1.375,1.2812,1.375
EDUC,1999-02-18,1.25,1.3125,1.25,1.25
EDUC,1999-02-19,1.2656,1.2656,1.25,1.25
EDUC,1999-02-22,1.25,1.2812,1.25,1.2812
EDUC,1999-02-23,1.25,1.2656,1.25,1.25
EDUC,1999-02-24,1.25,1.2656,1.25,1.25
EDUC,1999-02-25,1.25,1.25,1.25,1.25
EDUC,1999-02-26,1.25,1.25,1.25,1.25
EDUC,1999-03-01,1.2656,1.375,1.25,1.375
EDUC,1999-03-02,1.25,1.2656,1.25,1.2656
EDUC,1999-03-03,1.2656,1.2656,1.2656,1.2656
EDUC,1999-03-04,1.2812,1.2812,1.2812,1.2812
EDUC,1999-03-05,1.2812,1.3125,1.2812,1.3125
EDUC,1999-03-08,1.25,1.2812,1.25,1.25
EDUC,1999-03-09,1.25,1.2812,1.25,1.2656
EDUC,1999-03-10,1.25,1.2812,1.25,1.25
EDUC,1999-03-11,1.25,1.25,1.25,1.25
EDUC,1999-03-12,1.2656,1.3438,1.25,1.3125
EDUC,1999-03-15,1.2656,1.2656,1.25,1.25
EDUC,1999-03-16,1.25,1.25,1.25,1.25
EDUC,1999-03-17,1.25,1.2812,1.25,1.25
EDUC,1999-03-18,1.25,1.25,1.25,1.25
EDUC,1999-03-19,1.1875,1.25,1.1875,1.1875
EDUC,1999-03-22,1.2188,1.25,1.2188,1.25
EDUC,1999-03-23,1.25,1.2656,1.25,1.25
EDUC,1999-03-24,1.2812,1.2812,1.25,1.25
EDUC,1999-03-25,1.2656,1.2656,1.2656,1.2656
EDUC,1999-03-26,1.2812,1.2812,1.25,1.25
EDUC,1999-03-29,1.2656,1.2656,1.2656,1.2656
EDUC,1999-03-30,1.2656,1.2656,1.2656,1.2656
EDUC,1999-03-31,1.2812,1.2812,1.25,1.25
EDUC,1999-04-01,1.25,1.3125,1.25,1.25
EDUC,1999-04-05,1.25,1.25,1.25,1.25
EDUC,1999-04-06,1.25,1.2812,1.25,1.25
EDUC,1999-04-07,1.25,1.25,1.25,1.25
EDUC,1999-04-08,1.25,1.25,1.25,1.25
EDUC,1999-04-09,1.25,1.25,1.25,1.25
EDUC,1999-04-12,1.25,1.25,1.1875,1.25
EDUC,1999-04-13,1.2188,1.2734,1.2188,1.25
EDUC,1999-04-14,1.25,1.25,1.25,1.25
EDUC,1999-04-15,1.25,1.25,1.25,1.25
EDUC,1999-04-16,1.1875,1.25,1.1875,1.25
EDUC,1999-04-19,1.375,1.375,1.25,1.25
EDUC,1999-04-20,1.25,1.25,1.25,1.25
EDUC,1999-04-21,1.25,1.25,1.25,1.25
EDUC,1999-04-22,1.375,1.375,1.25,1.3125
EDUC,1999-04-23,1.25,1.25,1.25,1.25
EDUC,1999-04-26,1.25,1.25,1.25,1.25
EDUC,1999-04-27,1.25,1.375,1.25,1.25
EDUC,1999-04-28,1.25,1.25,1.25,1.25
EDUC,1999-04-29,1.25,1.3125,1.25,1.3125
EDUC,1999-04-30,1.25,1.25,1.25,1.25
EDUC,1999-05-03,1.2812,1.2812,1.25,1.25
EDUC,1999-05-04,1.25,1.3125,1.25,1.2812
EDUC,1999-05-05,1.25,1.25,1.25,1.25
EDUC,1999-05-06,1.25,1.25,1.25,1.25
EDUC,1999-05-07,1.25,1.2812,1.25,1.25
EDUC,1999-05-10,1.25,1.25,1.25,1.25
EDUC,1999-05-11,1.25,1.25,1.25,1.25
EDUC,1999-05-12,1.25,1.25,1.25,1.25
EDUC,1999-05-13,1.25,1.25,1.25,1.25
EDUC,1999-05-14,1.25,1.2812,1.25,1.25
EDUC,1999-05-17,1.25,1.2812,1.25,1.25
EDUC,1999-05-18,1.2812,1.2812,1.25,1.25
EDUC,1999-05-19,1.25,1.25,1.25,1.25
EDUC,1999-05-20,1.25,1.2812,1.25,1.25
EDUC,1999-05-21,1.25,1.25,1.25,1.25
EDUC,1999-05-24,1.3125,1.3125,1.25,1.25
EDUC,1999-05-25,1.25,1.25,1.25,1.25
EDUC,1999-05-26,1.25,1.25,1.25,1.25
EDUC,1999-05-27,1.25,1.25,1.25,1.25
EDUC,1999-05-28,1.25,1.25,1.25,1.25
EDUC,1999-06-01,1.25,1.25,1.25,1.25
EDUC,1999-06-02,1.25,1.3125,1.25,1.25
EDUC,1999-06-03,1.25,1.25,1.25,1.25
EDUC,1999-06-04,1.25,1.2812,1.25,1.25
EDUC,1999-06-07,1.25,1.25,1.25,1.25
EDUC,1999-06-08,1.25,1.25,1.25,1.25
EDUC,1999-06-09,1.25,1.25,1.25,1.25
EDUC,1999-06-10,1.25,1.25,1.25,1.25
EDUC,1999-06-11,1.25,1.25,1.25,1.25
EDUC,1999-06-14,1.25,1.25,1.25,1.25
EDUC,1999-06-15,1.2656,1.2656,1.25,1.25
EDUC,1999-06-16,1.25,1.25,1.25,1.25
EDUC,1999-06-17,1.25,1.25,1.25,1.25
EDUC,1999-06-18,1.25,1.25,1.25,1.25
EDUC,1999-06-21,1.25,1.25,1.25,1.25
EDUC,1999-06-22,1.25,1.25,1.25,1.25
EDUC,1999-06-23,1.2812,1.2812,1.25,1.25
EDUC,1999-06-24,1.25,1.2656,1.25,1.25
EDUC,1999-06-25,1.25,1.25,1.25,1.25
EDUC,1999-06-28,1.2578,1.2656,1.25,1.25
EDUC,1999-06-29,1.2969,1.2969,1.25,1.25
EDUC,1999-06-30,1.2969,1.3125,1.2969,1.3125
EDUC,1999-07-01,1.3125,1.5,1.3125,1.3125
EDUC,1999-07-02,1.5625,1.625,1.375,1.375
EDUC,1999-07-06,1.25,1.5,1.25,1.3125
EDUC,1999-07-07,1.25,1.25,1.25,1.25
EDUC,1999-07-08,1.25,1.25,1.25,1.25
EDUC,1999-07-09,1.4375,1.625,1.25,1.4375
EDUC,1999-07-12,1.3125,1.5,1.3125,1.4375
EDUC,1999-07-13,1.3438,1.3438,1.2812,1.3125
EDUC,1999-07-14,1.3438,1.3438,1.3438,1.3438
EDUC,1999-07-15,1.3125,1.3125,1.3125,1.3125
EDUC,1999-07-16,1.375,1.375,1.375,1.375
EDUC,1999-07-19,1.5,1.5,1.5,1.5
EDUC,1999-07-20,1.5,1.5,1.3125,1.4375
EDUC,1999-07-21,1.2812,1.375,1.2812,1.375
EDUC,1999-07-22,1.3906,1.3906,1.3906,1.3906
EDUC,1999-07-23,1.3125,1.3125,1.3125,1.3125
EDUC,1999-07-26,1.5,1.5,1.5,1.5
EDUC,1999-07-27,1.4844,1.4844,1.375,1.375
EDUC,1999-07-28,1.375,1.375,1.375,1.375
EDUC,1999-07-29,1.375,1.375,1.375,1.375
EDUC,1999-07-30,1.3125,1.5,1.3125,1.3125
EDUC,1999-08-02,1.3125,1.4844,1.3125,1.4844
EDUC,1999-08-03,1.375,1.375,1.375,1.375
EDUC,1999-08-04,1.375,1.375,1.375,1.375
EDUC,1999-08-05,1.3125,1.3125,1.3125,1.3125
EDUC,1999-08-06,1.2812,1.2812,1.2812,1.2812
EDUC,1999-08-09,1.2812,1.375,1.2812,1.375
EDUC,1999-08-10,1.375,1.375,1.375,1.375
EDUC,1999-08-11,1.3125,1.3125,1.3125,1.3125
EDUC,1999-08-12,1.4375,1.4375,1.3438,1.3438
EDUC,1999-08-13,1.3438,1.3438,1.3438,1.3438
EDUC,1999-08-16,1.4375,1.5,1.4375,1.4375
EDUC,1999-08-17,1.4375,1.4375,1.4375,1.4375
EDUC,1999-08-18,1.4375,1.4375,1.4375,1.4375
EDUC,1999-08-19,1.3438,1.3438,1.3438,1.3438
EDUC,1999-08-20,1.3438,1.3438,1.3438,1.3438
EDUC,1999-08-23,1.5,1.5,1.3438,1.3438
EDUC,1999-08-24,1.5,1.5,1.5,1.5
EDUC,1999-08-25,1.5,1.5,1.5,1.5
EDUC,1999-08-26,1.5,1.5,1.4375,1.5
EDUC,1999-08-27,1.4688,1.5,1.4688,1.5
EDUC,1999-08-30,1.5156,1.5312,1.5,1.5
EDUC,1999-08-31,1.5,1.5,1.5,1.5
EDUC,1999-09-01,1.5,1.5,1.4062,1.5
EDUC,1999-09-02,1.5,1.625,1.5,1.5938
EDUC,1999-09-03,1.625,1.75,1.5938,1.6875
EDUC,1999-09-07,1.75,1.875,1.75,1.875
EDUC,1999-09-08,1.9062,1.9062,1.8125,1.8125
EDUC,1999-09-09,1.8125,1.9375,1.6875,1.8125
EDUC,1999-09-10,1.75,1.75,1.75,1.75
EDUC,1999-09-13,1.75,2.0,1.6875,1.9375
EDUC,1999-09-14,2.0625,2.0625,1.9375,2.0
EDUC,1999-09-15,2.0,2.0,2.0,2.0
EDUC,1999-09-16,1.9375,2.25,1.9375,2.125
EDUC,1999-09-17,2.25,2.375,2.1875,2.25
EDUC,1999-09-20,2.3438,2.5625,2.2344,2.3125
EDUC,1999-09-21,2.4375,2.625,2.25,2.375
EDUC,1999-09-22,2.5,2.5,2.25,2.4844
EDUC,1999-09-23,2.25,2.4844,2.25,2.25
EDUC,1999-09-24,2.25,2.25,2.25,2.25
EDUC,1999-09-27,2.3594,2.3594,2.25,2.25
EDUC,1999-09-28,2.125,2.375,2.125,2.25
EDUC,1999-09-29,2.25,2.375,2.25,2.25
EDUC,1999-09-30,2.25,2.3125,2.25,2.25
EDUC,1999-10-01,2.25,2.25,2.25,2.25
EDUC,1999-10-04,2.25,2.375,2.0625,2.375
EDUC,1999-10-05,2.375,2.375,2.25,2.25
EDUC,1999-10-06,2.25,2.25,2.25,2.25
EDUC,1999-10-07,2.3125,2.3125,2.25,2.25
EDUC,1999-10-08,2.25,2.3438,2.25,2.3438
EDUC,1999-10-11,2.3125,2.3125,2.3125,2.3125
EDUC,1999-10-12,2.2969,2.3438,2.25,2.3438
EDUC,1999-10-13,2.3281,2.3281,2.3125,2.3125
EDUC,1999-10-14,2.25,2.25,2.125,2.25
EDUC,1999-10-15,2.25,2.25,2.25,2.25
EDUC,1999-10-18,2.2344,2.2344,2.2344,2.2344
EDUC,1999-10-19,2.2031,2.25,2.2031,2.25
EDUC,1999-10-20,2.25,2.25,2.25,2.25
EDUC,1999-10-21,2.25,2.25,2.25,2.25
EDUC,1999-10-22,2.3438,2.3438,2.25,2.25
EDUC,1999-10-25,2.3125,2.3125,2.0625,2.25
EDUC,1999-10-26,2.125,2.3125,2.125,2.2969
EDUC,1999-10-27,2.0,2.0,2.0,2.0
EDUC,1999-10-28,2.3125,2.3125,2.3125,2.3125
EDUC,1999-10-29,2.0,2.2812,2.0,2.1875
EDUC,1999-11-01,2.0,2.2812,2.0,2.1875
EDUC,1999-11-02,2.2812,2.2812,2.0,2.0
EDUC,1999-11-03,2.125,2.1875,2.0,2.0938
EDUC,1999-11-04,2.0078,2.25,2.0,2.25
EDUC,1999-11-05,2.125,2.25,1.75,2.0
EDUC,1999-11-08,2.0938,2.25,1.6875,2.25
EDUC,1999-11-09,1.8438,2.2188,1.8438,2.0312
EDUC,1999-11-10,2.1875,2.1875,2.0625,2.0625
EDUC,1999-11-11,2.125,2.125,2.0,2.125
EDUC,1999-11-12,2.125,2.125,1.9375,1.9375
EDUC,1999-11-15,2.1875,2.1875,2.1875,2.1875
EDUC,1999-11-16,1.9375,1.9375,1.9375,1.9375
EDUC,1999-11-17,2.0,2.125,2.0,2.125
EDUC,1999-11-18,2.0,2.125,2.0,2.125
EDUC,1999-11-19,2.0938,2.0938,2.0938,2.0938
EDUC,1999-11-22,2.0,2.0,2.0,2.0
EDUC,1999-11-23,2.0,2.0,2.0,2.0
EDUC,1999-11-24,2.1562,2.1562,2.0,2.1562
EDUC,1999-11-26,2.0938,2.0938,2.0625,2.0625
EDUC,1999-11-29,2.0,2.0625,2.0,2.0391
EDUC,1999-11-30,2.0312,2.0625,2.0,2.0625
EDUC,1999-12-01,1.9375,2.0,1.9375,1.9453
EDUC,1999-12-02,1.75,1.75,1.75,1.75
EDUC,1999-12-03,2.1875,2.25,1.9062,1.9062
EDUC,1999-12-06,1.7188,1.8438,1.6562,1.8438
EDUC,1999-12-07,1.8438,1.8438,1.7812,1.8281
EDUC,1999-12-08,1.7812,2.0625,1.7812,2.0
EDUC,1999-12-09,1.8906,2.0,1.7812,1.875
EDUC,1999-12-10,1.8438,1.8438,1.8438,1.8438
EDUC,1999-12-13,1.7812,1.7812,1.625,1.625
EDUC,1999-12-14,1.625,1.875,1.5312,1.5312
EDUC,1999-12-15,1.5312,1.6875,1.5,1.5
EDUC,1999-12-16,1.5625,1.625,1.5625,1.5625
EDUC,1999-12-17,1.5625,1.5625,1.5,1.5
EDUC,1999-12-20,1.4062,1.5312,1.4062,1.5312
EDUC,1999-12-21,1.5,1.5,1.5,1.5
EDUC,1999-12-22,1.5,1.5,1.5,1.5
EDUC,1999-12-23,1.5625,1.5625,1.5,1.5
EDUC,1999-12-27,1.5,1.5,1.3125,1.4688
EDUC,1999-12-28,1.4375,1.4375,1.3125,1.375
EDUC,1999-12-29,1.3125,1.3125,1.3125,1.3125
EDUC,1999-12-30,1.3125,1.5,1.3125,1.375
EDUC,1999-12-31,1.5,1.6875,1.5,1.5
EDUC,2000-01-03,1.5,1.625,1.5,1.625
EDUC,2000-01-04,1.5,1.5,1.5,1.5
EDUC,2000-01-05,1.625,1.625,1.625,1.625
EDUC,2000-01-06,1.5,1.5,1.3438,1.5
EDUC,2000-01-07,1.5,1.5,1.5,1.5
EDUC,2000-01-10,1.625,1.625,1.375,1.5
EDUC,2000-01-11,1.5,1.5,1.5,1.5
EDUC,2000-01-12,1.375,1.5,1.375,1.5
EDUC,2000-01-13,1.5,1.5,1.5,1.5
EDUC,2000-01-14,1.5,1.5,1.5,1.5
EDUC,2000-01-18,1.5,1.6875,1.5,1.5
EDUC,2000-01-19,1.5625,1.5625,1.5,1.5
EDUC,2000-01-20,1.5,1.5,1.5,1.5
EDUC,2000-01-21,1.5,1.5,1.5,1.5
EDUC,2000-01-24,1.5312,1.5312,1.5312,1.5312
EDUC,2000-01-25,1.5312,1.5312,1.5312,1.5312
EDUC,2000-01-26,1.5,1.5625,1.5,1.5312
EDUC,2000-01-27,1.75,1.75,1.5312,1.5312
EDUC,2000-01-28,1.5312,1.5625,1.5312,1.5625
EDUC,2000-01-31,1.625,1.625,1.625,1.625
EDUC,2000-02-01,1.625,1.625,1.5312,1.625
EDUC,2000-02-02,1.625,1.625,1.625,1.625
EDUC,2000-02-03,1.5312,1.7188,1.5312,1.5938
EDUC,2000-02-04,1.625,1.75,1.625,1.6562
EDUC,2000-02-07,1.75,1.75,1.75,1.75
EDUC,2000-02-08,1.75,1.75,1.6875,1.75
EDUC,2000-02-09,1.75,1.75,1.75,1.75
EDUC,2000-02-10,1.75,1.75,1.6875,1.75
EDUC,2000-02-11,1.75,1.75,1.6875,1.6875
EDUC,2000-02-14,1.75,1.75,1.7109,1.7109
EDUC,2000-02-15,1.7031,1.7031,1.6875,1.6875
EDUC,2000-02-16,1.75,1.75,1.75,1.75
EDUC,2000-02-17,1.8125,1.8125,1.5625,1.75
EDUC,2000-02-18,1.7188,1.75,1.7188,1.75
EDUC,2000-02-22,1.6875,1.6875,1.6875,1.6875
EDUC,2000-02-23,1.8125,1.8125,1.6875,1.6875
EDUC,2000-02-24,1.6875,1.8125,1.6875,1.6875
EDUC,2000-02-25,1.75,1.75,1.6875,1.75
EDUC,2000-02-28,1.6875,1.75,1.6875,1.7109
EDUC,2000-02-29,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-01,1.6875,1.75,1.6875,1.7109
EDUC,2000-03-02,1.6875,1.7188,1.6875,1.7188
EDUC,2000-03-03,1.7188,1.7188,1.7188,1.7188
EDUC,2000-03-06,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-07,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-08,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-09,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-10,1.6875,1.6875,1.6875,1.6875
EDUC,2000-03-13,1.6875,1.6875,1.625,1.6641
EDUC,2000-03-14,1.625,1.6406,1.625,1.6406
EDUC,2000-03-15,1.625,1.625,1.625,1.625
EDUC,2000-03-16,1.625,1.75,1.625,1.75
EDUC,2000-03-17,1.75,1.75,1.625,1.75
EDUC,2000-03-20,1.625,1.6875,1.5625,1.625
EDUC,2000-03-21,1.6562,1.6562,1.6172,1.6172
EDUC,2000-03-22,1.6875,1.6875,1.5625,1.6875
EDUC,2000-03-23,1.5625,1.625,1.5625,1.5625
EDUC,2000-03-24,1.625,1.625,1.5781,1.5781
EDUC,2000-03-27,1.5625,1.5625,1.5625,1.5625
EDUC,2000-03-28,1.5625,1.6875,1.5625,1.5625
EDUC,2000-03-29,1.5625,1.5625,1.5625,1.5625
EDUC,2000-03-30,1.5625,1.5625,1.5625,1.5625
EDUC,2000-03-31,1.5625,1.5625,1.5625,1.5625
EDUC,2000-04-03,1.5625,1.5625,1.5625,1.5625
EDUC,2000-04-04,1.5625,1.5625,1.5625,1.5625
EDUC,2000-04-05,1.5625,1.5625,1.5625,1.5625
EDUC,2000-04-06,1.5,1.5,1.5,1.5
EDUC,2000-04-07,1.5312,1.5312,1.5312,1.5312
EDUC,2000-04-10,1.5938,1.5938,1.5312,1.5312
EDUC,2000-04-11,1.5312,1.5312,1.5312,1.5312
EDUC,2000-04-12,1.5312,1.5312,1.5312,1.5312
EDUC,2000-04-13,1.5312,1.5312,1.5312,1.5312
EDUC,2000-04-14,1.5,1.5,1.4922,1.5
EDUC,2000-04-17,1.4688,1.5625,1.4688,1.5625
EDUC,2000-04-18,1.4688,1.5,1.4688,1.4922
EDUC,2000-04-19,1.5,1.5,1.5,1.5
EDUC,2000-04-20,1.5,1.5312,1.5,1.5312
EDUC,2000-04-24,1.4375,1.5,1.375,1.5
EDUC,2000-04-25,1.5,1.5,1.4688,1.4688
EDUC,2000-04-26,1.375,1.5,1.375,1.5
EDUC,2000-04-27,1.5,1.5,1.5,1.5
EDUC,2000-04-28,1.4844,1.5312,1.4844,1.5
EDUC,2000-05-01,1.5,1.5,1.5,1.5
EDUC,2000-05-02,1.5,1.5,1.5,1.5
EDUC,2000-05-03,1.4688,1.4688,1.4688,1.4688
EDUC,2000-05-04,1.4375,1.5,1.4375,1.5
EDUC,2000-05-05,1.4375,1.4375,1.375,1.375
EDUC,2000-05-08,1.375,1.4688,1.375,1.4688
EDUC,2000-05-09,1.4688,1.4688,1.4688,1.4688
EDUC,2000-05-10,1.375,1.4688,1.375,1.4688
EDUC,2000-05-11,1.375,1.4688,1.375,1.4688
EDUC,2000-05-12,1.375,1.375,1.375,1.375
EDUC,2000-05-15,1.5,1.5,1.5,1.5
EDUC,2000-05-16,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-17,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-18,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-19,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-22,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-23,1.3125,1.3125,1.3125,1.3125
EDUC,2000-05-24,1.2812,1.2812,1.2812,1.2812
EDUC,2000-05-25,1.2812,1.2812,1.2812,1.2812
