ticker,date,open,high,low,close
EDUC,2000-05-26,1.25,1.25,1.25,1.25
EDUC,2000-05-30,1.25,1.25,1.25,1.25
EDUC,2000-05-31,1.2188,1.2812,1.2188,1.2344
EDUC,2000-06-01,1.25,1.25,1.25,1.25
EDUC,2000-06-02,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-05,1.2188,1.25,1.2188,1.25
EDUC,2000-06-06,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-07,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-08,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-09,1.2188,1.2656,1.2188,1.2578
EDUC,2000-06-12,1.25,1.25,1.25,1.25
EDUC,2000-06-13,1.25,1.25,1.25,1.25
EDUC,2000-06-14,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-15,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-16,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-19,1.2188,1.2188,1.2188,1.2188
EDUC,2000-06-20,1.2031,1.2188,1.2031,1.2188
EDUC,2000-06-21,1.25,1.25,1.2031,1.2031
EDUC,2000-06-22,1.1875,1.1875,1.1875,1.1875
EDUC,2000-06-23,1.1562,1.1562,1.1562,1.1562
EDUC,2000-06-26,1.2344,1.25,1.2344,1.25
EDUC,2000-06-27,1.2344,1.2344,1.2344,1.2344
EDUC,2000-06-28,1.125,1.125,1.125,1.125
EDUC,2000-06-29,1.2031,1.2031,1.2031,1.2031
EDUC,2000-06-30,1.1719,1.25,1.125,1.125
EDUC,2000-07-03,1.0,1.125,1.0,1.125
EDUC,2000-07-05,1.0,1.0938,1.0,1.0
EDUC,2000-07-06,1.0,1.0,1.0,1.0
EDUC,2000-07-07,1.0,1.0,1.0,1.0
EDUC,2000-07-10,1.0,1.0,1.0,1.0
EDUC,2000-07-11,1.0,1.0,1.0,1.0
EDUC,2000-07-12,1.0938,1.0938,1.0938,1.0938
EDUC,2000-07-13,1.0938,1.0938,1.0938,1.0938
EDUC,2000-07-14,1.0938,1.0938,1.0938,1.0938
EDUC,2000-07-17,1.0938,1.0938,1.0156,1.0938
EDUC,2000-07-18,1.0312,1.0938,1.0156,1.0938
EDUC,2000-07-19,1.125,1.1875,1.125,1.1875
EDUC,2000-07-20,1.125,1.3438,1.125,1.3438
EDUC,2000-07-21,1.3125,2.4375,1.2812,1.9375
EDUC,2000-07-24,2.25,2.25,1.9375,2.125
EDUC,2000-07-25,2.1875,2.2031,2.0,2.0938
EDUC,2000-07-26,2.0625,2.0625,1.875,2.0
EDUC,2000-07-27,2.0,2.1875,1.75,1.9375
EDUC,2000-07-28,1.8125,2.0,1.75,1.8516
EDUC,2000-07-31,1.75,1.75,1.7188,1.7188
EDUC,2000-08-01,1.7188,1.7188,1.7188,1.7188
EDUC,2000-08-02,1.6875,1.7188,1.5,1.7188
EDUC,2000-08-03,1.8125,1.8125,1.8125,1.8125
EDUC,2000-08-04,1.8125,1.8125,1.8125,1.8125
EDUC,2000-08-07,1.5938,1.7188,1.5938,1.6875
EDUC,2000-08-08,1.6875,1.6875,1.5938,1.5938
EDUC,2000-08-09,1.75,1.75,1.4688,1.5625
EDUC,2000-08-10,1.75,1.75,1.5625,1.5625
EDUC,2000-08-11,1.875,1.875,1.75,1.875
EDUC,2000-08-14,1.625,1.625,1.625,1.625
EDUC,2000-08-15,1.7188,1.7188,1.7188,1.7188
EDUC,2000-08-16,1.875,1.875,1.875,1.875
EDUC,2000-08-17,1.75,1.875,1.75,1.8125
EDUC,2000-08-18,1.75,1.75,1.75,1.75
EDUC,2000-08-21,1.75,2.0,1.75,2.0
EDUC,2000-08-22,2.0625,2.0625,1.9375,2.0625
EDUC,2000-08-23,2.0156,2.0625,2.0156,2.0625
EDUC,2000-08-24,2.0,2.0625,1.9688,1.9688
EDUC,2000-08-25,1.9688,2.0312,1.9688,2.0312
EDUC,2000-08-28,1.9688,1.9688,1.9688,1.9688
EDUC,2000-08-29,1.9688,1.9688,1.9688,1.9688
EDUC,2000-08-30,1.875,2.0,1.6875,1.9375
EDUC,2000-08-31,1.75,1.75,1.75,1.75
EDUC,2000-09-01,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-05,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-06,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-07,1.875,2.0,1.875,2.0
EDUC,2000-09-08,2.0,2.0,2.0,2.0
EDUC,2000-09-11,1.875,2.0,1.875,2.0
EDUC,2000-09-12,1.75,1.75,1.75,1.75
EDUC,2000-09-13,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-14,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-15,1.75,1.75,1.75,1.75
EDUC,2000-09-18,1.75,1.7578,1.75,1.7578
EDUC,2000-09-19,1.875,1.875,1.875,1.875
EDUC,2000-09-20,1.875,1.875,1.875,1.875
EDUC,2000-09-21,1.9688,1.9688,1.75,1.75
EDUC,2000-09-22,1.75,1.75,1.75,1.75
EDUC,2000-09-25,1.9688,2.0,1.9531,2.0
EDUC,2000-09-26,1.9531,1.9531,1.5,1.8125
EDUC,2000-09-27,1.8125,1.8125,1.8125,1.8125
EDUC,2000-09-28,1.5,1.5312,1.5,1.5
EDUC,2000-09-29,1.75,1.8125,1.5312,1.5312
EDUC,2000-10-02,1.5625,1.5938,1.5312,1.5312
EDUC,2000-10-03,1.8125,1.8125,1.6875,1.6875
EDUC,2000-10-04,1.5625,1.5625,1.5625,1.5625
EDUC,2000-10-05,1.5625,1.6875,1.5312,1.6875
EDUC,2000-10-06,1.7734,1.7734,1.5312,1.5625
EDUC,2000-10-09,1.5625,1.5625,1.5625,1.5625
EDUC,2000-10-10,1.5625,1.5625,1.5625,1.5625
EDUC,2000-10-11,1.5625,1.5625,1.5625,1.5625
EDUC,2000-10-12,1.5,1.5,1.5,1.5
EDUC,2000-10-13,1.5,1.5625,1.5,1.5
EDUC,2000-10-16,1.8672,1.875,1.5,1.625
EDUC,2000-10-17,1.5938,1.5938,1.5938,1.5938
EDUC,2000-10-18,1.5312,1.5625,1.5312,1.5625
EDUC,2000-10-19,1.5625,1.5625,1.5625,1.5625
EDUC,2000-10-20,1.7422,2.0625,1.7422,2.0
EDUC,2000-10-23,2.0625,2.0625,1.8438,1.8438
EDUC,2000-10-24,1.9375,2.0,1.8438,1.875
EDUC,2000-10-25,1.875,1.875,1.875,1.875
EDUC,2000-10-26,1.8125,2.0,1.8125,1.9609
EDUC,2000-10-27,1.8438,2.0625,1.8438,2.0625
EDUC,2000-10-30,1.9375,2.0,1.9375,1.9375
EDUC,2000-10-31,2.0,2.0,1.875,1.9375
EDUC,2000-11-01,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-02,2.0,2.0,1.9688,2.0
EDUC,2000-11-03,2.0,2.0,1.9375,2.0
EDUC,2000-11-06,2.0,2.0,1.9375,2.0
EDUC,2000-11-07,1.9375,2.0,1.9375,2.0
EDUC,2000-11-08,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-09,1.9375,1.9766,1.9375,1.9766
EDUC,2000-11-10,2.0,2.0,2.0,2.0
EDUC,2000-11-13,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-14,1.875,1.875,1.875,1.875
EDUC,2000-11-15,2.0,2.0,1.9375,1.9688
EDUC,2000-11-16,2.0,2.0312,1.9375,1.9375
EDUC,2000-11-17,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-20,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-21,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-22,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-24,2.0,2.0,2.0,2.0
EDUC,2000-11-27,2.0312,2.0312,1.9375,2.0
EDUC,2000-11-28,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-29,1.9375,1.9375,1.9375,1.9375
EDUC,2000-11-30,1.9375,2.0312,1.875,1.9062
EDUC,2000-12-01,1.9062,1.9062,1.9062,1.9062
EDUC,2000-12-04,1.875,2.0,1.875,2.0
EDUC,2000-12-05,1.9375,2.0,1.875,1.875
EDUC,2000-12-06,1.875,1.875,1.875,1.875
EDUC,2000-12-07,1.875,1.875,1.875,1.875
EDUC,2000-12-08,1.875,1.9375,1.875,1.875
EDUC,2000-12-11,1.875,1.875,1.7188,1.8125
EDUC,2000-12-12,1.75,1.75,1.5625,1.5625
EDUC,2000-12-13,1.75,1.75,1.6875,1.6875
EDUC,2000-12-14,1.9375,1.9375,1.75,1.75
EDUC,2000-12-15,1.6875,1.7188,1.5625,1.6562
EDUC,2000-12-18,1.6562,1.6562,1.6562,1.6562
EDUC,2000-12-19,1.6875,1.6875,1.5938,1.5938
EDUC,2000-12-20,1.5938,1.5938,1.5938,1.5938
EDUC,2000-12-21,1.5,1.5,1.5,1.5
EDUC,2000-12-22,1.625,1.625,1.5,1.5
EDUC,2000-12-26,1.5,2.0,1.5,1.5312
EDUC,2000-12-27,1.625,1.625,1.5,1.5
EDUC,2000-12-28,1.8047,1.8047,1.4375,1.5
EDUC,2000-12-29,1.5312,1.6875,1.5,1.5
EDUC,2001-01-02,1.5,1.5,1.5,1.5
EDUC,2001-01-03,1.5,1.5,1.5,1.5
EDUC,2001-01-04,1.5,1.5,1.5,1.5
EDUC,2001-01-05,1.8125,2.0,1.625,1.75
EDUC,2001-01-08,1.75,1.75,1.75,1.75
EDUC,2001-01-09,1.75,1.75,1.75,1.75
EDUC,2001-01-10,1.625,1.625,1.5625,1.5625
EDUC,2001-01-11,1.5,1.5156,1.5,1.5
EDUC,2001-01-12,1.6562,1.6562,1.5,1.5
EDUC,2001-01-16,1.5,1.5,1.5,1.5
EDUC,2001-01-17,1.5,1.5,1.5,1.5
EDUC,2001-01-18,1.625,1.625,1.625,1.625
EDUC,2001-01-19,1.625,1.7188,1.625,1.625
EDUC,2001-01-22,1.625,1.625,1.625,1.625
EDUC,2001-01-23,1.7109,1.7109,1.5625,1.5625
EDUC,2001-01-24,1.5625,1.5625,1.5625,1.5625
EDUC,2001-01-25,1.5,1.7031,1.5,1.625
EDUC,2001-01-26,1.6875,1.7188,1.6875,1.7188
EDUC,2001-01-29,1.5625,1.5625,1.5625,1.5625
EDUC,2001-01-30,1.75,1.7578,1.7188,1.7188
EDUC,2001-01-31,1.75,1.75,1.75,1.75
EDUC,2001-02-01,1.75,1.75,1.75,1.75
EDUC,2001-02-02,1.7812,1.8125,1.7812,1.8125
EDUC,2001-02-05,1.8125,1.8125,1.8125,1.8125
EDUC,2001-02-06,1.8125,1.9375,1.8125,1.9375
EDUC,2001-02-07,1.875,1.9062,1.875,1.9062
EDUC,2001-02-08,1.9062,1.9375,1.875,1.875
EDUC,2001-02-09,1.875,1.875,1.875,1.875
EDUC,2001-02-12,1.8438,1.8438,1.8438,1.8438
EDUC,2001-02-13,1.8438,1.8438,1.8125,1.8125
EDUC,2001-02-14,1.875,1.9219,1.4062,1.5
EDUC,2001-02-15,1.75,1.9688,1.6562,1.6562
EDUC,2001-02-16,1.6641,1.875,1.6641,1.7188
EDUC,2001-02-20,1.75,1.75,1.75,1.75
EDUC,2001-02-21,1.875,1.875,1.6562,1.6562
EDUC,2001-02-22,1.5938,1.5938,1.5938,1.5938
EDUC,2001-02-23,1.5938,1.5938,1.5938,1.5938
EDUC,2001-02-26,1.8047,1.875,1.75,1.875
EDUC,2001-02-27,1.8125,1.8125,1.8125,1.8125
EDUC,2001-02-28,1.6875,1.6875,1.6875,1.6875
EDUC,2001-03-01,1.6562,1.7188,1.6562,1.7188
EDUC,2001-03-02,1.75,1.8438,1.625,1.625
EDUC,2001-03-05,1.5625,1.8438,1.5625,1.5938
EDUC,2001-03-06,1.6875,1.8438,1.6875,1.8438
EDUC,2001-03-07,1.8438,1.8438,1.8438,1.8438
EDUC,2001-03-08,1.8438,1.8438,1.8438,1.8438
EDUC,2001-03-09,1.6562,1.6562,1.6562,1.6562
EDUC,2001-03-12,1.6562,1.7812,1.6562,1.7812
EDUC,2001-03-13,1.7812,1.8125,1.7812,1.8125
EDUC,2001-03-14,1.8125,1.8125,1.8125,1.8125
EDUC,2001-03-15,1.8125,1.8125,1.6562,1.75
EDUC,2001-03-16,1.75,1.75,1.75,1.75
EDUC,2001-03-19,1.6562,1.6562,1.6562,1.6562
EDUC,2001-03-20,1.6562,1.6562,1.6562,1.6562
EDUC,2001-03-21,1.7188,1.7188,1.6875,1.6875
EDUC,2001-03-22,1.6641,1.6641,1.6562,1.6562
EDUC,2001-03-23,1.6562,1.6562,1.6562,1.6562
EDUC,2001-03-26,1.6562,1.6562,1.5,1.5
EDUC,2001-03-27,1.5625,1.5625,1.5,1.5312
EDUC,2001-03-28,1.6562,1.6562,1.6562,1.6562
EDUC,2001-03-29,1.5312,1.5312,1.5312,1.5312
EDUC,2001-03-30,1.5625,1.5625,1.5469,1.5469
EDUC,2001-04-02,1.5469,1.5469,1.5469,1.5469
EDUC,2001-04-03,1.5469,1.5469,1.5469,1.5469
EDUC,2001-04-04,1.5469,1.5469,1.5469,1.5469
EDUC,2001-04-05,1.4922,1.5625,1.4375,1.5625
EDUC,2001-04-06,1.5,1.5,1.5,1.5
EDUC,2001-04-09,1.5,1.505,1.46,1.46
EDUC,2001-04-10,1.5,1.5,1.5,1.5
EDUC,2001-04-11,1.5,1.5,1.46,1.46
EDUC,2001-04-12,1.5,1.5,1.5,1.5
EDUC,2001-04-16,1.5,1.5,1.5,1.5
EDUC,2001-04-17,1.465,1.465,1.465,1.465
EDUC,2001-04-18,1.5,1.5,1.5,1.5
EDUC,2001-04-19,1.5,1.725,1.49,1.5
EDUC,2001-04-20,1.505,1.6,1.505,1.51
EDUC,2001-04-23,1.515,1.59,1.505,1.59
EDUC,2001-04-24,1.55,1.55,1.55,1.55
EDUC,2001-04-25,1.51,1.51,1.505,1.505
EDUC,2001-04-26,1.525,1.525,1.475,1.495
EDUC,2001-04-27,1.525,1.525,1.525,1.525
EDUC,2001-04-30,1.46,1.525,1.46,1.525
EDUC,2001-05-01,1.5,1.55,1.5,1.525
EDUC,2001-05-02,1.55,1.55,1.5,1.5
EDUC,2001-05-03,1.525,1.725,1.525,1.6
EDUC,2001-05-04,1.5,1.6,1.5,1.575
EDUC,2001-05-07,1.6,1.6,1.6,1.6
EDUC,2001-05-08,1.6,1.6,1.6,1.6
EDUC,2001-05-09,1.575,1.575,1.575,1.575
EDUC,2001-05-10,1.6,1.625,1.6,1.625
EDUC,2001-05-11,1.65,1.65,1.6,1.6
EDUC,2001-05-14,1.6,1.6,1.6,1.6
EDUC,2001-05-15,1.6,1.6,1.6,1.6
EDUC,2001-05-16,1.6,1.6,1.6,1.6
EDUC,2001-05-17,1.6,1.625,1.47,1.625
EDUC,2001-05-18,1.625,1.625,1.625,1.625
EDUC,2001-05-21,1.5,1.5,1.5,1.5
EDUC,2001-05-22,1.5,1.725,1.5,1.625
EDUC,2001-05-23,1.625,1.65,1.625,1.625
EDUC,2001-05-24,1.65,1.675,1.625,1.625
EDUC,2001-05-25,1.64,1.725,1.64,1.7
EDUC,2001-05-29,1.7,1.7,1.7,1.7
EDUC,2001-05-30,1.625,1.625,1.625,1.625
EDUC,2001-05-31,1.625,1.625,1.625,1.625
EDUC,2001-06-01,1.65,1.65,1.625,1.625
EDUC,2001-06-04,1.625,1.625,1.625,1.625
EDUC,2001-06-05,1.63,1.675,1.585,1.585
EDUC,2001-06-06,1.6,1.6,1.585,1.585
EDUC,2001-06-07,1.63,1.64,1.625,1.64
EDUC,2001-06-08,1.62,1.65,1.62,1.625
EDUC,2001-06-11,1.625,1.695,1.625,1.695
EDUC,2001-06-12,1.675,1.675,1.675,1.675
EDUC,2001-06-13,1.65,1.71,1.65,1.71
EDUC,2001-06-14,1.71,1.71,1.65,1.69
EDUC,2001-06-15,1.7,1.7,1.7,1.7
EDUC,2001-06-18,1.7,1.7,1.7,1.7
EDUC,2001-06-19,1.7,1.7,1.7,1.7
EDUC,2001-06-20,1.7,1.7,1.7,1.7
EDUC,2001-06-21,1.74,1.75,1.705,1.705
EDUC,2001-06-22,1.75,1.79,1.715,1.79
EDUC,2001-06-25,1.715,1.715,1.7,1.7
EDUC,2001-06-26,1.715,1.715,1.685,1.685
EDUC,2001-06-27,1.85,1.85,1.85,1.85
EDUC,2001-06-28,1.875,1.9,1.7,1.725
EDUC,2001-06-29,1.74,1.74,1.74,1.74
EDUC,2001-07-02,1.75,1.75,1.75,1.75
EDUC,2001-07-03,1.75,1.75,1.75,1.75
EDUC,2001-07-05,1.95,2.1,1.79,2.025
EDUC,2001-07-06,1.925,2.02,1.875,2.02
EDUC,2001-07-09,2.05,2.05,2.05,2.05
EDUC,2001-07-10,2.05,2.05,2.05,2.05
EDUC,2001-07-11,2.135,2.135,2.135,2.135
EDUC,2001-07-12,2.125,2.125,2.0,2.125
EDUC,2001-07-13,2.145,2.15,2.1,2.15
EDUC,2001-07-16,2.175,2.175,2.085,2.175
EDUC,2001-07-17,2.1,2.125,2.085,2.125
EDUC,2001-07-18,2.125,2.175,2.0,2.0
EDUC,2001-07-19,1.95,2.0,1.925,2.0
EDUC,2001-07-20,2.125,2.125,2.125,2.125
EDUC,2001-07-23,2.1,2.175,2.06,2.175
EDUC,2001-07-24,2.175,2.19,2.06,2.06
EDUC,2001-07-25,2.085,2.085,2.085,2.085
EDUC,2001-07-26,2.125,2.19,2.105,2.19
EDUC,2001-07-27,2.11,2.2,2.11,2.145
EDUC,2001-07-30,2.225,2.225,2.1,2.1
EDUC,2001-07-31,2.1,2.125,2.1,2.125
EDUC,2001-08-01,2.125,2.245,2.075,2.235
EDUC,2001-08-02,2.24,2.25,2.225,2.225
EDUC,2001-08-03,2.245,2.245,2.245,2.245
EDUC,2001-08-06,2.225,2.225,2.22,2.225
EDUC,2001-08-07,2.2,2.2,2.17,2.175
EDUC,2001-08-08,2.18,2.18,2.175,2.175
EDUC,2001-08-09,2.175,2.225,2.175,2.225
EDUC,2001-08-10,2.2,2.2,2.2,2.2
EDUC,2001-08-13,2.245,2.25,2.2,2.25
EDUC,2001-08-14,2.295,2.625,2.29,2.625
EDUC,2001-08-15,2.62,2.78,2.55,2.64
EDUC,2001-08-16,2.645,2.66,2.555,2.645
EDUC,2001-08-17,2.575,2.575,2.55,2.55
EDUC,2001-08-20,2.57,2.61,2.495,2.595
EDUC,2001-08-21,2.495,2.55,2.325,2.48
EDUC,2001-08-22,2.31,2.515,2.305,2.5
EDUC,2001-08-23,2.5,2.55,2.375,2.515
EDUC,2001-08-24,2.52,2.525,2.52,2.52
EDUC,2001-08-27,2.595,2.595,2.52,2.595
EDUC,2001-08-28,2.59,2.595,2.525,2.54
EDUC,2001-08-29,2.55,2.6,2.55,2.595
EDUC,2001-08-30,2.615,2.625,2.58,2.625
EDUC,2001-08-31,2.625,2.665,2.625,2.65
EDUC,2001-09-04,2.63,2.75,2.555,2.75
EDUC,2001-09-05,2.7,2.75,2.605,2.61
EDUC,2001-09-06,2.675,2.745,2.61,2.615
EDUC,2001-09-07,2.75,2.755,2.6,2.6
EDUC,2001-09-10,2.6,2.6,2.575,2.575
EDUC,2001-09-17,2.6,2.755,2.565,2.58
EDUC,2001-09-18,2.58,2.58,2.425,2.5
EDUC,2001-09-19,2.74,2.75,2.25,2.5
EDUC,2001-09-20,2.33,2.55,2.25,2.325
EDUC,2001-09-21,2.3,2.475,1.9,2.45
EDUC,2001-09-24,2.275,2.45,2.25,2.45
EDUC,2001-09-25,2.45,2.455,2.125,2.275
EDUC,2001-09-26,2.45,2.45,2.275,2.45
EDUC,2001-09-27,2.445,2.505,2.445,2.505
EDUC,2001-09-28,2.27,2.55,2.27,2.55
EDUC,2001-10-01,2.325,2.55,2.32,2.5
EDUC,2001-10-02,2.335,2.5,2.335,2.5
EDUC,2001-10-03,2.545,2.545,2.385,2.525
EDUC,2001-10-04,2.6,2.6,2.4,2.6
EDUC,2001-10-05,2.495,2.545,2.495,2.5
EDUC,2001-10-08,2.6,2.6,2.6,2.6
EDUC,2001-10-09,2.6,2.67,2.54,2.54
EDUC,2001-10-10,2.54,2.625,2.54,2.625
EDUC,2001-10-11,2.56,2.575,2.525,2.575
EDUC,2001-10-12,2.575,2.575,2.525,2.525
EDUC,2001-10-15,2.535,2.67,2.535,2.67
EDUC,2001-10-16,2.745,2.75,2.725,2.75
EDUC,2001-10-17,2.76,2.875,2.76,2.875
EDUC,2001-10-18,2.87,2.87,2.78,2.805
EDUC,2001-10-19,2.865,2.87,2.785,2.87
EDUC,2001-10-22,2.95,3.0,2.8,2.865
EDUC,2001-10-23,2.775,2.86,2.775,2.86
EDUC,2001-10-24,2.945,2.945,2.85,2.855
EDUC,2001-10-25,2.91,2.91,2.825,2.825
EDUC,2001-10-26,2.915,2.975,2.825,2.825
EDUC,2001-10-29,2.875,2.875,2.875,2.875
EDUC,2001-10-30,2.825,2.825,2.755,2.755
EDUC,2001-10-31,2.825,2.87,2.825,2.87
EDUC,2001-11-01,2.87,2.875,2.87,2.87
EDUC,2001-11-02,2.85,2.85,2.725,2.725
EDUC,2001-11-05,2.73,2.8,2.73,2.8
EDUC,2001-11-06,2.75,2.825,2.735,2.825
EDUC,2001-11-07,2.735,2.795,2.725,2.725
EDUC,2001-11-08,2.725,2.735,2.725,2.73
EDUC,2001-11-09,2.73,2.73,2.73,2.73
EDUC,2001-11-12,2.735,2.735,2.73,2.735
EDUC,2001-11-13,2.745,2.745,2.73,2.735
EDUC,2001-11-14,2.73,2.735,2.73,2.735
EDUC,2001-11-15,2.785,2.8,2.74,2.775
EDUC,2001-11-16,2.8,2.805,2.8,2.805
EDUC,2001-11-19,2.75,2.75,2.75,2.75
EDUC,2001-11-20,2.75,2.81,2.74,2.74
EDUC,2001-11-21,2.745,2.82,2.745,2.795
EDUC,2001-11-23,2.795,2.795,2.795,2.795
EDUC,2001-11-26,2.75,2.75,2.745,2.745
EDUC,2001-11-27,2.745,2.8,2.74,2.75
EDUC,2001-11-28,2.755,2.78,2.755,2.775
EDUC,2001-11-29,2.75,2.75,2.705,2.705
EDUC,2001-11-30,2.7,2.75,2.615,2.625
EDUC,2001-12-03,2.625,2.64,2.45,2.64
EDUC,2001-12-04,2.675,2.675,2.675,2.675
EDUC,2001-12-05,2.765,2.8,2.725,2.8
EDUC,2001-12-06,2.75,2.79,2.75,2.75
EDUC,2001-12-07,2.79,2.825,2.73,2.825
EDUC,2001-12-10,2.825,2.825,2.77,2.78
EDUC,2001-12-11,2.78,2.78,2.78,2.78
EDUC,2001-12-12,2.78,2.78,2.78,2.78
EDUC,2001-12-13,2.75,2.78,2.73,2.78
EDUC,2001-12-14,2.93,2.935,2.685,2.685
EDUC,2001-12-17,2.825,2.825,2.695,2.695
EDUC,2001-12-18,2.695,2.75,2.695,2.75
EDUC,2001-12-19,2.705,2.82,2.705,2.705
EDUC,2001-12-20,2.7,2.7,2.7,2.7
EDUC,2001-12-21,2.695,2.695,2.695,2.695
EDUC,2001-12-24,2.7,2.705,2.695,2.695
EDUC,2001-12-26,2.695,2.7,2.69,2.7
EDUC,2001-12-27,2.69,2.79,2.69,2.69
EDUC,2001-12-28,2.725,2.75,2.7,2.75
EDUC,2001-12-31,2.7,2.75,2.65,2.75
EDUC,2002-01-02,2.895,2.895,2.795,2.795
EDUC,2002-01-03,2.795,2.795,2.795,2.795
EDUC,2002-01-04,2.7,2.7,2.7,2.7
EDUC,2002-01-07,2.875,2.9,2.8,2.8
EDUC,2002-01-08,2.715,2.715,2.69,2.69
EDUC,2002-01-09,2.75,2.775,2.75,2.775
EDUC,2002-01-10,2.69,2.815,2.69,2.815
EDUC,2002-01-11,2.75,2.875,2.75,2.875
EDUC,2002-01-14,2.875,2.9,2.875,2.9
EDUC,2002-01-15,2.75,3.0,2.7,3.0
EDUC,2002-01-16,2.875,3.125,2.85,2.85
EDUC,2002-01-17,2.995,3.0,2.875,2.875
EDUC,2002-01-18,2.975,3.1,2.975,3.075
EDUC,2002-01-22,3.12,3.125,3.05,3.05
EDUC,2002-01-23,3.12,3.125,3.075,3.075
EDUC,2002-01-24,3.15,3.2,3.09,3.2
EDUC,2002-01-25,3.16,3.25,3.12,3.15
EDUC,2002-01-28,3.06,3.25,2.925,3.035
EDUC,2002-01-29,3.25,3.945,3.045,3.5
EDUC,2002-01-30,3.475,3.625,3.225,3.495
EDUC,2002-01-31,3.595,3.6,3.175,3.49
EDUC,2002-02-01,3.495,3.7,3.275,3.5
EDUC,2002-02-04,3.56,3.7,3.495,3.695
EDUC,2002-02-05,3.7,3.7,3.25,3.58
EDUC,2002-02-06,3.6,3.69,3.45,3.475
EDUC,2002-02-07,3.415,3.415,3.375,3.375
EDUC,2002-02-08,3.475,3.495,3.255,3.495
EDUC,2002-02-11,3.475,3.685,3.375,3.525
EDUC,2002-02-12,3.5,3.5,3.375,3.5
EDUC,2002-02-13,3.4,3.52,3.175,3.475
EDUC,2002-02-14,3.45,3.475,3.45,3.475
EDUC,2002-02-15,3.435,3.5,3.43,3.5
EDUC,2002-02-19,3.525,3.525,3.39,3.4
EDUC,2002-02-20,3.405,3.405,3.4,3.4
EDUC,2002-02-21,3.4,3.5,3.055,3.5
EDUC,2002-02-22,3.5,3.5,3.425,3.425
EDUC,2002-02-25,3.5,3.5,3.375,3.5
EDUC,2002-02-26,3.39,3.4,3.39,3.4
EDUC,2002-02-27,3.4,3.4,3.4,3.4
EDUC,2002-02-28,3.405,3.405,3.405,3.405
EDUC,2002-03-01,3.405,3.5,3.405,3.5
EDUC,2002-03-04,3.405,3.405,3.4,3.4
EDUC,2002-03-05,3.4,3.475,3.4,3.475
EDUC,2002-03-06,3.4,3.525,3.4,3.505
EDUC,2002-03-07,3.5,3.5,3.4,3.5
EDUC,2002-03-08,3.44,3.535,3.375,3.535
EDUC,2002-03-11,3.38,3.55,3.38,3.55
EDUC,2002-03-12,3.45,3.6,3.45,3.6
EDUC,2002-03-13,3.575,3.575,3.575,3.575
EDUC,2002-03-14,3.53,3.55,3.385,3.55
EDUC,2002-03-15,3.5,3.5,3.5,3.5
EDUC,2002-03-18,3.385,3.6,3.385,3.55
EDUC,2002-03-19,3.55,3.6,3.425,3.6
EDUC,2002-03-20,3.595,3.6,3.4,3.595
EDUC,2002-03-21,3.6,3.625,3.595,3.6
EDUC,2002-03-22,3.565,3.565,3.565,3.565
EDUC,2002-03-25,3.46,3.575,3.45,3.575
