ticker,date,open,high,low,close
EDUC,2002-03-26,3.425,3.57,3.425,3.57
EDUC,2002-03-27,3.495,3.5,3.4,3.5
EDUC,2002-03-28,3.4,3.5,3.4,3.5
EDUC,2002-04-01,3.41,3.41,3.41,3.41
EDUC,2002-04-02,3.425,3.475,3.425,3.475
EDUC,2002-04-03,3.5,3.5,3.5,3.5
EDUC,2002-04-04,3.5,3.5,3.41,3.475
EDUC,2002-04-05,3.405,3.575,3.405,3.575
EDUC,2002-04-08,3.475,3.575,3.41,3.55
EDUC,2002-04-09,3.575,3.625,3.5,3.545
EDUC,2002-04-10,3.57,3.675,3.5,3.67
EDUC,2002-04-11,3.625,3.625,3.45,3.495
EDUC,2002-04-12,3.65,3.65,3.435,3.575
EDUC,2002-04-15,3.6,3.6,3.545,3.55
EDUC,2002-04-16,3.55,3.7,3.55,3.65
EDUC,2002-04-17,3.65,3.75,3.5,3.5
EDUC,2002-04-18,3.625,3.625,3.5,3.5
EDUC,2002-04-19,3.575,3.6,3.575,3.6
EDUC,2002-04-22,3.6,3.75,3.48,3.525
EDUC,2002-04-23,3.6,3.7,3.6,3.7
EDUC,2002-04-24,3.645,3.65,3.645,3.65
EDUC,2002-04-25,3.6,3.65,3.6,3.65
EDUC,2002-04-26,3.56,3.62,3.55,3.555
EDUC,2002-04-29,3.625,3.675,3.53,3.675
EDUC,2002-04-30,3.53,3.7,3.53,3.7
EDUC,2002-05-01,3.7,3.7,3.495,3.5
EDUC,2002-05-02,3.695,3.7,3.55,3.55
EDUC,2002-05-03,3.695,3.7,3.575,3.68
EDUC,2002-05-06,3.64,3.7,3.64,3.7
EDUC,2002-05-07,3.7,3.7,3.65,3.65
EDUC,2002-05-08,3.69,3.705,3.605,3.7
EDUC,2002-05-09,3.605,3.635,3.5,3.5
EDUC,2002-05-10,3.655,3.655,3.5,3.5
EDUC,2002-05-13,3.48,3.58,3.48,3.58
EDUC,2002-05-14,3.58,3.58,3.575,3.575
EDUC,2002-05-15,3.575,3.625,3.45,3.625
EDUC,2002-05-16,3.575,3.625,3.575,3.625
EDUC,2002-05-17,3.625,3.67,3.625,3.67
EDUC,2002-05-20,3.605,3.63,3.6,3.6
EDUC,2002-05-21,3.555,3.555,3.555,3.555
EDUC,2002-05-22,3.555,3.56,3.555,3.56
EDUC,2002-05-23,3.55,3.55,3.5,3.525
EDUC,2002-05-24,3.575,3.575,3.495,3.52
EDUC,2002-05-28,3.475,3.525,3.475,3.5
EDUC,2002-05-29,3.5,3.5,3.47,3.48
EDUC,2002-05-30,3.48,3.48,3.37,3.425
EDUC,2002-05-31,3.255,3.435,3.25,3.325
EDUC,2002-06-03,3.325,3.4,3.25,3.25
EDUC,2002-06-04,3.325,3.335,3.275,3.275
EDUC,2002-06-05,3.275,3.39,3.25,3.39
EDUC,2002-06-06,3.285,3.39,3.285,3.38
EDUC,2002-06-07,3.335,3.335,3.2,3.2
EDUC,2002-06-10,3.335,3.34,3.215,3.34
EDUC,2002-06-11,3.37,3.44,3.25,3.44
EDUC,2002-06-12,3.445,3.445,3.325,3.325
EDUC,2002-06-13,3.495,3.5,3.415,3.445
EDUC,2002-06-14,3.45,3.535,3.36,3.45
EDUC,2002-06-17,3.445,3.55,3.375,3.55
EDUC,2002-06-18,3.49,3.6,3.49,3.595
EDUC,2002-06-19,3.505,3.59,3.505,3.59
EDUC,2002-06-20,3.5,3.625,3.5,3.59
EDUC,2002-06-21,3.5,3.595,3.5,3.595
EDUC,2002-06-24,3.5,3.5,3.5,3.5
EDUC,2002-06-25,3.465,3.55,3.415,3.55
EDUC,2002-06-26,3.455,3.455,3.275,3.35
EDUC,2002-06-27,3.4,3.4,3.345,3.345
EDUC,2002-06-28,3.35,3.525,3.325,3.525
EDUC,2002-07-01,3.4,3.51,3.4,3.455
EDUC,2002-07-02,3.41,3.6,3.29,3.4
EDUC,2002-07-03,3.4,3.45,3.325,3.45
EDUC,2002-07-05,3.4,3.45,3.4,3.45
EDUC,2002-07-08,3.375,3.5,3.375,3.49
EDUC,2002-07-09,3.33,3.495,3.275,3.47
EDUC,2002-07-10,3.355,3.495,3.355,3.495
EDUC,2002-07-11,3.43,3.6,3.43,3.465
EDUC,2002-07-12,3.495,3.495,3.415,3.475
EDUC,2002-07-15,3.48,3.62,3.425,3.5
EDUC,2002-07-16,3.495,3.575,3.335,3.48
EDUC,2002-07-17,3.475,3.5,3.375,3.475
EDUC,2002-07-18,3.48,3.48,3.38,3.38
EDUC,2002-07-19,3.375,3.51,3.375,3.51
EDUC,2002-07-22,3.525,3.525,3.375,3.515
EDUC,2002-07-23,3.39,3.44,3.39,3.435
EDUC,2002-07-24,3.38,3.53,3.375,3.53
EDUC,2002-07-25,3.475,3.495,3.425,3.495
EDUC,2002-07-26,3.385,3.49,3.38,3.485
EDUC,2002-07-29,3.41,3.49,3.405,3.41
EDUC,2002-07-30,3.42,3.44,3.375,3.44
EDUC,2002-07-31,3.455,3.495,3.405,3.45
EDUC,2002-08-01,3.475,3.475,3.31,3.47
EDUC,2002-08-02,3.475,3.475,3.47,3.47
EDUC,2002-08-05,3.475,3.475,3.3,3.375
EDUC,2002-08-06,3.35,3.48,3.35,3.48
EDUC,2002-08-07,3.49,3.49,3.49,3.49
EDUC,2002-08-08,3.44,3.44,3.44,3.44
EDUC,2002-08-09,3.44,3.44,3.44,3.44
EDUC,2002-08-12,3.425,3.43,3.35,3.43
EDUC,2002-08-13,3.4,3.43,3.375,3.375
EDUC,2002-08-14,3.425,3.43,3.425,3.43
EDUC,2002-08-15,3.43,3.43,3.43,3.43
EDUC,2002-08-16,3.375,3.38,3.375,3.38
EDUC,2002-08-19,3.375,3.45,3.375,3.45
EDUC,2002-08-20,3.365,3.375,3.365,3.375
EDUC,2002-08-21,3.385,3.385,3.375,3.375
EDUC,2002-08-22,3.305,3.475,3.305,3.45
EDUC,2002-08-23,3.49,3.49,3.305,3.405
EDUC,2002-08-26,3.325,3.385,3.325,3.385
EDUC,2002-08-27,3.28,3.34,3.25,3.34
EDUC,2002-08-28,3.355,3.41,3.25,3.41
EDUC,2002-08-29,3.4,3.425,3.17,3.17
EDUC,2002-08-30,3.2,3.39,3.2,3.39
EDUC,2002-09-03,3.395,3.395,3.125,3.35
EDUC,2002-09-04,3.29,3.405,3.29,3.405
EDUC,2002-09-05,3.235,3.345,3.225,3.335
EDUC,2002-09-06,3.345,3.345,3.2,3.265
EDUC,2002-09-09,3.2,3.295,3.18,3.295
EDUC,2002-09-10,3.295,3.325,3.18,3.3
EDUC,2002-09-11,3.2,3.295,3.2,3.295
EDUC,2002-09-12,3.295,3.295,3.295,3.295
EDUC,2002-09-13,3.205,3.37,3.205,3.37
EDUC,2002-09-16,3.15,3.37,3.15,3.37
EDUC,2002-09-17,3.15,3.34,3.15,3.34
EDUC,2002-09-18,3.25,3.345,3.25,3.345
EDUC,2002-09-19,3.08,3.345,3.08,3.23
EDUC,2002-09-20,3.35,3.45,3.075,3.08
EDUC,2002-09-23,3.12,3.25,2.825,3.15
EDUC,2002-09-24,3.08,3.15,3.08,3.15
EDUC,2002-09-25,3.06,3.275,3.06,3.27
EDUC,2002-09-26,3.075,3.295,3.075,3.295
EDUC,2002-09-27,3.295,3.295,3.13,3.13
EDUC,2002-09-30,3.22,3.22,3.15,3.22
EDUC,2002-10-01,3.05,3.19,3.05,3.12
EDUC,2002-10-02,3.125,3.175,3.105,3.175
EDUC,2002-10-03,3.18,3.18,3.17,3.175
EDUC,2002-10-04,3.085,3.47,3.0,3.37
EDUC,2002-10-07,3.18,3.18,2.93,3.045
EDUC,2002-10-08,3.025,3.275,2.95,3.075
EDUC,2002-10-09,3.075,3.08,3.0,3.0
EDUC,2002-10-10,3.14,3.145,3.025,3.115
EDUC,2002-10-11,3.125,3.265,3.125,3.245
EDUC,2002-10-14,3.265,3.265,3.04,3.195
EDUC,2002-10-15,3.195,3.195,3.195,3.195
EDUC,2002-10-16,3.195,3.195,2.385,3.19
EDUC,2002-10-17,3.1,3.195,2.975,3.195
EDUC,2002-10-18,3.12,3.2,3.12,3.2
EDUC,2002-10-21,3.195,3.195,3.125,3.125
EDUC,2002-10-22,2.73,3.1,2.73,3.095
EDUC,2002-10-23,3.1,3.1,3.1,3.1
EDUC,2002-10-24,3.095,3.1,2.975,3.1
EDUC,2002-10-25,3.1,3.2,3.1,3.2
EDUC,2002-10-28,3.195,3.2,2.95,3.195
EDUC,2002-10-29,3.05,3.2,3.05,3.165
EDUC,2002-10-30,2.95,3.1,2.825,3.1
EDUC,2002-10-31,3.15,3.19,3.125,3.19
EDUC,2002-11-01,3.125,3.195,3.12,3.19
EDUC,2002-11-04,3.1,3.175,3.1,3.175
EDUC,2002-11-05,3.175,3.2,3.105,3.105
EDUC,2002-11-06,3.125,3.15,3.125,3.14
EDUC,2002-11-07,3.16,3.4,3.16,3.375
EDUC,2002-11-08,3.13,3.32,3.125,3.32
EDUC,2002-11-11,3.315,3.45,3.31,3.45
EDUC,2002-11-12,3.6,3.945,3.6,3.725
EDUC,2002-11-13,3.625,3.635,3.5,3.6
EDUC,2002-11-14,3.625,3.725,3.625,3.725
EDUC,2002-11-15,3.725,3.75,3.655,3.655
EDUC,2002-11-18,3.655,3.725,3.215,3.525
EDUC,2002-11-19,3.55,3.65,3.485,3.65
EDUC,2002-11-20,3.675,4.0,3.675,3.99
EDUC,2002-11-21,3.78,3.9,3.655,3.795
EDUC,2002-11-22,3.795,3.825,3.71,3.8
EDUC,2002-11-25,3.805,3.845,3.71,3.71
EDUC,2002-11-26,3.775,3.84,3.62,3.79
EDUC,2002-11-27,3.775,3.805,3.77,3.785
EDUC,2002-11-29,3.785,3.785,3.785,3.785
EDUC,2002-12-02,3.78,3.875,3.78,3.8
EDUC,2002-12-03,3.875,4.25,3.785,3.94
EDUC,2002-12-04,3.785,4.05,3.785,4.05
EDUC,2002-12-05,4.14,4.31,4.1,4.115
EDUC,2002-12-06,4.12,4.245,4.025,4.08
EDUC,2002-12-09,4.095,4.24,4.095,4.215
EDUC,2002-12-10,4.12,4.3,4.025,4.3
EDUC,2002-12-11,4.27,4.3,4.12,4.16
EDUC,2002-12-12,4.13,4.21,4.1,4.21
EDUC,2002-12-13,4.1,4.175,4.095,4.175
EDUC,2002-12-16,4.115,4.2,4.115,4.2
EDUC,2002-12-17,4.22,4.22,4.095,4.095
EDUC,2002-12-18,4.035,4.075,4.0,4.075
EDUC,2002-12-19,4.005,4.175,4.0,4.175
EDUC,2002-12-20,4.12,4.19,4.005,4.1
EDUC,2002-12-23,4.0,4.125,4.0,4.125
EDUC,2002-12-24,4.125,4.205,4.09,4.205
EDUC,2002-12-26,4.19,4.195,4.125,4.165
EDUC,2002-12-27,4.17,4.175,4.17,4.17
EDUC,2002-12-30,4.175,4.175,3.9,4.09
EDUC,2002-12-31,4.095,4.1,4.05,4.075
EDUC,2003-01-02,4.01,4.03,3.875,4.005
EDUC,2003-01-03,4.025,4.225,4.025,4.16
EDUC,2003-01-06,4.25,4.28,4.155,4.19
EDUC,2003-01-07,4.135,4.355,4.135,4.27
EDUC,2003-01-08,4.225,4.245,4.125,4.19
EDUC,2003-01-09,4.25,4.475,4.22,4.455
EDUC,2003-01-10,4.33,4.345,4.15,4.305
EDUC,2003-01-13,4.24,4.425,4.1,4.375
EDUC,2003-01-14,4.375,4.375,4.15,4.35
EDUC,2003-01-15,4.35,4.35,4.315,4.315
EDUC,2003-01-16,4.29,4.29,4.205,4.25
EDUC,2003-01-17,4.2,4.205,4.2,4.205
EDUC,2003-01-21,4.24,4.445,4.24,4.36
EDUC,2003-01-22,4.295,4.475,4.24,4.305
EDUC,2003-01-23,4.475,4.475,4.36,4.36
EDUC,2003-01-24,4.4,4.58,4.17,4.58
EDUC,2003-01-27,4.58,4.725,4.3,4.485
EDUC,2003-01-28,4.485,4.61,4.35,4.5
EDUC,2003-01-29,4.46,4.575,4.46,4.575
EDUC,2003-01-30,4.6,4.6,4.55,4.55
EDUC,2003-01-31,4.58,4.595,4.505,4.58
EDUC,2003-02-03,4.595,4.6,4.575,4.6
EDUC,2003-02-04,4.63,4.715,4.525,4.525
EDUC,2003-02-05,4.585,4.585,4.585,4.585
EDUC,2003-02-06,4.585,4.585,4.585,4.585
EDUC,2003-02-07,4.58,4.585,4.54,4.54
EDUC,2003-02-10,4.54,4.54,4.54,4.54
EDUC,2003-02-11,4.455,4.545,4.455,4.505
EDUC,2003-02-12,4.5,4.545,4.485,4.485
EDUC,2003-02-13,4.425,4.485,4.42,4.475
EDUC,2003-02-14,4.41,4.49,4.375,4.49
EDUC,2003-02-18,4.49,4.625,4.415,4.615
EDUC,2003-02-19,4.595,4.65,4.48,4.61
EDUC,2003-02-20,4.625,4.97,4.53,4.75
EDUC,2003-02-21,4.75,4.79,4.64,4.765
EDUC,2003-02-24,4.73,4.75,4.73,4.75
EDUC,2003-02-25,4.655,4.695,4.6,4.6
EDUC,2003-02-26,4.645,4.765,4.625,4.705
EDUC,2003-02-27,4.73,4.78,4.55,4.78
EDUC,2003-02-28,4.755,4.925,4.745,4.875
EDUC,2003-03-03,4.65,4.87,4.65,4.695
EDUC,2003-03-04,4.7,4.85,4.69,4.825
EDUC,2003-03-05,4.845,4.845,4.8,4.8
EDUC,2003-03-06,4.84,4.84,4.705,4.705
EDUC,2003-03-07,4.72,4.72,4.69,4.69
EDUC,2003-03-10,4.695,4.735,4.695,4.72
EDUC,2003-03-11,4.7,4.74,4.695,4.74
EDUC,2003-03-12,4.66,4.75,4.655,4.745
EDUC,2003-03-13,4.71,4.71,4.71,4.71
EDUC,2003-03-14,4.71,4.855,4.71,4.76
EDUC,2003-03-17,4.755,4.785,4.755,4.785
EDUC,2003-03-18,4.8,4.8,4.76,4.76
EDUC,2003-03-19,4.76,4.76,4.76,4.76
EDUC,2003-03-20,4.76,4.79,4.655,4.75
EDUC,2003-03-21,4.75,4.75,4.75,4.75
EDUC,2003-03-24,4.75,4.795,4.75,4.795
EDUC,2003-03-25,4.795,4.795,4.795,4.795
EDUC,2003-03-26,4.77,4.795,4.77,4.795
EDUC,2003-03-27,4.795,4.795,4.795,4.795
EDUC,2003-03-28,4.76,4.785,4.76,4.76
EDUC,2003-03-31,4.76,4.83,4.76,4.77
EDUC,2003-04-01,4.755,4.77,4.755,4.77
EDUC,2003-04-02,4.775,4.95,4.63,4.855
EDUC,2003-04-03,4.855,4.855,4.675,4.81
EDUC,2003-04-04,4.85,4.85,4.785,4.785
EDUC,2003-04-07,4.855,4.9,4.775,4.875
EDUC,2003-04-08,4.85,4.85,4.85,4.85
EDUC,2003-04-09,4.85,4.875,4.81,4.875
EDUC,2003-04-10,4.975,4.975,4.885,4.925
EDUC,2003-04-11,4.96,4.96,4.9,4.9
EDUC,2003-04-14,4.955,4.99,4.925,4.96
EDUC,2003-04-15,4.975,4.995,4.875,4.96
EDUC,2003-04-16,4.96,4.96,4.95,4.96
EDUC,2003-04-17,4.96,5.0,4.95,4.95
EDUC,2003-04-21,4.975,4.975,4.885,4.895
EDUC,2003-04-22,4.885,4.95,4.875,4.88
EDUC,2003-04-23,4.905,4.905,4.905,4.905
EDUC,2003-04-24,4.9,4.955,4.875,4.955
EDUC,2003-04-25,4.92,4.965,4.92,4.965
EDUC,2003-04-28,4.965,4.965,4.875,4.875
EDUC,2003-04-29,4.93,4.93,4.88,4.92
EDUC,2003-04-30,4.88,4.92,4.875,4.875
EDUC,2003-05-01,4.9,4.9,4.875,4.875
EDUC,2003-05-02,4.875,4.9,4.85,4.9
EDUC,2003-05-05,4.93,4.93,4.875,4.875
EDUC,2003-05-06,4.875,4.875,4.875,4.875
EDUC,2003-05-07,4.875,5.105,4.875,5.04
EDUC,2003-05-08,5.4,5.55,5.25,5.315
EDUC,2003-05-09,5.31,5.325,5.295,5.3
EDUC,2003-05-12,5.34,5.34,5.205,5.28
EDUC,2003-05-13,5.31,5.31,5.06,5.23
EDUC,2003-05-14,5.23,5.23,5.23,5.23
EDUC,2003-05-15,5.15,5.15,5.15,5.15
EDUC,2003-05-16,5.125,5.255,5.125,5.225
EDUC,2003-05-19,5.25,5.25,5.18,5.18
EDUC,2003-05-20,5.15,5.15,5.02,5.02
EDUC,2003-05-21,5.025,5.075,5.02,5.075
EDUC,2003-05-22,5.08,5.125,5.08,5.125
EDUC,2003-05-23,5.0,5.11,5.0,5.095
EDUC,2003-05-27,5.1,5.125,5.1,5.125
EDUC,2003-05-28,5.055,5.145,5.05,5.075
EDUC,2003-05-29,5.05,5.05,5.01,5.035
EDUC,2003-05-30,5.055,5.07,5.025,5.065
EDUC,2003-06-02,5.095,5.095,5.095,5.095
EDUC,2003-06-03,5.065,5.065,5.065,5.065
EDUC,2003-06-04,5.065,5.105,5.065,5.075
EDUC,2003-06-05,5.06,5.06,5.025,5.025
EDUC,2003-06-06,5.025,5.03,5.025,5.03
EDUC,2003-06-09,5.01,5.01,5.01,5.01
EDUC,2003-06-10,5.005,5.01,5.005,5.005
EDUC,2003-06-11,5.005,5.055,5.005,5.055
EDUC,2003-06-12,5.07,5.07,5.035,5.035
EDUC,2003-06-13,5.065,5.085,5.005,5.03
EDUC,2003-06-16,5.04,5.07,5.04,5.07
EDUC,2003-06-17,5.075,5.105,5.075,5.075
EDUC,2003-06-18,5.075,5.075,5.005,5.005
EDUC,2003-06-19,5.125,5.125,5.0,5.0
EDUC,2003-06-20,4.95,4.975,4.9,4.975
EDUC,2003-06-23,5.01,5.01,4.9,4.95
EDUC,2003-06-24,4.895,4.985,4.895,4.975
EDUC,2003-06-25,5.0,5.045,5.0,5.045
EDUC,2003-06-26,5.045,5.23,5.005,5.005
EDUC,2003-06-27,5.14,5.14,5.07,5.105
EDUC,2003-06-30,5.14,5.14,5.025,5.14
EDUC,2003-07-01,5.205,5.275,5.2,5.2
EDUC,2003-07-02,5.275,5.45,5.24,5.45
EDUC,2003-07-03,5.45,5.8,5.45,5.68
EDUC,2003-07-07,5.635,6.355,5.635,6.19
EDUC,2003-07-08,6.125,6.24,6.05,6.09
EDUC,2003-07-09,6.095,6.24,5.845,6.19
EDUC,2003-07-10,6.245,6.25,6.23,6.23
EDUC,2003-07-11,6.225,6.23,6.215,6.23
EDUC,2003-07-14,6.225,6.275,6.125,6.23
EDUC,2003-07-15,6.125,6.73,6.125,6.615
EDUC,2003-07-16,6.625,6.93,6.62,6.79
EDUC,2003-07-17,6.75,6.8,6.65,6.745
EDUC,2003-07-18,6.795,6.795,6.715,6.72
EDUC,2003-07-21,6.75,6.75,6.65,6.71
EDUC,2003-07-22,6.725,6.725,6.625,6.685
EDUC,2003-07-23,6.625,6.625,6.525,6.535
EDUC,2003-07-24,6.55,6.57,6.535,6.57
EDUC,2003-07-25,6.57,6.615,6.42,6.56
EDUC,2003-07-28,6.54,6.62,6.54,6.62
EDUC,2003-07-29,6.6,6.615,6.55,6.585
EDUC,2003-07-30,6.645,6.69,6.6,6.685
EDUC,2003-07-31,6.7,6.725,6.53,6.53
EDUC,2003-08-01,6.64,6.64,6.5,6.55
EDUC,2003-08-04,6.575,6.705,6.55,6.705
EDUC,2003-08-05,6.715,6.72,6.63,6.69
EDUC,2003-08-06,6.675,6.73,6.675,6.72
EDUC,2003-08-07,6.75,6.75,6.675,6.68
EDUC,2003-08-08,6.75,6.75,6.675,6.675
EDUC,2003-08-11,6.75,6.75,6.68,6.72
EDUC,2003-08-12,6.725,6.725,6.68,6.68
EDUC,2003-08-13,6.625,6.65,6.58,6.625
EDUC,2003-08-14,6.675,6.675,6.62,6.625
EDUC,2003-08-15,6.63,6.63,6.6,6.6
EDUC,2003-08-18,6.585,6.59,6.25,6.43
EDUC,2003-08-19,6.44,6.5,6.44,6.495
EDUC,2003-08-20,6.455,6.525,6.455,6.525
EDUC,2003-08-21,6.52,6.52,6.45,6.45
EDUC,2003-08-22,6.455,6.455,6.45,6.45
EDUC,2003-08-25,6.455,6.5,6.455,6.5
EDUC,2003-08-26,6.5,6.5,6.475,6.475
EDUC,2003-08-27,6.48,6.5,6.475,6.5
EDUC,2003-08-28,6.495,6.5,6.475,6.5
EDUC,2003-08-29,6.5,6.55,6.49,6.515
EDUC,2003-09-02,6.525,6.525,6.5,6.525
EDUC,2003-09-03,6.525,6.525,6.355,6.43
EDUC,2003-09-04,6.505,6.505,6.445,6.495
EDUC,2003-09-05,6.4,6.485,6.36,6.485
EDUC,2003-09-08,6.525,6.525,6.48,6.525
EDUC,2003-09-09,6.52,6.52,6.45,6.475
EDUC,2003-09-10,6.46,6.5,6.455,6.455
EDUC,2003-09-11,6.515,6.515,6.475,6.475
EDUC,2003-09-12,6.475,6.475,6.475,6.475
EDUC,2003-09-15,6.445,6.455,6.445,6.455
EDUC,2003-09-16,6.44,6.455,6.44,6.455
EDUC,2003-09-17,6.46,6.52,6.455,6.455
EDUC,2003-09-18,6.515,6.515,6.38,6.385
EDUC,2003-09-19,6.375,6.45,6.375,6.45
EDUC,2003-09-22,6.45,6.47,6.45,6.47
EDUC,2003-09-23,6.475,6.475,6.41,6.41
EDUC,2003-09-24,6.41,6.455,6.41,6.41
EDUC,2003-09-25,6.41,6.41,6.325,6.395
EDUC,2003-09-26,6.325,6.405,6.1,6.11
EDUC,2003-09-29,6.09,6.165,5.39,5.5
EDUC,2003-09-30,5.525,6.04,5.525,6.04
EDUC,2003-10-01,6.045,6.23,5.97,6.21
EDUC,2003-10-02,6.25,6.325,6.2,6.2
EDUC,2003-10-03,6.1,6.195,6.09,6.17
EDUC,2003-10-06,6.175,6.21,6.12,6.21
EDUC,2003-10-07,6.2,6.2,5.87,5.99
EDUC,2003-10-08,6.005,6.08,6.005,6.08
EDUC,2003-10-09,6.105,6.105,6.0,6.005
EDUC,2003-10-10,6.015,6.015,5.975,5.98
EDUC,2003-10-13,5.875,5.99,5.875,5.935
EDUC,2003-10-14,5.875,5.875,5.75,5.75
EDUC,2003-10-15,5.8,5.85,5.5,5.67
EDUC,2003-10-16,5.715,5.725,5.495,5.53
EDUC,2003-10-17,5.715,5.815,5.605,5.815
EDUC,2003-10-20,5.85,5.915,5.83,5.83
EDUC,2003-10-21,5.84,5.88,5.75,5.85
EDUC,2003-10-22,5.86,5.895,5.8,5.8
EDUC,2003-10-23,5.8,5.8,5.8,5.8
EDUC,2003-10-24,5.89,5.89,5.8,5.8
EDUC,2003-10-27,5.8,5.8,5.1,5.555
EDUC,2003-10-28,5.585,5.745,5.56,5.665
EDUC,2003-10-29,5.665,5.7,5.66,5.7
EDUC,2003-10-30,5.73,5.73,5.6,5.655
EDUC,2003-10-31,5.65,5.675,5.625,5.625
EDUC,2003-11-03,5.645,5.645,5.645,5.645
EDUC,2003-11-04,5.655,5.655,5.6,5.6
EDUC,2003-11-05,5.65,5.65,5.58,5.58
EDUC,2003-11-06,5.65,5.65,5.65,5.65
EDUC,2003-11-07,5.6,5.6,5.54,5.545
EDUC,2003-11-10,5.595,5.6,5.595,5.6
EDUC,2003-11-11,5.6,5.6,5.54,5.54
EDUC,2003-11-12,5.56,5.56,5.25,5.365
EDUC,2003-11-13,5.405,5.455,5.03,5.145
EDUC,2003-11-14,5.2,5.25,5.2,5.2
EDUC,2003-11-17,5.125,5.125,5.01,5.065
EDUC,2003-11-18,5.065,5.08,5.065,5.08
EDUC,2003-11-19,5.075,5.1,4.98,5.075
EDUC,2003-11-20,5.125,5.44,5.125,5.29
EDUC,2003-11-21,5.07,5.32,5.07,5.25
EDUC,2003-11-24,5.305,5.955,5.305,5.575
EDUC,2003-11-25,5.62,5.705,5.51,5.575
EDUC,2003-11-26,5.625,5.64,5.625,5.64
EDUC,2003-11-28,5.7,5.7,5.7,5.7
EDUC,2003-12-01,5.7,5.7,5.58,5.58
EDUC,2003-12-02,5.585,5.67,5.49,5.525
EDUC,2003-12-03,5.53,5.53,5.525,5.525
EDUC,2003-12-04,5.525,5.59,5.525,5.59
EDUC,2003-12-05,5.525,5.59,5.525,5.59
EDUC,2003-12-08,5.615,5.625,5.4,5.4
EDUC,2003-12-09,5.315,5.35,5.3,5.35
EDUC,2003-12-10,5.445,5.445,5.445,5.445
EDUC,2003-12-11,5.325,5.325,5.325,5.325
EDUC,2003-12-12,5.495,5.495,5.285,5.37
EDUC,2003-12-15,5.355,5.355,5.25,5.25
EDUC,2003-12-16,5.32,5.55,5.32,5.55
EDUC,2003-12-17,5.5,5.55,5.37,5.38
EDUC,2003-12-18,5.38,5.38,5.38,5.38
EDUC,2003-12-19,5.5,5.5,5.38,5.38
EDUC,2003-12-22,5.4,5.545,5.38,5.38
EDUC,2003-12-23,5.47,5.51,5.425,5.51
EDUC,2003-12-24,5.49,5.49,5.49,5.49
EDUC,2003-12-26,5.505,5.725,5.49,5.53
EDUC,2003-12-29,5.46,5.48,5.46,5.475
EDUC,2003-12-30,5.475,5.475,5.475,5.475
EDUC,2003-12-31,5.475,5.515,5.475,5.515
EDUC,2004-01-02,5.51,5.595,5.51,5.545
EDUC,2004-01-05,5.0,5.53,5.0,5.375
EDUC,2004-01-06,5.5,5.5,5.38,5.38
EDUC,2004-01-07,5.375,5.375,5.375,5.375
EDUC,2004-01-08,5.41,5.41,5.4,5.4
EDUC,2004-01-09,5.375,5.425,5.375,5.425
EDUC,2004-01-12,5.375,5.425,5.375,5.425
EDUC,2004-01-13,5.425,5.425,5.42,5.42
EDUC,2004-01-14,5.395,5.395,5.395,5.395
EDUC,2004-01-15,5.46,5.46,5.35,5.35
EDUC,2004-01-16,5.35,5.39,5.265,5.31
EDUC,2004-01-20,5.285,5.285,5.285,5.285
EDUC,2004-01-21,5.285,5.395,5.165,5.25
EDUC,2004-01-22,5.21,5.275,5.175,5.275
EDUC,2004-01-23,5.275,5.275,5.25,5.25
EDUC,2004-01-26,5.25,5.275,5.225,5.225
EDUC,2004-01-27,5.36,5.36,5.29,5.345
EDUC,2004-01-28,5.365,5.365,5.19,5.205
EDUC,2004-01-29,5.23,5.3,5.195,5.24
EDUC,2004-01-30,5.165,5.25,5.165,5.25
EDUC,2004-02-02,5.25,5.25,5.25,5.25
EDUC,2004-02-03,5.175,5.175,5.175,5.175
EDUC,2004-02-04,5.225,5.25,5.225,5.25
EDUC,2004-02-05,5.225,5.3,5.225,5.285
EDUC,2004-02-06,5.275,5.275,5.275,5.275
EDUC,2004-02-09,5.295,5.295,5.25,5.255
