ticker,date,open,high,low,close
EDUC,2004-02-10,5.275,5.275,5.27,5.275
EDUC,2004-02-11,5.25,5.28,5.25,5.28
EDUC,2004-02-12,5.275,5.275,5.25,5.25
EDUC,2004-02-13,5.275,5.345,5.27,5.27
EDUC,2004-02-17,5.535,5.535,5.405,5.405
EDUC,2004-02-18,5.305,5.4,5.305,5.34
EDUC,2004-02-19,5.255,5.43,5.255,5.42
EDUC,2004-02-20,5.39,5.39,5.27,5.38
EDUC,2004-02-23,5.26,5.375,5.26,5.375
EDUC,2004-02-24,5.375,5.375,5.375,5.375
EDUC,2004-02-25,5.3,5.365,5.265,5.335
EDUC,2004-02-26,5.35,5.36,5.275,5.275
EDUC,2004-02-27,5.29,5.325,5.26,5.325
EDUC,2004-03-01,5.29,5.305,5.29,5.305
EDUC,2004-03-02,5.305,5.305,5.305,5.305
EDUC,2004-03-03,5.255,5.29,5.225,5.24
EDUC,2004-03-04,5.24,5.25,5.24,5.24
EDUC,2004-03-05,5.2,5.2,5.0,5.045
EDUC,2004-03-08,5.0,5.09,5.0,5.085
EDUC,2004-03-09,5.0,5.0,5.0,5.0
EDUC,2004-03-10,5.005,5.005,5.005,5.005
EDUC,2004-03-11,5.01,5.2,5.01,5.13
EDUC,2004-03-12,5.04,5.04,5.035,5.04
EDUC,2004-03-15,5.07,5.09,5.035,5.09
EDUC,2004-03-16,5.04,5.04,5.035,5.035
EDUC,2004-03-17,5.035,5.035,5.035,5.035
EDUC,2004-03-18,5.035,5.07,5.035,5.07
EDUC,2004-03-19,5.08,5.085,5.075,5.075
EDUC,2004-03-22,5.175,5.175,5.175,5.175
EDUC,2004-03-23,5.175,5.175,5.075,5.075
EDUC,2004-03-24,5.145,5.145,5.055,5.055
EDUC,2004-03-25,5.055,5.055,4.94,5.005
EDUC,2004-03-26,5.03,5.03,5.02,5.025
EDUC,2004-03-29,5.235,5.235,5.05,5.1
EDUC,2004-03-30,5.2,5.2,5.05,5.06
EDUC,2004-03-31,5.225,5.225,5.065,5.12
EDUC,2004-04-01,5.225,5.25,5.08,5.09
EDUC,2004-04-02,5.305,5.305,5.09,5.15
EDUC,2004-04-05,5.2,5.2,5.155,5.155
EDUC,2004-04-06,5.255,5.255,5.01,5.015
EDUC,2004-04-07,5.16,5.16,5.01,5.1
EDUC,2004-04-08,5.01,5.15,5.01,5.1
EDUC,2004-04-12,5.125,5.145,5.05,5.145
EDUC,2004-04-13,5.095,5.105,5.055,5.06
EDUC,2004-04-14,5.125,5.205,5.125,5.205
EDUC,2004-04-15,5.225,5.225,5.225,5.225
EDUC,2004-04-16,5.15,5.15,5.075,5.075
EDUC,2004-04-19,5.125,5.125,5.075,5.075
EDUC,2004-04-20,5.15,5.225,5.125,5.225
EDUC,2004-04-21,5.18,5.18,5.18,5.18
EDUC,2004-04-22,5.125,5.125,5.125,5.125
EDUC,2004-04-23,5.05,5.1,5.05,5.1
EDUC,2004-04-26,5.05,5.1,5.05,5.1
EDUC,2004-04-27,5.305,5.305,5.1,5.1
EDUC,2004-04-28,5.13,5.13,5.125,5.125
EDUC,2004-04-29,5.19,5.19,5.1,5.1
EDUC,2004-04-30,5.19,5.19,5.125,5.125
EDUC,2004-05-03,5.16,5.16,5.075,5.075
EDUC,2004-05-04,5.125,5.175,5.08,5.175
EDUC,2004-05-05,5.075,5.155,5.075,5.15
EDUC,2004-05-06,5.075,5.16,5.075,5.075
EDUC,2004-05-07,5.1,5.1,5.08,5.08
EDUC,2004-05-10,5.305,5.305,5.075,5.135
EDUC,2004-05-11,5.135,5.135,5.135,5.135
EDUC,2004-05-12,5.1,5.115,5.1,5.105
EDUC,2004-05-13,5.1,5.11,5.1,5.11
EDUC,2004-05-14,5.225,5.4,5.15,5.4
EDUC,2004-05-17,5.4,5.42,5.35,5.35
EDUC,2004-05-18,5.575,5.575,5.35,5.49
EDUC,2004-05-19,5.495,5.575,5.35,5.35
EDUC,2004-05-20,5.495,5.5,5.395,5.395
EDUC,2004-05-21,5.45,5.45,5.395,5.395
EDUC,2004-05-24,6.0,6.0,5.365,5.45
EDUC,2004-05-25,5.425,5.57,5.3,5.4
EDUC,2004-05-26,5.4,5.4,5.4,5.4
EDUC,2004-05-27,5.4,5.43,5.4,5.4
EDUC,2004-05-28,5.4,5.4,5.4,5.4
EDUC,2004-06-01,5.4,5.4,5.4,5.4
EDUC,2004-06-02,5.4,5.4,5.4,5.4
EDUC,2004-06-03,5.4,5.4,5.4,5.4
EDUC,2004-06-04,5.4,5.405,5.4,5.4
EDUC,2004-06-07,5.575,5.575,5.4,5.4
EDUC,2004-06-08,5.545,5.545,5.4,5.4
EDUC,2004-06-09,5.4,5.475,5.4,5.475
EDUC,2004-06-10,5.5,5.8,5.4,5.49
EDUC,2004-06-14,5.52,5.52,5.405,5.405
EDUC,2004-06-15,5.5,5.5,5.5,5.5
EDUC,2004-06-16,5.6,5.6,5.41,5.41
EDUC,2004-06-17,5.41,5.45,5.41,5.41
EDUC,2004-06-18,5.425,5.545,5.425,5.545
EDUC,2004-06-21,5.45,5.45,5.45,5.45
EDUC,2004-06-22,5.495,5.495,5.41,5.41
EDUC,2004-06-23,5.44,5.725,5.41,5.62
EDUC,2004-06-24,5.645,5.645,5.505,5.545
EDUC,2004-06-25,5.645,5.645,5.3,5.505
EDUC,2004-06-28,5.505,5.535,5.505,5.505
EDUC,2004-06-29,5.51,5.545,5.51,5.545
EDUC,2004-06-30,5.51,5.535,5.51,5.535
EDUC,2004-07-01,5.515,5.53,5.515,5.515
EDUC,2004-07-02,5.515,5.515,5.515,5.515
EDUC,2004-07-06,5.545,5.56,5.545,5.55
EDUC,2004-07-07,5.55,5.595,5.545,5.595
EDUC,2004-07-08,5.595,5.625,5.57,5.57
EDUC,2004-07-09,5.585,5.585,5.55,5.55
EDUC,2004-07-12,5.545,5.55,5.545,5.545
EDUC,2004-07-13,5.635,5.685,5.565,5.685
EDUC,2004-07-14,5.685,5.69,5.625,5.675
EDUC,2004-07-15,5.625,5.67,5.605,5.67
EDUC,2004-07-16,5.675,5.71,5.63,5.705
EDUC,2004-07-19,5.75,5.75,5.695,5.7
EDUC,2004-07-20,5.695,5.705,5.695,5.7
EDUC,2004-07-21,5.7,5.7,5.695,5.695
EDUC,2004-07-22,5.7,5.7,5.695,5.695
EDUC,2004-07-23,5.695,5.695,5.695,5.695
EDUC,2004-07-26,5.695,5.695,5.695,5.695
EDUC,2004-07-27,5.705,5.705,5.695,5.695
EDUC,2004-07-28,5.71,5.71,5.695,5.695
EDUC,2004-07-29,5.695,5.7,5.695,5.695
EDUC,2004-07-30,5.71,5.775,5.695,5.695
EDUC,2004-08-02,5.755,5.755,5.695,5.695
EDUC,2004-08-03,5.74,5.74,5.695,5.695
EDUC,2004-08-04,5.7,5.705,5.695,5.7
EDUC,2004-08-05,5.7,5.72,5.65,5.7
EDUC,2004-08-06,5.695,5.705,5.695,5.705
EDUC,2004-08-09,5.75,5.75,5.695,5.695
EDUC,2004-08-10,5.71,5.78,5.71,5.755
EDUC,2004-08-11,5.695,5.725,5.695,5.725
EDUC,2004-08-12,5.725,5.725,5.725,5.725
EDUC,2004-08-13,5.7,5.815,5.7,5.7
EDUC,2004-08-16,5.745,5.825,5.7,5.75
EDUC,2004-08-17,5.775,5.78,5.775,5.78
EDUC,2004-08-18,5.78,5.78,5.755,5.775
EDUC,2004-08-19,5.775,5.775,5.775,5.775
EDUC,2004-08-20,5.75,5.835,5.75,5.775
EDUC,2004-08-23,5.765,5.77,5.765,5.77
EDUC,2004-08-24,5.87,5.87,5.75,5.76
EDUC,2004-08-25,5.75,5.775,5.75,5.75
EDUC,2004-08-26,5.75,5.75,5.75,5.75
EDUC,2004-08-27,5.75,5.79,5.75,5.75
EDUC,2004-08-30,5.75,5.805,5.75,5.755
EDUC,2004-08-31,5.845,5.875,5.75,5.75
EDUC,2004-09-01,5.865,6.06,5.8,5.865
EDUC,2004-09-02,5.875,5.89,5.875,5.875
EDUC,2004-09-03,5.99,5.99,5.875,5.875
EDUC,2004-09-07,6.36,6.565,5.9,6.08
EDUC,2004-09-08,6.075,6.35,6.05,6.275
EDUC,2004-09-09,6.3,6.32,6.185,6.295
EDUC,2004-09-10,6.35,6.35,6.3,6.35
EDUC,2004-09-13,6.39,6.39,6.31,6.31
EDUC,2004-09-14,6.15,6.475,6.15,6.445
EDUC,2004-09-15,6.31,6.47,6.31,6.47
EDUC,2004-09-16,6.37,6.425,6.345,6.425
EDUC,2004-09-17,6.42,6.5,6.375,6.495
EDUC,2004-09-20,6.62,6.62,6.44,6.48
EDUC,2004-09-21,6.62,6.62,6.475,6.5
EDUC,2004-09-22,6.55,6.55,6.475,6.5
EDUC,2004-09-23,6.045,6.5,6.045,6.5
EDUC,2004-09-24,6.35,6.5,6.35,6.5
EDUC,2004-09-27,6.5,6.5,6.45,6.45
EDUC,2004-09-28,6.55,6.55,6.445,6.525
EDUC,2004-09-29,6.5,6.55,6.275,6.325
EDUC,2004-09-30,6.35,6.5,6.35,6.385
EDUC,2004-10-01,6.7,6.7,6.35,6.48
EDUC,2004-10-04,6.51,6.7,6.5,6.7
EDUC,2004-10-05,6.7,6.7,6.48,6.6
EDUC,2004-10-06,6.595,6.6,6.595,6.6
EDUC,2004-10-07,6.59,6.625,6.48,6.595
EDUC,2004-10-08,6.67,6.67,6.535,6.54
EDUC,2004-10-11,6.67,6.85,6.535,6.745
EDUC,2004-10-12,6.75,6.795,6.64,6.64
EDUC,2004-10-13,6.745,6.79,6.48,6.525
EDUC,2004-10-14,6.625,6.775,6.51,6.645
EDUC,2004-10-15,6.59,6.625,6.425,6.535
EDUC,2004-10-18,6.5,6.51,6.425,6.48
EDUC,2004-10-19,6.6,6.6,6.455,6.56
EDUC,2004-10-20,6.535,6.7,6.475,6.51
EDUC,2004-10-21,6.505,6.59,6.475,6.58
EDUC,2004-10-22,6.7,6.7,6.455,6.455
EDUC,2004-10-25,6.56,6.56,6.4,6.53
EDUC,2004-10-26,6.5,6.5,5.77,5.905
EDUC,2004-10-27,5.79,6.08,5.575,5.64
EDUC,2004-10-28,5.5,5.525,5.0,5.0
EDUC,2004-10-29,5.015,5.495,5.0,5.225
EDUC,2004-11-01,5.0,5.06,5.0,5.0
EDUC,2004-11-02,5.0,5.035,5.0,5.0
EDUC,2004-11-03,5.115,5.15,5.1,5.11
EDUC,2004-11-04,5.105,5.225,5.105,5.125
EDUC,2004-11-05,5.125,5.22,5.125,5.13
EDUC,2004-11-08,5.125,5.16,5.095,5.125
EDUC,2004-11-09,5.005,5.12,4.85,5.04
EDUC,2004-11-10,5.0,5.095,5.0,5.095
EDUC,2004-11-11,5.09,5.195,5.09,5.195
EDUC,2004-11-12,5.16,5.215,5.16,5.215
EDUC,2004-11-15,5.22,5.22,5.16,5.165
EDUC,2004-11-16,5.16,5.195,5.16,5.195
EDUC,2004-11-17,5.16,5.22,5.075,5.09
EDUC,2004-11-18,5.075,5.22,5.075,5.2
EDUC,2004-11-19,5.195,5.195,5.15,5.15
EDUC,2004-11-22,5.08,5.175,5.08,5.08
EDUC,2004-11-23,5.08,5.08,5.08,5.08
EDUC,2004-11-24,5.085,5.135,5.085,5.135
EDUC,2004-11-26,5.11,5.16,5.11,5.11
EDUC,2004-11-29,5.11,5.155,5.11,5.12
EDUC,2004-11-30,5.11,5.145,5.11,5.11
EDUC,2004-12-01,5.11,5.19,5.11,5.19
EDUC,2004-12-02,5.195,5.195,5.125,5.125
EDUC,2004-12-03,5.125,5.165,5.125,5.15
EDUC,2004-12-06,5.15,5.19,5.09,5.1
EDUC,2004-12-07,5.1,5.1,5.05,5.055
EDUC,2004-12-08,5.055,5.08,5.02,5.03
EDUC,2004-12-09,5.03,5.085,5.03,5.04
EDUC,2004-12-10,5.04,5.09,5.04,5.04
EDUC,2004-12-13,5.04,5.09,5.04,5.08
EDUC,2004-12-14,5.04,5.085,5.04,5.045
EDUC,2004-12-15,5.04,5.08,5.04,5.045
EDUC,2004-12-16,5.045,5.15,5.04,5.075
EDUC,2004-12-17,5.06,5.1,5.06,5.085
EDUC,2004-12-20,5.08,5.125,5.075,5.075
EDUC,2004-12-21,5.15,5.15,5.1,5.115
EDUC,2004-12-22,5.13,5.13,5.105,5.13
EDUC,2004-12-23,5.135,5.2,5.135,5.16
EDUC,2004-12-27,5.195,5.305,5.1,5.23
EDUC,2004-12-28,5.2,5.2,5.105,5.14
EDUC,2004-12-29,5.15,5.15,5.105,5.105
EDUC,2004-12-30,5.15,5.175,5.105,5.105
EDUC,2004-12-31,5.05,5.22,5.05,5.155
EDUC,2005-01-03,5.155,5.155,5.15,5.15
EDUC,2005-01-04,5.15,5.15,5.05,5.05
EDUC,2005-01-05,5.22,5.22,5.05,5.05
EDUC,2005-01-06,5.025,5.125,5.025,5.035
EDUC,2005-01-07,5.05,5.125,5.05,5.1
EDUC,2005-01-10,5.1,5.15,5.1,5.115
EDUC,2005-01-11,5.13,5.22,5.12,5.22
EDUC,2005-01-12,5.13,5.13,5.125,5.125
EDUC,2005-01-13,5.225,5.425,5.2,5.2
EDUC,2005-01-14,5.185,5.185,5.08,5.08
EDUC,2005-01-18,5.06,5.125,5.06,5.07
EDUC,2005-01-19,5.085,5.085,5.075,5.075
EDUC,2005-01-20,5.07,5.075,5.07,5.075
EDUC,2005-01-21,5.05,5.05,5.025,5.05
EDUC,2005-01-24,5.045,5.095,5.045,5.09
EDUC,2005-01-25,5.065,5.125,5.065,5.125
EDUC,2005-01-26,5.09,5.125,5.09,5.09
EDUC,2005-01-27,5.075,5.125,5.07,5.115
EDUC,2005-01-28,5.08,5.115,5.08,5.115
EDUC,2005-01-31,5.05,5.05,5.05,5.05
EDUC,2005-02-01,5.13,5.905,5.13,5.415
EDUC,2005-02-02,5.265,5.265,5.075,5.075
EDUC,2005-02-03,5.23,5.325,5.15,5.325
EDUC,2005-02-04,5.27,5.27,5.15,5.175
EDUC,2005-02-07,5.14,5.325,5.14,5.325
EDUC,2005-02-08,5.155,5.155,5.155,5.155
EDUC,2005-02-09,5.19,5.25,5.15,5.25
EDUC,2005-02-10,5.275,5.4,5.19,5.305
EDUC,2005-02-11,5.495,5.495,5.245,5.245
EDUC,2005-02-14,5.2,5.285,5.075,5.24
EDUC,2005-02-15,5.185,5.39,5.185,5.275
EDUC,2005-02-16,5.275,5.275,5.275,5.275
EDUC,2005-02-17,5.27,5.275,5.225,5.235
EDUC,2005-02-18,5.245,5.275,5.245,5.26
EDUC,2005-02-22,5.155,5.25,5.155,5.25
EDUC,2005-02-23,5.305,5.45,5.305,5.355
EDUC,2005-02-24,5.125,5.25,5.125,5.25
EDUC,2005-02-25,2.6648,2.6929,2.6562,2.6675
EDUC,2005-02-28,2.5996,2.7217,2.5854,2.614
EDUC,2005-03-01,2.6532,2.7385,2.6532,2.6532
EDUC,2005-03-02,2.679,2.7385,2.679,2.6961
EDUC,2005-03-03,2.6449,2.7128,2.6251,2.6875
EDUC,2005-03-04,2.7243,2.7243,2.5655,2.6394
EDUC,2005-03-07,2.5771,2.71,2.5771,2.6024
EDUC,2005-03-08,2.614,2.614,2.6053,2.6081
EDUC,2005-03-09,2.6279,2.6593,2.6053,2.6081
EDUC,2005-03-10,2.6194,2.6194,2.614,2.614
EDUC,2005-03-11,2.6167,2.6194,2.614,2.614
EDUC,2005-03-14,2.6053,2.6053,2.6053,2.6053
EDUC,2005-03-15,2.6167,2.6307,2.614,2.614
EDUC,2005-03-16,2.6194,2.6194,2.6194,2.6194
EDUC,2005-03-17,2.6194,2.6307,2.614,2.614
EDUC,2005-03-18,2.6194,2.7611,2.6194,2.7611
EDUC,2005-03-21,2.6449,2.6532,2.6394,2.6394
EDUC,2005-03-22,2.6024,2.6053,2.6024,2.6024
EDUC,2005-03-23,2.6365,2.6394,2.6365,2.6394
EDUC,2005-03-24,2.6394,2.6449,2.6394,2.6449
EDUC,2005-03-28,2.6024,2.6365,2.6024,2.6365
EDUC,2005-03-29,2.6421,2.6532,2.6394,2.6394
EDUC,2005-03-30,2.6024,2.6762,2.6024,2.6024
EDUC,2005-03-31,2.6532,2.6532,2.6394,2.6394
EDUC,2005-04-01,2.6648,2.6648,2.6223,2.6223
EDUC,2005-04-04,2.5912,2.5996,2.5912,2.5996
EDUC,2005-04-05,2.5514,2.5771,2.5514,2.5771
EDUC,2005-04-06,2.5713,2.5713,2.5544,2.5544
EDUC,2005-04-07,2.5514,2.5514,2.5401,2.5401
EDUC,2005-04-08,2.5401,2.5514,2.5261,2.5514
EDUC,2005-04-11,2.5514,2.5771,2.5514,2.5514
EDUC,2005-04-12,2.5514,2.6024,2.5261,2.6024
EDUC,2005-04-13,2.5401,2.5401,2.529,2.529
EDUC,2005-04-14,5.03,5.03,5.03,5.03
EDUC,2005-04-15,2.5261,2.5912,2.5261,2.5912
EDUC,2005-04-18,2.5771,2.5912,2.5571,2.5571
EDUC,2005-04-19,2.5912,2.5912,2.5912,2.5912
EDUC,2005-04-20,5.15,5.15,5.15,5.15
EDUC,2005-04-21,2.5912,2.5912,2.5401,2.5912
EDUC,2005-04-22,2.5912,2.614,2.5912,2.614
EDUC,2005-04-25,2.5178,2.5912,2.5178,2.5401
EDUC,2005-04-26,2.5514,2.5514,2.5514,2.5514
EDUC,2005-04-27,2.5742,2.5742,2.5514,2.5742
EDUC,2005-04-28,2.5742,2.5742,2.5514,2.5514
EDUC,2005-04-29,2.5771,2.6593,2.5771,2.5912
EDUC,2005-05-02,2.6562,2.6648,2.5912,2.6648
EDUC,2005-05-03,2.5261,2.6648,2.5261,2.6648
EDUC,2005-05-04,2.5912,2.6593,2.5912,2.6593
EDUC,2005-05-05,2.6449,2.6476,2.6394,2.6394
EDUC,2005-05-06,2.5854,2.5912,2.5854,2.5912
EDUC,2005-05-09,2.6648,2.6675,2.614,2.6562
EDUC,2005-05-10,2.5514,2.6365,2.5514,2.6024
EDUC,2005-05-11,5.175,5.175,5.175,5.175
EDUC,2005-05-12,2.5514,2.6024,2.5514,2.6024
EDUC,2005-05-13,2.7923,2.7923,2.7046,2.7046
EDUC,2005-05-16,2.5514,2.6394,2.5514,2.5544
EDUC,2005-05-17,2.6024,2.6476,2.5912,2.6394
EDUC,2005-05-18,2.6279,2.6509,2.6279,2.6509
EDUC,2005-05-19,2.6476,2.6509,2.6394,2.6509
EDUC,2005-05-20,2.546,2.6509,2.546,2.5487
EDUC,2005-05-23,5.07,5.07,5.07,5.07
EDUC,2005-05-24,2.6421,2.6421,2.6279,2.6279
EDUC,2005-05-25,2.6167,2.6167,2.614,2.614
EDUC,2005-05-26,2.614,2.614,2.614,2.614
EDUC,2005-05-27,2.614,2.6167,2.614,2.6167
EDUC,2005-05-31,2.5261,2.5401,2.5261,2.5401
EDUC,2005-06-01,2.6167,2.6167,2.6167,2.6167
EDUC,2005-06-02,5.205,5.205,5.205,5.205
EDUC,2005-06-03,2.5343,2.5882,2.5343,2.5401
EDUC,2005-06-06,2.5544,2.5771,2.5544,2.5771
EDUC,2005-06-07,2.6194,2.6194,2.5514,2.5514
EDUC,2005-06-08,2.5742,2.5854,2.5742,2.5771
EDUC,2005-06-09,2.5601,2.5655,2.5601,2.5601
EDUC,2005-06-10,2.5685,2.5854,2.5514,2.5854
EDUC,2005-06-13,2.6081,2.6081,2.5771,2.5771
EDUC,2005-06-14,2.5514,2.5544,2.5514,2.5544
EDUC,2005-06-15,2.5514,2.614,2.5514,2.614
EDUC,2005-06-16,2.5514,2.5655,2.5514,2.5544
EDUC,2005-06-17,2.5544,2.5571,2.5428,2.546
EDUC,2005-06-20,2.5601,2.614,2.5514,2.614
EDUC,2005-06-21,2.614,2.614,2.6024,2.6024
EDUC,2005-06-22,2.6053,2.6194,2.5996,2.6194
EDUC,2005-06-23,2.6167,2.6194,2.6081,2.6194
EDUC,2005-06-24,2.5655,2.6194,2.5655,2.6194
EDUC,2005-06-27,2.5655,2.5771,2.5655,2.5771
EDUC,2005-06-28,2.6024,2.6024,2.5771,2.5771
EDUC,2005-06-29,2.6223,2.6394,2.6053,2.6394
EDUC,2005-06-30,2.6024,2.6394,2.5771,2.5799
EDUC,2005-07-01,2.5655,2.5655,2.5655,2.5655
EDUC,2005-07-05,2.7046,2.7046,2.5912,2.6024
EDUC,2005-07-06,5.175,5.175,5.175,5.175
EDUC,2005-07-07,5.175,5.175,5.175,5.175
EDUC,2005-07-08,2.5799,2.5799,2.5571,2.5571
EDUC,2005-07-11,2.5742,2.5742,2.5629,2.5629
EDUC,2005-07-12,2.5629,2.5685,2.5544,2.5544
EDUC,2005-07-13,2.5601,2.5601,2.5601,2.5601
EDUC,2005-07-14,2.5601,2.5912,2.5601,2.5912
EDUC,2005-07-15,5.15,5.15,5.15,5.15
EDUC,2005-07-18,2.614,2.6394,2.5685,2.5685
EDUC,2005-07-19,2.5771,2.6024,2.5771,2.5969
EDUC,2005-07-20,2.6394,2.6394,2.6223,2.6251
EDUC,2005-07-21,5.22,5.22,5.22,5.22
EDUC,2005-07-22,2.614,2.6167,2.614,2.614
EDUC,2005-07-25,2.5771,2.6421,2.5771,2.614
EDUC,2005-07-26,2.6648,2.6648,2.6167,2.6167
EDUC,2005-07-27,2.614,2.614,2.614,2.614
EDUC,2005-07-28,2.614,2.614,2.614,2.614
EDUC,2005-07-29,2.5261,2.5996,2.5261,2.5996
EDUC,2005-08-01,2.5828,2.5828,2.5828,2.5828
EDUC,2005-08-02,2.5771,2.5882,2.5655,2.5655
EDUC,2005-08-03,2.5771,2.5771,2.5655,2.5655
EDUC,2005-08-04,2.5771,2.5771,2.5655,2.5655
EDUC,2005-08-05,2.5655,2.5685,2.5655,2.5685
EDUC,2005-08-08,2.5685,2.5713,2.5685,2.5713
EDUC,2005-08-09,2.5771,2.5882,2.5771,2.5799
EDUC,2005-08-10,2.5771,2.5799,2.5771,2.5799
EDUC,2005-08-11,2.5771,2.5912,2.5771,2.5771
EDUC,2005-08-12,2.6024,2.6024,2.5799,2.5799
EDUC,2005-08-15,2.6279,2.6279,2.6167,2.6279
EDUC,2005-08-16,2.5771,2.5771,2.5771,2.5771
EDUC,2005-08-17,2.5912,2.5912,2.5799,2.5799
EDUC,2005-08-18,2.5771,2.5912,2.5771,2.5799
EDUC,2005-08-19,5.13,5.13,5.13,5.13
EDUC,2005-08-22,2.5685,2.6648,2.5375,2.6394
EDUC,2005-08-23,2.6394,2.6394,2.6223,2.6223
EDUC,2005-08-24,5.215,5.215,5.215,5.215
EDUC,2005-08-25,2.6365,2.6648,2.6336,2.6648
EDUC,2005-08-26,2.6648,2.6675,2.6648,2.6675
EDUC,2005-08-29,2.5912,2.6053,2.5912,2.6024
EDUC,2005-08-30,2.6024,2.6024,2.6024,2.6024
EDUC,2005-08-31,2.5178,2.529,2.5147,2.5261
EDUC,2005-09-01,2.4385,2.5401,2.4385,2.5401
EDUC,2005-09-02,2.5147,2.5147,2.5147,2.5147
EDUC,2005-09-06,2.478,2.478,2.478,2.478
EDUC,2005-09-07,2.5147,2.546,2.5147,2.546
EDUC,2005-09-08,2.5655,2.5655,2.4664,2.4664
EDUC,2005-09-09,2.4664,2.4664,2.427,2.427
EDUC,2005-09-12,2.4976,2.4976,2.4014,2.4014
EDUC,2005-09-13,2.3392,2.41,2.2119,2.2371
EDUC,2005-09-14,2.1492,2.3193,2.1492,2.2824
EDUC,2005-09-15,2.288,2.3505,2.288,2.3505
EDUC,2005-09-16,2.3025,2.3677,2.3025,2.3136
EDUC,2005-09-19,2.3164,2.3251,2.3164,2.3251
EDUC,2005-09-20,2.3757,2.39,2.373,2.373
EDUC,2005-09-21,2.3277,2.4043,2.3277,2.4043
EDUC,2005-09-22,2.4014,2.4014,2.3392,2.3392
EDUC,2005-09-23,2.3305,2.3505,2.2657,2.3164
EDUC,2005-09-26,2.2657,2.3136,2.2657,2.3136
EDUC,2005-09-27,2.3136,2.3251,2.3136,2.3136
EDUC,2005-09-28,2.3136,2.3222,2.2768,2.3222
EDUC,2005-09-29,2.3136,2.3136,2.3136,2.3136
EDUC,2005-09-30,2.3417,2.3417,2.3417,2.3417
EDUC,2005-10-03,2.3164,2.3532,2.3164,2.3532
EDUC,2005-10-04,2.3646,2.3646,2.3617,2.3617
EDUC,2005-10-05,4.695,4.695,4.695,4.695
EDUC,2005-10-06,2.3335,2.3335,2.3025,2.3025
EDUC,2005-10-07,2.2909,2.2909,2.2909,2.2909
EDUC,2005-10-10,2.3136,2.3136,2.3136,2.3136
EDUC,2005-10-11,4.6,4.6,4.6,4.6
EDUC,2005-10-12,2.2996,2.3136,2.2996,2.3109
EDUC,2005-10-13,4.595,4.595,4.595,4.595
EDUC,2005-10-14,2.2287,2.2287,2.226,2.226
EDUC,2005-10-17,2.3025,2.3025,2.2657,2.2657
EDUC,2005-10-18,2.2626,2.2626,2.2173,2.2287
EDUC,2005-10-19,2.2004,2.2004,2.2004,2.2004
EDUC,2005-10-20,2.1976,2.1976,2.0759,2.124
EDUC,2005-10-21,2.0558,2.1269,2.0558,2.1269
EDUC,2005-10-24,2.1492,2.1634,2.1492,2.1634
EDUC,2005-10-25,4.3,4.3,4.3,4.3
EDUC,2005-10-26,2.1381,2.1381,2.0983,2.0983
EDUC,2005-10-27,2.0503,2.0532,2.0134,2.0532
EDUC,2005-10-28,2.0107,2.0417,1.9626,2.0417
EDUC,2005-10-31,2.0503,2.0646,2.0503,2.0646
EDUC,2005-11-01,1.9427,2.0532,1.9427,2.0532
EDUC,2005-11-02,1.94,2.07,1.937,2.07
EDUC,2005-11-03,2.0134,2.0276,2.0107,2.0134
EDUC,2005-11-04,1.9512,1.9992,1.9512,1.9992
EDUC,2005-11-07,1.9992,2.0615,1.9992,2.0615
EDUC,2005-11-08,2.1211,2.1211,2.0646,2.0646
EDUC,2005-11-09,2.0759,2.0983,2.0759,2.0983
EDUC,2005-11-10,2.0983,2.0983,2.0983,2.0983
EDUC,2005-11-11,2.1124,2.1124,2.0759,2.0759
EDUC,2005-11-14,2.0759,2.124,2.0759,2.0759
