ticker,date,open,high,low,close
EDUC,2005-11-15,2.0759,2.135,2.0759,2.1182
EDUC,2005-11-16,2.1211,2.1211,2.0615,2.0983
EDUC,2005-11-17,2.1013,2.1381,2.0276,2.0276
EDUC,2005-11-18,2.0276,2.1609,2.0249,2.0249
EDUC,2005-11-21,2.0588,2.0588,2.0588,2.0588
EDUC,2005-11-22,2.0249,2.1269,1.9539,2.1269
EDUC,2005-11-23,2.0305,2.1211,2.0305,2.1013
EDUC,2005-11-25,4.18,4.18,4.18,4.18
EDUC,2005-11-28,2.0983,2.0983,2.0362,2.0983
EDUC,2005-11-29,1.9654,2.2088,1.9654,2.0759
EDUC,2005-11-30,2.135,2.135,2.0873,2.135
EDUC,2005-12-01,2.0476,2.135,2.0476,2.0956
EDUC,2005-12-02,2.0615,2.1381,2.0615,2.1381
EDUC,2005-12-05,2.0532,2.1381,2.0532,2.0588
EDUC,2005-12-06,2.0615,2.135,2.0532,2.0615
EDUC,2005-12-07,2.0759,2.0759,2.0759,2.0759
EDUC,2005-12-08,2.0615,2.135,2.0615,2.0813
EDUC,2005-12-09,2.0785,2.0785,2.0785,2.0785
EDUC,2005-12-12,2.1211,2.1211,1.9765,2.0107
EDUC,2005-12-13,2.0417,2.1211,2.0417,2.1182
EDUC,2005-12-14,2.0444,2.0615,2.0417,2.0417
EDUC,2005-12-15,2.0588,2.0588,2.0588,2.0588
EDUC,2005-12-16,2.0759,2.0759,2.0759,2.0759
EDUC,2005-12-19,2.0873,2.0873,2.0759,2.0759
EDUC,2005-12-20,2.1211,2.1211,2.1211,2.1211
EDUC,2005-12-21,2.0417,2.0615,2.0107,2.0362
EDUC,2005-12-22,2.0759,2.0759,1.9852,2.0107
EDUC,2005-12-23,1.9626,2.0107,1.9626,2.0107
EDUC,2005-12-27,1.9739,1.9739,1.9739,1.9739
EDUC,2005-12-28,2.0107,2.0558,2.0107,2.0305
EDUC,2005-12-29,1.9852,2.135,1.9852,2.135
EDUC,2005-12-30,1.9906,2.0362,1.9906,2.0362
EDUC,2006-01-03,2.1409,2.1523,2.073,2.1381
EDUC,2006-01-04,2.1211,2.1381,2.0558,2.1381
EDUC,2006-01-05,4.25,4.25,4.25,4.25
EDUC,2006-01-06,4.25,4.25,4.25,4.25
EDUC,2006-01-09,2.0392,2.1492,2.0392,2.1124
EDUC,2006-01-10,2.0532,2.0532,2.0532,2.0532
EDUC,2006-01-11,2.0503,2.0503,1.8661,2.0107
EDUC,2006-01-12,2.107,2.107,2.0983,2.0983
EDUC,2006-01-13,2.0983,2.0983,2.0107,2.0532
EDUC,2006-01-17,2.0107,2.0873,2.0107,2.0759
EDUC,2006-01-18,2.0107,2.0873,2.0107,2.073
EDUC,2006-01-19,2.0362,2.0615,2.0362,2.0615
EDUC,2006-01-20,2.0134,2.0134,2.0107,2.0107
EDUC,2006-01-23,2.0107,2.0362,2.0077,2.0161
EDUC,2006-01-24,2.0192,2.0532,1.9935,1.9935
EDUC,2006-01-25,1.9852,2.0107,1.9284,2.0107
EDUC,2006-01-26,2.0192,2.0672,2.0192,2.0392
EDUC,2006-01-27,2.073,2.0759,2.073,2.0759
EDUC,2006-01-30,2.0615,2.0615,2.0615,2.0615
EDUC,2006-01-31,2.0672,2.1124,2.0672,2.1124
EDUC,2006-02-01,2.0873,2.155,2.0873,2.155
EDUC,2006-02-02,2.0759,2.0759,2.0759,2.0759
EDUC,2006-02-03,2.0759,2.0759,2.0759,2.0759
EDUC,2006-02-06,2.0249,2.0417,2.0134,2.022
EDUC,2006-02-07,4.02,4.02,4.02,4.02
EDUC,2006-02-08,2.0503,2.0503,2.0077,2.0503
EDUC,2006-02-09,2.0362,2.0362,2.0362,2.0362
EDUC,2006-02-10,2.0077,2.0077,2.0077,2.0077
EDUC,2006-02-13,2.0077,2.0476,2.005,2.0444
EDUC,2006-02-14,2.0444,2.0476,1.9992,1.9992
EDUC,2006-02-15,1.9852,1.9852,1.9852,1.9852
EDUC,2006-02-16,1.9852,1.9852,1.9144,1.9709
EDUC,2006-02-17,1.9199,1.9992,1.886,1.9512
EDUC,2006-02-21,1.9256,1.9343,1.9229,1.9229
EDUC,2006-02-22,1.9256,2.0503,1.9229,1.9826
EDUC,2006-02-23,1.9906,2.0249,1.9906,2.0249
EDUC,2006-02-24,4.025,4.025,4.025,4.025
EDUC,2006-02-27,2.022,2.022,1.9626,2.022
EDUC,2006-02-28,1.9739,2.0249,1.9739,2.0249
EDUC,2006-03-01,2.0476,2.0476,2.0476,2.0476
EDUC,2006-03-02,2.0759,2.0759,2.0276,2.0759
EDUC,2006-03-03,2.0503,2.0615,2.0503,2.0615
EDUC,2006-03-06,2.0134,2.0532,2.0134,2.0532
EDUC,2006-03-07,2.0503,2.0558,2.0503,2.0503
EDUC,2006-03-08,2.0249,2.0362,2.0249,2.0362
EDUC,2006-03-09,2.0362,2.0362,2.0249,2.0249
EDUC,2006-03-10,2.0276,2.0362,2.0249,2.0249
EDUC,2006-03-13,2.0873,2.0873,2.0417,2.0417
EDUC,2006-03-14,2.0249,2.0503,2.0249,2.0249
EDUC,2006-03-15,2.0305,2.226,2.0305,2.0898
EDUC,2006-03-16,2.1381,2.1381,2.1381,2.1381
EDUC,2006-03-17,2.0615,2.0615,2.0305,2.0305
EDUC,2006-03-20,2.0249,2.0759,2.0249,2.0759
EDUC,2006-03-21,2.0759,2.0759,2.0759,2.0759
EDUC,2006-03-22,2.0759,2.0759,2.07,2.07
EDUC,2006-03-23,2.0672,2.0672,2.0249,2.0249
EDUC,2006-03-24,2.033,2.033,2.033,2.033
EDUC,2006-03-27,2.0249,2.0249,2.0249,2.0249
EDUC,2006-03-28,4.025,4.025,4.025,4.025
EDUC,2006-03-29,4.025,4.025,4.025,4.025
EDUC,2006-03-30,4.025,4.025,4.025,4.025
EDUC,2006-03-31,4.025,4.025,4.025,4.025
EDUC,2006-04-03,2.0249,2.0249,2.0249,2.0249
EDUC,2006-04-04,2.0276,2.0813,2.0249,2.0813
EDUC,2006-04-05,2.0276,2.0276,2.0276,2.0276
EDUC,2006-04-06,4.03,4.03,4.03,4.03
EDUC,2006-04-07,2.0107,2.0107,1.9992,1.9992
EDUC,2006-04-10,3.975,3.975,3.975,3.975
EDUC,2006-04-11,2.0759,2.0759,2.0249,2.0249
EDUC,2006-04-12,2.0249,2.0249,2.0249,2.0249
EDUC,2006-04-13,2.0785,2.0785,2.0249,2.0249
EDUC,2006-04-17,1.9879,2.0249,1.9879,1.9879
EDUC,2006-04-18,1.9879,1.9879,1.9597,1.9597
EDUC,2006-04-19,1.948,1.948,1.9115,1.9115
EDUC,2006-04-20,1.9115,1.9229,1.9115,1.9115
EDUC,2006-04-21,1.9539,1.9539,1.9144,1.9144
EDUC,2006-04-24,3.805,3.805,3.805,3.805
EDUC,2006-04-25,3.805,3.805,3.805,3.805
EDUC,2006-04-26,2.073,2.073,1.8888,1.8888
EDUC,2006-04-27,1.9654,2.0615,1.9455,1.9992
EDUC,2006-04-28,2.0759,2.0759,1.9256,1.9256
EDUC,2006-05-01,3.83,3.83,3.83,3.83
EDUC,2006-05-02,1.9539,1.9539,1.886,1.8975
EDUC,2006-05-03,1.886,1.9739,1.886,1.8975
EDUC,2006-05-04,3.775,3.775,3.775,3.775
EDUC,2006-05-05,1.8607,1.9739,1.8607,1.9739
EDUC,2006-05-08,1.9626,1.9852,1.886,1.8888
EDUC,2006-05-09,1.948,1.948,1.8915,1.9173
EDUC,2006-05-10,1.8888,1.8945,1.8831,1.8831
EDUC,2006-05-11,1.8236,1.886,1.8236,1.886
EDUC,2006-05-12,1.9343,1.9343,1.8607,1.8607
EDUC,2006-05-15,1.9512,1.9512,1.9512,1.9512
EDUC,2006-05-16,3.88,3.88,3.88,3.88
EDUC,2006-05-17,1.937,1.937,1.9002,1.9002
EDUC,2006-05-18,1.9002,1.9002,1.8607,1.9002
EDUC,2006-05-19,3.78,3.78,3.78,3.78
EDUC,2006-05-22,1.9002,1.9173,1.8945,1.9173
EDUC,2006-05-23,1.9115,1.9115,1.8266,1.8634
EDUC,2006-05-24,1.886,1.886,1.8236,1.8236
EDUC,2006-05-25,1.8266,1.8492,1.7614,1.8295
EDUC,2006-05-26,1.7759,1.7842,1.7614,1.7842
EDUC,2006-05-30,1.7842,1.7842,1.7588,1.7588
EDUC,2006-05-31,1.7245,1.852,1.7245,1.7614
EDUC,2006-06-01,1.7245,1.8747,1.7216,1.8578
EDUC,2006-06-02,1.8436,1.8578,1.8236,1.8236
EDUC,2006-06-05,3.625,3.625,3.625,3.625
EDUC,2006-06-06,1.7614,1.8492,1.7216,1.7216
EDUC,2006-06-07,1.6962,1.7558,1.6962,1.7304
EDUC,2006-06-08,1.7759,1.8094,1.7472,1.7614
EDUC,2006-06-09,1.8181,1.8236,1.8181,1.8236
EDUC,2006-06-12,1.7811,1.821,1.7759,1.821
EDUC,2006-06-13,3.62,3.62,3.62,3.62
EDUC,2006-06-14,1.7759,1.8236,1.764,1.821
EDUC,2006-06-15,3.62,3.62,3.62,3.62
EDUC,2006-06-16,3.62,3.62,3.62,3.62
EDUC,2006-06-19,1.8181,1.8236,1.8124,1.8124
EDUC,2006-06-20,1.7669,1.7669,1.764,1.764
EDUC,2006-06-21,1.764,1.764,1.764,1.764
EDUC,2006-06-22,3.51,3.51,3.51,3.51
EDUC,2006-06-23,1.7842,1.8236,1.7842,1.8236
EDUC,2006-06-26,1.7782,1.8607,1.7782,1.7811
EDUC,2006-06-27,1.7614,1.9826,1.7614,1.9826
EDUC,2006-06-28,1.9852,1.9852,1.8634,1.8634
EDUC,2006-06-29,1.9115,1.9115,1.8378,1.8689
EDUC,2006-06-30,1.8295,1.8295,1.7614,1.8041
EDUC,2006-07-03,3.585,3.585,3.585,3.585
EDUC,2006-07-05,1.787,1.8378,1.7614,1.7614
EDUC,2006-07-06,1.7614,1.7614,1.7614,1.7614
EDUC,2006-07-07,1.7614,1.7614,1.7614,1.7614
EDUC,2006-07-10,3.5,3.5,3.5,3.5
EDUC,2006-07-11,1.7614,1.821,1.7614,1.821
EDUC,2006-07-12,1.7698,1.7729,1.7698,1.7698
EDUC,2006-07-13,1.7698,1.8465,1.7698,1.7923
EDUC,2006-07-14,1.7898,1.7898,1.7614,1.7614
EDUC,2006-07-17,1.7614,1.7842,1.7614,1.7842
EDUC,2006-07-18,1.8041,1.8151,1.7614,1.7614
EDUC,2006-07-19,1.7614,1.7614,1.7614,1.7614
EDUC,2006-07-20,1.7614,1.8436,1.7614,1.8436
EDUC,2006-07-21,1.8805,1.9199,1.8689,1.8747
EDUC,2006-07-24,1.7842,1.7842,1.7614,1.7614
EDUC,2006-07-25,1.8747,1.8747,1.7472,1.8747
EDUC,2006-07-26,1.821,1.821,1.7614,1.7614
EDUC,2006-07-27,1.7614,1.7669,1.7614,1.7669
EDUC,2006-07-28,1.7842,1.7842,1.7472,1.7472
EDUC,2006-07-31,1.7472,1.7472,1.7472,1.7472
EDUC,2006-08-01,1.7472,1.7472,1.6369,1.6962
EDUC,2006-08-02,1.6592,1.6962,1.6592,1.6962
EDUC,2006-08-03,1.7134,1.7614,1.7134,1.7614
EDUC,2006-08-04,3.5,3.5,3.5,3.5
EDUC,2006-08-07,1.6766,1.6766,1.6766,1.6766
EDUC,2006-08-08,3.335,3.335,3.335,3.335
EDUC,2006-08-09,1.6592,1.6592,1.6592,1.6592
EDUC,2006-08-10,1.6592,1.6592,1.6592,1.6592
EDUC,2006-08-11,1.6369,1.7245,1.5348,1.7245
EDUC,2006-08-14,3.43,3.43,3.43,3.43
EDUC,2006-08-15,1.6908,1.6908,1.6592,1.6592
EDUC,2006-08-16,1.5972,1.5999,1.5972,1.5972
EDUC,2006-08-17,1.6369,1.6369,1.6199,1.6199
EDUC,2006-08-18,1.6086,1.6311,1.583,1.6311
EDUC,2006-08-21,1.6086,1.6086,1.6086,1.6086
EDUC,2006-08-22,1.6086,1.6086,1.5348,1.5348
EDUC,2006-08-23,1.7588,1.7588,1.7472,1.7472
EDUC,2006-08-24,1.5747,1.6341,1.5378,1.5688
EDUC,2006-08-25,3.12,3.12,3.12,3.12
EDUC,2006-08-28,1.6059,1.6311,1.6029,1.6311
EDUC,2006-08-29,1.6341,1.6341,1.6341,1.6341
EDUC,2006-08-30,3.25,3.25,3.25,3.25
EDUC,2006-08-31,1.6592,1.6592,1.6592,1.6592
EDUC,2006-09-01,1.6849,1.6849,1.6369,1.6849
EDUC,2006-09-05,1.6849,1.7358,1.6849,1.7358
EDUC,2006-09-06,1.6908,1.6962,1.6908,1.6962
EDUC,2006-09-07,1.6908,1.6908,1.6908,1.6908
EDUC,2006-09-08,1.7103,1.7103,1.7076,1.7076
EDUC,2006-09-11,3.395,3.395,3.395,3.395
EDUC,2006-09-12,1.7216,1.7216,1.7216,1.7216
EDUC,2006-09-13,1.7019,1.7019,1.7019,1.7019
EDUC,2006-09-14,3.385,3.385,3.385,3.385
EDUC,2006-09-15,3.385,3.385,3.385,3.385
EDUC,2006-09-18,3.385,3.385,3.385,3.385
EDUC,2006-09-19,3.385,3.385,3.385,3.385
EDUC,2006-09-20,1.6341,1.7358,1.6341,1.7358
EDUC,2006-09-21,1.7358,1.7499,1.7103,1.7103
EDUC,2006-09-22,3.4,3.4,3.4,3.4
EDUC,2006-09-25,1.7103,1.7103,1.7103,1.7103
EDUC,2006-09-26,1.7558,1.7558,1.7161,1.7161
EDUC,2006-09-27,1.753,1.753,1.753,1.753
EDUC,2006-09-28,1.7134,1.7472,1.7103,1.7358
EDUC,2006-09-29,3.45,3.45,3.45,3.45
EDUC,2006-10-02,1.7103,1.7103,1.7103,1.7103
EDUC,2006-10-03,3.4,3.4,3.4,3.4
EDUC,2006-10-04,1.7103,1.7472,1.7103,1.7472
EDUC,2006-10-05,1.7019,1.8094,1.7019,1.8094
EDUC,2006-10-06,1.8094,1.8747,1.8094,1.8747
EDUC,2006-10-09,1.8236,1.8747,1.8236,1.8747
EDUC,2006-10-10,1.8747,1.8805,1.8747,1.8805
EDUC,2006-10-11,3.74,3.74,3.74,3.74
EDUC,2006-10-12,1.9229,1.9597,1.9229,1.9539
EDUC,2006-10-13,1.8805,1.9626,1.8805,1.9626
EDUC,2006-10-16,3.9,3.9,3.9,3.9
EDUC,2006-10-17,1.937,1.937,1.9173,1.9173
EDUC,2006-10-18,3.81,3.81,3.81,3.81
EDUC,2006-10-19,1.9115,1.9115,1.9115,1.9115
EDUC,2006-10-20,3.8,3.8,3.8,3.8
EDUC,2006-10-23,1.886,1.886,1.8607,1.8607
EDUC,2006-10-24,3.7,3.7,3.7,3.7
EDUC,2006-10-25,1.9057,1.9826,1.852,1.8888
EDUC,2006-10-26,1.8634,1.8634,1.8634,1.8634
EDUC,2006-10-27,1.8492,1.8492,1.8492,1.8492
EDUC,2006-10-30,1.8465,1.8465,1.8465,1.8465
EDUC,2006-10-31,1.8465,1.8547,1.7103,1.7161
EDUC,2006-11-01,1.6819,1.7842,1.6397,1.7558
EDUC,2006-11-02,1.6653,1.6653,1.6625,1.6625
EDUC,2006-11-03,1.8067,1.8067,1.6423,1.6962
EDUC,2006-11-06,1.6592,1.6935,1.6423,1.6423
EDUC,2006-11-07,1.6908,1.7103,1.6369,1.6482
EDUC,2006-11-08,1.5688,1.7446,1.5688,1.6879
EDUC,2006-11-09,3.355,3.355,3.355,3.355
EDUC,2006-11-10,1.7358,1.8094,1.6791,1.7898
EDUC,2006-11-13,1.6935,1.8349,1.6513,1.654
EDUC,2006-11-14,1.6369,1.6908,1.6369,1.6819
EDUC,2006-11-15,3.345,3.345,3.345,3.345
EDUC,2006-11-16,3.345,3.345,3.345,3.345
EDUC,2006-11-17,1.6935,1.7388,1.6935,1.7388
EDUC,2006-11-20,1.7416,1.8151,1.7245,1.7614
EDUC,2006-11-21,1.7729,1.7729,1.6962,1.7103
EDUC,2006-11-22,1.7614,1.7614,1.7614,1.7614
EDUC,2006-11-24,3.5,3.5,3.5,3.5
EDUC,2006-11-27,1.6992,1.7388,1.6992,1.7388
EDUC,2006-11-28,1.6962,1.7358,1.6962,1.7103
EDUC,2006-11-29,1.6962,1.7161,1.6453,1.7076
EDUC,2006-11-30,1.7472,1.7588,1.6849,1.6849
EDUC,2006-12-01,1.6962,1.6962,1.6849,1.6849
EDUC,2006-12-04,1.7216,1.7216,1.654,1.6962
EDUC,2006-12-05,1.6592,1.6935,1.6341,1.6935
EDUC,2006-12-06,1.6935,1.733,1.6935,1.733
EDUC,2006-12-07,3.445,3.445,3.445,3.445
EDUC,2006-12-08,1.6908,1.7134,1.6482,1.6962
EDUC,2006-12-11,3.375,3.375,3.375,3.375
EDUC,2006-12-12,1.6482,1.733,1.6482,1.7216
EDUC,2006-12-13,1.6766,1.787,1.6679,1.7048
EDUC,2006-12-14,3.39,3.39,3.39,3.39
EDUC,2006-12-15,1.6708,1.7245,1.6708,1.7245
EDUC,2006-12-18,3.43,3.43,3.43,3.43
EDUC,2006-12-19,1.6592,1.7923,1.6592,1.7161
EDUC,2006-12-20,3.41,3.41,3.41,3.41
EDUC,2006-12-21,1.6708,1.8236,1.6708,1.8236
EDUC,2006-12-22,1.8236,1.8689,1.8236,1.8689
EDUC,2006-12-26,1.8266,1.8831,1.7983,1.7983
EDUC,2006-12-27,1.7983,1.8578,1.7983,1.8578
EDUC,2006-12-28,1.8012,1.8012,1.8012,1.8012
EDUC,2006-12-29,1.8236,1.8236,1.8236,1.8236
EDUC,2007-01-03,3.625,3.625,3.625,3.625
EDUC,2007-01-04,1.7842,1.7842,1.7499,1.7842
EDUC,2007-01-05,1.7472,1.7698,1.7472,1.7698
EDUC,2007-01-08,1.7161,1.7614,1.7161,1.7614
EDUC,2007-01-09,1.7614,1.7983,1.7614,1.7842
EDUC,2007-01-10,1.7983,1.8094,1.7983,1.8094
EDUC,2007-01-11,1.8409,1.8607,1.8094,1.8094
EDUC,2007-01-12,1.9455,1.9455,1.8547,1.9343
EDUC,2007-01-16,1.948,1.948,1.948,1.948
EDUC,2007-01-17,1.948,1.9566,1.9002,1.9002
EDUC,2007-01-18,1.8266,1.8295,1.7614,1.8295
EDUC,2007-01-19,1.8747,1.9199,1.8747,1.9199
EDUC,2007-01-22,1.9455,1.9455,1.8888,1.8888
EDUC,2007-01-23,1.9343,1.9427,1.9031,1.9427
EDUC,2007-01-24,3.865,3.865,3.865,3.865
EDUC,2007-01-25,1.886,1.886,1.8634,1.8776
EDUC,2007-01-26,1.8323,1.8323,1.8295,1.8295
EDUC,2007-01-29,1.8041,1.9002,1.8041,1.9002
EDUC,2007-01-30,1.8378,1.8378,1.8378,1.8378
EDUC,2007-01-31,1.9455,1.9455,1.9455,1.9455
EDUC,2007-02-01,1.9455,1.9455,1.8689,1.8888
EDUC,2007-02-02,1.9427,1.9826,1.8436,1.8805
EDUC,2007-02-05,1.8634,1.8945,1.8607,1.8915
EDUC,2007-02-06,1.8945,1.8945,1.8915,1.8945
EDUC,2007-02-07,1.9031,1.9031,1.8945,1.8945
EDUC,2007-02-08,1.852,1.8776,1.8266,1.852
EDUC,2007-02-09,1.9284,1.9709,1.9284,1.9709
EDUC,2007-02-12,1.9739,1.9826,1.9739,1.9765
EDUC,2007-02-13,3.93,3.93,3.93,3.93
EDUC,2007-02-14,1.886,1.886,1.886,1.886
EDUC,2007-02-15,1.94,1.94,1.94,1.94
EDUC,2007-02-16,1.9031,1.9739,1.9031,1.9512
EDUC,2007-02-20,1.94,1.9765,1.937,1.9765
EDUC,2007-02-21,3.93,3.93,3.93,3.93
EDUC,2007-02-22,1.9144,1.9682,1.9144,1.9682
EDUC,2007-02-23,1.9794,1.9794,1.9539,1.9765
EDUC,2007-02-26,1.94,1.94,1.94,1.94
EDUC,2007-02-27,1.9229,1.9284,1.9229,1.9284
EDUC,2007-02-28,1.9229,1.9313,1.9229,1.9256
EDUC,2007-03-01,3.83,3.83,3.83,3.83
EDUC,2007-03-02,1.9229,1.9229,1.9229,1.9229
EDUC,2007-03-05,1.9566,1.9566,1.9566,1.9566
EDUC,2007-03-06,1.9597,1.9626,1.937,1.937
EDUC,2007-03-07,1.9229,1.9626,1.9229,1.9313
EDUC,2007-03-08,2.1578,2.1578,1.9256,1.9826
EDUC,2007-03-09,1.94,1.94,1.937,1.937
EDUC,2007-03-12,1.937,1.9852,1.9313,1.9512
EDUC,2007-03-13,1.9597,1.9597,1.886,1.886
EDUC,2007-03-14,1.886,1.9199,1.886,1.9115
EDUC,2007-03-15,1.9199,1.9826,1.9199,1.948
EDUC,2007-03-16,1.94,1.9739,1.937,1.948
EDUC,2007-03-19,1.9765,2.0077,1.948,2.0077
EDUC,2007-03-20,2.0077,2.0107,1.9852,1.9852
EDUC,2007-03-21,1.9709,1.9709,1.9626,1.9626
EDUC,2007-03-22,1.9966,2.0134,1.9966,2.0134
EDUC,2007-03-23,1.9765,2.0588,1.9765,1.9765
EDUC,2007-03-26,2.0362,2.0362,1.9626,1.9626
EDUC,2007-03-27,1.9626,2.0532,1.9626,2.0305
EDUC,2007-03-28,2.0077,2.0077,1.9512,1.9852
EDUC,2007-03-29,1.9852,2.0249,1.9852,2.0249
EDUC,2007-03-30,2.0444,2.0444,1.9626,1.9626
EDUC,2007-04-02,3.905,3.905,3.905,3.905
EDUC,2007-04-03,2.0023,2.0077,1.9906,1.9906
EDUC,2007-04-04,2.033,2.033,2.0305,2.033
EDUC,2007-04-05,1.9852,2.0077,1.9626,2.0077
EDUC,2007-04-09,1.9739,1.9739,1.9739,1.9739
EDUC,2007-04-10,1.9739,1.9794,1.9739,1.9794
EDUC,2007-04-11,1.9626,1.9654,1.9626,1.9654
EDUC,2007-04-12,1.9935,1.9935,1.9709,1.9739
EDUC,2007-04-13,1.9682,1.9966,1.9682,1.9682
EDUC,2007-04-16,3.915,3.915,3.915,3.915
EDUC,2007-04-17,1.948,1.9597,1.948,1.9597
EDUC,2007-04-18,1.948,1.948,1.9229,1.9229
EDUC,2007-04-19,1.9709,1.9709,1.94,1.94
EDUC,2007-04-20,1.9115,1.9992,1.9115,1.9966
EDUC,2007-04-23,1.9597,1.9852,1.9512,1.9852
EDUC,2007-04-24,3.95,3.95,3.95,3.95
EDUC,2007-04-25,1.9626,2.0476,1.948,2.0476
EDUC,2007-04-26,1.9852,2.0077,1.948,2.0077
EDUC,2007-04-27,1.9427,1.9512,1.94,1.948
EDUC,2007-04-30,1.9966,1.9992,1.9427,1.9992
EDUC,2007-05-01,3.975,3.975,3.975,3.975
EDUC,2007-05-02,1.9906,1.9906,1.9512,1.9512
EDUC,2007-05-03,1.8607,1.9566,1.8607,1.9566
EDUC,2007-05-04,1.8547,1.886,1.8409,1.886
EDUC,2007-05-07,1.8888,1.8888,1.8067,1.8634
EDUC,2007-05-08,1.8094,1.8915,1.8094,1.8915
EDUC,2007-05-09,3.76,3.76,3.76,3.76
EDUC,2007-05-10,1.8378,1.9427,1.8378,1.9427
EDUC,2007-05-11,2.0107,2.0362,1.9566,1.9566
EDUC,2007-05-14,1.9088,2.0417,1.9088,2.0305
EDUC,2007-05-15,2.0558,2.0558,2.0134,2.0532
EDUC,2007-05-16,4.085,4.085,4.085,4.085
EDUC,2007-05-17,2.0476,2.0503,2.0476,2.0503
EDUC,2007-05-18,2.0615,2.0615,1.9739,1.9739
EDUC,2007-05-21,1.9739,2.022,1.937,2.0107
EDUC,2007-05-22,1.9794,2.0615,1.9794,2.0615
EDUC,2007-05-23,2.0077,2.0759,2.0077,2.0759
EDUC,2007-05-24,2.0759,2.0759,2.0192,2.0192
EDUC,2007-05-25,1.9654,2.0759,1.9654,2.0672
EDUC,2007-05-29,2.005,2.0759,2.005,2.0759
EDUC,2007-05-30,2.0134,2.0503,2.0077,2.0503
EDUC,2007-05-31,2.0588,2.0615,2.0588,2.0615
EDUC,2007-06-01,4.1,4.1,4.1,4.1
EDUC,2007-06-04,2.0759,2.0759,2.0759,2.0759
EDUC,2007-06-05,1.9879,1.9879,1.9879,1.9879
EDUC,2007-06-06,1.9852,2.0077,1.9626,2.0077
EDUC,2007-06-07,2.0077,2.0077,2.0077,2.0077
EDUC,2007-06-08,2.0759,2.1211,2.0759,2.1211
EDUC,2007-06-11,2.0532,2.0588,2.0532,2.0588
EDUC,2007-06-12,4.095,4.095,4.095,4.095
EDUC,2007-06-13,2.0305,2.0305,2.0305,2.0305
EDUC,2007-06-14,2.0023,2.0107,1.9427,1.9427
EDUC,2007-06-15,2.0077,2.0077,1.94,1.94
EDUC,2007-06-18,1.9455,1.9992,1.9455,1.9992
EDUC,2007-06-19,1.9427,2.0503,1.9427,2.0503
EDUC,2007-06-20,1.9879,2.0362,1.9539,2.0305
EDUC,2007-06-21,2.0588,2.0588,2.0558,2.0588
EDUC,2007-06-22,1.948,2.022,1.948,1.9539
EDUC,2007-06-25,2.033,2.033,1.9709,1.9709
EDUC,2007-06-26,2.033,2.0417,2.0107,2.0107
EDUC,2007-06-27,2.0476,2.0588,1.9455,2.005
EDUC,2007-06-28,1.9539,2.0532,1.9539,1.9992
EDUC,2007-06-29,1.9992,1.9992,1.9966,1.9966
EDUC,2007-07-02,1.9427,2.0362,1.9427,1.948
EDUC,2007-07-03,3.875,3.875,3.875,3.875
EDUC,2007-07-05,3.875,3.875,3.875,3.875
EDUC,2007-07-06,1.8915,1.9597,1.8915,1.937
EDUC,2007-07-09,1.8945,1.9343,1.886,1.886
EDUC,2007-07-10,1.8349,1.872,1.8067,1.872
EDUC,2007-07-11,1.8661,1.9313,1.8661,1.9313
EDUC,2007-07-12,1.886,1.9343,1.886,1.9343
