ticker,date,open,high,low,close
EDUC,2007-07-13,1.937,2.0107,1.937,2.0107
EDUC,2007-07-16,2.0107,2.0107,2.0107,2.0107
EDUC,2007-07-17,1.94,2.0077,1.94,2.0077
EDUC,2007-07-18,3.995,3.995,3.995,3.995
EDUC,2007-07-19,1.9512,1.9512,1.9512,1.9512
EDUC,2007-07-20,2.0107,2.0107,2.0077,2.0077
EDUC,2007-07-23,2.0249,2.0444,2.0249,2.0444
EDUC,2007-07-24,2.0107,2.0107,1.8323,1.8436
EDUC,2007-07-25,1.7842,1.7983,1.7842,1.7983
EDUC,2007-07-26,1.7983,1.7983,1.7842,1.7842
EDUC,2007-07-27,1.7191,1.7614,1.6908,1.7614
EDUC,2007-07-30,1.6849,1.7191,1.6849,1.7191
EDUC,2007-07-31,1.7588,1.7588,1.6766,1.6766
EDUC,2007-08-01,1.7388,1.7388,1.7388,1.7388
EDUC,2007-08-02,1.6482,1.733,1.6482,1.733
EDUC,2007-08-03,3.445,3.445,3.445,3.445
EDUC,2007-08-06,1.7472,1.7472,1.7416,1.7446
EDUC,2007-08-07,1.6369,1.6369,1.6369,1.6369
EDUC,2007-08-08,1.7446,1.7446,1.5151,1.5151
EDUC,2007-08-09,1.5094,1.5094,1.4697,1.4952
EDUC,2007-08-10,1.4697,1.6227,1.4697,1.6199
EDUC,2007-08-13,1.6453,1.6453,1.6453,1.6453
EDUC,2007-08-14,1.6227,1.6679,1.6142,1.6592
EDUC,2007-08-15,1.6341,1.6592,1.6284,1.6592
EDUC,2007-08-16,1.5094,1.5574,1.481,1.4895
EDUC,2007-08-17,1.5209,1.5463,1.5209,1.5209
EDUC,2007-08-20,1.5094,1.9852,1.5094,1.7358
EDUC,2007-08-21,1.6962,1.7954,1.6791,1.7388
EDUC,2007-08-22,1.6791,1.6908,1.6791,1.6908
EDUC,2007-08-23,1.6791,1.6849,1.6791,1.6849
EDUC,2007-08-24,1.6791,1.7614,1.6791,1.6791
EDUC,2007-08-27,1.6791,1.6791,1.6791,1.6791
EDUC,2007-08-28,1.6849,1.6879,1.6679,1.6849
EDUC,2007-08-29,1.6708,1.6708,1.6653,1.6653
EDUC,2007-08-30,1.7161,1.7898,1.5717,1.5717
EDUC,2007-08-31,1.6653,1.6653,1.58,1.6341
EDUC,2007-09-04,1.654,1.6592,1.6199,1.6199
EDUC,2007-09-05,1.6625,1.6625,1.583,1.6397
EDUC,2007-09-06,3.26,3.26,3.26,3.26
EDUC,2007-09-07,1.5574,1.5574,1.5492,1.552
EDUC,2007-09-10,1.5463,1.5605,1.5406,1.5605
EDUC,2007-09-11,1.6453,1.6482,1.5378,1.5406
EDUC,2007-09-12,1.6142,1.7614,1.6142,1.6592
EDUC,2007-09-13,1.7191,1.7191,1.7191,1.7191
EDUC,2007-09-14,1.7103,1.7103,1.6564,1.6625
EDUC,2007-09-17,1.7416,1.7416,1.6879,1.6879
EDUC,2007-09-18,1.7954,1.7954,1.6879,1.7729
EDUC,2007-09-19,1.7614,1.7614,1.7614,1.7614
EDUC,2007-09-20,1.6423,1.6423,1.5775,1.5775
EDUC,2007-09-21,1.5717,1.6423,1.5717,1.58
EDUC,2007-09-24,1.6708,1.7019,1.5859,1.5944
EDUC,2007-09-25,1.7103,1.7103,1.5717,1.5747
EDUC,2007-09-26,3.13,3.13,3.13,3.13
EDUC,2007-09-27,3.13,3.13,3.13,3.13
EDUC,2007-09-28,1.6199,1.6653,1.6199,1.6227
EDUC,2007-10-01,1.583,1.6592,1.583,1.6592
EDUC,2007-10-02,1.6592,1.6849,1.6112,1.6766
EDUC,2007-10-03,1.6112,1.6962,1.5914,1.6112
EDUC,2007-10-04,3.205,3.205,3.205,3.205
EDUC,2007-10-05,1.6341,1.6341,1.6341,1.6341
EDUC,2007-10-08,3.25,3.25,3.25,3.25
EDUC,2007-10-09,1.5914,1.5914,1.5914,1.5914
EDUC,2007-10-10,1.6791,1.7499,1.5717,1.5859
EDUC,2007-10-11,1.58,1.58,1.58,1.58
EDUC,2007-10-12,1.6029,1.6029,1.5747,1.583
EDUC,2007-10-15,1.5717,1.5859,1.5717,1.5717
EDUC,2007-10-16,1.6142,1.6142,1.6142,1.6142
EDUC,2007-10-17,1.6086,1.6086,1.5688,1.5688
EDUC,2007-10-18,1.6708,1.6708,1.583,1.583
EDUC,2007-10-19,1.583,1.583,1.5574,1.5574
EDUC,2007-10-22,1.6423,1.6423,1.6423,1.6423
EDUC,2007-10-23,1.6112,1.6112,1.5574,1.5605
EDUC,2007-10-24,1.5632,1.6059,1.5632,1.6059
EDUC,2007-10-25,1.5859,1.5859,1.58,1.58
EDUC,2007-10-26,1.5775,1.5775,1.5717,1.5775
EDUC,2007-10-29,1.6341,1.6341,1.5463,1.5546
EDUC,2007-10-30,1.5717,1.5717,1.5433,1.5433
EDUC,2007-10-31,1.5348,1.5348,1.5321,1.5348
EDUC,2007-11-01,1.5859,1.5859,1.5378,1.5378
EDUC,2007-11-02,1.5209,1.5605,1.5209,1.5348
EDUC,2007-11-05,1.5605,1.5605,1.5406,1.5406
EDUC,2007-11-06,1.5605,1.5605,1.5094,1.5348
EDUC,2007-11-07,1.5123,1.5263,1.5094,1.5263
EDUC,2007-11-08,1.5094,1.5094,1.5094,1.5094
EDUC,2007-11-09,3.0,3.0,3.0,3.0
EDUC,2007-11-12,1.4782,1.4895,1.4782,1.4895
EDUC,2007-11-13,1.5094,1.5094,1.5066,1.5066
EDUC,2007-11-14,1.4868,1.5094,1.4868,1.4952
EDUC,2007-11-15,1.5094,1.5094,1.5094,1.5094
EDUC,2007-11-16,1.5094,1.5348,1.5094,1.5094
EDUC,2007-11-19,1.4868,1.4868,1.4868,1.4868
EDUC,2007-11-20,1.4583,1.4583,1.4583,1.4583
EDUC,2007-11-21,1.5066,1.5066,1.5066,1.5066
EDUC,2007-11-23,1.5066,1.5066,1.5066,1.5066
EDUC,2007-11-26,1.5066,1.5066,1.4583,1.4583
EDUC,2007-11-27,1.4839,1.4839,1.4839,1.4839
EDUC,2007-11-28,1.5094,1.8295,1.4583,1.5094
EDUC,2007-11-29,1.4583,1.4583,1.3339,1.3707
EDUC,2007-11-30,1.3565,1.4075,1.3565,1.3818
EDUC,2007-12-03,1.3818,1.3846,1.3565,1.3818
EDUC,2007-12-04,1.433,1.433,1.3593,1.3818
EDUC,2007-12-05,1.413,1.413,1.3818,1.3818
EDUC,2007-12-06,1.3818,1.4216,1.3818,1.4216
EDUC,2007-12-07,2.825,2.825,2.825,2.825
EDUC,2007-12-10,1.3846,1.4075,1.3818,1.3818
EDUC,2007-12-11,1.4925,1.4925,1.3339,1.3736
EDUC,2007-12-12,1.4642,1.481,1.4075,1.4075
EDUC,2007-12-13,1.3055,1.3736,1.3055,1.3736
EDUC,2007-12-14,1.3339,1.4358,1.314,1.3565
EDUC,2007-12-17,1.4583,1.4583,1.325,1.3707
EDUC,2007-12-18,1.3932,1.3932,1.3451,1.3565
EDUC,2007-12-19,1.4583,1.4583,1.3565,1.3565
EDUC,2007-12-20,1.3565,1.3678,1.3451,1.3621
EDUC,2007-12-21,1.3339,1.3621,1.3339,1.3593
EDUC,2007-12-24,1.4161,1.4161,1.4161,1.4161
EDUC,2007-12-26,1.3818,1.4386,1.3818,1.4386
EDUC,2007-12-27,1.4102,1.4583,1.4102,1.4386
EDUC,2007-12-28,1.3961,1.3961,1.3961,1.3961
EDUC,2007-12-31,1.3451,1.3762,1.3083,1.3762
EDUC,2008-01-02,1.4075,1.4075,1.4075,1.4075
EDUC,2008-01-03,1.4075,1.4075,1.4075,1.4075
EDUC,2008-01-04,2.8,2.8,2.8,2.8
EDUC,2008-01-07,1.4472,1.4472,1.3112,1.3707
EDUC,2008-01-08,1.3196,1.3196,1.3196,1.3196
EDUC,2008-01-09,2.625,2.625,2.625,2.625
EDUC,2008-01-10,1.3196,1.3196,1.3196,1.3196
EDUC,2008-01-11,1.4499,1.4557,1.3818,1.4472
EDUC,2008-01-14,1.4583,1.4583,1.4245,1.4583
EDUC,2008-01-15,1.4583,1.5574,1.4583,1.5574
EDUC,2008-01-16,1.5378,1.5378,1.4583,1.5263
EDUC,2008-01-17,1.4499,1.5066,1.43,1.4925
EDUC,2008-01-18,1.4697,1.4697,1.4161,1.4216
EDUC,2008-01-22,1.4839,1.5574,1.4839,1.5123
EDUC,2008-01-23,1.481,1.481,1.481,1.481
EDUC,2008-01-24,1.4415,1.4583,1.4245,1.4245
EDUC,2008-01-25,1.5914,1.6029,1.4245,1.5094
EDUC,2008-01-28,1.4839,1.4839,1.4839,1.4839
EDUC,2008-01-29,1.583,1.6564,1.4839,1.4839
EDUC,2008-01-30,1.5209,1.5209,1.4614,1.4614
EDUC,2008-01-31,1.583,1.583,1.58,1.58
EDUC,2008-02-01,3.14,3.14,3.14,3.14
EDUC,2008-02-04,1.6029,1.6059,1.6029,1.6059
EDUC,2008-02-05,1.6059,1.6086,1.6059,1.6086
EDUC,2008-02-06,1.6059,1.6059,1.5859,1.5859
EDUC,2008-02-07,1.5632,1.5632,1.5605,1.5605
EDUC,2008-02-08,1.4725,1.6029,1.4725,1.6029
EDUC,2008-02-11,1.4839,1.6029,1.4839,1.6029
EDUC,2008-02-12,1.5574,1.5999,1.5574,1.5605
EDUC,2008-02-13,1.6029,1.6029,1.4952,1.4952
EDUC,2008-02-14,1.4725,1.4725,1.413,1.413
EDUC,2008-02-15,1.43,1.4583,1.4245,1.4472
EDUC,2008-02-19,1.4441,1.4441,1.4441,1.4441
EDUC,2008-02-20,1.4216,1.4697,1.4216,1.4499
EDUC,2008-02-21,1.4472,1.4472,1.3991,1.4245
EDUC,2008-02-22,1.4216,1.4472,1.4021,1.4472
EDUC,2008-02-25,1.4697,1.5348,1.4102,1.433
EDUC,2008-02-26,1.3818,1.433,1.3818,1.433
EDUC,2008-02-27,2.85,2.85,2.85,2.85
EDUC,2008-02-28,1.4075,1.5036,1.4075,1.5036
EDUC,2008-02-29,1.4216,1.498,1.4216,1.433
EDUC,2008-03-03,1.4358,1.4358,1.3878,1.3961
EDUC,2008-03-04,1.3961,1.3961,1.3792,1.3818
EDUC,2008-03-05,2.75,2.75,2.75,2.75
EDUC,2008-03-06,2.75,2.75,2.75,2.75
EDUC,2008-03-07,2.75,2.75,2.75,2.75
EDUC,2008-03-10,1.4216,1.4216,1.4216,1.4216
EDUC,2008-03-11,1.433,1.433,1.433,1.433
EDUC,2008-03-12,1.4274,1.4274,1.413,1.4245
EDUC,2008-03-13,2.835,2.835,2.835,2.835
EDUC,2008-03-14,2.835,2.835,2.835,2.835
EDUC,2008-03-17,1.3846,1.4614,1.3846,1.4614
EDUC,2008-03-18,2.905,2.905,2.905,2.905
EDUC,2008-03-19,2.905,2.905,2.905,2.905
EDUC,2008-03-20,2.905,2.905,2.905,2.905
EDUC,2008-03-24,1.3961,1.43,1.3961,1.43
EDUC,2008-03-25,1.3961,1.43,1.3961,1.43
EDUC,2008-03-26,1.43,1.4358,1.3961,1.4358
EDUC,2008-03-27,1.43,1.43,1.43,1.43
EDUC,2008-03-28,2.845,2.845,2.845,2.845
EDUC,2008-03-31,1.4358,1.5094,1.4358,1.4557
EDUC,2008-04-01,1.4557,1.4583,1.4557,1.4583
EDUC,2008-04-02,1.4557,1.4583,1.4526,1.4526
EDUC,2008-04-03,2.89,2.89,2.89,2.89
EDUC,2008-04-04,1.4472,1.4499,1.4472,1.4499
EDUC,2008-04-07,1.4472,1.4839,1.4358,1.4839
EDUC,2008-04-08,1.4386,1.4386,1.4358,1.4358
EDUC,2008-04-09,1.4415,1.4415,1.4358,1.4358
EDUC,2008-04-10,1.4753,1.4753,1.4358,1.4358
EDUC,2008-04-11,1.433,1.433,1.3991,1.433
EDUC,2008-04-14,1.3991,1.433,1.3736,1.3818
EDUC,2008-04-15,1.3818,1.3818,1.3736,1.3736
EDUC,2008-04-16,1.3394,1.3565,1.3226,1.3226
EDUC,2008-04-17,1.3339,1.3339,1.3226,1.3226
EDUC,2008-04-18,1.3282,1.3565,1.3226,1.3478
EDUC,2008-04-21,1.3565,1.4075,1.3366,1.4075
EDUC,2008-04-22,1.4021,1.4925,1.3565,1.4925
EDUC,2008-04-23,1.4952,1.5036,1.3878,1.4925
EDUC,2008-04-24,2.97,2.97,2.97,2.97
EDUC,2008-04-25,2.97,2.97,2.97,2.97
EDUC,2008-04-28,2.97,2.97,2.97,2.97
EDUC,2008-04-29,1.3678,1.6029,1.3565,1.5999
EDUC,2008-04-30,1.6255,1.6255,1.5348,1.583
EDUC,2008-05-01,1.583,1.6255,1.583,1.6227
EDUC,2008-05-02,3.225,3.225,3.225,3.225
EDUC,2008-05-05,1.5717,1.6255,1.5717,1.6255
EDUC,2008-05-06,1.6227,1.7048,1.6086,1.7048
EDUC,2008-05-07,1.6592,1.7358,1.6592,1.6908
EDUC,2008-05-08,3.315,3.315,3.315,3.315
EDUC,2008-05-09,1.583,1.583,1.583,1.583
EDUC,2008-05-12,1.5492,1.5492,1.5492,1.5492
EDUC,2008-05-13,1.5605,1.5605,1.4386,1.4386
EDUC,2008-05-14,1.5236,1.6482,1.5177,1.5914
EDUC,2008-05-15,1.6169,1.6169,1.58,1.58
EDUC,2008-05-16,1.583,1.583,1.583,1.583
EDUC,2008-05-19,1.6142,1.6142,1.5717,1.583
EDUC,2008-05-20,1.6169,1.6908,1.6169,1.6199
EDUC,2008-05-21,1.6341,1.6341,1.6142,1.6142
EDUC,2008-05-22,3.165,3.165,3.165,3.165
EDUC,2008-05-23,3.165,3.165,3.165,3.165
EDUC,2008-05-27,1.6169,1.6341,1.6169,1.6341
EDUC,2008-05-28,3.2,3.2,3.2,3.2
EDUC,2008-05-29,1.6227,1.6255,1.5036,1.5066
EDUC,2008-05-30,1.4216,1.5406,1.4216,1.5406
EDUC,2008-06-02,1.5605,1.6086,1.5433,1.6086
EDUC,2008-06-03,1.6086,1.6227,1.6086,1.6112
EDUC,2008-06-04,1.6086,1.6086,1.6086,1.6086
EDUC,2008-06-05,3.15,3.15,3.15,3.15
EDUC,2008-06-06,3.15,3.15,3.15,3.15
EDUC,2008-06-09,1.3282,1.58,1.3282,1.58
EDUC,2008-06-10,3.095,3.095,3.095,3.095
EDUC,2008-06-11,1.5546,1.5574,1.5546,1.5574
EDUC,2008-06-12,1.4216,1.4216,1.4216,1.4216
EDUC,2008-06-13,1.5433,1.5463,1.5151,1.5151
EDUC,2008-06-16,1.4161,1.4667,1.413,1.433
EDUC,2008-06-17,1.4188,1.4667,1.4075,1.4557
EDUC,2008-06-18,1.4526,1.4557,1.4044,1.4472
EDUC,2008-06-19,1.3818,1.4583,1.3792,1.4583
EDUC,2008-06-20,1.4952,1.4952,1.433,1.433
EDUC,2008-06-23,2.805,2.805,2.805,2.805
EDUC,2008-06-24,1.433,1.433,1.43,1.433
EDUC,2008-06-25,1.3904,1.3904,1.3904,1.3904
EDUC,2008-06-26,1.3621,1.3621,1.3621,1.3621
EDUC,2008-06-27,1.4868,1.4868,1.331,1.4044
EDUC,2008-06-30,1.3621,1.3792,1.3565,1.3565
EDUC,2008-07-01,1.3818,1.3818,1.3394,1.3394
EDUC,2008-07-02,1.4021,1.5263,1.4021,1.5066
EDUC,2008-07-03,2.95,2.95,2.95,2.95
EDUC,2008-07-07,2.95,2.95,2.95,2.95
EDUC,2008-07-08,1.3792,1.3878,1.3282,1.3508
EDUC,2008-07-09,1.5007,1.5007,1.5007,1.5007
EDUC,2008-07-10,1.3394,1.481,1.3394,1.481
EDUC,2008-07-11,1.3536,1.3536,1.2376,1.2488
EDUC,2008-07-14,1.2773,1.3478,1.2741,1.3282
EDUC,2008-07-15,2.6,2.6,2.6,2.6
EDUC,2008-07-16,1.3282,1.3282,1.3282,1.3282
EDUC,2008-07-17,1.3282,1.3282,1.314,1.314
EDUC,2008-07-18,1.2857,1.43,1.2857,1.43
EDUC,2008-07-21,2.8,2.8,2.8,2.8
EDUC,2008-07-22,1.2886,1.3196,1.2828,1.2828
EDUC,2008-07-23,1.3904,1.3904,1.3196,1.3846
EDUC,2008-07-24,1.3736,1.3792,1.3027,1.3027
EDUC,2008-07-25,1.3027,1.331,1.2886,1.2886
EDUC,2008-07-28,1.3282,1.3394,1.3282,1.3394
EDUC,2008-07-29,1.3027,1.314,1.3027,1.3027
EDUC,2008-07-30,2.55,2.55,2.55,2.55
EDUC,2008-07-31,1.3818,1.3878,1.3027,1.3196
EDUC,2008-08-01,1.3878,1.5007,1.3565,1.3565
EDUC,2008-08-04,1.3818,1.4667,1.3083,1.3621
EDUC,2008-08-05,1.3112,1.4274,1.3112,1.3282
EDUC,2008-08-06,2.6,2.6,2.6,2.6
EDUC,2008-08-07,1.3394,1.3394,1.3226,1.3226
EDUC,2008-08-08,1.3394,1.3394,1.3394,1.3394
EDUC,2008-08-11,1.3593,1.3593,1.3478,1.3478
EDUC,2008-08-12,1.3792,1.3792,1.3565,1.3565
EDUC,2008-08-13,2.655,2.655,2.655,2.655
EDUC,2008-08-14,1.3904,1.3904,1.3282,1.3282
EDUC,2008-08-15,1.4557,1.4557,1.3792,1.3792
EDUC,2008-08-18,1.3565,1.3565,1.3565,1.3565
EDUC,2008-08-19,1.3083,1.3424,1.3083,1.3424
EDUC,2008-08-20,1.3424,1.3478,1.3083,1.3478
EDUC,2008-08-21,1.3282,1.3792,1.314,1.314
EDUC,2008-08-22,1.3508,1.3536,1.3508,1.3536
EDUC,2008-08-25,1.4386,1.4386,1.4386,1.4386
EDUC,2008-08-26,1.4386,1.4642,1.4386,1.4642
EDUC,2008-08-27,1.4075,1.4075,1.3818,1.3991
EDUC,2008-08-28,2.74,2.74,2.74,2.74
EDUC,2008-08-29,1.4021,1.4021,1.3508,1.3508
EDUC,2008-09-02,1.3226,1.413,1.3168,1.4044
EDUC,2008-09-03,2.75,2.75,2.75,2.75
EDUC,2008-09-04,1.3055,1.3055,1.3055,1.3055
EDUC,2008-09-05,1.4044,1.4044,1.4044,1.4044
EDUC,2008-09-08,2.75,2.75,2.75,2.75
EDUC,2008-09-09,1.4044,1.4075,1.4044,1.4044
EDUC,2008-09-10,1.3083,1.4472,1.3027,1.3083
EDUC,2008-09-11,1.3282,1.3282,1.3027,1.3027
EDUC,2008-09-12,1.3394,1.3846,1.2602,1.3846
EDUC,2008-09-15,1.3846,1.3846,1.3846,1.3846
EDUC,2008-09-16,1.2518,1.3878,1.2262,1.2773
EDUC,2008-09-17,1.2206,1.3536,1.1356,1.3282
EDUC,2008-09-18,2.6,2.6,2.6,2.6
EDUC,2008-09-19,1.1498,1.1498,1.1498,1.1498
EDUC,2008-09-22,1.212,1.2914,1.212,1.2914
EDUC,2008-09-23,2.535,2.535,2.535,2.535
EDUC,2008-09-24,1.3366,1.3394,1.3366,1.3366
EDUC,2008-09-25,1.2518,1.2518,1.2518,1.2518
EDUC,2008-09-26,1.2234,1.2262,1.2234,1.2262
EDUC,2008-09-29,1.1866,1.1866,0.9571,1.0448
EDUC,2008-09-30,2.05,2.05,2.05,2.05
EDUC,2008-10-01,1.1612,1.1612,1.1612,1.1612
EDUC,2008-10-02,1.1612,1.1612,1.1612,1.1612
EDUC,2008-10-03,1.1498,1.1498,1.1498,1.1498
EDUC,2008-10-06,1.1498,1.1498,1.0506,1.0506
EDUC,2008-10-07,2.06,2.06,2.06,2.06
EDUC,2008-10-08,1.0477,1.2008,1.0448,1.0733
EDUC,2008-10-09,1.1498,1.1498,1.1498,1.1498
EDUC,2008-10-10,1.0448,1.1411,0.8413,0.9175
EDUC,2008-10-13,1.0194,1.0194,0.9175,0.9175
EDUC,2008-10-14,1.8,1.8,1.8,1.8
EDUC,2008-10-15,1.0081,1.0081,1.0081,1.0081
EDUC,2008-10-16,1.0194,1.0194,1.0194,1.0194
EDUC,2008-10-17,0.9571,1.0223,0.9571,1.0194
EDUC,2008-10-20,1.995,1.995,1.995,1.995
EDUC,2008-10-21,1.995,1.995,1.995,1.995
EDUC,2008-10-22,1.028,1.028,1.0194,1.0194
EDUC,2008-10-23,2.0,2.0,2.0,2.0
EDUC,2008-10-24,2.0,2.0,2.0,2.0
EDUC,2008-10-27,1.0194,1.0336,0.9742,0.9742
EDUC,2008-10-28,1.91,1.91,1.91,1.91
EDUC,2008-10-29,0.9742,1.0448,0.9742,1.0448
EDUC,2008-10-30,1.0506,1.2376,0.9203,1.1356
EDUC,2008-10-31,2.225,2.225,2.225,2.225
EDUC,2008-11-03,2.225,2.225,2.225,2.225
EDUC,2008-11-04,1.0477,1.1158,1.0477,1.1158
EDUC,2008-11-05,2.185,2.185,2.185,2.185
EDUC,2008-11-06,1.0648,1.0648,1.0307,1.0592
EDUC,2008-11-07,2.075,2.075,2.075,2.075
EDUC,2008-11-10,2.075,2.075,2.075,2.075
EDUC,2008-11-11,1.079,1.079,1.079,1.079
EDUC,2008-11-12,1.1186,1.1186,1.0846,1.0846
EDUC,2008-11-13,1.028,1.028,1.0194,1.0223
EDUC,2008-11-14,1.0194,1.0194,1.0194,1.0194
EDUC,2008-11-17,1.0194,1.0194,0.8552,0.9175
EDUC,2008-11-18,0.8099,0.9571,0.8099,0.8921
EDUC,2008-11-19,1.75,1.75,1.75,1.75
EDUC,2008-11-20,0.9401,0.9401,0.858,0.858
EDUC,2008-11-21,1.0194,1.0194,0.8325,0.9571
EDUC,2008-11-24,0.7986,1.1125,0.7986,0.827
EDUC,2008-11-25,1.62,1.62,1.62,1.62
EDUC,2008-11-26,0.9685,0.9685,0.9685,0.9685
EDUC,2008-11-28,0.827,0.9571,0.827,0.9571
EDUC,2008-12-01,0.7928,0.9571,0.7928,0.8921
EDUC,2008-12-02,0.9941,0.9941,0.8667,0.9853
EDUC,2008-12-03,0.9941,1.0194,0.9941,1.0194
EDUC,2008-12-04,1.1214,1.1214,1.0194,1.0194
EDUC,2008-12-05,2.0,2.0,2.0,2.0
EDUC,2008-12-08,0.9685,1.1328,0.9685,1.1241
EDUC,2008-12-09,0.9685,1.1782,0.9544,0.9798
EDUC,2008-12-10,1.144,1.144,1.0817,1.0817
EDUC,2008-12-11,1.0448,1.0448,1.0422,1.0422
EDUC,2008-12-12,0.9261,1.0733,0.9233,1.0733
EDUC,2008-12-15,0.9995,0.9995,0.9261,0.9685
EDUC,2008-12-16,1.1074,1.1074,0.9261,0.9289
EDUC,2008-12-17,1.1074,1.1102,0.9827,0.9827
EDUC,2008-12-18,1.1241,1.1241,0.9884,0.9884
EDUC,2008-12-19,1.1894,1.2547,0.9884,1.1866
EDUC,2008-12-22,1.1782,1.1782,0.9884,1.1468
EDUC,2008-12-23,2.045,2.045,2.045,2.045
EDUC,2008-12-24,2.045,2.045,2.045,2.045
EDUC,2008-12-26,2.045,2.045,2.045,2.045
EDUC,2008-12-29,1.1241,1.1241,1.0111,1.1074
EDUC,2008-12-30,1.0477,1.0846,0.8778,1.0111
EDUC,2008-12-31,1.0111,1.144,1.0111,1.0394
EDUC,2009-01-02,1.85,1.85,1.85,1.85
EDUC,2009-01-05,1.1241,1.1241,1.1241,1.1241
EDUC,2009-01-06,2.0,2.0,2.0,2.0
EDUC,2009-01-07,2.0,2.0,2.0,2.0
EDUC,2009-01-08,1.0535,1.0535,1.0535,1.0535
EDUC,2009-01-09,1.875,1.875,1.875,1.875
EDUC,2009-01-12,1.0648,1.0648,0.9771,1.0394
EDUC,2009-01-13,1.85,1.85,1.85,1.85
EDUC,2009-01-14,1.85,1.85,1.85,1.85
EDUC,2009-01-15,1.0817,1.0817,1.0817,1.0817
EDUC,2009-01-16,1.1044,1.1044,1.0959,1.0959
EDUC,2009-01-20,1.95,1.95,1.95,1.95
EDUC,2009-01-21,1.95,1.95,1.95,1.95
EDUC,2009-01-22,1.1468,1.1468,1.1214,1.1356
EDUC,2009-01-23,1.1241,1.1241,1.0563,1.1186
EDUC,2009-01-26,1.0535,1.1782,1.0535,1.1186
EDUC,2009-01-27,1.99,1.99,1.99,1.99
EDUC,2009-01-28,1.99,1.99,1.99,1.99
EDUC,2009-01-29,1.99,1.99,1.99,1.99
EDUC,2009-01-30,1.99,1.99,1.99,1.99
EDUC,2009-02-02,1.0535,1.0535,0.9203,0.9627
EDUC,2009-02-03,0.9516,0.9516,0.9516,0.9516
EDUC,2009-02-04,1.0477,1.0477,0.9401,0.9401
EDUC,2009-02-05,1.675,1.675,1.675,1.675
EDUC,2009-02-06,0.9827,1.0251,0.9827,1.0251
EDUC,2009-02-09,1.825,1.825,1.825,1.825
EDUC,2009-02-10,0.9995,0.9995,0.9995,0.9995
EDUC,2009-02-11,1.1186,1.1186,1.1186,1.1186
EDUC,2009-02-12,1.0053,1.0053,1.0024,1.0024
EDUC,2009-02-13,1.0139,1.0139,0.9401,0.9742
EDUC,2009-02-17,1.0506,1.0535,1.0506,1.0535
EDUC,2009-02-18,0.9261,1.0535,0.9261,1.0535
EDUC,2009-02-19,1.0506,1.0535,1.0506,1.0535
EDUC,2009-02-20,0.8893,1.0168,0.8893,1.0111
EDUC,2009-02-23,1.079,1.079,0.8864,0.9289
EDUC,2009-02-24,1.0648,1.0648,0.9516,0.9714
EDUC,2009-02-25,0.9742,0.9742,0.9742,0.9742
EDUC,2009-02-26,0.9853,1.0053,0.9853,1.0053
EDUC,2009-02-27,1.79,1.79,1.79,1.79
EDUC,2009-03-02,1.0506,1.0506,0.9941,0.9941
EDUC,2009-03-03,0.9798,1.0251,0.9685,0.9685
EDUC,2009-03-04,0.9685,0.9685,0.9431,0.9431
EDUC,2009-03-05,1.0394,1.0394,0.9401,0.9598
EDUC,2009-03-06,0.9827,0.9827,0.9544,0.9742
EDUC,2009-03-09,0.9827,0.9827,0.8695,0.8836
EDUC,2009-03-10,0.9827,1.0223,0.9005,0.9005
