ticker,date,open,high,low,close
EDUC,2009-03-11,0.9798,1.0251,0.9798,1.0251
EDUC,2009-03-12,1.0251,1.0251,1.0251,1.0251
EDUC,2009-03-13,1.825,1.825,1.825,1.825
EDUC,2009-03-16,1.825,1.825,1.825,1.825
EDUC,2009-03-17,1.825,1.825,1.825,1.825
EDUC,2009-03-18,1.0336,1.0336,1.0251,1.0251
EDUC,2009-03-19,1.0903,1.0931,1.0336,1.0336
EDUC,2009-03-20,1.0959,1.0959,1.0959,1.0959
EDUC,2009-03-23,1.95,1.95,1.95,1.95
EDUC,2009-03-24,1.1241,1.1241,1.0307,1.0307
EDUC,2009-03-25,1.835,1.835,1.835,1.835
EDUC,2009-03-26,1.1241,1.1241,1.1186,1.1214
EDUC,2009-03-27,1.1214,1.1214,1.028,1.028
EDUC,2009-03-30,1.83,1.83,1.83,1.83
EDUC,2009-03-31,1.0307,1.0307,1.0307,1.0307
EDUC,2009-04-01,1.835,1.835,1.835,1.835
EDUC,2009-04-02,1.0422,1.0422,1.0422,1.0422
EDUC,2009-04-03,1.1241,1.1241,1.1186,1.1186
EDUC,2009-04-06,1.0394,1.1581,1.0394,1.1241
EDUC,2009-04-07,1.2571,1.2571,1.2571,1.2571
EDUC,2009-04-08,1.192,1.192,1.1102,1.1102
EDUC,2009-04-09,1.1386,1.3196,1.0111,1.3196
EDUC,2009-04-13,1.3226,1.3226,1.0535,1.3055
EDUC,2009-04-14,1.3339,1.3536,1.1612,1.1979
EDUC,2009-04-15,1.1498,1.1498,1.1241,1.1356
EDUC,2009-04-16,2.025,2.025,2.025,2.025
EDUC,2009-04-17,1.181,1.181,1.1782,1.1782
EDUC,2009-04-20,2.1,2.1,2.1,2.1
EDUC,2009-04-21,2.1,2.1,2.1,2.1
EDUC,2009-04-22,1.1782,1.2149,1.1782,1.192
EDUC,2009-04-23,2.125,2.125,2.125,2.125
EDUC,2009-04-24,1.2857,1.3932,1.2857,1.3932
EDUC,2009-04-27,1.3762,1.5433,1.3762,1.5123
EDUC,2009-04-28,1.5263,1.5293,1.4044,1.4044
EDUC,2009-04-29,1.4161,1.5574,1.4161,1.5574
EDUC,2009-04-30,1.5574,1.6341,1.5574,1.5999
EDUC,2009-05-01,1.5151,1.5433,1.3991,1.5433
EDUC,2009-05-04,1.4472,1.5859,1.413,1.433
EDUC,2009-05-05,2.55,2.55,2.55,2.55
EDUC,2009-05-06,1.5433,1.6962,1.5036,1.5036
EDUC,2009-05-07,1.5914,1.6112,1.4868,1.5463
EDUC,2009-05-08,1.6397,1.6423,1.4868,1.4868
EDUC,2009-05-11,1.498,1.498,1.498,1.498
EDUC,2009-05-12,1.6992,1.6992,1.6086,1.6142
EDUC,2009-05-13,1.6142,1.6142,1.5151,1.5151
EDUC,2009-05-14,1.4868,1.498,1.4868,1.4868
EDUC,2009-05-15,1.6029,1.6059,1.4499,1.4614
EDUC,2009-05-18,1.6029,1.6059,1.4868,1.5688
EDUC,2009-05-19,1.4868,1.4868,1.4868,1.4868
EDUC,2009-05-20,1.4868,1.5999,1.4472,1.4472
EDUC,2009-05-21,1.4499,1.5406,1.4499,1.5406
EDUC,2009-05-22,1.5999,1.5999,1.4499,1.5406
EDUC,2009-05-26,1.4499,1.5406,1.4472,1.4472
EDUC,2009-05-27,2.575,2.575,2.575,2.575
EDUC,2009-05-28,2.575,2.575,2.575,2.575
EDUC,2009-05-29,1.4557,1.5433,1.4557,1.5433
EDUC,2009-06-01,1.4499,1.4526,1.4499,1.4499
EDUC,2009-06-02,1.4472,1.5151,1.4472,1.5151
EDUC,2009-06-03,1.4725,1.4725,1.4472,1.4472
EDUC,2009-06-04,1.5151,1.6482,1.5151,1.6482
EDUC,2009-06-05,1.5914,1.5914,1.4725,1.552
EDUC,2009-06-08,1.4642,1.4642,1.4642,1.4642
EDUC,2009-06-09,2.605,2.605,2.605,2.605
EDUC,2009-06-10,1.5151,1.5151,1.4499,1.4499
EDUC,2009-06-11,2.58,2.58,2.58,2.58
EDUC,2009-06-12,1.3226,1.3478,1.3226,1.3478
EDUC,2009-06-15,2.4,2.4,2.4,2.4
EDUC,2009-06-16,1.3339,1.3339,1.3339,1.3339
EDUC,2009-06-17,1.3112,1.5094,1.3112,1.3339
EDUC,2009-06-18,2.375,2.375,2.375,2.375
EDUC,2009-06-19,1.3366,1.3366,1.3366,1.3366
EDUC,2009-06-22,1.4642,1.4642,1.2345,1.4472
EDUC,2009-06-23,1.4725,1.4725,1.4725,1.4725
EDUC,2009-06-24,1.266,1.4667,1.2631,1.4667
EDUC,2009-06-25,1.4044,1.4044,1.4044,1.4044
EDUC,2009-06-26,1.4725,1.4725,1.4725,1.4725
EDUC,2009-06-29,1.433,1.433,1.433,1.433
EDUC,2009-06-30,2.55,2.55,2.55,2.55
EDUC,2009-07-01,2.55,2.55,2.55,2.55
EDUC,2009-07-02,1.4188,1.433,1.4188,1.433
EDUC,2009-07-06,1.4044,1.433,1.3394,1.433
EDUC,2009-07-07,2.55,2.55,2.55,2.55
EDUC,2009-07-08,1.4044,1.4044,1.4044,1.4044
EDUC,2009-07-09,1.433,1.4725,1.433,1.4725
EDUC,2009-07-10,1.4697,1.4697,1.433,1.433
EDUC,2009-07-13,2.55,2.55,2.55,2.55
EDUC,2009-07-14,2.55,2.55,2.55,2.55
EDUC,2009-07-15,1.4725,1.4725,1.4725,1.4725
EDUC,2009-07-16,1.433,1.433,1.3904,1.3904
EDUC,2009-07-17,1.4044,1.4044,1.4044,1.4044
EDUC,2009-07-20,1.3621,1.3621,1.3536,1.3536
EDUC,2009-07-21,1.4021,1.4044,1.2914,1.4044
EDUC,2009-07-22,2.5,2.5,2.5,2.5
EDUC,2009-07-23,1.266,1.266,1.266,1.266
EDUC,2009-07-24,1.43,1.4472,1.3621,1.3621
EDUC,2009-07-27,1.3736,1.4044,1.3621,1.3621
EDUC,2009-07-28,1.28,1.3762,1.28,1.3762
EDUC,2009-07-29,1.4044,1.4044,1.4044,1.4044
EDUC,2009-07-30,1.4044,1.4044,1.4044,1.4044
EDUC,2009-07-31,1.4044,1.4044,1.4044,1.4044
EDUC,2009-08-03,1.4044,1.4044,1.4044,1.4044
EDUC,2009-08-04,1.3478,1.3593,1.3394,1.3394
EDUC,2009-08-05,1.3762,1.4415,1.3762,1.4415
EDUC,2009-08-06,1.4044,1.4472,1.4044,1.4472
EDUC,2009-08-07,1.4472,1.4472,1.3932,1.3932
EDUC,2009-08-10,1.4044,1.4044,1.4044,1.4044
EDUC,2009-08-11,1.3366,1.3366,1.3366,1.3366
EDUC,2009-08-12,1.4021,1.4725,1.4021,1.4472
EDUC,2009-08-13,1.4557,1.4557,1.4472,1.4472
EDUC,2009-08-14,1.4472,1.4557,1.4472,1.4472
EDUC,2009-08-17,1.4044,1.4557,1.4044,1.4557
EDUC,2009-08-18,1.3478,1.4697,1.3478,1.4697
EDUC,2009-08-19,1.4075,1.4557,1.3649,1.4557
EDUC,2009-08-20,1.3649,1.3792,1.3649,1.3792
EDUC,2009-08-21,1.3762,1.43,1.3762,1.3792
EDUC,2009-08-24,1.3818,1.3818,1.3818,1.3818
EDUC,2009-08-25,1.3792,1.3792,1.3649,1.3649
EDUC,2009-08-26,1.3649,1.3649,1.3649,1.3649
EDUC,2009-08-27,1.3904,1.3904,1.3678,1.3904
EDUC,2009-08-28,1.4472,1.4472,1.4188,1.4472
EDUC,2009-08-31,1.4472,1.4725,1.4472,1.4725
EDUC,2009-09-01,1.4725,1.4725,1.4725,1.4725
EDUC,2009-09-02,1.433,1.4472,1.3678,1.4472
EDUC,2009-09-03,2.575,2.575,2.575,2.575
EDUC,2009-09-04,1.4583,1.5433,1.413,1.4274
EDUC,2009-09-08,1.5433,1.5574,1.4188,1.5406
EDUC,2009-09-09,1.433,1.5574,1.433,1.5574
EDUC,2009-09-10,1.5887,1.5887,1.5007,1.5007
EDUC,2009-09-11,1.5632,1.566,1.5574,1.566
EDUC,2009-09-14,1.5293,1.5574,1.4614,1.5546
EDUC,2009-09-15,2.77,2.77,2.77,2.77
EDUC,2009-09-16,1.4868,1.4868,1.4868,1.4868
EDUC,2009-09-17,1.4868,1.5433,1.4868,1.4925
EDUC,2009-09-18,1.4952,1.4952,1.4044,1.4044
EDUC,2009-09-21,1.4075,1.5094,1.4075,1.433
EDUC,2009-09-22,1.4415,1.5151,1.4415,1.4839
EDUC,2009-09-23,1.4725,1.4725,1.4557,1.4725
EDUC,2009-09-24,1.4725,1.4725,1.4725,1.4725
EDUC,2009-09-25,1.4725,1.5151,1.4725,1.5123
EDUC,2009-09-28,1.5293,1.5378,1.4725,1.4725
EDUC,2009-09-29,1.5209,1.5209,1.4472,1.4472
EDUC,2009-09-30,1.4583,1.5293,1.4583,1.5293
EDUC,2009-10-01,1.4725,1.4725,1.4725,1.4725
EDUC,2009-10-02,1.4472,1.4895,1.4472,1.4868
EDUC,2009-10-05,1.4725,1.4725,1.4725,1.4725
EDUC,2009-10-06,1.4725,1.5293,1.4472,1.5293
EDUC,2009-10-07,2.725,2.725,2.725,2.725
EDUC,2009-10-08,1.5293,1.5293,1.4386,1.4725
EDUC,2009-10-09,2.625,2.625,2.625,2.625
EDUC,2009-10-12,1.4725,1.4725,1.4725,1.4725
EDUC,2009-10-13,1.4725,1.4725,1.4725,1.4725
EDUC,2009-10-14,2.62,2.62,2.62,2.62
EDUC,2009-10-15,1.4472,1.4472,1.3366,1.3366
EDUC,2009-10-16,1.3878,1.413,1.3424,1.4102
EDUC,2009-10-19,1.3478,1.3707,1.3478,1.3565
EDUC,2009-10-20,1.4245,1.4245,1.4161,1.4161
EDUC,2009-10-21,1.3818,1.4216,1.3818,1.4216
EDUC,2009-10-22,1.3904,1.3904,1.3904,1.3904
EDUC,2009-10-23,1.3961,1.4441,1.3904,1.4441
EDUC,2009-10-26,1.4583,1.4583,1.3932,1.3932
EDUC,2009-10-27,1.3961,1.4075,1.3961,1.4075
EDUC,2009-10-28,1.4044,1.4441,1.3932,1.4441
EDUC,2009-10-29,1.3961,1.4188,1.3904,1.4188
EDUC,2009-10-30,1.4557,1.4725,1.3991,1.3991
EDUC,2009-11-02,1.3991,1.4188,1.3621,1.4188
EDUC,2009-11-03,1.3621,1.3621,1.3621,1.3621
EDUC,2009-11-04,2.43,2.43,2.43,2.43
EDUC,2009-11-05,1.4667,1.4667,1.3904,1.4044
EDUC,2009-11-06,1.4021,1.4697,1.4021,1.4472
EDUC,2009-11-09,1.4472,1.4472,1.4044,1.4044
EDUC,2009-11-10,1.4441,1.4441,1.4441,1.4441
EDUC,2009-11-11,1.4526,1.4697,1.3904,1.433
EDUC,2009-11-12,1.4441,1.4753,1.43,1.4725
EDUC,2009-11-13,1.5293,1.5293,1.5293,1.5293
EDUC,2009-11-16,1.4753,1.5293,1.4725,1.4725
EDUC,2009-11-17,2.625,2.625,2.625,2.625
EDUC,2009-11-18,1.4441,1.5293,1.4441,1.5066
EDUC,2009-11-19,2.685,2.685,2.685,2.685
EDUC,2009-11-20,1.5236,1.5293,1.5236,1.5293
EDUC,2009-11-23,2.725,2.725,2.725,2.725
EDUC,2009-11-24,1.4216,1.5263,1.4216,1.4725
EDUC,2009-11-25,2.625,2.625,2.625,2.625
EDUC,2009-11-27,1.5293,1.5293,1.5293,1.5293
EDUC,2009-11-30,2.725,2.725,2.725,2.725
EDUC,2009-12-01,1.4725,1.4725,1.4725,1.4725
EDUC,2009-12-02,1.5433,1.5574,1.5123,1.5151
EDUC,2009-12-03,1.5151,1.5293,1.5151,1.5293
EDUC,2009-12-04,1.5406,1.5406,1.5293,1.5406
EDUC,2009-12-07,1.5433,1.6625,1.5293,1.6255
EDUC,2009-12-08,1.6284,1.6423,1.6142,1.6199
EDUC,2009-12-09,1.5321,1.6737,1.5321,1.6737
EDUC,2009-12-10,1.6169,1.6849,1.6169,1.6708
EDUC,2009-12-11,1.6819,1.6819,1.6819,1.6819
EDUC,2009-12-14,1.6653,1.6819,1.6482,1.6819
EDUC,2009-12-15,1.6482,1.6791,1.6142,1.6708
EDUC,2009-12-16,1.6819,1.6819,1.6284,1.6369
EDUC,2009-12-17,1.6311,1.6423,1.6142,1.6423
EDUC,2009-12-18,1.6423,1.6849,1.6423,1.6849
EDUC,2009-12-21,1.6513,1.6513,1.5263,1.5574
EDUC,2009-12-22,1.5492,1.6423,1.5492,1.6423
EDUC,2009-12-23,1.6284,1.6284,1.6284,1.6284
EDUC,2009-12-24,1.6423,1.6708,1.6397,1.6653
EDUC,2009-12-28,1.6453,1.6992,1.6453,1.6849
EDUC,2009-12-29,1.6849,1.6849,1.6142,1.6849
EDUC,2009-12-30,1.6513,1.7134,1.6199,1.6992
EDUC,2009-12-31,1.6992,1.6992,1.6992,1.6992
EDUC,2010-01-04,1.6737,1.7134,1.6059,1.6142
EDUC,2010-01-05,1.6311,1.6311,1.5859,1.5999
EDUC,2010-01-06,1.6284,1.6992,1.5717,1.6169
EDUC,2010-01-07,1.6564,1.6819,1.6564,1.6819
EDUC,2010-01-08,1.6513,1.6708,1.6284,1.6708
EDUC,2010-01-11,1.6849,1.6849,1.6849,1.6849
EDUC,2010-01-12,1.6311,1.6423,1.5717,1.6311
EDUC,2010-01-13,1.5887,1.6482,1.5887,1.6482
EDUC,2010-01-14,1.6397,1.6849,1.6169,1.6791
EDUC,2010-01-15,1.7669,1.7983,1.6992,1.753
EDUC,2010-01-19,1.7275,1.753,1.6142,1.7245
EDUC,2010-01-20,1.7275,1.7275,1.7275,1.7275
EDUC,2010-01-21,1.7019,1.7048,1.6992,1.7048
EDUC,2010-01-22,1.6284,1.6791,1.5859,1.6791
EDUC,2010-01-25,1.6849,1.6849,1.6708,1.6849
EDUC,2010-01-26,1.6992,1.753,1.6708,1.753
EDUC,2010-01-27,3.095,3.095,3.095,3.095
EDUC,2010-01-28,3.095,3.095,3.095,3.095
EDUC,2010-01-29,1.6849,1.7388,1.6849,1.6992
EDUC,2010-02-01,1.7416,1.8349,1.7216,1.7472
EDUC,2010-02-02,1.8067,1.8094,1.7275,1.7275
EDUC,2010-02-03,1.7275,1.7275,1.7134,1.7134
EDUC,2010-02-04,1.7134,1.7416,1.7134,1.7134
EDUC,2010-02-05,1.7134,1.7304,1.7134,1.7304
EDUC,2010-02-08,1.7134,1.7134,1.7134,1.7134
EDUC,2010-02-09,1.7416,1.7416,1.7275,1.7416
EDUC,2010-02-10,1.7388,1.7416,1.7388,1.7416
EDUC,2010-02-11,1.7103,1.7304,1.6992,1.7304
EDUC,2010-02-12,3.055,3.055,3.055,3.055
EDUC,2010-02-16,1.7388,1.7416,1.7275,1.7275
EDUC,2010-02-17,1.7304,1.7304,1.7275,1.7275
EDUC,2010-02-18,1.7019,1.7275,1.7019,1.7245
EDUC,2010-02-19,1.7134,1.7134,1.7134,1.7134
EDUC,2010-02-22,1.7245,1.7275,1.6935,1.6992
EDUC,2010-02-23,1.7245,1.7245,1.6849,1.6849
EDUC,2010-02-24,1.753,1.753,1.753,1.753
EDUC,2010-02-25,1.7275,1.7275,1.7076,1.7275
EDUC,2010-02-26,1.7134,1.7275,1.7134,1.7275
EDUC,2010-03-01,1.7275,1.7275,1.7275,1.7275
EDUC,2010-03-02,1.733,1.7416,1.7275,1.7388
EDUC,2010-03-03,1.7416,1.7416,1.7275,1.7416
EDUC,2010-03-04,1.7416,1.7416,1.7304,1.7304
EDUC,2010-03-05,1.7416,1.7416,1.7416,1.7416
EDUC,2010-03-08,1.7416,1.753,1.7358,1.7446
EDUC,2010-03-09,1.753,1.7558,1.7304,1.7304
EDUC,2010-03-10,1.7275,1.7811,1.7275,1.7669
EDUC,2010-03-11,1.8323,1.9826,1.7358,1.7388
EDUC,2010-03-12,1.7842,1.8124,1.7416,1.7416
EDUC,2010-03-15,1.8409,1.8409,1.8236,1.8323
EDUC,2010-03-16,1.8378,1.8378,1.7698,1.8266
EDUC,2010-03-17,1.8266,1.8266,1.7698,1.7698
EDUC,2010-03-18,1.7983,1.886,1.7499,1.7923
EDUC,2010-03-19,1.8323,1.8323,1.753,1.7558
EDUC,2010-03-22,1.7759,1.7759,1.7416,1.7446
EDUC,2010-03-23,1.7842,1.7842,1.753,1.753
EDUC,2010-03-24,1.7446,1.7729,1.7416,1.7558
EDUC,2010-03-25,1.7698,1.7698,1.7446,1.7669
EDUC,2010-03-26,1.7698,1.7698,1.753,1.7614
EDUC,2010-03-29,1.753,1.7698,1.753,1.7698
EDUC,2010-03-30,3.125,3.125,3.125,3.125
EDUC,2010-03-31,3.125,3.125,3.125,3.125
EDUC,2010-04-01,1.7275,1.7275,1.7275,1.7275
EDUC,2010-04-05,1.7558,1.7558,1.7558,1.7558
EDUC,2010-04-06,1.7558,1.7698,1.7558,1.7558
EDUC,2010-04-07,1.7161,1.7698,1.7161,1.7558
EDUC,2010-04-08,1.7698,1.7698,1.7275,1.7558
EDUC,2010-04-09,1.7472,1.7698,1.7416,1.7698
EDUC,2010-04-12,1.7275,1.7558,1.7275,1.7558
EDUC,2010-04-13,1.7446,1.7446,1.7275,1.7446
EDUC,2010-04-14,1.7558,1.7558,1.7558,1.7558
EDUC,2010-04-15,1.7698,1.7923,1.7161,1.7446
EDUC,2010-04-16,1.7446,1.8094,1.7275,1.7275
EDUC,2010-04-19,1.8094,1.8094,1.733,1.7558
EDUC,2010-04-20,1.7446,1.7446,1.7358,1.7446
EDUC,2010-04-21,1.7446,1.7446,1.733,1.733
EDUC,2010-04-22,1.7558,1.7558,1.7558,1.7558
EDUC,2010-04-23,1.7298,1.8104,1.7298,1.7615
EDUC,2010-04-26,1.7472,1.7698,1.7446,1.7446
EDUC,2010-04-27,3.08,3.08,3.08,3.08
EDUC,2010-04-28,1.7472,1.8012,1.7275,1.7275
EDUC,2010-04-29,1.7669,1.7669,1.7275,1.7669
EDUC,2010-04-30,1.7614,1.7669,1.7446,1.7446
EDUC,2010-05-03,3.08,3.08,3.08,3.08
EDUC,2010-05-04,1.7134,1.7669,1.7134,1.7358
EDUC,2010-05-05,1.7388,1.7388,1.7134,1.7134
EDUC,2010-05-06,1.7191,1.7191,1.7134,1.7134
EDUC,2010-05-07,1.7134,1.7669,1.7134,1.7388
EDUC,2010-05-10,1.7669,1.7669,1.7416,1.7416
EDUC,2010-05-11,1.7446,1.7446,1.7416,1.7416
EDUC,2010-05-12,1.7446,1.7446,1.7161,1.7446
EDUC,2010-05-13,1.7304,1.7446,1.7134,1.7134
EDUC,2010-05-14,3.025,3.025,3.025,3.025
EDUC,2010-05-17,1.7358,1.7446,1.7161,1.7446
EDUC,2010-05-18,1.7416,1.7446,1.7304,1.7446
EDUC,2010-05-19,1.7446,1.7698,1.7416,1.7446
EDUC,2010-05-20,1.7134,1.7191,1.7134,1.7191
EDUC,2010-05-21,1.7388,1.7446,1.7388,1.7446
EDUC,2010-05-24,1.7446,1.7446,1.7446,1.7446
EDUC,2010-05-25,1.7134,1.7698,1.7048,1.7446
EDUC,2010-05-26,1.7103,1.7446,1.7048,1.7048
EDUC,2010-05-27,1.7446,1.7446,1.7446,1.7446
EDUC,2010-05-28,1.7275,1.7358,1.6879,1.6879
EDUC,2010-06-01,1.6625,1.6625,1.4925,1.5151
EDUC,2010-06-02,1.5574,1.5574,1.4583,1.5066
EDUC,2010-06-03,1.5151,1.5574,1.5151,1.5574
EDUC,2010-06-04,1.5574,1.6397,1.5433,1.5433
EDUC,2010-06-07,1.5574,1.6112,1.5574,1.5859
EDUC,2010-06-08,1.6142,1.6142,1.5717,1.5717
EDUC,2010-06-09,2.775,2.775,2.775,2.775
EDUC,2010-06-10,1.6142,1.6142,1.5859,1.5859
EDUC,2010-06-11,2.8,2.8,2.8,2.8
EDUC,2010-06-14,1.5574,1.5574,1.5433,1.5433
EDUC,2010-06-15,1.5972,1.6142,1.5972,1.5972
EDUC,2010-06-16,2.82,2.82,2.82,2.82
EDUC,2010-06-17,2.82,2.82,2.82,2.82
EDUC,2010-06-18,1.5348,1.6142,1.5348,1.6142
EDUC,2010-06-21,1.6142,1.6255,1.6142,1.6255
EDUC,2010-06-22,1.6142,1.6142,1.5433,1.5859
EDUC,2010-06-23,1.5887,1.6284,1.5433,1.5972
EDUC,2010-06-24,1.5972,1.5972,1.5378,1.5433
EDUC,2010-06-25,2.725,2.725,2.725,2.725
EDUC,2010-06-28,1.5378,1.5574,1.5378,1.5574
EDUC,2010-06-29,1.5492,1.5717,1.5378,1.5574
EDUC,2010-06-30,1.5582,1.564,1.5582,1.5615
EDUC,2010-07-01,1.5574,1.5574,1.4868,1.5151
EDUC,2010-07-02,1.5574,1.5574,1.5574,1.5574
EDUC,2010-07-06,1.5293,1.5433,1.5293,1.5433
EDUC,2010-07-07,1.5433,1.5574,1.5433,1.5574
EDUC,2010-07-08,2.75,2.75,2.75,2.75
EDUC,2010-07-09,1.5574,1.6369,1.5574,1.6199
EDUC,2010-07-12,1.6284,1.6284,1.6142,1.6142
EDUC,2010-07-13,1.6255,1.6284,1.6255,1.6255
EDUC,2010-07-14,1.6284,1.6482,1.58,1.6059
EDUC,2010-07-15,1.5775,1.5859,1.5775,1.5859
EDUC,2010-07-16,1.5775,1.5775,1.4667,1.5177
EDUC,2010-07-19,1.6059,1.6284,1.5036,1.5717
EDUC,2010-07-20,1.5999,1.6112,1.5999,1.5999
EDUC,2010-07-21,1.6766,1.6766,1.5177,1.5999
EDUC,2010-07-22,1.5999,1.6284,1.5999,1.6284
EDUC,2010-07-23,1.5463,1.5859,1.5433,1.5546
EDUC,2010-07-26,1.5546,1.583,1.5433,1.583
EDUC,2010-07-27,1.5433,1.5859,1.5177,1.5177
EDUC,2010-07-28,1.5775,1.5859,1.5717,1.583
EDUC,2010-07-29,1.5574,1.5859,1.498,1.5321
EDUC,2010-07-30,1.5321,1.5321,1.5321,1.5321
EDUC,2010-08-02,1.5177,1.5859,1.5177,1.5293
EDUC,2010-08-03,1.5293,1.552,1.5293,1.5492
EDUC,2010-08-04,1.5574,1.6199,1.5546,1.6086
EDUC,2010-08-05,1.6112,1.6423,1.6112,1.6423
EDUC,2010-08-06,1.5914,1.6423,1.5914,1.6423
EDUC,2010-08-09,1.5859,1.6397,1.5859,1.6169
EDUC,2010-08-10,1.654,1.6564,1.5717,1.6564
EDUC,2010-08-11,1.5944,1.6564,1.5914,1.6423
EDUC,2010-08-12,1.5859,1.6564,1.5717,1.5859
EDUC,2010-08-13,1.6284,1.6819,1.5717,1.6819
EDUC,2010-08-16,1.58,1.6284,1.5574,1.5605
EDUC,2010-08-17,1.5972,1.6255,1.5972,1.6255
EDUC,2010-08-18,1.6397,1.6397,1.6142,1.6142
EDUC,2010-08-19,1.6284,1.6284,1.6086,1.6086
EDUC,2010-08-20,1.6482,1.6879,1.5999,1.6369
EDUC,2010-08-23,1.5859,1.654,1.5859,1.5887
EDUC,2010-08-24,1.6284,1.6564,1.5717,1.6564
EDUC,2010-08-25,1.5717,1.5775,1.566,1.5775
EDUC,2010-08-26,1.6169,1.6169,1.6169,1.6169
EDUC,2010-08-27,1.6169,1.6169,1.5574,1.5574
EDUC,2010-08-30,1.5574,1.5574,1.5574,1.5574
EDUC,2010-08-31,1.6142,1.6171,1.6142,1.6142
EDUC,2010-09-01,1.6142,1.6423,1.552,1.6311
EDUC,2010-09-02,1.6284,1.6397,1.6284,1.6397
EDUC,2010-09-03,1.6564,1.6564,1.6564,1.6564
EDUC,2010-09-07,1.6564,1.7446,1.6564,1.7275
EDUC,2010-09-08,1.7388,1.7446,1.6653,1.7388
EDUC,2010-09-09,1.6992,1.6992,1.5747,1.6199
EDUC,2010-09-10,1.5887,1.5887,1.5859,1.5859
EDUC,2010-09-13,1.58,1.7048,1.58,1.6766
EDUC,2010-09-14,1.7134,1.7161,1.6227,1.6992
EDUC,2010-09-15,1.7446,1.7446,1.6992,1.7134
EDUC,2010-09-16,1.6992,1.7446,1.6992,1.6992
EDUC,2010-09-17,1.7446,1.7446,1.6453,1.6453
EDUC,2010-09-20,1.733,1.7388,1.6766,1.6766
EDUC,2010-09-21,1.6849,1.7388,1.6849,1.6992
EDUC,2010-09-22,1.7275,1.7275,1.7275,1.7275
EDUC,2010-09-23,1.7388,1.7446,1.7019,1.7103
EDUC,2010-09-24,1.8323,1.8323,1.7416,1.7416
EDUC,2010-09-27,1.6992,1.7134,1.6992,1.7134
EDUC,2010-09-28,3.025,3.025,3.025,3.025
EDUC,2010-09-29,1.7134,1.7245,1.7134,1.7245
EDUC,2010-09-30,1.7412,1.7442,1.7412,1.7442
EDUC,2010-10-01,1.7446,1.7446,1.6992,1.7134
EDUC,2010-10-04,1.7048,1.7275,1.7048,1.7275
EDUC,2010-10-05,1.9826,1.9826,1.7275,1.7275
EDUC,2010-10-06,1.7446,1.7446,1.7134,1.7275
EDUC,2010-10-07,1.7134,1.7446,1.7134,1.7134
EDUC,2010-10-08,3.025,3.025,3.025,3.025
EDUC,2010-10-11,1.6992,1.6992,1.6992,1.6992
EDUC,2010-10-12,1.6992,1.6992,1.6992,1.6992
EDUC,2010-10-13,3.0,3.0,3.0,3.0
EDUC,2010-10-14,1.7446,1.7446,1.7416,1.7416
EDUC,2010-10-15,1.7416,1.7416,1.7416,1.7416
EDUC,2010-10-18,1.7076,1.7275,1.7048,1.7275
EDUC,2010-10-19,1.7446,1.7446,1.7275,1.7275
EDUC,2010-10-20,1.7416,1.7416,1.7048,1.7048
EDUC,2010-10-21,1.7358,1.7358,1.7358,1.7358
EDUC,2010-10-22,1.7388,1.7446,1.7245,1.7275
EDUC,2010-10-25,1.7245,1.7446,1.7216,1.7446
