ticker,date,open,high,low,close
EDUC,2010-10-26,1.7416,1.7446,1.7048,1.7048
EDUC,2010-10-27,1.7446,1.7446,1.7416,1.7446
EDUC,2010-10-28,3.08,3.08,3.08,3.08
EDUC,2010-10-29,3.08,3.08,3.08,3.08
EDUC,2010-11-01,1.7134,1.7134,1.7134,1.7134
EDUC,2010-11-02,1.8975,1.8975,1.7134,1.8975
EDUC,2010-11-03,1.7842,1.7842,1.7558,1.7558
EDUC,2010-11-04,1.753,1.8831,1.753,1.8689
EDUC,2010-11-05,1.8689,1.8831,1.7275,1.8831
EDUC,2010-11-08,1.8436,1.8436,1.7923,1.7923
EDUC,2010-11-09,1.8747,1.8747,1.8747,1.8747
EDUC,2010-11-10,1.8266,1.8266,1.8094,1.8094
EDUC,2010-11-11,1.8975,1.8975,1.8975,1.8975
EDUC,2010-11-12,1.8236,1.8831,1.7983,1.8266
EDUC,2010-11-15,1.8266,1.8349,1.8266,1.8349
EDUC,2010-11-16,1.8409,1.9682,1.8378,1.852
EDUC,2010-11-17,3.27,3.27,3.27,3.27
EDUC,2010-11-18,1.8436,1.8436,1.7983,1.7983
EDUC,2010-11-19,1.7983,1.7983,1.7983,1.7983
EDUC,2010-11-22,1.8945,1.8945,1.8945,1.8945
EDUC,2010-11-23,1.7983,1.8124,1.7558,1.8124
EDUC,2010-11-24,1.8181,1.8181,1.8124,1.8124
EDUC,2010-11-26,3.2,3.2,3.2,3.2
EDUC,2010-11-29,3.2,3.2,3.2,3.2
EDUC,2010-11-30,1.7325,1.7845,1.7298,1.7325
EDUC,2010-12-01,1.8151,1.8945,1.8151,1.8915
EDUC,2010-12-02,1.8945,1.9709,1.8945,1.8975
EDUC,2010-12-03,1.8689,1.9709,1.8689,1.9626
EDUC,2010-12-06,1.9539,1.9626,1.8975,1.9539
EDUC,2010-12-07,1.9597,1.9597,1.9115,1.9566
EDUC,2010-12-08,1.9566,1.9566,1.8689,1.8689
EDUC,2010-12-09,1.8776,1.8831,1.8689,1.8689
EDUC,2010-12-10,1.8689,1.9031,1.8689,1.872
EDUC,2010-12-13,1.9566,1.9566,1.9031,1.9031
EDUC,2010-12-14,1.937,1.937,1.8945,1.9199
EDUC,2010-12-15,1.9199,1.9229,1.8747,1.9199
EDUC,2010-12-16,1.897,1.9113,1.897,1.897
EDUC,2010-12-17,1.9115,1.9229,1.8975,1.9031
EDUC,2010-12-20,1.9229,1.9256,1.8975,1.8975
EDUC,2010-12-21,1.9115,1.9199,1.9002,1.9115
EDUC,2010-12-22,1.9229,1.9229,1.872,1.9115
EDUC,2010-12-23,1.8975,1.9709,1.8888,1.9682
EDUC,2010-12-27,1.9826,1.9826,1.8747,1.9709
EDUC,2010-12-28,1.9709,1.9826,1.8888,1.9455
EDUC,2010-12-29,1.9442,1.9442,1.8941,1.9265
EDUC,2010-12-30,1.8941,1.9763,1.8941,1.9763
EDUC,2010-12-31,1.9658,1.9816,1.9075,1.9413
EDUC,2011-01-03,1.94,1.94,1.8747,1.9115
EDUC,2011-01-04,1.9343,1.94,1.8689,1.8689
EDUC,2011-01-05,1.9002,1.9566,1.9002,1.9455
EDUC,2011-01-06,1.94,1.94,1.9144,1.9173
EDUC,2011-01-07,1.8945,1.9173,1.8915,1.8915
EDUC,2011-01-10,1.872,1.872,1.872,1.872
EDUC,2011-01-11,1.8776,1.886,1.8776,1.886
EDUC,2011-01-12,1.8805,1.9115,1.8776,1.8888
EDUC,2011-01-13,1.8915,1.9229,1.8888,1.8888
EDUC,2011-01-14,3.335,3.335,3.335,3.335
EDUC,2011-01-18,1.8767,1.9258,1.8739,1.8739
EDUC,2011-01-19,3.31,3.31,3.31,3.31
EDUC,2011-01-20,3.31,3.31,3.31,3.31
EDUC,2011-01-21,1.8776,1.8776,1.8689,1.8689
EDUC,2011-01-24,1.9256,1.9256,1.9115,1.9115
EDUC,2011-01-25,1.9256,1.9256,1.9256,1.9256
EDUC,2011-01-26,1.9256,1.9256,1.9144,1.9144
EDUC,2011-01-27,1.8747,1.8747,1.8689,1.8689
EDUC,2011-01-28,1.8831,1.9199,1.872,1.9199
EDUC,2011-01-31,1.926,1.926,1.926,1.926
EDUC,2011-02-01,1.9199,1.9256,1.9173,1.9256
EDUC,2011-02-02,3.4,3.4,3.4,3.4
EDUC,2011-02-03,1.9258,1.9258,1.897,1.9258
EDUC,2011-02-04,1.9256,1.9256,1.9256,1.9256
EDUC,2011-02-07,1.8975,1.8975,1.8975,1.8975
EDUC,2011-02-08,1.872,1.872,1.872,1.872
EDUC,2011-02-09,1.872,1.8975,1.8409,1.8492
EDUC,2011-02-10,1.897,1.9113,1.8824,1.8824
EDUC,2011-02-11,1.9256,1.9256,1.9229,1.9256
EDUC,2011-02-14,1.9115,1.9115,1.8689,1.8689
EDUC,2011-02-15,3.3,3.3,3.3,3.3
EDUC,2011-02-16,1.9115,1.9256,1.9115,1.9256
EDUC,2011-02-17,1.852,1.9115,1.8465,1.8689
EDUC,2011-02-18,1.9028,1.9028,1.9028,1.9028
EDUC,2011-02-22,1.9031,1.9031,1.8492,1.8689
EDUC,2011-02-23,1.8747,1.9002,1.8747,1.9002
EDUC,2011-02-24,1.8805,1.8805,1.8805,1.8805
EDUC,2011-02-25,1.9028,1.9028,1.9028,1.9028
EDUC,2011-02-28,1.8262,1.8497,1.7702,1.8411
EDUC,2011-03-01,1.9028,1.9028,1.796,1.8566
EDUC,2011-03-02,1.8046,1.897,1.8046,1.897
EDUC,2011-03-03,1.868,1.868,1.8393,1.8421
EDUC,2011-03-04,1.8624,1.8624,1.8191,1.8566
EDUC,2011-03-07,1.9546,1.9546,1.8566,1.9258
EDUC,2011-03-08,1.9258,1.9258,1.8652,1.9199
EDUC,2011-03-09,1.9432,1.9432,1.9199,1.9316
EDUC,2011-03-10,1.9258,1.9458,1.8883,1.8883
EDUC,2011-03-11,1.8739,1.8739,1.8739,1.8739
EDUC,2011-03-14,1.8883,1.8883,1.8104,1.8393
EDUC,2011-03-15,1.8278,1.9028,1.8278,1.8393
EDUC,2011-03-16,1.8566,1.8566,1.8449,1.8449
EDUC,2011-03-17,1.847,1.8794,1.847,1.8587
EDUC,2011-03-18,1.8652,1.9028,1.8652,1.8883
EDUC,2011-03-21,1.8998,1.9028,1.8478,1.8536
EDUC,2011-03-22,1.8191,1.871,1.8104,1.8104
EDUC,2011-03-23,1.891,1.8998,1.891,1.8998
EDUC,2011-03-24,3.295,3.295,3.295,3.295
EDUC,2011-03-25,1.8104,1.871,1.8104,1.8364
EDUC,2011-03-28,1.8019,1.8191,1.8019,1.8191
EDUC,2011-03-29,1.776,1.7874,1.6866,1.7184
EDUC,2011-03-30,1.8449,1.8449,1.6923,1.7124
EDUC,2011-03-31,1.7225,1.7289,1.7225,1.7289
EDUC,2011-04-01,1.7298,1.7298,1.7238,1.7298
EDUC,2011-04-04,1.7815,1.7815,1.7238,1.7238
EDUC,2011-04-05,1.7269,1.7269,1.6575,1.6662
EDUC,2011-04-06,1.6692,1.7156,1.6605,1.7156
EDUC,2011-04-07,1.6723,1.7442,1.6723,1.7442
EDUC,2011-04-08,1.7442,1.7442,1.7298,1.7298
EDUC,2011-04-11,1.7156,1.7156,1.6866,1.6866
EDUC,2011-04-12,1.6937,1.7144,1.6789,1.7144
EDUC,2011-04-13,1.7298,1.7298,1.6723,1.6723
EDUC,2011-04-14,2.9,2.9,2.9,2.9
EDUC,2011-04-15,1.7238,1.7269,1.6723,1.6778
EDUC,2011-04-18,1.6605,1.6605,1.652,1.6575
EDUC,2011-04-19,1.7156,1.7156,1.652,1.6575
EDUC,2011-04-20,2.875,2.875,2.875,2.875
EDUC,2011-04-21,1.6723,1.6749,1.6575,1.6575
EDUC,2011-04-25,1.6575,1.6575,1.6461,1.6461
EDUC,2011-04-26,1.6461,1.6575,1.5999,1.6318
EDUC,2011-04-27,1.6145,1.6723,1.6145,1.6547
EDUC,2011-04-28,1.6461,1.6723,1.6461,1.6723
EDUC,2011-04-29,1.7008,1.7008,1.6733,1.6733
EDUC,2011-05-02,1.6433,1.6866,1.6287,1.6374
EDUC,2011-05-03,1.6287,1.6408,1.6287,1.632
EDUC,2011-05-04,1.6547,1.6547,1.6547,1.6547
EDUC,2011-05-05,1.6671,1.6732,1.6671,1.6732
EDUC,2011-05-06,1.6723,1.6723,1.6575,1.6692
EDUC,2011-05-09,1.6692,1.6692,1.6347,1.652
EDUC,2011-05-10,1.652,1.6575,1.6433,1.6547
EDUC,2011-05-11,1.6497,1.6497,1.6497,1.6497
EDUC,2011-05-12,1.6433,1.6662,1.6433,1.6662
EDUC,2011-05-13,1.6461,1.7156,1.6461,1.7156
EDUC,2011-05-16,1.698,1.698,1.6605,1.6636
EDUC,2011-05-17,1.6749,1.6749,1.6749,1.6749
EDUC,2011-05-18,2.905,2.905,2.905,2.905
EDUC,2011-05-19,1.6491,1.6491,1.6433,1.6433
EDUC,2011-05-20,1.6465,1.6465,1.6465,1.6465
EDUC,2011-05-23,1.6662,1.6662,1.6605,1.6605
EDUC,2011-05-24,1.6605,1.6749,1.6605,1.6723
EDUC,2011-05-25,1.6778,1.6778,1.2049,1.528
EDUC,2011-05-26,1.5653,1.5711,1.528,1.5336
EDUC,2011-05-27,1.5465,1.564,1.5435,1.564
EDUC,2011-05-31,1.5876,1.5906,1.5876,1.5906
EDUC,2011-06-01,1.5965,1.6231,1.5846,1.6231
EDUC,2011-06-02,1.5846,1.6287,1.5846,1.6287
EDUC,2011-06-03,1.6231,1.6231,1.6111,1.6111
EDUC,2011-06-06,1.6142,1.6142,1.5907,1.6024
EDUC,2011-06-07,1.5698,1.6581,1.564,1.6259
EDUC,2011-06-08,1.6348,1.6497,1.6348,1.6497
EDUC,2011-06-09,1.6024,1.6909,1.6024,1.6613
EDUC,2011-06-10,1.6202,1.6348,1.5786,1.6202
EDUC,2011-06-13,1.6083,1.6083,1.5615,1.5936
EDUC,2011-06-14,1.7114,1.7114,1.5582,1.6083
EDUC,2011-06-15,1.567,1.5818,1.567,1.567
EDUC,2011-06-16,1.6207,1.6327,1.6207,1.6327
EDUC,2011-06-17,1.6287,1.6348,1.6202,1.6348
EDUC,2011-06-20,1.6348,1.6348,1.6202,1.6202
EDUC,2011-06-21,1.6231,1.6613,1.5615,1.6142
EDUC,2011-06-22,1.5731,1.6083,1.5731,1.6083
EDUC,2011-06-23,1.5551,1.5786,1.5551,1.5698
EDUC,2011-06-24,1.576,1.5995,1.576,1.5818
EDUC,2011-06-27,1.5877,1.5995,1.5877,1.5995
EDUC,2011-06-28,1.6054,1.6054,1.5818,1.5965
EDUC,2011-06-29,1.5877,1.5877,1.5877,1.5877
EDUC,2011-06-30,1.587,1.587,1.587,1.587
EDUC,2011-07-01,1.5995,1.6111,1.5877,1.6111
EDUC,2011-07-05,1.6111,1.6111,1.5965,1.5965
EDUC,2011-07-06,1.6207,1.6207,1.5906,1.5906
EDUC,2011-07-07,1.5936,1.6202,1.5936,1.6202
EDUC,2011-07-08,2.73,2.73,2.725,2.725
EDUC,2011-07-11,1.6202,1.6202,1.6054,1.6054
EDUC,2011-07-12,2.725,2.725,2.725,2.725
EDUC,2011-07-13,1.6645,1.6645,1.6202,1.6202
EDUC,2011-07-14,1.6581,1.6613,1.6348,1.6375
EDUC,2011-07-15,1.6202,1.6497,1.6024,1.6171
EDUC,2011-07-18,1.6287,1.6287,1.5995,1.6231
EDUC,2011-07-19,1.6327,1.651,1.6327,1.651
EDUC,2011-07-20,1.6497,1.6613,1.6231,1.6408
EDUC,2011-07-21,1.6171,1.6259,1.6171,1.6259
EDUC,2011-07-22,1.6202,1.6465,1.6171,1.6465
EDUC,2011-07-25,1.6287,1.6436,1.5907,1.6024
EDUC,2011-07-26,1.6386,1.6445,1.6057,1.6116
EDUC,2011-07-27,1.6083,1.6231,1.5877,1.5877
EDUC,2011-07-28,1.5995,1.6176,1.5756,1.6057
EDUC,2011-07-29,1.5995,1.6207,1.5756,1.6207
EDUC,2011-08-01,1.6171,1.6171,1.5786,1.5995
EDUC,2011-08-02,2.715,2.715,2.715,2.715
EDUC,2011-08-03,1.6497,1.6497,1.6142,1.6202
EDUC,2011-08-04,1.6148,1.6295,1.5756,1.6295
EDUC,2011-08-05,1.6287,1.6287,1.6202,1.6202
EDUC,2011-08-08,1.576,1.6202,1.5465,1.5936
EDUC,2011-08-09,1.5465,1.5698,1.5022,1.514
EDUC,2011-08-10,1.5698,1.5698,1.5053,1.5053
EDUC,2011-08-11,1.5228,1.5465,1.5022,1.5465
EDUC,2011-08-12,2.625,2.625,2.625,2.625
EDUC,2011-08-15,1.4992,1.5465,1.4992,1.5345
EDUC,2011-08-16,1.5345,1.5435,1.5345,1.5345
EDUC,2011-08-17,2.62,2.62,2.62,2.62
EDUC,2011-08-18,1.5319,1.5377,1.5022,1.5022
EDUC,2011-08-19,2.53,2.53,2.53,2.53
EDUC,2011-08-22,1.5198,1.5198,1.5198,1.5198
EDUC,2011-08-23,1.4875,1.5081,1.4727,1.4727
EDUC,2011-08-24,1.4757,1.4992,1.4757,1.4992
EDUC,2011-08-25,1.5081,1.5846,1.5081,1.5615
EDUC,2011-08-26,1.479,1.5663,1.479,1.4941
EDUC,2011-08-29,1.4992,1.5111,1.4992,1.4992
EDUC,2011-08-30,2.545,2.545,2.545,2.545
EDUC,2011-08-31,1.5286,1.5748,1.5286,1.5317
EDUC,2011-09-01,1.5305,1.5305,1.5305,1.5305
EDUC,2011-09-02,1.5748,1.5748,1.5748,1.5748
EDUC,2011-09-06,1.5573,1.6778,1.5573,1.5936
EDUC,2011-09-07,1.6418,1.672,1.6418,1.6631
EDUC,2011-09-08,1.6477,1.6477,1.6116,1.6116
EDUC,2011-09-09,1.6025,1.672,1.6025,1.672
EDUC,2011-09-12,1.6418,1.6477,1.6025,1.6207
EDUC,2011-09-13,1.6386,1.672,1.6057,1.6658
EDUC,2011-09-14,1.6386,1.672,1.6057,1.654
EDUC,2011-09-15,1.6057,1.6565,1.6057,1.6565
EDUC,2011-09-16,1.6116,1.654,1.6116,1.6295
EDUC,2011-09-19,1.6295,1.672,1.6295,1.6658
EDUC,2011-09-20,2.765,2.765,2.765,2.765
EDUC,2011-09-21,2.765,2.765,2.765,2.765
EDUC,2011-09-22,1.6148,1.6689,1.6116,1.6689
EDUC,2011-09-23,1.6237,1.6565,1.6237,1.654
EDUC,2011-09-26,1.6268,1.6268,1.6268,1.6268
EDUC,2011-09-27,1.6268,1.6268,1.5423,1.5663
EDUC,2011-09-28,1.5844,1.5995,1.5725,1.5967
EDUC,2011-09-29,1.5906,1.5967,1.5844,1.5844
EDUC,2011-09-30,2.63,2.63,2.63,2.63
EDUC,2011-10-03,1.5543,1.5995,1.5515,1.5995
EDUC,2011-10-04,1.5906,1.5906,1.5876,1.5876
EDUC,2011-10-05,1.6477,1.6477,1.6207,1.6207
EDUC,2011-10-06,1.6025,1.6477,1.6025,1.6418
EDUC,2011-10-07,1.6176,1.6176,1.5515,1.5844
EDUC,2011-10-10,1.6327,1.6327,1.6176,1.6176
EDUC,2011-10-11,1.5634,1.6268,1.5634,1.5756
EDUC,2011-10-12,1.6327,1.6327,1.6025,1.6025
EDUC,2011-10-13,1.5663,1.5936,1.5663,1.5693
EDUC,2011-10-14,1.5363,1.5663,1.5363,1.5663
EDUC,2011-10-17,1.5663,1.5663,1.5663,1.5663
EDUC,2011-10-18,1.5693,1.5693,1.5215,1.5215
EDUC,2011-10-19,1.5485,1.6237,1.5485,1.6057
EDUC,2011-10-20,1.5573,1.5844,1.5573,1.5815
EDUC,2011-10-21,1.6237,1.672,1.6237,1.6295
EDUC,2011-10-24,1.5906,1.6689,1.5906,1.6658
EDUC,2011-10-25,1.6793,1.6793,1.6733,1.6733
EDUC,2011-10-26,1.6807,1.6807,1.6565,1.6565
EDUC,2011-10-27,1.6148,1.6839,1.6148,1.6839
EDUC,2011-10-28,1.6148,1.654,1.6148,1.6148
EDUC,2011-10-31,1.6573,1.6608,1.6573,1.6573
EDUC,2011-11-01,1.6855,1.6855,1.6575,1.6575
EDUC,2011-11-02,1.6176,1.6418,1.6176,1.6268
EDUC,2011-11-03,2.7,2.7,2.7,2.7
EDUC,2011-11-04,1.6488,1.6518,1.6423,1.6423
EDUC,2011-11-07,1.6418,1.6565,1.6116,1.6418
EDUC,2011-11-08,1.654,1.654,1.654,1.654
EDUC,2011-11-09,1.6763,1.6763,1.6148,1.6148
EDUC,2011-11-10,2.68,2.68,2.68,2.68
EDUC,2011-11-11,1.6148,1.6148,1.1447,1.5606
EDUC,2011-11-14,1.5515,1.6268,1.5515,1.6025
EDUC,2011-11-15,1.5573,1.5693,1.5515,1.5693
EDUC,2011-11-16,1.5515,1.5725,1.5515,1.5663
EDUC,2011-11-17,2.6,2.6,2.6,2.6
EDUC,2011-11-18,1.55,1.5624,1.5345,1.5345
EDUC,2011-11-21,1.5363,1.6268,1.5363,1.5906
EDUC,2011-11-22,1.6057,1.6057,1.5123,1.5485
EDUC,2011-11-23,1.5153,1.5663,1.5123,1.5663
EDUC,2011-11-25,2.6,2.6,2.6,2.6
EDUC,2011-11-28,1.5606,1.6116,1.5215,1.5693
EDUC,2011-11-29,1.5808,1.5808,1.5808,1.5808
EDUC,2011-11-30,1.5541,1.5801,1.5541,1.5801
EDUC,2011-12-01,2.625,2.625,2.625,2.625
EDUC,2011-12-02,1.5808,1.6055,1.5777,1.6055
EDUC,2011-12-05,1.6055,1.6116,1.5624,1.6116
EDUC,2011-12-06,1.593,1.6271,1.5378,1.6116
EDUC,2011-12-07,1.5992,1.6055,1.5992,1.6055
EDUC,2011-12-08,1.5558,1.5558,1.5558,1.5558
EDUC,2011-12-09,1.5558,1.6488,1.5558,1.6488
EDUC,2011-12-12,1.5716,1.587,1.5716,1.5808
EDUC,2011-12-13,1.63,1.6423,1.5716,1.5716
EDUC,2011-12-14,1.5594,1.5808,1.5558,1.5808
EDUC,2011-12-15,1.593,1.5962,1.593,1.5962
EDUC,2011-12-16,1.6055,1.6333,1.507,1.507
EDUC,2011-12-19,1.6209,1.6271,1.4729,1.4854
EDUC,2011-12-20,1.51,1.5286,1.51,1.5286
EDUC,2011-12-21,1.4945,1.5408,1.4945,1.5408
EDUC,2011-12-22,1.5253,1.5408,1.5253,1.5408
EDUC,2011-12-23,1.5408,1.5716,1.5408,1.5408
EDUC,2011-12-27,1.5408,1.5777,1.5408,1.5408
EDUC,2011-12-28,1.5408,1.5839,1.4729,1.553
EDUC,2011-12-29,1.51,1.5471,1.51,1.5253
EDUC,2011-12-30,1.5704,1.574,1.5284,1.5444
EDUC,2012-01-03,1.5438,1.587,1.5286,1.5317
EDUC,2012-01-04,1.587,1.587,1.553,1.553
EDUC,2012-01-05,1.5558,1.5558,1.516,1.516
EDUC,2012-01-06,1.5408,1.553,1.5317,1.553
EDUC,2012-01-09,1.587,1.587,1.5345,1.5345
EDUC,2012-01-10,1.5378,1.5558,1.5345,1.5345
EDUC,2012-01-11,1.5345,1.5345,1.4945,1.5221
EDUC,2012-01-12,2.47,2.47,2.47,2.47
EDUC,2012-01-13,1.5345,1.5901,1.5345,1.587
EDUC,2012-01-17,1.6008,1.6008,1.5408,1.566
EDUC,2012-01-18,1.516,1.516,1.4822,1.4945
EDUC,2012-01-19,1.4974,1.51,1.4974,1.51
EDUC,2012-01-20,1.5408,1.5408,1.479,1.479
EDUC,2012-01-23,1.4729,1.4729,1.4729,1.4729
EDUC,2012-01-24,1.4729,1.5408,1.4729,1.516
EDUC,2012-01-25,1.5378,1.5408,1.5378,1.5408
EDUC,2012-01-26,1.5378,1.5378,1.5221,1.5253
EDUC,2012-01-27,1.5253,1.5253,1.51,1.516
EDUC,2012-01-30,1.5131,1.5131,1.51,1.51
EDUC,2012-01-31,2.45,2.45,2.45,2.45
EDUC,2012-02-01,1.5378,1.5378,1.4759,1.479
EDUC,2012-02-02,1.479,1.4884,1.479,1.4822
EDUC,2012-02-03,1.479,1.4945,1.479,1.4945
EDUC,2012-02-06,2.425,2.425,2.425,2.425
EDUC,2012-02-07,1.4965,1.5408,1.4934,1.5408
EDUC,2012-02-08,1.4934,1.5408,1.4903,1.4965
EDUC,2012-02-09,1.5377,1.5377,1.5377,1.5377
EDUC,2012-02-10,1.5037,1.5037,1.4759,1.4884
EDUC,2012-02-13,1.479,1.4854,1.4638,1.479
EDUC,2012-02-14,1.5378,1.5378,1.4854,1.4854
EDUC,2012-02-15,1.479,1.479,1.479,1.479
EDUC,2012-02-16,1.4699,1.4884,1.4638,1.4638
EDUC,2012-02-17,1.5248,1.5248,1.5248,1.5248
EDUC,2012-02-21,1.5317,1.5378,1.4884,1.5037
EDUC,2012-02-22,1.4997,1.5091,1.4934,1.5091
EDUC,2012-02-23,1.51,1.5378,1.5037,1.51
EDUC,2012-02-24,1.4965,1.5091,1.4965,1.5091
EDUC,2012-02-27,1.5378,1.5378,1.4884,1.5345
EDUC,2012-02-28,1.5091,1.5091,1.5091,1.5091
EDUC,2012-02-29,1.5089,1.538,1.5089,1.5284
EDUC,2012-03-01,1.5248,1.5408,1.5248,1.5377
EDUC,2012-03-02,1.4965,1.5408,1.4965,1.5408
EDUC,2012-03-05,1.5564,1.5564,1.5248,1.5248
EDUC,2012-03-06,1.5091,1.5438,1.5091,1.5408
EDUC,2012-03-07,1.5629,1.5786,1.5599,1.5629
EDUC,2012-03-08,2.475,2.475,2.475,2.475
EDUC,2012-03-09,1.5691,1.5691,1.5344,1.5599
EDUC,2012-03-12,1.5691,1.5786,1.5599,1.5629
EDUC,2012-03-13,1.5691,1.5786,1.5377,1.5691
EDUC,2012-03-14,2.485,2.485,2.485,2.485
EDUC,2012-03-15,1.5438,1.5629,1.5438,1.5599
EDUC,2012-03-16,1.5472,1.5723,1.5408,1.5408
EDUC,2012-03-19,1.5377,1.5472,1.5344,1.5344
EDUC,2012-03-20,1.5344,1.5438,1.5344,1.5344
EDUC,2012-03-21,1.5344,1.5472,1.5344,1.5472
EDUC,2012-03-22,1.5472,1.5629,1.5315,1.5629
EDUC,2012-03-23,1.5629,1.5629,1.5629,1.5629
EDUC,2012-03-26,1.5125,1.5629,1.5125,1.5564
EDUC,2012-03-27,1.5629,1.5723,1.5629,1.5723
EDUC,2012-03-28,2.49,2.49,2.49,2.49
EDUC,2012-03-29,1.5723,1.5723,1.4997,1.5629
EDUC,2012-03-30,1.5511,1.5704,1.5511,1.564
EDUC,2012-04-02,1.5315,1.5599,1.5061,1.5061
EDUC,2012-04-03,1.5248,1.5248,1.4682,1.4934
EDUC,2012-04-04,1.5061,1.5061,1.4965,1.4965
EDUC,2012-04-05,1.4965,1.5377,1.4965,1.5377
EDUC,2012-04-09,1.5186,1.5438,1.4364,1.5315
EDUC,2012-04-10,1.5377,1.5564,1.4587,1.4997
EDUC,2012-04-11,1.4965,1.5125,1.4777,1.5125
EDUC,2012-04-12,1.4839,1.5027,1.4716,1.4997
EDUC,2012-04-13,1.5061,1.5061,1.4651,1.4651
EDUC,2012-04-16,1.4651,1.4651,1.3009,1.4398
EDUC,2012-04-17,1.3954,1.4587,1.3954,1.4587
EDUC,2012-04-18,1.4557,1.4557,1.4272,1.4522
EDUC,2012-04-19,2.3,2.3,2.3,2.3
EDUC,2012-04-20,1.4839,1.4839,1.3829,1.3829
EDUC,2012-04-23,1.3829,1.3829,1.3736,1.3829
EDUC,2012-04-24,1.4209,1.4777,1.4209,1.4587
EDUC,2012-04-25,1.4806,1.4839,1.4806,1.4839
EDUC,2012-04-26,1.4461,1.5472,1.4209,1.5344
EDUC,2012-04-27,1.4839,1.5155,1.4557,1.5125
EDUC,2012-04-30,1.4991,1.5089,1.4568,1.4568
EDUC,2012-05-01,1.4461,1.4461,1.4461,1.4461
EDUC,2012-05-02,1.4272,1.4272,1.4209,1.4209
EDUC,2012-05-03,1.5629,1.5629,1.5155,1.5155
EDUC,2012-05-04,1.5629,1.5629,1.5027,1.5155
EDUC,2012-05-07,1.5155,1.5155,1.5155,1.5155
EDUC,2012-05-08,1.5125,1.5155,1.4522,1.5155
EDUC,2012-05-09,1.5091,1.5155,1.4209,1.5155
EDUC,2012-05-10,1.4666,1.4666,1.392,1.4245
EDUC,2012-05-11,2.255,2.255,2.255,2.255
EDUC,2012-05-14,1.4144,1.4301,1.4048,1.4209
EDUC,2012-05-15,1.4301,1.4301,1.4209,1.4209
EDUC,2012-05-16,1.4209,1.4839,1.4048,1.4239
EDUC,2012-05-17,1.4492,1.4522,1.4492,1.4522
EDUC,2012-05-18,2.3,2.3,2.3,2.3
EDUC,2012-05-21,1.4301,1.4301,1.3418,1.3418
EDUC,2012-05-22,1.4144,1.4209,1.3418,1.4209
EDUC,2012-05-23,1.364,1.4174,1.364,1.4174
EDUC,2012-05-24,1.4083,1.4083,1.4083,1.4083
EDUC,2012-05-25,1.4209,1.4806,1.4209,1.4682
EDUC,2012-05-29,1.4522,1.4682,1.3893,1.4522
EDUC,2012-05-30,1.4021,1.4806,1.4021,1.4272
EDUC,2012-05-31,1.4148,1.4148,1.3594,1.392
EDUC,2012-06-01,1.4048,1.4957,1.3952,1.4635
EDUC,2012-06-04,1.4716,1.4903,1.4239,1.4239
EDUC,2012-06-05,1.4473,1.473,1.392,1.4245
EDUC,2012-06-06,1.4957,1.4957,1.3563,1.4148
EDUC,2012-06-07,1.389,1.389,1.3594,1.3594
EDUC,2012-06-08,1.3821,1.4148,1.3563,1.3693
EDUC,2012-06-11,1.392,1.4635,1.3563,1.389
EDUC,2012-06-12,1.4307,1.4408,1.4021,1.4048
