ticker,date,open,high,low,close
EDUC,2012-06-13,1.3497,1.4083,1.2588,1.3628
EDUC,2012-06-14,1.392,1.4083,1.3467,1.4021
EDUC,2012-06-15,1.3952,1.434,1.3693,1.434
EDUC,2012-06-18,2.19,2.19,2.19,2.19
EDUC,2012-06-19,1.4245,1.4277,1.3952,1.4245
EDUC,2012-06-20,1.4113,1.4113,1.4113,1.4113
EDUC,2012-06-21,1.3952,1.4083,1.3952,1.4083
EDUC,2012-06-22,1.4083,1.4113,1.4083,1.4083
EDUC,2012-06-25,1.4113,1.4113,1.2948,1.2948
EDUC,2012-06-26,1.2979,1.4048,1.2979,1.3854
EDUC,2012-06-27,1.3628,1.3628,1.3628,1.3628
EDUC,2012-06-28,1.3628,1.3659,1.2719,1.2719
EDUC,2012-06-29,1.285,1.3744,1.285,1.3117
EDUC,2012-07-02,1.2979,1.3304,1.2979,1.3304
EDUC,2012-07-03,1.3013,1.3143,1.285,1.3076
EDUC,2012-07-05,1.2882,1.3076,1.2588,1.3076
EDUC,2012-07-06,1.2719,1.3659,1.2719,1.2915
EDUC,2012-07-09,1.2979,1.2979,1.2979,1.2979
EDUC,2012-07-10,1.2979,1.3108,1.2979,1.3044
EDUC,2012-07-11,1.3013,1.3143,1.3013,1.3143
EDUC,2012-07-12,1.3304,1.3467,1.3304,1.3467
EDUC,2012-07-13,1.3628,1.3628,1.3207,1.3207
EDUC,2012-07-16,1.3143,1.3143,1.2719,1.2915
EDUC,2012-07-17,1.3061,1.3304,1.3061,1.3304
EDUC,2012-07-18,1.3013,1.3304,1.2816,1.3292
EDUC,2012-07-19,1.285,1.2979,1.2816,1.2979
EDUC,2012-07-20,1.3013,1.3013,1.3013,1.3013
EDUC,2012-07-23,1.3076,1.3143,1.2979,1.2979
EDUC,2012-07-24,1.285,1.2979,1.2588,1.2979
EDUC,2012-07-25,1.2979,1.3304,1.2979,1.2979
EDUC,2012-07-26,1.2979,1.3725,1.2816,1.2915
EDUC,2012-07-27,1.3044,1.3594,1.2979,1.3594
EDUC,2012-07-30,1.3628,1.3628,1.2686,1.2686
EDUC,2012-07-31,1.2686,1.3304,1.2686,1.2979
EDUC,2012-08-01,1.3076,1.3792,1.2588,1.2915
EDUC,2012-08-02,1.2915,1.2915,1.2915,1.2915
EDUC,2012-08-03,1.3076,1.3207,1.2816,1.2816
EDUC,2012-08-06,1.3044,1.3174,1.2979,1.2979
EDUC,2012-08-07,1.2882,1.3628,1.2816,1.3628
EDUC,2012-08-08,1.3594,1.3594,1.2882,1.2882
EDUC,2012-08-09,1.2979,1.2979,1.2882,1.2979
EDUC,2012-08-10,1.2915,1.3044,1.2719,1.2979
EDUC,2012-08-13,1.2979,1.2979,1.2979,1.2979
EDUC,2012-08-14,1.3143,1.3143,1.2816,1.2837
EDUC,2012-08-15,1.2979,1.2979,1.285,1.285
EDUC,2012-08-16,1.2979,1.3304,1.2816,1.2979
EDUC,2012-08-17,1.285,1.2979,1.2168,1.2979
EDUC,2012-08-20,1.2751,1.2979,1.2751,1.2979
EDUC,2012-08-21,1.2882,1.2979,1.2751,1.2816
EDUC,2012-08-22,1.2816,1.2855,1.266,1.2855
EDUC,2012-08-23,1.2979,1.2979,1.233,1.2686
EDUC,2012-08-24,1.2623,1.2623,1.2203,1.25
EDUC,2012-08-27,1.2751,1.2751,1.2751,1.2751
EDUC,2012-08-28,1.2557,1.3143,1.2457,1.2915
EDUC,2012-08-29,1.285,1.285,1.2816,1.2816
EDUC,2012-08-30,1.285,1.285,1.2816,1.2816
EDUC,2012-08-31,1.975,1.975,1.975,1.975
EDUC,2012-09-04,1.2719,1.2915,1.2719,1.2915
EDUC,2012-09-05,1.2979,1.2979,1.2557,1.2979
EDUC,2012-09-06,1.3013,1.3013,1.285,1.285
EDUC,2012-09-07,1.2816,1.2979,1.2816,1.2931
EDUC,2012-09-10,1.2979,1.3594,1.2916,1.3301
EDUC,2012-09-11,1.3467,1.3628,1.34,1.34
EDUC,2012-09-12,1.3569,1.4203,1.3301,1.3367
EDUC,2012-09-13,1.34,1.34,1.32,1.34
EDUC,2012-09-14,1.3066,1.3501,1.3034,1.3367
EDUC,2012-09-17,1.3001,1.3435,1.3001,1.3135
EDUC,2012-09-18,1.3268,1.3367,1.2866,1.2866
EDUC,2012-09-19,1.2966,1.3335,1.2931,1.2966
EDUC,2012-09-20,1.2866,1.3328,1.2866,1.3254
EDUC,2012-09-21,1.3335,1.3335,1.29,1.3233
EDUC,2012-09-24,1.3268,1.3335,1.3001,1.3001
EDUC,2012-09-25,1.3066,1.3367,1.3066,1.3301
EDUC,2012-09-26,1.3201,1.3201,1.3078,1.3146
EDUC,2012-09-27,1.32,1.32,1.2966,1.3001
EDUC,2012-09-28,1.3001,1.3001,1.3001,1.3001
EDUC,2012-10-01,1.3135,1.32,1.2966,1.32
EDUC,2012-10-02,1.32,1.32,1.3009,1.3098
EDUC,2012-10-03,1.3001,1.3233,1.3001,1.3114
EDUC,2012-10-04,1.3098,1.3435,1.3001,1.3001
EDUC,2012-10-05,1.32,1.35,1.3002,1.3002
EDUC,2012-10-08,1.32,1.3233,1.3135,1.3233
EDUC,2012-10-09,1.98,1.98,1.98,1.98
EDUC,2012-10-10,1.3268,1.3335,1.32,1.3335
EDUC,2012-10-11,1.3367,1.3367,1.3367,1.3367
EDUC,2012-10-12,1.3367,1.3367,1.3335,1.3367
EDUC,2012-10-15,1.3367,1.3367,1.3301,1.332
EDUC,2012-10-16,1.3367,1.3367,1.3233,1.3233
EDUC,2012-10-17,1.98,1.98,1.98,1.98
EDUC,2012-10-18,1.3367,1.3501,1.3288,1.3367
EDUC,2012-10-19,1.3367,1.3421,1.3301,1.3367
EDUC,2012-10-22,1.3435,1.3435,1.3001,1.3335
EDUC,2012-10-23,1.3098,1.336,1.3034,1.3034
EDUC,2012-10-24,1.3109,1.3367,1.3109,1.3362
EDUC,2012-10-25,1.32,1.3435,1.32,1.32
EDUC,2012-10-26,1.3167,1.35,1.3135,1.35
EDUC,2012-10-31,1.3268,1.3367,1.2966,1.32
EDUC,2012-11-01,1.3301,1.3367,1.3098,1.3301
EDUC,2012-11-02,1.3367,1.3468,1.3167,1.3435
EDUC,2012-11-05,1.3233,1.3501,1.3233,1.3468
EDUC,2012-11-06,1.3167,1.3168,1.3135,1.3135
EDUC,2012-11-07,1.3034,1.3098,1.3034,1.3098
EDUC,2012-11-08,1.3098,1.3268,1.3066,1.3066
EDUC,2012-11-09,1.955,1.955,1.955,1.955
EDUC,2012-11-12,1.3301,1.3301,1.3267,1.3268
EDUC,2012-11-13,1.3234,1.3335,1.3234,1.3234
EDUC,2012-11-14,1.3233,1.3243,1.32,1.32
EDUC,2012-11-15,1.32,1.32,1.2531,1.2667
EDUC,2012-11-16,1.2866,1.2866,1.2866,1.2866
EDUC,2012-11-19,1.3034,1.3098,1.2988,1.3098
EDUC,2012-11-20,1.3167,1.3167,1.3066,1.3098
EDUC,2012-11-21,1.3167,1.3167,1.3135,1.3135
EDUC,2012-11-23,1.3167,1.32,1.3163,1.3163
EDUC,2012-11-26,1.3098,1.3167,1.3098,1.3098
EDUC,2012-11-27,1.32,1.32,1.3098,1.3098
EDUC,2012-11-28,1.3098,1.3098,1.2931,1.2966
EDUC,2012-11-29,1.3001,1.32,1.2966,1.32
EDUC,2012-11-30,1.3066,1.3066,1.2866,1.29
EDUC,2012-12-03,1.32,1.3535,1.32,1.3535
EDUC,2012-12-04,1.3535,1.3535,1.3233,1.3234
EDUC,2012-12-05,1.3435,1.3435,1.3367,1.3367
EDUC,2012-12-06,1.3268,1.3367,1.3233,1.3233
EDUC,2012-12-07,1.32,1.3703,1.32,1.3435
EDUC,2012-12-10,1.3535,1.3535,1.3301,1.3367
EDUC,2012-12-11,1.3871,1.3871,1.32,1.3367
EDUC,2012-12-12,1.3782,1.4161,1.3195,1.4161
EDUC,2012-12-13,1.3919,1.4194,1.3918,1.4194
EDUC,2012-12-14,1.3989,1.3989,1.3091,1.3282
EDUC,2012-12-17,1.3505,1.3782,1.3333,1.3541
EDUC,2012-12-18,1.3711,1.3747,1.3127,1.3195
EDUC,2012-12-19,1.3333,1.3747,1.3333,1.3747
EDUC,2012-12-20,1.3472,1.3677,1.3472,1.3609
EDUC,2012-12-21,1.3747,1.3815,1.3367,1.3815
EDUC,2012-12-24,1.3918,1.3953,1.3627,1.3925
EDUC,2012-12-26,1.3677,1.3677,1.3365,1.3438
EDUC,2012-12-27,1.3438,1.3438,1.3091,1.3091
EDUC,2012-12-28,1.3091,1.3711,1.3091,1.3331
EDUC,2012-12-31,1.3127,1.3677,1.3059,1.3127
EDUC,2013-01-02,1.3677,1.3782,1.323,1.323
EDUC,2013-01-03,1.3298,1.3505,1.3298,1.3505
EDUC,2013-01-04,1.3505,1.3505,1.3438,1.3472
EDUC,2013-01-07,1.3505,1.3505,1.3505,1.3505
EDUC,2013-01-08,1.3438,1.3438,1.3438,1.3438
EDUC,2013-01-09,1.3505,1.3677,1.3298,1.3642
EDUC,2013-01-10,1.3472,1.3711,1.3438,1.3711
EDUC,2013-01-11,1.3711,1.3747,1.3533,1.3747
EDUC,2013-01-14,1.3747,1.3782,1.3747,1.3782
EDUC,2013-01-15,1.3711,1.3711,1.3438,1.3438
EDUC,2013-01-16,1.3609,1.3782,1.3438,1.3643
EDUC,2013-01-17,1.3782,1.3782,1.3782,1.3782
EDUC,2013-01-18,1.3643,1.3782,1.3367,1.3367
EDUC,2013-01-22,1.3333,1.3677,1.3333,1.3438
EDUC,2013-01-23,1.3541,1.3747,1.3298,1.3711
EDUC,2013-01-24,1.3609,1.3747,1.3609,1.3747
EDUC,2013-01-25,1.3367,1.3711,1.3367,1.3472
EDUC,2013-01-28,1.3553,1.3609,1.3333,1.3333
EDUC,2013-01-29,1.3401,1.3711,1.3334,1.3401
EDUC,2013-01-30,1.3367,1.3711,1.3367,1.3368
EDUC,2013-01-31,1.3747,1.3747,1.3367,1.3609
EDUC,2013-02-01,1.3711,1.3711,1.3298,1.3298
EDUC,2013-02-04,1.3438,1.3677,1.3367,1.3472
EDUC,2013-02-05,1.3609,1.3609,1.3394,1.3401
EDUC,2013-02-06,1.3333,1.3367,1.3264,1.3334
EDUC,2013-02-07,1.3264,1.3438,1.3264,1.3438
EDUC,2013-02-08,1.3541,1.3541,1.3401,1.3541
EDUC,2013-02-11,1.3438,1.3472,1.3298,1.3298
EDUC,2013-02-12,1.3438,1.3711,1.3264,1.328
EDUC,2013-02-13,1.3438,1.3438,1.3264,1.3264
EDUC,2013-02-14,1.3481,1.3481,1.334,1.334
EDUC,2013-02-15,1.3438,1.3438,1.3091,1.3367
EDUC,2013-02-19,1.3264,1.3459,1.3161,1.3264
EDUC,2013-02-20,1.323,1.3437,1.323,1.3437
EDUC,2013-02-21,1.3438,1.3438,1.3298,1.3298
EDUC,2013-02-22,1.3429,1.3429,1.3367,1.3374
EDUC,2013-02-25,1.3438,1.3541,1.3393,1.3505
EDUC,2013-02-26,1.3505,1.3541,1.3472,1.3533
EDUC,2013-02-27,1.3494,1.3505,1.3264,1.3427
EDUC,2013-02-28,1.3472,1.3472,1.3374,1.3472
EDUC,2013-03-01,1.323,1.3367,1.323,1.3361
EDUC,2013-03-04,1.3505,1.3505,1.3367,1.3472
EDUC,2013-03-05,1.3401,1.3505,1.3161,1.3367
EDUC,2013-03-06,1.3505,1.3541,1.3367,1.3438
EDUC,2013-03-07,1.3541,1.3677,1.3438,1.3609
EDUC,2013-03-08,1.3711,1.3711,1.3264,1.3264
EDUC,2013-03-11,1.3782,1.3782,1.3298,1.3367
EDUC,2013-03-12,1.3264,1.3438,1.3264,1.3333
EDUC,2013-03-13,1.3509,1.372,1.3509,1.372
EDUC,2013-03-14,1.3649,1.3825,1.3368,1.3825
EDUC,2013-03-15,1.3895,1.4038,1.3544,1.372
EDUC,2013-03-18,1.3707,1.3707,1.3544,1.3544
EDUC,2013-03-19,1.3473,1.3544,1.3333,1.3544
EDUC,2013-03-20,1.3544,1.3544,1.3368,1.3539
EDUC,2013-03-21,1.925,1.925,1.925,1.925
EDUC,2013-03-22,1.3544,1.3544,1.3228,1.3228
EDUC,2013-03-25,1.3298,1.3333,1.3228,1.3262
EDUC,2013-03-26,1.3192,1.3192,1.3122,1.3192
EDUC,2013-03-27,1.3122,1.3221,1.3122,1.3158
EDUC,2013-03-28,1.3158,1.3509,1.3158,1.3441
EDUC,2013-04-01,1.91,1.91,1.91,1.91
EDUC,2013-04-02,1.3544,1.3544,1.3087,1.3122
EDUC,2013-04-03,1.3017,1.3544,1.3017,1.3509
EDUC,2013-04-04,1.3199,1.3199,1.3191,1.3191
EDUC,2013-04-05,1.2911,1.3544,1.2911,1.3129
EDUC,2013-04-08,1.3158,1.3298,1.3158,1.3298
EDUC,2013-04-09,1.3247,1.3247,1.3122,1.3122
EDUC,2013-04-10,1.2842,1.3333,1.2733,1.3333
EDUC,2013-04-11,1.2911,1.3051,1.2772,1.2875
EDUC,2013-04-12,1.2525,1.2904,1.2312,1.2488
EDUC,2013-04-15,1.2559,1.2559,1.2312,1.2347
EDUC,2013-04-16,1.2384,1.2488,1.2137,1.2488
EDUC,2013-04-17,1.2488,1.2559,1.2137,1.217
EDUC,2013-04-18,1.217,1.2194,1.2137,1.2137
EDUC,2013-04-19,1.2277,1.2488,1.1963,1.2312
EDUC,2013-04-22,1.2312,1.2667,1.2208,1.2667
EDUC,2013-04-23,1.2667,1.2667,1.2653,1.2667
EDUC,2013-04-24,1.2347,1.2562,1.2347,1.2452
EDUC,2013-04-25,1.77,1.77,1.77,1.77
EDUC,2013-04-26,1.2525,1.2525,1.2188,1.2525
EDUC,2013-04-29,1.2488,1.2911,1.2452,1.2805
EDUC,2013-04-30,1.2911,1.2946,1.2137,1.2312
EDUC,2013-05-01,1.2452,1.2772,1.2312,1.2697
EDUC,2013-05-02,1.2384,1.2805,1.2347,1.2733
EDUC,2013-05-03,1.2593,1.2856,1.2347,1.2347
EDUC,2013-05-06,1.2347,1.2629,1.2312,1.2347
EDUC,2013-05-07,1.2312,1.2565,1.2312,1.242
EDUC,2013-05-08,1.2559,1.2559,1.2347,1.2348
EDUC,2013-05-09,1.2452,1.2475,1.2384,1.242
EDUC,2013-05-10,1.242,1.2559,1.2347,1.2347
EDUC,2013-05-13,1.2492,1.2492,1.2384,1.2384
EDUC,2013-05-14,1.2559,1.2559,1.2384,1.2384
EDUC,2013-05-15,1.2347,1.2452,1.2347,1.242
EDUC,2013-05-16,1.242,1.2525,1.2347,1.2384
EDUC,2013-05-17,1.2384,1.2555,1.2384,1.2555
EDUC,2013-05-20,1.2559,1.2559,1.2312,1.2452
EDUC,2013-05-21,1.2559,1.2559,1.2525,1.2559
EDUC,2013-05-22,1.2559,1.2667,1.2312,1.2488
EDUC,2013-05-23,1.2312,1.2762,1.2312,1.2733
EDUC,2013-05-24,1.2482,1.2698,1.2482,1.2488
EDUC,2013-05-28,1.2639,1.2667,1.2398,1.2525
EDUC,2013-05-29,1.2488,1.2667,1.2384,1.2621
EDUC,2013-05-30,1.2626,1.263,1.2606,1.2609
EDUC,2013-05-31,1.2545,1.2545,1.2489,1.2489
EDUC,2013-06-03,1.2549,1.2549,1.2421,1.2546
EDUC,2013-06-04,1.242,1.263,1.2347,1.2347
EDUC,2013-06-05,1.2347,1.263,1.2347,1.2593
EDUC,2013-06-06,1.2593,1.2593,1.2384,1.2525
EDUC,2013-06-07,1.2384,1.2531,1.2384,1.2488
EDUC,2013-06-10,1.2384,1.263,1.2384,1.2593
EDUC,2013-06-11,1.2593,1.2593,1.2525,1.2525
EDUC,2013-06-12,1.2633,1.2738,1.2633,1.2698
EDUC,2013-06-13,1.2739,1.2739,1.2306,1.2525
EDUC,2013-06-14,1.2306,1.2595,1.2306,1.2381
EDUC,2013-06-17,1.2306,1.2355,1.2306,1.2355
EDUC,2013-06-18,1.2419,1.2419,1.2381,1.2384
EDUC,2013-06-19,1.2525,1.2525,1.2344,1.2344
EDUC,2013-06-20,1.2306,1.2344,1.2127,1.2127
EDUC,2013-06-21,1.2237,1.2272,1.2127,1.2202
EDUC,2013-06-24,1.2272,1.2272,1.2093,1.2272
EDUC,2013-06-25,1.2272,1.2272,1.1048,1.1193
EDUC,2013-06-26,1.1156,1.1587,1.1156,1.1517
EDUC,2013-06-27,1.1371,1.1371,1.0977,1.0977
EDUC,2013-06-28,1.0903,1.1262,1.0903,1.1262
EDUC,2013-07-01,1.1156,1.1407,1.0941,1.1338
EDUC,2013-07-02,1.1229,1.1262,1.1229,1.1229
EDUC,2013-07-03,1.1193,1.148,1.1193,1.1266
EDUC,2013-07-05,1.1371,1.1407,1.1366,1.1366
EDUC,2013-07-08,1.1376,1.148,1.1371,1.148
EDUC,2013-07-09,1.1588,1.177,1.1587,1.177
EDUC,2013-07-10,1.1591,1.1644,1.1517,1.1517
EDUC,2013-07-11,1.1732,1.1837,1.1588,1.1837
EDUC,2013-07-12,1.1517,1.1517,1.0977,1.1444
EDUC,2013-07-15,1.1444,1.1805,1.1338,1.1693
EDUC,2013-07-16,1.1693,1.1693,1.098,1.1343
EDUC,2013-07-17,1.1371,1.1619,1.1012,1.1269
EDUC,2013-07-18,1.1568,1.1568,1.1551,1.1551
EDUC,2013-07-19,1.1588,1.1588,1.1012,1.1085
EDUC,2013-07-22,1.1156,1.1156,1.0903,1.0941
EDUC,2013-07-23,1.0977,1.1156,1.0977,1.1085
EDUC,2013-07-24,1.0977,1.107,1.0977,1.0977
EDUC,2013-07-25,1.1048,1.1048,1.0977,1.1048
EDUC,2013-07-26,1.1119,1.1229,1.1048,1.1229
EDUC,2013-07-29,1.1156,1.177,1.1156,1.1732
EDUC,2013-07-30,1.1661,1.1732,1.1588,1.1627
EDUC,2013-07-31,1.1627,1.1661,1.1156,1.1193
EDUC,2013-08-01,1.1193,1.1588,1.1193,1.1229
EDUC,2013-08-02,1.148,1.148,1.1156,1.1156
EDUC,2013-08-05,1.1407,1.1407,1.1131,1.1131
EDUC,2013-08-06,1.1119,1.1157,1.1048,1.1157
EDUC,2013-08-07,1.1193,1.1193,1.1193,1.1193
EDUC,2013-08-08,1.1156,1.13,1.1156,1.1156
EDUC,2013-08-09,1.1193,1.1193,1.1119,1.1119
EDUC,2013-08-12,1.545,1.545,1.545,1.545
EDUC,2013-08-13,1.1085,1.1085,1.0977,1.1048
EDUC,2013-08-14,1.1067,1.1067,1.0977,1.0986
EDUC,2013-08-15,1.0977,1.0983,1.0977,1.0977
EDUC,2013-08-16,1.0977,1.1085,1.0977,1.0977
EDUC,2013-08-19,1.0977,1.1012,1.0977,1.1009
EDUC,2013-08-20,1.1085,1.1085,1.1085,1.1085
EDUC,2013-08-21,1.1085,1.1085,1.0977,1.1047
EDUC,2013-08-22,1.1021,1.1021,1.1021,1.1021
EDUC,2013-08-23,1.0977,1.1047,1.0941,1.1026
EDUC,2013-08-26,1.1047,1.1047,1.1047,1.1047
EDUC,2013-08-27,1.1048,1.1156,1.0941,1.0941
EDUC,2013-08-28,1.0833,1.1085,1.0833,1.1045
EDUC,2013-08-29,1.535,1.535,1.535,1.535
EDUC,2013-08-30,1.535,1.535,1.535,1.535
EDUC,2013-09-03,1.0977,1.1055,1.0473,1.0796
EDUC,2013-09-04,1.0796,1.098,1.0796,1.098
EDUC,2013-09-05,1.0907,1.1018,1.087,1.098
EDUC,2013-09-06,1.0869,1.0962,1.0869,1.0962
EDUC,2013-09-09,1.0977,1.0977,1.0507,1.0903
EDUC,2013-09-10,1.0759,1.101,1.0759,1.081
EDUC,2013-09-11,1.098,1.098,1.0574,1.0574
EDUC,2013-09-12,1.0391,1.0722,0.9611,1.0352
EDUC,2013-09-13,1.0278,1.0461,1.0278,1.0352
EDUC,2013-09-16,1.0278,1.0353,1.0074,1.013
EDUC,2013-09-17,0.9575,0.9906,0.9281,0.954
EDUC,2013-09-18,0.9281,0.9503,0.9058,0.9187
EDUC,2013-09-19,0.9206,0.9242,0.9206,0.9242
EDUC,2013-09-20,0.9836,1.0055,0.9611,1.002
EDUC,2013-09-23,0.9836,1.0165,0.9836,1.0165
EDUC,2013-09-24,1.0204,1.0204,0.9687,0.9798
EDUC,2013-09-25,0.9761,1.002,0.9687,0.9687
EDUC,2013-09-26,0.9761,0.9798,0.9724,0.9798
EDUC,2013-09-27,0.9798,0.9798,0.9798,0.9798
EDUC,2013-09-30,0.9983,0.9983,0.9983,0.9983
EDUC,2013-10-01,0.9798,0.9894,0.9724,0.9873
EDUC,2013-10-02,0.9983,1.013,0.9724,1.013
EDUC,2013-10-03,0.9983,1.0204,0.9906,1.0169
EDUC,2013-10-04,1.0278,1.0278,1.0241,1.0241
EDUC,2013-10-07,1.0391,1.0539,1.0169,1.0352
EDUC,2013-10-08,1.0352,1.05,1.0169,1.05
EDUC,2013-10-09,1.0352,1.0461,1.0169,1.0461
EDUC,2013-10-10,1.0169,1.05,0.9798,0.9836
EDUC,2013-10-11,0.9798,1.0169,0.9798,1.002
EDUC,2013-10-14,1.0352,1.0391,1.0055,1.0391
EDUC,2013-10-15,1.0461,1.0574,1.0461,1.0574
EDUC,2013-10-16,1.0574,1.087,1.05,1.087
EDUC,2013-10-17,1.0722,1.0722,1.0722,1.0722
EDUC,2013-10-18,1.087,1.1166,1.061,1.061
EDUC,2013-10-21,1.0722,1.0722,1.0574,1.0722
EDUC,2013-10-22,1.0648,1.0648,1.0169,1.0315
EDUC,2013-10-23,1.0461,1.0686,1.0391,1.0648
EDUC,2013-10-24,1.0686,1.1536,1.0686,1.15
EDUC,2013-10-25,1.098,1.139,1.098,1.1239
EDUC,2013-10-28,1.1055,1.1093,1.0907,1.098
EDUC,2013-10-29,1.0944,1.0944,1.0648,1.0722
EDUC,2013-10-30,1.0574,1.0722,1.0574,1.0722
EDUC,2013-10-31,1.0686,1.0686,1.0563,1.0686
EDUC,2013-11-01,1.0686,1.0686,1.061,1.061
EDUC,2013-11-04,1.0722,1.0722,1.0539,1.0648
EDUC,2013-11-05,1.0574,1.0722,1.0169,1.0352
EDUC,2013-11-06,1.061,1.061,1.0539,1.0539
EDUC,2013-11-07,1.05,1.05,1.0204,1.0204
EDUC,2013-11-08,1.0539,1.0539,1.0241,1.0241
EDUC,2013-11-11,1.0479,1.0479,1.0283,1.0283
EDUC,2013-11-12,1.0426,1.0426,1.0204,1.0204
EDUC,2013-11-13,1.0391,1.0599,1.0391,1.0574
EDUC,2013-11-14,1.0574,1.061,1.0539,1.0574
EDUC,2013-11-15,1.061,1.1093,1.0539,1.0539
EDUC,2013-11-18,1.0539,1.1536,1.05,1.0796
EDUC,2013-11-19,1.1055,1.1055,1.0907,1.0907
EDUC,2013-11-20,1.1093,1.1125,1.0686,1.0907
EDUC,2013-11-21,1.0907,1.098,1.0722,1.098
EDUC,2013-11-22,1.139,1.1423,1.1093,1.1093
EDUC,2013-11-25,1.1093,1.15,1.1093,1.135
EDUC,2013-11-26,1.1166,1.1462,1.1125,1.1166
EDUC,2013-11-27,1.1423,1.1423,1.1166,1.1166
EDUC,2013-11-29,1.1166,1.1271,1.1166,1.1264
EDUC,2013-12-02,1.1611,1.1611,1.135,1.135
EDUC,2013-12-03,1.1276,1.1647,1.1276,1.1611
EDUC,2013-12-04,1.142,1.1828,1.142,1.1796
EDUC,2013-12-05,1.1796,1.1796,1.1131,1.1266
EDUC,2013-12-06,1.135,1.2203,1.135,1.2203
EDUC,2013-12-09,1.2164,1.2164,1.2016,1.2164
EDUC,2013-12-10,1.1943,1.2052,1.1611,1.2052
EDUC,2013-12-11,1.156,1.2092,1.137,1.1902
EDUC,2013-12-12,1.1824,1.1824,1.1485,1.1485
EDUC,2013-12-13,1.156,1.156,1.137,1.1407
EDUC,2013-12-16,1.1447,1.1447,1.0917,1.0953
EDUC,2013-12-17,1.1107,1.1524,1.1107,1.1447
EDUC,2013-12-18,1.1407,1.1824,1.1142,1.1824
EDUC,2013-12-19,1.1863,1.194,1.1637,1.1637
EDUC,2013-12-20,1.1863,1.1902,1.118,1.156
EDUC,2013-12-23,1.1447,1.1863,1.1447,1.1599
EDUC,2013-12-24,1.1674,1.1674,1.0996,1.118
EDUC,2013-12-26,1.1218,1.1863,1.1218,1.1863
EDUC,2013-12-27,1.1789,1.1789,1.171,1.171
EDUC,2013-12-30,1.1524,1.1863,1.1524,1.156
EDUC,2013-12-31,1.1524,1.1674,1.1524,1.1637
EDUC,2014-01-02,1.1524,1.4364,1.1477,1.3152
EDUC,2014-01-03,1.2887,1.3199,1.2747,1.2923
EDUC,2014-01-06,1.3266,1.3266,1.3076,1.3076
EDUC,2014-01-07,1.2356,1.3266,1.1334,1.2052
EDUC,2014-01-08,1.1978,1.2167,1.194,1.2015
EDUC,2014-01-09,1.194,1.194,1.156,1.1752
EDUC,2014-01-10,1.1902,1.1902,1.1902,1.1902
EDUC,2014-01-13,1.1863,1.194,1.1524,1.194
EDUC,2014-01-14,1.1485,1.194,1.1485,1.1863
EDUC,2014-01-15,1.171,1.247,1.1674,1.2206
EDUC,2014-01-16,1.2092,1.3457,1.2092,1.3378
EDUC,2014-01-17,1.3305,1.4328,1.3152,1.4328
EDUC,2014-01-21,1.4289,1.4707,1.4289,1.4631
EDUC,2014-01-22,1.4743,1.4895,1.4667,1.4743
EDUC,2014-01-23,1.4667,1.4743,1.448,1.4556
EDUC,2014-01-24,1.4591,1.4592,1.3608,1.3798
EDUC,2014-01-27,1.3571,1.3645,1.2849,1.3494
EDUC,2014-01-28,1.3571,1.3571,1.3379,1.3531
