ticker,date,open,high,low,close
EDUC,2014-01-29,1.3571,1.3571,1.2961,1.3457
EDUC,2014-01-30,1.2923,1.2961,1.2923,1.2961
EDUC,2014-01-31,1.2887,1.3571,1.2887,1.3571
EDUC,2014-02-03,1.3418,1.3571,1.3076,1.3571
EDUC,2014-02-04,1.3457,1.3457,1.2849,1.2887
EDUC,2014-02-05,1.2961,1.2961,1.2961,1.2961
EDUC,2014-02-06,1.2887,1.3531,1.2887,1.3152
EDUC,2014-02-07,1.3494,1.4174,1.3494,1.3798
EDUC,2014-02-10,1.4136,1.4174,1.4027,1.4136
EDUC,2014-02-11,1.3494,1.3835,1.2923,1.3494
EDUC,2014-02-12,1.3076,1.3076,1.3076,1.3076
EDUC,2014-02-13,1.3076,1.4136,1.2961,1.3379
EDUC,2014-02-14,1.3645,1.4135,1.3645,1.4061
EDUC,2014-02-18,1.4174,1.4174,1.3721,1.4174
EDUC,2014-02-19,1.4027,1.4174,1.4027,1.4136
EDUC,2014-02-20,1.4174,1.4174,1.41,1.41
EDUC,2014-02-21,1.4174,1.4289,1.4174,1.4289
EDUC,2014-02-24,1.4253,1.4707,1.394,1.4174
EDUC,2014-02-25,1.4328,1.4667,1.4027,1.4027
EDUC,2014-02-26,1.4136,1.4136,1.4027,1.4061
EDUC,2014-02-27,1.3947,1.3987,1.3947,1.3987
EDUC,2014-02-28,1.3987,1.4364,1.3987,1.4174
EDUC,2014-03-03,1.4404,1.4404,1.304,1.3531
EDUC,2014-03-04,1.3531,1.3573,1.3531,1.3571
EDUC,2014-03-05,1.3683,1.482,1.3683,1.482
EDUC,2014-03-06,1.4855,1.4855,1.459,1.4592
EDUC,2014-03-07,1.3896,1.4289,1.3896,1.4253
EDUC,2014-03-10,1.4136,1.4858,1.41,1.4782
EDUC,2014-03-11,1.4364,1.4858,1.4364,1.4858
EDUC,2014-03-12,1.4201,1.5285,1.4008,1.4781
EDUC,2014-03-13,1.513,1.5314,1.3619,1.4238
EDUC,2014-03-14,1.3968,1.4086,1.3968,1.3968
EDUC,2014-03-17,1.4041,1.4472,1.4041,1.4122
EDUC,2014-03-18,1.4122,1.4858,1.4122,1.4858
EDUC,2014-03-19,1.4508,1.4508,1.4003,1.4007
EDUC,2014-03-20,1.4352,1.4425,1.3929,1.4356
EDUC,2014-03-21,1.4395,1.4549,1.3929,1.4007
EDUC,2014-03-24,1.4315,1.4356,1.3968,1.4356
EDUC,2014-03-25,1.4356,1.4432,1.4012,1.4432
EDUC,2014-03-26,1.4086,1.4741,1.4007,1.4044
EDUC,2014-03-27,1.4044,1.4508,1.4007,1.4356
EDUC,2014-03-28,1.855,1.855,1.855,1.855
EDUC,2014-03-31,1.4315,1.4315,1.4007,1.4007
EDUC,2014-04-01,1.4238,1.4741,1.3929,1.4741
EDUC,2014-04-02,1.3929,1.4238,1.3929,1.4238
EDUC,2014-04-03,1.4315,1.4735,1.3968,1.4587
EDUC,2014-04-04,1.4315,1.4551,1.4122,1.4551
EDUC,2014-04-07,1.4315,1.4472,1.4315,1.4315
EDUC,2014-04-08,1.4125,1.4125,1.3933,1.3968
EDUC,2014-04-09,1.4165,1.4278,1.4165,1.4272
EDUC,2014-04-10,1.3774,1.4201,1.3738,1.3892
EDUC,2014-04-11,1.3697,1.4315,1.3697,1.4315
EDUC,2014-04-14,1.482,1.509,1.4472,1.509
EDUC,2014-04-15,1.5013,1.5013,1.5013,1.5013
EDUC,2014-04-16,1.4548,1.5053,1.4548,1.482
EDUC,2014-04-17,1.915,1.915,1.915,1.915
EDUC,2014-04-21,1.3738,1.5053,1.3738,1.4705
EDUC,2014-04-22,1.4825,1.4825,1.4665,1.4665
EDUC,2014-04-23,1.4625,1.4741,1.4625,1.4741
EDUC,2014-04-24,1.4741,1.5053,1.4705,1.4972
EDUC,2014-04-25,1.4896,1.4897,1.4647,1.4647
EDUC,2014-04-28,1.4705,1.4705,1.4665,1.4705
EDUC,2014-04-29,1.4697,1.5053,1.4697,1.5013
EDUC,2014-04-30,1.4508,1.4705,1.4508,1.4705
EDUC,2014-05-01,1.4705,1.4705,1.4665,1.4705
EDUC,2014-05-02,1.455,1.5013,1.455,1.5013
EDUC,2014-05-05,1.5013,1.5013,1.4741,1.4935
EDUC,2014-05-06,1.5009,1.5009,1.4705,1.4705
EDUC,2014-05-07,1.9,1.9,1.9,1.9
EDUC,2014-05-08,1.4858,1.4858,1.455,1.4858
EDUC,2014-05-09,1.4896,1.4896,1.4896,1.4896
EDUC,2014-05-12,1.4781,1.4854,1.4781,1.4854
EDUC,2014-05-13,1.455,1.4909,1.455,1.4897
EDUC,2014-05-14,1.4897,1.4897,1.4897,1.4897
EDUC,2014-05-15,1.925,1.925,1.925,1.925
EDUC,2014-05-16,1.4512,1.456,1.4508,1.456
EDUC,2014-05-19,1.4972,1.5013,1.4625,1.4969
EDUC,2014-05-20,1.4508,1.4508,1.4508,1.4508
EDUC,2014-05-21,1.4781,1.4897,1.4625,1.4625
EDUC,2014-05-22,1.455,1.4625,1.4315,1.4472
EDUC,2014-05-23,1.4508,1.4625,1.4172,1.4172
EDUC,2014-05-27,1.4315,1.4587,1.4122,1.4587
EDUC,2014-05-28,1.4508,1.4508,1.4472,1.4472
EDUC,2014-05-29,1.4086,1.5012,1.4086,1.4702
EDUC,2014-05-30,1.4705,1.4897,1.4695,1.4893
EDUC,2014-06-02,1.4635,1.509,1.4635,1.509
EDUC,2014-06-03,1.4741,1.509,1.4587,1.509
EDUC,2014-06-04,1.4858,1.509,1.4681,1.4781
EDUC,2014-06-05,1.4896,1.4897,1.4889,1.4897
EDUC,2014-06-06,1.4897,1.4897,1.482,1.4897
EDUC,2014-06-09,1.4705,1.509,1.4665,1.509
EDUC,2014-06-10,1.509,1.509,1.509,1.509
EDUC,2014-06-11,1.497,1.5406,1.4813,1.4813
EDUC,2014-06-12,1.509,1.5327,1.4813,1.5327
EDUC,2014-06-13,1.5209,1.5367,1.5138,1.5158
EDUC,2014-06-16,1.5168,1.5289,1.4854,1.5176
EDUC,2014-06-17,1.5248,1.5248,1.4854,1.5162
EDUC,2014-06-18,1.4932,1.5209,1.4932,1.5209
EDUC,2014-06-19,1.5209,1.5209,1.5209,1.5209
EDUC,2014-06-20,1.5209,1.5209,1.5164,1.5209
EDUC,2014-06-23,1.5209,1.5322,1.511,1.5322
EDUC,2014-06-24,1.5606,1.5606,1.5327,1.5402
EDUC,2014-06-25,1.5526,1.5606,1.5445,1.5606
EDUC,2014-06-26,1.5606,1.5606,1.5397,1.5397
EDUC,2014-06-27,1.5606,1.5606,1.4458,1.4705
EDUC,2014-06-30,1.4734,1.5606,1.4734,1.5606
EDUC,2014-07-01,1.5562,1.5605,1.4181,1.4655
EDUC,2014-07-02,1.4854,1.5526,1.4854,1.5526
EDUC,2014-07-03,1.955,1.955,1.955,1.955
EDUC,2014-07-07,1.5606,1.5606,1.5112,1.5526
EDUC,2014-07-08,1.5526,1.5606,1.5487,1.5562
EDUC,2014-07-09,1.5606,1.5606,1.5526,1.5606
EDUC,2014-07-10,1.5605,1.5606,1.5445,1.5606
EDUC,2014-07-11,1.5606,1.5606,1.5367,1.5406
EDUC,2014-07-14,1.5138,1.5606,1.5138,1.5402
EDUC,2014-07-15,1.5606,1.5606,1.5367,1.5406
EDUC,2014-07-16,1.5606,1.7934,1.5562,1.6767
EDUC,2014-07-17,1.7186,1.8725,1.7071,1.7657
EDUC,2014-07-18,1.7739,1.8171,1.7617,1.8133
EDUC,2014-07-21,1.8133,1.8922,1.8133,1.8739
EDUC,2014-07-22,1.8841,1.9554,1.8368,1.8762
EDUC,2014-07-23,1.9396,1.9396,1.8684,1.9357
EDUC,2014-07-24,1.9671,1.9711,1.8883,1.8883
EDUC,2014-07-25,1.908,1.9161,1.8763,1.9161
EDUC,2014-07-28,1.8646,1.9278,1.8574,1.8805
EDUC,2014-07-29,1.908,1.9751,1.8883,1.9278
EDUC,2014-07-30,1.9001,1.9357,1.9001,1.9357
EDUC,2014-07-31,1.9357,1.9357,1.8684,1.8841
EDUC,2014-08-01,1.8566,1.8922,1.8566,1.8762
EDUC,2014-08-04,1.8762,1.9357,1.8762,1.9357
EDUC,2014-08-05,1.9161,1.9515,1.9161,1.9357
EDUC,2014-08-06,1.9199,1.9554,1.8762,1.9554
EDUC,2014-08-07,1.9554,1.9554,1.9435,1.9474
EDUC,2014-08-08,1.8962,1.9357,1.8962,1.9001
EDUC,2014-08-11,1.9199,1.9435,1.9199,1.9435
EDUC,2014-08-12,1.9515,1.9554,1.8487,1.9357
EDUC,2014-08-13,1.9515,1.9515,1.8566,1.8566
EDUC,2014-08-14,1.8646,1.9515,1.8646,1.8823
EDUC,2014-08-15,1.9161,1.9161,1.908,1.9161
EDUC,2014-08-18,1.9357,1.9357,1.8763,1.9047
EDUC,2014-08-19,1.8725,1.8962,1.8607,1.8607
EDUC,2014-08-20,1.8922,1.9357,1.8566,1.932
EDUC,2014-08-21,1.9278,1.9317,1.904,1.9317
EDUC,2014-08-22,1.9317,1.9317,1.8644,1.8684
EDUC,2014-08-25,1.8962,1.9357,1.8762,1.9317
EDUC,2014-08-26,1.8962,1.9357,1.8962,1.9317
EDUC,2014-08-27,1.9357,1.9357,1.8932,1.8932
EDUC,2014-08-28,1.9357,1.9357,1.8806,1.916
EDUC,2014-08-29,1.9317,1.9357,1.8841,1.9357
EDUC,2014-09-02,1.9357,1.9357,1.8805,1.8831
EDUC,2014-09-03,1.8922,1.9278,1.8841,1.9161
EDUC,2014-09-04,1.916,1.9161,1.916,1.9161
EDUC,2014-09-05,1.9121,1.9161,1.8883,1.9161
EDUC,2014-09-08,1.9161,1.9161,1.9001,1.9161
EDUC,2014-09-09,1.8962,1.9161,1.8962,1.9161
EDUC,2014-09-10,1.9441,1.9441,1.8958,1.8958
EDUC,2014-09-11,1.9361,1.9676,1.8958,1.9601
EDUC,2014-09-12,2.44,2.44,2.44,2.44
EDUC,2014-09-15,1.9681,1.9681,1.8998,1.9067
EDUC,2014-09-16,1.8998,1.9681,1.8998,1.9522
EDUC,2014-09-17,1.9037,1.9199,1.8998,1.9199
EDUC,2014-09-18,2.39,2.39,2.39,2.39
EDUC,2014-09-19,1.9681,1.9802,1.94,1.94
EDUC,2014-09-22,1.9478,1.9522,1.9079,1.9079
EDUC,2014-09-23,1.9138,1.9138,1.9138,1.9138
EDUC,2014-09-24,1.94,1.94,1.928,1.94
EDUC,2014-09-25,2.415,2.415,2.415,2.415
EDUC,2014-09-26,1.9441,1.9681,1.8958,1.8958
EDUC,2014-09-29,1.8877,1.8877,1.8276,1.8555
EDUC,2014-09-30,1.8684,1.8684,1.8684,1.8684
EDUC,2014-10-01,1.8476,1.8476,1.7312,1.7312
EDUC,2014-10-02,1.735,1.738,1.7312,1.738
EDUC,2014-10-03,1.7671,1.8375,1.7472,1.7713
EDUC,2014-10-06,1.7595,1.7671,1.7553,1.7631
EDUC,2014-10-07,2.195,2.195,2.195,2.195
EDUC,2014-10-08,1.7756,1.7756,1.7756,1.7756
EDUC,2014-10-09,1.7756,1.7796,1.7671,1.7713
EDUC,2014-10-10,1.7631,1.7835,1.7553,1.7553
EDUC,2014-10-13,1.7553,1.779,1.7553,1.779
EDUC,2014-10-14,1.7874,1.7994,1.7874,1.7994
EDUC,2014-10-15,1.9199,1.9361,1.7994,1.8718
EDUC,2014-10-16,1.8073,1.8234,1.5768,1.6227
EDUC,2014-10-17,1.6348,1.695,1.6348,1.6709
EDUC,2014-10-20,1.6709,1.7472,1.6709,1.7472
EDUC,2014-10-21,1.7392,1.8073,1.7392,1.7698
EDUC,2014-10-22,1.7511,1.7918,1.6749,1.6749
EDUC,2014-10-23,1.7069,1.7144,1.6911,1.7144
EDUC,2014-10-24,1.695,1.7994,1.695,1.695
EDUC,2014-10-27,1.7223,1.7223,1.695,1.7223
EDUC,2014-10-28,1.7392,1.8555,1.695,1.695
EDUC,2014-10-29,1.703,1.7756,1.695,1.7605
EDUC,2014-10-30,1.7713,1.7756,1.703,1.7272
EDUC,2014-10-31,1.7553,1.7553,1.7272,1.7553
EDUC,2014-11-03,1.7069,1.7713,1.7069,1.7671
EDUC,2014-11-04,1.7671,1.7713,1.7392,1.7392
EDUC,2014-11-05,1.735,1.7472,1.687,1.7069
EDUC,2014-11-06,1.7229,1.779,1.711,1.735
EDUC,2014-11-07,1.7756,1.7954,1.6547,1.6547
EDUC,2014-11-10,1.6911,1.779,1.651,1.695
EDUC,2014-11-11,1.7069,1.7511,1.6586,1.6667
EDUC,2014-11-12,1.687,1.6917,1.687,1.6917
EDUC,2014-11-13,1.7229,1.8073,1.6829,1.695
EDUC,2014-11-14,1.695,1.7511,1.6667,1.7229
EDUC,2014-11-17,1.6709,1.7549,1.6709,1.695
EDUC,2014-11-18,1.7069,1.7191,1.687,1.687
EDUC,2014-11-19,1.7025,1.7025,1.7025,1.7025
EDUC,2014-11-20,1.6911,1.7631,1.6467,1.6788
EDUC,2014-11-21,1.7432,1.7432,1.7032,1.7152
EDUC,2014-11-24,1.711,1.7511,1.6991,1.711
EDUC,2014-11-25,1.7152,1.7595,1.695,1.695
EDUC,2014-11-26,1.711,1.7312,1.6991,1.703
EDUC,2014-11-28,1.711,1.735,1.695,1.695
EDUC,2014-12-01,1.7272,1.7272,1.695,1.7191
EDUC,2014-12-02,1.7191,1.7191,1.701,1.7095
EDUC,2014-12-03,1.711,1.8877,1.711,1.8836
EDUC,2014-12-04,1.8555,1.9437,1.8555,1.9437
EDUC,2014-12-05,1.9478,1.9522,1.8476,1.9138
EDUC,2014-12-08,1.956,1.9601,1.9361,1.956
EDUC,2014-12-09,1.912,1.9601,1.8598,1.9478
EDUC,2014-12-10,1.9236,1.9765,1.9236,1.9765
EDUC,2014-12-11,1.9765,1.9765,1.8879,1.9256
EDUC,2014-12-12,1.8908,1.94,1.8908,1.9393
EDUC,2014-12-15,1.9112,1.9112,1.8745,1.8787
EDUC,2014-12-16,1.8583,1.94,1.8012,1.8745
EDUC,2014-12-17,1.9277,1.94,1.9277,1.94
EDUC,2014-12-18,1.9808,1.9808,1.8215,1.9478
EDUC,2014-12-19,1.9604,1.9604,1.8661,1.8704
EDUC,2014-12-22,1.8661,1.9522,1.8297,1.9032
EDUC,2014-12-23,1.9072,1.9366,1.9032,1.9032
EDUC,2014-12-24,1.944,1.9684,1.8704,1.9156
EDUC,2014-12-26,1.944,1.9522,1.8787,1.895
EDUC,2014-12-29,1.9156,1.9812,1.9156,1.9684
EDUC,2014-12-30,1.9928,1.9928,1.9645,1.9645
EDUC,2014-12-31,1.9604,1.9887,1.9604,1.9788
EDUC,2015-01-02,1.9885,1.9928,1.9808,1.9818
EDUC,2015-01-05,1.9808,2.0012,1.9604,1.997
EDUC,2015-01-06,1.9897,2.1237,1.9897,2.1237
EDUC,2015-01-07,2.1441,2.2379,2.1321,2.2379
EDUC,2015-01-08,2.2259,2.2502,2.2259,2.2386
EDUC,2015-01-09,2.2463,2.2543,2.1643,2.2463
EDUC,2015-01-12,2.4012,2.4505,2.2665,2.3262
EDUC,2015-01-13,2.2708,2.3691,2.2708,2.3691
EDUC,2015-01-14,2.3278,2.3278,2.2992,2.3033
EDUC,2015-01-15,2.0459,2.1318,1.752,1.9704
EDUC,2015-01-16,1.9194,1.9277,1.7725,1.7969
EDUC,2015-01-20,1.8337,1.8337,1.7684,1.8011
EDUC,2015-01-21,1.7927,1.8028,1.703,1.7561
EDUC,2015-01-22,1.7748,1.7748,1.7154,1.7439
EDUC,2015-01-23,1.8272,1.8272,1.703,1.7232
EDUC,2015-01-26,1.6825,1.7888,1.6744,1.7725
EDUC,2015-01-27,1.7112,1.8047,1.7112,1.7973
EDUC,2015-01-28,1.7888,1.7888,1.7399,1.7399
EDUC,2015-01-29,1.7725,1.7725,1.703,1.703
EDUC,2015-01-30,1.6948,1.7475,1.6866,1.7475
EDUC,2015-02-02,1.7439,1.7479,1.7154,1.7479
EDUC,2015-02-03,1.7479,1.7479,1.7233,1.7309
EDUC,2015-02-04,1.7193,1.7326,1.7193,1.7326
EDUC,2015-02-05,1.7193,1.745,1.5723,1.7193
EDUC,2015-02-06,1.7069,1.7069,1.6458,1.6825
EDUC,2015-02-09,1.7069,1.7848,1.699,1.7561
EDUC,2015-02-10,1.7479,1.7479,1.7112,1.7154
EDUC,2015-02-11,1.7154,1.7766,1.7154,1.7766
EDUC,2015-02-12,1.7336,1.7636,1.7336,1.7607
EDUC,2015-02-13,1.7439,1.752,1.703,1.7069
EDUC,2015-02-17,1.7497,1.7545,1.728,1.728
EDUC,2015-02-18,1.7964,1.7964,1.7684,1.7684
EDUC,2015-02-19,1.7603,1.7603,1.74,1.74
EDUC,2015-02-20,1.7356,1.7721,1.7232,1.7232
EDUC,2015-02-23,1.7232,1.7684,1.7232,1.7684
EDUC,2015-02-24,1.8134,1.8172,1.7766,1.8172
EDUC,2015-02-25,1.7927,1.7927,1.7641,1.7641
EDUC,2015-02-26,1.7356,1.7561,1.7356,1.7399
EDUC,2015-02-27,1.8011,1.805,1.7603,1.7603
EDUC,2015-03-02,2.155,2.155,2.155,2.155
EDUC,2015-03-03,1.7356,1.7804,1.7356,1.7804
EDUC,2015-03-04,1.7603,1.7684,1.7603,1.7684
EDUC,2015-03-05,1.752,1.7848,1.7356,1.7603
EDUC,2015-03-06,1.7725,1.7725,1.7232,1.7356
EDUC,2015-03-09,1.7154,1.7356,1.6542,1.699
EDUC,2015-03-10,1.7154,1.7154,1.6948,1.7112
EDUC,2015-03-11,1.7446,1.7529,1.6945,1.7446
EDUC,2015-03-12,1.7446,1.7652,1.728,1.7652
EDUC,2015-03-13,1.7112,1.7739,1.6945,1.7739
EDUC,2015-03-16,1.7112,1.728,1.6778,1.6904
EDUC,2015-03-17,1.6696,1.7029,1.6567,1.6737
EDUC,2015-03-18,1.6696,1.6696,1.6612,1.6696
EDUC,2015-03-19,1.728,1.728,1.6531,1.6531
EDUC,2015-03-20,1.7029,1.728,1.6778,1.6778
EDUC,2015-03-23,1.6696,1.6945,1.6696,1.6945
EDUC,2015-03-24,1.7155,1.7612,1.7029,1.7404
EDUC,2015-03-25,1.7195,1.7776,1.6863,1.7776
EDUC,2015-03-26,1.7776,1.7776,1.7446,1.7694
EDUC,2015-03-27,1.7404,1.7483,1.7404,1.7483
EDUC,2015-03-30,1.728,1.7446,1.6655,1.7069
EDUC,2015-03-31,1.7622,1.7622,1.7069,1.7188
EDUC,2015-04-01,1.7069,1.7483,1.6696,1.6696
EDUC,2015-04-02,1.7112,1.7112,1.6655,1.6655
EDUC,2015-04-06,1.6819,1.736,1.6531,1.736
EDUC,2015-04-07,1.7112,1.736,1.7112,1.732
EDUC,2015-04-08,1.7446,1.7446,1.7446,1.7446
EDUC,2015-04-09,1.7694,1.8818,1.7529,1.8818
EDUC,2015-04-10,1.8278,1.8278,1.8278,1.8278
EDUC,2015-04-13,1.811,1.8404,1.7903,1.7945
EDUC,2015-04-14,1.7776,1.7776,1.728,1.732
EDUC,2015-04-15,1.7483,1.7529,1.736,1.7529
EDUC,2015-04-16,2.105,2.105,2.105,2.105
EDUC,2015-04-17,1.8818,1.8818,1.7529,1.7529
EDUC,2015-04-20,1.832,1.8736,1.728,1.7483
EDUC,2015-04-21,2.1,2.1,2.1,2.1
EDUC,2015-04-22,1.7483,1.7483,1.7483,1.7483
EDUC,2015-04-23,1.861,1.8652,1.7694,1.8278
EDUC,2015-04-24,1.832,1.832,1.832,1.832
EDUC,2015-04-27,1.8234,1.8234,1.8234,1.8234
EDUC,2015-04-28,1.7986,1.8278,1.7619,1.7694
EDUC,2015-04-29,1.7694,1.7862,1.7483,1.7862
EDUC,2015-04-30,1.7483,1.8068,1.7483,1.8068
EDUC,2015-05-01,1.7903,1.7903,1.7903,1.7903
EDUC,2015-05-04,1.7652,1.7903,1.7529,1.7652
EDUC,2015-05-05,1.8861,1.8861,1.7404,1.7404
EDUC,2015-05-06,1.7529,1.8194,1.732,1.732
EDUC,2015-05-07,1.7945,1.7945,1.7321,1.736
EDUC,2015-05-08,1.7694,1.832,1.7483,1.832
EDUC,2015-05-11,1.8068,1.832,1.8068,1.8278
EDUC,2015-05-12,1.8227,1.8227,1.811,1.811
EDUC,2015-05-13,1.8234,1.832,1.811,1.832
EDUC,2015-05-14,1.811,1.811,1.7776,1.7776
EDUC,2015-05-15,2.135,2.135,2.135,2.135
EDUC,2015-05-18,1.7986,1.8206,1.787,1.8031
EDUC,2015-05-19,1.7986,1.7986,1.7903,1.7986
EDUC,2015-05-20,2.16,2.16,2.16,2.16
EDUC,2015-05-21,1.8693,1.8693,1.7903,1.7903
EDUC,2015-05-22,1.811,1.8194,1.811,1.8194
EDUC,2015-05-26,1.8068,1.8444,1.8068,1.8444
EDUC,2015-05-27,1.8029,1.861,1.8029,1.8528
EDUC,2015-05-28,1.8234,2.1592,1.8029,2.0815
EDUC,2015-05-29,2.0815,2.186,1.8861,2.0068
EDUC,2015-06-01,1.982,1.982,1.8902,1.9527
EDUC,2015-06-02,1.8944,1.9236,1.8902,1.9236
EDUC,2015-06-03,1.8818,1.9527,1.8818,1.9361
EDUC,2015-06-04,1.9444,2.0441,1.9193,1.9984
EDUC,2015-06-05,2.0068,2.0567,1.9984,2.0527
EDUC,2015-06-08,2.0109,2.1152,2.0109,2.0815
EDUC,2015-06-09,2.0815,2.0899,2.0815,2.0824
EDUC,2015-06-10,2.1365,2.1578,2.103,2.124
EDUC,2015-06-11,2.0815,2.1249,2.0815,2.0862
EDUC,2015-06-12,2.0815,2.0862,2.0055,2.0815
EDUC,2015-06-15,2.0309,2.0733,1.997,2.0733
EDUC,2015-06-16,2.0733,2.0733,2.0688,2.0688
EDUC,2015-06-17,2.0521,2.1578,2.0521,2.1578
EDUC,2015-06-18,2.103,2.103,1.8109,2.0733
EDUC,2015-06-19,2.1072,2.1072,2.0396,2.0688
EDUC,2015-06-22,2.0815,2.1535,2.0776,2.1282
EDUC,2015-06-23,2.1535,2.1535,2.1112,2.1156
EDUC,2015-06-24,2.1156,2.1156,2.103,2.103
EDUC,2015-06-25,2.1112,2.1112,2.1072,2.1072
EDUC,2015-06-26,2.103,2.103,2.0396,2.0562
EDUC,2015-06-29,2.0309,2.0396,1.9633,1.9846
EDUC,2015-06-30,2.0733,2.0797,2.0309,2.0746
EDUC,2015-07-01,1.9548,1.9548,1.9548,1.9548
EDUC,2015-07-02,2.0014,2.014,1.9927,2.0097
EDUC,2015-07-06,2.0223,2.0223,1.9885,1.9885
EDUC,2015-07-07,1.9885,1.9885,1.9336,1.9885
EDUC,2015-07-08,1.9462,1.9846,1.9379,1.9379
EDUC,2015-07-09,1.9336,1.9462,1.9038,1.9462
EDUC,2015-07-10,2.0014,2.0014,1.9548,1.9548
EDUC,2015-07-13,2.31,2.31,2.31,2.31
EDUC,2015-07-14,1.9717,2.0097,1.9717,2.0055
EDUC,2015-07-15,2.0562,2.0562,1.9758,2.0035
EDUC,2015-07-16,2.0521,2.0521,1.9506,2.0435
EDUC,2015-07-17,2.0396,2.048,2.0396,2.048
EDUC,2015-07-20,2.0309,2.0309,2.0309,2.0309
EDUC,2015-07-21,1.9633,2.0309,1.9633,2.0309
EDUC,2015-07-22,1.9885,1.9885,1.9633,1.9633
EDUC,2015-07-23,2.0269,2.0944,1.9885,2.0944
EDUC,2015-07-24,2.0309,2.0562,2.0309,2.0562
EDUC,2015-07-27,2.0097,2.0183,2.0097,2.014
EDUC,2015-07-28,2.0183,2.0183,2.014,2.014
EDUC,2015-07-29,2.0862,2.0901,2.0862,2.0901
EDUC,2015-07-30,2.0944,2.0944,2.0183,2.0733
EDUC,2015-07-31,2.45,2.45,2.45,2.45
EDUC,2015-08-03,2.014,2.014,2.014,2.014
EDUC,2015-08-04,2.0944,2.0944,2.0944,2.0944
EDUC,2015-08-05,2.0901,2.0944,2.0649,2.0649
EDUC,2015-08-06,2.0353,2.1112,2.0309,2.1072
EDUC,2015-08-07,2.0309,2.1112,2.014,2.0309
EDUC,2015-08-10,2.048,2.0562,2.0353,2.0562
EDUC,2015-08-11,2.0901,2.0994,2.0353,2.0353
EDUC,2015-08-12,2.0901,2.0901,1.9846,1.9846
EDUC,2015-08-13,2.0862,2.0862,2.0862,2.0862
EDUC,2015-08-14,2.1072,2.1072,1.9506,1.9506
EDUC,2015-08-17,1.9846,1.9885,1.9674,1.9674
EDUC,2015-08-18,1.9674,2.0649,1.9674,1.9927
EDUC,2015-08-19,1.9927,1.9927,1.9802,1.9885
EDUC,2015-08-20,1.9462,1.9927,1.942,1.9927
EDUC,2015-08-21,1.9927,2.0776,1.9038,1.9548
EDUC,2015-08-24,1.9674,2.0353,1.8321,2.013
EDUC,2015-08-25,2.0733,2.1112,2.0521,2.0901
EDUC,2015-08-26,2.1112,2.1112,2.0733,2.0733
EDUC,2015-08-27,2.0944,2.238,2.0733,2.238
EDUC,2015-08-28,2.2425,2.3948,2.2425,2.3484
EDUC,2015-08-31,2.3698,2.6572,2.3698,2.5599
EDUC,2015-09-01,2.7417,2.8604,2.5599,2.6656
EDUC,2015-09-02,2.8729,2.8771,2.6021,2.6908
EDUC,2015-09-03,2.7333,2.962,2.6446,2.7544
EDUC,2015-09-04,2.8685,2.8685,2.6868,2.729
EDUC,2015-09-08,2.7502,3.1099,2.7502,2.962
EDUC,2015-09-09,3.0861,3.1289,2.8891,2.9789
EDUC,2015-09-10,2.9874,3.0003,2.953,2.962
