ticker,date,open,high,low,close
EDUC,2015-09-11,2.9276,3.0348,2.9147,2.953
EDUC,2015-09-14,2.932,2.9874,2.8803,2.8803
EDUC,2015-09-15,2.8591,2.9703,2.8378,2.8846
EDUC,2015-09-16,2.8931,2.962,2.8718,2.932
EDUC,2015-09-17,2.8718,2.9874,2.8718,2.9853
EDUC,2015-09-18,2.9874,2.9874,2.9574,2.9874
EDUC,2015-09-21,2.9789,3.0646,2.9703,3.0604
EDUC,2015-09-22,3.0604,3.2017,2.9574,3.1502
EDUC,2015-09-23,3.0688,3.3171,2.9575,3.2104
EDUC,2015-09-24,3.2362,3.2362,2.983,3.1032
EDUC,2015-09-25,3.116,3.2146,3.1032,3.1718
EDUC,2015-09-28,3.1589,3.2189,3.1333,3.2189
EDUC,2015-09-29,3.2189,3.2189,3.1419,3.1589
EDUC,2015-09-30,3.1589,3.2362,3.1333,3.2017
EDUC,2015-10-01,3.1289,3.1847,2.8591,2.953
EDUC,2015-10-02,2.9403,3.0861,2.7347,2.8417
EDUC,2015-10-05,2.9574,2.9574,2.7432,2.9189
EDUC,2015-10-06,2.8203,2.9147,2.7903,2.8417
EDUC,2015-10-07,2.8076,2.8803,2.7432,2.7561
EDUC,2015-10-08,3.2362,4.0463,3.2272,3.8447
EDUC,2015-10-09,3.7461,3.9647,3.622,3.669
EDUC,2015-10-12,3.6734,3.9433,3.5234,3.879
EDUC,2015-10-13,3.8361,4.2692,3.7248,4.0677
EDUC,2015-10-14,4.0419,4.5861,3.6434,4.4316
EDUC,2015-10-15,4.4959,4.5441,4.2307,4.3461
EDUC,2015-10-16,4.226,4.3801,4.1962,4.3376
EDUC,2015-10-19,4.2945,4.5559,4.2937,4.5306
EDUC,2015-10-20,4.5861,4.6071,4.2646,4.3292
EDUC,2015-10-21,4.3754,4.5002,4.2857,4.3846
EDUC,2015-10-22,4.5477,4.5773,4.3415,4.5354
EDUC,2015-10-23,4.4618,4.5607,4.4404,4.5441
EDUC,2015-10-26,4.5441,4.5441,4.372,4.372
EDUC,2015-10-27,4.4359,4.5002,4.3754,4.4959
EDUC,2015-10-28,4.4359,4.5652,4.4359,4.5652
EDUC,2015-10-29,4.5354,5.122,4.5354,5.1003
EDUC,2015-10-30,5.0838,5.2882,4.9292,5.1865
EDUC,2015-11-02,5.4221,5.5847,5.0957,5.2295
EDUC,2015-11-03,5.293,5.5679,5.1471,5.2295
EDUC,2015-11-04,5.1906,5.2637,4.9292,4.9332
EDUC,2015-11-05,4.9979,4.9979,4.5477,4.7358
EDUC,2015-11-06,4.7832,5.2508,4.7832,5.122
EDUC,2015-11-09,4.951,5.3317,4.951,5.2758
EDUC,2015-11-10,5.3064,5.3234,5.0532,5.2554
EDUC,2015-11-11,5.2721,5.4519,5.2594,5.3191
EDUC,2015-11-12,5.3317,5.5165,5.2721,5.3451
EDUC,2015-11-13,5.4601,5.5035,5.2809,5.4396
EDUC,2015-11-16,5.3708,5.7094,5.367,5.6621
EDUC,2015-11-17,5.7565,5.7859,5.448,5.6316
EDUC,2015-11-18,5.6582,5.9664,5.6582,5.7565
EDUC,2015-11-19,5.7654,6.1766,5.7654,6.1163
EDUC,2015-11-20,6.1163,6.2151,5.6802,5.687
EDUC,2015-11-23,5.7,5.7394,4.7444,4.9714
EDUC,2015-11-24,5.4647,5.735,5.2035,5.3792
EDUC,2015-11-25,5.4601,5.6912,5.0497,5.3963
EDUC,2015-11-27,5.6147,5.6147,5.1778,5.3832
EDUC,2015-11-30,5.3109,5.945,5.1606,5.9275
EDUC,2015-12-01,5.9881,7.1153,5.9881,7.0078
EDUC,2015-12-02,7.0078,7.2821,6.935,6.9906
EDUC,2015-12-03,6.9992,7.5004,6.8151,7.2738
EDUC,2015-12-04,7.2867,7.4061,7.0681,7.1494
EDUC,2015-12-07,7.368,7.4706,7.0208,7.1153
EDUC,2015-12-08,7.1109,7.1981,6.6478,7.1577
EDUC,2015-12-09,7.2397,7.5804,6.6885,7.2137
EDUC,2015-12-10,7.2227,7.2267,5.7836,6.2396
EDUC,2015-12-11,6.0376,6.3694,5.895,6.0112
EDUC,2015-12-14,5.9384,5.9942,5.654,5.9732
EDUC,2015-12-15,5.895,6.184,5.7872,5.9473
EDUC,2015-12-16,5.9732,6.1021,5.8865,6.072
EDUC,2015-12-17,6.115,6.1232,5.7145,5.8047
EDUC,2015-12-18,5.7145,6.0547,5.4342,6.0027
EDUC,2015-12-21,5.9643,5.9817,5.6672,5.7917
EDUC,2015-12-22,5.7528,6.1021,5.4135,5.5114
EDUC,2015-12-23,5.5595,5.917,5.3954,5.6626
EDUC,2015-12-24,5.654,5.6716,5.5035,5.5035
EDUC,2015-12-28,5.5035,5.6652,5.5035,5.5504
EDUC,2015-12-29,5.8133,5.8133,5.4342,5.4342
EDUC,2015-12-30,5.4301,5.4301,4.4819,4.5548
EDUC,2015-12-31,4.659,4.8184,4.5769,4.7714
EDUC,2016-01-04,4.6063,4.8549,4.568,4.7103
EDUC,2016-01-05,4.7103,4.845,4.7103,4.7489
EDUC,2016-01-06,4.6842,4.7444,4.456,4.49
EDUC,2016-01-07,4.3996,4.4082,3.8871,3.9904
EDUC,2016-01-08,4.0467,4.2468,3.9434,4.1499
EDUC,2016-01-11,4.8654,4.8654,3.9776,4.081
EDUC,2016-01-12,4.0724,4.6971,4.0724,4.1199
EDUC,2016-01-13,4.1802,4.366,3.801,3.8699
EDUC,2016-01-14,3.857,4.1974,3.7189,4.0079
EDUC,2016-01-15,4.3009,4.3009,3.8827,3.974
EDUC,2016-01-19,4.0079,4.3573,4.0079,4.206
EDUC,2016-01-20,4.219,4.5339,3.7925,4.193
EDUC,2016-01-21,4.1711,4.4255,3.7621,4.2317
EDUC,2016-01-22,4.3527,4.9164,4.0032,4.659
EDUC,2016-01-25,5.0551,5.0857,4.637,4.9044
EDUC,2016-01-26,4.8567,5.0725,4.7283,4.9518
EDUC,2016-01-27,4.9474,4.9474,4.568,4.6063
EDUC,2016-01-28,4.6547,4.8696,4.6063,4.659
EDUC,2016-01-29,4.7358,4.8479,4.3009,4.5382
EDUC,2016-02-01,4.5339,4.7103,4.3264,4.6971
EDUC,2016-02-02,4.6971,4.6971,4.4691,4.6924
EDUC,2016-02-03,4.6715,4.6957,4.2754,4.4216
EDUC,2016-02-04,4.3823,4.5135,4.2665,4.3308
EDUC,2016-02-05,4.3527,4.6198,4.163,4.3224
EDUC,2016-02-08,4.1454,4.49,4.1005,4.4775
EDUC,2016-02-09,4.4302,4.5897,4.3009,4.3738
EDUC,2016-02-10,4.3957,4.4606,4.1587,4.3308
EDUC,2016-02-11,4.1757,4.3049,3.9215,4.2321
EDUC,2016-02-12,4.2921,4.3095,4.1802,4.2875
EDUC,2016-02-16,4.3264,4.4775,4.206,4.4087
EDUC,2016-02-17,4.3617,4.4775,4.3617,4.4737
EDUC,2016-02-18,4.4775,4.7321,4.4302,4.4521
EDUC,2016-02-19,4.4861,4.8136,4.4521,4.6924
EDUC,2016-02-22,4.8267,5.6107,4.7851,5.4386
EDUC,2016-02-23,5.6282,5.7752,4.8479,5.2356
EDUC,2016-02-24,5.0375,5.3096,4.999,5.1539
EDUC,2016-02-25,5.1584,5.1843,4.659,4.8611
EDUC,2016-02-26,4.7714,5.0713,4.7403,4.9432
EDUC,2016-02-29,4.7489,5.0031,4.7489,4.8868
EDUC,2016-03-01,4.93,5.1757,4.93,5.111
EDUC,2016-03-02,5.0375,5.1926,4.9432,5.0857
EDUC,2016-03-03,5.1064,5.3225,5.0637,5.068
EDUC,2016-03-04,5.0637,5.1673,4.8954,4.9772
EDUC,2016-03-07,5.0857,5.0857,4.7532,4.8184
EDUC,2016-03-08,4.7016,5.5549,4.6971,5.1455
EDUC,2016-03-09,5.2017,5.391,5.115,5.3317
EDUC,2016-03-10,5.3675,5.3675,5.1539,5.2192
EDUC,2016-03-11,5.1888,5.3016,4.9979,4.9979
EDUC,2016-03-14,5.0805,5.3317,5.0197,5.3109
EDUC,2016-03-15,5.3363,5.4667,5.3016,5.3756
EDUC,2016-03-16,5.3802,5.4452,5.2585,5.3802
EDUC,2016-03-17,5.4233,5.5097,5.3016,5.4059
EDUC,2016-03-18,5.3363,5.5365,5.3191,5.4016
EDUC,2016-03-21,5.3842,5.559,5.2235,5.3497
EDUC,2016-03-22,5.2758,5.3408,4.8982,5.0541
EDUC,2016-03-23,5.0456,5.2057,4.8803,5.1194
EDUC,2016-03-24,5.0502,5.4016,4.9145,5.3756
EDUC,2016-03-28,5.3109,5.4756,4.9192,5.2974
EDUC,2016-03-29,5.3675,5.4973,5.2057,5.419
EDUC,2016-03-30,5.4883,5.6401,5.4883,5.6401
EDUC,2016-03-31,5.6401,6.2473,5.6401,6.0923
EDUC,2016-04-01,6.1092,6.2401,6.0008,6.0529
EDUC,2016-04-04,6.1008,6.1008,5.9796,6.0008
EDUC,2016-04-05,5.9796,6.0358,5.5624,6.0358
EDUC,2016-04-06,5.992,6.1223,5.6711,5.9796
EDUC,2016-04-07,5.9796,6.1178,5.8705,5.9532
EDUC,2016-04-08,6.0008,6.0008,5.7577,5.9138
EDUC,2016-04-11,5.9138,6.4051,5.8793,5.9095
EDUC,2016-04-12,5.9659,5.992,5.7101,5.9488
EDUC,2016-04-13,5.9532,5.9618,5.228,5.8445
EDUC,2016-04-14,5.8579,5.9572,5.8315,5.8399
EDUC,2016-04-15,5.9357,6.0223,5.8705,5.9357
EDUC,2016-04-18,5.9272,5.992,5.8664,5.8879
EDUC,2016-04-19,5.9488,6.0223,5.9095,5.9796
EDUC,2016-04-20,5.9876,6.027,5.9532,5.992
EDUC,2016-04-21,6.0136,6.3698,5.9966,6.3398
EDUC,2016-04-22,6.3615,6.5262,6.1223,6.1311
EDUC,2016-04-25,6.1959,6.2092,6.0837,6.1981
EDUC,2016-04-26,6.1959,6.2271,6.1265,6.2271
EDUC,2016-04-27,6.1959,6.2271,6.1265,6.2003
EDUC,2016-04-28,6.2271,6.2271,6.1356,6.2228
EDUC,2016-04-29,6.2181,6.2181,6.1265,6.1704
EDUC,2016-05-02,6.1576,6.3364,5.7577,5.8225
EDUC,2016-05-03,5.8225,5.8225,5.0675,5.1976
EDUC,2016-05-04,5.1762,5.2974,5.0023,5.115
EDUC,2016-05-05,5.1455,5.6188,5.1225,5.4318
EDUC,2016-05-06,5.4801,5.8579,5.4409,5.8491
EDUC,2016-05-09,5.9227,5.9446,5.6874,5.8793
EDUC,2016-05-10,5.8223,5.8223,5.5893,5.5928
EDUC,2016-05-11,5.5186,5.749,5.4686,5.749
EDUC,2016-05-12,5.7231,5.7231,5.4452,5.5798
EDUC,2016-05-13,5.5275,5.7074,5.4409,5.684
EDUC,2016-05-16,5.6142,5.7008,5.6142,5.6667
EDUC,2016-05-17,5.6274,5.6492,5.4409,5.5219
EDUC,2016-05-18,5.5928,5.6316,5.532,5.6233
EDUC,2016-05-19,5.5165,5.6667,5.5165,5.6401
EDUC,2016-05-20,5.6279,5.6279,5.4712,5.4883
EDUC,2016-05-23,5.4801,5.4928,5.4494,5.4801
EDUC,2016-05-24,5.4886,5.4928,5.4409,5.4494
EDUC,2016-05-25,5.4928,5.5365,5.4278,5.4318
EDUC,2016-05-26,5.4318,5.6015,4.4662,4.7768
EDUC,2016-05-27,4.7975,5.0885,4.4422,4.8373
EDUC,2016-05-31,4.7544,4.793,4.4727,4.6244
EDUC,2016-06-01,4.6244,5.106,4.5709,4.8284
EDUC,2016-06-02,5.0197,5.1015,4.8418,4.976
EDUC,2016-06-03,4.8937,5.2057,4.8109,4.8329
EDUC,2016-06-06,4.889,5.0541,4.7807,4.889
EDUC,2016-06-07,4.8914,5.3925,4.8502,5.1719
EDUC,2016-06-08,5.3555,5.524,4.9876,4.9876
EDUC,2016-06-09,5.027,5.0314,4.7904,4.7904
EDUC,2016-06-10,4.774,4.9621,4.5504,4.5543
EDUC,2016-06-13,4.5174,4.6114,4.3203,4.3536
EDUC,2016-06-14,4.3625,4.6507,4.3625,4.5105
EDUC,2016-06-15,4.5588,4.7695,4.5588,4.7379
EDUC,2016-06-16,4.6642,4.7255,4.5942,4.6067
EDUC,2016-06-17,4.6114,4.6291,4.4233,4.4452
EDUC,2016-06-20,4.4363,4.6012,4.4105,4.4105
EDUC,2016-06-21,4.515,4.5723,4.4149,4.4233
EDUC,2016-06-22,4.4363,4.5329,4.4233,4.4409
EDUC,2016-06-23,4.4761,4.6897,4.4409,4.6291
EDUC,2016-06-24,4.4015,4.992,4.4015,4.992
EDUC,2016-06-27,4.747,4.7744,4.4626,4.5282
EDUC,2016-06-28,4.5504,4.8784,4.5504,4.7428
EDUC,2016-06-29,4.8696,4.8696,4.7251,4.8567
EDUC,2016-06-30,4.8476,5.2325,4.7896,5.0796
EDUC,2016-07-01,5.1056,5.1368,4.9876,4.9876
EDUC,2016-07-05,4.9876,5.4296,4.7695,5.2415
EDUC,2016-07-06,5.2415,5.9853,5.237,5.5303
EDUC,2016-07-07,5.3555,5.8145,5.3555,5.5914
EDUC,2016-07-08,5.6088,5.7443,5.5785,5.736
EDUC,2016-07-11,5.5955,5.6527,5.5785,5.5785
EDUC,2016-07-12,5.5871,5.7273,5.5499,5.6694
EDUC,2016-07-13,5.6133,5.6706,5.6133,5.6133
EDUC,2016-07-14,5.6573,5.7051,5.4909,5.4954
EDUC,2016-07-15,5.687,5.687,5.5566,5.6617
EDUC,2016-07-18,5.8588,6.3527,5.811,6.0685
EDUC,2016-07-19,6.0246,6.121,5.9939,5.9983
EDUC,2016-07-20,5.9983,6.0703,5.8189,5.9723
EDUC,2016-07-21,6.0201,6.0876,5.9723,5.9723
EDUC,2016-07-22,6.0246,6.0246,5.8888,5.9504
EDUC,2016-07-25,5.9504,6.0246,5.9023,5.928
EDUC,2016-07-26,5.9068,5.983,5.8672,5.935
EDUC,2016-07-27,5.9853,6.0729,5.8637,5.9153
EDUC,2016-07-28,5.9591,6.0069,5.8975,6.0069
EDUC,2016-07-29,6.0112,6.0112,5.846,5.8888
EDUC,2016-08-01,5.8935,5.8935,5.6749,5.6749
EDUC,2016-08-02,5.687,5.823,5.6706,5.7798
EDUC,2016-08-03,5.687,5.687,5.5481,5.6416
EDUC,2016-08-04,5.6527,5.7217,5.3815,5.4252
EDUC,2016-08-05,5.4472,5.4472,4.9442,4.9748
EDUC,2016-08-08,5.0184,5.2549,5.0096,5.0532
EDUC,2016-08-09,5.0532,5.268,5.0532,5.1281
EDUC,2016-08-10,5.1413,5.1413,5.1012,5.1145
EDUC,2016-08-11,5.1145,5.2115,5.0358,5.0532
EDUC,2016-08-12,5.0229,5.2721,5.0229,5.0967
EDUC,2016-08-15,5.1413,5.1847,5.0358,5.1324
EDUC,2016-08-16,5.0967,5.1189,5.0358,5.0623
EDUC,2016-08-17,5.1539,5.1916,5.0358,5.0358
EDUC,2016-08-18,5.0493,5.1056,5.0314,5.0493
EDUC,2016-08-19,5.027,5.0754,5.027,5.027
EDUC,2016-08-22,5.014,5.0418,4.9655,4.9701
EDUC,2016-08-23,4.9701,4.9872,4.8083,4.8126
EDUC,2016-08-24,4.8126,5.0157,4.786,5.005
EDUC,2016-08-25,4.9655,4.9655,4.8306,4.909
EDUC,2016-08-26,4.9219,5.0493,4.8301,4.9309
EDUC,2016-08-29,5.1626,5.1976,4.9263,5.0623
EDUC,2016-08-30,4.9531,5.294,4.9531,5.1324
EDUC,2016-08-31,5.3331,5.3331,5.0493,5.294
EDUC,2016-09-01,5.3286,5.4342,5.3002,5.3385
EDUC,2016-09-02,5.3856,5.5923,5.3856,5.5516
EDUC,2016-09-06,5.5955,5.6178,5.4843,5.5169
EDUC,2016-09-07,5.5169,5.5942,5.4785,5.504
EDUC,2016-09-08,5.4954,5.6,5.4954,5.5803
EDUC,2016-09-09,5.5392,5.5553,5.4472,5.4891
EDUC,2016-09-12,5.4163,5.4988,5.2549,5.3944
EDUC,2016-09-13,5.373,5.4472,5.3601,5.4163
EDUC,2016-09-14,5.3853,5.3853,4.7423,4.8711
EDUC,2016-09-15,4.8832,5.0903,4.8807,5.0375
EDUC,2016-09-16,4.8919,4.9145,4.8525,4.914
EDUC,2016-09-19,4.8919,5.0242,4.786,4.8571
EDUC,2016-09-20,4.8744,4.9452,4.8083,4.8872
EDUC,2016-09-21,4.8784,4.9934,4.8701,4.8744
EDUC,2016-09-22,4.9361,4.942,4.9008,4.9008
EDUC,2016-09-23,4.914,4.9586,4.8919,4.9586
EDUC,2016-09-26,4.9586,4.9586,4.8964,4.9405
EDUC,2016-09-27,4.9626,4.9817,4.9083,4.9083
EDUC,2016-09-28,4.9008,4.9518,4.8279,4.8525
EDUC,2016-09-29,4.9008,4.9182,4.8571,4.8701
EDUC,2016-09-30,4.8083,5.0332,4.769,5.0154
EDUC,2016-10-03,4.9626,5.0375,4.9626,5.0242
EDUC,2016-10-04,4.9798,5.0287,4.9626,4.9714
EDUC,2016-10-05,5.0421,5.0421,5.0018,5.0332
EDUC,2016-10-06,5.0023,5.0242,4.914,5.0108
EDUC,2016-10-07,4.9465,5.0287,4.9098,4.9647
EDUC,2016-10-10,4.9798,4.9934,4.7467,4.764
EDUC,2016-10-11,4.7293,4.7602,4.5906,4.6756
EDUC,2016-10-12,4.685,4.7158,4.6114,4.6933
EDUC,2016-10-13,4.5616,4.61,4.5616,4.588
EDUC,2016-10-14,4.5833,4.5833,4.4606,4.5044
EDUC,2016-10-17,4.2311,4.4073,4.0328,4.0549
EDUC,2016-10-18,4.1211,4.2089,3.8123,4.2089
EDUC,2016-10-19,4.1652,4.2969,4.1427,4.2969
EDUC,2016-10-20,4.2531,4.2749,4.0769,4.2749
EDUC,2016-10-21,4.2531,4.4293,4.2311,4.3635
EDUC,2016-10-24,4.385,4.4404,4.385,4.4073
EDUC,2016-10-25,4.4954,4.4954,4.2969,4.3193
EDUC,2016-10-26,4.3193,4.4954,4.1427,4.4954
EDUC,2016-10-27,4.4954,4.5616,4.2311,4.2311
EDUC,2016-10-28,4.2531,4.3193,4.2089,4.2089
EDUC,2016-10-31,4.2089,4.2089,4.1211,4.1211
EDUC,2016-11-01,4.1871,4.1871,3.9883,4.0549
EDUC,2016-11-02,3.9883,4.0549,3.9726,3.9883
EDUC,2016-11-03,3.9664,4.0549,3.9664,4.0328
EDUC,2016-11-04,4.0106,4.0956,3.9905,4.0549
EDUC,2016-11-07,4.0328,4.0989,3.9664,4.0549
EDUC,2016-11-08,4.0549,4.1211,4.0106,4.1211
EDUC,2016-11-09,4.1427,4.2969,4.1211,4.2531
EDUC,2016-11-10,4.2531,4.3635,4.2531,4.2969
EDUC,2016-11-11,4.1211,4.3635,4.0769,4.0769
EDUC,2016-11-14,4.1211,4.1211,3.8784,3.9444
EDUC,2016-11-15,3.9664,4.0549,3.9024,3.9444
EDUC,2016-11-16,3.9002,4.0106,3.9002,3.9224
EDUC,2016-11-17,3.8565,3.9773,3.7243,3.7461
EDUC,2016-11-18,3.7461,4.2749,3.7461,4.0549
EDUC,2016-11-21,4.1652,4.3193,3.9444,3.9444
EDUC,2016-11-22,3.9883,4.1427,3.9002,4.1427
EDUC,2016-11-23,4.2089,4.3635,4.017,4.3635
EDUC,2016-11-25,4.2749,4.308,4.0989,4.2531
EDUC,2016-11-28,4.2531,4.2531,4.0106,4.0106
EDUC,2016-11-29,4.0328,4.0549,3.9664,3.9664
EDUC,2016-11-30,4.0549,4.08,3.9224,4.0194
EDUC,2016-12-01,4.0106,4.0549,3.9883,4.0328
EDUC,2016-12-02,4.0106,4.1083,3.9664,4.0989
EDUC,2016-12-05,4.0989,4.3635,4.0769,4.1652
EDUC,2016-12-06,4.1652,4.2749,4.0549,4.0769
EDUC,2016-12-07,4.1391,4.2706,4.1167,4.1834
EDUC,2016-12-08,4.1167,4.3706,4.1144,4.2945
EDUC,2016-12-09,4.2945,4.6929,4.2945,4.6286
EDUC,2016-12-12,4.6733,4.7238,4.4732,4.6733
EDUC,2016-12-13,4.6507,4.662,4.1613,4.2945
EDUC,2016-12-14,4.2945,4.3335,4.1613,4.1613
EDUC,2016-12-15,4.228,4.4422,4.1391,4.228
EDUC,2016-12-16,4.2502,4.3393,4.1834,4.2502
EDUC,2016-12-19,4.2728,4.4149,4.2728,4.3539
EDUC,2016-12-20,4.3169,4.3838,4.228,4.3838
EDUC,2016-12-21,4.3617,4.3838,4.2502,4.3393
EDUC,2016-12-22,4.3169,4.3814,4.228,4.2848
EDUC,2016-12-23,4.2937,4.2945,4.1834,4.2945
EDUC,2016-12-27,4.3169,4.4284,4.2059,4.2665
EDUC,2016-12-28,4.2502,4.2728,4.228,4.2728
EDUC,2016-12-29,4.2728,4.3169,4.2728,4.2969
EDUC,2016-12-30,4.2512,4.4284,4.1613,4.4284
EDUC,2017-01-03,4.4284,4.4949,4.2728,4.4059
EDUC,2017-01-04,4.3617,4.4059,4.3393,4.3617
EDUC,2017-01-05,4.3838,4.4732,4.3838,4.3838
EDUC,2017-01-06,4.4507,4.4507,4.4422,4.4422
EDUC,2017-01-09,4.4059,4.5174,4.2728,4.3393
EDUC,2017-01-10,4.3838,4.4082,4.3617,4.4059
EDUC,2017-01-11,4.4034,4.426,4.2059,4.2059
EDUC,2017-01-12,4.2502,4.3005,4.2113,4.2728
EDUC,2017-01-13,4.2502,4.4284,4.2502,4.3617
EDUC,2017-01-17,4.3095,4.3493,4.2969,4.3282
EDUC,2017-01-18,4.2728,4.3393,4.2059,4.2502
EDUC,2017-01-19,4.228,4.228,4.0945,4.1617
EDUC,2017-01-20,4.2059,4.333,4.1613,4.3161
EDUC,2017-01-23,4.3617,4.4284,4.2502,4.3617
EDUC,2017-01-24,4.2728,4.2728,3.7853,4.0926
EDUC,2017-01-25,4.1167,4.2945,3.7606,3.872
EDUC,2017-01-26,3.8051,3.8275,3.6049,3.6939
EDUC,2017-01-27,3.6939,3.7829,3.6495,3.6939
EDUC,2017-01-30,3.6142,3.6142,3.2932,3.2932
EDUC,2017-01-31,3.2488,3.3824,3.093,3.3157
EDUC,2017-02-01,3.3824,3.4048,3.0711,3.1821
EDUC,2017-02-02,3.2043,3.2467,3.1821,3.2043
EDUC,2017-02-03,3.2488,3.3602,3.2266,3.2932
EDUC,2017-02-06,3.4714,3.4714,3.2488,3.2823
EDUC,2017-02-07,3.2488,3.271,3.2266,3.2266
EDUC,2017-02-08,3.2266,3.2488,3.1599,3.1821
EDUC,2017-02-09,3.1821,3.2266,3.1599,3.1599
EDUC,2017-02-10,3.2043,3.3157,3.1599,3.2488
EDUC,2017-02-13,3.2118,3.4048,3.2118,3.2932
EDUC,2017-02-14,3.3378,3.5137,3.271,3.4714
EDUC,2017-02-15,3.449,3.6049,3.449,3.6049
EDUC,2017-02-16,3.4714,3.8944,3.3824,3.8944
EDUC,2017-02-17,3.8051,4.1167,3.7242,3.8944
EDUC,2017-02-21,3.9165,4.0723,3.7463,3.9833
EDUC,2017-02-22,4.0054,4.0811,3.961,4.0278
EDUC,2017-02-23,4.0278,4.228,3.9833,4.2059
EDUC,2017-02-24,4.1613,4.3393,4.1391,4.2945
EDUC,2017-02-27,4.2113,4.2502,4.1834,4.2502
EDUC,2017-02-28,4.228,4.4507,4.228,4.2502
EDUC,2017-03-01,4.3169,4.3169,4.2502,4.2945
EDUC,2017-03-02,4.2945,4.3005,3.9165,4.0723
EDUC,2017-03-03,4.1391,4.1613,3.9388,3.961
EDUC,2017-03-06,3.961,4.0945,3.961,4.0278
EDUC,2017-03-07,4.0278,4.0723,4.0278,4.0278
EDUC,2017-03-08,4.0723,4.0723,4.0278,4.0498
EDUC,2017-03-09,4.0551,4.0723,4.0498,4.0723
EDUC,2017-03-10,3.9388,4.1391,3.9388,4.0498
EDUC,2017-03-13,4.1167,4.1403,4.0054,4.1403
EDUC,2017-03-14,4.0498,4.0945,4.0498,4.0723
EDUC,2017-03-15,4.0498,4.0945,4.0498,4.0498
EDUC,2017-03-16,4.0498,4.0498,3.9165,4.0054
EDUC,2017-03-17,3.9388,4.0498,3.9388,4.0498
EDUC,2017-03-20,4.0031,4.0054,3.961,3.961
EDUC,2017-03-21,3.9626,3.9833,3.9388,3.961
EDUC,2017-03-22,3.8498,3.9388,3.8275,3.872
EDUC,2017-03-23,3.8275,3.8863,3.6939,3.7606
EDUC,2017-03-24,3.7829,3.8498,3.7695,3.8476
EDUC,2017-03-27,3.8275,3.8275,3.6939,3.7384
EDUC,2017-03-28,3.7384,3.8498,3.7384,3.7829
EDUC,2017-03-29,3.7362,3.7606,3.7161,3.7606
EDUC,2017-03-30,3.6718,3.6718,3.4267,3.6049
EDUC,2017-03-31,3.4936,3.5382,2.7817,3.0041
EDUC,2017-04-03,3.0041,3.1599,2.9597,3.1377
EDUC,2017-04-04,3.1821,3.3824,3.1821,3.2266
EDUC,2017-04-05,3.2266,3.2488,3.1821,3.2043
EDUC,2017-04-06,3.2043,3.3378,3.2043,3.3157
EDUC,2017-04-07,3.3178,3.3824,3.2266,3.3602
EDUC,2017-04-10,3.3602,3.4267,3.3157,3.4267
EDUC,2017-04-11,3.4048,3.5583,3.3824,3.4048
EDUC,2017-04-12,3.3378,3.449,3.3378,3.3824
EDUC,2017-04-13,3.4267,3.5604,3.4267,3.5159
EDUC,2017-04-17,3.5382,3.5828,3.5159,3.5828
EDUC,2017-04-18,3.5828,3.7829,3.5828,3.6718
EDUC,2017-04-19,3.5828,3.5828,3.4737,3.4936
EDUC,2017-04-20,3.5194,3.6718,3.5159,3.6718
