ticker,date,open,high,low,close
EDUC,2017-04-21,3.6718,3.7161,3.6495,3.6718
EDUC,2017-04-24,3.7384,3.7384,3.6718,3.6718
EDUC,2017-04-25,3.6049,3.6718,3.5604,3.5604
EDUC,2017-04-26,3.5828,3.5828,3.5382,3.5382
EDUC,2017-04-27,3.5604,3.5604,3.5159,3.5159
EDUC,2017-04-28,3.4936,3.6718,3.4936,3.6718
EDUC,2017-05-01,3.6271,3.6939,3.6271,3.6495
EDUC,2017-05-02,3.6939,4.0945,3.6851,3.9833
EDUC,2017-05-03,3.8944,3.9833,3.8944,3.9833
EDUC,2017-05-04,3.8051,3.872,3.7829,3.872
EDUC,2017-05-05,3.6718,4.0945,3.6718,4.0054
EDUC,2017-05-08,3.9165,4.0054,3.9165,4.0054
EDUC,2017-05-09,3.961,4.0278,3.7606,3.8991
EDUC,2017-05-10,3.8051,4.1167,3.7653,4.1167
EDUC,2017-05-11,3.9833,4.0723,3.9053,4.0223
EDUC,2017-05-12,4.0945,4.1167,3.8498,4.0278
EDUC,2017-05-15,4.0054,4.1167,3.9833,4.0498
EDUC,2017-05-16,3.961,4.0301,3.9165,3.9165
EDUC,2017-05-17,3.6939,3.7384,3.5604,3.6271
EDUC,2017-05-18,3.7327,3.7384,3.5604,3.7384
EDUC,2017-05-19,3.7384,3.7384,3.4267,3.449
EDUC,2017-05-22,3.4714,3.6271,3.449,3.449
EDUC,2017-05-23,3.4936,3.4936,3.4267,3.4267
EDUC,2017-05-24,3.4267,3.4267,3.0711,3.3378
EDUC,2017-05-25,3.2266,3.3378,3.2266,3.2266
EDUC,2017-05-26,3.2488,3.271,3.1154,3.2043
EDUC,2017-05-30,3.1377,3.1867,3.1377,3.1377
EDUC,2017-05-31,3.3157,4.4949,3.3157,4.3838
EDUC,2017-06-01,4.6733,4.8954,4.3169,4.4732
EDUC,2017-06-02,4.562,4.562,4.0054,4.4507
EDUC,2017-06-05,4.4732,4.4732,4.1167,4.228
EDUC,2017-06-06,4.2059,4.2945,4.2059,4.2334
EDUC,2017-06-07,4.1899,4.2945,4.1899,4.2502
EDUC,2017-06-08,4.2059,4.3169,4.1412,4.2502
EDUC,2017-06-09,4.3308,4.562,4.228,4.4949
EDUC,2017-06-12,4.4949,4.6286,4.4732,4.5838
EDUC,2017-06-13,4.6357,4.7773,4.4949,4.4949
EDUC,2017-06-14,4.6733,4.6733,4.5196,4.6063
EDUC,2017-06-15,4.4507,4.6507,4.4507,4.6507
EDUC,2017-06-16,4.6733,4.6733,4.5395,4.5934
EDUC,2017-06-19,4.5174,4.5174,4.5174,4.5174
EDUC,2017-06-20,4.4732,4.6264,4.4732,4.5174
EDUC,2017-06-21,4.4732,4.6488,4.4732,4.4732
EDUC,2017-06-22,4.6217,4.6217,4.6217,4.6217
EDUC,2017-06-23,4.8954,4.8954,4.4949,4.5174
EDUC,2017-06-26,4.4949,4.5174,4.4284,4.5174
EDUC,2017-06-27,4.5838,4.6017,4.4949,4.4949
EDUC,2017-06-28,4.5395,4.7176,4.5395,4.6952
EDUC,2017-06-29,4.6929,4.7206,4.228,4.6286
EDUC,2017-06-30,4.6286,4.7176,4.5861,4.7176
EDUC,2017-07-03,4.6952,4.7398,4.6063,4.6063
EDUC,2017-07-05,4.6733,4.6733,4.6027,4.6286
EDUC,2017-07-06,4.7841,4.7841,4.6286,4.6952
EDUC,2017-07-07,4.4059,4.7622,4.4059,4.7622
EDUC,2017-07-10,5.35,5.35,5.35,5.35
EDUC,2017-07-11,4.6076,4.6733,4.5174,4.6063
EDUC,2017-07-12,4.515,4.6733,4.515,4.562
EDUC,2017-07-13,4.8954,4.8954,4.6259,4.6357
EDUC,2017-07-14,4.6286,4.6507,4.515,4.6507
EDUC,2017-07-17,4.7398,4.7398,4.5014,4.5994
EDUC,2017-07-18,4.8288,5.3972,4.8288,4.9626
EDUC,2017-07-19,5.3408,5.3408,4.9127,5.0291
EDUC,2017-07-20,4.8288,5.0957,4.61,5.0957
EDUC,2017-07-21,4.9845,5.1626,4.9474,4.9626
EDUC,2017-07-24,4.8064,5.0516,4.8064,4.9179
EDUC,2017-07-25,5.0068,5.0068,4.8511,4.8737
EDUC,2017-07-26,4.7328,4.8737,4.7328,4.7622
EDUC,2017-07-27,4.8064,4.8719,4.7398,4.7398
EDUC,2017-07-28,4.7176,4.7997,4.7176,4.7176
EDUC,2017-07-31,4.6507,4.6582,4.6286,4.6286
EDUC,2017-08-01,4.5531,4.5543,4.5531,4.5543
EDUC,2017-08-02,4.4949,4.6924,4.4949,4.6733
EDUC,2017-08-03,4.4949,4.6578,4.4949,4.6063
EDUC,2017-08-04,4.7176,5.0516,4.6733,5.0516
EDUC,2017-08-07,4.8954,4.9626,4.8179,4.8934
EDUC,2017-08-08,4.7176,4.8719,4.7176,4.7398
EDUC,2017-08-09,4.7764,4.7764,4.7398,4.7398
EDUC,2017-08-10,4.7176,4.8225,4.7176,4.8073
EDUC,2017-08-11,4.7176,4.9626,4.6952,4.7047
EDUC,2017-08-14,5.0046,5.0046,4.6286,4.9402
EDUC,2017-08-15,4.8865,4.8954,4.8352,4.8737
EDUC,2017-08-16,4.8064,4.8198,4.8064,4.8198
EDUC,2017-08-17,4.8064,4.8064,4.5174,4.5174
EDUC,2017-08-18,4.6733,4.8737,4.6063,4.6952
EDUC,2017-08-21,4.6286,4.6661,4.6286,4.6466
EDUC,2017-08-22,4.6507,4.6507,4.3169,4.4284
EDUC,2017-08-23,4.4732,4.4732,4.4732,4.4732
EDUC,2017-08-24,4.4949,4.6952,4.3169,4.4507
EDUC,2017-08-25,4.6161,4.7841,4.5292,4.7841
EDUC,2017-08-28,4.7622,4.8737,4.7024,4.8737
EDUC,2017-08-29,4.8737,4.8737,4.7398,4.8064
EDUC,2017-08-30,4.8619,4.8619,4.8511,4.8511
EDUC,2017-08-31,4.6555,4.8737,4.6555,4.6952
EDUC,2017-09-01,4.7904,4.8954,4.7725,4.8511
EDUC,2017-09-05,4.8535,4.8753,4.8011,4.8011
EDUC,2017-09-06,4.8737,4.8757,4.6832,4.6832
EDUC,2017-09-07,4.7622,4.8418,4.7622,4.8418
EDUC,2017-09-08,4.7176,4.7988,4.7176,4.7988
EDUC,2017-09-11,4.7398,4.7398,4.7398,4.7398
EDUC,2017-09-12,4.7841,4.8737,4.7841,4.8737
EDUC,2017-09-13,4.8431,4.8737,4.8431,4.8737
EDUC,2017-09-14,4.8288,4.8288,4.8288,4.8288
EDUC,2017-09-15,4.8165,4.8737,4.8165,4.8737
EDUC,2017-09-18,4.8624,4.8737,4.8511,4.8511
EDUC,2017-09-19,4.7398,4.7398,4.7131,4.7398
EDUC,2017-09-20,4.7117,4.7622,4.7117,4.7622
EDUC,2017-09-21,4.6507,4.7975,4.5395,4.5395
EDUC,2017-09-22,4.5395,4.6286,4.5363,4.6286
EDUC,2017-09-25,5.2,5.2,5.2,5.2
EDUC,2017-09-26,4.5509,4.6286,4.5509,4.6286
EDUC,2017-09-27,4.6063,4.7841,4.6063,4.7841
EDUC,2017-09-28,4.6063,4.8288,4.6063,4.6063
EDUC,2017-09-29,4.2728,4.4059,4.1613,4.2834
EDUC,2017-10-02,4.228,4.4059,4.228,4.4059
EDUC,2017-10-03,4.4059,4.4059,4.1391,4.2502
EDUC,2017-10-04,4.5509,4.5509,4.228,4.2728
EDUC,2017-10-05,4.3393,4.3701,4.2502,4.3169
EDUC,2017-10-06,4.228,4.3169,4.228,4.2945
EDUC,2017-10-09,4.2945,4.3169,4.2945,4.3147
EDUC,2017-10-10,4.3169,4.3617,4.3169,4.3393
EDUC,2017-10-11,4.228,4.3393,4.228,4.2945
EDUC,2017-10-12,4.228,4.2945,4.228,4.2945
EDUC,2017-10-13,4.2728,4.3838,4.1269,4.228
EDUC,2017-10-16,4.1167,4.5816,4.1167,4.5395
EDUC,2017-10-17,4.562,4.7398,4.3169,4.6286
EDUC,2017-10-18,4.7841,4.9402,4.6966,4.8954
EDUC,2017-10-19,4.7413,5.1182,4.7413,4.9179
EDUC,2017-10-20,4.9845,5.2518,4.9748,5.2518
EDUC,2017-10-23,5.3408,5.6965,5.3183,5.6965
EDUC,2017-10-24,5.5633,5.7854,5.5633,5.6744
EDUC,2017-10-25,5.6299,5.713,5.4073,5.4296
EDUC,2017-10-26,5.4296,5.5017,5.4296,5.5017
EDUC,2017-10-27,5.6744,5.6744,5.6076,5.6076
EDUC,2017-10-30,5.5633,5.6299,5.4743,5.6299
EDUC,2017-10-31,5.5851,5.5851,5.5298,5.5633
EDUC,2017-11-01,5.5633,5.5633,5.541,5.541
EDUC,2017-11-02,5.5633,5.6522,5.541,5.6076
EDUC,2017-11-03,5.5633,5.7854,5.5633,5.7854
EDUC,2017-11-06,5.7854,5.7854,5.7412,5.7659
EDUC,2017-11-07,5.7854,5.7854,5.7458,5.7687
EDUC,2017-11-08,5.7854,5.7854,5.6299,5.6299
EDUC,2017-11-09,5.5851,5.875,5.5851,5.8356
EDUC,2017-11-10,5.8967,6.2083,5.8967,6.164
EDUC,2017-11-13,6.2083,6.2083,6.0326,6.1418
EDUC,2017-11-14,6.0895,6.2755,6.0306,6.0306
EDUC,2017-11-15,6.0529,6.1344,6.0149,6.1344
EDUC,2017-11-16,6.1418,6.2972,6.1418,6.2642
EDUC,2017-11-17,6.2755,6.4312,6.2531,6.4312
EDUC,2017-11-20,5.6076,6.3198,5.6076,6.2972
EDUC,2017-11-21,6.1757,6.3645,6.1757,6.3198
EDUC,2017-11-22,5.875,6.2755,5.875,6.0529
EDUC,2017-11-24,6.018,6.1284,5.8696,6.1284
EDUC,2017-11-27,5.9857,6.186,5.9193,6.0081
EDUC,2017-11-28,6.0081,6.4167,6.0081,6.1418
EDUC,2017-11-29,6.186,6.2262,6.0971,6.0971
EDUC,2017-11-30,6.2167,6.4088,6.1418,6.2083
EDUC,2017-12-01,6.2083,6.2083,6.0918,6.1197
EDUC,2017-12-04,6.0971,6.152,6.0201,6.152
EDUC,2017-12-05,6.2186,6.2186,6.1418,6.2083
EDUC,2017-12-06,6.1708,6.1708,6.057,6.1418
EDUC,2017-12-07,6.1418,6.2307,6.1418,6.1762
EDUC,2017-12-08,6.2102,6.2307,6.0971,6.2307
EDUC,2017-12-11,6.2307,6.3868,6.2307,6.2972
EDUC,2017-12-12,6.342,6.3468,6.3198,6.3198
EDUC,2017-12-13,6.2776,6.3198,6.2307,6.3198
EDUC,2017-12-14,6.2307,6.3198,6.2307,6.2531
EDUC,2017-12-15,6.4534,7.7711,6.434,7.3435
EDUC,2017-12-18,7.4548,7.5883,7.3209,7.4472
EDUC,2017-12-19,7.499,7.6774,7.4919,7.5214
EDUC,2017-12-20,7.6774,8.001,7.566,7.8105
EDUC,2017-12-21,8.0108,8.1044,7.7885,7.8551
EDUC,2017-12-22,7.7214,8.0108,7.7214,7.7885
EDUC,2017-12-26,7.4772,8.4561,7.4772,7.8105
EDUC,2017-12-27,8.2153,8.2153,7.8105,7.8995
EDUC,2017-12-28,8.0108,8.0556,7.9055,7.9432
EDUC,2017-12-29,7.8774,8.4337,7.8212,8.4337
EDUC,2018-01-02,8.4561,8.4561,8.0001,8.3153
EDUC,2018-01-03,8.0556,8.3671,7.4772,7.8551
EDUC,2018-01-04,7.944,8.1891,7.5013,7.5883
EDUC,2018-01-05,7.655,7.8995,7.5214,7.7885
EDUC,2018-01-08,7.8105,7.8105,7.4101,7.499
EDUC,2018-01-09,7.7885,8.0201,7.566,7.7885
EDUC,2018-01-10,7.8105,7.944,7.655,7.7625
EDUC,2018-01-11,7.638,7.9478,7.638,7.7441
EDUC,2018-01-12,8.1891,8.1891,7.4325,7.4325
EDUC,2018-01-16,7.566,7.566,7.0541,7.2545
EDUC,2018-01-17,7.3435,7.3435,6.8227,7.1879
EDUC,2018-01-18,7.2545,7.5526,7.1207,7.5526
EDUC,2018-01-19,7.566,8.5649,7.5435,8.0132
EDUC,2018-01-22,8.3446,8.8787,8.033,8.7671
EDUC,2018-01-23,8.9463,9.703,8.3913,9.703
EDUC,2018-01-24,9.724,10.126,9.3756,9.682
EDUC,2018-01-25,9.881,10.165,9.3347,9.525
EDUC,2018-01-26,9.525,9.903,8.9463,9.28
EDUC,2018-01-29,9.747,9.747,8.9237,9.724
EDUC,2018-01-30,9.747,9.747,9.3474,9.611
EDUC,2018-01-31,9.611,9.724,9.4674,9.682
EDUC,2018-02-01,9.611,10.214,9.611,10.148
EDUC,2018-02-02,9.881,9.903,9.503,9.658
EDUC,2018-02-05,9.1672,9.841,9.1672,9.3015
EDUC,2018-02-06,9.124,9.3474,8.791,8.791
EDUC,2018-02-07,8.7458,8.791,7.8995,8.0997
EDUC,2018-02-08,8.1445,8.3,8.0556,8.1668
EDUC,2018-02-09,8.2111,8.5667,8.1891,8.5222
EDUC,2018-02-12,8.5222,8.9022,8.2335,8.7221
EDUC,2018-02-13,8.701,8.8518,8.525,8.701
EDUC,2018-02-14,8.701,8.9022,8.701,8.7221
EDUC,2018-02-15,8.8131,9.0431,8.8131,8.9022
EDUC,2018-02-16,8.9022,9.1021,8.8572,9.0346
EDUC,2018-02-20,8.99,9.0506,8.3225,8.3671
EDUC,2018-02-21,8.1218,8.9673,8.033,8.9022
EDUC,2018-02-22,8.9673,8.9673,8.5901,8.5901
EDUC,2018-02-23,8.7458,8.791,8.3974,8.4337
EDUC,2018-02-26,8.3,8.8787,8.3,8.835
EDUC,2018-02-27,8.791,8.8131,8.545,8.5901
EDUC,2018-02-28,8.5667,8.701,8.0534,8.6135
EDUC,2018-03-01,8.4784,8.791,8.256,8.4337
EDUC,2018-03-02,8.4114,8.6116,8.1268,8.6116
EDUC,2018-03-05,8.657,8.8323,8.501,8.7458
EDUC,2018-03-06,8.8131,8.835,8.4561,8.5222
EDUC,2018-03-07,8.5222,8.835,8.5222,8.701
EDUC,2018-03-08,8.7671,8.9022,8.701,8.8131
EDUC,2018-03-09,8.8553,9.4921,8.8553,9.28
EDUC,2018-03-12,9.3474,9.903,9.3474,9.769
EDUC,2018-03-13,9.682,9.836,9.635,9.635
EDUC,2018-03-14,9.703,9.813,9.611,9.747
EDUC,2018-03-15,9.747,9.992,9.724,9.903
EDUC,2018-03-16,9.948,10.237,9.948,10.191
EDUC,2018-03-19,10.191,10.769,10.126,10.682
EDUC,2018-03-20,10.682,11.169,10.682,11.169
EDUC,2018-03-21,11.216,11.237,10.759,11.124
EDUC,2018-03-22,10.97,10.97,9.903,10.682
EDUC,2018-03-23,10.749,11.216,10.549,10.725
EDUC,2018-03-26,10.925,11.26,10.793,11.237
EDUC,2018-03-27,11.26,11.594,11.169,11.415
EDUC,2018-03-28,11.527,12.429,11.527,11.971
EDUC,2018-03-29,11.952,12.218,11.04,11.195
EDUC,2018-04-02,11.037,11.148,9.948,10.948
EDUC,2018-04-03,10.86,11.778,10.86,11.124
EDUC,2018-04-04,10.882,11.195,10.46,10.903
EDUC,2018-04-05,10.86,10.86,9.857,10.725
EDUC,2018-04-06,10.725,11.014,10.428,10.903
EDUC,2018-04-09,10.882,10.948,10.48,10.749
EDUC,2018-04-10,10.948,11.237,10.749,11.216
EDUC,2018-04-11,11.237,11.57,11.237,11.394
EDUC,2018-04-12,11.527,11.86,11.326,11.437
EDUC,2018-04-13,11.483,11.527,11.195,11.46
EDUC,2018-04-16,11.506,11.703,11.237,11.661
EDUC,2018-04-17,11.752,11.774,11.506,11.594
EDUC,2018-04-18,11.617,11.835,11.415,11.437
EDUC,2018-04-19,11.527,11.774,11.37,11.727
EDUC,2018-04-20,11.617,11.795,11.46,11.46
EDUC,2018-04-23,11.483,11.774,11.415,11.483
EDUC,2018-04-24,11.394,11.527,10.814,11.014
EDUC,2018-04-25,10.925,11.483,10.558,11.124
EDUC,2018-04-26,11.126,11.46,10.903,11.46
EDUC,2018-04-27,11.46,11.661,10.77,10.86
EDUC,2018-04-30,10.925,11.124,10.682,10.814
EDUC,2018-05-01,10.77,11.124,10.682,10.903
EDUC,2018-05-02,10.948,11.124,10.793,11.014
EDUC,2018-05-03,10.993,10.993,10.793,10.837
EDUC,2018-05-04,10.86,11.124,10.725,11.014
EDUC,2018-05-07,11.037,11.148,10.172,10.993
EDUC,2018-05-08,10.993,11.305,10.915,11.305
EDUC,2018-05-09,11.169,11.35,11.116,11.216
EDUC,2018-05-10,11.26,11.46,11.24,11.305
EDUC,2018-05-11,11.292,11.46,10.793,10.993
EDUC,2018-05-14,10.97,11.305,10.903,10.97
EDUC,2018-05-15,10.925,11.06,10.85,10.948
EDUC,2018-05-16,11.037,11.083,10.838,10.903
EDUC,2018-05-17,10.925,11.124,10.837,10.97
EDUC,2018-05-18,10.993,11.083,10.903,11.037
EDUC,2018-05-21,11.037,11.169,10.903,11.06
EDUC,2018-05-22,11.124,11.169,10.86,11.06
EDUC,2018-05-23,10.882,11.037,10.86,10.948
EDUC,2018-05-24,10.925,11.282,10.814,11.26
EDUC,2018-05-25,11.26,11.483,11.06,11.46
EDUC,2018-05-29,11.148,11.483,8.657,8.835
EDUC,2018-05-30,9.0128,9.703,9.0128,9.635
EDUC,2018-05-31,9.703,10.191,9.2119,10.057
EDUC,2018-06-01,9.947,10.215,9.2312,9.701
EDUC,2018-06-04,9.633,9.657,8.8962,8.9406
EDUC,2018-06-05,8.8729,8.9406,7.7224,8.2477
EDUC,2018-06-06,8.2477,8.8962,8.0465,8.8074
EDUC,2018-06-07,8.8074,9.03,8.628,8.9406
EDUC,2018-06-08,8.8074,8.8962,8.628,8.6947
EDUC,2018-06-11,8.6947,8.85,8.3149,8.5826
EDUC,2018-06-12,8.5844,8.6725,8.2477,8.4712
EDUC,2018-06-13,8.4267,8.6055,8.203,8.4712
EDUC,2018-06-14,8.4935,8.8962,8.3149,8.628
EDUC,2018-06-15,8.6725,8.8962,8.6055,8.85
EDUC,2018-06-18,8.7613,9.03,8.5388,8.6947
EDUC,2018-06-19,8.516,8.676,8.3716,8.6055
EDUC,2018-06-20,8.6055,8.7166,8.3149,8.3149
EDUC,2018-06-21,8.516,8.516,8.3818,8.3818
EDUC,2018-06-22,8.3864,8.3864,8.2017,8.2477
EDUC,2018-06-25,8.1584,8.3818,8.136,8.1584
EDUC,2018-06-26,8.4042,8.5388,8.1809,8.4489
EDUC,2018-06-27,8.4489,8.5826,8.1138,8.1138
EDUC,2018-06-28,8.136,8.4935,8.136,8.3372
EDUC,2018-06-29,8.3149,8.4267,8.2702,8.3818
EDUC,2018-07-02,8.2702,8.516,7.8903,8.3818
EDUC,2018-07-03,8.4489,8.5604,8.3595,8.4489
EDUC,2018-07-05,8.4267,8.5388,8.1584,8.2477
EDUC,2018-07-06,8.2253,8.4042,8.069,8.2924
EDUC,2018-07-09,8.3595,8.4489,8.069,8.2702
EDUC,2018-07-10,8.2702,8.4042,8.002,8.203
EDUC,2018-07-11,8.203,8.4935,8.069,8.069
EDUC,2018-07-12,8.069,8.069,7.6758,7.8008
EDUC,2018-07-13,8.4042,8.6725,8.2477,8.4489
EDUC,2018-07-16,8.4935,8.628,8.0488,8.3149
EDUC,2018-07-17,8.3595,8.5826,8.3149,8.5826
EDUC,2018-07-18,8.5826,9.2312,8.4935,9.1201
EDUC,2018-07-19,9.1201,9.61,9.1003,9.1633
EDUC,2018-07-20,9.0515,9.0515,8.7395,8.9191
EDUC,2018-07-23,8.8729,8.9406,8.7613,8.7613
EDUC,2018-07-24,8.8962,8.9627,8.5604,8.5604
EDUC,2018-07-25,8.5388,9.599,8.4935,8.8729
EDUC,2018-07-26,8.8074,9.0755,8.7854,8.9406
EDUC,2018-07-27,8.9406,8.9853,8.6836,8.7844
EDUC,2018-07-30,8.9647,9.3327,8.7277,8.8759
EDUC,2018-07-31,8.8962,9.3435,8.8962,8.9191
EDUC,2018-08-01,8.9853,9.0515,8.9191,8.9406
EDUC,2018-08-02,8.9406,9.0081,8.1742,9.0081
EDUC,2018-08-03,8.85,8.9853,8.85,8.9191
EDUC,2018-08-06,8.9191,9.011,8.5937,8.8729
EDUC,2018-08-07,8.8729,8.9853,8.7725,8.85
EDUC,2018-08-08,9.0515,9.0515,8.8729,8.9627
EDUC,2018-08-09,9.03,9.0515,8.9853,9.0515
EDUC,2018-08-10,8.9406,9.366,8.9406,9.2312
EDUC,2018-08-13,9.3221,9.588,9.2312,9.3455
EDUC,2018-08-14,9.3679,9.545,9.3679,9.4556
EDUC,2018-08-15,9.366,9.566,9.366,9.545
EDUC,2018-08-16,9.545,9.846,9.545,9.721
EDUC,2018-08-17,9.723,9.942,9.701,9.902
EDUC,2018-08-20,9.923,11.065,9.923,10.639
EDUC,2018-08-21,10.864,10.864,10.302,10.371
EDUC,2018-08-22,10.417,10.662,10.408,10.662
EDUC,2018-08-23,10.907,12.205,10.729,11.936
EDUC,2018-08-24,12.16,12.829,11.667,11.844
EDUC,2018-08-27,11.844,12.069,11.22,11.264
EDUC,2018-08-28,11.264,11.444,11.035,11.088
EDUC,2018-08-29,10.818,11.175,10.729,10.818
EDUC,2018-08-30,10.773,11.042,10.684,10.684
EDUC,2018-08-31,10.46,10.952,10.46,10.729
EDUC,2018-09-04,10.46,10.639,10.057,10.282
EDUC,2018-09-05,9.836,10.505,9.836,10.437
EDUC,2018-09-06,10.46,10.818,9.88,10.706
EDUC,2018-09-07,10.684,10.709,10.104,10.46
EDUC,2018-09-10,10.417,10.46,10.014,10.014
EDUC,2018-09-11,9.971,10.551,9.923,10.014
EDUC,2018-09-12,10.057,10.729,10.014,10.729
EDUC,2018-09-13,10.729,10.729,10.292,10.292
EDUC,2018-09-14,10.282,10.641,10.017,10.191
EDUC,2018-09-17,10.775,10.775,10.147,10.371
EDUC,2018-09-18,10.46,10.46,9.698,9.834
EDUC,2018-09-19,9.879,10.237,9.743,10.103
EDUC,2018-09-20,10.103,10.46,10.056,10.371
EDUC,2018-09-21,10.371,10.506,10.111,10.371
EDUC,2018-09-24,10.506,10.607,10.371,10.418
EDUC,2018-09-25,10.46,10.46,9.846,9.969
EDUC,2018-09-26,10.056,10.371,10.008,10.056
EDUC,2018-09-27,10.217,10.325,9.879,10.26
EDUC,2018-09-28,10.371,10.418,10.191,10.282
EDUC,2018-10-01,10.317,10.317,9.887,10.147
EDUC,2018-10-02,10.003,10.345,10.003,10.264
EDUC,2018-10-03,10.181,10.325,9.922,10.325
EDUC,2018-10-04,10.325,10.371,9.994,10.325
EDUC,2018-10-05,10.373,10.469,10.238,10.469
EDUC,2018-10-08,10.469,10.552,10.066,10.508
EDUC,2018-10-09,10.239,10.596,10.239,10.363
EDUC,2018-10-10,10.443,10.446,10.192,10.237
EDUC,2018-10-11,10.129,10.552,10.091,10.552
EDUC,2018-10-12,10.425,10.596,10.21,10.596
EDUC,2018-10-15,10.596,10.935,10.506,10.731
EDUC,2018-10-16,10.92,11.0,10.83,11.0
EDUC,2018-10-17,11.0,11.0,10.775,10.945
EDUC,2018-10-18,10.883,11.055,10.641,10.641
EDUC,2018-10-19,10.641,10.641,10.07,10.307
EDUC,2018-10-22,10.46,10.775,10.325,10.632
EDUC,2018-10-23,10.478,10.488,9.969,10.228
EDUC,2018-10-24,10.013,10.632,10.013,10.056
EDUC,2018-10-25,10.237,10.325,10.047,10.093
EDUC,2018-10-26,10.093,10.408,10.056,10.245
EDUC,2018-10-29,10.298,10.57,10.201,10.201
EDUC,2018-10-30,10.174,10.488,10.074,10.418
EDUC,2018-10-31,10.534,11.0,10.201,11.0
EDUC,2018-11-01,10.848,11.225,10.534,10.749
EDUC,2018-11-02,10.875,11.225,10.658,11.142
EDUC,2018-11-05,11.142,11.225,11.082,11.1
EDUC,2018-11-06,11.208,11.315,10.835,11.208
EDUC,2018-11-07,11.156,11.225,11.056,11.134
EDUC,2018-11-08,11.109,11.225,11.109,11.179
EDUC,2018-11-09,11.199,11.36,11.199,11.199
EDUC,2018-11-12,11.1,11.141,10.775,10.775
EDUC,2018-11-13,10.785,10.801,10.157,10.371
EDUC,2018-11-14,10.544,10.544,10.391,10.499
EDUC,2018-11-15,10.282,10.561,10.021,10.176
EDUC,2018-11-16,9.994,10.056,9.986,10.047
EDUC,2018-11-19,9.994,10.201,9.663,9.859
EDUC,2018-11-20,9.742,9.902,9.703,9.902
EDUC,2018-11-21,9.616,10.002,9.3572,9.3914
EDUC,2018-11-23,8.9435,9.3299,8.4947,8.7549
EDUC,2018-11-26,8.9806,9.585,8.8011,8.8441
EDUC,2018-11-27,8.6742,9.2573,8.6742,8.701
EDUC,2018-11-28,8.7642,9.1519,8.3579,8.647
EDUC,2018-11-29,8.8926,8.8926,8.6107,8.7799
EDUC,2018-11-30,8.7919,9.1604,8.7919,8.8011
EDUC,2018-12-03,8.9723,11.102,8.3761,8.7919
