ticker,date,open,high,low,close
EDUC,2018-12-04,9.3855,9.811,8.8441,9.5
EDUC,2018-12-06,9.3327,9.585,8.3038,8.7184
EDUC,2018-12-07,8.6707,8.8011,8.6197,8.6197
EDUC,2018-12-10,8.7184,9.703,8.6197,8.837
EDUC,2018-12-11,8.7531,8.935,8.4755,8.6652
EDUC,2018-12-12,8.7458,9.0716,8.5295,8.9806
EDUC,2018-12-13,8.8534,9.1519,8.5295,8.5476
EDUC,2018-12-14,9.4141,9.883,8.4846,8.4846
EDUC,2018-12-17,8.4846,8.6633,8.2136,8.2136
EDUC,2018-12-18,8.1323,8.1323,7.3334,7.8616
EDUC,2018-12-19,8.3942,8.3942,7.8165,7.8165
EDUC,2018-12-20,7.8165,8.261,7.5098,7.7625
EDUC,2018-12-21,7.7352,7.7352,6.7965,7.3832
EDUC,2018-12-24,7.6722,7.7176,7.6099,7.7176
EDUC,2018-12-26,7.645,7.8074,7.3913,7.5908
EDUC,2018-12-27,7.6722,7.6722,7.3563,7.4554
EDUC,2018-12-28,7.9033,7.9429,7.696,7.8854
EDUC,2018-12-31,7.8887,7.9385,7.627,7.6991
EDUC,2019-01-02,7.8345,7.9699,7.627,7.9699
EDUC,2019-01-03,7.9699,8.0781,7.7957,7.8616
EDUC,2019-01-04,7.7875,9.703,7.7875,9.694
EDUC,2019-01-07,9.748,9.993,9.0621,9.1336
EDUC,2019-01-08,9.1336,9.3327,8.6175,9.281
EDUC,2019-01-09,9.4339,9.4339,9.0525,9.2071
EDUC,2019-01-10,9.1537,9.1537,8.5883,8.8056
EDUC,2019-01-11,8.9444,8.9806,7.7534,7.8526
EDUC,2019-01-14,7.7534,7.7899,7.7176,7.7176
EDUC,2019-01-15,7.6722,7.6722,6.6251,7.0764
EDUC,2019-01-16,7.2117,7.312,6.7696,6.9319
EDUC,2019-01-17,6.9048,7.1771,6.6521,6.6521
EDUC,2019-01-18,6.7875,7.0944,6.6044,7.0944
EDUC,2019-01-22,7.2661,7.8419,7.2479,7.4013
EDUC,2019-01-23,7.4374,7.8938,7.32,7.3292
EDUC,2019-01-24,7.3651,7.4959,7.0944,7.3563
EDUC,2019-01-25,7.3469,7.9699,7.1756,7.275
EDUC,2019-01-28,7.1756,7.2284,6.9953,7.1034
EDUC,2019-01-29,7.0131,7.1608,6.7786,6.8147
EDUC,2019-01-30,6.8147,7.1666,6.8147,7.1575
EDUC,2019-01-31,7.1395,7.2208,6.9953,7.1937
EDUC,2019-02-01,7.2117,7.7983,7.2117,7.627
EDUC,2019-02-04,7.645,7.6722,7.5006,7.6722
EDUC,2019-02-05,8.1232,8.1232,7.7893,7.9429
EDUC,2019-02-06,7.91,8.1145,7.91,7.9879
EDUC,2019-02-07,8.1533,8.1533,7.997,7.997
EDUC,2019-02-08,8.1145,8.1145,7.9879,7.9879
EDUC,2019-02-11,7.9879,8.0281,7.5818,7.5818
EDUC,2019-02-12,7.5818,7.873,7.5639,7.5639
EDUC,2019-02-13,7.5792,7.5792,7.4104,7.4104
EDUC,2019-02-14,7.4104,7.7713,7.3111,7.32
EDUC,2019-02-15,7.4917,7.5858,7.3651,7.3741
EDUC,2019-02-19,7.4554,7.627,7.3563,7.4283
EDUC,2019-02-20,7.6191,7.6191,7.3737,7.3829
EDUC,2019-02-21,7.3558,7.492,7.3012,7.4011
EDUC,2019-02-22,7.2651,7.3103,7.1014,7.3103
EDUC,2019-02-25,7.156,7.2163,7.1106,7.2105
EDUC,2019-02-26,7.2196,7.5282,7.1377,7.4011
EDUC,2019-02-27,7.4692,7.5374,7.4011,7.4103
EDUC,2019-02-28,7.2197,7.6464,7.2197,7.3103
EDUC,2019-03-01,7.4374,7.4374,7.3103,7.3394
EDUC,2019-03-04,7.3558,7.4283,7.3195,7.3558
EDUC,2019-03-05,7.3705,7.3705,7.2693,7.3558
EDUC,2019-03-06,7.3737,7.3737,7.2922,7.3599
EDUC,2019-03-07,7.3558,7.3737,7.1106,7.2467
EDUC,2019-03-08,7.1831,7.4011,7.1468,7.1741
EDUC,2019-03-11,7.1843,7.2377,7.1688,7.1831
EDUC,2019-03-12,7.2741,7.2741,7.0468,7.056
EDUC,2019-03-13,7.0763,7.3059,7.0763,7.1831
EDUC,2019-03-14,7.156,7.156,7.0572,7.1286
EDUC,2019-03-15,7.0835,7.1286,7.0013,7.1286
EDUC,2019-03-18,7.0742,7.0742,6.8144,6.8563
EDUC,2019-03-19,6.7744,6.829,6.6019,6.6201
EDUC,2019-03-20,6.6019,6.7082,6.4295,6.493
EDUC,2019-03-21,6.4748,6.947,6.4748,6.4748
EDUC,2019-03-22,6.4838,6.7201,6.4838,6.7201
EDUC,2019-03-25,6.7021,6.7359,6.5838,6.6837
EDUC,2019-03-26,6.7382,7.0275,6.7382,7.0199
EDUC,2019-03-27,7.1377,7.1377,7.0199,7.0996
EDUC,2019-03-28,7.0569,7.0569,7.0287,7.0287
EDUC,2019-03-29,6.9672,7.1079,6.8744,6.8744
EDUC,2019-04-01,6.845,6.8834,6.8199,6.8834
EDUC,2019-04-02,6.8927,7.0379,6.847,7.0379
EDUC,2019-04-03,7.0379,7.0653,7.0379,7.0653
EDUC,2019-04-04,7.0468,7.2559,7.0468,7.2559
EDUC,2019-04-05,7.2467,7.5374,7.1741,7.4194
EDUC,2019-04-08,8.17,8.17,8.17,8.17
EDUC,2019-04-09,7.4011,7.9097,7.4011,7.6736
EDUC,2019-04-10,7.6644,7.9005,7.492,7.492
EDUC,2019-04-11,7.5692,7.8144,7.2124,7.6099
EDUC,2019-04-12,7.719,7.9189,7.4739,7.8096
EDUC,2019-04-15,7.8096,7.9913,7.6372,7.9913
EDUC,2019-04-16,7.9459,8.0367,7.5827,7.8642
EDUC,2019-04-17,8.0096,8.0186,7.7743,7.8096
EDUC,2019-04-18,7.6848,8.6574,7.6848,8.1731
EDUC,2019-04-22,8.2276,8.7652,8.0914,8.0914
EDUC,2019-04-23,8.5453,8.5453,8.2184,8.3091
EDUC,2019-04-24,8.2729,8.491,8.2184,8.2184
EDUC,2019-04-25,8.5363,8.5363,8.1822,8.1822
EDUC,2019-04-26,8.4032,8.4032,8.0914,8.0914
EDUC,2019-04-29,8.0914,8.4001,8.0914,8.2229
EDUC,2019-04-30,8.2729,8.3738,8.1503,8.1731
EDUC,2019-05-01,8.2276,8.3643,8.1277,8.1277
EDUC,2019-05-02,8.1277,8.2548,8.0549,8.0549
EDUC,2019-05-03,8.2729,8.282,7.9913,7.9913
EDUC,2019-05-06,7.7916,7.9823,7.7916,7.837
EDUC,2019-05-07,7.8914,7.8914,7.719,7.719
EDUC,2019-05-08,7.8096,7.8323,7.5106,7.6281
EDUC,2019-05-09,7.5556,7.6964,7.5374,7.5737
EDUC,2019-05-10,7.5557,7.7916,7.5193,7.7916
EDUC,2019-05-13,7.5103,7.7644,7.5103,7.5328
EDUC,2019-05-14,8.0217,8.0217,7.601,7.601
EDUC,2019-05-15,7.6553,7.719,7.5193,7.719
EDUC,2019-05-16,7.719,7.719,7.5103,7.5103
EDUC,2019-05-17,7.5111,7.5111,7.4465,7.4465
EDUC,2019-05-20,7.4465,7.4465,7.3103,7.3142
EDUC,2019-05-21,7.3104,7.4011,7.2422,7.265
EDUC,2019-05-22,7.2197,7.2229,7.1742,7.1742
EDUC,2019-05-23,7.2602,7.4194,7.2197,7.2792
EDUC,2019-05-24,7.4283,7.4374,7.2828,7.2828
EDUC,2019-05-28,7.2741,7.2741,7.1741,7.1741
EDUC,2019-05-29,7.2105,7.2651,6.7382,6.8199
EDUC,2019-05-30,6.8834,7.2507,6.8834,7.2507
EDUC,2019-05-31,7.0393,7.0653,6.6383,6.6474
EDUC,2019-06-03,6.6932,6.6932,6.6108,6.62
EDUC,2019-06-04,6.6474,7.1036,6.6143,7.1036
EDUC,2019-06-05,7.1868,7.1868,6.6748,6.7653
EDUC,2019-06-06,6.7206,6.9767,6.6758,6.812
EDUC,2019-06-07,6.8484,6.949,6.7082,6.8623
EDUC,2019-06-10,7.5525,7.5525,6.9309,6.995
EDUC,2019-06-11,7.0955,7.0955,6.8852,7.0407
EDUC,2019-06-12,7.2875,7.2875,6.9033,6.9033
EDUC,2019-06-13,6.8484,6.8627,6.7663,6.8627
EDUC,2019-06-14,6.8289,6.8943,6.8289,6.8762
EDUC,2019-06-17,6.8852,6.9582,6.8758,6.9582
EDUC,2019-06-18,6.94,7.0267,6.8852,6.8852
EDUC,2019-06-19,6.949,7.1779,6.8758,6.9125
EDUC,2019-06-20,6.9033,7.1916,6.812,6.812
EDUC,2019-06-21,6.7572,7.0986,6.6748,6.821
EDUC,2019-06-24,6.6752,6.7481,6.3089,6.3089
EDUC,2019-06-25,6.4005,6.4919,6.1446,6.1812
EDUC,2019-06-26,6.1812,6.2816,6.1717,6.1717
EDUC,2019-06-27,6.1079,6.3548,6.0897,6.1812
EDUC,2019-06-28,6.2908,6.3916,6.1717,6.3916
EDUC,2019-07-01,6.4737,6.4737,6.2267,6.3923
EDUC,2019-07-02,6.3916,6.7481,6.2086,6.7481
EDUC,2019-07-03,6.6658,6.6748,6.4463,6.6291
EDUC,2019-07-05,6.3916,6.5468,6.3916,6.5468
EDUC,2019-07-08,6.5513,6.5834,6.4005,6.4005
EDUC,2019-07-09,6.2601,6.4645,6.245,6.2541
EDUC,2019-07-10,6.3548,6.4005,6.2821,6.4005
EDUC,2019-07-11,6.2765,6.4555,6.1261,6.3731
EDUC,2019-07-12,6.0441,6.2541,5.6964,6.1446
EDUC,2019-07-15,6.2461,6.2461,5.8975,6.0073
EDUC,2019-07-16,6.0164,6.4463,5.9982,6.2085
EDUC,2019-07-17,6.1646,6.3916,6.1646,6.2908
EDUC,2019-07-18,6.2633,6.3731,6.1261,6.1261
EDUC,2019-07-19,6.1308,6.4463,6.0805,6.1536
EDUC,2019-07-22,6.1536,6.4555,6.1536,6.2267
EDUC,2019-07-23,6.3166,6.3822,6.1812,6.2541
EDUC,2019-07-24,6.2175,6.3916,6.1902,6.2175
EDUC,2019-07-25,6.1902,6.1902,6.1902,6.1902
EDUC,2019-07-26,6.2679,6.2679,6.0621,6.0805
EDUC,2019-07-29,6.0164,6.2359,6.0164,6.1536
EDUC,2019-07-30,6.105,6.2497,6.105,6.1717
EDUC,2019-07-31,6.1902,6.3459,6.0805,6.0805
EDUC,2019-08-01,6.1261,6.3691,6.1261,6.1717
EDUC,2019-08-02,6.0073,6.1694,5.9374,6.0621
EDUC,2019-08-05,5.989,6.0805,5.9432,5.9525
EDUC,2019-08-06,6.2272,6.2272,5.9799,6.0347
EDUC,2019-08-07,6.0805,6.0897,5.9432,5.9432
EDUC,2019-08-08,5.9617,6.1627,5.9069,5.9069
EDUC,2019-08-09,5.8353,5.9937,5.8063,5.8884
EDUC,2019-08-12,5.7971,5.9432,5.7971,5.8702
EDUC,2019-08-13,5.8549,5.9432,5.7513,5.7606
EDUC,2019-08-14,5.8062,5.8062,5.5227,5.6233
EDUC,2019-08-15,5.5318,5.7788,5.5318,5.6141
EDUC,2019-08-16,5.5502,5.7331,5.5502,5.6872
EDUC,2019-08-19,5.7434,5.7434,5.7149,5.7149
EDUC,2019-08-20,5.7886,5.8718,5.5306,5.7058
EDUC,2019-08-21,5.5858,5.8902,5.5399,5.5399
EDUC,2019-08-22,5.549,5.6227,5.5399,5.5952
EDUC,2019-08-23,5.5399,5.6044,5.5306,5.5306
EDUC,2019-08-26,5.5306,5.6042,5.3923,5.6042
EDUC,2019-08-27,5.5772,5.5772,5.4439,5.5306
EDUC,2019-08-28,5.5497,5.5676,5.4804,5.4804
EDUC,2019-08-29,5.4201,5.5676,5.4201,5.4384
EDUC,2019-08-30,5.4384,5.5214,5.4201,5.4201
EDUC,2019-09-03,5.4661,5.4661,5.3836,5.4384
EDUC,2019-09-04,5.4384,5.5306,5.3923,5.5306
EDUC,2019-09-05,5.5306,5.5306,5.3462,5.4509
EDUC,2019-09-06,5.5214,5.5306,5.4107,5.4661
EDUC,2019-09-09,5.5306,5.5306,5.4291,5.4291
EDUC,2019-09-10,5.4384,5.6365,5.3555,5.6365
EDUC,2019-09-11,5.6678,5.9823,5.6227,5.8901
EDUC,2019-09-12,5.8348,5.9823,5.5858,5.6044
EDUC,2019-09-13,5.9729,5.9729,5.5399,5.5399
EDUC,2019-09-16,5.5399,5.8807,5.4384,5.5123
EDUC,2019-09-17,5.4846,5.7886,5.254,5.4107
EDUC,2019-09-18,5.374,5.5766,5.3324,5.3371
EDUC,2019-09-19,5.4201,5.4291,5.1712,5.2818
EDUC,2019-09-20,5.2356,5.5858,5.2356,5.5858
EDUC,2019-09-23,5.655,5.7149,5.4478,5.4846
EDUC,2019-09-24,5.3555,5.7841,5.3462,5.3923
EDUC,2019-09-25,5.6965,5.9234,5.5538,5.7243
EDUC,2019-09-26,5.692,5.7831,5.6689,5.6689
EDUC,2019-09-27,5.844,5.844,5.3923,5.4568
EDUC,2019-09-30,5.3555,5.7905,5.3555,5.6965
EDUC,2019-10-01,5.5214,5.9546,5.5214,5.853
EDUC,2019-10-02,5.6579,5.8807,5.5571,5.6596
EDUC,2019-10-03,5.7886,5.8072,5.7612,5.8072
EDUC,2019-10-04,5.8726,5.9086,5.632,5.8947
EDUC,2019-10-07,5.8992,5.9638,5.8992,5.8992
EDUC,2019-10-08,5.844,5.853,5.7703,5.844
EDUC,2019-10-09,5.8072,5.9638,5.7149,5.8641
EDUC,2019-10-10,5.8164,5.9625,5.8164,5.8718
EDUC,2019-10-11,5.8992,6.7105,5.8992,6.4708
EDUC,2019-10-14,6.563,6.9592,6.5526,6.7474
EDUC,2019-10-15,6.7474,6.9004,6.5903,6.7934
EDUC,2019-10-16,6.8395,6.904,6.7015,6.7015
EDUC,2019-10-17,6.8087,6.8087,6.6506,6.6506
EDUC,2019-10-18,6.7105,6.7474,6.3417,6.3732
EDUC,2019-10-21,6.3509,6.4338,6.3327,6.4154
EDUC,2019-10-22,6.4062,6.6542,6.1207,6.1207
EDUC,2019-10-23,6.2036,6.2773,6.1021,6.2128
EDUC,2019-10-24,6.1717,6.2957,5.9915,5.9915
EDUC,2019-10-25,6.0099,6.1021,6.0099,6.0744
EDUC,2019-10-28,6.1137,6.1297,6.0468,6.0468
EDUC,2019-10-29,6.1207,6.4523,6.0099,6.0375
EDUC,2019-10-30,6.2403,6.2403,6.2128,6.2403
EDUC,2019-10-31,6.2219,6.2219,6.1021,6.1759
EDUC,2019-11-01,6.1759,6.3602,6.1389,6.2865
EDUC,2019-11-04,6.2496,6.2496,6.1759,6.1759
EDUC,2019-11-05,6.2128,6.3509,6.2128,6.2589
EDUC,2019-11-06,6.3509,6.3509,6.2184,6.2403
EDUC,2019-11-07,6.3602,6.3602,6.2664,6.3417
EDUC,2019-11-08,6.3602,6.3602,6.2865,6.291
EDUC,2019-11-11,6.3602,6.3602,6.3142,6.3142
EDUC,2019-11-12,6.2403,6.2403,6.2403,6.2403
EDUC,2019-11-13,6.3517,6.3517,6.1754,6.259
EDUC,2019-11-14,6.259,6.259,6.1754,6.1754
EDUC,2019-11-15,6.2113,6.2113,6.2113,6.2113
EDUC,2019-11-18,6.3425,6.3425,6.1662,6.1662
EDUC,2019-11-19,6.2087,6.296,6.1754,6.2682
EDUC,2019-11-20,6.2682,6.2682,6.0825,6.0825
EDUC,2019-11-21,6.2218,6.2218,6.2218,6.2218
EDUC,2019-11-22,6.0919,6.1012,6.0361,6.0361
EDUC,2019-11-25,6.0602,6.0602,6.0078,6.0078
EDUC,2019-11-26,5.9619,5.9619,5.8039,5.8039
EDUC,2019-11-27,5.7668,5.8077,5.6832,5.6832
EDUC,2019-11-29,5.6647,5.6647,5.5433,5.6553
EDUC,2019-12-02,5.5903,5.776,5.5903,5.6276
EDUC,2019-12-03,5.6737,5.6737,5.626,5.6276
EDUC,2019-12-04,5.711,5.711,5.5718,5.5996
EDUC,2019-12-05,5.711,5.711,5.6088,5.6461
EDUC,2019-12-06,5.6461,5.8039,5.3954,5.3954
EDUC,2019-12-09,5.4046,5.776,5.3954,5.776
EDUC,2019-12-10,5.7947,5.7947,5.7017,5.7295
EDUC,2019-12-11,5.7203,5.8597,5.7203,5.8597
EDUC,2019-12-12,6.0081,6.1846,5.8783,6.0733
EDUC,2019-12-13,6.1448,6.1846,6.1012,6.1476
EDUC,2019-12-16,6.1662,6.1662,6.0662,6.0662
EDUC,2019-12-17,5.9619,6.0919,5.9525,6.0639
EDUC,2019-12-18,6.0639,6.0733,5.8876,5.9431
EDUC,2019-12-19,5.8876,5.8876,5.711,5.739
EDUC,2019-12-20,5.7947,5.7947,5.7295,5.7947
EDUC,2019-12-23,5.711,5.841,5.6832,5.7295
EDUC,2019-12-24,5.8178,5.9312,5.7295,5.7482
EDUC,2019-12-26,5.7808,5.7808,5.711,5.7394
EDUC,2019-12-27,5.6737,5.7679,5.6737,5.7294
EDUC,2019-12-30,5.7203,5.7203,5.6367,5.711
EDUC,2019-12-31,5.6837,5.7668,5.6737,5.7391
EDUC,2020-01-02,5.7837,5.7852,5.6647,5.6926
EDUC,2020-01-03,5.6926,5.7295,5.6539,5.6553
EDUC,2020-01-06,5.6182,5.8318,5.6182,5.6655
EDUC,2020-01-07,5.7674,5.7946,5.7203,5.776
EDUC,2020-01-08,5.7482,5.8876,5.6647,5.7203
EDUC,2020-01-09,5.79,5.8013,5.711,5.7574
EDUC,2020-01-10,5.7482,5.8132,5.7017,5.7203
EDUC,2020-01-13,5.7574,5.8132,5.7505,5.7947
EDUC,2020-01-14,5.7829,5.7984,5.2932,5.4697
EDUC,2020-01-15,5.5069,5.5188,5.3396,5.3396
EDUC,2020-01-16,5.3776,5.3776,5.1167,5.2932
EDUC,2020-01-17,5.322,5.3859,5.2343,5.3799
EDUC,2020-01-21,5.4697,5.5718,5.219,5.3118
EDUC,2020-01-22,5.3675,5.3675,5.1836,5.191
EDUC,2020-01-23,5.2561,5.2781,5.0147,5.0531
EDUC,2020-01-24,5.1078,5.1261,5.0332,5.0982
EDUC,2020-01-27,5.0982,5.5347,5.0982,5.2653
EDUC,2020-01-28,5.4232,5.5903,5.3118,5.5161
EDUC,2020-01-29,5.3859,5.4046,5.3396,5.3396
EDUC,2020-01-30,5.3675,5.3954,5.3675,5.3954
EDUC,2020-01-31,5.3954,5.3954,5.2653,5.2932
EDUC,2020-02-03,5.2932,5.3303,5.1911,5.2282
EDUC,2020-02-04,5.3302,5.4232,5.321,5.3582
EDUC,2020-02-05,5.2561,5.3345,5.1167,5.1307
EDUC,2020-02-06,5.1167,5.2467,5.1167,5.1726
EDUC,2020-02-07,5.1724,5.2841,5.1492,5.2375
EDUC,2020-02-10,5.2375,5.3396,5.1818,5.1818
EDUC,2020-02-11,5.2095,5.3023,5.191,5.2932
EDUC,2020-02-12,5.2884,5.2884,5.2004,5.2282
EDUC,2020-02-13,5.1726,5.3396,5.1726,5.2932
EDUC,2020-02-14,5.2932,5.3582,5.2932,5.2932
EDUC,2020-02-18,5.3396,5.5069,5.3396,5.4324
EDUC,2020-02-19,5.3548,5.647,5.3548,5.5718
EDUC,2020-02-20,5.3396,5.5533,5.3396,5.5533
EDUC,2020-02-21,5.4234,5.5347,5.4046,5.5347
EDUC,2020-02-24,5.5439,5.5439,5.2162,5.4035
EDUC,2020-02-25,5.3567,5.4316,5.1881,5.1975
EDUC,2020-02-26,5.4274,5.4274,5.1225,5.1318
EDUC,2020-02-27,5.2162,5.2162,5.0663,5.16
EDUC,2020-02-28,5.0476,5.0569,4.7104,4.8323
EDUC,2020-03-02,4.7294,4.954,4.7294,4.7995
EDUC,2020-03-03,4.8509,4.8932,4.7669,4.879
EDUC,2020-03-04,4.7854,4.8417,4.7012,4.8417
EDUC,2020-03-05,4.8228,4.8509,4.5794,4.6449
EDUC,2020-03-06,4.5794,4.7198,4.5277,4.57
EDUC,2020-03-09,4.5419,4.5776,4.1192,4.1861
EDUC,2020-03-10,4.2892,4.5195,4.0926,4.1329
EDUC,2020-03-11,4.2703,4.2703,3.7974,3.9893
EDUC,2020-03-12,4.0738,4.3922,2.8751,3.5961
EDUC,2020-03-13,3.5211,4.1113,3.5211,4.0972
EDUC,2020-03-16,4.0176,4.0176,3.4509,3.7647
EDUC,2020-03-17,3.699,3.8583,3.6429,3.6429
EDUC,2020-03-18,3.6401,3.7415,3.1842,3.2093
EDUC,2020-03-19,3.3526,4.0176,3.3526,3.7282
EDUC,2020-03-20,3.8397,3.8397,3.5025,3.5025
EDUC,2020-03-23,3.4087,3.4275,2.8283,3.3339
EDUC,2020-03-24,3.6429,3.8397,3.6055,3.7458
EDUC,2020-03-25,3.6523,3.6523,3.3526,3.3526
EDUC,2020-03-26,3.6523,3.6523,3.5632,3.5773
EDUC,2020-03-27,3.4744,3.907,3.4744,3.8959
EDUC,2020-03-30,3.9333,4.4424,3.8678,4.1768
EDUC,2020-03-31,3.7553,4.3828,3.7553,4.3546
EDUC,2020-04-01,4.0363,4.2142,3.7928,3.8397
EDUC,2020-04-02,3.849,4.5419,3.7834,3.8397
EDUC,2020-04-03,3.8397,4.3641,3.8209,4.1207
EDUC,2020-04-06,4.2048,4.2547,4.1207,4.2142
EDUC,2020-04-07,4.2985,4.4951,4.2236,4.4951
EDUC,2020-04-08,4.4951,4.4951,4.158,4.196
EDUC,2020-04-09,4.1207,4.3219,4.1207,4.3031
EDUC,2020-04-13,4.2796,4.4857,4.1207,4.467
EDUC,2020-04-14,4.4764,4.4764,4.3546,4.4175
EDUC,2020-04-15,4.0738,4.7667,4.0738,4.7012
EDUC,2020-04-16,4.7667,4.776,4.3922,4.3922
EDUC,2020-04-17,4.4577,4.776,4.4202,4.776
EDUC,2020-04-20,4.748,4.7666,4.1207,4.6731
EDUC,2020-04-21,4.3734,4.7198,4.3734,4.7198
EDUC,2020-04-22,4.6824,4.6918,4.4612,4.6169
EDUC,2020-04-23,4.4857,4.5927,4.4856,4.5607
EDUC,2020-04-24,4.776,4.776,4.4483,4.5419
EDUC,2020-04-27,4.4387,4.6356,4.4109,4.6234
EDUC,2020-04-28,4.6824,4.8135,4.4951,4.6456
EDUC,2020-04-29,4.6449,4.776,4.598,4.6824
EDUC,2020-04-30,4.7294,4.734,4.6172,4.6824
EDUC,2020-05-01,4.4389,4.8509,4.4389,4.8509
EDUC,2020-05-04,4.7104,4.8509,4.7104,4.8509
EDUC,2020-05-05,4.8698,4.9634,4.8698,4.9634
EDUC,2020-05-06,4.9165,4.9165,4.6731,4.865
EDUC,2020-05-07,4.9165,5.0569,4.8929,5.0383
EDUC,2020-05-08,5.0383,5.4691,4.9634,5.2443
EDUC,2020-05-11,5.3473,5.7265,5.0288,5.3191
EDUC,2020-05-12,5.6095,5.619,5.3003,5.441
EDUC,2020-05-13,6.0872,6.1245,5.2443,5.4316
EDUC,2020-05-14,5.5721,5.5721,5.1975,5.3848
EDUC,2020-05-15,5.2443,5.4691,5.2443,5.3567
EDUC,2020-05-18,5.5159,5.5159,5.3965,5.4316
EDUC,2020-05-19,5.4035,5.4035,5.2604,5.2604
EDUC,2020-05-20,5.2959,5.5253,5.2959,5.5253
EDUC,2020-05-21,5.8625,6.5085,5.8062,5.9186
EDUC,2020-05-22,5.9279,6.0777,5.9279,6.0403
EDUC,2020-05-26,6.3026,6.3026,5.8343,5.8998
EDUC,2020-05-27,6.0342,6.295,5.9654,6.0684
EDUC,2020-05-28,6.4992,7.8665,6.1152,7.4358
EDUC,2020-05-29,6.7988,8.0818,6.7988,7.726
EDUC,2020-06-01,7.9619,7.9619,7.3203,7.4995
EDUC,2020-06-02,7.4995,7.5656,7.1506,7.1789
EDUC,2020-06-03,7.1317,7.3391,6.8203,7.1664
EDUC,2020-06-04,7.0278,7.075,6.6977,7.0467
EDUC,2020-06-05,7.0278,7.3534,6.8203,7.0561
EDUC,2020-06-08,7.1506,7.8015,6.6825,7.4524
EDUC,2020-06-09,7.5751,7.5845,7.3298,7.4712
EDUC,2020-06-10,7.5751,7.5751,7.2166,7.4005
EDUC,2020-06-11,7.5185,7.5185,7.0467,7.1317
EDUC,2020-06-12,7.1883,7.3487,7.0376,7.3487
EDUC,2020-06-15,7.292,7.292,7.0481,7.292
EDUC,2020-06-16,7.292,7.5185,7.292,7.3675
EDUC,2020-06-17,7.245,7.4288,7.245,7.3865
EDUC,2020-06-18,7.377,7.9995,7.1977,7.3298
EDUC,2020-06-19,7.4995,7.6034,7.4122,7.6034
EDUC,2020-06-22,7.5468,7.5468,7.3298,7.4995
EDUC,2020-06-23,7.4995,7.6411,7.4995,7.6411
EDUC,2020-06-24,7.6411,7.6921,7.4524,7.6317
EDUC,2020-06-25,7.6411,7.8934,7.5989,7.7167
EDUC,2020-06-26,7.6884,8.4052,7.5845,8.4052
EDUC,2020-06-29,8.4052,9.3211,8.009,8.6505
EDUC,2020-06-30,8.8486,9.2071,8.8486,9.1221
EDUC,2020-07-01,9.2448,9.546,9.009,9.066
EDUC,2020-07-02,9.2641,9.2641,8.4712,8.8674
EDUC,2020-07-06,9.424,9.4329,8.9335,9.2168
EDUC,2020-07-07,9.2728,9.3211,8.8675,9.0186
EDUC,2020-07-08,8.9713,9.0755,8.7574,8.924
EDUC,2020-07-09,9.009,9.009,8.4901,8.4901
EDUC,2020-07-10,9.4329,9.811,9.0755,9.51
EDUC,2020-07-13,9.707,10.075,9.1595,9.773
EDUC,2020-07-14,10.036,12.678,9.2351,11.584
EDUC,2020-07-15,11.555,12.358,11.436,11.755
EDUC,2020-07-16,12.263,13.801,12.263,13.028
