ticker,date,open,high,low,close
EDUC,2020-07-17,12.839,13.17,12.254,12.943
EDUC,2020-07-20,12.933,13.197,12.49,12.933
EDUC,2020-07-21,13.15,13.819,12.839,13.527
EDUC,2020-07-22,13.746,13.746,13.226,13.594
EDUC,2020-07-23,13.764,13.801,13.375,13.65
EDUC,2020-07-24,13.678,13.678,13.036,13.443
EDUC,2020-07-27,13.443,13.534,13.047,13.278
EDUC,2020-07-28,13.075,13.39,13.075,13.253
EDUC,2020-07-29,13.206,13.707,12.576,12.678
EDUC,2020-07-30,12.527,12.913,11.915,12.754
EDUC,2020-07-31,12.783,13.056,12.546,12.583
EDUC,2020-08-03,12.754,13.819,12.754,13.773
EDUC,2020-08-04,13.773,14.575,13.702,14.188
EDUC,2020-08-05,14.15,14.612,13.783,14.358
EDUC,2020-08-06,14.433,14.762,12.877,13.981
EDUC,2020-08-07,14.056,18.64,13.805,15.084
EDUC,2020-08-10,15.084,15.378,13.321,14.442
EDUC,2020-08-11,14.951,14.951,13.888,13.981
EDUC,2020-08-12,14.046,14.659,13.999,14.396
EDUC,2020-08-13,14.433,14.602,14.065,14.462
EDUC,2020-08-14,14.612,14.876,14.208,14.517
EDUC,2020-08-17,14.753,14.753,13.509,13.99
EDUC,2020-08-18,13.688,13.896,13.404,13.48
EDUC,2020-08-19,13.527,13.727,13.083,13.149
EDUC,2020-08-20,13.149,13.803,13.045,13.669
EDUC,2020-08-21,13.659,13.907,13.007,13.575
EDUC,2020-08-24,13.605,14.143,13.334,13.747
EDUC,2020-08-25,13.794,13.953,13.59,13.889
EDUC,2020-08-26,13.774,14.087,13.774,13.907
EDUC,2020-08-27,13.973,14.21,13.935,13.935
EDUC,2020-08-28,13.935,14.138,13.394,13.811
EDUC,2020-08-31,13.659,15.072,13.659,14.512
EDUC,2020-09-01,14.637,16.049,14.495,15.574
EDUC,2020-09-02,15.868,15.916,14.258,14.542
EDUC,2020-09-03,14.495,14.949,14.323,14.333
EDUC,2020-09-04,14.73,15.215,12.95,14.37
EDUC,2020-09-08,14.153,14.153,13.368,13.747
EDUC,2020-09-09,13.565,14.57,13.565,14.191
EDUC,2020-09-10,14.21,14.949,13.957,14.313
EDUC,2020-09-11,14.409,15.346,14.37,14.456
EDUC,2020-09-14,14.588,14.637,13.992,14.353
EDUC,2020-09-15,14.353,14.585,14.087,14.124
EDUC,2020-09-16,14.163,14.267,13.595,13.764
EDUC,2020-09-17,13.595,14.31,13.49,14.143
EDUC,2020-09-18,14.219,14.248,13.747,13.747
EDUC,2020-09-21,13.605,13.605,13.262,13.338
EDUC,2020-09-22,13.367,13.963,13.367,13.831
EDUC,2020-09-23,13.747,13.973,13.291,13.347
EDUC,2020-09-24,13.433,13.737,13.32,13.367
EDUC,2020-09-25,13.465,13.651,13.385,13.453
EDUC,2020-09-28,13.595,14.873,13.546,14.267
EDUC,2020-09-29,14.143,14.864,13.992,14.864
EDUC,2020-09-30,14.958,16.284,14.693,15.887
EDUC,2020-10-01,16.228,16.787,15.755,16.787
EDUC,2020-10-02,16.397,17.231,16.103,16.275
EDUC,2020-10-05,16.397,17.241,16.275,16.976
EDUC,2020-10-06,17.052,17.052,16.251,16.692
EDUC,2020-10-07,17.29,18.947,17.061,17.819
EDUC,2020-10-08,17.999,18.25,17.29,17.715
EDUC,2020-10-09,17.896,18.472,17.29,17.98
EDUC,2020-10-12,18.235,18.472,17.375,17.78
EDUC,2020-10-13,16.834,18.322,16.834,18.16
EDUC,2020-10-14,18.226,18.322,17.156,17.309
EDUC,2020-10-15,17.251,17.393,16.721,16.739
EDUC,2020-10-16,16.901,17.09,16.455,16.787
EDUC,2020-10-19,17.042,17.62,16.484,16.911
EDUC,2020-10-20,17.024,17.687,16.721,17.005
EDUC,2020-10-21,16.976,17.309,16.796,17.08
EDUC,2020-10-22,17.26,18.701,17.108,17.857
EDUC,2020-10-23,17.839,18.065,17.052,17.231
EDUC,2020-10-26,17.156,17.485,16.73,17.441
EDUC,2020-10-27,17.47,17.999,17.299,17.705
EDUC,2020-10-28,17.431,17.491,16.228,16.484
EDUC,2020-10-29,16.265,16.559,16.215,16.351
EDUC,2020-10-30,16.323,16.323,15.639,15.755
EDUC,2020-11-02,16.2,16.209,15.848,15.99
EDUC,2020-11-03,16.246,16.796,16.123,16.161
EDUC,2020-11-04,16.066,16.407,15.755,15.897
EDUC,2020-11-05,16.171,16.938,16.106,16.427
EDUC,2020-11-06,16.578,17.364,16.213,17.354
EDUC,2020-11-09,17.98,17.98,14.987,15.215
EDUC,2020-11-10,15.215,15.319,14.58,14.588
EDUC,2020-11-11,14.588,14.72,13.784,14.418
EDUC,2020-11-12,14.532,14.967,14.001,14.333
EDUC,2020-11-13,14.485,14.996,14.295,14.749
EDUC,2020-11-16,15.043,15.541,13.907,14.068
EDUC,2020-11-17,13.992,14.349,13.642,14.153
EDUC,2020-11-18,14.172,14.249,13.285,13.962
EDUC,2020-11-19,13.829,14.439,13.533,14.106
EDUC,2020-11-20,14.116,15.259,14.043,14.973
EDUC,2020-11-23,15.564,15.869,14.664,14.935
EDUC,2020-11-24,14.717,15.259,14.63,15.078
EDUC,2020-11-25,15.126,15.33,14.726,15.117
EDUC,2020-11-27,15.098,15.259,14.725,14.906
EDUC,2020-11-30,15.059,15.217,14.439,15.002
EDUC,2020-12-01,15.039,15.212,14.806,14.983
EDUC,2020-12-02,14.983,15.431,14.877,15.278
EDUC,2020-12-03,15.344,15.411,14.983,15.126
EDUC,2020-12-04,15.126,15.364,15.003,15.308
EDUC,2020-12-07,15.269,15.63,15.012,15.288
EDUC,2020-12-08,15.736,16.062,15.107,15.317
EDUC,2020-12-09,15.46,15.46,15.059,15.182
EDUC,2020-12-10,15.278,15.394,14.859,15.269
EDUC,2020-12-11,15.308,15.403,14.963,15.394
EDUC,2020-12-14,15.354,15.726,15.212,15.67
EDUC,2020-12-15,15.736,16.137,15.507,16.107
EDUC,2020-12-16,16.223,16.709,16.032,16.709
EDUC,2020-12-17,16.719,17.101,16.251,16.251
EDUC,2020-12-18,16.442,16.528,15.117,16.032
EDUC,2020-12-21,16.032,16.338,15.554,16.328
EDUC,2020-12-22,16.251,16.334,15.783,15.783
EDUC,2020-12-23,15.803,15.965,15.364,15.364
EDUC,2020-12-24,15.354,15.354,14.802,14.802
EDUC,2020-12-28,14.734,14.78,13.991,14.372
EDUC,2020-12-29,14.573,14.573,13.924,14.181
EDUC,2020-12-30,14.296,14.954,14.172,14.811
EDUC,2020-12-31,14.782,14.841,14.153,14.65
EDUC,2021-01-04,14.62,14.992,14.153,14.545
EDUC,2021-01-05,14.392,15.259,14.354,14.973
EDUC,2021-01-06,15.049,15.45,14.442,14.687
EDUC,2021-01-07,15.63,15.64,14.907,15.335
EDUC,2021-01-08,15.344,15.344,14.851,14.993
EDUC,2021-01-11,14.993,15.164,14.851,14.983
EDUC,2021-01-12,15.164,15.164,13.874,14.172
EDUC,2021-01-13,14.277,14.277,13.896,14.02
EDUC,2021-01-14,14.181,14.296,13.924,14.296
EDUC,2021-01-15,14.124,14.249,13.448,13.791
EDUC,2021-01-19,13.991,14.305,13.611,14.191
EDUC,2021-01-20,14.191,15.259,13.791,14.21
EDUC,2021-01-21,14.392,14.555,13.791,14.02
EDUC,2021-01-22,13.953,14.392,13.867,14.296
EDUC,2021-01-25,14.172,14.277,13.056,13.829
EDUC,2021-01-26,14.01,14.305,13.218,13.38
EDUC,2021-01-27,13.342,13.857,13.065,13.542
EDUC,2021-01-28,13.351,13.448,12.824,12.99
EDUC,2021-01-29,13.123,13.341,12.579,12.922
EDUC,2021-02-01,13.19,14.067,12.647,13.686
EDUC,2021-02-02,13.829,13.905,13.561,13.601
EDUC,2021-02-03,13.686,14.333,13.686,14.172
EDUC,2021-02-04,14.172,14.725,14.172,14.64
EDUC,2021-02-05,14.65,14.65,14.163,14.249
EDUC,2021-02-08,14.53,14.676,14.286,14.581
EDUC,2021-02-09,14.477,15.707,14.439,15.068
EDUC,2021-02-10,15.308,15.85,15.174,15.584
EDUC,2021-02-11,15.44,15.736,15.298,15.374
EDUC,2021-02-12,15.478,15.64,15.241,15.46
EDUC,2021-02-16,15.488,15.736,15.212,15.45
EDUC,2021-02-17,15.411,15.689,15.212,15.259
EDUC,2021-02-18,15.278,15.689,15.174,15.259
EDUC,2021-02-19,15.354,15.59,15.174,15.249
EDUC,2021-02-22,15.173,15.595,15.173,15.586
EDUC,2021-02-23,15.336,15.941,14.981,15.404
EDUC,2021-02-24,15.49,16.401,15.395,15.643
EDUC,2021-02-25,15.451,15.825,15.221,15.231
EDUC,2021-02-26,15.231,15.288,14.934,14.981
EDUC,2021-03-01,15.241,15.729,14.981,15.461
EDUC,2021-03-02,15.605,15.646,15.163,15.519
EDUC,2021-03-03,15.595,16.21,15.163,16.21
EDUC,2021-03-04,16.007,16.161,15.199,15.365
EDUC,2021-03-05,15.615,15.893,14.904,15.317
EDUC,2021-03-08,15.49,16.315,14.981,15.529
EDUC,2021-03-09,16.103,16.574,15.556,16.238
EDUC,2021-03-10,17.083,17.995,16.891,17.649
EDUC,2021-03-11,17.756,18.715,17.756,18.349
EDUC,2021-03-12,18.437,18.571,17.86,18.216
EDUC,2021-03-15,17.898,18.33,17.573,17.573
EDUC,2021-03-16,17.706,17.802,16.449,16.449
EDUC,2021-03-17,16.325,17.936,16.315,17.189
EDUC,2021-03-18,17.189,18.139,16.938,17.016
EDUC,2021-03-19,17.14,18.225,17.083,17.639
EDUC,2021-03-22,17.842,18.234,17.093,17.179
EDUC,2021-03-23,17.275,17.294,16.598,16.642
EDUC,2021-03-24,16.881,17.179,16.171,16.21
EDUC,2021-03-25,15.951,16.795,15.451,16.094
EDUC,2021-03-26,16.315,17.034,15.893,16.603
EDUC,2021-03-29,17.842,18.225,17.034,17.504
EDUC,2021-03-30,17.294,17.374,16.545,16.642
EDUC,2021-03-31,16.833,17.17,16.113,16.363
EDUC,2021-04-01,16.373,17.103,16.219,16.632
EDUC,2021-04-05,16.862,17.474,16.862,17.332
EDUC,2021-04-06,17.371,17.526,17.034,17.15
EDUC,2021-04-07,17.15,17.194,16.057,16.257
EDUC,2021-04-08,16.659,16.659,15.883,16.315
EDUC,2021-04-09,16.363,16.719,16.077,16.719
EDUC,2021-04-12,16.526,16.655,16.401,16.498
EDUC,2021-04-13,16.459,16.891,16.317,16.776
EDUC,2021-04-14,16.997,17.064,16.459,16.852
EDUC,2021-04-15,16.843,16.925,16.411,16.421
EDUC,2021-04-16,16.516,17.103,16.411,16.776
EDUC,2021-04-19,17.16,17.246,16.545,16.652
EDUC,2021-04-20,16.564,16.977,16.564,16.766
EDUC,2021-04-21,16.613,16.833,16.536,16.536
EDUC,2021-04-22,16.536,16.826,16.363,16.536
EDUC,2021-04-23,16.659,16.93,16.431,16.564
EDUC,2021-04-26,16.632,16.843,16.468,16.603
EDUC,2021-04-27,16.795,17.764,16.795,17.563
EDUC,2021-04-28,17.504,17.851,17.064,17.255
EDUC,2021-04-29,17.438,17.822,17.275,17.62
EDUC,2021-04-30,17.649,17.697,17.064,17.064
EDUC,2021-05-03,17.408,17.468,16.92,17.103
EDUC,2021-05-04,16.92,17.073,16.852,17.034
EDUC,2021-05-05,16.92,16.938,16.545,16.833
EDUC,2021-05-06,16.574,16.689,15.835,16.277
EDUC,2021-05-07,16.272,17.026,16.272,16.747
EDUC,2021-05-10,16.564,16.699,15.912,15.941
EDUC,2021-05-11,15.116,16.219,15.116,16.027
EDUC,2021-05-12,15.759,16.027,15.173,15.249
EDUC,2021-05-13,15.451,15.825,14.75,14.875
EDUC,2021-05-14,15.097,15.097,14.492,14.492
EDUC,2021-05-17,14.425,14.55,13.369,13.532
EDUC,2021-05-18,13.446,13.57,12.505,12.687
EDUC,2021-05-19,12.697,13.888,12.697,13.888
EDUC,2021-05-20,13.915,14.394,13.915,14.348
EDUC,2021-05-21,14.415,14.674,13.925,14.184
EDUC,2021-05-24,14.204,14.42,13.551,14.262
EDUC,2021-05-25,14.376,14.656,13.656,13.878
EDUC,2021-05-26,13.82,13.82,13.339,13.666
EDUC,2021-05-27,13.791,13.906,13.402,13.493
EDUC,2021-05-28,13.915,13.915,13.651,13.82
EDUC,2021-06-01,13.743,13.743,13.095,13.201
EDUC,2021-06-02,13.144,13.144,12.767,12.946
EDUC,2021-06-03,12.998,13.372,12.849,12.859
EDUC,2021-06-04,12.854,12.958,12.699,12.873
EDUC,2021-06-07,12.892,13.201,12.854,13.201
EDUC,2021-06-08,13.172,13.288,13.047,13.153
EDUC,2021-06-09,13.278,13.53,12.805,13.027
EDUC,2021-06-10,12.998,13.521,12.747,12.834
EDUC,2021-06-11,12.834,12.998,12.691,12.814
EDUC,2021-06-14,12.767,13.047,12.621,12.621
EDUC,2021-06-15,12.796,12.854,11.79,12.07
EDUC,2021-06-16,11.993,12.515,11.693,11.693
EDUC,2021-06-17,12.109,13.801,12.109,13.318
EDUC,2021-06-18,13.144,13.278,12.796,12.921
EDUC,2021-06-21,12.921,13.143,12.747,12.776
EDUC,2021-06-22,12.704,13.278,12.679,12.767
EDUC,2021-06-23,12.902,13.331,12.767,13.114
EDUC,2021-06-24,13.211,13.588,12.834,12.834
EDUC,2021-06-25,12.592,12.95,11.964,12.07
EDUC,2021-06-28,12.052,12.854,12.013,12.602
EDUC,2021-06-29,12.737,12.815,12.1,12.332
EDUC,2021-06-30,12.322,12.332,11.993,11.993
EDUC,2021-07-01,12.052,12.428,12.013,12.351
EDUC,2021-07-02,12.419,12.419,12.11,12.351
EDUC,2021-07-06,13.501,13.501,12.177,12.254
EDUC,2021-07-07,12.206,12.206,11.462,11.693
EDUC,2021-07-08,11.462,12.554,11.462,12.109
EDUC,2021-07-09,11.983,12.349,11.967,12.274
EDUC,2021-07-12,12.197,12.197,11.616,11.616
EDUC,2021-07-13,11.723,11.75,11.171,11.259
EDUC,2021-07-14,11.558,11.558,10.341,10.718
EDUC,2021-07-15,10.641,10.814,10.534,10.698
EDUC,2021-07-16,10.611,10.863,10.437,10.476
EDUC,2021-07-19,10.486,10.631,10.147,10.274
EDUC,2021-07-20,10.597,10.853,10.147,10.737
EDUC,2021-07-21,10.834,11.288,10.834,11.114
EDUC,2021-07-22,11.211,11.326,11.075,11.308
EDUC,2021-07-23,11.308,11.443,10.94,11.355
EDUC,2021-07-26,11.249,11.548,10.882,11.036
EDUC,2021-07-27,10.988,10.988,10.147,10.244
EDUC,2021-07-28,10.331,10.621,10.244,10.601
EDUC,2021-07-29,10.582,10.921,10.5,10.872
EDUC,2021-07-30,10.871,10.871,10.196,10.196
EDUC,2021-08-02,10.369,10.512,10.196,10.389
EDUC,2021-08-03,10.379,10.437,10.196,10.351
EDUC,2021-08-04,10.351,10.351,10.196,10.215
EDUC,2021-08-05,10.351,10.351,10.196,10.312
EDUC,2021-08-06,10.274,10.379,10.196,10.321
EDUC,2021-08-09,10.379,10.379,9.954,9.993
EDUC,2021-08-10,9.983,10.157,9.983,10.157
EDUC,2021-08-11,10.264,10.264,10.002,10.099
EDUC,2021-08-12,10.099,10.176,10.006,10.07
EDUC,2021-08-13,10.186,10.196,10.012,10.022
EDUC,2021-08-16,10.147,10.224,9.4516,9.529
EDUC,2021-08-17,9.3747,9.52,9.2004,9.3357
EDUC,2021-08-18,9.3357,9.4901,9.2781,9.2781
EDUC,2021-08-19,9.2781,9.645,9.2679,9.3934
EDUC,2021-08-20,9.4704,9.59,9.1811,9.423
EDUC,2021-08-23,9.589,9.715,9.1883,9.3054
EDUC,2021-08-24,9.3835,9.527,9.2273,9.3934
EDUC,2021-08-25,9.3054,9.364,9.1394,9.3249
EDUC,2021-08-26,9.2859,9.521,9.2761,9.511
EDUC,2021-08-27,9.559,9.618,9.3737,9.3737
EDUC,2021-08-30,9.511,9.511,9.4102,9.4516
EDUC,2021-08-31,9.3835,9.494,9.3737,9.4516
EDUC,2021-09-01,9.618,9.657,9.569,9.657
EDUC,2021-09-02,9.764,10.243,9.74,10.106
EDUC,2021-09-03,10.165,10.263,9.871,10.263
EDUC,2021-09-07,10.263,10.712,10.175,10.712
EDUC,2021-09-08,10.702,10.741,10.253,10.389
EDUC,2021-09-09,10.448,10.614,10.057,10.497
EDUC,2021-09-10,10.428,10.428,10.301,10.301
EDUC,2021-09-13,10.331,10.472,10.321,10.331
EDUC,2021-09-14,10.477,10.477,10.106,10.155
EDUC,2021-09-15,10.057,10.175,9.998,10.175
EDUC,2021-09-16,10.087,10.389,10.048,10.048
EDUC,2021-09-17,9.98,10.155,9.94,10.155
EDUC,2021-09-20,9.823,10.094,9.823,9.92
EDUC,2021-09-21,10.067,10.145,9.872,9.98
EDUC,2021-09-22,9.918,10.008,9.817,9.832
EDUC,2021-09-23,9.764,9.882,9.677,9.677
EDUC,2021-09-24,9.774,9.839,9.677,9.764
EDUC,2021-09-27,9.832,9.832,9.618,9.774
EDUC,2021-09-28,9.735,9.735,9.3054,9.3054
EDUC,2021-09-29,9.3347,9.6,9.2761,9.4714
EDUC,2021-09-30,9.4714,9.564,9.423,9.4319
EDUC,2021-10-01,9.425,9.4516,9.364,9.3934
EDUC,2021-10-04,9.4418,9.549,9.4033,9.4615
EDUC,2021-10-05,9.728,9.901,9.529,9.755
EDUC,2021-10-06,9.813,9.832,9.53,9.764
EDUC,2021-10-07,9.569,9.862,9.1004,9.364
EDUC,2021-10-08,9.511,9.628,9.2859,9.4319
EDUC,2021-10-11,9.521,9.579,9.2859,9.579
EDUC,2021-10-12,9.609,9.91,9.3835,9.794
EDUC,2021-10-13,9.774,9.799,9.4319,9.774
EDUC,2021-10-14,9.804,10.072,9.691,9.94
EDUC,2021-10-15,9.93,9.93,9.735,9.852
EDUC,2021-10-18,9.756,9.764,9.4763,9.521
EDUC,2021-10-19,9.594,9.609,9.3054,9.423
EDUC,2021-10-20,9.423,9.501,9.1883,9.501
EDUC,2021-10-21,9.501,9.594,9.427,9.427
EDUC,2021-10-22,9.4714,9.548,9.3934,9.501
EDUC,2021-10-25,9.4418,9.589,9.3091,9.423
EDUC,2021-10-26,9.4615,9.53,9.4516,9.53
EDUC,2021-10-27,9.423,9.569,9.2956,9.4319
EDUC,2021-10-28,9.53,9.559,9.364,9.4566
EDUC,2021-10-29,9.4033,9.627,9.3737,9.539
EDUC,2021-11-01,9.539,9.627,9.4714,9.559
EDUC,2021-11-02,9.604,9.667,9.549,9.627
EDUC,2021-11-03,9.618,9.627,9.539,9.559
EDUC,2021-11-04,9.4812,9.618,9.4615,9.501
EDUC,2021-11-05,9.4615,9.651,9.4615,9.549
EDUC,2021-11-08,9.627,9.652,9.521,9.539
EDUC,2021-11-09,9.667,9.764,9.569,9.637
EDUC,2021-11-10,9.521,9.657,9.4615,9.4615
EDUC,2021-11-11,9.618,9.657,9.423,9.4714
EDUC,2021-11-12,9.53,9.657,9.3835,9.4714
EDUC,2021-11-15,9.511,9.585,9.3737,9.511
EDUC,2021-11-16,9.4033,9.559,9.3835,9.3835
EDUC,2021-11-17,9.4625,9.4625,9.0283,9.0283
EDUC,2021-11-18,9.0283,9.4033,8.9496,8.9593
EDUC,2021-11-19,8.9593,9.798,8.86,9.729
EDUC,2021-11-22,9.66,9.66,9.1665,9.2257
EDUC,2021-11-23,9.2257,9.4625,9.0088,9.0185
EDUC,2021-11-24,8.9001,9.4984,8.9001,9.2849
EDUC,2021-11-26,9.2651,9.2947,8.9002,9.2257
EDUC,2021-11-29,9.3145,9.3145,8.9385,8.9691
EDUC,2021-11-30,9.2378,9.2378,8.979,9.0431
EDUC,2021-12-01,8.9297,9.0579,8.7027,8.7027
EDUC,2021-12-02,8.7027,8.8198,8.0416,8.387
EDUC,2021-12-03,8.5448,8.8113,8.3475,8.7816
EDUC,2021-12-06,8.8455,8.8603,8.1897,8.3968
EDUC,2021-12-07,8.9395,8.9395,8.3968,8.4166
EDUC,2021-12-08,8.4363,8.4363,8.1896,8.4264
EDUC,2021-12-09,8.308,8.8507,8.308,8.4462
EDUC,2021-12-10,8.456,8.8705,8.2982,8.4363
EDUC,2021-12-13,8.3278,8.6623,8.1502,8.1699
EDUC,2021-12-14,8.1699,8.2686,7.4397,7.4693
EDUC,2021-12-15,7.4989,7.943,7.4003,7.42
EDUC,2021-12-16,7.4003,7.864,7.4003,7.6963
EDUC,2021-12-17,7.6765,8.0515,7.6765,8.0515
EDUC,2021-12-20,8.3475,8.3475,8.1403,8.2488
EDUC,2021-12-21,8.2523,8.3376,8.1896,8.3376
EDUC,2021-12-22,8.239,8.5251,8.239,8.3376
EDUC,2021-12-23,8.308,8.5941,8.308,8.4264
EDUC,2021-12-27,8.387,8.5942,8.387,8.3968
EDUC,2021-12-28,8.2883,8.4456,8.2588,8.4067
EDUC,2021-12-29,8.4955,8.9691,8.2587,8.8803
EDUC,2021-12-30,8.9395,8.979,8.4669,8.979
EDUC,2021-12-31,8.9691,8.9987,8.678,8.9297
EDUC,2022-01-03,8.9987,9.3539,8.9395,9.1369
EDUC,2022-01-04,9.0579,9.3046,8.8507,8.9889
EDUC,2022-01-05,9.0185,9.4625,9.0185,9.4526
EDUC,2022-01-06,8.7126,9.739,8.7126,9.541
EDUC,2022-01-07,9.0777,9.0777,8.239,8.3376
EDUC,2022-01-10,8.2291,8.3426,8.1995,8.2192
EDUC,2022-01-11,8.1896,8.387,8.1896,8.2488
EDUC,2022-01-12,8.2784,8.3278,8.1505,8.2883
EDUC,2022-01-13,8.2784,8.2784,8.1403,8.1699
EDUC,2022-01-14,8.091,8.1063,7.7061,7.7357
EDUC,2022-01-18,7.7259,7.7949,7.568,7.6371
EDUC,2022-01-19,7.6659,7.6963,7.4397,7.5187
EDUC,2022-01-20,7.3805,7.6469,7.3805,7.4003
EDUC,2022-01-21,7.3805,7.4003,7.3016,7.4003
EDUC,2022-01-24,7.3016,7.5877,7.203,7.4496
EDUC,2022-01-25,7.3115,7.5876,7.0155,7.1043
EDUC,2022-01-26,7.0845,7.5581,7.0845,7.3115
EDUC,2022-01-27,7.2227,7.3411,7.1141,7.3213
EDUC,2022-01-28,7.2029,7.2917,6.9563,7.1141
EDUC,2022-01-31,7.2128,7.4217,6.976,6.976
EDUC,2022-02-01,7.0747,7.4989,7.0747,7.4989
EDUC,2022-02-02,7.4101,7.5472,7.3312,7.3707
EDUC,2022-02-03,7.4595,7.5483,7.1635,7.3213
EDUC,2022-02-04,7.3904,7.4853,7.1635,7.3509
EDUC,2022-02-07,7.3016,7.3509,7.2177,7.2227
EDUC,2022-02-08,7.2227,7.2621,7.0661,7.2325
EDUC,2022-02-09,7.4496,7.4496,7.124,7.3016
EDUC,2022-02-10,7.1437,7.3016,7.1437,7.1832
EDUC,2022-02-11,7.1437,7.3987,6.9957,7.3987
EDUC,2022-02-14,7.3805,7.3805,7.0549,7.1536
EDUC,2022-02-15,7.1635,7.4003,7.0929,7.2029
EDUC,2022-02-16,7.3312,7.5764,7.3016,7.4101
EDUC,2022-02-17,7.4891,7.9923,7.3291,7.42
EDUC,2022-02-18,7.28,7.669,7.2617,7.28
EDUC,2022-02-22,6.96,7.3115,6.96,7.06
EDUC,2022-02-23,7.06,7.36,7.06,7.22
EDUC,2022-02-24,7.1,7.62,7.1,7.6
EDUC,2022-02-25,7.66,8.07,7.66,8.01
EDUC,2022-02-28,7.96,8.2,7.8,7.88
EDUC,2022-03-01,8.0,8.09,7.87,7.87
EDUC,2022-03-02,7.895,8.1,7.895,8.0
EDUC,2022-03-03,7.92,8.1,7.92,8.1
