ticker,date,open,high,low,close
EDUC,2022-03-04,7.936,8.18,7.86,8.09
EDUC,2022-03-07,7.95,8.16,7.85,7.86
EDUC,2022-03-08,8.3,8.3,7.8785,8.17
EDUC,2022-03-09,8.0272,8.19,7.86,7.9476
EDUC,2022-03-10,8.16,8.4,7.8701,8.4
EDUC,2022-03-11,8.51,8.99,8.18,8.2917
EDUC,2022-03-14,8.21,8.6242,8.1551,8.17
EDUC,2022-03-15,8.17,8.55,8.15,8.19
EDUC,2022-03-16,8.2082,8.33,8.03,8.03
EDUC,2022-03-17,8.11,8.13,7.9401,7.97
EDUC,2022-03-18,7.97,8.1,7.88,8.1
EDUC,2022-03-21,8.1,8.1,7.88,7.88
EDUC,2022-03-22,7.88,7.99,7.86,7.9
EDUC,2022-03-23,7.8501,7.915,7.85,7.915
EDUC,2022-03-24,7.89,7.95,7.88,7.88
EDUC,2022-03-25,7.99,8.28,7.97,8.03
EDUC,2022-03-28,8.11,8.3448,7.96,8.22
EDUC,2022-03-29,8.02,8.1596,8.0001,8.01
EDUC,2022-03-30,8.04,8.04,7.8,7.8
EDUC,2022-03-31,7.63,7.9165,7.57,7.75
EDUC,2022-04-01,7.85,8.36,7.65,8.01
EDUC,2022-04-04,7.98,7.98,7.75,7.95
EDUC,2022-04-05,7.94,8.0,7.8,7.8
EDUC,2022-04-06,7.76,7.81,7.65,7.66
EDUC,2022-04-07,7.55,7.72,7.55,7.64
EDUC,2022-04-08,7.74,7.74,7.5,7.55
EDUC,2022-04-11,7.5099,7.53,7.48,7.51
EDUC,2022-04-12,7.51,7.51,7.45,7.5
EDUC,2022-04-13,7.41,7.46,7.4,7.4
EDUC,2022-04-14,7.47,7.5,7.4,7.4
EDUC,2022-04-18,7.3,7.34,7.3,7.305
EDUC,2022-04-19,7.33,7.33,7.27,7.27
EDUC,2022-04-20,7.2,7.32,7.2,7.27
EDUC,2022-04-21,7.32,7.32,7.03,7.03
EDUC,2022-04-22,7.1378,7.1378,7.0,7.015
EDUC,2022-04-25,7.06,7.0793,6.8,6.9
EDUC,2022-04-26,6.81,6.8649,6.65,6.65
EDUC,2022-04-27,6.55,6.73,6.55,6.65
EDUC,2022-04-28,6.69,6.7,6.5,6.5
EDUC,2022-04-29,6.66,6.69,6.5,6.55
EDUC,2022-05-02,6.5,6.5,6.35,6.37
EDUC,2022-05-03,6.44,6.63,6.25,6.25
EDUC,2022-05-04,6.48,6.48,6.21,6.2911
EDUC,2022-05-05,5.6,5.6,4.38,4.85
EDUC,2022-05-06,4.97,5.17,4.88,5.01
EDUC,2022-05-09,5.02,5.02,4.65,4.72
EDUC,2022-05-10,4.74,4.82,4.5,4.59
EDUC,2022-05-11,4.53,4.6,4.5,4.53
EDUC,2022-05-12,4.63,4.74,4.502,4.74
EDUC,2022-05-13,4.91,5.0112,4.78,4.98
EDUC,2022-05-16,5.08,5.12,4.86,4.95
EDUC,2022-05-17,4.77,4.95,4.77,4.93
EDUC,2022-05-18,5.04,5.04,4.922,4.95
EDUC,2022-05-19,4.8801,5.0,4.8368,4.865
EDUC,2022-05-20,4.76,4.8301,4.59,4.59
EDUC,2022-05-23,4.89,4.89,4.59,4.59
EDUC,2022-05-24,4.74,4.74,4.5613,4.57
EDUC,2022-05-25,4.58,4.58,4.53,4.53
EDUC,2022-05-26,4.62,4.74,4.55,4.55
EDUC,2022-05-27,4.5999,4.5999,4.385,4.5337
EDUC,2022-05-31,4.53,4.69,4.45,4.51
EDUC,2022-06-01,4.63,4.63,4.525,4.53
EDUC,2022-06-02,4.53,4.55,4.46,4.5499
EDUC,2022-06-03,4.55,4.79,4.55,4.73
EDUC,2022-06-06,4.87,4.9,4.7371,4.7371
EDUC,2022-06-07,4.8192,4.99,4.76,4.92
EDUC,2022-06-08,5.0,5.0,4.85,4.86
EDUC,2022-06-09,4.94,5.0,4.75,4.88
EDUC,2022-06-10,4.81,4.81,4.65,4.65
EDUC,2022-06-13,4.65,4.7736,4.56,4.69
EDUC,2022-06-14,4.78,4.78,4.698,4.75
EDUC,2022-06-15,4.75,4.99,4.75,4.91
EDUC,2022-06-16,4.78,4.83,4.7,4.82
EDUC,2022-06-17,4.7,4.75,4.7,4.75
EDUC,2022-06-21,4.72,4.74,4.3071,4.36
EDUC,2022-06-22,4.3,4.73,4.3,4.57
EDUC,2022-06-23,4.5,4.65,4.37,4.37
EDUC,2022-06-24,4.42,4.61,4.21,4.28
EDUC,2022-06-27,4.2888,4.5051,4.28,4.28
EDUC,2022-06-28,4.4499,4.4499,4.265,4.29
EDUC,2022-06-29,4.31,4.3699,4.3,4.3001
EDUC,2022-06-30,4.24,4.26,3.935,4.205
EDUC,2022-07-01,4.37,4.37,4.2,4.2
EDUC,2022-07-05,4.2,4.37,4.0,4.04
EDUC,2022-07-06,4.1,4.2999,4.1,4.15
EDUC,2022-07-07,4.23,4.32,4.04,4.07
EDUC,2022-07-08,4.01,4.068,3.9,3.98
EDUC,2022-07-11,4.0,4.0,3.9101,3.99
EDUC,2022-07-12,3.99,4.0299,3.94,3.94
EDUC,2022-07-13,3.961,4.03,3.9,3.9
EDUC,2022-07-14,3.9,3.97,3.75,3.75
EDUC,2022-07-15,3.75,3.7752,3.61,3.685
EDUC,2022-07-18,3.73,3.82,3.66,3.67
EDUC,2022-07-19,3.63,3.77,3.58,3.58
EDUC,2022-07-20,3.69,3.69,3.5001,3.51
EDUC,2022-07-21,3.63,3.76,3.51,3.5728
EDUC,2022-07-22,3.5,3.598,3.5,3.55
EDUC,2022-07-25,3.75,3.75,3.55,3.56
EDUC,2022-07-26,3.68,3.68,3.5,3.52
EDUC,2022-07-27,3.51,3.51,3.45,3.48
EDUC,2022-07-28,3.46,3.5706,3.39,3.39
EDUC,2022-07-29,3.44,3.4437,3.3295,3.385
EDUC,2022-08-01,3.39,3.39,3.27,3.2782
EDUC,2022-08-02,3.335,3.3899,3.28,3.35
EDUC,2022-08-03,3.4,3.4,3.37,3.4
EDUC,2022-08-04,3.36,3.49,3.35,3.4872
EDUC,2022-08-05,3.49,3.6,3.49,3.6
EDUC,2022-08-08,3.65,3.75,3.5,3.57
EDUC,2022-08-09,3.49,3.5374,3.29,3.32
EDUC,2022-08-10,3.23,3.58,3.23,3.4
EDUC,2022-08-11,3.48,3.5,3.35,3.35
EDUC,2022-08-12,3.34,3.4802,3.34,3.34
EDUC,2022-08-15,3.48,3.5,3.4168,3.45
EDUC,2022-08-16,3.4,3.5025,3.36,3.38
EDUC,2022-08-17,3.49,3.52,3.3299,3.35
EDUC,2022-08-18,3.38,3.38,3.31,3.31
EDUC,2022-08-19,3.29,3.36,3.21,3.28
EDUC,2022-08-22,3.21,3.3137,3.1671,3.2352
EDUC,2022-08-23,3.23,3.4,3.1,3.11
EDUC,2022-08-24,3.3,3.3,3.07,3.09
EDUC,2022-08-25,3.15,3.18,3.11,3.14
EDUC,2022-08-26,3.14,3.26,3.14,3.2
EDUC,2022-08-29,3.29,3.29,3.25,3.255
EDUC,2022-08-30,3.29,3.29,3.2,3.29
EDUC,2022-08-31,3.23,3.3,3.16,3.17
EDUC,2022-09-01,3.18,3.3,3.09,3.09
EDUC,2022-09-02,3.0337,3.11,3.03,3.09
EDUC,2022-09-06,3.1,3.1281,3.0737,3.11
EDUC,2022-09-07,3.12,3.1285,3.01,3.09
EDUC,2022-09-08,3.23,3.23,2.98,3.0191
EDUC,2022-09-09,3.02,3.08,2.94,3.0
EDUC,2022-09-12,3.0,3.02,2.94,2.94
EDUC,2022-09-13,2.81,2.9234,2.8,2.85
EDUC,2022-09-14,2.89,2.8961,2.82,2.83
EDUC,2022-09-15,2.82,2.8599,2.71,2.81
EDUC,2022-09-16,2.81,2.88,2.75,2.81
EDUC,2022-09-19,2.84,2.84,2.73,2.79
EDUC,2022-09-20,2.66,2.7499,2.66,2.71
EDUC,2022-09-21,2.72,2.72,2.65,2.69
EDUC,2022-09-22,2.65,2.66,2.59,2.62
EDUC,2022-09-23,2.69,2.69,2.5,2.52
EDUC,2022-09-26,2.52,2.58,2.4186,2.42
EDUC,2022-09-27,2.58,2.58,2.42,2.43
EDUC,2022-09-28,2.42,2.5089,2.4001,2.42
EDUC,2022-09-29,2.4,2.53,2.4,2.45
EDUC,2022-09-30,2.3899,2.4677,2.3899,2.41
EDUC,2022-10-03,2.4371,2.49,2.4285,2.4802
EDUC,2022-10-04,2.45,2.5255,2.44,2.44
EDUC,2022-10-05,2.42,2.55,2.42,2.44
EDUC,2022-10-06,2.54,2.55,2.45,2.49
EDUC,2022-10-07,2.53,2.53,2.375,2.375
EDUC,2022-10-10,2.39,2.39,2.21,2.224
EDUC,2022-10-11,2.2127,2.29,2.19,2.19
EDUC,2022-10-12,2.18,2.25,2.18,2.19
EDUC,2022-10-13,2.1393,2.25,2.1393,2.23
EDUC,2022-10-14,2.19,2.2899,2.19,2.2184
EDUC,2022-10-17,2.2,2.257,2.2,2.2
EDUC,2022-10-18,2.2,2.2323,2.0,2.08
EDUC,2022-10-19,2.07,2.15,2.07,2.09
EDUC,2022-10-20,2.12,2.22,2.0741,2.22
EDUC,2022-10-21,2.2037,2.29,2.2037,2.29
EDUC,2022-10-24,2.29,2.33,2.2675,2.2675
EDUC,2022-10-25,2.35,2.37,2.3351,2.37
EDUC,2022-10-26,2.3816,2.48,2.37,2.47
EDUC,2022-10-27,2.48,2.64,2.3614,2.55
EDUC,2022-10-28,2.6,2.6999,2.545,2.588
EDUC,2022-10-31,2.48,2.5399,2.48,2.5
EDUC,2022-11-01,2.32,2.5898,2.32,2.45
EDUC,2022-11-02,2.41,2.479,2.3732,2.3768
EDUC,2022-11-03,2.36,2.41,2.2601,2.31
EDUC,2022-11-04,2.43,2.43,2.31,2.3417
EDUC,2022-11-07,2.23,2.63,2.23,2.57
EDUC,2022-11-08,2.48,2.56,2.46,2.55
EDUC,2022-11-09,2.5001,2.61,2.4493,2.61
EDUC,2022-11-10,2.6,2.71,2.51,2.5103
EDUC,2022-11-11,2.67,2.67,2.45,2.52
EDUC,2022-11-14,2.62,2.94,2.53,2.92
EDUC,2022-11-15,2.95,3.015,2.77,2.9
EDUC,2022-11-16,2.99,2.99,2.745,2.78
EDUC,2022-11-17,2.84,2.84,2.78,2.84
EDUC,2022-11-18,2.84,2.9799,2.775,2.87
EDUC,2022-11-21,2.79,2.82,2.75,2.75
EDUC,2022-11-22,2.8083,2.8083,2.75,2.75
EDUC,2022-11-23,2.7697,2.7697,2.7574,2.7574
EDUC,2022-11-25,2.86,2.86,2.75,2.7605
EDUC,2022-11-28,2.75,3.09,2.75,3.03
EDUC,2022-11-29,3.03,3.03,2.91,2.9427
EDUC,2022-11-30,2.91,3.0,2.9,2.98
EDUC,2022-12-01,2.94,3.1899,2.92,3.17
EDUC,2022-12-02,3.1496,3.18,3.12,3.1707
EDUC,2022-12-05,3.17,3.3125,3.1459,3.31
EDUC,2022-12-06,3.37,3.45,3.302,3.4399
EDUC,2022-12-07,3.3554,3.4399,3.3254,3.3497
EDUC,2022-12-08,3.44,3.44,3.31,3.31
EDUC,2022-12-09,3.32,3.39,3.25,3.29
EDUC,2022-12-12,3.26,3.4199,3.25,3.25
EDUC,2022-12-13,3.2834,3.45,3.25,3.32
EDUC,2022-12-14,3.21,3.37,3.2,3.25
EDUC,2022-12-15,3.2501,3.275,3.13,3.165
EDUC,2022-12-16,3.47,3.91,3.13,3.36
EDUC,2022-12-19,3.35,3.35,3.1764,3.1764
EDUC,2022-12-20,3.19,3.33,3.14,3.15
EDUC,2022-12-21,3.1501,3.67,3.15,3.2
EDUC,2022-12-22,3.13,3.34,3.03,3.15
EDUC,2022-12-23,3.28,3.28,3.1001,3.13
EDUC,2022-12-27,3.2,3.28,3.12,3.12
EDUC,2022-12-28,3.01,3.1982,3.01,3.08
EDUC,2022-12-29,3.1,3.2399,3.08,3.1
EDUC,2022-12-30,3.21,3.29,3.01,3.1601
EDUC,2023-01-03,3.07,3.25,3.07,3.25
EDUC,2023-01-04,3.26,3.5,3.26,3.4755
EDUC,2023-01-05,3.5,3.75,3.5,3.7
EDUC,2023-01-06,3.62,3.62,3.34,3.34
EDUC,2023-01-09,3.34,3.42,3.2894,3.33
EDUC,2023-01-10,3.35,3.42,3.3395,3.3677
EDUC,2023-01-11,3.46,3.7,3.4,3.7
EDUC,2023-01-12,3.73,3.8,3.6229,3.79
EDUC,2023-01-13,3.86,3.9313,3.775,3.89
EDUC,2023-01-17,3.9,3.9,3.7,3.729
EDUC,2023-01-18,3.79,3.79,3.62,3.62
EDUC,2023-01-19,3.83,3.9,3.43,3.4489
EDUC,2023-01-20,3.3237,3.68,3.3,3.38
EDUC,2023-01-23,3.35,3.43,3.21,3.345
EDUC,2023-01-24,3.295,3.44,3.295,3.38
EDUC,2023-01-25,3.23,3.46,3.23,3.43
EDUC,2023-01-26,3.59,3.59,3.43,3.44
EDUC,2023-01-27,3.44,3.548,3.3009,3.38
EDUC,2023-01-30,3.45,3.4838,3.31,3.3897
EDUC,2023-01-31,3.2005,3.41,3.2005,3.32
EDUC,2023-02-01,3.23,3.4,3.23,3.34
EDUC,2023-02-02,3.43,3.45,3.35,3.3591
EDUC,2023-02-03,3.41,3.41,3.3207,3.41
EDUC,2023-02-06,3.4101,3.4399,3.38,3.39
EDUC,2023-02-07,3.34,4.0,3.34,4.0
EDUC,2023-02-08,4.0,4.0,3.6044,3.83
EDUC,2023-02-09,3.89,3.89,3.75,3.79
EDUC,2023-02-10,3.936,3.936,3.71,3.72
EDUC,2023-02-13,3.78,3.805,3.7,3.726
EDUC,2023-02-14,3.76,3.89,3.76,3.89
EDUC,2023-02-15,3.795,3.8639,3.7,3.75
EDUC,2023-02-16,3.75,3.79,3.6,3.6954
EDUC,2023-02-17,3.79,3.79,3.7001,3.73
EDUC,2023-02-21,3.82,3.82,3.5014,3.6
EDUC,2023-02-22,3.6009,3.7373,3.6,3.6
EDUC,2023-02-23,3.55,3.82,3.5004,3.63
EDUC,2023-02-24,3.5924,3.66,3.5924,3.63
EDUC,2023-02-27,3.71,3.73,3.665,3.7
EDUC,2023-02-28,3.654,3.72,3.64,3.68
EDUC,2023-03-01,3.697,3.75,3.67,3.67
EDUC,2023-03-02,3.71,3.75,3.6227,3.69
EDUC,2023-03-03,3.77,3.77,3.56,3.66
EDUC,2023-03-06,3.75,3.75,3.58,3.58
EDUC,2023-03-07,3.58,3.664,3.56,3.56
EDUC,2023-03-08,3.56,3.56,3.3786,3.4
EDUC,2023-03-09,3.4,3.555,3.35,3.35
EDUC,2023-03-10,3.27,3.3131,3.14,3.14
EDUC,2023-03-13,3.02,3.1,2.9684,2.98
EDUC,2023-03-14,3.165,3.165,3.02,3.02
EDUC,2023-03-15,2.97,3.03,2.85,2.85
EDUC,2023-03-16,2.85,3.15,2.846,3.15
EDUC,2023-03-17,3.1,3.31,3.095,3.18
EDUC,2023-03-20,3.1,3.401,3.1,3.11
EDUC,2023-03-21,3.257,3.2699,3.16,3.16
EDUC,2023-03-22,2.9896,3.1,2.9896,3.1
EDUC,2023-03-23,3.06,3.1101,2.8501,2.89
EDUC,2023-03-24,2.95,2.961,2.86,2.93
EDUC,2023-03-27,2.84,2.9354,2.84,2.925
EDUC,2023-03-28,2.99,3.0,2.91,2.91
EDUC,2023-03-29,2.99,2.99,2.92,2.92
EDUC,2023-03-30,2.96,2.98,2.92,2.97
EDUC,2023-03-31,2.92,2.94,2.81,2.94
EDUC,2023-04-03,2.83,2.98,2.81,2.9561
EDUC,2023-04-04,2.95,2.95,2.87,2.87
EDUC,2023-04-05,2.861,2.9,2.8359,2.8359
EDUC,2023-04-06,2.92,2.99,2.92,2.95
EDUC,2023-04-10,2.94,2.94,2.76,2.86
EDUC,2023-04-11,2.82,2.856,2.71,2.71
EDUC,2023-04-12,2.71,2.7867,2.51,2.57
EDUC,2023-04-13,2.63,2.72,2.63,2.72
EDUC,2023-04-14,2.64,2.7685,2.0,2.1
EDUC,2023-04-17,1.91,2.5,1.91,2.36
EDUC,2023-04-18,2.23,2.38,2.06,2.3
EDUC,2023-04-19,2.3,2.3,2.11,2.23
EDUC,2023-04-20,2.24,2.27,2.16,2.25
EDUC,2023-04-21,2.11,2.2,2.11,2.1701
EDUC,2023-04-24,2.17,2.44,2.17,2.23
EDUC,2023-04-25,2.26,2.31,2.16,2.16
EDUC,2023-04-26,2.29,2.29,2.12,2.12
EDUC,2023-04-27,2.2,2.29,2.19,2.29
EDUC,2023-04-28,2.3,2.35,2.1,2.11
EDUC,2023-05-01,2.2,2.2,2.03,2.03
EDUC,2023-05-02,2.09,2.095,1.97,1.9843
EDUC,2023-05-03,1.98,2.0,1.93,1.96
EDUC,2023-05-04,1.87,1.94,1.78,1.81
EDUC,2023-05-05,1.77,1.9199,1.77,1.9199
EDUC,2023-05-08,1.84,1.8992,1.84,1.84
EDUC,2023-05-09,1.78,1.9,1.78,1.85
EDUC,2023-05-10,1.8,1.85,1.77,1.77
EDUC,2023-05-11,1.9,1.9,1.7,1.7342
EDUC,2023-05-12,1.62,1.7021,1.54,1.5594
EDUC,2023-05-15,1.578,1.578,1.52,1.545
EDUC,2023-05-16,1.52,1.54,1.46,1.46
EDUC,2023-05-17,1.43,1.48,1.43,1.44
EDUC,2023-05-18,1.4407,1.4407,1.345,1.345
EDUC,2023-05-19,1.38,1.38,1.31,1.32
EDUC,2023-05-22,1.3,1.31,1.28,1.3
EDUC,2023-05-23,1.28,1.3,1.25,1.25
EDUC,2023-05-24,1.31,1.31,1.1901,1.2
EDUC,2023-05-25,1.21,1.3,0.9975,1.08
EDUC,2023-05-26,1.1,1.1,1.04,1.045
EDUC,2023-05-30,1.01,1.09,1.01,1.09
EDUC,2023-05-31,1.07,1.27,1.0501,1.22
EDUC,2023-06-01,1.25,1.27,1.2301,1.25
EDUC,2023-06-02,1.25,1.26,1.22,1.2599
EDUC,2023-06-05,1.23,1.27,1.19,1.24
EDUC,2023-06-06,1.21,1.21,1.11,1.13
EDUC,2023-06-07,1.17,1.18,1.15,1.17
EDUC,2023-06-08,1.2,1.23,1.17,1.19
EDUC,2023-06-09,1.2,1.22,1.18,1.19
EDUC,2023-06-12,1.16,1.2277,1.16,1.21
EDUC,2023-06-13,1.27,1.29,1.19,1.19
EDUC,2023-06-14,1.2,1.2,1.12,1.17
EDUC,2023-06-15,1.17,1.2,1.15,1.19
EDUC,2023-06-16,1.2,1.2,1.17,1.19
EDUC,2023-06-20,1.17,1.23,1.17,1.22
EDUC,2023-06-21,1.196,1.23,1.19,1.23
EDUC,2023-06-22,1.24,1.2435,1.18,1.18
EDUC,2023-06-23,1.1873,1.205,1.18,1.18
EDUC,2023-06-26,1.175,1.23,1.165,1.17
EDUC,2023-06-27,1.21,1.21,1.17,1.18
EDUC,2023-06-28,1.18,1.19,1.17,1.17
EDUC,2023-06-29,1.19,1.26,1.19,1.25
EDUC,2023-06-30,1.22,1.25,1.18,1.19
EDUC,2023-07-03,1.16,1.1884,1.16,1.18
EDUC,2023-07-05,1.18,1.2,1.16,1.1785
EDUC,2023-07-06,1.21,1.2267,1.2,1.2
EDUC,2023-07-07,1.21,1.23,1.2,1.2
EDUC,2023-07-10,1.24,1.24,1.2,1.21
EDUC,2023-07-11,1.209,1.21,1.2,1.2
EDUC,2023-07-12,1.2,1.2,1.16,1.19
EDUC,2023-07-13,1.1801,1.3297,1.1801,1.305
EDUC,2023-07-14,1.33,1.3401,1.1809,1.2103
EDUC,2023-07-17,1.22,1.3,1.2173,1.25
EDUC,2023-07-18,1.2712,1.368,1.2712,1.36
EDUC,2023-07-19,1.3496,1.3812,1.31,1.31
EDUC,2023-07-20,1.3,1.4,1.3,1.32
EDUC,2023-07-21,1.35,1.7018,1.32,1.55
EDUC,2023-07-24,1.62,2.03,1.61,1.75
EDUC,2023-07-25,1.75,1.85,1.75,1.83
EDUC,2023-07-26,1.82,1.9,1.77,1.86
EDUC,2023-07-27,1.8557,2.2,1.8557,2.0
EDUC,2023-07-28,1.95,2.12,1.9201,1.96
EDUC,2023-07-31,2.0,2.0,1.78,1.78
EDUC,2023-08-01,1.77,1.77,1.4355,1.54
EDUC,2023-08-02,1.47,1.65,1.47,1.61
EDUC,2023-08-03,1.63,1.74,1.59,1.67
EDUC,2023-08-04,1.71,1.73,1.65,1.7
EDUC,2023-08-07,1.72,1.72,1.54,1.54
EDUC,2023-08-08,1.575,1.6,1.566,1.6
EDUC,2023-08-09,1.6,1.61,1.47,1.47
EDUC,2023-08-10,1.535,1.62,1.535,1.55
EDUC,2023-08-11,1.5841,1.67,1.55,1.6
EDUC,2023-08-14,1.62,1.7,1.56,1.59
EDUC,2023-08-15,1.5301,1.539,1.48,1.52
EDUC,2023-08-16,1.46,1.57,1.4474,1.48
EDUC,2023-08-17,1.56,1.56,1.46,1.48
EDUC,2023-08-18,1.47,1.57,1.45,1.55
EDUC,2023-08-21,1.54,1.562,1.49,1.49
EDUC,2023-08-22,1.49,1.49,1.46,1.46
EDUC,2023-08-23,1.4652,1.5386,1.4652,1.5
EDUC,2023-08-24,1.47,1.5699,1.415,1.43
EDUC,2023-08-25,1.41,1.465,1.25,1.3499
EDUC,2023-08-28,1.34,1.42,1.34,1.41
EDUC,2023-08-29,1.45,1.48,1.43,1.45
EDUC,2023-08-30,1.4594,1.49,1.4594,1.49
EDUC,2023-08-31,1.49,1.55,1.47,1.52
EDUC,2023-09-01,1.5,1.54,1.5,1.5
EDUC,2023-09-05,1.525,1.55,1.51,1.55
EDUC,2023-09-06,1.55,1.555,1.46,1.46
EDUC,2023-09-07,1.589,1.589,1.44,1.44
EDUC,2023-09-08,1.3716,1.47,1.3716,1.44
EDUC,2023-09-11,1.45,1.45,1.34,1.395
EDUC,2023-09-12,1.41,1.5289,1.38,1.4
EDUC,2023-09-13,1.4,1.41,1.35,1.35
EDUC,2023-09-14,1.35,1.49,1.35,1.46
EDUC,2023-09-15,1.46,1.46,1.4005,1.43
EDUC,2023-09-18,1.43,1.43,1.35,1.36
EDUC,2023-09-19,1.4,1.4,1.25,1.25
EDUC,2023-09-20,1.25,1.25,1.13,1.16
EDUC,2023-09-21,1.11,1.16,1.0469,1.09
EDUC,2023-09-22,1.08,1.09,1.05,1.05
EDUC,2023-09-25,1.09,1.09,1.01,1.02
EDUC,2023-09-26,1.01,1.19,1.01,1.13
EDUC,2023-09-27,1.16,1.16,1.0663,1.08
EDUC,2023-09-28,1.11,1.16,1.08,1.08
EDUC,2023-09-29,1.0754,1.16,1.0501,1.06
EDUC,2023-10-02,1.04,1.19,1.04,1.19
EDUC,2023-10-03,1.19,1.19,1.0601,1.0869
EDUC,2023-10-04,1.15,1.15,1.06,1.112
EDUC,2023-10-05,1.12,1.13,1.06,1.06
EDUC,2023-10-06,1.07,1.17,1.06,1.1
EDUC,2023-10-09,1.06,1.09,1.05,1.08
EDUC,2023-10-10,1.05,1.0799,1.05,1.07
EDUC,2023-10-11,1.04,1.12,1.04,1.06
EDUC,2023-10-12,1.05,1.11,1.02,1.03
EDUC,2023-10-13,1.06,1.42,1.0499,1.16
EDUC,2023-10-16,1.14,1.19,1.11,1.11
EDUC,2023-10-17,1.06,1.13,1.0,1.05
EDUC,2023-10-18,1.06,1.18,1.05,1.18
EDUC,2023-10-19,1.155,1.18,1.13,1.15
EDUC,2023-10-20,1.1,1.15,1.04,1.06
EDUC,2023-10-23,1.12,1.145,0.9931,1.03
EDUC,2023-10-24,1.02,1.0495,0.96,0.9802
EDUC,2023-10-25,1.02,1.03,0.96,0.98
EDUC,2023-10-26,0.9401,1.01,0.9401,0.97495
EDUC,2023-10-27,0.951,0.9898,0.935,0.935
EDUC,2023-10-30,0.964,0.964,0.9005,0.92907
EDUC,2023-10-31,0.94,0.9997,0.94,0.94
EDUC,2023-11-01,0.9499,0.9499,0.91,0.94
EDUC,2023-11-02,0.9106,1.01,0.9101,0.95
EDUC,2023-11-03,0.9502,0.97,0.9502,0.9601
EDUC,2023-11-06,0.9601,0.97,0.91,0.9401
EDUC,2023-11-07,0.9401,0.95,0.9222,0.9451
EDUC,2023-11-08,0.930101,0.9367,0.9201,0.9367
EDUC,2023-11-09,0.9367,0.97,0.927,0.94
EDUC,2023-11-10,0.9638,1.16,0.9638,1.00515
EDUC,2023-11-13,0.9752,1.02,0.9601,0.985
EDUC,2023-11-14,0.985,0.99,0.9302,0.975
EDUC,2023-11-15,0.96,0.9914,0.86,0.8648
EDUC,2023-11-16,1.03,1.05,0.8901,0.921
EDUC,2023-11-17,0.92,0.920799,0.8,0.81
EDUC,2023-11-20,0.805,0.8995,0.805,0.849
EDUC,2023-11-21,0.8144,0.87,0.8144,0.85
EDUC,2023-11-22,0.85,0.8515,0.84,0.84
EDUC,2023-11-24,0.8499,0.9,0.829765,0.890951
EDUC,2023-11-27,0.9117,0.92,0.8484,0.87
EDUC,2023-11-28,0.87,0.899,0.87,0.882501
EDUC,2023-11-29,0.8825,0.8825,0.8432,0.86
EDUC,2023-11-30,0.875,0.875,0.8303,0.8501
EDUC,2023-12-01,0.875,0.9162,0.860301,0.8862
EDUC,2023-12-04,0.85,0.914801,0.85,0.8918
EDUC,2023-12-05,0.88,0.9259,0.8542,0.8542
EDUC,2023-12-06,0.83,0.865801,0.83,0.8379
EDUC,2023-12-07,0.84,0.897,0.84,0.87
EDUC,2023-12-08,0.8701,0.887501,0.869753,0.87
EDUC,2023-12-11,0.86,0.9725,0.83,0.8715
EDUC,2023-12-12,0.8715,0.899801,0.8002,0.85
EDUC,2023-12-13,0.8925,0.8925,0.8,0.886
EDUC,2023-12-14,0.867,0.89,0.835,0.89
EDUC,2023-12-15,0.9,0.9,0.84205,0.86
EDUC,2023-12-18,0.9,0.9698,0.8741,0.8741
EDUC,2023-12-19,0.893,0.9655,0.893,0.91812
EDUC,2023-12-20,0.87,0.96,0.87,0.94
EDUC,2023-12-21,0.92,0.9899,0.8841,0.9799
EDUC,2023-12-22,1.0,1.03,0.95,0.95
EDUC,2023-12-26,0.93,1.0,0.9046,0.9402
EDUC,2023-12-27,0.9145,1.02,0.9145,1.0
EDUC,2023-12-28,0.99,1.12,0.99,1.1
EDUC,2023-12-29,1.14,1.24,1.03,1.16
EDUC,2024-01-02,1.14,1.24,1.11,1.2
EDUC,2024-01-03,1.2,1.2,1.1542,1.18
EDUC,2024-01-04,1.11,1.28,1.11,1.24
EDUC,2024-01-05,1.25,1.2869,1.21,1.2203
EDUC,2024-01-08,1.2,1.26,1.113,1.17
EDUC,2024-01-09,1.22,1.22,1.1701,1.185
EDUC,2024-01-10,1.2,1.21,1.15,1.17
EDUC,2024-01-11,1.17,1.23,1.17,1.22
EDUC,2024-01-12,1.22,1.42,1.16,1.42
EDUC,2024-01-16,1.44,1.88,1.44,1.8
EDUC,2024-01-17,1.79,1.88,1.6001,1.69
EDUC,2024-01-18,1.755,2.0,1.69,1.93
EDUC,2024-01-19,1.99,2.0445,1.69,1.91
EDUC,2024-01-22,1.85,1.91,1.72,1.72
EDUC,2024-01-23,1.78,1.78,1.5863,1.63
EDUC,2024-01-24,1.62,1.63,1.448,1.52
