ticker,date,open,high,low,close
EDUC,2024-01-25,1.58,1.5964,1.45,1.55
EDUC,2024-01-26,1.5,1.5799,1.36,1.49
EDUC,2024-01-29,1.49,1.65,1.49,1.62
EDUC,2024-01-30,1.62,1.62,1.56,1.56
EDUC,2024-01-31,1.5101,1.6199,1.5001,1.6
EDUC,2024-02-01,1.61,1.78,1.55,1.78
EDUC,2024-02-02,1.74,1.89,1.73,1.8884
EDUC,2024-02-05,1.86,1.92,1.7201,1.92
EDUC,2024-02-06,1.89,1.89,1.71,1.8
EDUC,2024-02-07,1.7,1.85,1.5001,1.84
EDUC,2024-02-08,1.835,1.835,1.7101,1.78
EDUC,2024-02-09,1.71,1.85,1.62,1.73
EDUC,2024-02-12,1.7074,1.84,1.7074,1.73
EDUC,2024-02-13,1.715,1.715,1.67,1.69
EDUC,2024-02-14,1.62,1.83,1.62,1.83
EDUC,2024-02-15,1.8399,1.8399,1.7301,1.76
EDUC,2024-02-16,1.7599,1.84,1.75,1.82
EDUC,2024-02-20,1.74,1.8002,1.72,1.766
EDUC,2024-02-21,1.77,1.9,1.66,1.8289
EDUC,2024-02-22,1.79,1.82,1.72,1.81
EDUC,2024-02-23,1.78,1.8601,1.7566,1.7908
EDUC,2024-02-26,1.8001,1.8798,1.8,1.82
EDUC,2024-02-27,1.8663,1.8735,1.74,1.82
EDUC,2024-02-28,1.802,2.0,1.77,1.92
EDUC,2024-02-29,1.97,2.05,1.83,1.84
EDUC,2024-03-01,1.84,1.885,1.71,1.71
EDUC,2024-03-04,1.81,1.81,1.46,1.72
EDUC,2024-03-05,1.735,1.735,1.67,1.67
EDUC,2024-03-06,1.67,1.85,1.67,1.785
EDUC,2024-03-07,1.6838,1.7999,1.6004,1.74
EDUC,2024-03-08,1.75,1.81,1.75,1.7514
EDUC,2024-03-11,1.7,1.7999,1.69,1.76
EDUC,2024-03-12,1.76,1.77,1.6404,1.76
EDUC,2024-03-13,1.85,2.25,1.816,2.07
EDUC,2024-03-14,2.06,2.18,1.9,1.91
EDUC,2024-03-15,1.86,1.9731,1.8479,1.87
EDUC,2024-03-18,1.82,1.92,1.82,1.87
EDUC,2024-03-19,1.9717,2.07,1.8291,1.9699
EDUC,2024-03-20,1.86,1.95,1.81,1.95
EDUC,2024-03-21,1.93,2.23,1.93,2.16
EDUC,2024-03-22,2.23,2.24,1.95,2.05
EDUC,2024-03-25,2.09,2.14,2.0701,2.13
EDUC,2024-03-26,2.0,2.25,1.715,2.01
EDUC,2024-03-27,1.99,2.09,1.84,2.02
EDUC,2024-03-28,2.08,2.16,1.95,2.07
EDUC,2024-04-01,2.08,2.24,2.08,2.23
EDUC,2024-04-02,2.28,2.29,2.1038,2.21
EDUC,2024-04-03,2.24,2.95,2.21,2.81
EDUC,2024-04-04,2.81,2.9244,2.51,2.51
EDUC,2024-04-05,2.52,2.7849,2.52,2.62
EDUC,2024-04-08,2.73,2.88,2.6452,2.88
EDUC,2024-04-09,2.81,2.81,2.671,2.69
EDUC,2024-04-10,2.59,2.68,2.57,2.57
EDUC,2024-04-11,2.65,2.78,2.65,2.69
EDUC,2024-04-12,2.79,2.79,2.55,2.62
EDUC,2024-04-15,2.66,2.81,2.3501,2.5
EDUC,2024-04-16,2.46,2.52,2.3201,2.4399
EDUC,2024-04-17,2.36,2.37,2.07,2.25
EDUC,2024-04-18,2.15,2.15,1.92,1.92
EDUC,2024-04-19,1.86,2.05,1.81,1.98
EDUC,2024-04-22,1.98,2.12,1.98,2.0946
EDUC,2024-04-23,2.09,2.2,2.09,2.14
EDUC,2024-04-24,2.2325,2.25,2.0307,2.06
EDUC,2024-04-25,2.17,2.27,2.1,2.11
EDUC,2024-04-26,2.25,2.3,2.135,2.18
EDUC,2024-04-29,2.12,2.261,2.12,2.175
EDUC,2024-04-30,2.18,2.2063,2.16,2.16
EDUC,2024-05-01,2.15,2.22,2.15,2.17
EDUC,2024-05-02,2.17,2.26,2.0001,2.04
EDUC,2024-05-03,2.05,2.0514,1.9,1.9
EDUC,2024-05-06,1.91,1.95,1.77,1.81
EDUC,2024-05-07,1.811,2.07,1.811,1.96
EDUC,2024-05-08,1.99,2.08,1.99,2.01
EDUC,2024-05-09,2.02,2.39,2.02,2.18
EDUC,2024-05-10,2.26,2.26,2.19,2.21
EDUC,2024-05-13,2.2709,2.315,2.1,2.18
EDUC,2024-05-14,2.2,2.2,2.1,2.12
EDUC,2024-05-15,2.28,2.36,2.14,2.14
EDUC,2024-05-16,2.2,2.21,1.96,2.0132
EDUC,2024-05-17,2.04,2.05,2.02,2.03
EDUC,2024-05-20,2.16,2.16,2.02,2.0648
EDUC,2024-05-21,2.13,2.18,2.078,2.18
EDUC,2024-05-22,2.07,2.18,1.975,2.0
EDUC,2024-05-23,2.0,2.03,1.9551,1.9551
EDUC,2024-05-24,1.95,1.9755,1.89,1.89
EDUC,2024-05-28,1.93,1.97,1.93,1.97
EDUC,2024-05-29,1.99,1.9901,1.82,1.9291
EDUC,2024-05-30,1.9618,1.9618,1.809,1.86
EDUC,2024-05-31,1.82,1.93,1.77,1.87
EDUC,2024-06-03,1.77,1.78,1.7,1.75
EDUC,2024-06-04,1.71,1.7447,1.68,1.69
EDUC,2024-06-05,1.68,1.69,1.4701,1.62
EDUC,2024-06-06,1.61,1.68,1.58,1.64
EDUC,2024-06-07,1.635,1.67,1.6153,1.67
EDUC,2024-06-10,1.71,1.7399,1.6834,1.6834
EDUC,2024-06-11,1.54,1.63,1.54,1.63
EDUC,2024-06-12,1.75,2.0,1.75,1.9893
EDUC,2024-06-13,1.88,2.035,1.88,2.035
EDUC,2024-06-14,1.9,2.18,1.8796,2.055
EDUC,2024-06-17,2.14,2.14,1.91,1.94
EDUC,2024-06-18,1.95,1.97,1.86,1.9
EDUC,2024-06-20,1.9,2.0,1.8992,1.92
EDUC,2024-06-21,1.99,2.0,1.93,2.0
EDUC,2024-06-24,1.94,1.95,1.92,1.92
EDUC,2024-06-25,1.91,1.98,1.91,1.91
EDUC,2024-06-26,1.89,1.92,1.89,1.92
EDUC,2024-06-27,1.9406,1.9715,1.9,1.9599
EDUC,2024-06-28,1.88,1.9299,1.76,1.8535
EDUC,2024-07-01,1.8,1.83,1.78,1.8122
EDUC,2024-07-02,1.76,1.93,1.73,1.855
EDUC,2024-07-03,1.885,1.885,1.8001,1.86
EDUC,2024-07-05,1.86,1.88,1.84,1.88
EDUC,2024-07-08,1.81,1.88,1.81,1.8767
EDUC,2024-07-09,1.84,1.94,1.8008,1.9
EDUC,2024-07-10,1.86,1.9,1.8201,1.85
EDUC,2024-07-11,1.8,1.94,1.8,1.92
EDUC,2024-07-12,1.8639,1.99,1.86,1.9001
EDUC,2024-07-15,1.9,1.93,1.9,1.9
EDUC,2024-07-16,1.85,1.95,1.85,1.93
EDUC,2024-07-17,1.91,1.95,1.9089,1.925
EDUC,2024-07-18,1.89,2.35,1.89,2.07
EDUC,2024-07-19,2.14,2.352,2.0627,2.31
EDUC,2024-07-22,2.3,2.3,2.17,2.17
EDUC,2024-07-23,2.215,2.215,2.1373,2.1456
EDUC,2024-07-24,2.12,2.16,2.12,2.135
EDUC,2024-07-25,2.13,2.14,2.13,2.14
EDUC,2024-07-26,2.065,2.25,1.8901,2.25
EDUC,2024-07-29,2.2,2.24,2.1,2.14
EDUC,2024-07-30,2.2,2.205,2.03,2.08
EDUC,2024-07-31,2.03,2.1,2.0101,2.07
EDUC,2024-08-01,2.19,2.38,2.19,2.36
EDUC,2024-08-02,2.45,2.45,2.17,2.17
EDUC,2024-08-05,2.03,2.15,2.03,2.15
EDUC,2024-08-06,2.03,2.09,2.02,2.09
EDUC,2024-08-07,2.0367,2.1,1.89,2.06
EDUC,2024-08-08,2.48,2.48,2.0,2.02
EDUC,2024-08-09,1.99,1.99,1.94,1.99
EDUC,2024-08-12,1.93,2.085,1.92,1.92
EDUC,2024-08-13,2.04,2.29,1.9701,2.05
EDUC,2024-08-14,2.09,2.09,2.01,2.04
EDUC,2024-08-15,2.19,2.19,2.07,2.12
EDUC,2024-08-16,2.07,2.115,2.0665,2.115
EDUC,2024-08-19,2.07,2.25,2.06,2.06
EDUC,2024-08-20,2.05,2.096,1.96,1.97
EDUC,2024-08-21,2.0,2.0,1.99,1.99
EDUC,2024-08-22,1.975,2.04,1.96,2.04
EDUC,2024-08-23,2.0758,2.0758,1.9401,2.0335
EDUC,2024-08-26,1.96,2.002,1.95,1.96
EDUC,2024-08-27,1.93,2.06,1.93,1.94
EDUC,2024-08-28,1.99,2.055,1.93,1.93
EDUC,2024-08-29,2.03,2.13,1.9401,2.0553
EDUC,2024-08-30,2.036,2.036,2.03,2.03
EDUC,2024-09-03,1.96,2.16,1.96,1.99
EDUC,2024-09-04,2.1036,2.1036,2.01,2.02
EDUC,2024-09-05,1.981,2.0182,1.9801,2.0182
EDUC,2024-09-06,2.01,2.1001,2.01,2.0176
EDUC,2024-09-09,2.0,2.12,1.96,2.0259
EDUC,2024-09-10,1.99,2.02,1.99,2.01
EDUC,2024-09-11,2.03,2.0736,2.03,2.05
EDUC,2024-09-12,2.1025,2.34,2.0217,2.2
EDUC,2024-09-13,2.175,2.175,2.09,2.15
EDUC,2024-09-16,2.15,2.15,2.0007,2.02
EDUC,2024-09-17,1.99,2.12,1.99,2.01
EDUC,2024-09-18,2.01,2.155,1.95,1.95
EDUC,2024-09-19,1.92,1.97,1.82,1.97
EDUC,2024-09-20,1.97,1.97,1.8383,1.97
EDUC,2024-09-23,2.0,2.05,2.0,2.01
EDUC,2024-09-24,2.11,2.37,1.88,2.16
EDUC,2024-09-25,2.08,2.44,2.08,2.4
EDUC,2024-09-26,2.36,2.48,2.31,2.38
EDUC,2024-09-27,2.32,2.43,2.26,2.38
EDUC,2024-09-30,2.34,2.38,2.26,2.282
EDUC,2024-10-01,2.22,2.22,2.2,2.22
EDUC,2024-10-02,2.2,2.27,2.17,2.24
EDUC,2024-10-03,2.1961,2.28,2.1608,2.23
EDUC,2024-10-04,2.28,2.28,2.1,2.17
EDUC,2024-10-07,2.12,2.25,2.12,2.13
EDUC,2024-10-08,2.16,2.23,2.1301,2.19
EDUC,2024-10-09,2.12,2.17,2.12,2.15
EDUC,2024-10-10,2.2375,2.25,2.1804,2.2
EDUC,2024-10-11,2.11,2.25,2.04,2.06
EDUC,2024-10-14,2.1,2.18,2.05,2.06
EDUC,2024-10-15,2.07,2.19,2.07,2.07
EDUC,2024-10-16,2.16,2.16,2.06,2.13
EDUC,2024-10-17,2.08,2.15,2.07,2.07
EDUC,2024-10-18,2.11,2.11,2.045,2.06
EDUC,2024-10-21,2.02,2.07,2.02,2.0201
EDUC,2024-10-22,2.045,2.105,2.02,2.04
EDUC,2024-10-23,2.0201,2.058,2.02,2.02
EDUC,2024-10-24,2.08,2.1,2.02,2.02
EDUC,2024-10-25,2.01,2.1,2.01,2.1
EDUC,2024-10-28,2.02,2.02,2.02,2.02
EDUC,2024-10-29,2.02,2.05,2.02,2.02
EDUC,2024-10-30,2.02,2.06,2.02,2.06
EDUC,2024-10-31,2.1,2.12,2.0999,2.0999
EDUC,2024-11-01,2.021,2.1,2.0,2.055
EDUC,2024-11-04,2.05,2.1,2.05,2.07
EDUC,2024-11-05,1.98,2.07,1.98,2.03
EDUC,2024-11-06,2.11,2.11,2.0328,2.0643
EDUC,2024-11-07,2.07,2.1,2.0091,2.0215
EDUC,2024-11-08,2.055,2.055,2.0,2.025
EDUC,2024-11-11,2.01,2.11,1.87,1.93
EDUC,2024-11-12,1.9104,2.0227,1.91,1.9101
EDUC,2024-11-13,1.91,1.95,1.91,1.9387
EDUC,2024-11-14,1.94,1.945,1.89,1.945
EDUC,2024-11-15,1.94,1.95,1.88,1.94
EDUC,2024-11-18,1.89,1.95,1.88,1.9
EDUC,2024-11-19,1.89,1.95,1.881,1.9
EDUC,2024-11-20,1.89,1.89,1.81,1.855
EDUC,2024-11-21,1.78,1.82,1.78,1.82
EDUC,2024-11-22,1.89,1.99,1.81,1.81
EDUC,2024-11-25,1.885,1.9673,1.85,1.92
EDUC,2024-11-26,1.87,1.87,1.82,1.87
EDUC,2024-11-27,1.87,1.9,1.83,1.88
EDUC,2024-11-29,1.841,1.9,1.8315,1.8315
EDUC,2024-12-02,1.83,1.97,1.83,1.8401
EDUC,2024-12-03,1.81,1.96,1.65,1.9499
EDUC,2024-12-04,1.8301,1.9423,1.8301,1.865
EDUC,2024-12-05,1.83,1.95,1.83,1.87
EDUC,2024-12-06,1.8535,1.9,1.8,1.89
EDUC,2024-12-09,1.83,1.95,1.8,1.8773
EDUC,2025-01-27,1.69,1.71,1.58,1.5906
EDUC,2025-01-28,1.6,1.91,1.6,1.6509
EDUC,2025-01-29,1.65,1.8058,1.6,1.75
EDUC,2025-01-30,1.685,1.8,1.6101,1.6101
EDUC,2025-01-31,1.73,1.73,1.615,1.63
EDUC,2025-02-03,1.6142,1.62,1.58,1.59
EDUC,2025-02-04,1.645,1.6899,1.6,1.62
EDUC,2025-02-05,1.58,1.64,1.57,1.5801
EDUC,2025-02-06,1.51,1.67,1.51,1.585
EDUC,2025-02-07,1.56,1.6168,1.56,1.59
EDUC,2025-02-10,1.56,1.58,1.52,1.58
EDUC,2025-02-11,1.58,1.65,1.511,1.575
EDUC,2025-02-12,1.6071,1.6071,1.57,1.58
EDUC,2025-02-13,1.58,1.67,1.52,1.6
EDUC,2025-02-14,1.575,1.6,1.54,1.55
EDUC,2025-02-18,1.5991,1.6,1.51,1.53
EDUC,2025-02-19,1.57,1.57,1.52,1.53
EDUC,2025-02-20,1.534,1.59,1.5139,1.5139
EDUC,2025-02-21,1.51,1.59,1.5,1.54
EDUC,2025-02-24,1.5,1.57,1.5,1.51
EDUC,2025-02-25,1.51,1.55,1.42,1.475
EDUC,2025-02-26,1.41,1.4992,1.41,1.42
EDUC,2025-02-27,1.48,1.58,1.45,1.46
EDUC,2025-02-28,1.42,1.47,1.42,1.45
EDUC,2025-03-03,1.42,1.4667,1.42,1.42
EDUC,2025-03-04,1.42,1.42,1.35,1.3564
EDUC,2025-03-05,1.3,1.3999,1.3,1.36
EDUC,2025-03-06,1.3338,1.3475,1.3,1.34
EDUC,2025-03-07,1.2939,1.34,1.2939,1.3384
EDUC,2025-03-10,1.28,1.28,1.28,1.28
EDUC,2025-03-11,1.2504,1.2504,1.25,1.2504
EDUC,2025-03-12,1.3399,1.34,1.2682,1.285
EDUC,2025-03-13,1.24,1.29,1.24,1.25
EDUC,2025-03-14,1.2474,1.34,1.2474,1.34
EDUC,2025-03-17,1.33,1.33,1.267,1.278
EDUC,2025-03-18,1.265,1.3,1.26,1.26
EDUC,2025-03-19,1.261,1.31,1.2605,1.27
EDUC,2025-03-20,1.305,1.3388,1.2709,1.2755
EDUC,2025-03-21,1.25,1.3213,1.25,1.26
EDUC,2025-03-24,1.26,1.28,1.26,1.27
EDUC,2025-03-25,1.21,1.3,1.21,1.26
EDUC,2025-03-26,1.29,1.3499,1.28,1.28
EDUC,2025-03-27,1.24,1.45,1.24,1.375
EDUC,2025-03-28,1.38,1.38,1.37,1.38
EDUC,2025-03-31,1.37,1.4999,1.37,1.4199
EDUC,2025-04-01,1.3757,1.4,1.28,1.31
EDUC,2025-04-02,1.35,1.35,1.27,1.27
EDUC,2025-04-03,1.29,1.35,1.2609,1.3
EDUC,2025-04-04,1.26,1.3,1.26,1.26
EDUC,2025-04-07,1.266,1.266,1.22,1.23
EDUC,2025-04-08,1.22,1.2386,1.15,1.1589
EDUC,2025-04-09,1.0907,1.1719,1.0131,1.0907
EDUC,2025-04-10,1.27,1.27,1.19,1.19
EDUC,2025-04-11,1.19,1.25,1.16,1.1789
EDUC,2025-04-14,1.21,1.261,1.17,1.24
EDUC,2025-04-15,1.1799,1.18,1.16,1.17
EDUC,2025-04-16,1.16,1.2099,1.16,1.16
EDUC,2025-04-17,1.2,1.3287,1.135,1.3287
EDUC,2025-04-21,1.245,1.33,1.17,1.1962
EDUC,2025-04-22,1.2616,1.2616,1.2,1.2
EDUC,2025-04-23,1.2,1.2,1.19,1.2
EDUC,2025-04-24,1.23,1.33,1.19,1.1977
EDUC,2025-04-25,1.23,1.3,1.1901,1.2
EDUC,2025-04-28,1.2,1.28,1.2,1.28
EDUC,2025-04-29,1.28,1.28,1.23,1.23
EDUC,2025-04-30,1.25,1.25,1.23,1.23
EDUC,2025-05-01,1.24,1.24,1.22,1.235
EDUC,2025-05-02,1.281,1.59,1.23,1.26
EDUC,2025-05-05,1.3,1.47,1.3,1.3031
EDUC,2025-05-06,1.3098,1.4999,1.25,1.2945
EDUC,2025-05-07,1.33,1.33,1.2461,1.27
EDUC,2025-05-08,1.31,1.34,1.27,1.3
EDUC,2025-05-09,1.3267,1.3377,1.27,1.27
EDUC,2025-05-12,1.34,1.6163,1.32,1.32
EDUC,2025-05-13,1.54,1.54,1.32,1.32
EDUC,2025-05-14,1.2883,1.3194,1.19,1.26
EDUC,2025-05-15,1.2601,1.3199,1.2,1.3
EDUC,2025-05-16,1.29,1.309,1.2168,1.27
EDUC,2025-05-19,1.2111,1.34,1.21,1.34
EDUC,2025-05-20,1.45,1.535,1.29,1.3
EDUC,2025-05-21,1.27,1.39,1.27,1.39
EDUC,2025-05-22,1.38,1.445,1.32,1.3363
EDUC,2025-05-23,1.37,1.41,1.3,1.35
EDUC,2025-05-27,1.31,1.49,1.29,1.3286
EDUC,2025-05-28,1.31,1.38,1.31,1.32
EDUC,2025-05-29,1.31,1.4,1.31,1.4
EDUC,2025-05-30,1.35,1.38,1.33,1.36
EDUC,2025-06-02,1.47,1.5499,1.37,1.41
EDUC,2025-06-03,1.37,1.4,1.34,1.35
EDUC,2025-06-04,1.37,1.37,1.3144,1.3175
EDUC,2025-06-05,1.41,1.64,1.323,1.323
EDUC,2025-06-06,1.4925,1.4925,1.3525,1.3525
EDUC,2025-06-09,1.43,1.43,1.35,1.3806
EDUC,2025-06-10,1.39,1.5002,1.3501,1.39
EDUC,2025-06-11,1.373,1.385,1.37,1.37
EDUC,2025-06-12,1.37,1.42,1.36,1.36
EDUC,2025-06-13,1.4,1.4,1.4,1.4
EDUC,2025-06-16,1.3381,1.3993,1.32,1.33
EDUC,2025-06-17,1.3777,1.3777,1.33,1.33
EDUC,2025-06-18,1.3404,1.3404,1.32,1.32
EDUC,2025-06-20,1.4,1.46,1.3,1.32
EDUC,2025-06-23,1.31,1.33,1.3,1.32
EDUC,2025-06-24,1.34,1.3469,1.3,1.32
EDUC,2025-06-25,1.3,1.35,1.3,1.31
EDUC,2025-06-26,1.35,1.37,1.3,1.37
EDUC,2025-06-27,1.34,1.36,1.3301,1.34
EDUC,2025-06-30,1.36,1.36,1.27,1.34
EDUC,2025-07-01,1.32,1.3484,1.32,1.34
EDUC,2025-07-02,1.35,1.3699,1.33,1.3345
EDUC,2025-07-03,1.37,1.4,1.33,1.33
EDUC,2025-07-07,1.3211,1.4,1.32,1.35
EDUC,2025-07-08,1.3802,1.3835,1.25,1.3
EDUC,2025-07-09,1.29,1.3494,1.25,1.31
EDUC,2025-07-10,1.3405,1.3467,1.296,1.3
EDUC,2025-07-11,1.3,1.335,1.3,1.335
EDUC,2025-07-14,1.3487,1.35,1.29,1.32
EDUC,2025-07-15,1.269,1.35,1.269,1.3001
EDUC,2025-07-16,1.32,1.35,1.26,1.3
EDUC,2025-07-17,1.35,1.35,1.29,1.29
EDUC,2025-07-18,1.3176,1.3499,1.3,1.325
EDUC,2025-07-21,1.316,1.35,1.316,1.328
EDUC,2025-07-22,1.3699,1.3699,1.2968,1.3
EDUC,2025-07-23,1.32,1.35,1.31,1.3476
EDUC,2025-07-24,1.345,1.36,1.3101,1.32
EDUC,2025-07-25,1.33,1.34,1.33,1.34
EDUC,2025-07-28,1.34,1.34,1.33,1.34
EDUC,2025-07-29,1.37,1.4,1.36,1.37
EDUC,2025-07-30,1.3296,1.3296,1.3296,1.3296
EDUC,2025-07-31,1.335,1.4,1.33,1.34
EDUC,2025-08-01,1.3912,1.3912,1.3,1.3001
EDUC,2025-08-04,1.3,1.3,1.3,1.3
EDUC,2025-08-05,1.3269,1.355,1.3,1.3233
EDUC,2025-08-07,1.3004,1.3108,1.2606,1.2606
EDUC,2025-08-08,1.3,1.3,1.26,1.26
EDUC,2025-08-11,1.26,1.2989,1.005,1.17
EDUC,2025-08-12,1.1482,1.1499,1.0903,1.0903
EDUC,2025-08-13,1.09,1.1892,1.035,1.0999
EDUC,2025-08-14,1.13,1.13,1.08,1.08
EDUC,2025-08-15,1.13,1.13,1.0705,1.0768
EDUC,2025-08-18,1.06,1.11,1.06,1.11
EDUC,2025-08-19,1.1165,1.1165,1.0942,1.105
EDUC,2025-08-20,1.085,1.085,1.05,1.05
EDUC,2025-08-21,1.045,1.056,1.04,1.05
EDUC,2025-08-22,1.26,1.33,1.01,1.08
EDUC,2025-08-25,1.09,1.13,1.01,1.09
EDUC,2025-08-26,1.11,1.14,1.0609,1.07
EDUC,2025-08-27,1.07,1.11,1.07,1.08
EDUC,2025-08-28,1.1,1.14,1.0925,1.11
EDUC,2025-08-29,1.1084,1.18,1.05,1.16
EDUC,2025-09-02,1.1,1.15,1.09,1.13
EDUC,2025-09-03,1.11,1.14,1.08,1.14
EDUC,2025-09-04,1.14,1.14,1.0914,1.11
EDUC,2025-09-05,1.11,1.13,1.1,1.1
EDUC,2025-09-08,1.08,1.15,1.08,1.12
EDUC,2025-09-09,1.1,1.16,1.09,1.09
EDUC,2025-09-10,1.1,1.12,1.09,1.1052
EDUC,2025-09-11,1.14,1.14,1.09,1.09
EDUC,2025-09-12,1.15,1.15,1.1,1.12
EDUC,2025-09-15,1.1,1.28,1.1,1.265
EDUC,2025-09-16,1.35,1.39,1.26,1.3659
EDUC,2025-09-17,1.55,1.84,1.4301,1.8092
EDUC,2025-09-18,1.46,1.55,1.37,1.47
EDUC,2025-09-19,1.37,1.51,1.3501,1.42
EDUC,2025-09-22,1.33,1.47,1.33,1.46
EDUC,2025-09-23,1.48,1.48,1.33,1.42
EDUC,2025-09-24,1.38,1.3986,1.35,1.38
EDUC,2025-09-25,1.345,1.39,1.33,1.36
EDUC,2025-09-26,1.32,1.37,1.32,1.36
EDUC,2025-09-29,1.31,1.41,1.3005,1.38
EDUC,2025-09-30,1.3223,1.3695,1.31,1.33
EDUC,2025-10-01,1.31,1.35,1.31,1.33
EDUC,2025-10-02,1.31,1.32,1.25,1.3
EDUC,2025-10-03,1.33,1.375,1.3,1.33
EDUC,2025-10-06,1.34,1.44,1.32,1.39
EDUC,2025-10-07,1.44,1.65,1.43,1.63
EDUC,2025-10-08,1.59,1.59,1.51,1.52
EDUC,2025-10-09,1.58,1.6826,1.52,1.61
EDUC,2025-10-10,1.56,1.6155,1.44,1.45
EDUC,2025-10-13,1.47,1.47,1.3783,1.42
EDUC,2025-10-14,1.38,1.48,1.36,1.44
EDUC,2025-10-15,1.42,1.5071,1.3982,1.47
EDUC,2025-10-16,1.43,1.4999,1.3808,1.46
EDUC,2025-10-17,1.45,1.57,1.431,1.51
EDUC,2025-10-20,1.51,1.6295,1.46,1.47
EDUC,2025-10-21,1.45,1.51,1.4,1.475
EDUC,2025-10-22,1.38,1.52,1.38,1.43
EDUC,2025-10-23,1.49,1.52,1.4413,1.47
EDUC,2025-10-24,1.42,1.505,1.42,1.44
EDUC,2025-10-27,1.46,1.5307,1.42,1.51
EDUC,2025-10-28,1.44,1.53,1.35,1.49
EDUC,2025-10-29,1.56,1.73,1.49,1.68
EDUC,2025-10-30,1.63,1.63,1.52,1.53
EDUC,2025-10-31,1.47,1.62,1.44,1.56
EDUC,2025-11-03,1.53,1.5873,1.51,1.51
EDUC,2025-11-04,1.49,1.51,1.29,1.36
EDUC,2025-11-05,1.34,1.43,1.3378,1.41
EDUC,2025-11-06,1.41,1.42,1.3,1.35
EDUC,2025-11-07,1.35,1.4,1.3,1.35
EDUC,2025-11-10,1.32,1.4,1.32,1.36
EDUC,2025-11-11,1.33,1.35,1.3,1.35
EDUC,2025-11-12,1.33,1.38,1.3,1.35
EDUC,2025-11-13,1.4234,1.4234,1.33,1.36
EDUC,2025-11-14,1.36,1.415,1.285,1.41
EDUC,2025-11-17,1.312,1.3728,1.25,1.26
EDUC,2025-11-18,1.24,1.32,1.24,1.26
EDUC,2025-11-19,1.24,1.2923,1.22,1.255
EDUC,2025-11-20,1.3,1.3,1.21,1.25
EDUC,2025-11-21,1.2,1.29,1.2,1.2405
EDUC,2025-11-24,1.2367,1.29,1.21,1.24
EDUC,2025-11-25,1.24,1.29,1.215,1.2525
EDUC,2025-11-26,1.3069,1.3069,1.24,1.265
EDUC,2025-11-28,1.26,1.26,1.23,1.26
EDUC,2025-12-01,1.2776,1.3,1.24,1.29
EDUC,2025-12-02,1.28,1.29,1.25,1.28
EDUC,2025-12-03,1.29,1.29,1.21,1.29
EDUC,2025-12-04,1.31,1.35,1.24,1.31
EDUC,2025-12-05,1.27,1.33,1.23,1.3
EDUC,2025-12-08,1.26,1.3266,1.26,1.32
EDUC,2025-12-09,1.36,1.36,1.26,1.29
EDUC,2025-12-10,1.27,1.33,1.23,1.3
EDUC,2025-12-11,1.28,1.34,1.2732,1.34
EDUC,2025-12-12,1.34,1.34,1.27,1.34
EDUC,2025-12-15,1.29,1.3333,1.2701,1.32
EDUC,2025-12-16,1.305,1.34,1.2345,1.33
EDUC,2025-12-17,1.31,1.32,1.24,1.275
EDUC,2025-12-18,1.28,1.32,1.2616,1.32
EDUC,2025-12-19,1.31,1.3456,1.29,1.33
EDUC,2025-12-22,1.26,1.34,1.245,1.28
EDUC,2025-12-23,1.3,1.3299,1.2847,1.3299
EDUC,2025-12-24,1.29,1.345,1.29,1.33
EDUC,2025-12-26,1.26,1.3347,1.26,1.33
EDUC,2025-12-29,1.28,1.32,1.27,1.32
EDUC,2025-12-30,1.28,1.3497,1.27,1.32
EDUC,2025-12-31,1.3,1.35,1.28,1.32
EDUC,2026-01-02,1.23,1.35,1.23,1.35
EDUC,2026-01-05,1.3,1.385,1.3,1.37
EDUC,2026-01-06,1.35,1.39,1.35,1.37
EDUC,2026-01-07,1.38,1.3867,1.35,1.37
EDUC,2026-01-08,1.35,1.43,1.35,1.43
EDUC,2026-01-09,1.37,1.47,1.35,1.42
EDUC,2026-01-12,1.44,1.44,1.41,1.42
EDUC,2026-01-13,1.395,1.44,1.35,1.44
EDUC,2026-01-14,1.48,1.58,1.4,1.44
EDUC,2026-01-15,1.46,1.485,1.435,1.45
EDUC,2026-01-16,1.45,1.46,1.39,1.44
EDUC,2026-01-20,1.35,1.45,1.35,1.383
EDUC,2026-01-21,1.4,1.46,1.34,1.457
EDUC,2026-01-22,1.43,1.47,1.42,1.45
EDUC,2026-01-23,1.46,1.46,1.365,1.41
EDUC,2026-01-26,1.42,1.4299,1.38,1.39
EDUC,2026-01-27,1.3898,1.42,1.36,1.42
EDUC,2026-01-28,1.42,1.44,1.4,1.41
EDUC,2026-01-29,1.45,1.45,1.365405,1.42
EDUC,2026-01-30,1.43,1.43,1.3803,1.4
EDUC,2026-02-02,1.41,1.4299,1.39,1.39
