ticker,date,open,high,low,close
IZEA,2013-12-10,5.8,5.8,5.8,5.8
IZEA,2013-12-11,5.8,6.9,5.8,6.8
IZEA,2013-12-12,6.8,7.0,6.8,7.0
IZEA,2013-12-13,7.0,7.0,6.1,7.0
IZEA,2013-12-16,7.0,7.0,6.4,6.6
IZEA,2013-12-17,6.4,6.4,6.0,6.0
IZEA,2013-12-18,5.6,5.6,5.0,5.6
IZEA,2013-12-19,5.2,7.0,5.2,7.0
IZEA,2013-12-20,5.6,6.6,5.6,6.6
IZEA,2013-12-23,5.6,6.6,5.6,6.6
IZEA,2013-12-24,5.62,6.6,5.62,6.6
IZEA,2013-12-26,6.6,6.6,5.74,6.2
IZEA,2013-12-27,6.2,6.2,5.8,5.8
IZEA,2013-12-30,5.84,6.6,5.84,6.6
IZEA,2013-12-31,6.02,6.4,6.02,6.02
IZEA,2014-01-02,6.02,6.02,6.02,6.02
IZEA,2014-01-03,5.64,6.18,5.64,6.18
IZEA,2014-01-06,6.18,6.18,6.18,6.18
IZEA,2014-01-07,6.58,6.58,6.4,6.4
IZEA,2014-01-08,5.8,6.2,5.8,6.0
IZEA,2014-01-09,6.4,6.6,6.0,6.6
IZEA,2014-01-10,6.6,6.7,6.44,6.5
IZEA,2014-01-13,6.5,6.5,6.44,6.44
IZEA,2014-01-14,6.6,6.6,6.5,6.5
IZEA,2014-01-15,6.8,7.0,6.6,6.6
IZEA,2014-01-16,7.0,7.0,7.0,7.0
IZEA,2014-01-17,7.0,7.0,6.7,6.7
IZEA,2014-01-21,7.0,7.3,6.9,7.2
IZEA,2014-01-22,7.2,7.2,7.2,7.2
IZEA,2014-01-23,7.3,7.3,7.12,7.12
IZEA,2014-01-24,7.3,7.3,7.0,7.3
IZEA,2014-01-27,7.0,7.0,7.0,7.0
IZEA,2014-01-28,7.0,7.3,7.0,7.28
IZEA,2014-01-29,7.3,8.1,7.2,7.6
IZEA,2014-01-30,7.6,8.18,7.4,8.0
IZEA,2014-01-31,7.6,7.9,7.4,7.4
IZEA,2014-02-03,7.4,7.4,6.9,7.0
IZEA,2014-02-04,7.5,8.0,7.0,7.58
IZEA,2014-02-05,7.58,7.6,7.0,7.2
IZEA,2014-02-06,8.0,8.0,6.9,6.92
IZEA,2014-02-07,7.6,7.6,7.4,7.5
IZEA,2014-02-10,7.4,10.0,7.4,9.2
IZEA,2014-02-11,9.2,13.4,9.2,13.2
IZEA,2014-02-12,13.0,13.0,8.64,10.8
IZEA,2014-02-13,11.4,12.7,10.8,11.7
IZEA,2014-02-14,12.6,15.2,11.2,13.5
IZEA,2014-02-18,13.1,13.1,12.0,12.0
IZEA,2014-02-19,12.0,12.4,11.6,12.2
IZEA,2014-02-20,11.6,12.5,11.6,11.6
IZEA,2014-02-21,13.6,13.6,11.6,11.7
IZEA,2014-02-24,11.8,13.0,11.7,11.7
IZEA,2014-02-25,11.0,12.0,11.0,11.2
IZEA,2014-02-26,11.2,11.2,10.6,11.0
IZEA,2014-02-27,10.9,10.9,8.6,9.0
IZEA,2014-02-28,9.2,10.6,9.2,9.6
IZEA,2014-03-03,10.2,10.9,9.3,10.2
IZEA,2014-03-04,9.3,9.8,9.2,9.2
IZEA,2014-03-05,9.2,10.62,9.2,10.4
IZEA,2014-03-06,10.4,11.5,9.9,9.9
IZEA,2014-03-07,9.4,10.2,9.4,10.2
IZEA,2014-03-10,9.8,10.3,9.8,9.8
IZEA,2014-03-11,9.4,9.8,9.4,9.5
IZEA,2014-03-12,11.0,11.0,9.8,9.8
IZEA,2014-03-13,10.38,10.38,9.7,9.9
IZEA,2014-03-14,9.8,9.9,9.7,9.9
IZEA,2014-03-17,10.2,10.2,9.2,9.2
IZEA,2014-03-18,9.3,9.9,9.0,9.9
IZEA,2014-03-19,9.7,9.7,9.7,9.7
IZEA,2014-03-20,9.7,9.7,9.7,9.7
IZEA,2014-03-21,10.0,11.5,9.6,11.4
IZEA,2014-03-24,11.0,11.8,10.2,10.8
IZEA,2014-03-25,11.2,12.0,10.92,12.0
IZEA,2014-03-26,12.0,12.0,10.0,10.6
IZEA,2014-03-27,9.0,10.8,9.0,10.0
IZEA,2014-03-28,10.8,10.8,9.98,10.0
IZEA,2014-03-31,10.4,10.4,9.8,10.4
IZEA,2014-04-01,10.38,10.4,9.6,10.4
IZEA,2014-04-02,9.8,10.2,9.72,10.2
IZEA,2014-04-03,9.72,10.0,9.0,9.8
IZEA,2014-04-04,9.8,9.9,9.02,9.1
IZEA,2014-04-07,9.2,9.6,8.6,8.6
IZEA,2014-04-08,8.6,8.6,8.46,8.5
IZEA,2014-04-09,9.16,9.24,9.0,9.1
IZEA,2014-04-10,8.66,9.0,8.66,8.66
IZEA,2014-04-11,8.66,8.9,8.5,8.9
IZEA,2014-04-14,8.42,8.42,8.2,8.2
IZEA,2014-04-15,8.3,8.4,8.2,8.3
IZEA,2014-04-16,8.2,8.4,8.2,8.4
IZEA,2014-04-17,8.4,9.2,8.4,8.9
IZEA,2014-04-21,9.0,9.9,8.8,9.9
IZEA,2014-04-22,10.0,10.7,10.0,10.6
IZEA,2014-04-23,10.5,10.5,9.8,10.2
IZEA,2014-04-24,10.4,11.4,10.4,11.4
IZEA,2014-04-25,11.4,11.4,10.8,11.34
IZEA,2014-04-28,11.0,11.0,10.8,10.8
IZEA,2014-04-29,10.8,11.4,10.04,10.4
IZEA,2014-04-30,10.46,10.66,10.2,10.6
IZEA,2014-05-01,10.6,10.6,10.6,10.6
IZEA,2014-05-02,10.7,10.7,9.96,10.1
IZEA,2014-05-05,10.1,10.1,10.1,10.1
IZEA,2014-05-06,10.1,10.1,10.1,10.1
IZEA,2014-05-07,10.3,10.5,10.1,10.4
IZEA,2014-05-08,9.6,10.6,9.6,10.6
IZEA,2014-05-09,9.64,9.64,9.64,9.64
IZEA,2014-05-12,9.6,9.6,9.6,9.6
IZEA,2014-05-13,9.6,9.8,9.6,9.6
IZEA,2014-05-14,9.5,10.2,9.5,10.2
IZEA,2014-05-15,10.7,10.7,9.8,10.2
IZEA,2014-05-16,9.5,10.8,9.2,10.8
IZEA,2014-05-19,11.0,11.0,10.2,10.2
IZEA,2014-05-20,10.2,10.2,10.2,10.2
IZEA,2014-05-21,9.4,10.2,9.2,9.2
IZEA,2014-05-22,10.96,11.78,9.9,11.0
IZEA,2014-05-23,10.0,13.2,10.0,10.8
IZEA,2014-05-27,11.56,13.02,11.0,12.16
IZEA,2014-05-28,12.3,13.0,11.2,12.2
IZEA,2014-05-29,11.4,12.6,11.4,11.4
IZEA,2014-05-30,11.4,11.6,10.4,11.2
IZEA,2014-06-02,11.0,11.2,9.6,9.8
IZEA,2014-06-03,9.8,10.0,9.2,9.2
IZEA,2014-06-04,9.2,9.8,9.2,9.6
IZEA,2014-06-05,9.2,9.8,9.2,9.8
IZEA,2014-06-06,9.8,9.8,9.2,9.5
IZEA,2014-06-09,9.8,9.8,9.2,9.2
IZEA,2014-06-10,9.7,9.7,9.7,9.7
IZEA,2014-06-11,9.5,9.8,9.4,9.5
IZEA,2014-06-12,9.6,9.6,9.6,9.6
IZEA,2014-06-13,9.3,9.5,9.22,9.4
IZEA,2014-06-16,9.4,9.4,9.38,9.38
IZEA,2014-06-17,9.38,9.38,9.2,9.2
IZEA,2014-06-18,9.16,9.18,9.0,9.0
IZEA,2014-06-19,8.66,9.4,8.66,9.0
IZEA,2014-06-20,9.3,9.4,9.3,9.4
IZEA,2014-06-23,9.6,9.6,9.3,9.4
IZEA,2014-06-24,9.4,9.4,9.4,9.4
IZEA,2014-06-25,9.3,9.3,9.2,9.2
IZEA,2014-06-26,9.2,9.2,9.1,9.2
IZEA,2014-06-27,9.3,9.6,9.3,9.6
IZEA,2014-06-30,9.8,9.8,8.96,8.96
IZEA,2014-07-01,8.96,9.8,8.96,9.2
IZEA,2014-07-02,9.8,10.0,9.6,10.0
IZEA,2014-07-03,10.2,10.2,9.8,9.8
IZEA,2014-07-07,9.7,10.0,9.6,9.6
IZEA,2014-07-08,9.56,9.56,9.46,9.46
IZEA,2014-07-09,10.0,10.0,9.5,9.66
IZEA,2014-07-10,9.6,9.8,9.5,9.8
IZEA,2014-07-11,9.6,9.7,9.2,9.52
IZEA,2014-07-14,9.52,9.6,9.46,9.46
IZEA,2014-07-15,9.6,9.8,9.3,9.8
IZEA,2014-07-16,9.8,10.0,9.3,9.6
IZEA,2014-07-17,9.44,9.46,9.4,9.4
IZEA,2014-07-18,9.4,9.4,9.3,9.3
IZEA,2014-07-21,9.6,9.6,9.6,9.6
IZEA,2014-07-22,9.4,9.6,9.3,9.4
IZEA,2014-07-23,9.6,9.6,9.3,9.5
IZEA,2014-07-24,9.5,9.5,9.4,9.4
IZEA,2014-07-25,9.4,9.4,9.4,9.4
IZEA,2014-07-28,9.3,9.46,9.3,9.46
IZEA,2014-07-29,9.4,9.4,9.0,9.0
IZEA,2014-07-30,9.0,9.1,8.0,9.0
IZEA,2014-07-31,8.86,8.86,8.06,8.4
IZEA,2014-08-01,8.2,8.3,8.0,8.2
IZEA,2014-08-04,8.2,8.2,8.0,8.0
IZEA,2014-08-05,8.0,8.0,7.6,7.6
IZEA,2014-08-06,7.9,8.2,7.6,8.02
IZEA,2014-08-07,8.16,9.0,8.16,8.9
IZEA,2014-08-08,8.66,9.0,8.6,9.0
IZEA,2014-08-11,8.9,8.9,8.38,8.8
IZEA,2014-08-12,8.46,8.46,8.46,8.46
IZEA,2014-08-13,8.8,8.8,8.6,8.6
IZEA,2014-08-14,8.5,8.5,7.58,8.4
IZEA,2014-08-15,8.2,8.2,7.5,7.6
IZEA,2014-08-18,8.4,8.4,7.4,7.46
IZEA,2014-08-19,7.2,8.1,7.2,7.6
IZEA,2014-08-20,8.0,8.1,7.9,8.0
IZEA,2014-08-21,7.66,7.66,7.6,7.6
IZEA,2014-08-22,8.0,8.1,7.66,8.0
IZEA,2014-08-25,7.96,8.0,7.9,8.0
IZEA,2014-08-26,7.92,7.92,7.8,7.8
IZEA,2014-08-27,7.8,8.1,7.8,8.1
IZEA,2014-08-28,8.0,8.0,8.0,8.0
IZEA,2014-08-29,8.0,8.0,7.6,7.6
IZEA,2014-09-02,7.2,8.0,7.2,7.26
IZEA,2014-09-03,7.4,7.8,7.1,7.8
IZEA,2014-09-04,7.8,7.8,7.4,7.4
IZEA,2014-09-05,7.4,8.0,7.4,7.78
IZEA,2014-09-08,7.4,7.5,6.44,7.36
IZEA,2014-09-09,7.3,7.3,7.3,7.3
IZEA,2014-09-10,6.6,7.3,6.48,7.0
IZEA,2014-09-11,7.2,7.4,7.0,7.2
IZEA,2014-09-12,7.06,7.4,7.06,7.4
IZEA,2014-09-15,7.22,7.4,6.82,7.4
IZEA,2014-09-16,7.4,7.4,7.0,7.4
IZEA,2014-09-17,7.4,7.4,7.4,7.4
IZEA,2014-09-18,7.4,7.4,7.4,7.4
IZEA,2014-09-19,7.2,7.4,6.98,7.4
IZEA,2014-09-22,6.4,7.4,6.4,7.0
IZEA,2014-09-23,7.4,7.4,7.0,7.4
IZEA,2014-09-24,7.0,7.4,7.0,7.4
IZEA,2014-09-25,7.0,7.2,7.0,7.0
IZEA,2014-09-26,7.0,7.0,7.0,7.0
IZEA,2014-09-29,7.4,8.6,7.18,7.3
IZEA,2014-09-30,7.3,7.6,7.3,7.4
IZEA,2014-10-01,7.4,7.4,7.0,7.4
IZEA,2014-10-02,7.4,7.4,7.0,7.0
IZEA,2014-10-03,7.0,7.4,7.0,7.4
IZEA,2014-10-06,7.0,7.1,6.42,6.8
IZEA,2014-10-07,6.8,7.0,6.2,7.0
IZEA,2014-10-08,6.4,7.4,6.4,7.4
IZEA,2014-10-09,6.4,6.4,6.14,6.2
IZEA,2014-10-10,6.0,6.0,5.4,5.9
IZEA,2014-10-13,5.9,6.0,5.8,5.8
IZEA,2014-10-14,6.0,6.4,6.0,6.0
IZEA,2014-10-15,6.0,6.0,6.0,6.0
IZEA,2014-10-16,6.1,6.1,6.1,6.1
IZEA,2014-10-17,6.0,6.0,6.0,6.0
IZEA,2014-10-20,5.4,7.4,5.4,6.0
IZEA,2014-10-21,6.0,7.0,5.58,7.0
IZEA,2014-10-22,6.8,6.8,6.8,6.8
IZEA,2014-10-23,6.8,6.8,6.8,6.8
IZEA,2014-10-24,6.8,6.8,6.6,6.6
IZEA,2014-10-27,6.16,6.16,5.8,5.8
IZEA,2014-10-28,5.8,7.0,5.46,6.3
IZEA,2014-10-29,6.2,6.2,5.42,6.0
IZEA,2014-10-30,6.2,6.6,5.8,6.6
IZEA,2014-10-31,6.2,6.4,5.9,6.4
IZEA,2014-11-03,6.4,6.4,6.0,6.0
IZEA,2014-11-04,6.0,6.0,6.0,6.0
IZEA,2014-11-05,5.9,5.9,5.64,5.9
IZEA,2014-11-06,5.9,5.9,5.9,5.9
IZEA,2014-11-07,5.9,5.9,5.9,5.9
IZEA,2014-11-10,5.9,6.38,5.8,6.38
IZEA,2014-11-11,5.42,6.0,5.42,6.0
IZEA,2014-11-12,6.0,6.0,5.58,6.0
IZEA,2014-11-13,6.0,6.0,5.42,6.0
IZEA,2014-11-14,5.6,5.6,5.4,5.4
IZEA,2014-11-17,5.2,5.2,5.0,5.0
IZEA,2014-11-18,5.0,5.06,4.4,5.0
IZEA,2014-11-19,4.92,5.9,4.82,5.9
IZEA,2014-11-20,5.32,5.38,4.6,4.88
IZEA,2014-11-21,4.8,4.8,4.6,4.8
IZEA,2014-11-24,4.8,5.1,4.8,5.1
IZEA,2014-11-25,5.0,5.42,4.8,5.4
IZEA,2014-11-26,4.74,5.3,4.74,5.3
IZEA,2014-11-28,5.3,5.3,5.3,5.3
IZEA,2014-12-01,5.1,5.1,5.1,5.1
IZEA,2014-12-02,5.2,5.2,4.96,5.2
IZEA,2014-12-03,4.92,5.1,4.7,5.1
IZEA,2014-12-04,4.6,4.7,4.04,4.5
IZEA,2014-12-05,4.5,4.58,4.4,4.58
IZEA,2014-12-08,4.1,4.4,3.4,4.36
IZEA,2014-12-09,3.6,4.3,3.6,4.0
IZEA,2014-12-10,4.0,4.0,3.88,4.0
IZEA,2014-12-11,4.0,4.0,3.2,4.0
IZEA,2014-12-12,4.0,4.0,3.8,3.8
IZEA,2014-12-15,3.6,3.8,3.4,3.8
IZEA,2014-12-16,3.6,3.8,3.6,3.8
IZEA,2014-12-17,3.8,3.9,3.4,3.9
IZEA,2014-12-18,4.5,4.8,4.0,4.6
IZEA,2014-12-19,4.6,4.6,3.7,4.4
IZEA,2014-12-22,4.56,4.56,3.96,4.5
IZEA,2014-12-23,4.5,4.8,3.9,4.8
IZEA,2014-12-24,4.5,4.8,4.5,4.8
IZEA,2014-12-26,5.2,5.2,3.96,5.2
IZEA,2014-12-29,5.26,5.26,4.68,5.2
IZEA,2014-12-30,4.4,5.4,4.4,5.4
IZEA,2014-12-31,4.4,5.6,4.4,5.6
IZEA,2015-01-02,5.6,5.6,5.6,5.6
IZEA,2015-01-05,5.5,5.5,5.5,5.5
IZEA,2015-01-06,5.5,5.5,3.96,5.0
IZEA,2015-01-07,4.6,5.0,4.58,5.0
IZEA,2015-01-08,4.9,5.8,4.9,5.6
IZEA,2015-01-09,5.6,5.8,5.4,5.4
IZEA,2015-01-12,5.6,5.6,5.0,5.04
IZEA,2015-01-13,5.4,5.4,5.4,5.4
IZEA,2015-01-14,5.4,5.4,5.0,5.4
IZEA,2015-01-15,5.4,5.4,4.12,5.4
IZEA,2015-01-16,4.66,5.44,4.6,4.6
IZEA,2015-01-20,4.42,5.0,4.42,4.9
IZEA,2015-01-21,4.8,7.0,4.4,5.4
IZEA,2015-01-22,4.9,5.6,4.9,5.2
IZEA,2015-01-23,5.2,5.2,5.2,5.2
IZEA,2015-01-26,5.4,5.8,5.0,5.2
IZEA,2015-01-27,5.4,5.9,5.0,5.6
IZEA,2015-01-28,5.4,6.02,5.2,5.2
IZEA,2015-01-29,5.9,6.0,5.2,5.8
IZEA,2015-01-30,6.0,6.1,5.6,6.0
IZEA,2015-02-02,6.0,6.08,5.84,6.0
IZEA,2015-02-03,6.6,6.6,6.02,6.3
IZEA,2015-02-04,6.3,6.4,6.2,6.2
IZEA,2015-02-05,6.38,6.4,6.16,6.4
IZEA,2015-02-06,6.4,6.4,6.2,6.4
IZEA,2015-02-09,6.6,6.7,6.4,6.5
IZEA,2015-02-10,6.4,6.4,6.04,6.32
IZEA,2015-02-11,6.24,6.24,6.04,6.2
IZEA,2015-02-12,6.04,6.32,6.04,6.32
IZEA,2015-02-13,6.32,6.32,6.32,6.32
IZEA,2015-02-17,6.48,6.48,6.1,6.48
IZEA,2015-02-18,6.48,6.48,6.0,6.2
IZEA,2015-02-19,6.0,6.6,6.0,6.0
IZEA,2015-02-20,6.0,6.0,6.0,6.0
IZEA,2015-02-23,6.0,6.0,5.7,6.0
IZEA,2015-02-24,6.0,6.0,6.0,6.0
IZEA,2015-02-25,6.0,6.0,5.9,5.9
IZEA,2015-02-26,6.0,6.76,6.0,6.0
IZEA,2015-02-27,6.0,6.0,6.0,6.0
IZEA,2015-03-02,7.0,7.0,5.6,6.0
IZEA,2015-03-03,6.0,6.0,6.0,6.0
IZEA,2015-03-04,6.0,6.1,6.0,6.0
IZEA,2015-03-05,6.0,6.96,6.0,6.96
IZEA,2015-03-06,6.96,6.96,5.5,6.96
IZEA,2015-03-09,6.94,6.94,6.1,6.6
IZEA,2015-03-10,6.6,7.0,6.5,6.9
IZEA,2015-03-11,6.9,6.9,6.42,6.8
IZEA,2015-03-12,6.8,6.8,6.0,6.4
IZEA,2015-03-13,6.4,6.9,6.2,6.88
IZEA,2015-03-16,7.0,7.0,7.0,7.0
IZEA,2015-03-17,6.0,7.0,6.0,7.0
IZEA,2015-03-18,7.0,7.0,6.5,6.9
IZEA,2015-03-19,6.8,6.8,6.2,6.4
IZEA,2015-03-20,6.4,7.38,6.4,7.0
IZEA,2015-03-23,7.2,7.38,6.7,7.38
IZEA,2015-03-24,7.38,7.38,7.0,7.38
IZEA,2015-03-25,7.36,7.36,7.0,7.18
IZEA,2015-03-26,7.18,7.4,6.62,7.4
IZEA,2015-03-27,8.0,8.0,7.0,7.4
IZEA,2015-03-30,7.4,7.4,6.8,7.2
IZEA,2015-03-31,7.2,8.0,7.12,8.0
IZEA,2015-04-01,7.8,7.8,7.8,7.8
IZEA,2015-04-02,8.0,8.0,7.4,7.4
IZEA,2015-04-06,8.0,8.0,7.4,7.8
IZEA,2015-04-07,7.8,7.8,7.2,7.6
IZEA,2015-04-08,7.8,8.0,7.18,7.7
IZEA,2015-04-09,7.7,7.7,7.4,7.4
IZEA,2015-04-10,7.7,8.0,7.4,7.4
IZEA,2015-04-13,7.6,7.6,7.6,7.6
IZEA,2015-04-14,8.0,8.0,7.4,7.4
IZEA,2015-04-15,7.5,7.5,7.1,7.4
IZEA,2015-04-16,7.4,7.4,7.04,7.4
IZEA,2015-04-17,7.4,7.4,7.22,7.4
IZEA,2015-04-20,7.4,7.6,7.04,7.2
IZEA,2015-04-21,7.6,7.6,7.28,7.5
IZEA,2015-04-22,7.6,9.4,7.5,9.4
IZEA,2015-04-23,9.2,9.2,7.3,8.7
IZEA,2015-04-24,9.0,9.0,7.5,8.0
IZEA,2015-04-27,8.0,8.2,7.24,8.0
IZEA,2015-04-28,8.0,8.0,7.6,7.8
IZEA,2015-04-29,7.8,8.0,7.8,8.0
IZEA,2015-04-30,8.0,8.0,8.0,8.0
IZEA,2015-05-01,7.98,7.98,7.9,7.9
IZEA,2015-05-04,7.96,8.8,7.4,8.8
IZEA,2015-05-05,8.78,8.8,7.06,8.8
IZEA,2015-05-06,9.0,9.0,8.0,8.4
IZEA,2015-05-07,9.0,9.0,8.0,8.4
IZEA,2015-05-08,9.0,9.0,8.2,8.6
IZEA,2015-05-11,8.8,8.8,8.6,8.8
IZEA,2015-05-12,10.0,10.0,8.6,8.6
IZEA,2015-05-13,8.8,8.8,7.4,8.8
IZEA,2015-05-14,8.8,9.0,8.6,8.8
IZEA,2015-05-15,9.0,10.0,8.4,9.6
IZEA,2015-05-18,9.98,10.0,9.5,9.5
IZEA,2015-05-19,9.2,9.78,9.2,9.78
IZEA,2015-05-20,9.4,9.78,9.4,9.4
IZEA,2015-05-21,9.38,10.0,9.38,9.5
IZEA,2015-05-22,10.0,10.0,9.0,9.8
IZEA,2015-05-26,9.8,10.0,9.5,10.0
IZEA,2015-05-27,10.0,10.02,9.9,10.0
IZEA,2015-05-28,10.0,10.2,9.6,10.0
IZEA,2015-05-29,10.0,10.0,9.6,10.0
IZEA,2015-06-01,10.0,10.0,9.6,9.6
IZEA,2015-06-02,9.6,9.8,9.24,9.8
IZEA,2015-06-03,9.2,9.8,9.2,9.4
IZEA,2015-06-04,9.6,9.6,9.1,9.1
IZEA,2015-06-05,9.6,9.6,9.1,9.2
IZEA,2015-06-08,9.2,9.6,9.2,9.6
IZEA,2015-06-09,9.2,9.6,8.4,9.0
IZEA,2015-06-10,9.6,9.6,9.2,9.6
IZEA,2015-06-11,9.6,9.6,9.2,9.4
IZEA,2015-06-12,9.4,9.5,9.0,9.5
IZEA,2015-06-15,9.6,9.6,9.1,9.6
IZEA,2015-06-16,9.6,9.6,9.0,9.0
IZEA,2015-06-17,9.6,9.6,9.6,9.6
IZEA,2015-06-18,8.62,9.6,8.62,9.2
IZEA,2015-06-19,9.6,9.6,8.62,9.6
IZEA,2015-06-22,9.2,9.6,7.8,9.1
IZEA,2015-06-23,9.1,9.1,8.6,8.6
IZEA,2015-06-24,9.1,9.1,8.5,8.9
IZEA,2015-06-25,8.9,8.9,8.4,8.44
IZEA,2015-06-26,8.7,8.9,7.44,8.9
IZEA,2015-06-29,8.8,8.9,7.6,7.84
IZEA,2015-06-30,7.84,8.4,7.8,8.4
IZEA,2015-07-01,8.4,8.4,8.4,8.4
IZEA,2015-07-02,8.4,8.4,7.4,8.0
IZEA,2015-07-06,7.98,9.2,7.98,8.6
IZEA,2015-07-07,8.8,8.8,8.4,8.4
IZEA,2015-07-08,7.72,8.3,7.6,8.0
IZEA,2015-07-09,7.96,7.96,7.4,7.74
IZEA,2015-07-10,7.74,7.8,7.22,7.4
IZEA,2015-07-13,7.5,7.8,7.0,7.5
IZEA,2015-07-14,7.78,7.78,7.4,7.4
IZEA,2015-07-15,7.8,7.9,7.0,7.4
IZEA,2015-07-16,7.6,7.6,7.6,7.6
IZEA,2015-07-17,8.0,8.0,7.0,8.0
IZEA,2015-07-20,7.8,8.0,7.6,7.6
IZEA,2015-07-21,8.6,8.6,7.2,7.24
IZEA,2015-07-22,7.2,7.8,7.0,7.8
IZEA,2015-07-23,7.1,7.4,6.82,7.2
IZEA,2015-07-24,7.1,7.4,6.44,7.4
IZEA,2015-07-27,7.2,7.2,6.54,6.8
IZEA,2015-07-28,6.8,7.4,6.8,7.3
IZEA,2015-07-29,7.7,7.7,7.16,7.4
IZEA,2015-07-30,7.4,7.4,7.4,7.4
IZEA,2015-07-31,7.1,7.8,7.0,7.04
IZEA,2015-08-03,7.2,7.4,7.0,7.4
IZEA,2015-08-04,7.4,7.4,7.4,7.4
IZEA,2015-08-05,7.0,7.54,7.0,7.4
IZEA,2015-08-06,7.2,7.2,6.96,7.0
IZEA,2015-08-07,7.0,7.4,6.98,7.4
IZEA,2015-08-10,7.58,7.58,7.4,7.4
IZEA,2015-08-11,6.5,7.2,6.5,7.2
IZEA,2015-08-12,7.1,7.1,6.8,6.8
IZEA,2015-08-13,8.0,9.0,7.1,7.8
IZEA,2015-08-14,6.4,8.4,6.4,8.4
IZEA,2015-08-17,8.8,8.8,7.6,8.6
IZEA,2015-08-18,8.6,9.6,8.0,8.6
IZEA,2015-08-19,9.4,9.4,8.2,8.8
IZEA,2015-08-20,8.56,8.8,8.0,8.5
IZEA,2015-08-21,8.5,8.5,7.8,7.8
IZEA,2015-08-24,8.5,8.5,7.9,7.9
IZEA,2015-08-25,8.38,8.4,8.2,8.2
IZEA,2015-08-26,8.6,8.6,8.2,8.6
IZEA,2015-08-27,8.6,8.6,8.6,8.6
IZEA,2015-08-28,8.2,8.6,8.1,8.6
IZEA,2015-08-31,8.6,8.6,8.1,8.4
IZEA,2015-09-01,8.1,8.1,7.6,8.0
IZEA,2015-09-02,7.9,8.0,7.62,8.0
IZEA,2015-09-03,8.0,8.0,8.0,8.0
IZEA,2015-09-04,8.0,8.0,8.0,8.0
IZEA,2015-09-08,8.0,8.0,8.0,8.0
IZEA,2015-09-09,8.0,8.0,8.0,8.0
IZEA,2015-09-10,7.22,8.4,7.22,8.4
IZEA,2015-09-11,7.8,8.58,7.78,7.8
IZEA,2015-09-14,7.8,7.8,7.8,7.8
IZEA,2015-09-15,7.76,8.0,7.6,7.6
IZEA,2015-09-16,7.6,8.0,7.6,8.0
IZEA,2015-09-17,8.0,8.04,8.0,8.0
IZEA,2015-09-18,7.76,7.8,7.76,7.76
IZEA,2015-09-21,8.38,8.38,8.2,8.2
IZEA,2015-09-22,8.6,8.6,7.8,8.0
IZEA,2015-09-23,8.0,8.2,8.0,8.2
IZEA,2015-09-24,8.2,8.2,8.0,8.0
IZEA,2015-09-25,7.7,8.58,7.64,8.0
IZEA,2015-09-28,7.98,8.3,7.8,7.8
IZEA,2015-09-29,8.0,8.4,7.8,7.8
IZEA,2015-09-30,8.4,8.4,8.4,8.4
IZEA,2015-10-01,8.2,9.6,7.8,7.9
IZEA,2015-10-02,7.6,8.2,7.6,8.0
IZEA,2015-10-05,8.0,8.28,8.0,8.28
IZEA,2015-10-06,8.0,8.16,8.0,8.0
IZEA,2015-10-07,7.98,9.0,7.96,8.5
IZEA,2015-10-08,8.4,9.9,8.2,8.2
IZEA,2015-10-09,9.0,9.6,8.4,9.0
IZEA,2015-10-12,9.8,9.8,8.36,8.36
IZEA,2015-10-13,8.58,9.7,8.58,9.7
IZEA,2015-10-14,9.8,9.8,8.66,8.66
IZEA,2015-10-15,8.8,8.8,8.6,8.6
IZEA,2015-10-16,8.8,8.8,8.8,8.8
IZEA,2015-10-19,8.8,8.8,8.3,8.4
IZEA,2015-10-20,8.8,8.8,8.3,8.3
IZEA,2015-10-21,8.8,8.8,8.8,8.8
IZEA,2015-10-22,8.54,8.54,8.54,8.54
IZEA,2015-10-23,8.8,8.8,8.5,8.8
IZEA,2015-10-26,8.8,9.0,7.9,9.0
IZEA,2015-10-27,9.0,9.0,8.4,8.4
IZEA,2015-10-28,9.0,9.0,8.4,8.6
IZEA,2015-10-29,9.2,11.8,8.0,8.4
IZEA,2015-10-30,8.2,8.4,7.9,8.2
IZEA,2015-11-02,8.4,8.4,8.34,8.4
IZEA,2015-11-03,8.8,8.8,8.34,8.4
IZEA,2015-11-04,8.34,8.34,8.2,8.2
IZEA,2015-11-05,8.2,8.34,7.8,8.2
IZEA,2015-11-06,8.2,8.4,7.8,8.4
