ticker,date,open,high,low,close
IZEA,2015-11-09,8.2,8.2,8.2,8.2
IZEA,2015-11-10,8.4,8.4,8.4,8.4
IZEA,2015-11-11,8.0,8.4,7.8,8.2
IZEA,2015-11-12,7.8,7.8,7.8,7.8
IZEA,2015-11-13,7.8,8.8,7.8,8.1
IZEA,2015-11-16,8.2,9.0,8.2,8.8
IZEA,2015-11-17,9.0,9.0,7.8,8.56
IZEA,2015-11-18,7.8,8.4,7.8,8.2
IZEA,2015-11-19,8.2,8.2,7.8,8.2
IZEA,2015-11-20,7.8,8.5,7.2,7.6
IZEA,2015-11-23,7.7,8.04,7.7,7.86
IZEA,2015-11-24,8.02,8.2,7.4,8.2
IZEA,2015-11-25,8.2,8.2,7.4,7.8
IZEA,2015-11-27,8.2,8.2,7.7,8.0
IZEA,2015-11-30,7.8,8.4,7.8,7.84
IZEA,2015-12-01,8.08,8.08,7.4,8.0
IZEA,2015-12-02,8.0,8.04,7.6,7.6
IZEA,2015-12-03,7.6,7.7,7.3,7.4
IZEA,2015-12-04,7.5,8.4,7.5,8.4
IZEA,2015-12-07,8.2,8.2,7.4,8.2
IZEA,2015-12-08,8.0,8.0,7.38,7.8
IZEA,2015-12-09,7.8,8.0,7.8,8.0
IZEA,2015-12-10,8.0,8.04,8.0,8.0
IZEA,2015-12-11,7.02,8.2,7.02,7.8
IZEA,2015-12-14,8.2,8.2,8.0,8.0
IZEA,2015-12-15,8.14,8.14,8.14,8.14
IZEA,2015-12-16,8.2,8.2,7.44,7.8
IZEA,2015-12-17,7.0,7.6,7.0,7.3
IZEA,2015-12-18,8.0,8.0,7.2,7.26
IZEA,2015-12-21,7.2,7.8,7.2,7.36
IZEA,2015-12-22,7.2,7.4,6.4,7.4
IZEA,2015-12-23,7.4,7.4,6.7,7.1
IZEA,2015-12-24,7.1,7.1,7.1,7.1
IZEA,2015-12-28,7.1,7.34,6.6,6.8
IZEA,2015-12-29,7.34,7.34,6.84,7.34
IZEA,2015-12-30,6.84,7.2,6.84,7.0
IZEA,2015-12-31,7.16,8.2,7.16,7.66
IZEA,2016-01-04,7.84,8.4,7.8,8.4
IZEA,2016-01-05,8.4,8.4,8.2,8.2
IZEA,2016-01-06,8.4,8.4,7.8,8.2
IZEA,2016-01-07,8.3,8.4,7.78,8.0
IZEA,2016-01-08,7.56,8.0,7.02,7.5
IZEA,2016-01-11,7.5,7.5,7.5,7.5
IZEA,2016-01-12,8.1,9.0,7.95,8.0
IZEA,2016-01-13,7.9,7.9,7.9,7.9
IZEA,2016-01-14,6.8,8.0,6.8,8.0
IZEA,2016-01-15,7.55,7.56,7.0,7.0
IZEA,2016-01-19,7.0,7.3,6.38,7.3
IZEA,2016-01-20,6.65,7.21,6.65,7.05
IZEA,2016-01-21,7.09,7.09,7.09,7.09
IZEA,2016-01-22,7.09,7.4,7.09,7.4
IZEA,2016-01-25,7.4,7.4,7.4,7.4
IZEA,2016-01-26,7.5,8.0,7.2,8.0
IZEA,2016-01-27,8.1,8.2,7.1,8.0
IZEA,2016-01-28,7.2,8.5,7.2,8.2
IZEA,2016-01-29,8.2,8.2,8.2,8.2
IZEA,2016-02-01,8.1,8.35,8.1,8.3
IZEA,2016-02-02,8.5,8.5,8.33,8.33
IZEA,2016-02-03,7.45,8.35,7.45,8.35
IZEA,2016-02-04,8.0,8.3,8.0,8.3
IZEA,2016-02-05,8.3,8.3,8.0,8.0
IZEA,2016-02-08,8.2,8.2,8.2,8.2
IZEA,2016-02-09,8.2,8.2,8.2,8.2
IZEA,2016-02-10,8.19,8.19,6.81,7.5
IZEA,2016-02-11,6.92,7.0,6.58,7.0
IZEA,2016-02-12,6.51,7.0,6.5,7.0
IZEA,2016-02-16,6.75,7.0,6.75,7.0
IZEA,2016-02-17,6.65,7.0,6.1,6.5
IZEA,2016-02-18,6.3,6.5,6.3,6.5
IZEA,2016-02-19,6.5,6.5,6.5,6.5
IZEA,2016-02-22,6.5,6.5,6.5,6.5
IZEA,2016-02-23,6.45,6.48,6.38,6.38
IZEA,2016-02-24,6.99,6.99,6.99,6.99
IZEA,2016-02-25,6.95,7.0,6.85,7.0
IZEA,2016-02-26,30.0,31.2,30.0,31.0
IZEA,2016-02-29,31.0,31.4,31.0,31.4
IZEA,2016-03-01,31.6,31.6,30.0936,30.0936
IZEA,2016-03-02,7.523,7.523,7.523,7.523
IZEA,2016-03-03,32.5996,32.5996,31.1996,31.1996
IZEA,2016-03-04,31.352,31.5876,29.4,31.4032
IZEA,2016-03-07,30.12,32.4948,29.6,31.96
IZEA,2016-03-08,7.99,7.99,7.99,7.99
IZEA,2016-03-09,30.0412,31.4,30.0412,31.4
IZEA,2016-03-10,31.1996,31.2,29.2004,31.2
IZEA,2016-03-11,30.8,30.8,30.708,30.8
IZEA,2016-03-14,30.56,30.6004,30.56,30.6004
IZEA,2016-03-15,30.8,30.8,30.6,30.76
IZEA,2016-03-16,31.16,31.68,31.16,31.68
IZEA,2016-03-17,30.0,32.4,30.0,31.0
IZEA,2016-03-18,31.36,32.0612,31.36,31.4004
IZEA,2016-03-21,30.92,32.2,30.92,31.12
IZEA,2016-03-22,31.44,31.96,31.44,31.92
IZEA,2016-03-23,32.0004,32.0004,31.3808,31.92
IZEA,2016-03-24,31.08,31.36,31.0,31.0
IZEA,2016-03-28,30.994,30.996,27.6,27.6
IZEA,2016-03-29,27.52,27.6,27.0,27.6
IZEA,2016-03-30,30.64,30.64,26.8004,27.64
IZEA,2016-03-31,28.6,28.6,27.64,28.56
IZEA,2016-04-01,28.2,28.56,27.6,28.4
IZEA,2016-04-04,28.4,28.4,25.7996,26.8
IZEA,2016-04-05,26.2,26.8,25.6,26.08
IZEA,2016-04-06,26.5564,27.6836,26.5564,27.6836
IZEA,2016-04-07,27.8,27.8,27.4268,27.4268
IZEA,2016-04-08,27.2004,27.284,27.2,27.2088
IZEA,2016-04-11,27.44,27.44,25.2,25.6
IZEA,2016-04-12,25.84,27.08,25.68,26.568
IZEA,2016-04-13,26.64,26.64,26.64,26.64
IZEA,2016-04-14,26.7596,26.7596,26.216,26.3996
IZEA,2016-04-15,26.24,26.4,24.97,26.4
IZEA,2016-04-18,27.16,27.16,25.8,25.8
IZEA,2016-04-19,6.45,6.45,6.45,6.45
IZEA,2016-04-20,27.0004,29.5152,27.0,29.2
IZEA,2016-04-21,27.48,29.12,27.0,27.8808
IZEA,2016-04-22,28.2,28.856,27.96,28.52
IZEA,2016-04-25,28.0,28.0,26.52,28.0
IZEA,2016-04-26,27.93,28.4,26.2,27.52
IZEA,2016-04-27,28.08,29.0,27.12,27.52
IZEA,2016-04-28,28.44,28.6396,27.2,28.48
IZEA,2016-04-29,27.92,27.92,26.64,26.84
IZEA,2016-05-02,27.54,28.0,27.32,28.0
IZEA,2016-05-03,7.0,7.0,7.0,7.0
IZEA,2016-05-04,26.8,26.8,26.8,26.8
IZEA,2016-05-05,27.08,27.9996,27.08,27.3204
IZEA,2016-05-06,27.04,27.8,26.72,27.8
IZEA,2016-05-09,26.8,26.86,26.8,26.86
IZEA,2016-05-10,26.8,26.92,26.72,26.8
IZEA,2016-05-11,26.6,26.6,26.6,26.6
IZEA,2016-05-12,27.0,27.0,25.0,25.0
IZEA,2016-05-13,25.88,25.9996,24.3,25.0
IZEA,2016-05-16,26.84,26.84,23.0,23.0
IZEA,2016-05-17,24.64,25.04,22.2,23.44
IZEA,2016-05-18,22.68,24.76,22.6052,24.0804
IZEA,2016-05-19,24.0,24.0,23.496,23.72
IZEA,2016-05-20,24.08,25.6,24.0,24.4
IZEA,2016-05-23,24.8,24.8,24.3156,24.3156
IZEA,2016-05-24,24.44,24.72,24.44,24.72
IZEA,2016-05-25,24.7996,27.0,24.7996,27.0
IZEA,2016-05-26,25.88,26.92,25.24,26.0
IZEA,2016-05-27,26.86,26.92,26.84,26.92
IZEA,2016-05-31,26.9996,26.9996,26.9996,26.9996
IZEA,2016-06-01,26.8,26.8,25.776,26.0
IZEA,2016-06-02,26.76,26.76,25.4,25.8
IZEA,2016-06-03,27.2,29.0,26.776,27.56
IZEA,2016-06-06,27.92,30.438,27.0,28.8
IZEA,2016-06-07,27.36,30.84,25.64,28.0
IZEA,2016-06-08,27.92,29.28,26.2,27.84
IZEA,2016-06-09,27.88,29.0,27.28,27.96
IZEA,2016-06-10,27.84,28.4,27.2,27.2
IZEA,2016-06-13,28.36,29.0,27.8,29.0
IZEA,2016-06-14,28.0,28.0,27.4,28.0
IZEA,2016-06-15,28.64,30.464,28.0,29.0
IZEA,2016-06-16,29.0,30.0,28.44,30.0
IZEA,2016-06-17,29.72,31.0,28.12,31.0
IZEA,2016-06-20,31.368,31.6,31.3204,31.4
IZEA,2016-06-21,30.2,30.2,28.2,28.824
IZEA,2016-06-22,29.24,30.736,27.82,29.52
IZEA,2016-06-23,30.3,30.6,28.48,30.6
IZEA,2016-06-24,26.8088,30.6,26.8088,27.92
IZEA,2016-06-27,30.28,30.28,28.4,28.4
IZEA,2016-06-28,29.76,29.8,28.32,29.5596
IZEA,2016-06-29,31.52,31.52,30.12,31.16
IZEA,2016-06-30,29.8,31.16,28.8004,30.48
IZEA,2016-07-01,7.62,7.62,7.62,7.62
IZEA,2016-07-05,31.8,31.8,29.0,31.16
IZEA,2016-07-06,29.84,30.62,28.0,29.08
IZEA,2016-07-07,28.7204,28.7204,28.56,28.56
IZEA,2016-07-08,28.32,28.52,28.16,28.16
IZEA,2016-07-11,28.52,28.52,27.72,28.52
IZEA,2016-07-12,27.92,29.28,26.8,26.96
IZEA,2016-07-13,27.68,29.04,27.68,27.9996
IZEA,2016-07-14,27.56,28.0,27.4,28.0
IZEA,2016-07-15,27.44,27.44,26.0112,27.2
IZEA,2016-07-18,27.56,27.56,26.36,27.24
IZEA,2016-07-19,26.52,26.808,25.48,26.808
IZEA,2016-07-20,26.16,26.2,26.0,26.04
IZEA,2016-07-21,26.08,26.32,26.0,26.32
IZEA,2016-07-22,25.64,26.52,25.64,26.04
IZEA,2016-07-25,26.04,26.04,25.068,25.56
IZEA,2016-07-26,25.2004,25.76,25.2004,25.6
IZEA,2016-07-27,25.64,25.96,25.64,25.92
IZEA,2016-07-28,26.0,26.4,25.92,26.32
IZEA,2016-07-29,26.32,26.64,25.998,26.6
IZEA,2016-08-01,26.64,26.96,26.2004,26.96
IZEA,2016-08-02,27.0,27.756,26.72,27.44
IZEA,2016-08-03,27.2,28.0,27.0,28.0
IZEA,2016-08-04,27.28,28.4,27.2004,28.4
IZEA,2016-08-05,27.84,27.84,27.204,27.204
IZEA,2016-08-08,27.12,27.4,27.0,27.24
IZEA,2016-08-09,27.1616,27.24,26.68,27.24
IZEA,2016-08-10,28.0,28.0,28.0,28.0
IZEA,2016-08-11,26.64,27.582,26.6,27.582
IZEA,2016-08-12,27.976,29.08,27.204,27.74
IZEA,2016-08-15,28.52,29.08,28.28,28.28
IZEA,2016-08-16,28.36,29.0,28.2,28.88
IZEA,2016-08-17,27.324,28.8,27.324,28.68
IZEA,2016-08-18,28.44,28.68,28.44,28.68
IZEA,2016-08-19,28.4668,28.72,28.4668,28.6
IZEA,2016-08-22,28.4,28.6624,28.4,28.6624
IZEA,2016-08-23,28.92,28.92,28.64,28.64
IZEA,2016-08-24,28.56,28.8,28.2,28.44
IZEA,2016-08-25,28.12,28.552,28.0404,28.552
IZEA,2016-08-26,28.12,28.42,27.18,27.52
IZEA,2016-08-29,27.88,27.88,27.48,27.48
IZEA,2016-08-30,27.5352,27.5352,27.5352,27.5352
IZEA,2016-08-31,27.3204,27.36,27.2,27.2
IZEA,2016-09-01,26.88,27.0396,26.88,26.9596
IZEA,2016-09-02,27.2,27.2,27.08,27.08
IZEA,2016-09-06,27.48,27.48,26.04,26.4
IZEA,2016-09-07,26.44,27.0,25.56,25.56
IZEA,2016-09-08,25.52,25.52,25.44,25.44
IZEA,2016-09-09,25.52,25.52,24.6,24.8
IZEA,2016-09-12,25.24,25.24,24.48,24.6
IZEA,2016-09-13,24.44,24.44,24.0,24.0852
IZEA,2016-09-14,24.0,24.52,24.0,24.08
IZEA,2016-09-15,24.28,24.48,24.0,24.24
IZEA,2016-09-16,24.44,24.48,24.0,24.0
IZEA,2016-09-19,24.08,24.44,23.5996,24.36
IZEA,2016-09-20,24.0,24.0,23.8,23.8
IZEA,2016-09-21,24.3708,24.3708,23.8,24.28
IZEA,2016-09-22,24.16,24.16,23.08,23.08
IZEA,2016-09-23,23.88,23.88,23.04,23.04
IZEA,2016-09-26,23.08,23.088,22.04,22.402
IZEA,2016-09-27,22.4004,23.1,22.4004,22.64
IZEA,2016-09-28,23.24,23.28,23.24,23.28
IZEA,2016-09-29,22.16,26.28,22.16,23.1596
IZEA,2016-09-30,23.2,23.6004,23.06,23.48
IZEA,2016-10-03,23.88,23.88,22.84,23.0
IZEA,2016-10-04,22.59,22.6496,22.2,22.32
IZEA,2016-10-05,22.32,22.68,22.32,22.4
IZEA,2016-10-06,22.716,22.72,22.716,22.7196
IZEA,2016-10-07,23.0,23.0,22.6,22.72
IZEA,2016-10-10,23.2072,23.2072,21.72,21.72
IZEA,2016-10-11,21.764,23.0,21.68,23.0
IZEA,2016-10-12,22.656,23.08,22.3368,22.3368
IZEA,2016-10-13,22.88,23.0,22.48,22.48
IZEA,2016-10-14,5.62,5.62,5.62,5.62
IZEA,2016-10-17,5.62,5.62,5.62,5.62
IZEA,2016-10-18,5.62,5.62,5.62,5.62
IZEA,2016-10-19,5.62,5.62,5.62,5.62
IZEA,2016-10-20,5.62,5.62,5.62,5.62
IZEA,2016-10-21,21.9532,22.4,21.84,22.36
IZEA,2016-10-24,22.0332,22.12,22.0,22.12
IZEA,2016-10-25,5.53,5.53,5.53,5.53
IZEA,2016-10-26,21.7528,22.0016,21.7236,22.0016
IZEA,2016-10-27,5.5,5.5,5.5,5.5
IZEA,2016-10-28,21.56,21.8804,21.56,21.68
IZEA,2016-10-31,5.32,5.32,5.32,5.32
IZEA,2016-11-01,20.2,21.0724,20.12,20.6
IZEA,2016-11-02,20.32,20.88,20.28,20.68
IZEA,2016-11-03,20.52,20.52,19.96,20.0
IZEA,2016-11-04,20.56,20.56,19.4,19.862
IZEA,2016-11-07,18.44,20.28,18.2184,20.28
IZEA,2016-11-08,20.5596,20.8,20.4,20.8
IZEA,2016-11-09,19.32,20.0,19.2,20.0
IZEA,2016-11-10,20.0,20.0,19.2728,19.2728
IZEA,2016-11-11,19.08,21.8796,19.08,21.8396
IZEA,2016-11-14,20.48,20.48,19.5804,20.36
IZEA,2016-11-15,20.8,20.8,18.7884,18.84
IZEA,2016-11-16,18.84,19.72,18.32,18.32
IZEA,2016-11-17,18.8,18.956,18.0,18.88
IZEA,2016-11-18,18.48,18.68,17.796,17.88
IZEA,2016-11-21,17.6,18.9064,17.6,17.92
IZEA,2016-11-22,18.2,18.5064,18.2,18.2
IZEA,2016-11-23,18.0,18.48,18.0,18.48
IZEA,2016-11-25,4.62,4.62,4.62,4.62
IZEA,2016-11-28,18.2,18.6396,17.96,18.6396
IZEA,2016-11-29,18.04,19.0,18.0,18.8
IZEA,2016-11-30,18.3,19.0,18.3,19.0
IZEA,2016-12-01,19.56,19.56,19.56,19.56
IZEA,2016-12-02,19.92,20.0,19.04,19.6
IZEA,2016-12-05,19.916,20.76,19.1032,20.0
IZEA,2016-12-06,20.48,20.516,20.0,20.0
IZEA,2016-12-07,20.6,20.8,19.2404,20.12
IZEA,2016-12-08,20.08,20.5996,19.69,19.76
IZEA,2016-12-09,18.8,19.65,18.36,18.4
IZEA,2016-12-12,18.1384,19.8,18.1384,18.2
IZEA,2016-12-13,19.0,19.2004,18.6,19.2
IZEA,2016-12-14,18.2,19.0,18.0,19.0
IZEA,2016-12-15,18.72,19.04,18.32,18.92
IZEA,2016-12-16,19.16,19.16,17.6,17.6
IZEA,2016-12-19,17.84,17.84,17.1696,17.68
IZEA,2016-12-20,17.8,17.8,16.76,17.52
IZEA,2016-12-21,16.456,18.2,16.456,17.9596
IZEA,2016-12-22,17.36,18.2,17.36,17.8
IZEA,2016-12-23,17.52,18.0,16.76,17.6
IZEA,2016-12-27,17.68,18.1,16.64,18.1
IZEA,2016-12-28,18.0288,18.0396,17.6,18.0
IZEA,2016-12-29,18.04,18.2308,17.92,18.12
IZEA,2016-12-30,17.2,18.72,17.2,18.04
IZEA,2017-01-03,17.9996,17.9996,17.9996,17.9996
IZEA,2017-01-04,17.84,18.0,16.72,17.6
IZEA,2017-01-05,17.2,17.4,17.2,17.4
IZEA,2017-01-06,17.688,17.688,16.84,16.88
IZEA,2017-01-09,16.88,18.8664,16.88,18.04
IZEA,2017-01-10,18.88,20.8,18.24,20.8
IZEA,2017-01-11,20.8,22.9152,20.666,21.2
IZEA,2017-01-12,20.8,20.8,20.4,20.8
IZEA,2017-01-13,20.4004,20.8,20.4004,20.8
IZEA,2017-01-17,20.8,20.8,20.64,20.64
IZEA,2017-01-18,20.4404,20.5136,20.36,20.36
IZEA,2017-01-19,19.4,19.4,16.88,17.44
IZEA,2017-01-20,17.32,17.8,16.75,17.0
IZEA,2017-01-23,17.4,17.6,17.08,17.5504
IZEA,2017-01-24,17.6,17.8,17.6,17.8
IZEA,2017-01-25,17.88,17.92,17.4404,17.4404
IZEA,2017-01-26,17.6,17.72,17.4304,17.66
IZEA,2017-01-27,17.6,17.72,17.4444,17.48
IZEA,2017-01-30,17.6,17.6,17.44,17.44
IZEA,2017-01-31,17.5792,17.6,17.48,17.52
IZEA,2017-02-01,17.6,17.6,17.0,17.0
IZEA,2017-02-02,17.32,17.6,17.32,17.6
IZEA,2017-02-03,17.64,17.88,17.6,17.88
IZEA,2017-02-06,18.8,19.5996,17.6,18.6188
IZEA,2017-02-07,18.52,18.52,17.8,17.8
IZEA,2017-02-08,18.16,18.4344,17.8,17.96
IZEA,2017-02-09,4.49,4.49,4.49,4.49
IZEA,2017-02-10,18.14,20.0,18.0,20.0
IZEA,2017-02-13,20.0,20.0,19.0004,19.29
IZEA,2017-02-14,19.56,20.36,19.1584,20.36
IZEA,2017-02-15,19.96,19.96,19.68,19.96
IZEA,2017-02-16,19.9008,20.2288,19.8512,20.16
IZEA,2017-02-17,20.16,20.188,19.9996,20.0
IZEA,2017-02-21,20.0,20.0,19.24,19.36
IZEA,2017-02-22,19.6,19.6,19.24,19.44
IZEA,2017-02-23,19.8,19.8,18.92,19.4
IZEA,2017-02-24,19.12,19.44,17.996,19.16
IZEA,2017-02-27,19.0,19.32,17.4436,17.88
IZEA,2017-02-28,18.12,18.12,17.2,17.2
IZEA,2017-03-01,17.44,18.5196,17.2,18.4
IZEA,2017-03-02,17.96,18.08,16.88,17.08
IZEA,2017-03-03,17.2,17.2,15.44,16.68
IZEA,2017-03-06,16.36,17.04,15.76,15.76
IZEA,2017-03-07,16.04,16.2,15.6,16.04
IZEA,2017-03-08,15.6704,15.71,15.6,15.6
IZEA,2017-03-09,15.68,15.68,15.6,15.64
IZEA,2017-03-10,15.96,16.44,15.68,16.0
IZEA,2017-03-13,15.8736,15.968,15.8736,15.88
IZEA,2017-03-14,15.996,15.996,15.538,15.538
IZEA,2017-03-15,15.6,15.6,15.08,15.08
IZEA,2017-03-16,15.12,15.2,14.76,14.92
IZEA,2017-03-17,15.122,15.122,14.96,14.96
IZEA,2017-03-20,14.7204,14.8128,14.4,14.4
IZEA,2017-03-21,14.52,14.52,13.6,13.68
IZEA,2017-03-22,13.68,14.4,12.48,13.56
IZEA,2017-03-23,13.1596,13.5996,12.68,13.04
IZEA,2017-03-24,13.0,13.92,12.68,12.8404
IZEA,2017-03-27,12.76,13.8104,12.08,12.2
IZEA,2017-03-28,12.8,17.52,11.9584,16.44
IZEA,2017-03-29,16.92,18.16,15.96,16.84
IZEA,2017-03-30,16.96,17.2624,16.04,16.76
IZEA,2017-03-31,16.64,16.8,16.08,16.8
IZEA,2017-04-03,16.6,16.7972,15.68,15.68
IZEA,2017-04-04,16.0,16.0,13.84,14.64
IZEA,2017-04-05,14.84,15.72,14.0,14.0
IZEA,2017-04-06,13.64,15.44,13.4,15.44
IZEA,2017-04-07,15.12,15.24,13.76,14.52
IZEA,2017-04-10,14.6,14.6,13.32,14.04
IZEA,2017-04-11,14.5164,14.6,14.2,14.44
IZEA,2017-04-12,14.8088,15.0396,14.12,14.56
IZEA,2017-04-13,14.0404,14.24,14.0404,14.24
IZEA,2017-04-17,14.4,14.44,14.36,14.36
IZEA,2017-04-18,14.6,14.72,14.04,14.04
IZEA,2017-04-19,14.52,15.4,14.2584,14.48
IZEA,2017-04-20,14.76,15.52,14.76,15.0
IZEA,2017-04-21,15.3996,15.3996,14.3336,14.8
IZEA,2017-04-24,15.08,15.52,14.5888,15.52
IZEA,2017-04-25,15.3996,15.48,14.52,14.52
IZEA,2017-04-26,14.56,15.24,14.2728,15.16
IZEA,2017-04-27,15.36,15.36,14.64,14.96
IZEA,2017-04-28,14.87,14.87,14.6,14.64
IZEA,2017-05-01,14.88,15.1996,14.72,15.16
IZEA,2017-05-02,14.88,15.08,14.44,14.44
IZEA,2017-05-03,14.9368,14.9368,14.0,14.16
IZEA,2017-05-04,14.202,14.202,13.4,13.8
IZEA,2017-05-05,14.0,14.64,13.68,13.68
IZEA,2017-05-08,13.92,14.32,13.7056,14.32
IZEA,2017-05-09,14.196,14.196,14.196,14.196
IZEA,2017-05-10,13.9152,14.08,13.8,13.8
IZEA,2017-05-11,11.8,12.446,11.8,11.8
IZEA,2017-05-12,11.96,11.96,11.0,11.0
IZEA,2017-05-15,10.88,11.6,10.8,10.8404
IZEA,2017-05-16,11.0,11.0,10.7856,10.96
IZEA,2017-05-17,10.6396,10.8288,10.6,10.6
IZEA,2017-05-18,10.64,11.0,10.52,10.8
IZEA,2017-05-19,10.96,10.96,10.6,10.9596
IZEA,2017-05-22,11.12,11.12,10.64,10.64
IZEA,2017-05-23,10.5204,10.6,10.5204,10.576
IZEA,2017-05-24,10.6,10.6,10.4,10.4
IZEA,2017-05-25,10.1996,11.0,9.924,10.96
IZEA,2017-05-26,9.8,10.4396,9.8,10.16
IZEA,2017-05-30,9.7592,10.1604,9.7592,10.0
IZEA,2017-05-31,10.08,10.1756,9.68,9.8
IZEA,2017-06-01,10.0,10.12,9.4,9.4
IZEA,2017-06-02,9.4,10.1596,9.4,10.1596
IZEA,2017-06-05,10.2,10.2,9.604,9.92
IZEA,2017-06-06,9.88,10.0,9.76,9.96
IZEA,2017-06-07,10.0,10.0,9.8548,9.8548
IZEA,2017-06-08,10.16,10.16,9.24,9.32
IZEA,2017-06-09,9.5996,9.6,9.56,9.6
IZEA,2017-06-12,9.44,9.72,8.8,9.48
IZEA,2017-06-13,9.48,9.6,9.2,9.4
IZEA,2017-06-14,9.16,9.582,9.16,9.4
IZEA,2017-06-15,9.0,9.48,9.0,9.08
IZEA,2017-06-16,9.2,9.2,8.6,8.6
IZEA,2017-06-19,8.84,9.72,8.84,9.04
IZEA,2017-06-20,8.8,9.0,8.8,9.0
IZEA,2017-06-21,9.0,9.0,8.68,8.8
IZEA,2017-06-22,8.76,8.8176,6.88,8.12
IZEA,2017-06-23,8.08,8.96,7.6,7.6
IZEA,2017-06-26,7.6,8.28,7.452,8.28
IZEA,2017-06-27,8.28,8.8,8.2,8.2
IZEA,2017-06-28,8.4,8.6,7.84,7.84
IZEA,2017-06-29,7.96,8.16,7.92,7.96
IZEA,2017-06-30,7.96,8.12,7.52,7.9384
IZEA,2017-07-03,7.6,7.6,7.4,7.6
