ticker,date,open,high,low,close
IZEA,2017-07-05,8.2628,8.2628,7.36,7.36
IZEA,2017-07-06,7.36,7.36,7.2,7.2396
IZEA,2017-07-07,7.2,7.4,7.2,7.28
IZEA,2017-07-10,7.6,7.6,7.122,7.56
IZEA,2017-07-11,7.36,7.724,5.48,6.5984
IZEA,2017-07-12,6.5308,7.2,6.44,7.0
IZEA,2017-07-13,6.8172,8.0,6.56,7.1184
IZEA,2017-07-14,7.44,7.44,6.88,6.88
IZEA,2017-07-17,6.92,7.7096,6.91,7.28
IZEA,2017-07-18,7.28,7.66,7.12,7.16
IZEA,2017-07-19,7.5268,9.172,7.52,8.0
IZEA,2017-07-20,8.0,8.08,7.2,7.68
IZEA,2017-07-21,7.524,7.6004,7.24,7.6
IZEA,2017-07-24,7.6,7.92,7.2,7.64
IZEA,2017-07-25,7.44,7.72,7.36,7.36
IZEA,2017-07-26,7.3604,7.916,7.12,7.916
IZEA,2017-07-27,7.72,7.92,7.28,7.4
IZEA,2017-07-28,7.72,8.08,7.4,7.44
IZEA,2017-07-31,7.4,7.96,7.2,7.48
IZEA,2017-08-01,7.4,7.4,7.24,7.32
IZEA,2017-08-02,7.2,7.84,7.2,7.5596
IZEA,2017-08-03,1.86,1.86,1.86,1.86
IZEA,2017-08-04,7.16,7.2,7.08,7.08
IZEA,2017-08-07,7.08,7.28,7.0,7.04
IZEA,2017-08-08,7.24,7.88,6.92,7.144
IZEA,2017-08-09,6.84,6.84,6.56,6.56
IZEA,2017-08-10,6.6,6.8,6.4,6.4
IZEA,2017-08-11,6.32,7.16,6.32,7.16
IZEA,2017-08-14,7.24,7.8,6.88,7.8
IZEA,2017-08-15,7.6,9.72,7.4,7.4
IZEA,2017-08-16,7.4004,7.64,7.04,7.04
IZEA,2017-08-17,7.12,7.4,6.92,7.16
IZEA,2017-08-18,7.0404,7.4,6.9176,7.04
IZEA,2017-08-21,7.08,7.5916,7.04,7.04
IZEA,2017-08-22,7.16,7.2,7.16,7.16
IZEA,2017-08-23,7.16,7.3928,7.12,7.12
IZEA,2017-08-24,7.164,7.39,7.0916,7.12
IZEA,2017-08-25,7.124,7.124,7.04,7.04
IZEA,2017-08-28,7.12,7.12,6.84,6.84
IZEA,2017-08-29,6.84,7.2,6.68,6.68
IZEA,2017-08-30,6.72,7.3028,6.72,6.92
IZEA,2017-08-31,7.4,7.4,6.8,6.8
IZEA,2017-09-01,7.12,7.12,6.8,6.96
IZEA,2017-09-05,7.04,7.16,6.8888,7.16
IZEA,2017-09-06,7.16,7.16,6.8,6.92
IZEA,2017-09-07,7.04,7.08,6.88,6.96
IZEA,2017-09-08,7.12,7.5596,6.848,6.92
IZEA,2017-09-11,7.16,7.4688,6.9204,7.0
IZEA,2017-09-12,6.906,7.6,6.84,7.2
IZEA,2017-09-13,7.4,7.596,6.9204,7.2
IZEA,2017-09-14,7.16,7.56,7.146,7.32
IZEA,2017-09-15,7.56,7.6,7.24,7.24
IZEA,2017-09-18,7.28,7.8448,7.28,7.4832
IZEA,2017-09-19,7.6,7.6,6.84,6.84
IZEA,2017-09-20,6.88,7.2608,6.6,7.0
IZEA,2017-09-21,7.16,8.2,7.12,7.8
IZEA,2017-09-22,8.16,16.28,7.88,12.8
IZEA,2017-09-25,20.08,25.4,18.16,19.4
IZEA,2017-09-26,27.16,28.68,22.92,26.48
IZEA,2017-09-27,24.8,28.4,22.0,23.64
IZEA,2017-09-28,24.08,26.28,22.6,24.4
IZEA,2017-09-29,25.2,30.52,24.8,28.1204
IZEA,2017-10-02,27.2,31.4,25.48,27.24
IZEA,2017-10-03,27.6,28.252,22.84,23.48
IZEA,2017-10-04,24.0,24.8,22.4,23.6
IZEA,2017-10-05,23.48,25.5384,22.0,24.04
IZEA,2017-10-06,23.68,24.676,23.08,23.72
IZEA,2017-10-09,23.48,24.16,21.24,21.76
IZEA,2017-10-10,19.6,19.8,16.72,17.08
IZEA,2017-10-11,17.44,18.6452,16.36,18.56
IZEA,2017-10-12,18.44,18.48,17.0892,17.84
IZEA,2017-10-13,17.36,17.84,16.84,16.92
IZEA,2017-10-16,16.8,17.28,16.124,16.84
IZEA,2017-10-17,16.68,17.88,16.28,17.32
IZEA,2017-10-18,17.24,17.24,15.3384,15.56
IZEA,2017-10-19,15.44,15.44,14.4,15.28
IZEA,2017-10-20,15.24,16.0,14.804,15.68
IZEA,2017-10-23,15.6,15.68,14.72,14.8
IZEA,2017-10-24,14.72,14.76,13.48,13.48
IZEA,2017-10-25,13.16,13.588,12.24,12.76
IZEA,2017-10-26,12.6,13.0,12.0,12.6
IZEA,2017-10-27,12.48,13.7196,12.2,13.16
IZEA,2017-10-30,12.52,13.8,12.4004,13.72
IZEA,2017-10-31,13.8,14.68,12.9996,13.32
IZEA,2017-11-01,13.44,16.12,12.8,15.8
IZEA,2017-11-02,16.24,17.396,13.6,14.32
IZEA,2017-11-03,14.12,14.3684,13.0,13.28
IZEA,2017-11-06,13.16,13.68,12.92,13.44
IZEA,2017-11-07,13.6,14.96,12.8,13.08
IZEA,2017-11-08,20.8,22.4,16.0,16.4
IZEA,2017-11-09,16.68,17.0824,15.16,16.28
IZEA,2017-11-10,16.28,17.11,16.04,16.76
IZEA,2017-11-13,16.8,19.08,16.36,17.8768
IZEA,2017-11-14,17.6,18.32,16.8,17.44
IZEA,2017-11-15,17.16,18.396,17.04,17.52
IZEA,2017-11-16,17.44,18.48,17.04,18.36
IZEA,2017-11-17,18.16,18.4,17.6856,18.08
IZEA,2017-11-20,17.88,18.76,17.2,17.4
IZEA,2017-11-21,17.88,22.116,16.6,19.24
IZEA,2017-11-22,19.08,19.3616,17.8,18.08
IZEA,2017-11-24,18.08,19.6,17.84,19.12
IZEA,2017-11-27,19.44,19.8,18.364,18.96
IZEA,2017-11-28,18.8,18.8,17.8,18.36
IZEA,2017-11-29,18.44,18.44,17.2,17.76
IZEA,2017-11-30,18.0,18.6,17.6,18.6
IZEA,2017-12-01,18.32,18.52,17.84,18.32
IZEA,2017-12-04,18.28,18.28,17.2,17.68
IZEA,2017-12-05,17.64,17.64,16.32,16.52
IZEA,2017-12-06,16.52,17.6,16.2364,16.88
IZEA,2017-12-07,16.88,17.08,15.2856,16.44
IZEA,2017-12-08,16.36,16.5104,15.4,16.04
IZEA,2017-12-11,16.24,16.6,15.88,16.076
IZEA,2017-12-12,16.24,16.52,15.92,16.04
IZEA,2017-12-13,16.0,16.52,15.48,15.68
IZEA,2017-12-14,15.4,15.96,15.0,15.4
IZEA,2017-12-15,15.44,16.0,15.44,15.92
IZEA,2017-12-18,15.92,16.0,15.2004,15.64
IZEA,2017-12-19,15.56,15.96,15.0,15.44
IZEA,2017-12-20,15.44,15.48,14.6,14.8
IZEA,2017-12-21,14.96,15.36,14.684,14.76
IZEA,2017-12-22,15.04,15.48,14.4,14.84
IZEA,2017-12-26,14.96,19.32,14.96,17.2
IZEA,2017-12-27,17.92,18.916,17.2,18.2
IZEA,2017-12-28,18.04,18.1656,16.32,17.56
IZEA,2017-12-29,17.56,18.2,16.64,17.8
IZEA,2018-01-02,18.0,18.2764,16.64,17.28
IZEA,2018-01-03,17.52,17.6,16.76,17.36
IZEA,2018-01-04,17.36,22.1596,16.804,22.08
IZEA,2018-01-05,22.12,25.12,19.44,23.6
IZEA,2018-01-08,23.12,25.0,21.44,23.2
IZEA,2018-01-09,22.88,23.34,19.82,20.8
IZEA,2018-01-10,20.84,25.8,20.6,24.6
IZEA,2018-01-11,24.24,25.0,21.52,22.08
IZEA,2018-01-12,22.24,23.68,21.44,23.44
IZEA,2018-01-16,30.4,30.4,21.8,21.84
IZEA,2018-01-17,21.56,21.84,18.44,19.52
IZEA,2018-01-18,20.24,21.08,19.56,19.8
IZEA,2018-01-19,19.64,20.9404,19.04,20.04
IZEA,2018-01-22,19.96,20.6724,19.44,19.92
IZEA,2018-01-23,19.96,20.6,19.52,19.52
IZEA,2018-01-24,19.48,20.08,18.52,18.88
IZEA,2018-01-25,19.04,19.66,18.6004,18.88
IZEA,2018-01-26,19.0,19.314,18.56,18.72
IZEA,2018-01-29,19.2,19.2,17.68,18.04
IZEA,2018-01-30,17.88,17.9,17.0,17.2
IZEA,2018-01-31,17.2,17.48,16.04,16.52
IZEA,2018-02-01,16.48,17.48,16.2,16.32
IZEA,2018-02-02,16.2,16.48,15.124,16.12
IZEA,2018-02-05,15.88,16.2216,15.4,15.76
IZEA,2018-02-06,14.92,16.2536,14.094,15.76
IZEA,2018-02-07,15.56,16.28,15.56,15.88
IZEA,2018-02-08,15.84,16.356,15.0704,15.4072
IZEA,2018-02-09,15.36,16.12,14.8,15.28
IZEA,2018-02-12,15.28,16.72,14.44,14.44
IZEA,2018-02-13,14.52,15.5204,14.52,14.88
IZEA,2018-02-14,14.72,16.2832,14.5204,15.6
IZEA,2018-02-15,15.84,16.4,15.68,16.04
IZEA,2018-02-16,15.92,16.4,15.4,15.72
IZEA,2018-02-20,15.56,16.4,15.4,16.0
IZEA,2018-02-21,15.68,16.4,15.68,15.72
IZEA,2018-02-22,15.6,16.06,15.6,15.6
IZEA,2018-02-23,15.56,16.0,15.2,15.48
IZEA,2018-02-26,15.6,15.96,15.2024,15.8
IZEA,2018-02-27,15.72,15.72,15.066,15.4
IZEA,2018-02-28,15.0472,15.4,14.204,14.32
IZEA,2018-03-01,14.4,15.96,14.4,15.96
IZEA,2018-03-02,15.76,15.76,14.6164,14.88
IZEA,2018-03-05,14.84,15.6064,14.68,15.4
IZEA,2018-03-06,15.16,15.68,14.8968,15.08
IZEA,2018-03-07,15.12,17.24,15.12,16.8
IZEA,2018-03-08,16.92,16.9996,15.76,15.92
IZEA,2018-03-09,15.84,17.04,15.6016,16.0
IZEA,2018-03-12,16.0,16.96,15.44,16.16
IZEA,2018-03-13,16.52,17.52,16.52,17.4
IZEA,2018-03-14,17.4,18.0,16.4476,17.36
IZEA,2018-03-15,17.16,19.948,16.4,17.6
IZEA,2018-03-16,16.964,17.36,16.38,16.88
IZEA,2018-03-19,16.68,16.68,16.0,16.28
IZEA,2018-03-20,16.4,17.2,16.0,17.2
IZEA,2018-03-21,16.96,16.96,16.08,16.08
IZEA,2018-03-22,16.04,16.8,15.92,16.02
IZEA,2018-03-23,16.004,16.556,16.0004,16.16
IZEA,2018-03-26,16.26,16.5156,16.04,16.08
IZEA,2018-03-27,16.676,16.676,15.52,15.56
IZEA,2018-03-28,15.56,15.72,12.88,14.0
IZEA,2018-03-29,13.88,15.3192,13.8028,14.64
IZEA,2018-04-02,14.68,14.8,11.8,12.0
IZEA,2018-04-03,12.0,12.0,9.36,9.68
IZEA,2018-04-04,9.68,10.4768,9.668,9.92
IZEA,2018-04-05,9.96,9.96,9.04,9.04
IZEA,2018-04-06,9.08,9.9428,9.08,9.36
IZEA,2018-04-09,9.36,10.3488,9.24,9.24
IZEA,2018-04-10,9.32,9.58,9.2,9.24
IZEA,2018-04-11,7.24,9.36,7.24,7.24
IZEA,2018-04-12,7.36,7.92,7.24,7.84
IZEA,2018-04-13,7.84,8.5968,7.84,8.2
IZEA,2018-04-16,8.32,9.1184,8.12,8.84
IZEA,2018-04-17,8.84,9.1588,8.604,8.8
IZEA,2018-04-18,9.4,15.92,9.2432,12.68
IZEA,2018-04-19,12.68,12.7136,10.84,11.08
IZEA,2018-04-20,11.2,11.7464,10.04,10.24
IZEA,2018-04-23,9.52,10.52,9.48,9.52
IZEA,2018-04-24,9.72,9.76,9.04,9.56
IZEA,2018-04-25,9.52,9.6,8.16,8.76
IZEA,2018-04-26,8.8,9.2768,8.68,8.76
IZEA,2018-04-27,8.76,8.8,8.32,8.64
IZEA,2018-04-30,8.64,9.6136,8.56,8.7724
IZEA,2018-05-01,8.56,8.8796,8.44,8.48
IZEA,2018-05-02,8.48,9.32,8.4,8.96
IZEA,2018-05-03,8.996,9.0,8.6,8.64
IZEA,2018-05-04,8.7832,11.48,8.68,9.0
IZEA,2018-05-07,10.64,10.64,8.8,9.16
IZEA,2018-05-08,8.36,9.04,8.36,8.56
IZEA,2018-05-09,8.04,8.52,8.0,8.28
IZEA,2018-05-10,8.08,8.5196,8.04,8.2
IZEA,2018-05-11,8.04,8.3916,8.0,8.04
IZEA,2018-05-14,8.08,8.12,8.0,8.08
IZEA,2018-05-15,8.08,8.8392,8.0756,8.44
IZEA,2018-05-16,8.04,8.3964,8.04,8.2
IZEA,2018-05-17,8.2912,8.44,8.08,8.16
IZEA,2018-05-18,8.316,8.436,8.0,8.2036
IZEA,2018-05-21,8.24,9.0328,8.04,8.24
IZEA,2018-05-22,7.0,7.64,6.0,7.0
IZEA,2018-05-23,7.08,7.394,6.604,6.88
IZEA,2018-05-24,6.88,6.88,6.28,6.32
IZEA,2018-05-25,6.36,6.7104,6.04,6.12
IZEA,2018-05-29,6.56,8.16,5.84,6.2
IZEA,2018-05-30,7.08,7.08,6.0016,6.04
IZEA,2018-05-31,6.12,6.356,6.04,6.12
IZEA,2018-06-01,6.12,6.2908,5.52,5.72
IZEA,2018-06-04,6.08,6.08,5.24,5.36
IZEA,2018-06-05,5.28,5.56,5.28,5.36
IZEA,2018-06-06,5.32,5.48,4.96,4.96
IZEA,2018-06-07,4.96,5.88,4.52,5.2272
IZEA,2018-06-08,5.48,5.48,4.6,4.88
IZEA,2018-06-11,5.4,5.4,4.644,4.84
IZEA,2018-06-12,4.68,5.0,4.6,4.84
IZEA,2018-06-13,4.72,4.84,4.6,4.84
IZEA,2018-06-14,4.88,5.124,4.2828,4.68
IZEA,2018-06-15,4.76,4.76,4.4,4.64
IZEA,2018-06-18,4.72,4.88,4.52,4.88
IZEA,2018-06-19,4.92,5.4,4.52,4.68
IZEA,2018-06-20,4.6,4.6412,4.36,4.5164
IZEA,2018-06-21,4.76,4.76,4.4,4.48
IZEA,2018-06-22,4.6,4.6,4.4,4.5176
IZEA,2018-06-25,4.44,4.4628,4.08,4.36
IZEA,2018-06-26,4.4,4.6,4.2,4.28
IZEA,2018-06-27,4.36,4.36,4.0908,4.2
IZEA,2018-06-28,4.0,4.0,3.52,3.6804
IZEA,2018-06-29,3.92,3.92,3.682,3.8
IZEA,2018-07-02,3.8,3.8396,3.4,3.68
IZEA,2018-07-03,3.68,3.88,3.52,3.52
IZEA,2018-07-05,3.5664,3.622,3.2004,3.328
IZEA,2018-07-06,3.538,4.72,3.3208,4.0824
IZEA,2018-07-09,4.64,4.64,3.6,3.76
IZEA,2018-07-10,3.756,3.92,3.6,3.64
IZEA,2018-07-11,3.752,3.76,3.6,3.74196
IZEA,2018-07-12,6.32,10.64,6.08,10.24
IZEA,2018-07-13,8.64,9.36,7.4,7.56
IZEA,2018-07-16,7.68,7.68,6.32,6.72
IZEA,2018-07-17,6.64,7.56,6.2,7.0
IZEA,2018-07-18,6.92,7.56,6.6,6.64
IZEA,2018-07-19,6.72,6.8,6.44,6.52
IZEA,2018-07-20,6.76,6.8,6.2,6.36
IZEA,2018-07-23,6.92,6.92,6.4,6.68
IZEA,2018-07-24,6.88,6.96,6.44,6.4796
IZEA,2018-07-25,6.6,6.6,6.2004,6.4
IZEA,2018-07-26,6.32,6.4,6.08,6.12
IZEA,2018-07-27,7.12,7.12,5.8,6.2
IZEA,2018-07-30,5.92,6.08,5.48,5.56
IZEA,2018-07-31,5.64,5.68,5.36,5.64
IZEA,2018-08-01,5.8,5.8,5.6128,5.6904
IZEA,2018-08-02,5.68,5.68,5.084,5.356
IZEA,2018-08-03,5.24,5.4,5.08,5.32
IZEA,2018-08-06,5.12,5.28,4.4,4.4
IZEA,2018-08-07,4.52,4.6,4.08,4.4
IZEA,2018-08-08,4.2,4.3596,4.16,4.24
IZEA,2018-08-09,4.36,4.6,4.244,4.6
IZEA,2018-08-10,4.92,5.32,4.6,4.8
IZEA,2018-08-13,5.0,5.2,4.68,4.96
IZEA,2018-08-14,5.04,5.04,4.56,5.0
IZEA,2018-08-15,4.28,4.72,4.16,4.32
IZEA,2018-08-16,4.32,4.52,4.32,4.4
IZEA,2018-08-17,6.64,6.8,5.44,5.84
IZEA,2018-08-20,5.8,6.28,5.36,5.72
IZEA,2018-08-21,6.0,6.024,5.32,5.6
IZEA,2018-08-22,5.64,5.64,5.32,5.48
IZEA,2018-08-23,5.52,6.2,5.4,6.12
IZEA,2018-08-24,6.2,6.32,5.8,5.88
IZEA,2018-08-27,5.92,5.92,5.44,5.76
IZEA,2018-08-28,5.72,5.72,5.52,5.56
IZEA,2018-08-29,6.2,6.4,5.84,6.0
IZEA,2018-08-30,6.2,6.92,6.0,6.8
IZEA,2018-08-31,7.16,7.4,6.76,6.92
IZEA,2018-09-04,6.8,6.88,6.4,6.52
IZEA,2018-09-05,6.48,6.56,6.2,6.4
IZEA,2018-09-06,6.4,6.64,6.28,6.4128
IZEA,2018-09-07,6.36,6.636,6.24,6.36
IZEA,2018-09-10,6.48,6.52,6.0,6.04
IZEA,2018-09-11,8.6,9.0,7.32,7.52
IZEA,2018-09-12,7.4,8.04,7.04,7.68
IZEA,2018-09-13,7.68,7.8,7.0,7.04
IZEA,2018-09-14,7.04,7.68,7.04,7.24
IZEA,2018-09-17,7.12,7.4,7.04,7.12
IZEA,2018-09-18,7.12,7.28,6.8,6.84
IZEA,2018-09-19,6.68,6.88,6.48,6.48
IZEA,2018-09-20,6.52,6.8,6.48,6.72
IZEA,2018-09-21,6.64,6.88,6.48,6.76
IZEA,2018-09-24,6.8,6.88,6.24,6.28
IZEA,2018-09-25,6.52,6.64,6.24,6.6
IZEA,2018-09-26,6.56,6.6,6.28,6.52
IZEA,2018-09-27,6.36,6.68,6.36,6.4
IZEA,2018-09-28,6.4,6.638,6.36,6.36
IZEA,2018-10-01,6.32,6.52,6.28,6.28
IZEA,2018-10-02,6.28,6.408,6.0,6.08
IZEA,2018-10-03,6.08,6.24,5.8,6.2
IZEA,2018-10-04,9.16,12.0,7.2,7.44
IZEA,2018-10-05,6.96,7.0796,6.4,6.6
IZEA,2018-10-08,6.6,6.84,6.4,6.76
IZEA,2018-10-09,6.68,6.7596,6.32,6.56
IZEA,2018-10-10,6.48,6.6304,6.2,6.32
IZEA,2018-10-11,6.24,6.5592,6.2,6.24
IZEA,2018-10-12,6.4,6.56,6.28,6.56
IZEA,2018-10-15,6.48,6.64,6.4,6.4
IZEA,2018-10-16,6.44,7.2,6.4,6.6
IZEA,2018-10-17,6.88,6.88,6.52,6.76
IZEA,2018-10-18,6.68,6.85,6.48,6.8
IZEA,2018-10-19,6.8,6.8,6.4,6.48
IZEA,2018-10-22,6.64,6.8,6.32,6.68
IZEA,2018-10-23,6.36,6.596,6.32,6.48
IZEA,2018-10-24,6.4,6.468,6.0,6.0672
IZEA,2018-10-25,6.12,6.44,6.08,6.24
IZEA,2018-10-26,6.28,6.28,6.08,6.24
IZEA,2018-10-29,6.32,7.08,6.08,6.24
IZEA,2018-10-30,6.36,6.6,6.16,6.4
IZEA,2018-10-31,6.48,6.52,6.24,6.32
IZEA,2018-11-01,6.4,6.76,6.4,6.76
IZEA,2018-11-02,6.72,6.92,6.52,6.92
IZEA,2018-11-05,6.84,6.88,6.68,6.76
IZEA,2018-11-06,6.76,6.76,6.24,6.56
IZEA,2018-11-07,6.6,6.794,6.4,6.6404
IZEA,2018-11-08,6.72,6.77,6.48,6.64
IZEA,2018-11-09,6.64,6.76,6.5332,6.72
IZEA,2018-11-12,6.68,7.0,6.44,6.48
IZEA,2018-11-13,6.48,6.8,6.48,6.56
IZEA,2018-11-14,6.88,7.32,6.52,7.32
IZEA,2018-11-15,6.12,6.1996,5.4,6.08
IZEA,2018-11-16,6.0,6.12,5.8,5.84
IZEA,2018-11-19,5.8,5.9196,5.56,5.84
IZEA,2018-11-20,5.6,6.2,5.44,6.0
IZEA,2018-11-21,5.92,6.0,5.722,5.92
IZEA,2018-11-23,5.84,5.916,5.72,5.852
IZEA,2018-11-26,5.76,5.84,5.72,5.72
IZEA,2018-11-27,5.68,5.7716,5.56,5.6
IZEA,2018-11-28,5.68,5.68,5.12,5.64
IZEA,2018-11-29,5.6528,5.6528,5.24,5.4
IZEA,2018-11-30,5.44,5.56,5.28,5.32
IZEA,2018-12-03,5.32,5.56,5.28,5.52
IZEA,2018-12-04,5.44,5.7316,5.44,5.52
IZEA,2018-12-06,5.36,5.574,5.2,5.4
IZEA,2018-12-07,5.3208,5.48,4.96,5.12
IZEA,2018-12-10,5.16,5.294,4.88,5.12
IZEA,2018-12-11,5.04,5.32,4.84,5.0
IZEA,2018-12-12,5.0,5.2772,4.72,5.04
IZEA,2018-12-13,5.0,5.0396,4.8,4.88
IZEA,2018-12-14,5.076,5.076,4.804,4.902
IZEA,2018-12-17,4.88,5.0156,4.32,4.5352
IZEA,2018-12-18,4.6,4.7368,4.0,4.458
IZEA,2018-12-19,4.4,4.4,4.08,4.16
IZEA,2018-12-20,4.1524,4.2,3.8404,4.16
IZEA,2018-12-21,4.24,4.5596,4.0,4.08
IZEA,2018-12-24,4.08,4.2996,3.88,4.0
IZEA,2018-12-26,4.094,4.3796,3.532,3.5528
IZEA,2018-12-27,3.56,3.6,3.2096,3.28
IZEA,2018-12-28,3.312,3.7996,3.28,3.56
IZEA,2018-12-31,3.56,4.312,3.56,3.92
IZEA,2019-01-02,3.96,4.16,3.96,4.0604
IZEA,2019-01-03,5.16,5.4,4.56,4.72
IZEA,2019-01-04,4.72,5.16,4.56,5.16
IZEA,2019-01-07,5.68,6.8,5.44,5.48
IZEA,2019-01-08,5.44,6.36,4.8404,5.92
IZEA,2019-01-09,5.96,6.2,5.24,5.68
IZEA,2019-01-10,5.64,5.8796,5.32,5.68
IZEA,2019-01-11,5.6,5.76,5.16,5.44
IZEA,2019-01-14,5.44,5.6,5.2,5.48
IZEA,2019-01-15,5.48,5.6128,5.28,5.52
IZEA,2019-01-16,5.56,5.6136,5.4,5.4
IZEA,2019-01-17,5.4928,5.88,5.4,5.72
IZEA,2019-01-18,5.92,6.6,5.64,6.44
IZEA,2019-01-22,6.56,6.9992,6.48,6.56
IZEA,2019-01-23,6.72,6.72,6.2,6.52
IZEA,2019-01-24,6.44,6.4796,6.32,6.4304
IZEA,2019-01-25,6.44,6.8,6.3612,6.52
IZEA,2019-01-28,6.56,6.7596,6.4,6.56
IZEA,2019-01-29,6.504,6.5312,6.36,6.44
IZEA,2019-01-30,6.72,6.84,6.44,6.52
IZEA,2019-01-31,6.64,6.86,6.48,6.76
IZEA,2019-02-01,6.8164,6.88,6.56,6.76
IZEA,2019-02-04,6.76,6.8,6.48,6.52
IZEA,2019-02-05,6.6,6.7996,6.48,6.48
IZEA,2019-02-06,6.52,6.8,6.36,6.8
IZEA,2019-02-07,6.8,6.8,6.52,6.5696
IZEA,2019-02-08,6.4,6.72,6.4,6.52
IZEA,2019-02-11,6.48,6.6,6.44,6.48
IZEA,2019-02-12,6.6,6.72,6.16,6.68
IZEA,2019-02-13,6.48,6.68,6.48,6.56
IZEA,2019-02-14,6.52,6.64,6.4,6.48
IZEA,2019-02-15,6.44,6.6,6.4,6.4
IZEA,2019-02-19,6.72,6.72,6.4,6.56
IZEA,2019-02-20,6.44,6.5468,6.32,6.32
IZEA,2019-02-21,6.4,6.48,6.32,6.4
IZEA,2019-02-22,6.44,6.6,6.32,6.5196
IZEA,2019-02-25,6.52,7.0,6.4,6.5912
IZEA,2019-02-26,6.72,6.88,6.56,6.56
IZEA,2019-02-27,6.52,6.72,5.92,6.0896
IZEA,2019-02-28,6.2,6.2796,6.12,6.12
IZEA,2019-03-01,6.12,6.2,5.826,6.08
IZEA,2019-03-04,6.08,6.2,5.92,5.96
IZEA,2019-03-05,6.0,6.12,5.24,5.68
IZEA,2019-03-06,5.76,5.76,5.48,5.52
IZEA,2019-03-07,5.44,5.7,5.28,5.36
IZEA,2019-03-08,5.48,5.6,5.32,5.6
IZEA,2019-03-11,5.62,6.04,5.4,5.56
IZEA,2019-03-12,5.6,5.72,5.44,5.52
IZEA,2019-03-13,5.6,5.6,5.44,5.54
IZEA,2019-03-14,5.64,5.72,5.48,5.58
IZEA,2019-03-15,5.6,5.6,5.44,5.56
IZEA,2019-03-18,5.6,5.6,5.2,5.56
