ticker,date,open,high,low,close
IZEA,2019-03-19,5.52,5.72,5.52,5.56
IZEA,2019-03-20,5.56,5.8,5.56,5.6
IZEA,2019-03-21,5.6,5.68,5.52,5.56
IZEA,2019-03-22,5.58,5.6,5.52,5.5508
IZEA,2019-03-25,5.52,5.56,5.28,5.52
IZEA,2019-03-26,5.56,5.6124,5.4,5.56
IZEA,2019-03-27,6.0,6.0,5.28,5.6
IZEA,2019-03-28,5.6,5.776,5.2,5.36
IZEA,2019-03-29,5.0,5.28,4.2,4.6
IZEA,2019-04-01,5.0,5.0,4.482,4.76
IZEA,2019-04-02,4.8,4.862,4.5832,4.8
IZEA,2019-04-03,4.4,4.88,4.2792,4.56
IZEA,2019-04-04,4.6,4.7196,4.4,4.52
IZEA,2019-04-05,4.4384,4.4796,4.24,4.32
IZEA,2019-04-08,4.32,4.48,4.1596,4.28
IZEA,2019-04-09,4.28,4.32,4.04,4.08
IZEA,2019-04-10,4.48,5.08,4.32,4.4
IZEA,2019-04-11,4.32,4.5692,4.08,4.44
IZEA,2019-04-12,4.52,4.52,4.12,4.2
IZEA,2019-04-15,4.16,4.3596,4.16,4.2
IZEA,2019-04-16,4.32,4.32,4.12,4.12
IZEA,2019-04-17,4.12,4.222,4.0,4.16
IZEA,2019-04-18,4.16,4.32,4.04,4.14
IZEA,2019-04-22,4.16,4.32,4.0404,4.2
IZEA,2019-04-23,4.2,4.8,4.04,4.24
IZEA,2019-04-24,4.2,4.24,4.08,4.16
IZEA,2019-04-25,4.12,4.236,4.12,4.12
IZEA,2019-04-26,4.12,4.2,4.12,4.2
IZEA,2019-04-29,4.12,4.194,4.06,4.12
IZEA,2019-04-30,4.24,4.28,4.08,4.08
IZEA,2019-05-01,4.12,4.12,3.644,3.76
IZEA,2019-05-02,3.6844,3.8004,3.5764,3.6004
IZEA,2019-05-03,3.548,3.6,3.28,3.52
IZEA,2019-05-06,3.48,3.68,3.42,3.6004
IZEA,2019-05-07,3.5436,3.676,3.44,3.52
IZEA,2019-05-08,2.8396,2.84,2.52,2.6
IZEA,2019-05-09,2.6604,2.72,2.2,2.36
IZEA,2019-05-10,2.48,2.5876,2.4,2.578
IZEA,2019-05-13,2.64,2.68,2.48,2.64
IZEA,2019-05-14,2.48,2.92,2.48,2.5944
IZEA,2019-05-15,2.6,2.72,2.4028,2.4992
IZEA,2019-05-16,2.52,2.53228,2.4,2.452
IZEA,2019-05-17,2.504,2.56,2.3328,2.3328
IZEA,2019-05-20,2.4,2.48,2.2024,2.48
IZEA,2019-05-21,2.48,2.48,2.32,2.3756
IZEA,2019-05-22,2.4072,2.4072,2.2404,2.3996
IZEA,2019-05-23,2.4,2.4,2.28,2.3076
IZEA,2019-05-24,2.38,2.4596,2.2804,2.4592
IZEA,2019-05-28,2.42,2.48,2.32,2.3696
IZEA,2019-05-29,2.4064,2.48,2.3604,2.3952
IZEA,2019-05-30,2.3752,2.4,2.2804,2.3292
IZEA,2019-05-31,2.2804,2.3948,2.24,2.2412
IZEA,2019-06-03,2.28,2.3932,2.1652,2.1756
IZEA,2019-06-04,2.1756,2.24148,2.1756,2.208
IZEA,2019-06-05,2.24,2.2932,2.16,2.26
IZEA,2019-06-06,2.32,2.32,2.2004,2.2428
IZEA,2019-06-07,2.24,2.556,2.24,2.46
IZEA,2019-06-10,2.5084,2.632,2.2824,2.3488
IZEA,2019-06-11,2.44,2.68,2.24,2.5166
IZEA,2019-06-12,2.5996,2.5996,2.2008,2.24
IZEA,2019-06-13,2.2596,2.3096,2.04,2.0584
IZEA,2019-06-14,2.0408,2.0408,1.92,1.9276
IZEA,2019-06-17,2.0,2.12416,1.9276,1.964
IZEA,2019-06-18,1.96,2.16,1.96,2.0828
IZEA,2019-06-19,2.08,2.1808,2.0084,2.0728
IZEA,2019-06-20,2.1396,2.192,1.96,1.98
IZEA,2019-06-21,2.08,2.36,1.96,2.1172
IZEA,2019-06-24,2.08,2.28,2.08,2.1276
IZEA,2019-06-25,2.188,2.283,2.122,2.2
IZEA,2019-06-26,2.2424,2.508,2.2,2.28
IZEA,2019-06-27,2.04,2.16,2.0,2.0804
IZEA,2019-06-28,2.16,2.16,1.96,2.05
IZEA,2019-07-01,2.1132,2.1132,2.05,2.05
IZEA,2019-07-02,2.364,2.5196,2.08,2.1568
IZEA,2019-07-03,2.2,2.21912,2.08,2.098
IZEA,2019-07-05,2.1,2.16,2.0,2.102
IZEA,2019-07-08,2.102,2.16,2.0,2.08
IZEA,2019-07-09,2.08,2.16,2.004,2.0416
IZEA,2019-07-10,2.08,2.1596,2.0,2.0532
IZEA,2019-07-11,2.04,2.156,2.04,2.08
IZEA,2019-07-12,2.0804,2.16,2.06,2.08
IZEA,2019-07-15,2.08,2.0848,2.0364,2.0396
IZEA,2019-07-16,2.02,2.158,2.0104,2.0768
IZEA,2019-07-17,2.08,2.108,2.0156,2.0216
IZEA,2019-07-18,2.04,2.0552,1.8412,1.8512
IZEA,2019-07-19,1.88,1.88,1.6596,1.7496
IZEA,2019-07-22,1.78,1.8,1.7,1.736
IZEA,2019-07-23,1.6996,1.796,1.528,1.6996
IZEA,2019-07-24,1.7088,1.7424,1.528,1.6736
IZEA,2019-07-25,1.6948,1.6948,1.6128,1.6128
IZEA,2019-07-26,1.64,1.68,1.5644,1.5908
IZEA,2019-07-29,1.622,1.622,1.5012,1.5108
IZEA,2019-07-30,1.68,1.8,1.6,1.7167
IZEA,2019-07-31,1.68,1.7164,1.6084,1.6176
IZEA,2019-08-01,2.04,2.6372,1.808,1.8488
IZEA,2019-08-02,1.804,2.16,1.8,1.9756
IZEA,2019-08-05,1.8148,1.956,1.8,1.84
IZEA,2019-08-06,1.8,1.956,1.8,1.9
IZEA,2019-08-07,1.9168,1.9268,1.64,1.8404
IZEA,2019-08-08,1.78,1.9044,1.7604,1.904
IZEA,2019-08-09,1.876,1.9992,1.8464,1.954
IZEA,2019-08-12,2.014,2.196,1.96,2.08
IZEA,2019-08-13,2.1544,2.2796,2.08,2.2468
IZEA,2019-08-14,1.88,1.92,1.6,1.68
IZEA,2019-08-15,1.604,1.752,1.5,1.538
IZEA,2019-08-16,1.88,2.16,1.6048,1.67
IZEA,2019-08-19,1.6452,1.72,1.62,1.6352
IZEA,2019-08-20,1.66,1.66,1.54,1.592
IZEA,2019-08-21,1.6,1.6,1.512,1.5532
IZEA,2019-08-22,1.5424,1.5916,1.5,1.5224
IZEA,2019-08-23,1.5364,1.5364,1.3324,1.36
IZEA,2019-08-26,1.38,1.4356,1.2652,1.356
IZEA,2019-08-27,1.3428,1.356,1.2,1.2236
IZEA,2019-08-28,1.2116,1.3116,1.1212,1.2708
IZEA,2019-08-29,1.24,1.32,1.2116,1.282
IZEA,2019-08-30,1.3176,1.3176,1.16,1.2552
IZEA,2019-09-03,1.248,1.28,1.2,1.24265
IZEA,2019-09-04,1.2376,1.4,1.204,1.3562
IZEA,2019-09-05,1.36,1.3996,1.2772,1.32
IZEA,2019-09-06,1.32,1.3596,1.2404,1.2944
IZEA,2019-09-09,1.262,1.376,1.2404,1.2564
IZEA,2019-09-10,1.2912,1.328,1.2604,1.28
IZEA,2019-09-11,1.288,1.3196,1.2628,1.2996
IZEA,2019-09-12,1.2848,1.3992,1.2848,1.322
IZEA,2019-09-13,1.32,1.392,1.3004,1.344
IZEA,2019-09-16,1.3916,1.4,1.32228,1.3684
IZEA,2019-09-17,1.3684,1.3684,1.3024,1.3284
IZEA,2019-09-18,1.3684,1.44,1.2852,1.3048
IZEA,2019-09-19,1.3092,1.338,1.1644,1.2048
IZEA,2019-09-20,1.2256,1.236,1.11,1.176
IZEA,2019-09-23,1.132,1.1756,1.102,1.1196
IZEA,2019-09-24,1.124,1.124,1.024,1.0472
IZEA,2019-09-25,1.16,1.16,1.052,1.082
IZEA,2019-09-26,1.112,1.134,1.04,1.0744
IZEA,2019-09-27,1.052,1.08,1.0,1.03
IZEA,2019-09-30,1.0452,1.052,0.96,1.0316
IZEA,2019-10-01,1.0004,1.1596,1.0,1.0952
IZEA,2019-10-02,1.04,1.12,1.004,1.042
IZEA,2019-10-03,1.0004,1.1044,1.0004,1.0768
IZEA,2019-10-04,1.004,1.2396,1.004,1.2
IZEA,2019-10-07,1.2,1.3,1.12,1.21
IZEA,2019-10-08,1.2296,1.24,1.12,1.2
IZEA,2019-10-09,1.24,1.24,1.15982,1.2324
IZEA,2019-10-10,1.2332,1.2332,1.146,1.1828
IZEA,2019-10-11,1.12,1.1692,1.0,1.036
IZEA,2019-10-14,1.0876,1.1196,1.032,1.084
IZEA,2019-10-15,1.096,1.15706,1.06,1.12
IZEA,2019-10-16,1.2,1.2,1.08,1.1108
IZEA,2019-10-17,1.0804,1.12,1.0804,1.084
IZEA,2019-10-18,1.124,1.1296,1.084,1.1
IZEA,2019-10-21,1.1548,1.1548,1.04,1.08
IZEA,2019-10-22,1.1032,1.1032,1.04177,1.0816
IZEA,2019-10-23,1.1368,1.16,1.08,1.1444
IZEA,2019-10-24,1.2,1.2,1.12,1.154
IZEA,2019-10-25,1.16,1.16,1.1,1.1
IZEA,2019-10-28,1.18,1.2,1.08,1.16
IZEA,2019-10-29,1.2,1.2,1.1148,1.1204
IZEA,2019-10-30,1.08,1.1752,1.08,1.12
IZEA,2019-10-31,1.12,1.148,1.0844,1.12
IZEA,2019-11-01,1.1416,1.24,1.12,1.1804
IZEA,2019-11-04,1.28,1.28,1.12,1.2
IZEA,2019-11-05,1.2,1.24,1.128,1.2316
IZEA,2019-11-06,1.2284,1.26,1.1608,1.2116
IZEA,2019-11-07,1.2004,1.272,1.2,1.208
IZEA,2019-11-08,1.208,1.26,1.1736,1.2008
IZEA,2019-11-11,1.2008,1.244,1.128,1.2
IZEA,2019-11-12,1.16,1.1996,1.08,1.1204
IZEA,2019-11-13,1.1344,1.1596,1.08,1.138
IZEA,2019-11-14,1.2,1.2,1.04,1.04646
IZEA,2019-11-15,1.04,1.2,1.04,1.04
IZEA,2019-11-18,1.06,1.1356,1.0,1.04
IZEA,2019-11-19,1.04,1.06,1.0004,1.0408
IZEA,2019-11-20,1.04,1.04,0.96,0.972
IZEA,2019-11-21,0.96,1.04,0.96,1.0044
IZEA,2019-11-22,1.0076,1.0156,0.96,1.0104
IZEA,2019-11-25,0.9876,1.0,0.96,0.9824
IZEA,2019-11-26,1.0,1.0,0.92,0.9868
IZEA,2019-11-27,0.9868,0.9868,0.8896,0.959612
IZEA,2019-11-29,0.944,1.0596,0.9296,1.02
IZEA,2019-12-02,0.96,1.032,0.96,0.98
IZEA,2019-12-03,1.0,1.0,0.92,0.972
IZEA,2019-12-04,0.9912,1.0216,0.9248,0.968
IZEA,2019-12-05,0.968,1.02,0.9552,0.9724
IZEA,2019-12-06,1.0,1.1192,0.9764,1.0
IZEA,2019-12-09,1.008,1.01823,0.8896,0.9804
IZEA,2019-12-10,0.9896,0.9896,0.84,0.944
IZEA,2019-12-11,0.92,0.9596,0.8444,0.92
IZEA,2019-12-12,0.9192,0.9196,0.8604,0.8856
IZEA,2019-12-13,0.9584,0.9584,0.844,0.86
IZEA,2019-12-16,0.92,0.92,0.82,0.912
IZEA,2019-12-17,0.8944,0.8944,0.8524,0.8884
IZEA,2019-12-18,0.912,0.96,0.86,0.96
IZEA,2019-12-19,0.9576,0.9576,0.8804,0.9232
IZEA,2019-12-20,0.9396,0.96,0.8808,0.96
IZEA,2019-12-23,0.9584,0.9584,0.9,0.92
IZEA,2019-12-24,0.88,0.92,0.88,0.908
IZEA,2019-12-26,0.91,1.0,0.8808,0.96
IZEA,2019-12-27,0.998,1.032,0.9408,0.9604
IZEA,2019-12-30,1.02,1.02,0.88,0.88
IZEA,2019-12-31,0.9396,0.996,0.912,0.9464
IZEA,2020-01-02,0.9936,1.17996,0.9936,1.136
IZEA,2020-01-03,1.196,1.2,1.01,1.1172
IZEA,2020-01-06,1.16,1.356,1.1144,1.3152
IZEA,2020-01-07,1.38,1.38,1.142,1.1888
IZEA,2020-01-08,1.1204,1.196,1.12,1.1428
IZEA,2020-01-09,1.14,1.24,1.14,1.216
IZEA,2020-01-10,1.16,1.24,1.1,1.16
IZEA,2020-01-13,1.2,1.2,1.116,1.1776
IZEA,2020-01-14,1.16,1.16,1.14,1.1404
IZEA,2020-01-15,1.12,1.1592,1.102,1.1024
IZEA,2020-01-16,1.1024,1.3328,1.1,1.24
IZEA,2020-01-17,1.276,1.276,1.06,1.12
IZEA,2020-01-21,1.16,1.1996,1.1248,1.164
IZEA,2020-01-22,1.218,1.3596,1.12,1.2356
IZEA,2020-01-23,1.2296,1.44,1.2044,1.4264
IZEA,2020-01-24,1.47,1.47,1.284,1.3384
IZEA,2020-01-27,1.3096,1.3352,1.1272,1.2112
IZEA,2020-01-28,1.16,1.28,1.16,1.24
IZEA,2020-01-29,1.2628,1.3152,1.2148,1.2984
IZEA,2020-01-30,1.2984,1.36,1.2604,1.31
IZEA,2020-01-31,1.2004,1.31716,1.2,1.28
IZEA,2020-02-03,1.28,1.32,1.218,1.2292
IZEA,2020-02-04,1.2236,1.264,1.14,1.19
IZEA,2020-02-05,1.2,1.22,1.1764,1.2
IZEA,2020-02-06,1.22,1.22,1.1248,1.18
IZEA,2020-02-07,1.22,1.22,1.14,1.1596
IZEA,2020-02-10,1.1404,1.35893,1.1396,1.24
IZEA,2020-02-11,1.24,1.24,1.2,1.2004
IZEA,2020-02-12,1.2,1.236,1.1608,1.1924
IZEA,2020-02-13,1.16,1.25,1.16,1.17
IZEA,2020-02-14,1.2284,1.234,1.1796,1.1808
IZEA,2020-02-18,1.16,1.1996,1.16,1.1672
IZEA,2020-02-19,1.2296,1.2296,1.16,1.1796
IZEA,2020-02-20,1.16,1.1956,1.1556,1.18
IZEA,2020-02-21,1.18,1.1896,1.1244,1.1592
IZEA,2020-02-24,1.12,1.1596,1.0,1.1532
IZEA,2020-02-25,1.1576,1.1576,1.022,1.08
IZEA,2020-02-26,1.12,1.12,1.0328,1.06
IZEA,2020-02-27,1.032,1.0668,0.96,0.983864
IZEA,2020-02-28,0.9236,1.032,0.88,1.0191
IZEA,2020-03-02,1.036,1.036,0.9816,0.998
IZEA,2020-03-03,1.036,1.036,0.9644,1.0
IZEA,2020-03-04,1.02,1.0248,0.97932,1.006
IZEA,2020-03-05,1.02,1.202,0.9204,1.036
IZEA,2020-03-06,1.02,1.02,0.936,0.94
IZEA,2020-03-09,0.96,0.96,0.7604,0.815004
IZEA,2020-03-10,0.92,0.92,0.6844,0.7996
IZEA,2020-03-11,0.8032,0.828,0.72,0.7796
IZEA,2020-03-12,0.6,0.7,0.5996,0.6732
IZEA,2020-03-13,0.64,0.78,0.62,0.66
IZEA,2020-03-16,0.4004,0.628,0.28,0.536
IZEA,2020-03-17,0.556,0.6,0.52,0.56
IZEA,2020-03-18,0.604,0.604,0.52,0.5348
IZEA,2020-03-19,0.4852,0.72,0.48,0.6404
IZEA,2020-03-20,0.7184,0.7184,0.6,0.64
IZEA,2020-03-23,0.608,0.7,0.58,0.6036
IZEA,2020-03-24,0.6652,0.68,0.6336,0.672
IZEA,2020-03-25,0.72,0.8542,0.7144,0.7972
IZEA,2020-03-26,0.84,0.86,0.684,0.758
IZEA,2020-03-27,0.752,0.752,0.584,0.708
IZEA,2020-03-30,0.7404,0.7936,0.6524,0.752
IZEA,2020-03-31,1.18,1.52,0.7596,0.8
IZEA,2020-04-01,0.798,0.864,0.64,0.6856
IZEA,2020-04-02,0.72,0.72,0.6444,0.6484
IZEA,2020-04-03,0.648,0.6752,0.5644,0.6188
IZEA,2020-04-06,0.6616,0.6696,0.52,0.6224
IZEA,2020-04-07,0.6,0.6576,0.58,0.6284
IZEA,2020-04-08,0.64,0.6568,0.6164,0.641796
IZEA,2020-04-09,0.64,0.7024,0.62,0.64
IZEA,2020-04-13,0.6424,0.66,0.624,0.644376
IZEA,2020-04-14,0.656,0.8632,0.6436,0.82
IZEA,2020-04-15,0.724,0.7996,0.6844,0.7576
IZEA,2020-04-16,0.716,0.756,0.684,0.708
IZEA,2020-04-17,0.96,1.098,0.76,0.8352
IZEA,2020-04-20,0.796,0.9452,0.7604,0.796
IZEA,2020-04-21,0.7644,0.8192,0.7,0.7364
IZEA,2020-04-22,0.74,0.856,0.732,0.8196
IZEA,2020-04-23,0.872,0.88,0.7644,0.8
IZEA,2020-04-24,0.84,0.87,0.8,0.8156
IZEA,2020-04-27,0.8396,0.92,0.804,0.8716
IZEA,2020-04-28,0.888,0.896,0.8,0.849996
IZEA,2020-04-29,0.8436,0.916,0.84,0.884
IZEA,2020-04-30,0.9052,1.0796,0.881996,1.0
IZEA,2020-05-01,0.9996,1.0,0.84,0.8764
IZEA,2020-05-04,1.24,1.929,1.16,1.5172
IZEA,2020-05-05,1.35,1.4,1.2,1.356
IZEA,2020-05-06,1.6992,3.3176,1.6,2.08
IZEA,2020-05-07,2.1964,2.7196,2.08,2.24
IZEA,2020-05-08,2.0,2.3148,1.8592,2.194
IZEA,2020-05-11,2.08,2.2332,1.936,2.2
IZEA,2020-05-12,2.16,2.198,2.0,2.0676
IZEA,2020-05-13,2.148,2.58,2.04,2.528
IZEA,2020-05-14,2.96,3.796,2.6,2.8176
IZEA,2020-05-15,2.2,2.66,2.052,2.5076
IZEA,2020-05-18,2.76,2.96,2.36,2.3972
IZEA,2020-05-19,2.508,2.52,2.24,2.28
IZEA,2020-05-20,2.2,2.356,2.06,2.2396
IZEA,2020-05-21,2.12,2.1556,2.0,2.08
IZEA,2020-05-22,2.04,2.2,1.88,2.1948
IZEA,2020-05-26,2.862,3.2596,2.5732,2.6364
IZEA,2020-05-27,2.52,2.5552,2.24,2.466
IZEA,2020-05-28,2.3068,2.79,2.2804,2.52
IZEA,2020-05-29,2.536,2.54,2.36,2.4392
IZEA,2020-06-01,2.36,2.44,2.28,2.4336
IZEA,2020-06-02,2.4716,2.4716,2.28,2.3504
IZEA,2020-06-03,2.34,2.3996,2.12,2.36
IZEA,2020-06-04,2.4,2.6,2.3536,2.48
IZEA,2020-06-05,2.44,2.568,2.36,2.3996
IZEA,2020-06-08,2.44,5.12,2.36,5.04
IZEA,2020-06-09,9.28,10.36,7.0,8.32
IZEA,2020-06-10,7.6,9.0,6.72,8.68
IZEA,2020-06-11,9.76,12.52,8.68,11.28
IZEA,2020-06-12,11.2,12.0,6.16,6.88
IZEA,2020-06-15,6.2,7.68,6.08,7.48
IZEA,2020-06-16,7.2,7.36,6.6,6.76
IZEA,2020-06-17,6.24,6.48,5.6,6.32
IZEA,2020-06-18,6.44,6.56,6.0,6.2
IZEA,2020-06-19,5.6964,5.96,5.0,5.48
IZEA,2020-06-22,5.08,5.36,4.72,4.96
IZEA,2020-06-23,4.56,4.96,4.48,4.56
IZEA,2020-06-24,4.52,4.84,4.12,4.54
IZEA,2020-06-25,5.44,5.56,4.72,4.88
IZEA,2020-06-26,5.16,5.16,4.32,4.4
IZEA,2020-06-29,4.52,5.16,4.08,4.8
IZEA,2020-06-30,4.88,4.96,4.44,4.56
IZEA,2020-07-01,4.52,4.64,4.36,4.52
IZEA,2020-07-02,4.44,4.68,4.32,4.48
IZEA,2020-07-06,4.44,4.72,4.32,4.44
IZEA,2020-07-07,4.44,4.44,4.2,4.28
IZEA,2020-07-08,4.32,4.3204,4.12,4.24
IZEA,2020-07-09,4.32,4.36,4.12,4.28
IZEA,2020-07-10,4.32,4.64,4.12,4.48
IZEA,2020-07-13,4.56,4.96,4.16,4.28
IZEA,2020-07-14,4.32,4.32,3.6,4.08
IZEA,2020-07-15,4.08,4.16,4.0,4.12
IZEA,2020-07-16,4.16,4.8,4.04,4.48
IZEA,2020-07-17,4.48,4.5196,4.2,4.4
IZEA,2020-07-20,4.36,4.72,4.24,4.28
IZEA,2020-07-21,4.28,4.44,4.12,4.4
IZEA,2020-07-22,4.32,4.56,4.24,4.4
IZEA,2020-07-23,4.32,4.4,4.12,4.32
IZEA,2020-07-24,4.2,4.28,4.06,4.16
IZEA,2020-07-27,4.28,4.56,4.12,4.36
IZEA,2020-07-28,4.4,4.72,4.2,4.44
IZEA,2020-07-29,4.6728,4.9,4.4,4.64
IZEA,2020-07-30,4.44,4.64,4.32,4.6
IZEA,2020-07-31,4.6,6.24,4.44,5.7
IZEA,2020-08-03,5.88,6.56,5.48,6.16
IZEA,2020-08-04,6.0,6.08,5.48,5.68
IZEA,2020-08-05,5.56,7.88,5.4,7.44
IZEA,2020-08-06,7.32,7.44,6.6,6.88
IZEA,2020-08-07,6.6,6.72,6.08,6.4
IZEA,2020-08-10,6.64,6.68,6.28,6.36
IZEA,2020-08-11,6.24,6.274,5.36,5.4
IZEA,2020-08-12,5.78,5.84,5.44,5.6
IZEA,2020-08-13,5.68,6.0,5.56,5.96
IZEA,2020-08-14,5.48,5.8396,5.28,5.36
IZEA,2020-08-17,5.64,6.2,5.52,6.04
IZEA,2020-08-18,5.96,6.0,5.36,5.4
IZEA,2020-08-19,5.4,5.56,5.2,5.28
IZEA,2020-08-20,5.16,5.24,4.8,5.04
IZEA,2020-08-21,4.92,4.986,4.52,4.64
IZEA,2020-08-24,4.56,4.68,4.1,4.4
IZEA,2020-08-25,4.28,4.8,4.2076,4.8
IZEA,2020-08-26,4.68,4.92,4.48,4.48
IZEA,2020-08-27,4.52,5.56,4.36,5.04
IZEA,2020-08-28,4.96,5.28,4.6,4.6
IZEA,2020-08-31,4.56,4.8,4.48,4.52
IZEA,2020-09-01,4.52,4.58,4.4,4.44
IZEA,2020-09-02,4.44,4.46,4.08,4.36
IZEA,2020-09-03,4.28,4.32,4.0,4.12
IZEA,2020-09-04,4.04,4.2,3.6408,4.04
IZEA,2020-09-08,3.84,4.04,3.76,3.9204
IZEA,2020-09-09,3.916,4.04,3.78,3.8896
IZEA,2020-09-10,3.9988,4.28,3.92,4.0
IZEA,2020-09-11,4.0,4.04,3.6972,3.7916
IZEA,2020-09-14,3.7528,3.872,3.72,3.7912
IZEA,2020-09-15,3.7868,3.8388,3.6836,3.8
IZEA,2020-09-16,3.8,3.9464,3.72,3.8088
IZEA,2020-09-17,3.7736,3.88,3.6804,3.8396
IZEA,2020-09-18,3.84,4.12,3.8,3.964
IZEA,2020-09-21,4.36,5.0,4.1,4.2
IZEA,2020-09-22,4.2,4.6,3.8624,4.08
IZEA,2020-09-23,4.08,4.16,3.7744,3.88
IZEA,2020-09-24,3.8,3.84,3.6,3.75
IZEA,2020-09-25,3.7332,3.9192,3.68,3.9024
IZEA,2020-09-28,3.9456,4.106,3.88,3.92
IZEA,2020-09-29,3.92,4.08,3.88,4.08
IZEA,2020-09-30,4.12,4.1676,3.8,3.9816
IZEA,2020-10-01,3.92,3.952,3.8004,3.8428
IZEA,2020-10-02,3.64,3.822,3.6044,3.72
IZEA,2020-10-05,3.64,3.836,3.64,3.7708
IZEA,2020-10-06,3.7732,3.8176,3.52,3.6412
IZEA,2020-10-07,3.64,3.76,3.6,3.7092
IZEA,2020-10-08,3.68,3.8,3.662,3.722
IZEA,2020-10-09,3.68,3.8,3.68,3.7516
IZEA,2020-10-12,3.72,3.8392,3.692,3.72
IZEA,2020-10-13,3.8,3.8392,3.7,3.76
IZEA,2020-10-14,3.7956,3.96,3.728,3.9212
IZEA,2020-10-15,3.8028,3.9,3.704,3.802
IZEA,2020-10-16,3.8,3.8,3.708,3.708
IZEA,2020-10-19,3.7088,3.7756,3.6404,3.68
IZEA,2020-10-20,3.68,3.7092,3.62,3.6204
IZEA,2020-10-21,3.64,3.8236,3.48,3.4844
IZEA,2020-10-22,3.52,3.5596,3.2404,3.2804
IZEA,2020-10-23,3.28,3.28,3.0404,3.2048
IZEA,2020-10-26,3.324,3.512,3.0584,3.1448
IZEA,2020-10-27,3.016,3.1472,2.96,3.0588
IZEA,2020-10-28,2.88,2.9308,2.76,2.8092
IZEA,2020-10-29,2.76,2.9396,2.76,2.812
IZEA,2020-10-30,2.8836,2.9,2.6504,2.8788
IZEA,2020-11-02,2.8984,2.8984,2.67222,2.7764
IZEA,2020-11-03,2.78,2.9792,2.7732,2.914
