ticker,date,open,high,low,close
IZEA,2020-11-04,2.914,2.976,2.8416,2.8748
IZEA,2020-11-05,2.9368,2.9516,2.88,2.9176
IZEA,2020-11-06,2.92,2.92,2.84,2.8992
IZEA,2020-11-09,2.92,3.92,2.8544,3.252
IZEA,2020-11-10,3.2,3.3516,3.0,3.112
IZEA,2020-11-11,3.234,3.234,3.122,3.16
IZEA,2020-11-12,3.2312,3.32,3.16,3.2456
IZEA,2020-11-13,3.0,3.052,2.84,2.946
IZEA,2020-11-16,2.96,2.996,2.8,2.8188
IZEA,2020-11-17,2.84,3.04,2.8104,2.9196
IZEA,2020-11-18,3.02,3.0792,2.934,3.0324
IZEA,2020-11-19,3.16,3.16,2.9468,3.0316
IZEA,2020-11-20,3.1396,3.1396,2.9644,3.0536
IZEA,2020-11-23,3.1428,3.3596,3.0,3.32
IZEA,2020-11-24,3.3,3.3196,3.0888,3.206
IZEA,2020-11-25,3.2052,3.7196,3.0844,3.6
IZEA,2020-11-27,3.8,4.4,3.784,3.9652
IZEA,2020-11-30,3.8224,3.832,3.4,3.6536
IZEA,2020-12-01,3.6,3.6,3.4088,3.4704
IZEA,2020-12-02,3.4712,3.65,3.44,3.52
IZEA,2020-12-03,3.56,3.72,3.48,3.6316
IZEA,2020-12-04,3.584,3.6316,3.4764,3.5004
IZEA,2020-12-07,3.52,4.2,3.4132,3.7936
IZEA,2020-12-08,3.72,4.0,3.5332,3.7036
IZEA,2020-12-09,3.7268,3.7392,3.3436,3.4044
IZEA,2020-12-10,3.3888,3.56,3.32,3.456
IZEA,2020-12-11,3.48,3.6396,3.36,3.4088
IZEA,2020-12-14,3.462,4.76,3.412,3.92
IZEA,2020-12-15,3.8,3.82,3.52,3.7444
IZEA,2020-12-16,3.92,4.28,3.808,4.12
IZEA,2020-12-17,4.16,4.6,4.04,4.32
IZEA,2020-12-18,4.2,4.4152,3.9744,3.9744
IZEA,2020-12-21,4.4,5.84,4.28,5.62
IZEA,2020-12-22,6.08,6.2,5.2,5.6
IZEA,2020-12-23,5.7532,6.52,5.28,6.16
IZEA,2020-12-24,6.96,8.2,6.72,7.52
IZEA,2020-12-28,7.8,8.16,6.88,7.32
IZEA,2020-12-29,7.28,7.32,6.2,7.08
IZEA,2020-12-30,7.4516,8.0,7.08,7.68
IZEA,2020-12-31,7.92,7.92,6.52,7.28
IZEA,2021-01-04,7.68,7.7504,6.92,7.24
IZEA,2021-01-05,7.16,7.68,6.8,7.32
IZEA,2021-01-06,7.4,7.52,6.8,6.88
IZEA,2021-01-07,7.12,7.44,7.04,7.28
IZEA,2021-01-08,7.4,9.36,7.28,9.0
IZEA,2021-01-11,8.244,10.76,8.244,9.92
IZEA,2021-01-12,10.4,10.76,8.88,9.48
IZEA,2021-01-13,9.68,10.92,9.2,10.36
IZEA,2021-01-14,11.0,13.12,10.84,12.76
IZEA,2021-01-15,12.6,13.5144,11.446,12.82
IZEA,2021-01-19,13.8808,19.0,13.2,17.52
IZEA,2021-01-20,19.04,19.3724,14.28,16.76
IZEA,2021-01-21,16.2044,18.16,14.92,16.76
IZEA,2021-01-22,16.8,19.12,16.4,18.84
IZEA,2021-01-25,20.72,29.8,20.72,28.04
IZEA,2021-01-26,26.96,29.2,24.8,26.0
IZEA,2021-01-27,23.2,23.8,18.24,20.72
IZEA,2021-01-28,22.16,24.84,19.8,20.34
IZEA,2021-01-29,20.34,20.56,18.28,19.16
IZEA,2021-02-01,19.88,19.92,16.88,18.88
IZEA,2021-02-02,19.88,21.32,19.28,20.92
IZEA,2021-02-03,21.68,21.84,19.4,20.0
IZEA,2021-02-04,20.4,21.16,19.48,19.72
IZEA,2021-02-05,20.04,20.3204,18.68,19.44
IZEA,2021-02-08,20.2,22.84,20.04,21.68
IZEA,2021-02-09,21.44,21.52,20.24,21.12
IZEA,2021-02-10,21.2436,21.52,18.44,20.0
IZEA,2021-02-11,19.84,20.0,18.72,18.88
IZEA,2021-02-12,18.88,20.68,17.6,19.12
IZEA,2021-02-16,20.44,21.6,19.6,20.08
IZEA,2021-02-17,19.92,19.92,18.0,18.96
IZEA,2021-02-18,18.0,19.72,17.3016,17.72
IZEA,2021-02-19,18.08,18.32,16.84,17.36
IZEA,2021-02-22,17.28,18.52,17.04,17.28
IZEA,2021-02-23,14.9672,16.72,12.72,16.4
IZEA,2021-02-24,16.76,18.6796,16.4,17.88
IZEA,2021-02-25,17.28,17.84,15.8508,16.28
IZEA,2021-02-26,16.24,16.76,14.92,16.04
IZEA,2021-03-01,16.68,17.42,16.08,17.04
IZEA,2021-03-02,17.32,17.88,16.48,16.68
IZEA,2021-03-03,16.8,17.36,15.24,15.88
IZEA,2021-03-04,15.36,15.76,13.0,13.84
IZEA,2021-03-05,14.04,14.68,10.88,13.28
IZEA,2021-03-08,13.24,15.04,12.68,13.4
IZEA,2021-03-09,14.0,16.24,13.84,15.76
IZEA,2021-03-10,16.4,17.12,14.84,15.36
IZEA,2021-03-11,16.04,16.88,15.52,16.52
IZEA,2021-03-12,16.0,18.08,15.64,17.76
IZEA,2021-03-15,17.8,18.36,17.332,18.0
IZEA,2021-03-16,18.24,18.24,16.04,16.6
IZEA,2021-03-17,15.8,18.88,15.2,18.2
IZEA,2021-03-18,17.22,17.88,16.36,16.72
IZEA,2021-03-19,16.84,18.36,16.3604,18.08
IZEA,2021-03-22,18.24,18.8,17.04,18.12
IZEA,2021-03-23,17.92,18.0,16.8,17.32
IZEA,2021-03-24,17.84,17.92,15.36,15.72
IZEA,2021-03-25,14.74,17.64,14.48,17.0
IZEA,2021-03-26,17.2,18.08,15.66,16.2
IZEA,2021-03-29,16.36,17.6,15.2,15.6
IZEA,2021-03-30,15.6,15.84,14.44,15.84
IZEA,2021-03-31,15.08,16.68,14.84,15.08
IZEA,2021-04-01,15.28,15.756,14.24,15.4
IZEA,2021-04-05,16.04,18.44,15.84,17.8
IZEA,2021-04-06,18.36,18.44,17.12,18.28
IZEA,2021-04-07,18.0,21.12,17.804,18.28
IZEA,2021-04-08,18.0,20.7,17.0,20.16
IZEA,2021-04-09,19.8,20.5996,19.0,20.44
IZEA,2021-04-12,20.2,21.7596,17.68,21.32
IZEA,2021-04-13,22.32,22.32,18.24,18.76
IZEA,2021-04-14,18.64,19.3404,16.44,16.72
IZEA,2021-04-15,17.4,17.64,15.4,15.68
IZEA,2021-04-16,15.44,15.56,14.08,14.96
IZEA,2021-04-19,14.68,15.28,14.14,14.2
IZEA,2021-04-20,14.04,14.64,12.92,13.36
IZEA,2021-04-21,13.36,14.48,13.08,14.36
IZEA,2021-04-22,14.12,15.4,13.92,14.56
IZEA,2021-04-23,14.44,15.32,14.44,15.16
IZEA,2021-04-26,15.28,15.88,14.68,15.6
IZEA,2021-04-27,15.48,16.0,14.94,15.44
IZEA,2021-04-28,15.6,16.52,15.16,15.88
IZEA,2021-04-29,16.04,16.1048,14.48,15.16
IZEA,2021-04-30,14.88,15.32,14.56,14.68
IZEA,2021-05-03,14.76,14.8,14.04,14.24
IZEA,2021-05-04,14.04,14.96,13.68,14.8
IZEA,2021-05-05,14.84,15.0,13.96,14.16
IZEA,2021-05-06,14.04,14.352,13.02,13.16
IZEA,2021-05-07,13.44,14.48,13.44,14.2
IZEA,2021-05-10,14.04,14.12,12.08,12.12
IZEA,2021-05-11,11.0576,13.0,10.8,12.84
IZEA,2021-05-12,12.4,12.72,11.88,11.88
IZEA,2021-05-13,12.12,12.32,11.0,11.28
IZEA,2021-05-14,8.92,10.28,8.48,9.12
IZEA,2021-05-17,9.32,11.8,9.0004,11.32
IZEA,2021-05-18,11.48,12.68,10.64,11.84
IZEA,2021-05-19,11.48,12.18,11.2,11.48
IZEA,2021-05-20,11.92,12.32,11.08,11.6
IZEA,2021-05-21,11.4,11.84,11.2,11.36
IZEA,2021-05-24,11.56,11.64,10.66,10.96
IZEA,2021-05-25,10.84,11.12,10.4,10.52
IZEA,2021-05-26,10.4,11.84,10.4,11.32
IZEA,2021-05-27,11.64,11.76,10.76,11.36
IZEA,2021-05-28,11.24,11.92,11.04,11.12
IZEA,2021-06-01,11.44,11.52,10.64,11.12
IZEA,2021-06-02,10.96,12.3,10.96,12.2
IZEA,2021-06-03,12.0,12.08,11.12,11.16
IZEA,2021-06-04,11.48,11.88,11.2,11.6
IZEA,2021-06-07,11.8012,12.28,11.52,11.96
IZEA,2021-06-08,12.12,12.24,11.32,11.72
IZEA,2021-06-09,11.92,12.0,11.4,11.44
IZEA,2021-06-10,11.48,11.76,11.12,11.36
IZEA,2021-06-11,11.4,11.634,11.0,11.08
IZEA,2021-06-14,11.16,11.6804,11.16,11.28
IZEA,2021-06-15,11.28,11.3196,10.28,10.4
IZEA,2021-06-16,10.4,10.6,10.1,10.6
IZEA,2021-06-17,10.4,10.8,10.24,10.48
IZEA,2021-06-18,10.52,10.5992,10.08,10.24
IZEA,2021-06-21,10.08,10.6,9.88,10.6
IZEA,2021-06-22,10.6,10.64,10.12,10.6
IZEA,2021-06-23,10.68,10.96,10.56,10.8
IZEA,2021-06-24,10.652,10.96,10.4,10.44
IZEA,2021-06-25,10.4,10.48,10.16,10.4
IZEA,2021-06-28,10.4,10.72,10.4,10.48
IZEA,2021-06-29,10.4,10.5844,9.92,10.04
IZEA,2021-06-30,10.2,10.36,9.68,10.2
IZEA,2021-07-01,10.28,10.28,9.8,9.88
IZEA,2021-07-02,9.88,9.96,9.2404,9.4
IZEA,2021-07-06,9.3204,10.4,9.12,9.76
IZEA,2021-07-07,9.84,10.12,9.12,9.52
IZEA,2021-07-08,9.08,9.514,8.88,9.0
IZEA,2021-07-09,9.28,10.2,9.0,10.04
IZEA,2021-07-12,9.68,9.96,9.08,9.4
IZEA,2021-07-13,9.4,9.4,8.92,8.96
IZEA,2021-07-14,8.92,9.116,8.56,8.8
IZEA,2021-07-15,8.92,9.28,8.6,8.92
IZEA,2021-07-16,8.8,9.88,8.56,8.6
IZEA,2021-07-19,8.2,8.8,8.08,8.76
IZEA,2021-07-20,8.8,8.84,8.32,8.68
IZEA,2021-07-21,8.64,9.64,8.48,9.0
IZEA,2021-07-22,8.92,9.08,8.6,8.72
IZEA,2021-07-23,8.76,9.36,8.32,8.76
IZEA,2021-07-26,8.88,9.2,8.44,8.6
IZEA,2021-07-27,8.64,8.68,8.16,8.4
IZEA,2021-07-28,8.36,9.2,8.36,9.08
IZEA,2021-07-29,9.2,9.24,8.84,8.84
IZEA,2021-07-30,8.88,9.2,8.8,9.0
IZEA,2021-08-02,9.0,9.24,8.88,9.08
IZEA,2021-08-03,9.32,9.32,8.64,8.76
IZEA,2021-08-04,8.84,8.88,8.64,8.68
IZEA,2021-08-05,8.64,8.96,8.6,8.76
IZEA,2021-08-06,8.76,9.08,8.72,9.04
IZEA,2021-08-09,8.92,9.32,8.882,9.2
IZEA,2021-08-10,9.24,9.52,9.0,9.04
IZEA,2021-08-11,9.04,9.08,8.72,9.04
IZEA,2021-08-12,8.92,9.08,8.56,8.76
IZEA,2021-08-13,8.6,8.7976,8.2,8.24
IZEA,2021-08-16,8.4,8.4,7.76,7.84
IZEA,2021-08-17,7.8,8.08,7.44,7.56
IZEA,2021-08-18,7.64,8.52,7.4,8.08
IZEA,2021-08-19,8.24,8.4,7.84,7.96
IZEA,2021-08-20,7.72,8.36,7.64,8.08
IZEA,2021-08-23,8.12,8.78,8.12,8.52
IZEA,2021-08-24,8.48,8.92,8.44,8.88
IZEA,2021-08-25,8.8,9.2,8.76,8.84
IZEA,2021-08-26,8.96,9.08,8.64,8.64
IZEA,2021-08-27,8.6,9.352,8.56,9.12
IZEA,2021-08-30,9.28,9.3572,8.9,9.24
IZEA,2021-08-31,9.24,10.02,9.16,9.84
IZEA,2021-09-01,9.8,9.96,9.44,9.6
IZEA,2021-09-02,9.8,10.08,9.6416,9.72
IZEA,2021-09-03,9.72,9.84,9.28,9.44
IZEA,2021-09-07,9.32,9.64,9.04,9.08
IZEA,2021-09-08,9.04,9.06,8.44,8.72
IZEA,2021-09-09,8.8,9.28,8.66,9.2
IZEA,2021-09-10,9.2,9.42,9.04,9.08
IZEA,2021-09-13,9.0,9.0,8.56,8.76
IZEA,2021-09-14,8.6,9.2,8.28,8.32
IZEA,2021-09-15,8.2,8.44,8.08,8.32
IZEA,2021-09-16,8.32,8.4,8.12,8.28
IZEA,2021-09-17,8.36,8.56,8.24,8.48
IZEA,2021-09-20,8.2,8.24,7.6,7.78
IZEA,2021-09-21,7.8,8.16,7.76,7.96
IZEA,2021-09-22,8.08,8.42,7.88,8.28
IZEA,2021-09-23,8.36,8.52,8.24,8.4
IZEA,2021-09-24,8.32,8.3208,7.92,8.0
IZEA,2021-09-27,7.92,8.36,7.88,8.28
IZEA,2021-09-28,8.28,8.28,7.88,7.96
IZEA,2021-09-29,8.0,9.12,7.8,8.04
IZEA,2021-09-30,8.04,8.04,7.56,7.68
IZEA,2021-10-01,7.76,7.9,7.48,7.8
IZEA,2021-10-04,7.68,7.96,7.5264,7.6
IZEA,2021-10-05,7.6,8.04,7.52,7.64
IZEA,2021-10-06,7.6,7.7176,7.44,7.52
IZEA,2021-10-07,7.64,7.88,7.6,7.76
IZEA,2021-10-08,7.76,7.88,7.64,7.68
IZEA,2021-10-11,7.64,7.8,7.48,7.52
IZEA,2021-10-12,7.48,7.96,7.48,7.72
IZEA,2021-10-13,7.84,7.84,7.6,7.72
IZEA,2021-10-14,7.76,7.88,7.66,7.84
IZEA,2021-10-15,7.96,8.0,7.56,7.6
IZEA,2021-10-18,7.6,7.6776,7.48,7.56
IZEA,2021-10-19,7.52,7.66,7.36,7.56
IZEA,2021-10-20,7.56,7.8,7.5,7.64
IZEA,2021-10-21,7.64,7.92,7.56,7.68
IZEA,2021-10-22,7.92,12.8,7.84,8.96
IZEA,2021-10-25,9.88,9.88,8.56,9.16
IZEA,2021-10-26,8.4,8.7364,8.24,8.24
IZEA,2021-10-27,8.24,8.36,7.88,7.98
IZEA,2021-10-28,7.88,8.44,7.8,8.24
IZEA,2021-10-29,8.0,8.32,8.0,8.16
IZEA,2021-11-01,8.16,8.66,8.16,8.48
IZEA,2021-11-02,8.6,8.62,7.92,8.24
IZEA,2021-11-03,8.08,8.48,7.98,8.32
IZEA,2021-11-04,8.2,8.32,7.96,8.08
IZEA,2021-11-05,8.12,8.1548,7.92,7.96
IZEA,2021-11-08,8.0,8.6,7.96,8.52
IZEA,2021-11-09,8.48,8.512,8.0,8.2
IZEA,2021-11-10,8.04,8.32,7.92,8.12
IZEA,2021-11-11,8.4,9.7504,8.32,8.44
IZEA,2021-11-12,8.68,9.54,8.6,9.32
IZEA,2021-11-15,9.68,10.2,9.0,9.28
IZEA,2021-11-16,9.28,9.92,9.0,9.64
IZEA,2021-11-17,9.68,9.78,9.2,9.32
IZEA,2021-11-18,9.4,9.8,8.44,8.52
IZEA,2021-11-19,8.4,8.7176,8.2,8.24
IZEA,2021-11-22,8.16,8.16,7.4,7.44
IZEA,2021-11-23,7.44,7.64,6.96,7.36
IZEA,2021-11-24,7.36,7.36,6.92,7.16
IZEA,2021-11-26,6.88,7.12,6.76,7.12
IZEA,2021-11-29,7.12,7.12,6.2,6.64
IZEA,2021-11-30,6.48,6.72,6.28,6.52
IZEA,2021-12-01,6.56,6.92,6.1,6.12
IZEA,2021-12-02,6.12,6.3196,5.92,6.08
IZEA,2021-12-03,6.16,6.16,5.594,5.72
IZEA,2021-12-06,5.68,6.02,5.4,5.88
IZEA,2021-12-07,6.04,6.32,5.88,6.16
IZEA,2021-12-08,6.12,6.56,6.12,6.52
IZEA,2021-12-09,6.4,6.64,6.08,6.16
IZEA,2021-12-10,6.16,6.46,6.0568,6.24
IZEA,2021-12-13,6.1192,6.18,5.68,5.8
IZEA,2021-12-14,5.8,5.92,5.52,5.6
IZEA,2021-12-15,5.52,6.04,5.48,5.96
IZEA,2021-12-16,5.96,6.048,5.58,5.68
IZEA,2021-12-17,5.72,5.92,5.52,5.76
IZEA,2021-12-20,5.52,5.68,5.46,5.52
IZEA,2021-12-21,5.6,5.84,5.6,5.76
IZEA,2021-12-22,5.6,5.98,5.56,5.72
IZEA,2021-12-23,5.68,5.8,5.6,5.68
IZEA,2021-12-27,5.64,5.68,5.28,5.32
IZEA,2021-12-28,5.24,5.36,5.08,5.12
IZEA,2021-12-29,5.16,5.24,4.92,5.0
IZEA,2021-12-30,5.0,5.2,4.96,4.96
IZEA,2021-12-31,4.96,5.4,4.96,5.36
IZEA,2022-01-03,5.44,5.72,5.24,5.44
IZEA,2022-01-04,5.36,5.44,5.16,5.2
IZEA,2022-01-05,5.2,6.0,4.8,4.88
IZEA,2022-01-06,4.8,5.12,4.68,4.88
IZEA,2022-01-07,4.84,5.118,4.84,4.84
IZEA,2022-01-10,4.68,5.4,4.52,5.16
IZEA,2022-01-11,5.16,5.6,5.0,5.12
IZEA,2022-01-12,5.08,5.36,5.08,5.24
IZEA,2022-01-13,5.24,5.3596,5.08,5.12
IZEA,2022-01-14,5.0,5.18,4.96,5.08
IZEA,2022-01-18,4.92,4.96,4.68,4.68
IZEA,2022-01-19,4.84,4.98,4.56,4.64
IZEA,2022-01-20,4.72,4.92,4.56,4.6
IZEA,2022-01-21,4.52,4.62,4.2,4.32
IZEA,2022-01-24,3.72,4.2396,3.64,4.16
IZEA,2022-01-25,4.1996,4.4,4.08,4.32
IZEA,2022-01-26,4.4,4.52,4.12,4.16
IZEA,2022-01-27,4.32,4.48,3.9604,4.04
IZEA,2022-01-28,4.0,4.2,3.92,4.2
IZEA,2022-01-31,4.2,5.04,4.2,4.72
IZEA,2022-02-01,4.72,4.88,4.56,4.8
IZEA,2022-02-02,4.8,4.8,4.5088,4.56
IZEA,2022-02-03,4.36,4.64,4.36,4.52
IZEA,2022-02-04,4.4,5.16,4.4,4.8
IZEA,2022-02-07,4.88,4.96,4.68,4.84
IZEA,2022-02-08,4.8,5.12,4.64,5.08
IZEA,2022-02-09,5.2,5.32,4.96,5.12
IZEA,2022-02-10,5.08,5.36,4.96,5.08
IZEA,2022-02-11,5.08,5.16,4.56,4.68
IZEA,2022-02-14,4.64,4.84,4.64,4.68
IZEA,2022-02-15,4.72,5.24,4.72,5.16
IZEA,2022-02-16,5.16,5.2,4.92,5.0
IZEA,2022-02-17,5.0,5.16,4.56,4.6
IZEA,2022-02-18,4.68,4.76,4.36,4.48
IZEA,2022-02-22,4.48,4.48,4.2,4.28
IZEA,2022-02-23,4.32,4.48,4.24,4.28
IZEA,2022-02-24,3.972,4.64,3.882,4.6
IZEA,2022-02-25,4.6,4.72,4.2,4.32
IZEA,2022-02-28,4.2,4.52,4.16,4.32
IZEA,2022-03-01,4.36,4.4,4.16,4.2
IZEA,2022-03-02,4.34,4.36,4.08,4.2
IZEA,2022-03-03,4.32,4.336,4.04,4.08
IZEA,2022-03-04,4.04,4.12,3.69,3.9468
IZEA,2022-03-07,3.92,3.9552,3.6448,3.708
IZEA,2022-03-08,3.5888,3.9596,3.4,3.7368
IZEA,2022-03-09,3.8916,4.12,3.856,4.04
IZEA,2022-03-10,4.08,4.16,3.99,4.04
IZEA,2022-03-11,4.08,4.16,3.8004,3.8368
IZEA,2022-03-14,3.88,3.9848,3.562,3.68
IZEA,2022-03-15,3.6,3.84,3.594,3.7276
IZEA,2022-03-16,3.798,4.36,3.7296,4.32
IZEA,2022-03-17,4.16,4.72,4.16,4.72
IZEA,2022-03-18,4.72,5.08,4.24,4.24
IZEA,2022-03-21,4.48,5.4,4.44,5.24
IZEA,2022-03-22,5.28,5.64,5.08,5.52
IZEA,2022-03-23,5.52,5.76,5.1,5.36
IZEA,2022-03-24,5.28,5.58,4.84,5.2
IZEA,2022-03-25,5.44,5.44,5.0,5.2
IZEA,2022-03-28,5.24,5.72,5.12,5.48
IZEA,2022-03-29,5.72,5.72,5.24,5.4
IZEA,2022-03-30,5.48,5.92,5.44,5.76
IZEA,2022-03-31,7.2,7.28,6.24,6.64
IZEA,2022-04-01,6.32,6.76,6.32,6.6
IZEA,2022-04-04,6.4,6.7,5.84,5.92
IZEA,2022-04-05,5.96,6.44,5.76,6.2
IZEA,2022-04-06,6.16,6.16,5.57,5.72
IZEA,2022-04-07,5.6,5.7584,5.44,5.64
IZEA,2022-04-08,5.56,5.96,5.54,5.76
IZEA,2022-04-11,5.728,6.08,5.6004,5.72
IZEA,2022-04-12,5.84,5.88,5.4,5.6
IZEA,2022-04-13,5.56,5.64,5.34,5.44
IZEA,2022-04-14,5.4,5.46,5.24,5.44
IZEA,2022-04-18,5.44,5.448,5.0,5.0
IZEA,2022-04-19,5.0,5.24,5.0,5.12
IZEA,2022-04-20,5.2,5.2,4.88,5.08
IZEA,2022-04-21,5.16,5.16,4.76,4.8
IZEA,2022-04-22,4.72,4.908,4.68,4.68
IZEA,2022-04-25,4.68,4.88,4.564,4.8
IZEA,2022-04-26,4.68,4.8,4.48,4.48
IZEA,2022-04-27,4.4,4.76,4.4,4.56
IZEA,2022-04-28,4.6,4.84,4.52,4.84
IZEA,2022-04-29,4.72,4.88,4.48,4.56
IZEA,2022-05-02,4.56,4.8,4.52,4.72
IZEA,2022-05-03,4.72,4.8756,4.6,4.72
IZEA,2022-05-04,4.72,4.88,4.48,4.8
IZEA,2022-05-05,4.8,4.8,4.44,4.48
IZEA,2022-05-06,4.48,4.48,4.2,4.24
IZEA,2022-05-09,4.08,4.24,3.8656,3.924
IZEA,2022-05-10,4.0,4.1716,3.8,3.8996
IZEA,2022-05-11,3.8,4.08,3.72,3.764
IZEA,2022-05-12,3.6512,3.9832,3.64,3.8448
IZEA,2022-05-13,3.92,4.28,3.92,4.12
IZEA,2022-05-16,4.28,4.4,4.0,4.08
IZEA,2022-05-17,4.04,4.08,3.68,3.76
IZEA,2022-05-18,3.68,3.88,3.64,3.69
IZEA,2022-05-19,3.76,4.32,3.72,4.28
IZEA,2022-05-20,4.2,4.32,3.7724,3.88
IZEA,2022-05-23,3.92,4.0,3.7242,3.738
IZEA,2022-05-24,3.8,3.96,3.5224,3.5928
IZEA,2022-05-25,3.64,3.8,3.5948,3.7372
IZEA,2022-05-26,3.68,3.92,3.64,3.656
IZEA,2022-05-27,3.6496,3.9,3.6256,3.77
IZEA,2022-05-31,3.88,3.88,3.684,3.684
IZEA,2022-06-01,3.8,3.88,3.604,3.6592
IZEA,2022-06-02,3.6576,3.84,3.648,3.7376
IZEA,2022-06-03,3.7332,3.8316,3.6,3.6588
IZEA,2022-06-06,3.6588,3.68,3.5708,3.6028
IZEA,2022-06-07,3.58,3.6596,3.56,3.5844
IZEA,2022-06-08,3.56,3.8,3.56,3.8
IZEA,2022-06-09,3.68,3.8768,3.64,3.76
IZEA,2022-06-10,3.6668,4.0,3.6,3.734
IZEA,2022-06-13,3.68,3.7,3.44,3.4604
IZEA,2022-06-14,3.4,3.6716,3.32,3.32
IZEA,2022-06-15,3.32,3.72,3.32,3.7176
IZEA,2022-06-16,3.5888,3.7052,3.4784,3.5456
IZEA,2022-06-17,3.52,3.672,3.48704,3.64
IZEA,2022-06-21,3.64,3.68,3.6,3.6368
IZEA,2022-06-22,3.6372,3.712,3.6,3.6744
IZEA,2022-06-23,3.64,3.9432,3.602,3.78
IZEA,2022-06-24,3.7724,3.912,3.7084,3.764
IZEA,2022-06-27,3.84,3.92,3.6044,3.6256
IZEA,2022-06-28,3.6,3.7244,3.6,3.606
IZEA,2022-06-29,3.6,3.72,3.5624,3.5988
IZEA,2022-06-30,3.584,3.7,3.54,3.592
IZEA,2022-07-01,3.52,3.676,3.44,3.5268
IZEA,2022-07-05,3.5268,3.72,3.44,3.616
IZEA,2022-07-06,3.616,3.76,3.6004,3.6208
IZEA,2022-07-07,3.7988,3.88,3.632,3.684
IZEA,2022-07-08,3.7232,3.8,3.6602,3.7352
IZEA,2022-07-11,3.8,4.16,3.68,3.8404
IZEA,2022-07-12,3.8,4.0,3.72,3.8036
IZEA,2022-07-13,3.804,3.8124,3.64,3.7264
IZEA,2022-07-14,3.7108,3.8748,3.66,3.8308
IZEA,2022-07-15,3.98,3.98,3.7,3.76
IZEA,2022-07-18,3.72,3.832,3.6404,3.6996
IZEA,2022-07-19,3.6272,3.84,3.6,3.8008
