ticker,date,open,high,low,close
IZEA,2024-03-21,2.07,2.14,1.9601,2.1
IZEA,2024-03-22,2.06,2.17,2.06,2.15
IZEA,2024-03-25,2.16,2.45,2.14,2.25
IZEA,2024-03-26,2.24,2.41,2.21,2.25
IZEA,2024-03-27,2.24,2.37,2.24,2.34
IZEA,2024-03-28,2.36,2.4899,2.3,2.31
IZEA,2024-04-01,2.3,2.33,2.18,2.18
IZEA,2024-04-02,2.25,2.47,2.25,2.39
IZEA,2024-04-03,2.39,2.49,2.36,2.4
IZEA,2024-04-04,2.37,2.49,2.36,2.39
IZEA,2024-04-05,2.4,2.49,2.36,2.4
IZEA,2024-04-08,2.38,2.4899,2.3,2.37
IZEA,2024-04-09,2.37,2.41,2.33,2.33
IZEA,2024-04-10,2.3,2.36,2.28,2.3
IZEA,2024-04-11,2.28,2.41,2.2601,2.395
IZEA,2024-04-12,2.4,2.42,2.3368,2.41
IZEA,2024-04-15,2.38,2.56,2.349,2.56
IZEA,2024-04-16,2.53,2.555,2.46,2.5
IZEA,2024-04-17,2.52,2.53,2.46,2.53
IZEA,2024-04-18,2.56,2.68,2.42,2.59
IZEA,2024-04-19,2.61,2.65,2.555,2.56
IZEA,2024-04-22,2.57,2.57,2.42,2.5
IZEA,2024-04-23,2.51,2.51,2.4001,2.46
IZEA,2024-04-24,2.45,2.6,2.4,2.565
IZEA,2024-04-25,2.5,2.64,2.44,2.61
IZEA,2024-04-26,2.62,2.93,2.54,2.9
IZEA,2024-04-29,2.91,2.97,2.84,2.89
IZEA,2024-04-30,2.85,3.0,2.7,2.78
IZEA,2024-05-01,2.75,2.97,2.6,2.87
IZEA,2024-05-02,2.86,3.09,2.82,3.03
IZEA,2024-05-03,3.05,3.0999,2.88,3.01
IZEA,2024-05-06,3.03,3.17,2.91,3.13
IZEA,2024-05-07,3.08,3.08,2.9852,3.0
IZEA,2024-05-08,2.97,3.1,2.94,3.03
IZEA,2024-05-09,3.087,3.12,2.9001,3.1
IZEA,2024-05-10,3.09,3.22,3.0553,3.18
IZEA,2024-05-13,3.12,3.25,3.04,3.19
IZEA,2024-05-14,3.25,3.6,3.19,3.42
IZEA,2024-05-15,3.4,3.557,3.2,3.24
IZEA,2024-05-16,2.9,3.52,2.35,3.1
IZEA,2024-05-17,3.07,3.1594,2.78,2.78
IZEA,2024-05-20,2.79,2.89,2.71,2.73
IZEA,2024-05-21,2.71,2.71,2.5901,2.62
IZEA,2024-05-22,2.6,2.6408,2.56,2.62
IZEA,2024-05-23,2.64,2.76,2.59,2.75
IZEA,2024-05-24,2.72,2.8273,2.7,2.78
IZEA,2024-05-28,2.71,2.82,2.71,2.81
IZEA,2024-05-29,2.82,2.82,2.64,2.64
IZEA,2024-05-30,2.6,2.68,2.19,2.34
IZEA,2024-05-31,2.35,2.48,2.35,2.4
IZEA,2024-06-03,2.4,2.5233,2.4,2.52
IZEA,2024-06-04,2.49,2.5904,2.43,2.468
IZEA,2024-06-05,2.48,2.6,2.48,2.52
IZEA,2024-06-06,2.53,2.56,2.43,2.44
IZEA,2024-06-07,2.37,2.5,2.3,2.3
IZEA,2024-06-10,2.29,2.3358,2.22,2.29
IZEA,2024-06-11,2.28,2.37,2.2292,2.37
IZEA,2024-06-12,2.38,2.38,2.3,2.3
IZEA,2024-06-13,2.31,2.32,2.23,2.23
IZEA,2024-06-14,2.25,2.3,2.2,2.2
IZEA,2024-06-17,2.21,2.3499,2.08,2.12
IZEA,2024-06-18,2.11,2.47,1.95,2.01
IZEA,2024-06-20,2.01,2.1,1.97,2.055
IZEA,2024-06-21,2.06,2.0699,2.02,2.03
IZEA,2024-06-24,2.03,2.1,2.03,2.08
IZEA,2024-06-25,2.0884,2.18,2.0424,2.09
IZEA,2024-06-26,2.11,2.19,2.0501,2.19
IZEA,2024-06-27,2.17,2.21,2.11,2.17
IZEA,2024-06-28,2.43,2.43,2.1,2.3
IZEA,2024-07-01,2.36,2.375,2.19,2.28
IZEA,2024-07-02,2.28,2.35,2.2501,2.3
IZEA,2024-07-03,2.2,2.2497,2.15,2.2
IZEA,2024-07-05,2.2,2.3983,2.2,2.24
IZEA,2024-07-08,2.21,2.4,2.1101,2.24
IZEA,2024-07-09,2.24,2.29,2.2264,2.29
IZEA,2024-07-10,2.26,2.3199,2.2,2.24
IZEA,2024-07-11,2.24,2.26,2.215,2.26
IZEA,2024-07-12,2.26,2.3599,2.26,2.325
IZEA,2024-07-15,2.31,2.3966,2.31,2.37
IZEA,2024-07-16,2.36,2.655,2.3518,2.6
IZEA,2024-07-17,2.57,2.57,2.4741,2.55
IZEA,2024-07-18,2.49,2.49,2.38,2.39
IZEA,2024-07-19,2.43,2.5558,2.38,2.51
IZEA,2024-07-22,2.52,2.538,2.3952,2.46
IZEA,2024-07-23,2.48,2.54,2.48,2.48
IZEA,2024-07-24,2.48,2.519,2.4551,2.5
IZEA,2024-07-25,2.45,2.45,2.4045,2.45
IZEA,2024-07-26,2.44,2.45,2.41,2.41
IZEA,2024-07-29,2.42,2.42,2.22,2.3
IZEA,2024-07-30,2.31,2.31,2.21,2.24
IZEA,2024-07-31,2.24,2.3559,2.21,2.3
IZEA,2024-08-01,2.27,2.27,2.17,2.19
IZEA,2024-08-02,2.1,2.1,2.057,2.1
IZEA,2024-08-05,2.0,2.08,2.0,2.01
IZEA,2024-08-06,2.01,2.12,2.0,2.12
IZEA,2024-08-07,2.17,2.17,2.03,2.09
IZEA,2024-08-08,2.09,2.145,1.97,2.12
IZEA,2024-08-09,2.12,2.18,2.04,2.18
IZEA,2024-08-12,2.15,2.2,2.07,2.11
IZEA,2024-08-13,2.1298,2.25,2.1298,2.24
IZEA,2024-08-14,2.21,2.25,2.03,2.07
IZEA,2024-08-15,2.17,2.26,2.07,2.26
IZEA,2024-08-16,2.34,2.42,2.32,2.38
IZEA,2024-08-19,2.4347,2.4347,2.23,2.23
IZEA,2024-08-20,2.23,2.2595,2.2,2.2
IZEA,2024-08-21,2.21,2.25,2.21,2.25
IZEA,2024-08-22,2.23,2.26,2.2,2.26
IZEA,2024-08-23,2.21,2.26,2.16,2.2
IZEA,2024-08-26,2.19,2.345,2.19,2.285
IZEA,2024-08-27,2.27,2.3,2.2165,2.23
IZEA,2024-08-28,2.23,2.24,2.2007,2.236
IZEA,2024-08-29,2.26,2.26,2.23,2.23
IZEA,2024-08-30,2.21,2.24,2.2,2.21
IZEA,2024-09-03,2.17,2.17,2.07,2.12
IZEA,2024-09-04,2.2,2.2,2.09,2.12
IZEA,2024-09-05,2.09,2.146,2.0777,2.146
IZEA,2024-09-06,2.12,2.15,2.1,2.1068
IZEA,2024-09-09,2.1275,2.15,2.1192,2.14
IZEA,2024-09-10,2.1,2.45,2.09,2.45
IZEA,2024-09-11,2.39,2.73,2.37,2.58
IZEA,2024-09-12,2.6313,2.75,2.6313,2.75
IZEA,2024-09-13,2.75,2.75,2.5101,2.63
IZEA,2024-09-16,2.6,2.6093,2.46,2.6
IZEA,2024-09-17,2.57,2.64,2.5165,2.59
IZEA,2024-09-18,2.54,2.6499,2.51,2.52
IZEA,2024-09-19,2.555,2.61,2.5236,2.54
IZEA,2024-09-20,2.48,2.58,2.41,2.56
IZEA,2024-09-23,2.48,2.48,2.4351,2.48
IZEA,2024-09-24,2.51,2.6,2.5,2.53
IZEA,2024-09-25,2.5,2.56,2.4406,2.52
IZEA,2024-09-26,2.51,2.5988,2.47,2.57
IZEA,2024-09-27,2.59,2.71,2.58,2.67
IZEA,2024-09-30,2.68,2.785,2.68,2.7
IZEA,2024-10-01,2.68,2.71,2.51,2.54
IZEA,2024-10-02,2.56,2.59,2.49,2.52
IZEA,2024-10-03,2.57,2.6397,2.51,2.5546
IZEA,2024-10-04,2.6234,2.664,2.522,2.56
IZEA,2024-10-07,2.62,2.62,2.41,2.48
IZEA,2024-10-08,2.5,2.5,2.41,2.48
IZEA,2024-10-09,2.44,2.89,2.44,2.56
IZEA,2024-10-10,2.54,2.6,2.5,2.53
IZEA,2024-10-11,2.51,2.685,2.51,2.52
IZEA,2024-10-14,2.52,2.7066,2.5167,2.64
IZEA,2024-10-15,2.5304,2.6023,2.52,2.52
IZEA,2024-10-16,2.59,2.64,2.5369,2.62
IZEA,2024-10-17,2.6219,2.67,2.58,2.63
IZEA,2024-10-18,2.63,2.65,2.53,2.64
IZEA,2024-10-21,2.67,2.71,2.61,2.7
IZEA,2024-10-22,2.76,2.83,2.6724,2.78
IZEA,2024-10-23,2.8,2.84,2.75,2.84
IZEA,2024-10-24,2.81,2.89,2.75,2.78
IZEA,2024-10-25,2.76,2.85,2.76,2.83
IZEA,2024-10-28,2.84,2.95,2.84,2.9
IZEA,2024-10-29,2.87,2.9,2.8117,2.86
IZEA,2024-10-30,2.83,2.95,2.83,2.8901
IZEA,2024-10-31,2.86,2.88,2.83,2.84
IZEA,2024-11-01,2.7,2.83,2.6776,2.7
IZEA,2024-11-04,2.7,2.89,2.7,2.81
IZEA,2024-11-05,2.8,2.916,2.8,2.91
IZEA,2024-11-06,2.97,2.97,2.84,2.85
IZEA,2024-11-07,2.85,2.9066,2.83,2.87
IZEA,2024-11-08,2.84,2.95,2.84,2.85
IZEA,2024-11-11,2.85,2.92,2.85,2.89
IZEA,2024-11-12,2.88,2.88,2.8,2.82
IZEA,2024-11-13,2.8,2.95,2.74,2.85
IZEA,2024-11-14,2.8798,2.93,2.85,2.86
IZEA,2024-11-15,2.75,2.98,2.51,2.9
IZEA,2024-11-18,2.86,2.8746,2.76,2.785
IZEA,2024-11-19,2.79,2.95,2.76,2.87
IZEA,2024-11-20,2.8201,2.92,2.8,2.88
IZEA,2024-11-21,2.86,2.94,2.682,2.89
IZEA,2024-11-22,2.87,2.94,2.84,2.84
IZEA,2024-11-25,2.78,2.8941,2.78,2.78
IZEA,2024-11-26,2.7626,2.8,2.66,2.75
IZEA,2024-11-27,2.71,2.7457,2.66,2.7
IZEA,2024-11-29,2.76,2.901,2.67,2.86
IZEA,2024-12-02,2.795,2.8994,2.71,2.82
IZEA,2024-12-03,2.78,2.87,2.73,2.74
IZEA,2024-12-04,2.74,2.79,2.66,2.7
IZEA,2024-12-05,2.68,2.6865,2.56,2.56
IZEA,2024-12-06,2.53,2.688,2.53,2.59
IZEA,2024-12-09,2.59,2.67,2.51,2.54
IZEA,2025-01-27,2.58,2.7,2.5,2.65
IZEA,2025-01-28,2.67,2.71,2.64,2.69
IZEA,2025-01-29,2.676,2.7,2.5,2.5
IZEA,2025-01-30,2.58,2.67,2.58,2.66
IZEA,2025-01-31,2.64,2.64,2.5,2.5
IZEA,2025-02-03,2.48,2.5932,2.48,2.55
IZEA,2025-02-04,2.59,2.65,2.59,2.65
IZEA,2025-02-05,2.6,2.73,2.536,2.73
IZEA,2025-02-06,2.68,2.73,2.61,2.69
IZEA,2025-02-07,2.71,2.748,2.6078,2.65
IZEA,2025-02-10,2.65,2.72,2.62,2.71
IZEA,2025-02-11,2.68,2.68,2.5585,2.64
IZEA,2025-02-12,2.64,2.7,2.54,2.54
IZEA,2025-02-13,2.54,2.695,2.54,2.68
IZEA,2025-02-14,2.5,2.73,2.5,2.7
IZEA,2025-02-18,2.71,2.71,2.56,2.56
IZEA,2025-02-19,2.47,2.75,2.47,2.65
IZEA,2025-02-20,2.61,2.7,2.58,2.59
IZEA,2025-02-21,2.59,2.6536,2.56,2.576
IZEA,2025-02-24,2.56,2.62,2.52,2.61
IZEA,2025-02-25,2.63,2.7,2.575,2.58
IZEA,2025-02-26,2.51,2.63,2.5,2.5
IZEA,2025-02-27,2.45,2.49,2.44,2.45
IZEA,2025-02-28,2.42,2.42,2.41,2.41
IZEA,2025-03-03,2.38,2.5708,2.26,2.27
IZEA,2025-03-04,2.325,2.325,2.225,2.325
IZEA,2025-03-05,2.33,2.35,2.325,2.325
IZEA,2025-03-06,2.23,2.23,2.18,2.23
IZEA,2025-03-07,2.2,2.32,2.18,2.28
IZEA,2025-03-10,2.235,2.4,2.19,2.24
IZEA,2025-03-11,2.252,2.32,2.21,2.32
IZEA,2025-03-12,2.2501,2.2775,2.2387,2.27
IZEA,2025-03-13,2.27,2.37,2.22,2.245
IZEA,2025-03-14,2.25,2.29,2.23,2.23
IZEA,2025-03-17,2.16,2.21,2.13,2.21
IZEA,2025-03-18,2.21,2.3,2.17,2.2
IZEA,2025-03-19,2.18,2.31,2.1201,2.21
IZEA,2025-03-20,2.2,2.3,2.2,2.24
IZEA,2025-03-21,2.201,2.22,2.13,2.16
IZEA,2025-03-24,2.16,2.215,2.14,2.2
IZEA,2025-03-25,2.2,2.2,2.12,2.15
IZEA,2025-03-26,2.17,2.17,2.06,2.06
IZEA,2025-03-27,2.09,2.12,2.04,2.075
IZEA,2025-03-28,2.04,2.14,1.91,2.11
IZEA,2025-03-31,2.11,2.141,1.95,2.1
IZEA,2025-04-01,2.08,2.17,2.04,2.1
IZEA,2025-04-02,2.08,2.11,2.08,2.1
IZEA,2025-04-03,2.01,2.04,2.01,2.01
IZEA,2025-04-04,1.96,1.96,1.865,1.88
IZEA,2025-04-07,1.79,1.85,1.7,1.77
IZEA,2025-04-08,1.79,1.859,1.71,1.76
IZEA,2025-04-09,1.7202,1.81,1.71,1.785
IZEA,2025-04-10,1.76,1.8,1.7,1.72
IZEA,2025-04-11,1.72,1.7415,1.72,1.72
IZEA,2025-04-14,1.72,1.74,1.71,1.72
IZEA,2025-04-15,1.71,1.7484,1.7009,1.74
IZEA,2025-04-16,1.725,1.8,1.725,1.74
IZEA,2025-04-17,1.74,1.76,1.7,1.75
IZEA,2025-04-21,1.7,1.75,1.7,1.71
IZEA,2025-04-22,1.71,1.7777,1.7,1.77
IZEA,2025-04-23,1.79,1.79,1.7207,1.77
IZEA,2025-04-24,1.7451,1.81,1.72,1.81
IZEA,2025-04-25,1.765,1.965,1.765,1.95
IZEA,2025-04-28,1.98,2.0396,1.9001,1.95
IZEA,2025-04-29,2.016,2.06,1.92,2.035
IZEA,2025-04-30,2.04,2.09,2.04,2.07
IZEA,2025-05-01,2.0519,2.1,2.0519,2.09
IZEA,2025-05-02,2.1,2.12,2.09,2.101
IZEA,2025-05-05,2.12,2.12,1.89,1.89
IZEA,2025-05-06,1.87,1.8805,1.85,1.86
IZEA,2025-05-07,1.7934,2.058,1.7934,1.95
IZEA,2025-05-08,2.05,2.08,1.9,2.01
IZEA,2025-05-09,2.18,2.46,2.18,2.31
IZEA,2025-05-12,2.34,2.39,2.2,2.25
IZEA,2025-05-13,2.25,2.3095,2.25,2.29
IZEA,2025-05-14,2.7,3.15,2.65,2.72
IZEA,2025-05-15,2.7401,3.025,2.7401,2.97
IZEA,2025-05-16,2.85,2.9,2.73,2.75
IZEA,2025-05-19,2.74,2.9,2.7304,2.87
IZEA,2025-05-20,2.85,2.8999,2.74,2.79
IZEA,2025-05-21,2.8,2.9595,2.7608,2.81
IZEA,2025-05-22,2.82,2.95,2.7874,2.95
IZEA,2025-05-23,2.828,2.9,2.828,2.84
IZEA,2025-05-27,2.85,2.98,2.84,2.93
IZEA,2025-05-28,2.91,2.99,2.8968,2.93
IZEA,2025-05-29,2.9,2.95,2.8501,2.93
IZEA,2025-05-30,2.93,2.93,2.8101,2.8634
IZEA,2025-06-02,2.9,2.9609,2.89,2.94
IZEA,2025-06-03,2.93,2.94,2.8313,2.88
IZEA,2025-06-04,2.88,2.94,2.83,2.9
IZEA,2025-06-05,2.93,2.94,2.88,2.88
IZEA,2025-06-06,2.93,2.99,2.87,2.895
IZEA,2025-06-09,2.9,2.94,2.862,2.87
IZEA,2025-06-10,2.88,2.9154,2.85,2.9
IZEA,2025-06-11,2.89,2.9309,2.87,2.87
IZEA,2025-06-12,2.83,2.97,2.83,2.85
IZEA,2025-06-13,2.83,2.83,2.76,2.79
IZEA,2025-06-16,2.77,2.8384,2.77,2.77
IZEA,2025-06-17,2.76,2.775,2.51,2.62
IZEA,2025-06-18,2.6,2.76,2.54,2.64
IZEA,2025-06-20,2.66,2.8486,2.66,2.725
IZEA,2025-06-23,2.71,2.73,2.57,2.65
IZEA,2025-06-24,2.65,2.74,2.5368,2.63
IZEA,2025-06-25,2.66,2.76,2.59,2.63
IZEA,2025-06-26,2.64,2.69,2.5304,2.58
IZEA,2025-06-27,2.6,2.6,2.5,2.5
IZEA,2025-06-30,2.51,2.5948,2.5,2.52
IZEA,2025-07-01,2.52,2.59,2.51,2.53
IZEA,2025-07-02,2.53,2.58,2.53,2.575
IZEA,2025-07-03,2.59,2.66,2.5349,2.61
IZEA,2025-07-07,2.58,2.71,2.58,2.64
IZEA,2025-07-08,2.64,2.64,2.56,2.58
IZEA,2025-07-09,2.55,2.83,2.55,2.78
IZEA,2025-07-10,2.78,3.15,2.78,3.02
IZEA,2025-07-11,2.94,3.0,2.94,2.98
IZEA,2025-07-14,2.99,3.25,2.99,3.2
IZEA,2025-07-15,3.18,3.2982,3.05,3.29
IZEA,2025-07-16,3.25,3.49,3.2,3.31
IZEA,2025-07-17,3.31,3.52,3.3001,3.415
IZEA,2025-07-18,3.42,3.51,3.331,3.331
IZEA,2025-07-21,3.44,3.8484,3.38,3.75
IZEA,2025-07-22,3.81,4.1,3.76,3.9
IZEA,2025-07-23,3.95,4.09,3.81,4.09
IZEA,2025-07-24,4.04,4.13,3.9201,4.1
IZEA,2025-07-25,4.1,4.2,3.91,3.94
IZEA,2025-07-28,4.039,4.04,3.76,3.95
IZEA,2025-07-29,3.97,4.07,3.74,3.78
IZEA,2025-07-30,3.71,3.8063,3.5217,3.55
IZEA,2025-07-31,3.56,3.8699,3.56,3.72
IZEA,2025-08-01,3.7,3.785,3.545,3.71
IZEA,2025-08-04,3.62,4.02,3.62,3.97
IZEA,2025-08-05,3.98,4.02,3.6725,3.69
IZEA,2025-08-06,3.66,3.66,3.5,3.6
IZEA,2025-08-07,3.55,3.875,3.55,3.85
IZEA,2025-08-08,3.81,3.91,3.72,3.76
IZEA,2025-08-11,3.74,3.865,3.58,3.73
IZEA,2025-08-12,3.73,3.915,3.6562,3.86
IZEA,2025-08-13,3.88,3.88,3.5,3.62
IZEA,2025-08-14,3.66,3.95,3.525,3.95
IZEA,2025-08-15,3.94,4.25,3.73,4.2
IZEA,2025-08-18,4.18,4.3499,4.1757,4.275
IZEA,2025-08-19,4.39,4.39,4.1399,4.22
IZEA,2025-08-20,4.13,4.23,4.04111,4.2
IZEA,2025-08-21,4.21,4.38,4.12,4.29
IZEA,2025-08-22,4.32,4.34,4.11,4.22
IZEA,2025-08-25,4.23,4.23,4.1062,4.17
IZEA,2025-08-26,4.14,4.17,4.1,4.135
IZEA,2025-08-27,4.1,4.23,4.0101,4.18
IZEA,2025-08-28,4.19,4.24,3.97,4.14
IZEA,2025-08-29,4.1,4.1,3.71,3.78
IZEA,2025-09-02,3.78,3.9699,3.64,3.94
IZEA,2025-09-03,3.95,4.02,3.5,3.61
IZEA,2025-09-04,3.61,3.7391,3.5,3.62
IZEA,2025-09-05,3.68,3.83,3.4608,3.57
IZEA,2025-09-08,3.6,3.93,3.6,3.715
IZEA,2025-09-09,3.7,3.7413,3.56,3.58
IZEA,2025-09-10,3.56,3.8134,3.56,3.71
IZEA,2025-09-11,3.71,3.895,3.51,3.55
IZEA,2025-09-12,3.54,3.81,3.5387,3.67
IZEA,2025-09-15,3.65,3.7991,3.6,3.6
IZEA,2025-09-16,3.59,3.7655,3.5,3.57
IZEA,2025-09-17,3.6,3.6684,3.4,3.55
IZEA,2025-09-18,3.59,3.66,3.5,3.575
IZEA,2025-09-19,3.6,4.14,3.6,4.08
IZEA,2025-09-22,4.02,4.24,3.86,3.86
IZEA,2025-09-23,3.59,3.96,3.5,3.8
IZEA,2025-09-24,3.8,3.92,3.73,3.79
IZEA,2025-09-25,3.76,3.9499,3.7119,3.75
IZEA,2025-09-26,3.74,3.9381,3.74,3.78
IZEA,2025-09-29,3.82,4.0,3.76,3.93
IZEA,2025-09-30,3.91,3.93,3.71,3.71
IZEA,2025-10-01,3.64,3.72,3.56,3.62
IZEA,2025-10-02,3.64,3.91,3.6202,3.91
IZEA,2025-10-03,3.88,4.0,3.82,3.85
IZEA,2025-10-06,3.89,4.1,3.752,4.06
IZEA,2025-10-07,4.02,4.09,3.75,3.94
IZEA,2025-10-08,3.95,4.04,3.82,3.97
IZEA,2025-10-09,3.93,3.97,3.87,3.9
IZEA,2025-10-10,3.9,5.25,3.86,4.9
IZEA,2025-10-13,4.9,5.1999,4.6805,5.04
IZEA,2025-10-14,5.08,5.22,4.95,5.1
IZEA,2025-10-15,5.16,5.79,5.145,5.73
IZEA,2025-10-16,5.81,5.859,5.2,5.32
IZEA,2025-10-17,5.25,5.699,5.25,5.6
IZEA,2025-10-20,5.77,5.78,5.35,5.45
IZEA,2025-10-21,5.45,5.45,5.22,5.27
IZEA,2025-10-22,5.26,5.35,5.1,5.1
IZEA,2025-10-23,5.2,5.37,5.15,5.24
IZEA,2025-10-24,5.24,5.6,5.24,5.43
IZEA,2025-10-27,5.48,5.5893,5.21,5.27
IZEA,2025-10-28,5.28,5.55,5.15,5.17
IZEA,2025-10-29,5.16,5.37,5.16,5.23
IZEA,2025-10-30,5.18,5.3,5.05,5.07
IZEA,2025-10-31,5.13,5.27,5.03,5.15
IZEA,2025-11-03,5.15,5.2895,5.0901,5.175
IZEA,2025-11-04,5.0,5.1303,4.75,4.79
IZEA,2025-11-05,4.79,5.09,4.72,4.95
IZEA,2025-11-06,4.91,5.055,4.83,4.89
IZEA,2025-11-07,4.88,5.23,4.8,5.14
IZEA,2025-11-10,5.19,5.29,5.0,5.24
IZEA,2025-11-11,5.12,5.35,5.06,5.3
IZEA,2025-11-12,5.23,5.245,4.7001,5.015
IZEA,2025-11-13,4.64,5.1,4.31,4.89
IZEA,2025-11-14,4.77,5.29,4.77,5.25
IZEA,2025-11-17,5.12,5.21,4.85,5.06
IZEA,2025-11-18,4.98,5.498,4.98,5.25
IZEA,2025-11-19,5.24,5.47,5.02,5.05
IZEA,2025-11-20,5.12,5.3396,4.78,4.83
IZEA,2025-11-21,4.85,5.15,4.82,5.12
IZEA,2025-11-24,5.145,5.16,4.83,4.93
IZEA,2025-11-25,4.93,5.1,4.9,5.04
IZEA,2025-11-26,5.0501,5.09,4.96,4.96
IZEA,2025-11-28,4.97,5.1,4.97,5.03
IZEA,2025-12-01,5.01,5.13,4.95,4.95
IZEA,2025-12-02,4.95,5.0,4.84,4.84
IZEA,2025-12-03,4.84,5.02,4.84,5.01
IZEA,2025-12-04,4.97,5.145,4.94,5.02
IZEA,2025-12-05,5.0012,5.0602,4.83,4.91
IZEA,2025-12-08,4.91,5.05,4.8556,5.02
IZEA,2025-12-09,4.98,5.07,4.95,5.02
IZEA,2025-12-10,5.0,5.01,4.86,4.945
IZEA,2025-12-11,4.93,5.08,4.87,5.01
IZEA,2025-12-12,5.04,5.04,4.865,4.88
IZEA,2025-12-15,4.86,4.8699,4.7205,4.79
IZEA,2025-12-16,4.86,4.93,4.73,4.785
IZEA,2025-12-17,4.7292,4.8,4.65,4.65
IZEA,2025-12-18,4.7,4.8,4.65,4.715
IZEA,2025-12-19,4.68,4.75,4.62,4.62
IZEA,2025-12-22,4.64,4.74,4.56,4.56
IZEA,2025-12-23,4.53,4.5956,4.44,4.44
IZEA,2025-12-24,4.44,4.5,4.41,4.45
IZEA,2025-12-26,4.45,4.56,4.44,4.49
IZEA,2025-12-29,4.45,4.55,4.3501,4.44
IZEA,2025-12-30,4.44,4.4999,4.35,4.36
IZEA,2025-12-31,4.4,4.41,4.3,4.38
IZEA,2026-01-02,4.41,4.7399,4.41,4.57
IZEA,2026-01-05,4.61,4.6849,4.55,4.6
IZEA,2026-01-06,4.61,4.61,4.37,4.4
IZEA,2026-01-07,4.44,4.4922,4.3501,4.38
IZEA,2026-01-08,4.38,4.38,4.3,4.37
IZEA,2026-01-09,4.4,4.46,4.34,4.39
IZEA,2026-01-12,4.42,4.47,4.21,4.21
IZEA,2026-01-13,4.2,4.355,4.05,4.19
IZEA,2026-01-14,4.17,4.26,4.1,4.21
IZEA,2026-01-15,4.21,4.25,4.07,4.18
IZEA,2026-01-16,4.23,4.26,4.11,4.19
IZEA,2026-01-20,4.12,4.1499,3.97,4.07
IZEA,2026-01-21,4.04,4.056,3.86,3.91
IZEA,2026-01-22,3.92,4.0599,3.91,3.975
IZEA,2026-01-23,3.94,3.99,3.9,3.94
IZEA,2026-01-26,3.95,4.01,3.88,3.89
IZEA,2026-01-27,3.9,3.95,3.85,3.85
IZEA,2026-01-28,3.885,3.9289,3.7,3.77
IZEA,2026-01-29,3.72,3.72,3.5,3.62
IZEA,2026-01-30,3.61,3.625,3.51,3.53
IZEA,2026-02-02,3.5,3.6849,3.5,3.58
